G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0001713	0.7619223	0.0111839	0.6274177	0.0783821	0.9739146	0.1556164	0.4622722	0.7887918	0.2008002	0.1859751	0.6035443	0.0122006	1.0480489	0.0000077	0.3948252	0.9375095	0.2730628	0.3342447	0.0162015	0.2339759	0.1183018	0.5150623	0.2399582	0.9744380	0.3449476	0.6704733	1.0006642	0.9561921	0.9864611	0.9633414	0.5448275	0.9353359	0.0014185	0.8234774	0.2471427	0.6799929	0.5155753	0.4897393	0.9403895	0.0469541	0.1680876	0.5831990	0.0049383	0.1038826	0.2720428	0.5300850	0.7837911	0.8526915	0.2492527	0.5480914	0.0375407	0.7656356	0.7771990	0.6561900	0.1333006	0.1584575	0.5693886	0.6228170	0.0888508	0.8756557	0.1395425	0.0004098	0.4658205	0.5720228	0.6002053	1.0925172	0.6890017	0.9072416	0.7608725	0.6752305	0.7893974	0.9792871	0.0591619	0.2069070	0.0418192	0.0350097	0.4620319	0.7974076	0.8793432	0.5840496	0.1499877	0.1243871	0.5736232	0.3098863	0.1231927	0.8993533	0.7645624	0.0451073	0.5010346	0.8355481	0.1669927	0.0075906	1.0170486	0.8289265	0.5007155	0.4408387	0.0002329	0.3319741	0.7146918
0.0001504	0.5822703	0.1857568	0.0922519	0.4770331	0.6862955	0.1067315	0.5980224	0.8334577	0.0391553	0.5112378	0.0004976	0.2803286	0.4763030	0.0305226	0.5820536	0.7344775	0.6977226	0.2730360	0.3268575	0.7276573	0.5410558	0.6171905	0.1812682	0.1752100	0.1721768	0.4838472	0.4443932	0.9850568	0.8367134	0.7127207	0.3556612	0.6889873	0.7080448	0.3518902	0.1733746	0.9467995	0.1503714	0.0623029	0.8689963	0.1185333	0.5550095	0.9620163	0.0145268	0.9480061	0.1209727	0.6733796	1.0085662	0.8446826	0.4370418	0.7413504	0.0789521	0.9321783	0.9710590	0.1402627	0.7274809	0.5869160	0.7205700	0.7692473	0.4845644	0.1190039	0.7151659	0.0009220	0.1804934	0.3430108	0.2959781	1.0424267	0.5553502	0.9841991	0.7017369	0.7231526	0.0125166	0.4013343	0.5228069	0.2890849	0.6764167	0.8509966	0.5224760	0.8426673	0.8403823	0.3398724	0.7745147	0.0723936	0.7145776	0.4105183	0.0082486	0.1570332	0.3553522	0.4545025	0.5092924	0.8118218	0.0067340	0.1474731	0.7855619	0.6008235	0.7253715	0.7511254	0.0048378	0.4017644	0.8402370
0.6091299	0.3318121	0.3828611	0.5328204	0.4870233	0.2600652	0.0074459	0.4576670	0.9244011	0.0381095	0.3861316	0.4917049	0.1846565	0.4717244	0.7762093	0.9716318	0.9434891	0.6403828	0.4518560	0.9113666	0.0463381	0.1191393	0.0552632	0.6041619	0.9908857	1.0047923	0.4099464	0.4253844	1.0577176	0.9060798	0.8174106	0.4312457	0.9566155	0.0009142	0.6405286	0.2377364	0.5574465	0.9309833	0.2021375	0.8526895	0.0923009	0.2481742	0.4975935	0.3643831	0.7606631	0.2874984	0.6486232	1.0314038	0.3551953	0.5283573	0.6090009	0.0072403	1.0180306	0.8983100	0.7370320	0.3116020	0.0775466	0.9870269	0.6064562	0.9672299	0.7932495	0.5018198	0.4306166	0.4340757	0.1913337	0.7391964	0.9673863	0.2762450	0.9842345	0.0320117	0.8220122	0.0233907	0.5486695	0.2223317	0.2703255	0.5054278	0.7812528	0.2462485	0.9699441	0.8868337	0.0338912	0.7289532	0.7314967	0.5229615	0.3608598	0.5595428	0.8924928	0.8289699	0.9233428	0.0664799	0.5304906	0.6572694	0.0524228	0.9031864	0.7292357	0.4439982	0.4515631	0.0004841	0.2948505	0.6330727
0.2716986	0.9173992	0.1875455	0.8698450	0.0570185	0.8726527	0.1932141	0.6946286	0.7399487	0.1800420	0.1671652	0.8428493	0.0197679	0.9315633	0.3716906	0.4403783	0.9954799	0.4186551	0.5627448	0.7757865	0.3809281	0.2590782	0.2073154	0.3815642	0.9195879	0.5938463	0.5023257	0.6517859	1.0128950	0.7323061	0.6062249	0.5845103	0.9174415	0.1344080	0.6388335	0.0984342	0.9001031	0.3280683	0.1649289	0.9337273	0.2735621	0.4329465	0.7485940	0.1301994	0.7438565	0.0802750	0.1628815	0.7173618	0.7052971	0.0490232	0.5443272	0.4950994	0.5820762	0.9957666	0.7556112	0.8811700	0.0062655	0.6344814	0.2987867	0.2575590	0.7426713	0.0714103	0.0004349	0.0868370	0.4014012	0.4363884	0.7523001	0.0341763	0.9865396	0.6553482	0.8560652	0.2678419	1.0238127	0.3987325	0.7070171	0.9345817	0.3587897	0.3475640	0.9010664	0.6439942	0.3992297	0.3377080	0.8075445	0.6586447	0.2388387	0.0942688	0.7921632	0.7649283	0.4202363	0.2803547	0.5429976	0.3731280	0.1764947	0.3142919	0.6335717	0.5245321	0.7738860	0.0001588	0.9605660	0.5371952
0.4429120	0.0404507	0.6309769	0.5407532	0.5279587	0.0110748	0.0012139	0.3859292	0.9338555	0.0023609	0.5413630	0.6626841	0.8463417	0.2731648	0.9733802	0.9887856	0.6538754	0.7648174	0.1848447	1.0154529	0.2446022	0.0455172	0.5551147	0.1170086	0.9781041	0.7952626	0.8723643	0.8531383	1.0031116	0.6326871	0.5280023	0.4897927	1.1143726	0.1016918	0.3661277	0.2496472	0.6565894	0.4112132	0.4025750	0.9431172	0.0977901	0.0958760	0.5400920	0.3320780	0.6981799	0.6276549	0.4538215	0.7595484	0.6349204	0.3634300	0.0029069	0.3006736	0.5914745	1.0348302	0.4138589	0.0676350	0.3368851	0.7856602	0.0126989	0.9263535	0.3946965	0.5666451	0.3035929	0.5151146	0.0773177	0.5352253	1.0071429	0.5279003	0.9533933	0.1657032	0.5987967	0.0902998	0.5129783	0.7271884	0.0827969	0.5413873	0.3947483	0.4891792	0.9438995	1.1492439	0.4279683	0.5307156	0.5620349	0.5081916	0.6610756	0.1526692	0.4571122	0.9452101	0.9691456	0.3828338	0.6251103	0.2201134	0.2430751	0.9239535	0.4887499	0.3266655	0.3414045	0.0008098	0.0781124	0.6559005
0.7357546	0.0111062	0.6816401	0.7754793	0.2363061	0.6721512	0.8343141	0.8664715	0.3698299	1.0695782	0.0315067	0.3464609	0.4568326	0.4264052	0.9555976	0.7501354	1.0148493	0.7445770	0.0572120	0.9505562	0.6309281	0.3882002	0.0714090	0.6224237	0.8871373	0.8615455	0.5738814	0.7843268	0.9676591	0.4693055	0.0838541	0.2378796	0.9892706	0.1404387	0.1531462	0.2142586	0.9686046	0.2212966	0.1990149	0.4982665	0.1679942	0.3600762	0.6613969	0.0811156	0.7549752	0.8202300	0.1476894	1.0540572	0.8277071	0.2082585	0.8356229	0.0027918	0.7981429	0.9242812	0.5963501	0.7548614	0.1136346	0.9389485	0.6792806	0.5127532	0.4404749	0.6284647	0.4255210	0.3593242	0.6166950	0.3699179	0.9877872	0.7848276	1.1260219	0.1331577	0.5827987	0.4161228	0.6363071	0.6058491	0.7603287	0.8504590	0.6884745	0.0915823	0.9841230	0.9291416	0.0928837	0.4900520	0.3296628	0.7881585	0.4790608	0.3884532	0.7294730	0.6964317	0.7367120	0.2886435	0.9135097	0.2340261	0.2125570	1.0840248	0.4695223	0.2066729	0.6109570	0.4714375	0.8313898	0.8387074
0.2302550	0.9691642	0.2520889	0.5675012	0.1735530	0.7298175	0.0124941	0.5635677	0.8523721	0.0707759	0.3183494	0.7624000	0.0951520	0.5823059	0.5406414	0.7705300	0.9822619	0.5847027	0.3522724	0.5039161	0.0159960	0.0934112	0.0303736	0.6364804	1.0819078	0.5538416	0.2102419	0.4166018	0.9514817	0.7051021	0.5972064	0.3942731	0.9228524	0.3881835	0.4618130	0.0902514	0.9719364	0.3602316	0.0985559	0.9614609	0.3319284	0.7045042	1.0114643	0.1122301	0.3117781	0.0988198	0.7136202	0.6996969	0.8583628	0.1068441	0.8819940	0.4895250	0.6650350	0.9799707	0.1986144	0.5071386	0.2789171	0.8805133	0.7687948	0.7646132	0.7164071	0.3769781	0.6579175	0.4316591	0.1905204	0.1346470	1.0312406	0.3387055	0.8858294	0.2529637	0.7913997	0.0203388	0.4385857	0.1266298	0.3618967	0.5385258	0.7593181	0.3316264	0.9182046	0.7281114	0.0378397	0.4023495	0.6497765	0.6133058	0.2156435	0.7010598	0.4918576	0.1827009	0.0957516	0.1708388	0.8180988	0.3999391	0.0540344	0.5370277	0.8645367	0.7398927	0.4876032	0.0030273	0.9093870	0.6208336
0.5575402	0.7899229	0.0100259	0.6869423	0.4549282	0.4376552	0.0065184	0.5130126	0.8243307	0.0385853	0.5479279	0.7712714	0.0200710	0.7573410	0.0000440	0.6966583	0.8932337	0.4928383	0.0369309	0.3332688	0.0027146	0.0900210	0.1027306	0.5696145	0.8276291	0.9338046	0.2372984	0.2911998	0.9298507	0.7259182	0.6815925	0.1535127	0.5972938	0.7567947	0.1497260	0.3617437	0.4898763	0.7007968	0.3801818	0.7440029	0.2485805	0.5596697	0.8927630	0.3455659	1.0182879	0.8421903	0.0881939	0.7006187	0.5621353	0.4966534	0.7209860	0.1229346	0.7844579	1.0296107	0.7635503	0.5453265	0.0130310	0.5722815	0.2163614	0.2006800	0.5396531	0.6505470	0.2048110	0.3967779	0.5001603	0.2882280	0.7164883	0.9407378	0.9383899	0.9354841	0.8261007	0.3105005	0.4478912	0.1726233	0.3046183	0.9055938	0.9410231	0.3447629	0.9135367	0.4653174	0.2093891	0.6495325	0.2210683	0.9397696	0.4499858	0.4754309	0.1194089	0.5466218	0.4526998	0.5960245	0.8696840	0.5574702	0.5702834	1.0029964	0.7407147	0.8737009	0.6472273	0.2482531	0.4602844	0.3418433
0.1821073	1.0312924	0.0006101	0.8296463	0.1270600	0.7319889	0.2159386	0.5069754	1.0057155	0.0359965	0.3183722	0.8151061	0.0141561	0.8852540	0.0299255	0.6943988	0.6842051	0.4463319	0.2927659	0.0857293	0.0276936	0.1367860	0.7233335	0.0506137	0.6496914	0.4657331	0.8034378	0.4640478	0.9623699	1.0632700	0.8813053	0.0958800	1.0151778	0.0048445	0.9754116	0.2600131	0.7881312	0.1691911	0.1520113	1.0138410	0.3142981	0.1761040	0.5883751	0.0643219	0.5030100	0.5484813	0.5267212	1.0228407	0.9712043	0.2065833	0.3331109	0.0052850	0.8482819	0.9576062	0.6237648	0.4402025	0.1584907	0.2951288	0.2666404	0.3668727	0.5138693	0.1561657	0.0738660	0.3104348	0.8195939	0.7350094	1.0577998	1.0099224	0.7777795	0.7389453	0.6908783	0.7794982	0.4224218	0.1793941	0.6410236	0.4810073	0.1378068	0.5125624	0.8874360	0.3744860	0.1181273	0.4199938	0.3947261	0.7500254	0.6494373	0.0022376	0.9128217	0.9150097	0.4463646	0.2426847	0.7362577	0.2695678	0.1014102	1.0658319	0.8540115	0.8503705	0.8163594	0.0002683	0.8308501	0.6385459
0.0942031	0.9446505	0.0004106	0.6655140	0.3296384	0.1880776	0.0270299	0.5137197	1.0039829	0.0697081	0.2162406	0.7994169	0.0049565	1.0440740	0.0007246	0.5052835	0.9511009	0.1937030	0.1106452	0.5163738	0.1961988	0.1599395	0.1303635	0.3952504	0.9253398	0.3236177	0.8673219	0.8281011	0.9599222	0.7915098	0.8455651	0.1740509	0.9812074	0.3452627	0.6929930	0.1393162	0.9725112	0.6109120	0.1093994	0.8857595	0.1498815	0.2787688	0.6837311	0.2986607	0.7350116	0.4295135	0.7082684	0.7073745	0.6350538	0.1534512	0.2829548	0.0490536	0.9484796	0.9525130	0.3155889	0.0350009	0.0015503	0.4668376	0.7475613	0.1284820	0.1436211	0.3263315	0.0081686	0.2265826	0.0381115	0.8418620	0.9354059	0.8152205	0.8224223	0.7235925	0.5308295	0.1140446	0.5128712	0.5890719	0.4411620	0.4616191	0.1796193	0.1594322	0.9200755	0.8678984	0.3680681	0.3055224	0.4901390	1.0077851	0.1259904	0.0688530	0.7628656	0.5308330	0.4998233	0.4871218	0.8382643	0.3444912	0.7534095	1.0398647	0.3329159	0.7343676	0.5675817	0.0072105	0.3748049	0.5938444
0.4743283	0.0757777	0.3792755	0.6902805	0.3985942	0.3529195	0.0180697	0.5128761	1.0076256	0.0772156	0.7642970	0.6151588	0.0500544	0.8206907	0.6561355	0.7688795	0.6485358	0.5392802	0.0067163	0.9081002	0.0005496	0.0498236	0.8266177	0.1501984	0.8483556	0.7029061	0.4055814	0.2663958	1.0038674	0.8536501	0.7256706	0.0484357	0.9692675	0.3464374	0.2425419	0.2672750	0.3910650	0.2326567	0.1723397	0.8998138	0.2031704	0.0921053	0.3864739	0.0879492	0.7721955	0.5934718	0.3115331	1.0183192	0.6116995	0.4489324	0.5892679	0.7067883	0.6627185	0.9931852	0.4859232	0.3856488	0.0011854	0.7369620	0.4993833	0.4119184	0.5463171	0.3653121	0.0000065	0.4958630	0.2830196	0.4117390	0.8868692	0.9124672	0.8931565	0.0091016	0.8302801	0.0540051	0.0811320	0.6925266	0.7596125	0.7658459	0.9282625	0.6376701	0.9604350	0.6341888	0.1192755	0.6287329	0.5112790	0.4410630	0.2039628	0.0094283	0.3130833	0.2267552	0.6504703	0.3946942	0.7004813	0.3684584	0.0573443	0.9739296	0.7573407	0.5762444	0.9342894	0.0036047	0.5465191	0.3830319
0.3204870	0.0679702	0.6343276	0.0767201	0.4954971	0.9817476	0.0045444	0.2953460	0.6039978	0.0585406	0.4021550	0.0017464	0.2641022	0.4750472	0.6215012	0.9739281	0.8506813	0.5711202	0.0776034	0.6732501	1.0736476	0.9240164	0.0567747	0.9444741	0.6251478	0.7848703	0.4703486	0.6571658	0.9732307	0.7052863	0.5598759	0.0819009	0.7091950	0.1712010	0.2318903	0.2173918	0.6287417	0.9226306	0.1826217	0.8898958	0.7356623	0.6368393	1.1374273	0.1569423	0.3451560	0.8427528	0.0559325	0.9644147	0.7378557	0.2713453	0.9581273	0.2073032	0.4980097	0.9494286	0.4379700	0.4102438	0.4135670	0.9907985	0.5474474	0.8370491	0.3227172	0.7490291	0.0460507	0.2566971	0.8843409	0.8627639	1.0336594	0.9731300	0.9476824	0.1371547	0.3711375	0.3579515	0.0076124	0.1775972	0.2577022	0.4649829	0.9075238	0.1733569	0.7317934	0.6414928	0.1338997	0.6500550	0.8305101	0.6129468	0.3840296	0.2689579	0.0291331	0.8627863	0.4335290	0.4987732	0.9248180	0.2580840	0.3388732	0.9796771	0.8096360	0.4947371	0.5562678	0.0161028	0.6623355	0.8743744
0.6787757	0.1190876	0.2687153	0.8445057	0.3682833	0.8328461	0.0230600	0.4772896	1.0136637	0.0452011	0.4531072	0.7927096	0.0226425	0.9118044	0.5276282	0.9404171	0.5373103	0.6606405	0.1901384	0.7275621	0.8345563	0.6081000	0.0189611	0.7218250	0.7123692	0.7714881	0.2716290	0.2504466	0.9893244	0.7325522	0.4535877	0.0455462	0.8720285	0.6171104	0.4453011	0.1547776	0.9112085	0.0127356	0.0759166	0.9447659	0.3339312	0.6736502	0.9347923	0.0022658	0.6841102	0.6731960	0.0831871	0.6482179	1.0138003	0.3518810	0.2516927	0.1963150	0.9098717	0.9940111	0.3052350	0.9172305	0.0294462	0.9172570	0.7717235	0.6872540	0.3501453	0.9008257	0.3154461	0.0037195	0.5339524	0.6589767	0.6828045	0.8197413	1.0723337	0.0288992	1.0018166	0.4083583	0.2695965	0.1975565	0.3846078	0.7755190	0.9818243	0.1720508	0.9892470	0.9977944	0.4348137	0.5092189	0.6399300	0.7270734	0.6102206	0.5382799	0.1629438	0.3690799	0.8263600	0.3286076	0.9434685	0.4616150	0.1948003	0.6423355	0.3873780	0.5008914	0.7693788	0.4745384	0.9798336	0.6304130
0.6774968	0.1498445	0.3433421	0.8481889	0.3558045	0.3177002	0.6414716	0.5589476	1.0087781	0.0221808	0.5220694	0.6697443	0.0314508	0.7914837	0.5972691	0.9506495	0.9148803	0.2516245	0.1048784	0.9444791	0.3929980	0.3139060	0.1013973	0.4150913	0.7972051	0.8945804	0.4463324	0.1986536	0.9641521	0.7065037	0.7954189	0.1766242	1.0195021	0.0552168	0.3425268	0.1294050	1.0790145	0.3692706	0.0295452	0.8565496	0.2080488	0.5318293	0.9931229	0.2865339	0.5461563	0.6430902	0.3591840	0.9928468	0.5850927	0.4784709	0.6177788	0.4019213	1.0337052	1.0538298	0.2859134	0.6017433	0.1773090	0.4186174	0.2117157	0.6953788	0.2909473	0.4609265	0.3942394	0.1910731	0.1318310	0.8585440	0.6409983	0.4666842	0.5065087	0.1017065	0.6938166	0.5306235	0.2017426	0.4575889	0.3511903	0.6517421	0.6744859	0.1471884	0.9957725	0.8556555	0.6341608	0.1837485	0.4464669	0.5566446	0.6322180	0.5166329	0.5965000	1.0467351	0.8706684	0.3174255	0.8096722	0.6097116	0.1492083	0.7690828	0.2489533	0.5643290	0.9639804	0.0862838	0.8030413	0.2242017
0.0090002	0.2027282	0.1547367	0.1661923	0.1788574	0.5786275	0.6751023	0.5873799	0.8105563	0.7476137	0.0564590	0.2360704	0.2488941	0.4167036	0.2277434	0.9791840	0.9779495	0.4164006	0.1491310	0.7982896	0.6173692	0.1424957	0.7688439	0.1642953	0.6668423	0.3559335	0.4032819	0.3377572	0.9487717	0.8405996	0.9331716	0.4056953	0.6246391	0.6075206	0.3681702	0.2007173	0.5876568	0.5096479	0.5634877	0.8362240	0.0652692	0.4635414	0.7722421	0.1717256	0.3868818	0.3855640	0.1788222	1.0053099	0.4066260	0.3198819	0.9354688	0.0387215	0.8777798	0.9725319	0.4215275	0.0201920	0.4280926	0.4637152	0.6256544	0.3167640	0.5084809	0.8516178	0.5253741	0.1972668	0.0989818	0.8715684	0.9792034	0.8230412	0.9443538	0.6632638	0.4203803	0.4348063	0.3124434	0.9667145	0.7673680	0.4067953	0.4712271	0.4800623	0.4068585	0.9546747	0.4390987	0.1835751	0.1771293	0.6749823	0.3771278	0.0121084	0.0925314	0.6032391	0.3185543	0.1612859	0.8386359	0.2407376	0.1768697	0.6685085	0.3580346	0.9204084	0.1701134	0.0068891	0.1089532	0.9180977
0.3169867	0.4667053	0.0073044	0.2641940	0.6378630	1.0213309	0.0111128	0.3551479	1.0122954	0.0493916	1.0255022	0.8431080	0.0432841	0.8633660	0.2579571	0.5364196	0.6088027	0.8952258	0.0486614	0.3791246	0.0585605	0.0050845	0.3453201	0.3470443	0.8644845	0.6564979	0.7748117	0.7442338	1.0231578	0.9334280	0.5017163	0.3034462	1.0137208	0.1951920	0.1448649	0.2220031	0.8133192	0.6129799	0.4100328	0.9513803	0.8005015	0.5937975	1.0385496	0.3568869	0.7540537	0.7470236	0.3275426	0.9907371	0.4070920	0.1477997	0.4363824	0.0152615	0.5149346	1.0715542	0.1692863	0.0159804	0.1913370	0.7296127	0.3513939	0.4312212	0.1918554	0.4273778	0.0992844	0.3796324	0.6140948	0.1139313	0.9871164	0.7928635	0.9617142	0.7328645	0.9277961	0.1075504	0.1601787	0.6640880	0.7162687	0.7519583	1.0149710	0.1317000	0.8661417	0.9691477	0.1835589	0.5544565	0.0719552	0.5454110	0.6378692	0.3864938	0.2139302	0.8732448	0.7507169	0.2861850	0.7665689	0.5579529	0.0251392	0.9455444	0.6415441	0.4799071	0.2447894	0.0013316	0.9346090	0.9147424
0.0013325	0.9159922	0.0090496	0.9405501	0.3894499	0.6607180	0.4088415	0.4766764	0.8986338	0.1804533	0.2304469	0.7608257	0.0125193	0.9308493	0.0000734	0.5036767	0.7342889	0.5901610	0.1064374	0.4021921	0.2215316	0.0232379	0.3526305	0.2383721	1.0030224	0.3231525	0.6193165	0.7497235	0.9541920	0.6860168	0.8150294	0.1274541	1.0637960	0.1349744	0.9761833	0.2305804	0.7343999	0.5885940	0.5243896	0.4804343	0.1820590	0.5849275	0.8692348	0.2857973	0.9947590	0.5094885	0.6974330	0.8240016	0.5571632	0.3177710	0.8813546	0.3683413	0.5312933	1.0169518	0.7950164	0.6276717	0.0760226	0.4590477	0.4482122	0.4929480	0.0001500	0.5634378	0.0009228	0.1843559	0.0517322	0.8041434	1.0833339	0.8427636	0.9535608	0.8769888	0.6056141	0.0055792	0.4459791	0.3033533	0.9150581	0.3802679	0.0814835	0.5026455	0.7566358	0.7002848	0.2417778	0.6229242	0.1711868	1.0466805	0.4140314	0.3557511	0.4683740	0.8715881	0.2706124	0.4600413	0.7858043	0.1960064	0.0039127	0.7910965	0.8198938	0.7106274	0.6045224	0.5985023	0.4944320	0.2085058
0.6959562	0.1603762	0.3731057	0.6177349	0.5312663	1.0084577	0.7308120	0.7258055	0.5135985	0.8701822	0.0974632	0.8529456	0.0691726	0.6778516	0.6314503	0.7504828	0.4514563	0.4723509	0.2378797	0.8502671	0.0064124	0.0377020	0.7737331	0.1064984	0.8302035	0.9806095	0.3502757	0.6615802	0.9187243	0.7076111	0.7118247	0.1246615	1.0846787	0.0825340	0.7029631	0.3155940	0.5123391	0.3420920	0.5214412	0.4235004	0.2307539	0.6010974	0.9453856	0.5219035	0.7083588	0.2982270	0.7023322	1.0224805	0.3065603	0.2690344	0.2482282	0.0921398	0.4929836	0.9931391	0.6761334	0.2924163	0.2818942	0.6778562	0.4428810	0.6342887	0.8780847	0.8644960	0.0007272	0.3127817	0.1376499	0.1572873	0.9919891	0.9908861	1.0078850	0.4919204	0.7547520	0.0019153	0.3894891	0.0629990	0.3770239	0.3689444	0.0117186	0.3443863	1.0188924	0.8448552	0.4740455	0.2903514	0.0845854	0.7270717	0.4289398	0.5641453	0.4580300	0.8772690	0.3938594	0.2499116	0.5724950	0.5213859	0.0814519	1.0124167	0.7564402	0.5527040	0.5824307	0.0067411	0.4209740	0.7192714
0.0111014	0.7975684	0.0022788	0.8510493	0.2675161	0.6802204	0.0155223	0.6448140	0.8591182	0.0851582	0.2459689	0.7967794	0.0261558	1.0485450	0.1529087	0.9203794	0.6958611	0.1021234	0.1324516	0.3643447	0.2951802	0.0215512	0.0113368	0.6676150	0.8828300	0.1374168	0.7582356	0.7281508	1.0133171	0.5261391	0.3406042	0.4024364	1.0799987	0.0037018	0.8396015	0.1603590	1.0295884	0.4313807	0.3929944	0.7796400	0.2933091	0.7075582	1.0580155	0.4099719	0.3781982	0.1271473	0.7426180	0.9524863	0.5454485	0.4817049	0.6593734	0.2033929	0.3220400	0.6814000	0.5717252	0.4266595	0.2304633	0.1178172	1.0042675	0.0482377	0.3492970	0.3811040	0.4856443	0.1311733	0.6565803	0.3304283	0.6803555	0.6222114	0.9047258	0.7828888	0.4926247	0.1308173	0.7114147	0.7548071	0.1052350	0.4934186	0.4521500	0.3891356	0.5637858	0.7606507	0.6109089	0.2955862	0.7411336	0.6675248	0.5045683	0.4202729	0.7196652	0.9117163	0.2687604	0.3123076	0.6081402	0.0758591	0.1759033	0.9117114	0.3669893	0.3466056	0.7246968	0.0031716	0.3693439	0.4285132
0.3635738	0.3308751	0.3602359	0.6851752	0.5717274	0.9795048	0.0059032	0.4141417	1.0426803	0.0532759	0.5181519	0.3501272	0.0212404	0.9711596	0.3768204	0.8424007	0.8657974	0.4116547	0.0576561	0.9816690	0.0010122	0.0102445	0.5517152	0.1088567	0.8259306	0.7520694	0.4355390	0.5245292	0.9896590	1.0078937	0.3881031	0.3237581	0.7701583	0.6945421	0.1823603	0.1637574	0.7372806	0.5310882	0.5206698	0.9448508	0.1931267	0.5186280	1.0044613	0.1628493	0.3628958	0.3210049	0.4047655	0.9039240	0.5137781	0.2457851	0.6722410	0.1371161	0.9565588	1.0804060	0.3115467	0.1528467	0.0357991	0.5962650	0.6938162	0.5235326	0.7348313	0.3853142	0.0748385	0.0794878	0.7329878	0.7728396	1.0012938	0.9143827	0.6636722	0.0072969	0.7114247	0.1213756	0.5859296	0.9545827	0.3448074	0.8679965	0.6148997	0.4388489	0.9021804	0.8093931	0.1266952	0.7300581	0.5251810	0.7014697	0.2720525	0.4738626	0.2871104	0.0289367	0.5013691	0.3626252	0.5310949	0.1509262	0.2090942	1.0485846	0.2926382	0.2455870	0.6899796	0.0566999	0.7315191	0.5536429
0.5028324	0.1053854	0.1181458	0.2132900	0.2488945	0.8391478	0.0459795	0.7229111	0.7160803	0.0453515	0.3641334	0.2686852	0.3450775	0.3713217	0.8123469	0.4975191	0.8824281	0.6178963	0.3571512	0.4223341	0.0328270	0.0988049	0.0588834	0.7860968	1.0047647	0.7870752	0.7133239	0.8192767	1.0102883	0.9715171	0.6351288	0.1805617	0.9824962	0.4200110	0.6984519	0.1219856	0.9599391	0.1884005	0.1282916	0.5108815	0.1185798	0.4940989	0.7735364	0.2909816	1.0681213	0.8176252	0.3839281	1.0639959	0.5346818	0.1666375	0.5994497	0.0105258	0.9229713	0.9127649	0.6304410	0.2592146	0.4204158	0.8214139	0.0984067	0.3824170	0.6571507	0.3017387	0.2335421	0.2131104	0.4651320	0.6111745	1.0029312	0.8239854	0.5721514	0.6867102	0.5638555	0.0533140	0.3023941	0.1460031	0.5617253	0.5145153	0.9082790	0.0194775	0.7926740	0.9520803	0.4048579	0.8384875	0.7840957	0.7844759	0.4346513	0.6848271	0.3048173	0.6833348	0.8616246	0.3497334	0.8923052	0.6740108	0.2334370	0.9314709	0.8813230	0.3431744	0.9060414	0.0271407	0.5067947	0.7306702
0.0076629	0.9874228	0.0026727	0.7584106	0.0343134	0.7435786	0.7451543	0.7404235	0.6238247	0.6492230	0.1230679	0.3074610	0.0181403	1.0310039	0.1571744	0.8346282	1.0400448	0.1050528	0.1953113	0.5953049	0.6867300	0.4479155	0.1038906	0.3343865	0.6593917	0.2932383	0.8001573	0.9961994	1.0130013	0.8056777	0.7604531	0.5692474	0.7074918	0.0043168	0.9688889	0.1712724	0.8656097	0.6919977	0.0161272	0.5781489	0.2618429	0.6874317	1.0182989	0.3039229	0.7572399	0.2447160	0.4616335	0.6466776	0.5219719	0.2033888	0.6120665	0.0133539	0.2808316	0.8818382	0.3399874	0.8388406	0.0293021	1.0244832	0.6472942	0.1497831	0.2924464	0.3674717	0.0076942	0.1617709	0.0071423	0.3500721	0.9535743	0.1907434	0.8941254	1.0144967	0.4852957	0.6744922	0.9475288	0.5290175	0.5951597	0.7557347	0.0808675	0.4665280	0.9348091	0.8153785	0.1822228	0.0081116	0.1398983	0.7718196	0.0595916	0.0804652	0.6909702	0.9822917	0.2305756	0.4901213	0.6708450	0.0061707	0.0758645	0.9691722	0.9167108	0.2795059	0.6669679	0.0773466	0.7094558	0.3407461
