G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5503243	1.0120514	0.2236973	0.8977939	0.5234981	0.0000000	0.1779942	0.8529378	0.2389752	0.8158959	0.9474751	0.9930126	1.0443896	0.2866797	0.7476548	1.0052514	0.5449756	0.7638382	0.4895285	0.0401738	0.0492720	0.3104930	1.0384390	0.8583294	0.4870697	0.4791665	0.0000000	0.9329048	0.3230811	0.0679434	1.0014387	0.1346055	0.5530886	0.6373484	0.7884564	0.9013315	0.1103060	0.5990923	0.6589208	0.3273675	0.1858056	0.8080119	0.8604412	0.9638390	0.2738047	0.7897724	1.0546704	0.9800163	0.7161632	0.6832858	0.2062114	0.5377243	0.0922502	0.5147528	0.0966834	0.0223704	0.0820558	0.9586762	0.2348857	0.1790246	0.8377298	0.4325445	0.5451889	0.0015212	0.9745159	0.4509116	1.1543883	0.4530705	0.9827276	0.0568175	0.4326895	0.4210425	0.4937726	1.0256988	0.5992541	0.6886587	0.9005154	0.0013029	0.5363196	0.9887603	0.7142053	0.5909533	0.2860438	0.2506744	1.0027975	1.0165334	0.9976932	0.4838921	0.1502716	0.3837182	0.1359791	0.0026698	0.6463851	0.4867384	0.5569717	0.2184107	0.7409897	0.8000569	0.0171214	0.0631608
0.5826038	0.9616317	0.1733654	0.9300755	0.4934605	0.0000000	0.2673678	0.8975861	0.2304269	0.9051595	0.9461893	0.9340437	1.0313830	0.3122835	0.8045269	1.0662273	0.5008913	0.7207995	0.3415571	0.0429860	0.0254934	0.2909832	0.9827710	0.8728175	0.4920982	0.5140333	0.3687683	0.9557106	0.3911145	0.0826005	0.9165778	0.1498662	0.6386940	0.7195117	0.8781574	1.0164317	0.1067069	0.0000000	0.6961858	0.3156941	0.2149306	0.9584507	0.8748561	1.0410372	0.3298608	0.6542868	1.0715343	1.0500917	0.6299351	0.7079665	0.5911708	0.2349678	0.1077859	0.5606153	0.0763830	0.0153286	0.0503569	0.8071341	0.2358121	0.3029158	0.8376935	0.5556356	0.5599999	0.0005955	0.9502342	0.5348448	1.0297927	0.3752210	1.0309764	0.0711545	0.3005675	0.3290201	0.5362649	1.0474780	0.6119485	0.5135311	0.8423153	0.0048827	0.1703486	1.0191166	0.5010152	0.5892480	0.2943685	0.2456252	0.7444014	1.0190592	0.8664146	0.3843781	0.0517223	0.3536044	0.1632275	0.0281150	0.6540757	0.5576576	0.6572084	0.1764633	0.6379520	0.7772296	0.0433500	0.1014881
0.5643785	0.9771216	0.2189401	0.8203106	0.8391552	0.5839424	0.0000000	1.0596999	0.0000000	0.8588925	1.0257524	0.9022818	1.0836784	0.3257326	0.6967500	1.0475492	0.5735705	0.6844651	0.5123488	0.0339687	0.1560629	0.6196620	0.9880903	0.8818212	0.4869305	0.4857410	0.2978467	0.4812273	0.9364256	0.6387342	1.0670834	0.1187484	0.3950031	0.6503366	0.8132166	0.7922055	0.3466889	0.7699868	0.6893637	0.3393189	0.2927633	0.9424148	0.9174368	1.0492350	0.3166570	0.7374965	1.0692314	1.0956903	0.8094934	0.5682639	0.9210296	0.5212323	0.0015386	0.6377089	0.0140783	0.0069851	0.0543336	0.6273301	0.8036963	0.6102124	0.6022222	0.1641203	0.8169077	0.0010949	0.9837187	0.2025354	1.0232708	0.0846821	0.9033771	0.0660145	0.2297676	0.4813331	0.5847314	0.9710158	0.3238351	0.4899667	0.7981342	0.0056576	0.1628722	1.0250375	0.9623223	0.8584279	0.2717707	0.2617686	0.1965191	1.0561596	0.1305865	0.7175632	0.1100430	0.3944485	0.6889704	0.0121242	0.7855706	0.4510579	0.9131981	0.2052806	0.8599347	0.8026177	0.0391178	0.1837909
0.5484395	1.0175168	0.2223253	0.7660046	0.6073241	0.4300645	0.2803204	1.0653481	0.0000000	0.8182816	0.9295112	0.9276456	1.0898690	0.3564953	0.7462876	0.9626316	0.5300350	0.6916353	0.5055249	0.0384378	0.1112714	0.4523615	1.0135387	0.8211737	0.4874345	0.4196693	0.0000000	0.3966244	1.1064336	0.5650584	0.9654887	0.1702447	0.4583661	0.5946852	0.9410166	0.8043647	0.0979209	0.6997991	0.4722710	0.3151683	0.2029905	0.9338369	0.8166796	1.0745074	0.3407178	0.6984543	1.0392454	1.0001527	0.7517261	0.6708917	0.9494268	0.5951852	0.0657863	0.4323052	0.0673316	0.0051784	0.0310536	0.8014381	0.6190766	0.3045847	0.7797726	0.5877631	0.7052229	0.0450763	0.8686234	0.4115719	0.9446502	0.2464492	0.9640173	0.0430519	0.2181107	0.5855322	0.5864788	0.9771334	0.4110557	0.6895868	0.7733223	0.0073669	0.6297049	0.9633058	0.8554313	0.7367412	0.2639851	0.2939279	0.8648924	0.9776371	0.6567159	0.7575503	0.1242432	0.3568362	0.5197213	0.0203448	0.7089540	0.4918566	0.9923851	0.2303794	0.8231955	0.7786402	0.0286350	0.1684077
0.6418268	1.0374972	0.2008810	0.7732068	0.7075333	0.4609133	0.2709896	1.0283178	0.0000000	0.8506624	0.9281996	0.9516199	1.0551276	0.3384108	0.7980897	0.9454135	0.4853341	0.7162416	0.5041315	0.0386417	0.1128945	0.5348141	0.9956459	0.8402857	0.4366458	0.5040870	0.3766290	0.4357259	1.0128631	0.5618448	1.0021709	0.1254848	0.4697635	0.5158976	0.9197618	0.8400424	0.4093580	0.7456131	0.6549507	0.3224543	0.2994179	0.9773615	0.9097445	1.0165997	0.2958748	0.6734670	0.9771663	1.0887207	0.6822081	0.6287280	0.8729882	0.9808994	0.0010016	0.6145772	0.0091602	0.0020354	0.0548075	0.7526678	0.7056199	0.2920619	0.7518005	0.5744726	0.7531519	0.0437537	0.8725448	0.4245153	0.9268702	0.2447685	0.9991829	0.0370894	0.2253223	0.5086870	0.5929408	1.0048128	0.3851343	0.4453896	0.8260360	0.0044274	0.6697759	1.1105966	0.9523327	0.7154918	0.2521070	0.3365039	0.1357603	0.0000000	0.0011633	0.6643346	0.0888190	0.4663889	0.5412502	0.0086377	0.7432345	0.4538331	1.0409021	0.2027557	0.8259779	0.7716664	0.0599961	0.1785415
0.5480979	0.9837263	0.2497509	0.8427368	0.6854570	0.6912315	0.2725185	0.6728280	0.5500750	0.8712825	1.0235622	0.9864353	0.9607860	0.2752694	0.7631760	1.0121848	0.5663588	0.7951736	0.0000000	0.0463301	0.1886388	0.7157681	0.9730005	0.8731568	0.4798422	0.5342285	0.3528786	0.5012245	0.9473856	0.6215109	1.1034734	0.1529801	0.3952092	0.7178346	0.7141193	0.9412949	0.1316035	0.0000000	0.7151463	0.3475656	0.1794967	0.7262760	0.8584975	1.0270009	0.2853605	0.7095681	1.0180773	1.0187171	0.8220884	0.5934346	0.9057492	0.2653863	0.0904888	0.3692373	0.0099604	0.1730303	0.0899580	1.0071623	0.3592549	0.1103683	0.6872157	0.5297913	0.7129358	0.0007607	0.8527256	0.6237366	0.9359292	0.1332792	1.0361909	0.0673191	0.2264502	0.2955398	0.4307796	1.0688549	0.6709137	0.5198247	0.9574066	0.0002553	0.1893911	0.9550412	0.9246287	0.7309017	0.2616774	0.2136077	0.8334073	0.9913974	0.4424769	0.4368728	0.5463149	0.4078635	0.6716804	0.0063792	0.6352991	0.4108142	0.9790853	0.1315487	0.9071178	0.7709379	0.5305101	0.1853917
0.5266106	0.9903209	0.1684457	0.3971532	0.7574308	0.4182754	0.2705669	0.6279492	0.4961394	0.3894517	0.6877051	0.9076102	0.9659745	0.2622106	0.7453879	1.0823692	0.4864214	0.8008985	0.0000000	0.0361251	0.1273294	0.5153888	0.9519153	0.8145048	0.9658930	0.4997790	0.4530963	0.4671195	1.0536022	0.6664943	0.9788330	0.1774223	0.4958318	0.6768252	0.8854073	0.8215627	0.3390924	0.8016745	0.4779874	0.3654168	0.2321591	1.0532634	0.0000000	1.0822706	0.2697004	0.6867303	1.0144301	1.0016645	0.7137196	0.5626377	0.7566476	0.9460016	0.0028804	0.7323993	0.0504383	0.2101723	0.0451107	0.9272564	0.3269331	0.2997994	0.5979300	0.7275635	0.6223096	0.0001863	0.8331958	0.3092301	1.0214094	0.2048949	0.9715145	0.0466466	0.1753570	0.4232731	0.3813798	1.0947108	0.2858007	0.3672805	0.7748890	0.0079597	0.1758951	0.9816070	0.8796336	0.8475632	0.2495518	0.3774933	0.7502753	0.9499831	0.1524749	0.7098717	0.3436166	0.3638946	0.5378541	0.0220178	0.5709080	0.5226825	0.9327325	0.1650056	0.8277890	0.7510179	0.4983351	0.2147484
0.6092026	0.9241682	0.1850604	0.8497053	0.7895452	0.5721817	0.2413077	0.6591678	0.5430203	0.8442359	1.0597769	0.9535315	1.0928927	0.2835125	0.7333924	0.9645660	0.5399361	0.7751401	0.0000000	0.0376346	0.1560210	0.6324754	1.0167486	0.8982270	0.5016929	0.5411101	0.3085071	0.4268289	1.0948132	0.6217302	1.0290627	0.1497303	0.3930881	0.5395155	0.9009047	0.8610507	0.3811873	0.7033103	0.6398057	0.3854513	0.2497160	0.8715938	0.8554892	0.9477632	0.3147620	0.7222503	1.0399185	0.9974328	0.7832278	0.5831146	0.5856162	0.9811614	0.0111269	0.4946599	0.0202533	0.2221978	0.0928088	0.8675424	0.3309712	0.1452002	0.7518388	0.4947534	0.6636986	0.0008610	0.8149107	0.5716557	0.9119258	0.1542244	0.9953017	0.0536661	0.2447931	0.2459755	0.4211884	0.9655030	0.1412751	0.5693375	0.8478052	0.0012505	0.7610685	0.8515277	0.9786426	0.8212648	0.3153470	0.2275233	0.7058744	0.0000000	0.0000462	1.0524764	0.0742297	0.4025052	0.7824337	0.0323450	0.7467778	0.5524249	0.9518150	0.1152259	0.8562055	0.8534313	0.4990537	0.1902217
0.5850198	0.9013194	0.2090822	0.4415182	0.5521080	0.2926281	0.1868737	0.7236558	0.5637033	0.2423934	0.7001096	0.9875961	0.9621200	0.3368113	0.7533755	1.0276954	0.4481482	0.6047973	0.4228388	0.0360616	0.0560060	0.4018735	1.0976554	0.8933222	0.9083449	0.4391248	0.0000000	0.4676162	1.0285782	0.4137249	0.9778990	0.1777359	0.4913337	0.6488735	0.7413890	0.8671000	0.0947140	0.6636359	0.5692311	0.3673865	0.1205213	1.0788075	0.0000000	0.9904513	0.2904539	0.6776520	1.0273330	1.0328581	0.6851196	0.5991200	0.5538657	1.0314510	0.1901084	0.4295538	0.3812809	0.0547843	0.0262453	0.9425665	0.3430198	0.2515427	0.7366862	0.7571164	0.5964871	0.0043503	0.8704384	0.2701501	0.9962054	0.2244578	0.9614413	0.0717451	0.3225166	0.3573149	0.4380934	1.0813994	0.4350545	0.6075303	0.7284754	0.0033416	0.9790670	0.9910973	0.9157456	0.6929390	0.2581618	0.4605748	0.9895120	1.0367191	0.6419404	0.5711309	0.3221079	0.4127422	0.3463737	0.0142283	0.5175881	0.5438630	1.0691118	0.3463252	0.7407405	0.6160369	0.0258507	0.1597351
0.6006386	0.9496357	0.2270910	1.0043739	0.0000000	0.0000000	0.5284561	0.7323297	0.3082005	0.8656731	0.9066131	0.9848849	0.9309909	0.3295681	0.7314633	0.8986515	0.5585925	0.7038354	0.3634087	0.0345371	0.1012667	0.5320100	0.9795958	0.8910563	0.4176271	0.4374523	0.4099423	0.8439040	0.5877505	0.0740845	0.9797166	0.1101249	0.2236644	0.0342312	0.6840296	0.8789981	0.4019741	0.6445005	0.7903255	0.3245270	0.2665087	0.9050907	0.8584340	1.0017993	0.2995113	0.8283722	1.0351128	0.9594649	0.8665222	0.7087930	0.3108711	0.5694180	0.0008921	0.4570177	0.2551549	0.0211202	0.0467319	0.9663997	0.0126427	0.7131103	0.7750294	0.5219445	0.7649637	0.3728154	1.0556783	0.9053789	0.7947696	0.7237655	1.0328075	0.2360931	0.2905053	0.4763978	0.4910099	0.9929675	0.6760926	0.4813504	0.8130814	0.0038164	0.2035875	1.0651300	0.7567932	0.6447844	0.2246300	0.2127178	0.7169596	1.0018991	0.4222375	0.6204605	0.2632955	0.3903312	0.1331803	0.0257412	0.5333709	0.5772194	0.5037684	0.0487599	0.8580114	0.6706251	0.0470028	0.0656713
0.5641544	0.9404168	0.1996678	0.9401574	0.0000000	0.5639925	0.0000000	0.6343773	0.4721110	0.7972251	0.9446250	0.9706006	1.0074882	0.3007106	0.6518294	0.9937920	0.5178001	0.6510073	0.4857883	0.1266527	0.2672806	0.9949160	1.0409668	0.8341361	0.4762806	0.4677714	0.5312683	0.4922493	1.0498763	0.6029064	1.0687711	0.1005146	0.0935444	0.0351827	0.6218217	0.8814994	0.3576681	0.5166098	0.8306363	0.2993124	0.3175654	0.8887095	0.8322671	0.9933051	0.2525400	0.9487815	1.0439951	0.9851233	0.9847719	0.7128664	0.9516112	0.6416631	0.0015122	0.4598613	0.1079621	0.0183785	0.0872994	1.0926045	0.0062986	0.9704704	0.8051851	0.1538205	0.7978978	0.0023943	1.0177688	0.6646223	0.6730681	0.2856478	0.9718002	0.6117806	0.2952866	0.3067055	0.5261940	1.0504176	0.3179817	0.3211951	0.8694741	0.0030464	0.1815525	0.9220097	0.7130587	0.8055906	0.2994793	0.2662118	0.7968486	1.0014530	0.5517832	0.7405007	0.4410794	0.4262464	0.7035123	0.0057133	0.3945130	0.4542459	0.6822692	0.0665732	0.8667706	0.7962238	0.1155555	0.2105333
0.6273286	0.8293258	0.1492684	0.8918230	0.5096041	0.0000000	0.6390051	0.0000000	0.2192527	0.7313423	0.9114069	0.9852974	0.9995510	0.3881559	0.7342925	1.0112363	0.5137642	0.7299390	0.3819649	0.0387867	0.0310462	0.2737354	1.0108020	0.8051592	0.4338808	0.4822696	0.3439511	0.9979342	0.4393090	0.0966843	0.9491582	0.1398268	0.5688428	0.5540810	0.8404028	0.8340879	0.4078202	0.6845450	0.6221747	0.3883934	0.2843662	0.9102352	0.8070151	0.9864529	0.3283341	0.7648210	1.0131936	1.0351217	0.6545416	0.6465998	0.3150593	0.6460883	0.0017784	0.4876067	0.7821469	0.0194459	0.0556450	0.7637716	0.2295134	0.4222283	0.7848134	0.5601972	0.6036672	0.0013384	0.9803367	0.5117644	1.0126129	0.5471648	1.0260359	0.0736744	0.2395207	0.4261160	0.4488675	1.0719013	0.5596317	0.3609382	0.8158013	0.0022605	0.1166652	1.0215375	0.7762579	0.5961694	0.2621063	0.2111048	0.7959959	0.9504225	0.4095284	0.6692146	0.1314379	0.3663892	0.1545178	0.0496878	0.6272169	0.5019544	0.5378669	0.1520830	0.7287228	0.7740405	0.0414332	0.0683720
0.4859530	0.9561922	0.1442844	0.7137337	0.8419425	0.6882965	0.0000000	0.6721495	0.5276527	0.8087149	1.0358263	0.9527364	1.0499823	0.3342394	0.7602307	0.9730809	0.5065507	0.6946619	0.1720425	0.0361641	0.0038795	0.0000000	1.0144119	0.8583346	0.4990592	0.4474338	0.0724679	0.4555748	0.9851015	0.5815913	0.9593251	0.1681443	0.3822493	0.7223715	0.7775755	0.8477868	0.1242855	0.6051953	0.6933020	0.3461435	0.2314537	0.8479471	0.9003293	1.0269311	0.2298467	0.7531796	1.0204284	0.8866392	0.7583885	0.6125593	0.0056636	0.5739162	0.2720275	0.1761851	0.0767504	0.0307112	0.1120797	1.0060078	0.5660871	0.9045344	0.7628502	0.1275072	0.1507578	0.0000529	0.9189182	0.4322542	1.0228344	0.0464687	1.0148169	0.0127636	0.3012057	0.2698500	0.4042813	0.7738425	0.1885779	0.7333653	0.9427587	0.0002576	0.6944172	0.4144307	1.0103688	0.7090304	0.3224816	0.2829309	0.7546177	1.0068816	0.4534364	0.7799078	0.4114570	0.4004020	0.8246589	0.0077583	0.5026663	0.4779620	1.0089589	0.0832221	0.6035844	0.7284540	0.5511179	0.3839726
0.5067700	0.9393105	0.0131254	0.9794516	0.6784977	0.3828947	0.0000000	0.7036093	0.4316160	0.8024195	0.9261642	0.9344741	0.9524160	0.3514837	0.6979937	0.9433154	0.4929145	0.7183219	0.4789412	0.0413216	0.0699958	0.3996677	0.9193436	0.8610393	0.4931537	0.4963217	0.4902170	0.4754111	1.0416986	0.5385943	0.8589020	0.1226702	0.8768793	0.6466135	0.9165080	0.7680538	0.4008848	0.7900792	0.5110623	0.3140246	0.2885076	0.8878942	0.8762165	1.0446481	0.3028207	0.6753743	0.9375160	1.0778736	0.0000000	0.5832110	0.8087699	0.6178218	0.0001820	0.4696151	0.0513183	0.1487756	0.0655870	0.9966016	0.6671540	0.2363314	0.5386492	0.1254828	0.6279263	0.0000407	1.0740808	0.5749893	0.7630836	0.1150939	0.9475264	0.2516807	0.1625288	0.3213578	0.5128689	0.9688428	0.3710684	0.4299261	0.9301274	0.0056649	0.0861786	1.0412191	1.0061421	0.7687338	0.2243100	0.2402773	0.6992858	1.0199092	0.3602731	0.7601610	0.3884097	0.3393541	0.5157939	0.0054818	0.7493641	0.4966692	1.0441501	0.3016089	0.7873505	0.6423481	0.0665824	0.2085815
0.6376328	0.9118499	0.1802466	0.7901286	0.7735840	0.4538870	0.5743576	0.0000000	0.0000000	0.8015605	0.9397277	1.0609072	1.0030723	0.3883020	0.7530707	1.0315035	0.4710142	0.7512657	0.5205612	0.0424653	0.0811559	0.5574229	1.0150683	0.9138352	0.4382518	0.4228968	0.3115849	0.4610324	1.0056167	0.6246565	1.0145595	0.1156623	0.3719399	0.6292553	0.6925089	0.8401777	0.3605597	0.5766852	0.7579773	0.3571560	0.2853532	0.9098753	0.8631949	1.0801727	0.2848985	0.7031398	0.8954789	1.1128834	0.8026132	0.6795955	0.9227643	0.6526456	0.0076563	0.6788709	0.2350767	0.0055549	0.0423311	0.5202948	0.7927099	0.2588832	0.7154372	0.6746078	0.6554892	0.0470993	0.8951630	0.5304093	0.9560901	0.4485118	0.9473878	0.0383168	0.2154387	0.4968543	0.4331956	1.0312017	0.4190703	0.3214904	0.8046416	0.0019653	0.2124239	1.0197875	0.7299503	0.7855148	0.3167734	0.2815216	0.2272689	1.0290804	0.1823453	0.7306556	0.1205066	0.3761656	0.6179829	0.0399474	0.6298587	0.5155107	1.0608356	0.2126913	0.8315458	0.8271582	0.0582048	0.2014579
0.5323562	0.9510934	0.2126960	0.9394611	0.7362875	0.4122701	0.6383418	0.0000000	0.4487902	0.9237020	1.0930278	1.1161618	0.9664913	0.3241686	0.6653493	0.9691126	0.4740225	0.6792103	0.5212049	0.0173059	0.0852733	0.5024347	1.0583643	0.8873832	0.4687838	0.4161794	0.0000000	0.4579697	1.0173583	0.5933525	1.0400054	0.1588530	0.4567379	0.6335103	0.8467525	0.7972025	0.1037731	0.6926010	0.6073180	0.3261851	0.2560909	0.8290112	0.7459954	1.0233239	0.3300622	0.6127943	0.9840004	0.9424854	0.6146527	0.4767820	0.6883671	0.5984372	0.2837859	0.2317881	0.8167793	0.0612078	0.0554604	0.9622027	0.3613270	0.2381133	0.7388681	0.5869457	0.7210807	0.0031956	0.8637684	0.6408558	0.9742853	0.4697406	0.9197148	0.0527085	0.2814479	0.6646603	0.5036319	1.0598703	0.4025609	0.5755799	0.7636083	0.0048490	0.6165080	1.0291179	0.7122030	0.7571926	0.2726078	0.2523675	0.9105647	1.0570840	1.0333093	0.6164260	0.4938447	0.3788908	0.5508058	0.0364427	0.7220497	0.5778031	1.0174144	0.3019593	0.8649595	0.7397974	0.0377698	0.2016898
0.5759958	0.9191969	0.1761039	0.8483903	0.8095493	0.4578070	0.5403219	0.0000000	0.4621758	0.8431445	0.9583666	1.0272393	1.1037677	0.3720763	0.7135660	0.9786038	0.5336875	0.5599777	0.5824113	0.0832690	0.1831160	0.7403041	0.9906117	0.8386370	0.4942246	0.4685726	0.1575250	0.4841295	1.0032303	0.6139488	0.9738162	0.0510360	0.0000000	0.6970931	0.5746037	0.8657666	0.2302760	0.5106467	0.8757775	0.3317499	0.2770414	0.9355348	0.8450249	1.0239559	0.2697712	1.0446308	0.9673537	0.8797159	0.9902272	0.6887282	0.6924194	0.5515316	0.0294278	0.2821684	0.5133859	0.0404690	0.0400879	0.8903683	0.3910187	0.0051702	0.8431312	0.6074518	0.7947845	0.0425882	0.9720568	0.9486404	0.7585580	0.3441797	0.9756885	0.0861196	0.3317987	0.4268627	0.4269184	1.1200353	0.4153110	0.4491195	0.8370455	0.0024985	0.7155816	0.9615742	0.7444889	0.8618274	0.4671478	0.2222202	0.7832338	0.9940980	0.5706831	0.6411701	0.4515944	0.4122004	0.6524862	0.0210140	0.6044579	0.5089265	0.5491588	0.2558640	1.0189633	0.6945298	0.0245346	0.1649155
0.6174627	0.9129647	0.2630986	0.8041312	0.6708020	0.5185664	0.6344340	0.0000000	0.4830808	0.8362088	0.9790428	1.0055332	1.0114726	0.3516116	0.7293040	0.9723363	0.5049674	0.6815202	0.4930619	0.0460374	0.1308955	0.5320941	0.9395351	0.8922085	0.4564447	0.4852373	0.3424904	0.4800157	0.9656588	0.5940678	1.0188587	0.1212619	0.3853521	0.6464589	0.7449857	1.0031880	0.0612434	0.0000000	0.6824044	0.3370798	0.1449174	0.7261684	0.9733005	1.0066297	0.3614333	0.6800067	1.0208120	1.0328078	0.7251521	0.6879340	1.0572562	0.2066150	0.1864041	0.2886944	0.1979378	0.0329486	0.0439533	0.9118134	0.3451261	0.1796666	0.7164760	0.6285026	0.6990816	0.0012831	0.8918483	0.6157299	1.0075032	0.5262034	1.0292320	0.0517154	0.2882087	0.4363437	0.4410271	1.1077193	0.6292856	0.4215157	0.8457351	0.0024786	0.2085029	0.9501684	0.5956052	0.7527468	0.3628903	0.2496621	0.7541496	0.9655649	0.8986169	0.2675056	0.1040690	0.3722234	0.5944878	0.0489808	0.7399215	0.5117364	0.9554198	0.2789291	0.8631186	0.8167347	0.0423196	0.1810483
0.5652455	0.9353524	0.2034509	0.7855583	0.8763218	0.6900274	0.2270412	0.6456760	0.5026674	0.8159105	0.9870181	0.9372291	0.9819176	0.3408505	0.7160609	1.0590989	0.5636191	0.7475684	0.0000000	0.0275009	0.1803138	0.6775916	0.9656959	0.8374030	0.5111819	0.4689526	0.0000000	0.4243273	1.0751256	0.5488091	1.0614197	0.1169328	0.3468108	0.7257958	0.8699647	0.8447148	0.0573443	0.6268506	0.7275355	0.3184292	0.2045150	0.8855230	0.9223313	0.9954961	0.2476328	0.6797272	1.0683933	1.1885217	0.7917349	0.5792619	0.4572776	0.6132595	0.0896397	0.1795172	0.2358706	0.2027284	0.0985003	0.9998016	0.3848365	0.0951840	0.7652139	0.5495473	0.6850209	0.0023875	0.9050642	0.6546833	1.0211942	0.1845677	1.0199888	0.0379391	0.3261743	0.2863437	0.4145297	1.0704758	0.1194954	0.7425237	0.8151980	0.0029273	0.7550875	0.8064264	0.9953504	0.7946783	0.2758062	0.2207529	0.8917628	0.9769525	0.7302801	0.7552353	0.4946804	0.3523941	0.7768091	0.0291747	0.6747917	0.5212329	1.0275625	0.1256356	0.7992285	0.8382765	0.5753116	0.1566073
0.6513845	1.0335687	0.2167812	0.8480465	0.5467495	0.6833289	0.2017374	0.5678243	0.4884963	0.8269703	0.9873001	1.0131811	0.9601167	0.3530086	0.6828349	1.0159351	0.5824567	0.6919776	0.1295739	0.0450268	0.0068056	0.0000000	1.0349675	0.8116898	0.4768729	0.4912150	0.1939540	0.4513312	0.8482834	0.6833169	1.0670190	0.1001063	0.4088556	0.6845601	0.6838936	0.8410854	0.2947048	0.5069862	0.8247987	0.3292310	0.2869160	0.9246083	0.8151932	0.9886085	0.3219758	0.6412742	0.9288017	0.0000000	0.7860289	0.5776487	0.0292463	0.5697550	0.0431669	0.1306689	0.0640227	0.0257247	0.0701975	0.8886150	0.2772700	0.5963481	0.9613261	0.5665009	0.1371683	0.0260805	0.8681542	0.7338733	0.9789375	0.1148186	0.8793473	0.0426593	0.2978406	0.1570633	0.4305448	1.0512252	0.2338859	0.6950421	0.8046594	0.0004486	0.4769417	0.4197862	0.9261565	0.7652166	0.2349856	0.2984156	0.6761300	0.9597835	1.0124353	0.7061354	0.4658253	0.4167717	0.7155161	0.0001355	0.3232440	0.4857787	0.9716729	0.0800165	0.5313827	0.7305777	0.5599521	0.9251919
0.5546476	0.9473729	0.1695204	0.4457716	0.6814529	0.3205992	0.1401976	0.7279821	0.4339477	0.3821815	0.7376889	0.9718998	0.9353008	0.3638432	0.8018381	1.0446499	0.4855918	0.6365079	0.5360264	0.0450002	0.1226264	0.5579349	0.9868032	0.9079837	0.8894400	0.4795160	0.3142086	0.5233031	1.0625063	0.4460464	1.0242457	0.0515699	0.0000000	0.6761920	0.5720789	0.9012085	0.3408826	0.5373747	0.8656261	0.3596112	0.2383080	1.0719684	0.0000000	1.0666227	0.2962761	1.0095151	0.9668546	1.0744973	0.9852511	0.5617489	0.7504760	0.9093634	0.0004635	0.5208399	0.0735775	0.0052124	0.0159961	0.9039532	0.3600029	0.0279672	0.6984257	0.5600865	0.7335085	0.0127010	0.9228589	0.7581582	0.6759542	0.1012742	0.9106919	0.0328314	0.3645180	0.2703585	0.4193881	0.9317170	0.5606439	0.4184301	0.9203373	0.0025175	0.2756770	0.9536542	0.5173679	0.6804348	0.3399888	0.3451675	0.8347378	1.0082093	0.2168802	0.6577833	0.1327622	0.3578842	0.3476699	0.0035113	0.4387399	0.5218723	0.5961764	0.1571083	0.8247659	0.7300059	0.0449971	0.1519049
0.5725710	0.9624726	0.1448310	0.9128912	0.9463891	0.5721953	0.1121142	0.6457038	0.5265040	0.8050812	0.9767897	0.9818237	1.1084843	0.3411006	0.7548108	1.0157373	0.5219706	0.6957005	0.5787622	0.0496363	0.2302422	0.7792370	0.9726059	0.8220761	0.5008626	0.4979334	0.0956966	0.4503634	1.0287705	0.6146916	1.0161368	0.0750284	0.0000000	0.7273776	0.6317983	0.9491446	0.1396580	0.5253659	0.8720152	0.3648945	0.2144587	0.9334692	1.0104065	1.0046612	0.2982408	1.0300036	1.1372216	1.0335080	0.9881108	0.5198346	0.4680802	1.0330558	0.1176020	0.4500212	0.0276636	0.0076207	0.0550202	0.9515055	0.4316124	0.0032497	0.8918158	0.3672421	0.7803619	0.0017089	0.8890526	0.8029598	0.7113560	0.1075874	1.0004625	0.0646127	0.2875641	0.1622301	0.5120366	1.0084160	0.2339571	0.4102362	0.9514705	0.0001728	0.9854715	0.9687453	0.7782509	0.7981435	0.3698682	0.3414182	0.8256463	0.0000000	0.0908654	0.7495346	0.0882288	0.4010765	0.6637936	0.0071291	0.6281298	0.5199654	0.6538242	0.1662271	0.9028108	0.6794589	0.0202372	0.1944503
