G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0108077	0.6048185	0.0265401	0.5987128	0.2148230	0.3016583	0.0071719	0.3424856	0.7348885	0.0561646	0.2930722	0.5486877	0.0112562	0.7414201	0.0174757	0.3463615	0.6155276	0.1384691	0.0716977	0.3601510	0.0016259	0.0335944	0.0320218	0.3634231	0.6349036	0.1911514	0.5270800	0.4604222	0.5120652	0.4380747	0.4725427	0.2306471	0.6466407	0.0307340	0.6270011	0.1004240	0.5369605	0.3618315	0.0857945	0.5273078	0.1792459	0.3979907	0.7064604	0.2325734	0.3640293	0.4206570	0.3663059	0.6451702	0.4197000	0.1247089	0.3553063	0.0382125	0.4169219	0.6249742	0.2349235	0.1095861	0.0219872	0.2973034	0.2358108	0.1276354	0.2275673	0.2776636	0.3150433	0.1199260	0.1410600	0.3750990	0.6760805	0.4736568	0.7010903	0.4027434	0.5876821	0.0550053	0.2111023	0.3170854	0.4428558	0.3002286	0.3893667	0.3838741	0.5951054	0.6693431	0.3828108	0.3196390	0.2795050	0.4944974	0.2415391	0.1563879	0.2825982	0.6769772	0.4832624	0.2752912	0.4100811	0.1642200	0.2335595	0.6142411	0.4673655	0.4036314	0.3777556	0.0019471	0.3481295	0.2434059
0.0022489	0.5520867	0.0291285	0.5494688	0.2056565	0.3045128	0.0179160	0.3831904	0.6408089	0.0284236	0.1964812	0.5372163	0.0147212	0.7517741	0.0144541	0.4780774	0.7210696	0.1059420	0.0407981	0.2984330	0.0052106	0.0237386	0.3236723	0.1719081	0.7031528	0.2132994	0.4227938	0.3608363	0.5760612	0.4918575	0.4634912	0.1873305	0.6701749	0.0363147	0.3482745	0.1481789	0.5768937	0.2815929	0.1537146	0.6070378	0.1823154	0.3244258	0.4806082	0.1911267	0.3364979	0.2727754	0.3763253	0.6781188	0.4599663	0.1238300	0.3540239	0.0381496	0.5596885	0.7566718	0.3357542	0.0608007	0.0378716	0.1852465	0.3208913	0.0930423	0.2497624	0.2011933	0.0017078	0.0925704	0.0944315	0.3977985	0.6799820	0.6296917	0.6494659	0.3505605	0.4199952	0.0356279	0.3119561	0.2487627	0.4372522	0.3010169	0.2786877	0.3997064	0.4321465	0.6206586	0.3397189	0.3306879	0.1983654	0.4062955	0.2716378	0.0573459	0.4047344	0.4987180	0.4324855	0.2592066	0.3515126	0.1964439	0.1491727	0.5920426	0.5277810	0.3381699	0.3482854	0.0037203	0.3611083	0.1694940
0.0027388	0.4766722	0.0715774	0.5072082	0.2334128	0.4430317	0.0309278	0.3561765	0.7695784	0.0588538	0.2968361	0.5962472	0.0210347	0.6928871	0.0186802	0.4045375	0.6512765	0.0965993	0.0909572	0.3462487	0.0021523	0.0190105	0.0651468	0.2712558	0.3651037	0.1700917	0.5046625	0.2943845	0.7256618	0.5010746	0.4062674	0.1840313	0.6969192	0.1556876	0.2798751	0.1067466	0.6122494	0.2995773	0.0696740	0.5207160	0.1954753	0.4666688	0.7809208	0.2494332	0.4536785	0.2344664	0.3628551	0.6656935	0.4041889	0.0753637	0.3709186	0.0583851	0.5080399	0.6786034	0.4750011	0.1435803	0.0556791	0.2895327	0.3144262	0.0752267	0.1756798	0.2657691	0.1197599	0.0906493	0.1382624	0.3092035	0.6740518	0.6560341	0.6421963	0.3727773	0.4817089	0.1396299	0.2328717	0.2880984	0.4709490	0.2507044	0.3105986	0.3802430	0.5739129	0.6020726	0.4043851	0.2550616	0.2750974	0.3571926	0.2484972	0.1195930	0.2876404	0.5696845	0.4614453	0.3716749	0.4529278	0.2910721	0.0950931	0.6196017	0.4890926	0.3569404	0.4216181	0.0062281	0.3611027	0.2663125
0.0067821	0.3801111	0.0339986	0.5180728	0.1694896	0.2799316	0.0119032	0.2871555	0.6735242	0.0164407	0.3078145	0.5372625	0.0232257	0.7031105	0.0181853	0.4802892	0.5646464	0.0840489	0.0428800	0.3614195	0.0066529	0.0276256	0.0525577	0.3367952	0.7093172	0.0908600	0.5000083	0.2837056	0.6741966	0.4342267	0.4034392	0.1215464	0.5716488	0.0399101	0.3702848	0.1096807	0.6244117	0.3898836	0.0717467	0.5474092	0.1719707	0.3883685	0.6776489	0.2538779	0.4992578	0.3654627	0.4504704	0.5934926	0.3985929	0.0991371	0.3042574	0.0351028	0.5126516	0.7976975	0.2502520	0.1077112	0.0269018	0.3498821	0.3535877	0.1442293	0.1831105	0.3338906	0.1058462	0.0901965	0.1155212	0.3587337	0.6975646	0.5065081	0.7391372	0.2974441	0.4679691	0.0952544	0.1108096	0.2377107	0.3443905	0.3421952	0.3970572	0.3264598	0.4917805	0.6497849	0.4060678	0.2602147	0.2947625	0.4579157	0.1735936	0.1758154	0.3072451	0.6623914	0.4193608	0.1969752	0.4797669	0.2633029	0.1935817	0.5416044	0.4848132	0.3647350	0.3541207	0.0139169	0.3337148	0.2862869
0.0080744	0.4338036	0.0250171	0.5298156	0.2591318	0.2386160	0.0161485	0.2962254	0.7180865	0.0268964	0.2681898	0.4043509	0.0134222	0.6897283	0.0100320	0.5241616	0.7333913	0.0835938	0.0714382	0.4211799	0.0208191	0.0595846	0.0831438	0.3463827	0.6863998	0.1826192	0.2820853	0.4010086	0.7153320	0.4153802	0.5551523	0.1109254	0.6919329	0.1215185	0.7328095	0.1003624	0.6027854	0.3788260	0.0652322	0.6367728	0.1591733	0.3591614	0.7005848	0.2204937	0.3776169	0.3120884	0.4012468	0.6087824	0.3832869	0.1008812	0.3973252	0.0668953	0.5033050	0.6927128	0.3354516	0.1048656	0.0677433	0.3560710	0.4165800	0.1838100	0.2848835	0.2082419	0.1110318	0.0787774	0.1352057	0.3841433	0.5356502	0.7039371	0.6769143	0.3865477	0.6024414	0.1093274	0.2088764	0.2182621	0.4369725	0.3623971	0.4073232	0.2659558	0.5335957	0.5340231	0.4463605	0.2383563	0.2778690	0.4030147	0.2384487	0.1658862	0.2417554	0.4780953	0.4866366	0.3323739	0.4266799	0.2363616	0.2045235	0.5520077	0.6655941	0.4774232	0.4654163	0.0018620	0.4058802	0.1773035
0.0133388	0.4524324	0.0152736	0.4708326	0.2418453	0.4674837	0.0179974	0.3245587	0.7833137	0.0563989	0.3061360	0.4666135	0.0178570	0.6512948	0.0283506	0.3465159	0.6462714	0.1399760	0.0697662	0.3947987	0.0030910	0.0714478	0.0569228	0.3206683	0.6414234	0.1862052	0.3613305	0.1846668	0.7213232	0.3851740	0.4040745	0.1915158	0.6706233	0.0615176	0.2578387	0.1107002	0.5791067	0.3682642	0.0949220	0.5709944	0.2517028	0.4554754	0.6812088	0.2355799	0.4347473	0.2429819	0.3506245	0.5430795	0.3988811	0.1591259	0.3533695	0.0154451	0.4647786	0.6957899	0.2087058	0.0514675	0.0470032	0.2438733	0.3050568	0.1379831	0.1488363	0.3232173	0.1080773	0.1190153	0.1784916	0.4515156	0.6107090	0.6117663	0.6887974	0.4080903	0.4303061	0.0802257	0.2004420	0.1961850	0.4675364	0.3259939	0.3974665	0.3106749	0.6442558	0.5893973	0.3281821	0.2185029	0.2669836	0.3375198	0.1786658	0.2204434	0.3130298	0.5483155	0.4268466	0.3157106	0.4573242	0.3094187	0.1667616	0.5467746	0.5813095	0.4123053	0.4735878	0.0024025	0.4541725	0.2940644
0.0149824	0.4505493	0.0455891	0.6734839	0.3209086	0.4000757	0.0161039	0.3684724	0.6508127	0.0293205	0.2615640	0.4087210	0.0080083	0.6745627	0.0117349	0.4494326	0.6150410	0.1132686	0.0789031	0.3674200	0.0325926	0.0331608	0.0635692	0.3866382	0.6210895	0.2770551	0.3641627	0.3894591	0.2769588	0.4987318	0.3023371	0.0663484	0.6811757	0.0406815	0.5540830	0.0829180	0.6279972	0.2635634	0.1255853	0.6183932	0.2114857	0.3597099	0.5667787	0.2057547	0.4692379	0.2530950	0.3176403	0.6498058	0.3031644	0.1504771	0.4220683	0.0281977	0.4971297	0.5848137	0.4655088	0.1568948	0.0190429	0.3859479	0.3050656	0.0934003	0.1279112	0.3295879	0.2776767	0.0950444	0.1114893	0.3670838	0.7447848	0.7329001	0.6447788	0.3052119	0.4662663	0.0557247	0.2334261	0.2350201	0.4943198	0.2750752	0.2454552	0.3990256	0.4748922	0.5148164	0.3410524	0.3949327	0.2726122	0.2731240	0.2080843	0.3080103	0.2974528	0.6563630	0.4811257	0.2728108	0.4176916	0.2584736	0.1609464	0.6402979	0.4969224	0.3504528	0.4205830	0.0013072	0.5336499	0.2306464
0.0023870	0.5043132	0.0186512	0.5672085	0.1358981	0.4297533	0.0140522	0.3339888	0.5675741	0.0506333	0.2618425	0.4497938	0.0371405	0.6576693	0.0073098	0.4565465	0.5892050	0.0817939	0.1103548	0.4774477	0.0008859	0.0162100	0.1246833	0.3571167	0.6683855	0.2513033	0.5321976	0.3582357	0.5962516	0.1833791	0.4035418	0.1683444	0.6368974	0.0846924	0.5588321	0.1374604	0.6142111	0.2292010	0.1482961	0.5826861	0.1973074	0.4459087	0.6853395	0.1378022	0.4380475	0.1994785	0.4152412	0.6373494	0.4088566	0.1434539	0.3429954	0.0492125	0.4123252	0.5347468	0.4261269	0.1029317	0.0459514	0.3706460	0.3433030	0.2402835	0.2531531	0.3267528	0.0357690	0.1109203	0.0568452	0.2961665	0.6952403	0.4965903	0.6237690	0.2930798	0.5092880	0.1015481	0.2453814	0.2260634	0.4123740	0.2707765	0.2396552	0.4694504	0.5057934	0.5327275	0.3275697	0.2811201	0.2475050	0.4585794	0.2032642	0.1729310	0.3266221	0.6938950	0.3750299	0.2706695	0.4193962	0.1885792	0.1576198	0.6169688	0.5414589	0.4518407	0.4219258	0.0280987	0.4908141	0.2404404
0.0048851	0.4509342	0.0416684	0.4846502	0.1786059	0.2584113	0.0102214	0.3216054	0.7083949	0.0856395	0.2728583	0.4441612	0.0263171	0.6054101	0.0156526	0.4635693	0.5231536	0.1423526	0.1289302	0.4428030	0.0269737	0.0299098	0.0434074	0.3175713	0.5804732	0.2342387	0.4084374	0.3632066	0.5402121	0.3880227	0.1737360	0.2046810	0.5696269	0.0228534	0.3826754	0.1386823	0.5766142	0.2946212	0.0670070	0.4786646	0.1243872	0.3813082	0.7485009	0.2616109	0.4990801	0.3650244	0.3945353	0.6630145	0.3695104	0.1396611	0.3278562	0.0374780	0.4603670	0.7673762	0.3755587	0.0846780	0.0234767	0.2912507	0.3144203	0.1747014	0.2294996	0.2887031	0.1800167	0.1660203	0.1079562	0.2738066	0.6127479	0.6283425	0.7419666	0.4182361	0.4943939	0.1178352	0.1303278	0.2123658	0.3906738	0.3620385	0.3578189	0.2697154	0.5571739	0.5489096	0.4125383	0.3241838	0.3626792	0.3419900	0.2941341	0.3389732	0.3923300	0.5176701	0.3567067	0.2886157	0.3676460	0.2798565	0.2185988	0.7245291	0.4533844	0.4676331	0.5123831	0.0014137	0.4004215	0.3283311
0.0089633	0.5424769	0.0491021	0.5130559	0.2515611	0.2610773	0.0171348	0.4279087	0.5138577	0.0270272	0.2735739	0.4863120	0.0079486	0.7183520	0.0086635	0.3828726	0.5980887	0.1431529	0.0634206	0.3870631	0.0018030	0.0130716	0.0636728	0.4421940	0.6824145	0.1716253	0.3881506	0.3940139	0.6436932	0.4794671	0.4465766	0.0464271	0.7204932	0.0722758	0.4018412	0.0682298	0.6463207	0.3858888	0.0993167	0.6179967	0.2158771	0.4456500	0.6316067	0.1648562	0.3970780	0.3275499	0.4006119	0.7026282	0.3919328	0.1545790	0.3591584	0.0233607	0.4529183	0.5961728	0.2720340	0.0809530	0.0268473	0.3522706	0.3393845	0.1803581	0.1703068	0.2606938	0.0789959	0.1090514	0.1532130	0.3805015	0.6877565	0.7362977	0.6629712	0.4390134	0.4392466	0.0823147	0.1244198	0.2522842	0.3725396	0.2917323	0.4216816	0.4055868	0.6548275	0.6344560	0.3386643	0.3441520	0.3692131	0.3371318	0.1771704	0.1635696	0.4443402	0.6349262	0.5027407	0.3347116	0.4970529	0.1848542	0.2040567	0.6400581	0.6508981	0.4425189	0.4468916	0.0006504	0.4669762	0.3598363
0.0085134	0.5331112	0.0653928	0.6769399	0.1768872	0.3623137	0.0104222	0.3163140	0.7731161	0.0547092	0.2964393	0.5121009	0.0136819	0.6877302	0.0277222	0.4472967	0.5593532	0.0953531	0.0702512	0.4290584	0.0063006	0.0463214	0.0524823	0.3549989	0.6453866	0.1833572	0.5143271	0.3279916	0.7589299	0.4463724	0.4156991	0.1339464	0.3721195	0.0515592	0.6715226	0.0947397	0.5906978	0.3203798	0.1176548	0.5646693	0.1838438	0.3668079	0.7602385	0.1930912	0.4694971	0.2667346	0.4442177	0.7365979	0.3042074	0.1472235	0.3270495	0.0423679	0.4951200	0.7550385	0.5350381	0.1035578	0.0226499	0.3467896	0.3073419	0.1925838	0.2359603	0.2395891	0.0463275	0.0853956	0.0764251	0.3590559	0.6751574	0.5839859	0.6725945	0.4794125	0.4694062	0.0898189	0.2453883	0.0895731	0.5015454	0.3132391	0.2301188	0.3941653	0.5390127	0.5570107	0.4492202	0.3141253	0.2838435	0.4367817	0.2185732	0.1423042	0.3666424	0.5000356	0.4655832	0.3811419	0.4723655	0.2401852	0.1703462	0.7621133	0.6695387	0.3185581	0.5351362	0.0051537	0.3992297	0.1190370
0.0096249	0.4415414	0.0372423	0.6220485	0.1321548	0.2434566	0.0245232	0.2766984	0.6409302	0.0329702	0.2495779	0.6921700	0.0102277	0.6711092	0.0227132	0.3707052	0.6318207	0.1526903	0.0922382	0.3086683	0.0007852	0.0487101	0.1168335	0.3130353	0.6961990	0.1742532	0.4750147	0.3362990	0.6874535	0.4334295	0.3926956	0.1222245	0.6868682	0.0166717	0.5395882	0.1577985	0.5829185	0.4102929	0.0705523	0.5439030	0.2007566	0.4733058	0.7986539	0.2083855	0.4130939	0.2920432	0.4091667	0.6647225	0.2626261	0.1489280	0.3641196	0.0164585	0.4613123	0.7428275	0.3305488	0.1833951	0.0150828	0.3804366	0.3490154	0.1960578	0.2575124	0.2846781	0.0639640	0.1318025	0.0921479	0.3641066	0.7219805	0.5172171	0.7633981	0.3980917	0.4324097	0.0716864	0.1360510	0.1940170	0.6098583	0.3072258	0.3012678	0.3280642	0.5389237	0.5585814	0.3647443	0.2838586	0.3127600	0.3754871	0.1940764	0.1702696	0.5579986	0.5809949	0.3886351	0.2437064	0.4258820	0.2866389	0.2357330	0.6032582	0.5092068	0.3614996	0.3873247	0.0090065	0.2685694	0.2463032
0.0016906	0.5070168	0.0266201	0.5197993	0.2824368	0.3539344	0.0087115	0.3316538	0.8109599	0.0315803	0.2665506	0.4690896	0.0267587	0.7054324	0.0196177	0.4282965	0.5076051	0.1838149	0.1187184	0.3484036	0.0008486	0.0602232	0.1041288	0.3667235	0.6686966	0.1515879	0.3988165	0.3743372	0.6352954	0.3863756	0.4849418	0.1690637	0.6173316	0.0512652	0.1655427	0.1188356	0.7401882	0.3253148	0.1340407	0.5866220	0.1816910	0.3193179	0.6315484	0.1754468	0.4654974	0.3005715	0.3556223	0.7103555	0.3618858	0.1556274	0.3200872	0.0169709	0.4370777	0.6492285	0.1782005	0.0421045	0.0326662	0.3862859	0.3444706	0.2223653	0.1754934	0.2954789	0.0400178	0.0924431	0.1323471	0.3792428	0.7311960	0.3366801	0.5297377	0.3886215	0.3973681	0.0724544	0.1325487	0.3512603	0.4349201	0.2691308	0.6442461	0.3923159	0.5090856	0.5703456	0.3229104	0.3444649	0.3047202	0.3480837	0.1449634	0.1665665	0.5151420	0.5874378	0.4016023	0.2817231	0.4324473	0.2316796	0.2786373	0.6544168	0.4041276	0.4325712	0.3515845	0.0021376	0.5186421	0.3980356
0.0014930	0.4508766	0.0272919	0.5934585	0.1947802	0.4090711	0.0160662	0.3206523	0.6275352	0.0324791	0.3026313	0.5769578	0.0142957	0.6554062	0.0206489	0.3894778	0.7964834	0.1240729	0.0807043	0.3584659	0.0013987	0.0312115	0.0587845	0.3763394	0.6349185	0.1447413	0.4976600	0.3303614	0.6771508	0.3882573	0.4696735	0.1249983	0.6594161	0.0548763	0.5622069	0.0507577	0.6297253	0.2639601	0.1074120	0.6510728	0.1429184	0.3955619	0.6981473	0.2110081	0.4012225	0.3387685	0.3776110	0.6851141	0.4436711	0.1084213	0.4187133	0.0236286	0.5165045	0.6955452	0.4120604	0.0996941	0.0157916	0.2802795	0.2664609	0.2189196	0.2220095	0.1849503	0.0883942	0.0891227	0.1022080	0.4418548	0.6219573	0.5788373	0.6482942	0.3959790	0.3702695	0.1011526	0.1897874	0.1438834	0.4760732	0.3462277	0.2572147	0.4311576	0.6179415	0.5139092	0.3795460	0.1950418	0.3230000	0.4476972	0.2059899	0.1384101	0.2732841	0.5678692	0.4187464	0.2770096	0.5188322	0.2925375	0.2489768	0.5868187	0.7128079	0.3742295	0.4458823	0.0037164	0.4195452	0.1527626
0.0023733	0.5341241	0.0230998	0.6357036	0.1962355	0.3082908	0.0222000	0.3191643	0.7886804	0.0272806	0.3112361	0.5050474	0.0074767	0.6214345	0.0217863	0.3186333	0.6990526	0.1212135	0.1308278	0.3683994	0.0078825	0.0245622	0.1017502	0.3843006	0.6757166	0.2430343	0.4424297	0.3462081	0.6335668	0.4834937	0.4067225	0.1644004	0.7443435	0.0584471	0.3232743	0.2815545	0.2836527	0.3104812	0.1159675	0.5100599	0.1478086	0.4190772	0.6527642	0.1940944	0.4251957	0.1901056	0.3800907	0.6143705	0.3966768	0.1374519	0.3840011	0.0563481	0.4258079	0.5230097	0.5380634	0.1053025	0.0404202	0.3233979	0.2909556	0.1782482	0.2385593	0.2892277	0.0520262	0.0996018	0.1165352	0.2848910	0.6497098	0.4629210	0.7123632	0.2784596	0.4458825	0.1212430	0.3162551	0.1919159	0.3400381	0.2606306	0.3903441	0.3909710	0.5558566	0.6169333	0.3489215	0.4092364	0.0405492	0.3402172	0.3216340	0.1358094	0.4727949	0.6147972	0.3871254	0.2615804	0.4096441	0.1513357	0.1369215	0.6943287	0.4748229	0.3146029	0.3550905	0.0012749	0.3680685	0.2642619
0.0015141	0.6339156	0.0204615	0.6130690	0.2874973	0.2803030	0.0096586	0.3449887	0.6093369	0.0274078	0.2745485	0.5182192	0.0200629	0.6577976	0.0273347	0.4696870	0.5142285	0.1717870	0.0899589	0.3195623	0.0075841	0.0225031	0.0898708	0.4249259	0.5611176	0.1846662	0.4949256	0.2992633	0.5809164	0.4293453	0.4622496	0.1897227	0.6670017	0.1273731	0.4351761	0.1086264	0.6478752	0.1577580	0.0888750	0.5712990	0.2144321	0.3708548	0.7191031	0.1225472	0.3838414	0.3034743	0.4032904	0.7134862	0.5728476	0.1478017	0.3485496	0.0246560	0.5885830	0.5846527	0.2942272	0.0818384	0.0536956	0.3214895	0.3588933	0.1694879	0.2151429	0.3132199	0.0443805	0.1058306	0.1490676	0.3120843	0.6906457	0.5317423	0.7500723	0.3632693	0.4635848	0.1025960	0.2524885	0.2382039	0.3025774	0.3149236	0.4113961	0.3141092	0.5041364	0.6280097	0.4041592	0.2859065	0.2421586	0.3546456	0.1467045	0.2082158	0.4199708	0.6484041	0.3513452	0.2895956	0.4501624	0.1766314	0.1380426	0.6120370	0.6098922	0.4541952	0.3499540	0.0000428	0.4334658	0.3259092
0.0015895	0.3652372	0.0235867	0.5538217	0.2672096	0.3345990	0.0222922	0.3560554	0.6732867	0.0227487	0.2657489	0.5331607	0.0188407	0.6901638	0.0369003	0.5424710	0.5393682	0.1211324	0.0434302	0.3767764	0.0068289	0.0179082	0.0460369	0.3564221	0.6785213	0.2380776	0.4724409	0.3591607	0.7018467	0.4507602	0.4252410	0.1267390	0.6792842	0.0428307	0.4597233	0.1194861	0.5858372	0.2553935	0.0654861	0.6103424	0.1979914	0.5835941	0.7528361	0.1356625	0.4276641	0.3755351	0.3812535	0.6460187	0.4705071	0.1117612	0.3252902	0.0523542	0.5673996	0.6724292	0.3119121	0.0982012	0.0244374	0.2848357	0.2986309	0.1048016	0.1726922	0.2545289	0.0337569	0.1255947	0.1009792	0.3671976	0.7001267	0.6675309	0.6893652	0.2786678	0.4150090	0.0789146	0.1492867	0.2088799	0.4454836	0.4091801	0.4083594	0.3199721	0.5259785	0.4953518	0.4063877	0.3300766	0.3194070	0.4218721	0.2048076	0.2051749	0.3002244	0.6441609	0.4377820	0.2506716	0.5174516	0.3228689	0.2111769	0.6685484	0.4669123	0.3852416	0.4576762	0.0063082	0.2920085	0.2125266
0.0035370	0.5635405	0.0208704	0.5822520	0.2027932	0.3017283	0.0110661	0.2839955	0.6183539	0.0355007	0.2110060	0.5252137	0.0129848	0.6686447	0.0068309	0.4403999	0.6649712	0.1140382	0.0549578	0.3344379	0.0121451	0.0308855	0.0820671	0.2992424	0.8033225	0.1910974	0.4842129	0.3137449	0.5984306	0.4365716	0.4216902	0.1838526	0.7670219	0.0416558	0.6075182	0.1044576	0.6954274	0.3582659	0.0937313	0.3249436	0.1473142	0.4869292	0.7175185	0.1402555	0.4270939	0.1809442	0.4288604	0.7241306	0.3516999	0.0833282	0.3314306	0.0217352	0.5325767	0.6119288	0.3137118	0.1568043	0.0531165	0.3025795	0.3123706	0.0361637	0.2209209	0.2962146	0.0292694	0.0881063	0.0917480	0.3794634	0.6363331	0.6434654	0.6784431	0.3783890	0.3644735	0.1391867	0.2248325	0.2095713	0.5231524	0.3396699	0.2990558	0.3278551	0.5502610	0.6768186	0.4368628	0.3123499	0.2274248	0.3814323	0.2145804	0.2078080	0.2820998	0.6319320	0.4212687	0.2560271	0.3768396	0.2856045	0.0922610	0.6468149	0.5823643	0.3322676	0.4935477	0.0010189	0.3652846	0.2470771
0.0082938	0.6787490	0.0451178	0.5518537	0.2459200	0.1723595	0.0107520	0.3531086	0.6239366	0.0245063	0.2874083	0.5548143	0.0058306	0.7677219	0.0348192	0.3792834	0.6681698	0.1635822	0.1009748	0.3359059	0.0082322	0.0190955	0.1004202	0.3310324	0.5912321	0.1830980	0.4440207	0.3682357	0.6707038	0.4852951	0.4869411	0.1140284	0.6385717	0.0662376	0.7252262	0.1308890	0.5817012	0.2790318	0.1397944	0.5504675	0.0965582	0.4124905	0.5873593	0.2133714	0.4182760	0.3799390	0.3546475	0.5167915	0.3162415	0.1554932	0.3995994	0.0397889	0.4245846	0.6090859	0.3357946	0.1148543	0.0427901	0.3027944	0.4258792	0.1685853	0.2634140	0.2704218	0.0205830	0.1195399	0.1056324	0.3201734	0.7278810	0.6345282	0.7327368	0.4282093	0.3917725	0.0631547	0.3301138	0.1404821	0.4827384	0.2911214	0.2662181	0.3548389	0.5059897	0.5110844	0.3150673	0.2425384	0.2001404	0.3325279	0.2817712	0.1381568	0.4545437	0.5948834	0.4955176	0.2968858	0.5228219	0.1880332	0.2352304	0.6083107	0.5695649	0.3727847	0.3597118	0.0094513	0.1373395	0.2066507
0.0013023	0.5180972	0.0333641	0.6100049	0.2560727	0.0645664	0.0082375	0.3940118	0.6822238	0.0510694	0.2389411	0.6010682	0.0267747	0.6278263	0.0416942	0.3613881	0.5654660	0.1959615	0.0720947	0.3767546	0.0036152	0.0197553	0.0614069	0.2881202	0.6172795	0.1709067	0.5221049	0.3110394	0.6447832	0.4515255	0.3956168	0.1343651	0.5366443	0.0534575	0.3675650	0.1308066	0.5164587	0.3106352	0.1969726	0.5095458	0.0495901	0.2115787	0.7586048	0.2068048	0.4259890	0.2541352	0.3523765	0.8111345	0.5068568	0.0868470	0.3927692	0.0238022	0.4546865	0.7567806	0.3328358	0.0548801	0.0300989	0.3374671	0.3710698	0.2288614	0.1794676	0.2835169	0.0897708	0.1732101	0.1119812	0.3339025	0.7185356	0.5659603	0.7078517	0.4073710	0.5310356	0.1043973	0.1966983	0.1684409	0.3191972	0.3434524	0.4796841	0.2493801	0.5756080	0.6105067	0.3699605	0.3356043	0.2246124	0.3257464	0.2124634	0.1429704	0.4116490	0.5710544	0.5174290	0.2909094	0.4933875	0.2985657	0.1524235	0.5161046	0.5625873	0.5194909	0.4105220	0.0064927	0.1487021	0.3398584
0.0027534	0.4304817	0.0214033	0.5436660	0.2264085	0.0492796	0.0176600	0.2982376	0.7341343	0.0317081	0.2544110	0.5284199	0.0154886	0.7045702	0.0178523	0.4887206	0.6118302	0.0890732	0.1209505	0.3203184	0.0002017	0.0510441	0.0678040	0.3011376	0.6475409	0.1803301	0.4398351	0.2477240	0.6266267	0.6085502	0.5367003	0.1694858	0.6943794	0.0781527	0.3666522	0.1156227	0.7192240	0.2859741	0.0776799	0.5748563	0.0336345	0.0756961	0.2829802	0.1622276	0.4291462	0.4108010	0.4221879	0.6541597	0.3941063	0.0847217	0.4077845	0.0088265	0.4406874	0.5369128	0.3108482	0.1213264	0.0076991	0.3413577	0.2765794	0.3047118	0.2434911	0.3288002	0.1107874	0.0977470	0.1600380	0.3725888	0.6412374	0.5250462	0.5863399	0.4037026	0.5321763	0.0765316	0.2761493	0.2290758	0.4313170	0.3294444	0.3305974	0.3424607	0.5654419	0.6439741	0.3028140	0.2992211	0.2816912	0.3701577	0.2603053	0.1426840	0.4735100	0.4382063	0.4224451	0.2558379	0.6039460	0.2760610	0.1715612	0.6225110	0.5412874	0.4977804	0.4096350	0.0104470	0.1495919	0.1983024
0.0023693	0.6893406	0.0315237	0.5167781	0.2253713	0.2934606	0.0164740	0.3434023	0.6736155	0.0533980	0.2484829	0.4716722	0.0076371	0.7988744	0.0307586	0.4687840	0.5559576	0.1136063	0.1240848	0.3531782	0.0004453	0.0442404	0.0611641	0.3194177	0.7184185	0.1877481	0.5251535	0.2937669	0.7501693	0.3794604	0.3641705	0.2068424	0.6252063	0.0387368	0.6534343	0.1075139	0.5779205	0.2476126	0.0895654	0.7271920	0.1669844	0.4260216	0.7932430	0.0742681	0.3744037	0.2531639	0.4028164	0.6320615	0.5307735	0.1244385	0.4107964	0.0200001	0.5332099	0.5888314	0.3833557	0.1182751	0.0381989	0.3092800	0.2912441	0.2522528	0.1571254	0.2209101	0.1466418	0.0557127	0.1124567	0.3031004	0.6912799	0.4199488	0.6763741	0.5017862	0.4167052	0.1845609	0.3845967	0.0721009	0.3875023	0.2286274	0.2236232	0.3328388	0.5875855	0.6023951	0.3966171	0.3369492	0.1844875	0.4052684	0.2106212	0.1779472	0.4011252	0.7695892	0.3759563	0.4175094	0.3541298	0.1251165	0.1796820	0.5974247	0.5816653	0.4022787	0.4879184	0.0015021	0.3374643	0.1434622
