G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5349844	0.9108000	0.1735363	0.6484377	0.3309969	0.3103326	0.1880947	0.8466098	0.2070959	0.8610951	0.9868275	0.9937257	0.9960815	0.3446987	0.9230406	0.9379339	0.5362426	0.7451267	0.2184000	0.0001198	0.0760043	0.5640343	0.9906028	0.9978388	0.3007572	0.1511311	0.6755062	0.1789418	0.9944680	0.4062157	0.9595388	0.1504880	0.5211106	0.6012199	0.6581866	0.7977339	0.1477303	0.7768793	0.5183176	0.7847071	0.0263422	0.0542233	0.7878960	0.7587352	0.2891336	0.8555546	1.0000000	0.9642070	0.6954643	0.4387419	0.5622673	0.8131597	0.0000020	0.8624098	0.0368152	0.0032265	0.0115529	0.7102308	0.0616123	0.0652272	0.5667058	0.3411579	0.6813150	0.0000076	0.9941515	0.5632045	0.9263989	0.0286424	0.7774808	0.0345809	0.2902315	0.1731675	0.4054224	0.9999800	0.4953888	0.3918877	0.9401632	0.2128129	0.0788176	0.9865751	0.4915130	0.8943317	0.5197026	0.3866499	0.0471723	0.8540587	0.5244704	0.2237968	0.4298158	0.0000007	0.8435374	0.0020595	0.3777983	0.7437696	0.8706333	0.2179415	0.8493488	0.5443103	0.2499646	0.1241224
0.5298810	0.9920622	0.0684596	0.9900966	0.7553840	0.1781508	0.7301965	0.6475687	0.4832831	0.8102172	0.9996907	0.9639680	0.9979141	0.2386714	0.8019954	0.9974995	0.4993023	0.6544316	0.7553642	0.0031002	0.1446471	0.5739040	0.9922125	0.9783970	0.3995675	0.2150158	0.8257231	0.4611833	0.9964182	0.4473335	0.3818678	0.4451986	0.5368535	0.7190799	0.9608470	0.9667478	0.4831556	0.7015332	0.3712907	0.1985605	0.2815959	0.9489074	0.8269037	0.7588218	0.2675719	0.6570463	0.7298176	1.0000000	0.6034635	0.6249215	0.7513153	0.7660970	0.0100184	0.3589940	0.0126136	0.0592461	0.0264005	0.8942461	0.4272484	0.6452022	0.4185890	0.4174837	0.7458446	0.5262862	0.3594465	0.1249148	0.9972284	0.3059129	0.9998196	0.0037696	0.0422075	0.7839982	0.5046856	0.9999999	0.6623478	0.0708922	0.5660485	0.0010896	0.1692570	0.4694917	0.9878135	0.5350704	0.1597857	0.2395816	0.9608269	0.8916327	0.5915186	0.5509392	0.6758157	0.6410773	0.5693158	0.0523077	0.8561716	0.0037098	0.7497660	0.5867611	0.5613348	0.8583558	0.7485800	0.2461551
0.5067416	0.9419257	0.0712893	0.5088922	0.8678107	0.2001674	0.6017851	0.6715995	0.2692237	0.8653979	0.9234163	0.9985347	0.9980849	0.2309353	0.8465778	0.9974996	0.5384405	0.7488918	0.3699615	0.0000000	0.0088681	0.3342400	0.9668921	0.8494073	0.4653444	0.5155114	0.5677136	0.6075804	0.7860203	0.1371166	0.3661469	0.3239537	0.7624892	0.7923469	0.9966156	0.6781481	0.1842653	0.6286024	0.1826020	0.2203647	0.4129058	0.9825580	0.9131637	0.9611007	0.2645589	0.4347077	1.0000000	1.0000000	0.5836029	0.5946757	0.4821190	0.5439941	0.1153116	0.7828218	0.0046530	0.1456355	0.3304661	0.9626446	0.4875383	0.2415552	0.6618363	0.3355711	0.9323476	0.0000069	0.8148194	0.1618698	0.9932620	0.6208646	0.9924323	0.0748421	0.2117760	0.6487329	0.4889187	0.8096446	0.8778773	0.2474902	0.5382842	0.0952226	0.2745955	0.9078521	0.9996667	0.8625586	0.3784834	0.1466646	0.3277017	1.0000000	0.6354309	0.4800760	0.5121079	0.1933433	0.3638709	0.0648403	0.8333750	0.2834702	0.8125646	0.2282868	0.6194790	0.8667367	0.0603355	0.0679986
0.6695591	0.9871715	0.1069120	0.5810608	0.6990335	0.3716181	0.4980175	0.7253489	0.0050394	0.6899502	0.9008861	0.9979920	0.8341542	0.2035785	0.6699378	0.9974814	0.1877720	0.3003922	0.3973841	0.2736728	0.0009533	0.2483625	0.9853748	0.7023980	0.5975330	0.6108045	0.3877778	0.4588983	0.9967064	0.4745154	0.9956588	0.1217785	0.7564695	0.5413901	0.5898074	0.8390493	0.7719278	0.6680965	0.7263797	0.0000441	0.2808647	0.9483306	0.7975168	0.8876573	0.3553230	0.7714195	0.7828966	0.7342137	0.5860689	0.7502769	0.5269739	0.5206640	0.0004787	0.5982962	0.2448117	0.3174038	0.1686382	0.7202126	0.7043380	0.7069867	0.6655082	0.5022471	0.4396727	0.0095988	0.9894768	0.1817490	0.9829539	0.7467730	0.9607404	0.0251516	0.1276171	0.6257972	0.9890704	0.6736500	0.3520293	0.2754526	0.8449142	0.1437422	0.0644195	0.9984551	0.8054652	0.4658747	0.4705536	0.4071497	0.0553634	1.0000000	0.4274106	0.5866035	0.0282968	0.3640216	0.7417567	0.0076634	0.4316150	0.6438696	0.9999951	0.1571826	0.7487821	0.5142644	0.0320309	0.0634446
0.4744448	0.7461998	0.1178231	0.9773247	0.9791585	0.8501427	0.7394274	0.6843174	0.4253573	0.6413536	0.8274661	0.5900123	0.9973240	0.5694522	0.6179467	0.9974996	0.5740390	0.5039786	0.2924309	0.0155394	0.1995770	0.6881485	0.9909777	0.9924230	0.5211770	0.2069174	0.3930147	0.4598512	0.9988678	0.5753626	0.3364962	0.5384667	0.2195307	0.7069522	0.9648240	0.9713965	0.2997981	0.7812870	0.3596669	0.2772836	0.5849655	0.9936353	0.7495005	0.7119282	0.2535055	0.9965170	0.8655084	0.9414031	0.8145372	0.5711754	0.6650191	0.3978708	0.0000598	0.5819135	0.1570342	0.0374815	0.3373178	0.8255243	0.0764394	0.0871632	0.7633467	0.8582606	0.7716066	0.2211140	0.9325770	0.9474658	0.9962952	0.4088842	0.9469804	0.5293180	0.2748407	0.7256357	0.3521618	0.6013652	0.0413132	0.2123014	0.7989321	0.0620044	0.8405418	0.5330107	0.4759231	0.4595030	0.1463993	0.3052967	0.9708421	1.0000000	0.5454743	0.5160327	0.6496175	0.1891561	0.7964838	0.2949983	0.3975428	0.6785701	0.7985324	0.4251704	0.5898198	0.8169830	0.0329091	0.2200459
0.2141605	0.4532350	0.4622053	0.7583359	0.6797096	0.2619767	0.2934585	0.6799683	0.4334608	0.6168842	0.8138764	0.9568618	0.7551940	0.7414645	0.3934701	1.0000000	0.5086512	0.6996102	0.2004308	0.0000000	0.0111661	0.2294131	0.8851995	0.3307043	0.4467630	0.9361285	0.4239290	0.2407597	0.9632392	0.3329456	0.9959335	0.1228447	0.7835410	0.1773424	0.8911210	0.4973459	0.5514170	0.9733022	0.5078992	0.0671484	0.2899537	0.7391416	0.7146543	0.7055936	0.7895974	0.4695578	1.0000000	0.7595137	0.5399670	0.8149363	0.4165766	0.5960811	0.0000351	0.7729472	0.4085979	0.1989918	0.2462378	0.5996952	0.5441242	0.8538956	0.8827385	0.7148755	0.2834685	0.4170803	0.9992924	0.2141869	0.9601145	0.6815438	0.8056944	0.0264299	0.1282489	0.4776279	0.1529926	0.8224199	0.2299159	0.6932945	0.5519466	0.0001458	0.1142036	0.9811890	0.9634998	0.8226927	0.0683587	0.3711718	0.8737698	1.0000000	0.6002730	0.4023704	0.6278609	0.4754506	0.4532241	0.1455937	0.7823905	0.8750528	0.4868180	0.1791906	0.5164066	0.9853879	0.1614014	0.0635166
0.3535713	0.6642921	0.1505011	0.8566211	0.7519717	0.1190948	0.2800849	0.7485599	0.0779737	0.8498573	0.9881137	0.9599948	0.9280637	0.2307085	0.6033307	0.9974610	0.3738360	0.5122439	0.5455648	0.0000005	0.0259618	0.5231908	0.8866401	0.3334455	0.5214091	0.9960858	0.6871771	0.9999711	0.0340854	0.0244479	0.8876587	0.1363352	0.4122046	0.5874597	0.8049844	0.7838820	0.6247111	0.6773798	0.6193034	0.3467315	0.1267457	0.7127431	0.8366088	0.8580457	0.3955446	0.7057846	0.7722803	1.0000000	0.7559174	0.7989506	0.8126175	0.5277698	0.0000159	0.5448219	0.3910327	0.4308748	0.4061843	0.8210903	0.5272519	0.1509557	0.3936443	0.1708529	0.6635542	0.0552821	0.8403450	0.2997029	0.9482950	0.6624253	0.9978740	0.4731001	0.1677354	0.5197579	0.6656228	0.7913338	0.5229290	0.2118646	0.4737313	0.3071915	0.0206420	0.9484559	0.7320836	0.7204554	0.1718088	0.2676261	0.9137710	1.0000000	0.2247785	0.2907881	0.5078072	0.1427288	0.1036084	0.0136502	0.5795330	0.5762811	0.4465435	0.3578802	0.9803395	0.8673112	0.1080664	0.1229595
0.5311285	0.9948503	0.0425044	0.9987413	0.2963913	0.3506983	0.7264808	0.4882453	0.8056833	0.3039999	0.6864645	0.8420598	0.9995401	0.2168258	0.9169554	0.9999999	0.5975685	0.7073489	0.3548061	0.0367472	0.1711916	0.6205789	0.9709195	0.6191172	0.8382505	0.1179665	0.6256545	0.4761697	0.9699456	0.4335178	0.9119666	0.1044194	0.1706198	0.8169106	0.6388879	0.9072525	0.2332679	0.4763662	0.7918344	0.2344726	0.1888765	0.8555148	0.8315557	0.9988668	0.1922178	0.7451220	0.8672981	0.9077744	0.9083305	0.7743660	0.8122047	0.7315169	0.0850022	0.2451510	0.0644086	0.1598245	0.3492762	0.9970516	0.1122928	0.4133454	0.5116804	0.9144952	0.9983524	0.0000227	0.9674679	0.9115666	0.7922630	0.1436224	0.9689797	0.1729519	0.0971820	0.7802222	0.0835300	0.9384747	0.8252324	0.2054363	0.8977085	0.0005241	0.1415848	0.9919944	0.6197077	0.2863660	0.4832652	0.7387160	0.8431146	1.0000000	0.5189362	0.6645055	0.7545482	0.2880020	0.2381132	0.2058213	0.9146391	0.5252123	0.9495115	0.1977548	0.8268743	0.4719465	0.3009063	0.4062947
0.5483767	0.8819828	0.1005079	0.9379977	0.9555650	0.7433234	0.2842297	0.3052653	0.5738169	0.7962634	0.9852716	0.8986088	0.8471382	0.5090185	0.6222947	0.9974996	0.5978662	0.7673794	0.1838399	0.0000739	0.0693116	0.4056570	0.9933857	0.9482075	0.1257852	0.3904327	0.2304417	0.1197624	0.9989172	0.5471304	0.6729639	0.2900773	0.6080924	0.6418763	0.8281799	0.7837967	0.3387570	0.7388519	0.3495051	0.0639278	0.5449815	0.6700534	0.8242708	0.9722524	0.3058283	0.6799218	1.0000000	0.5372261	0.6515507	0.6883173	0.1241300	0.8206815	0.0026079	0.0323856	0.0834155	0.0410717	0.1783665	0.6290923	0.6407996	0.1079198	0.5288493	0.5068916	0.9171217	0.0000036	0.9233421	0.6250852	0.9899430	0.4072559	0.8543285	0.1861205	0.1498289	0.3396655	0.4038076	0.5535418	0.2695189	0.5911121	0.8621829	0.0833659	0.5060316	0.6468882	0.9988938	0.5331090	0.4306993	0.0101298	0.9199641	0.9777784	0.2168754	0.7225358	0.6255817	0.6896517	0.9184334	0.0054831	0.3250350	0.2633441	0.4247989	0.1660843	0.7023153	0.7504014	0.3592531	0.7736706
0.6185170	0.9859765	0.1709596	0.9941430	0.7292927	0.2333377	0.5357508	0.6819070	0.4290086	0.7741888	0.9030437	0.6668560	0.8005850	0.1912593	0.9674349	0.9999999	0.4971800	0.6816255	0.4743095	0.0222791	0.2145680	0.7061311	0.9851688	0.7584913	0.4707283	0.5281446	0.8756745	0.4608360	0.9970591	0.4829194	0.9308796	0.2247089	0.5747870	0.7681928	0.9458326	0.8052466	0.2959157	0.8496511	0.4092418	0.2982040	0.2477365	0.7630063	0.8284777	0.9874090	0.1995723	0.7865342	1.0000000	0.8476802	0.6352278	0.5712278	0.9462756	0.6344934	0.0370545	0.8246117	0.0338860	0.0833485	0.0060989	0.9782083	0.3792881	0.2236040	0.8137510	0.3203089	0.7453691	0.0000039	0.9580048	0.1888230	0.9696809	0.5849196	0.7704335	0.0214949	0.0669498	0.4872515	0.5369564	0.9999997	0.7108286	0.0947540	0.5557388	0.0062889	0.0536800	0.8308800	0.8625369	0.3611611	0.2210940	0.3574520	0.9041718	1.0000000	0.2493230	0.6474501	0.1429011	0.6346271	0.1080254	0.4113348	0.7740877	0.3423898	0.8805763	0.1818144	0.9214013	0.7813313	0.6056408	0.4355983
0.6669609	0.9314278	0.0202212	0.9764667	0.5658428	0.2124284	0.0344431	0.6531061	0.3024106	0.6673392	0.8865310	0.4407278	0.9912785	0.4978787	0.6287951	0.9974995	0.4580882	0.6236633	0.2512914	0.0000702	0.0685441	0.1313175	0.9903153	0.9468893	0.5587169	0.3201961	0.2288446	0.4624271	0.9942883	0.3649579	0.9988073	0.0655229	0.6460231	0.6663847	0.5538349	0.8922588	0.4367588	0.4908296	0.8785734	0.1992427	0.2831200	0.5757304	0.7831454	0.8489157	0.2600810	0.8069981	0.9448512	0.4546051	0.5918803	0.8730491	0.0922644	0.7875212	0.2217831	0.2728691	0.0007289	0.1730155	0.0562384	0.9783913	0.4532305	0.5127365	0.8225914	0.4314544	0.1558802	0.0000000	0.9444352	0.1795047	0.9854123	0.5071290	0.8645905	0.0446679	0.2204580	0.4053051	0.3532973	0.9863664	0.3802194	0.5966846	0.7776272	0.0000091	0.3069608	0.6880308	0.9986375	0.6706310	0.2160886	0.1612919	0.6234807	1.0000000	0.5299546	0.2578124	0.4410736	0.6373744	0.3603535	0.0385527	0.5012116	0.7418729	0.9996440	0.1731264	0.7485337	0.1984255	0.4464714	0.5850330
0.5011198	0.7660698	0.0330688	0.9998062	0.6684099	0.2293817	0.1068185	0.8050326	0.2589474	0.9148583	0.9819126	0.9990730	0.9974880	0.2828764	0.9376608	0.9974996	0.5112586	0.5669193	0.5196766	0.0031924	0.1454528	0.5753540	0.9871107	0.9105475	0.3239348	0.5750066	0.8387780	0.4896978	0.9477160	0.2013425	0.7132093	0.1788891	0.8305978	0.7258782	0.7206681	0.6661723	0.5308348	0.7889424	0.2301258	0.3260915	0.4303792	0.7174358	0.7069645	0.6246532	0.2688587	0.8687714	0.9743746	1.0000000	0.3896039	0.8089461	0.8439908	0.8369814	0.0000201	0.9152459	0.0045212	0.4212436	0.0234211	0.9800327	0.2336987	0.5039057	0.7811084	0.0732916	0.8897548	0.0000000	0.9859939	0.5314119	0.9729598	0.2007585	0.9380674	0.1114338	0.1451564	0.7708114	0.8753478	0.9656835	0.3149013	0.1016781	0.6265537	0.3371124	0.0388513	0.9056131	0.9995012	0.8166606	0.3682632	0.2107470	0.9874594	0.6909647	0.2150574	0.0378366	0.1253576	0.4632869	0.1767355	0.0762185	0.5072667	0.4474467	0.9590135	0.0468638	0.6913021	0.2413016	0.4909238	0.2413024
0.3824336	0.7113841	0.1404534	0.9604782	0.6360743	0.4252758	0.3667214	0.4284295	0.5274905	0.7722437	0.9628329	0.6491973	0.9994729	0.5195424	0.8859706	1.0000000	0.6263586	0.7615760	0.3820356	0.3610757	0.0207522	0.2119890	0.9776924	0.5311321	0.5817442	0.7372841	0.3284691	0.2365997	0.9706502	0.4550513	0.7856125	0.2988011	0.9138960	0.8587031	0.9836370	0.7191067	0.5146326	0.9967864	0.2874324	0.2950205	0.2540536	0.9339918	0.8235119	0.9695963	0.1733308	0.9093928	1.0000000	1.0000000	0.3683739	0.4412930	0.7336960	0.7044200	0.0003780	0.3403305	0.0031007	0.2401856	0.3793118	0.9759896	0.2378934	0.3215826	0.7309759	0.4575775	0.3690421	0.0000093	0.9732740	0.6917925	0.9732196	0.1939263	0.8353668	0.0407436	0.2414070	0.9077646	0.1367288	0.8831083	0.1609764	0.4498037	0.9690908	0.0745635	0.1216571	0.9709990	0.9109434	0.7610784	0.0057019	0.0837959	0.5572104	1.0000000	0.2971419	0.9654764	0.6394816	0.2430694	0.6767802	0.1451044	0.6951951	0.4982970	0.9999428	0.3206573	0.4840155	0.4282734	0.1259263	0.1295171
0.2944789	0.5726674	0.0864121	0.7873485	0.7048121	0.5938673	0.0516503	0.5090843	0.7122697	0.7711462	0.9618600	0.7308847	0.9256849	0.4840413	0.6527002	0.0000189	0.4257113	0.5364634	0.9589103	0.4188902	0.0935067	0.4803140	0.9608625	0.7241897	0.3034271	0.7262187	0.5004208	0.4597782	0.9990021	0.6447370	0.9939312	0.1039847	0.3601363	0.2669450	0.6205803	0.8876871	0.1539609	0.5076446	0.8100629	0.7033132	0.0037224	0.5744546	0.8315603	0.9988819	0.5474022	0.8511476	0.9130613	1.0000000	0.7870067	0.5711716	0.9733326	0.5677851	0.0122461	0.3663656	0.3016418	0.3296968	0.3657825	0.8979470	0.3587486	0.3217839	0.6018665	0.4472574	0.6020844	0.1734438	0.9990866	0.5604641	0.9188906	0.2256914	0.9972516	0.2969252	0.1613556	0.8598295	0.1714416	0.9989744	0.9141772	0.7178734	0.9197043	0.0137599	0.1296848	0.8565413	0.5205089	0.8273435	0.9119125	0.1038373	0.9996860	0.8871539	0.2686063	0.6332454	0.7633725	0.1714537	0.7503041	0.0003225	0.4350524	0.9999996	0.7975168	0.7532870	0.9535991	0.8671401	0.5035418	0.1470391
0.6668241	0.7713981	0.2585916	0.4554057	0.7886214	0.4074818	0.8292933	0.3512523	0.4740246	0.7783286	0.9682599	0.9979533	0.7196738	0.2280006	0.5967100	0.9974996	0.7418620	0.8181269	0.5187315	0.0001038	0.0739746	0.4123577	0.9915963	0.9629692	0.2754957	0.4131234	0.2050337	0.3135356	0.9681837	0.3943394	0.4776453	0.4151889	0.4043566	0.4389401	0.9638079	0.9247931	0.2244998	0.6311088	0.3627545	0.2283563	0.1988795	0.8712287	0.7718235	0.8209487	0.4175529	0.8999318	1.0000000	0.9347689	0.7605040	0.5715258	0.6834670	0.7498964	0.1329302	0.0976937	0.0855948	0.3976465	0.2401838	0.7233954	0.6165953	0.1480232	0.2745350	0.4787951	0.6777742	0.0000195	0.9569884	0.1449081	0.9541796	0.7487685	0.8460053	0.1050699	0.2566463	0.0858690	0.7960840	0.9222369	0.2562255	0.5496133	0.7252643	0.0000049	0.6856911	0.9916638	0.9984217	0.8202223	0.3618298	0.0689917	0.4727836	1.0000000	0.4422210	0.3055455	0.5075471	0.0000033	0.6448072	0.6080224	0.2714485	0.6233270	0.9996883	0.2268724	0.8474867	0.8485868	0.3016593	0.0381593
0.5850883	0.9794141	0.1128890	0.7923520	0.6654325	0.5054873	0.3312932	0.5421780	0.6802506	0.8675775	0.9938875	0.9588219	0.9967400	0.2219361	0.7967816	0.9969309	0.3615548	0.4397679	0.7173660	0.0004826	0.1001542	0.4693814	0.9831877	0.7356806	0.3317479	0.6473698	0.0799671	0.4604927	0.9976912	0.5153004	0.9820774	0.1404196	0.4264534	0.7485805	0.8173326	0.7031089	0.3328657	0.7170999	0.5482137	0.3639369	0.0635909	0.2747650	0.9055393	0.9971189	0.3036234	0.4373983	1.0000000	0.8288738	0.6531124	0.7400566	0.7292797	0.7929051	0.0968471	0.6136158	0.0414996	0.1829739	0.0082102	0.9967985	0.2054729	0.2757137	0.6294599	0.6672033	0.8837861	0.0000000	0.8574868	0.3832216	0.9909551	0.5200171	0.8302208	0.3933711	0.2633185	0.4922656	0.4079825	0.9999051	0.4067282	0.6466968	0.8563749	0.0016319	0.6316805	0.9944847	0.9947546	0.8069966	0.6470092	0.1792849	0.8172991	1.0000000	0.6745813	0.3345727	0.9000840	0.5337335	0.7962409	0.0122150	0.6753538	0.0241306	0.9999997	0.5589646	0.7201915	0.2378743	0.0094825	0.1681464
0.8268060	0.8488696	0.4134668	0.6705865	0.7612010	0.7708291	0.2904985	0.6932035	0.4119803	0.8039615	0.9930874	0.8867766	0.9960369	0.0926464	0.8340726	0.9999931	0.4011971	0.5062195	0.4360862	0.3553161	0.2387194	0.7945392	0.9833131	0.8139953	0.6148031	0.8875820	0.1922009	0.1606430	0.9718070	0.5036448	0.9076939	0.1400832	0.3959051	0.5886728	0.9411950	0.7912754	0.7142946	0.9405463	0.4198354	0.3563997	0.1430192	0.7238148	0.8310956	0.9971374	0.4747461	0.2845144	0.7167340	1.0000000	0.7653302	0.4261162	0.7033157	0.5572685	0.0021744	0.8098557	0.1496169	0.0962022	0.1844411	0.9825734	0.4873244	0.4490513	0.3582230	0.5511750	0.6244826	0.0367829	0.9988794	0.4229749	0.9575678	0.7695823	0.6107915	0.3995998	0.2887410	0.3761548	0.7332433	0.9999587	0.2947537	0.7413843	0.6700549	0.0936488	0.4708676	0.9636005	0.9581422	0.7755833	0.2068252	0.5013442	0.8662160	1.0000000	0.2349570	0.9261712	0.1944220	0.3046585	0.8097906	0.3917384	0.6564827	0.4276942	0.7876496	0.3476866	0.8448994	0.3906345	0.0098576	0.2271349
0.7560562	0.9945419	0.0497907	0.7216640	0.2890182	0.1625984	0.1254286	0.9083570	0.1322423	0.7671305	0.9583741	0.9161900	0.4623795	0.4798514	0.7013848	0.9974996	0.6731679	0.8485389	0.0258715	0.0000000	0.0000197	0.1913972	0.9661070	0.8295481	0.4121819	0.7250350	0.5563879	0.6640437	0.7206479	0.1223879	0.8819834	0.1740074	0.8958526	0.5908059	0.5756980	0.6209377	0.1768997	0.9102647	0.2801652	0.2773429	0.2912205	0.9531707	0.8303519	0.9943448	0.3070068	0.8009183	0.3636259	1.0000000	0.3134138	0.6053323	0.0479124	0.4339225	0.0003811	0.7168725	0.0818311	0.0064979	0.0767971	0.5956659	0.2976714	0.9602461	0.8663592	0.1005770	0.4952345	0.0000498	0.9997448	0.4015329	0.9690271	0.0974497	0.9996743	0.3683008	0.1257283	0.1601718	0.6952171	0.9997321	0.2360984	0.1410807	0.9227523	0.0011083	0.0791579	0.7741231	0.6965261	0.7772642	0.1986942	0.2255445	0.2421806	1.0000000	0.0853763	0.2067968	0.6186245	0.1513636	0.4458991	0.0093496	0.2636358	0.6087471	0.8590023	0.0522545	0.3786532	0.5460087	0.5379578	0.3182207
0.5297259	0.7723151	0.1286426	0.6177522	0.8173861	0.8924958	0.6597690	0.6655261	0.4545088	0.8129168	0.9854217	0.9117337	0.7216494	0.2618603	0.8396834	0.9974996	0.6396462	0.9524904	0.1282691	0.4898059	0.2697063	0.8743413	0.9636028	0.7739572	0.5652099	0.7403269	0.5142320	0.2732304	0.9643416	0.3433877	0.2872267	0.3976048	0.2552159	0.7572126	0.9591473	0.9764640	0.6655600	0.9080624	0.3760047	0.2903443	0.2418200	0.9228775	0.8413531	0.9282616	0.2240848	0.7931216	0.9893921	1.0000000	0.8497180	0.6597031	0.4538405	0.1525150	0.1211012	0.3178167	0.0767978	0.1150231	0.0468159	0.7282034	0.1572026	0.0267421	0.5515012	0.4013072	0.7049757	0.0000069	0.9911970	0.8702873	0.9181835	0.6321143	0.9998055	0.0329395	0.2343836	0.4584354	0.1527274	0.9999997	0.0565377	0.3550570	0.1958927	0.0000095	0.7261891	0.6310697	0.9004858	0.7573520	0.3639138	0.2001409	0.4617871	1.0000000	0.6193156	0.2842678	0.4567797	0.8914488	0.6124258	0.1942300	0.8204074	0.1665779	0.9996998	0.2502750	0.8463317	0.6690967	0.2338726	0.0583393
0.4603065	0.8492805	0.0325734	0.9326613	0.8522964	0.3048317	0.2658336	0.9316540	0.1036632	0.8122108	0.9997533	0.6172865	0.8502088	0.5929967	0.9176388	0.9974996	0.5559172	0.5479448	0.7348167	0.1955304	0.1826052	0.6498649	0.9714235	0.9999659	0.3829044	0.0467031	0.4936203	0.3922414	0.9991085	0.5698180	0.9789109	0.0452837	0.0158483	0.9020841	0.5524910	0.8972130	0.2423229	0.4824925	0.8799445	0.3155027	0.5076174	0.8117828	0.7300805	0.7332826	0.1434116	0.9980221	1.0000000	1.0000000	0.7805522	0.5889627	0.5439375	0.2807407	0.1172848	0.2463017	0.0027492	0.0168921	0.0575272	0.4334759	0.2304842	0.0026132	0.9433296	0.2808792	0.9299231	0.0020017	0.9946463	0.4874262	0.9699685	0.1276247	0.7468802	0.0048353	0.2989551	0.5076123	0.4252533	0.9999936	0.3903635	0.3201869	0.6243658	0.0002558	0.1438578	0.6256805	0.3889314	0.8115889	0.5093886	0.0158059	0.7976713	1.0000000	0.6355693	0.6037657	0.5126907	0.3288161	0.7130296	0.1244979	0.9204052	0.7579756	0.8160684	0.1931383	0.7440424	0.6709162	0.1171857	0.6409151
0.3818689	0.7103610	0.2202198	0.8766746	0.8846173	0.3361979	0.1411657	0.5291131	0.7088037	0.3772413	0.7402589	0.8203464	0.9965733	0.2370145	0.5849243	0.9974996	0.6454322	0.7181329	0.3292416	0.0094606	0.1807669	0.6552937	0.9702637	0.5952888	0.7211021	0.4962472	0.3610526	0.3261291	0.9733018	0.6287725	0.9801097	0.1729007	0.3223071	0.6894841	0.8866901	0.8165828	0.3529830	0.7588737	0.5151902	0.1258986	0.6963311	0.6508350	0.8500662	0.9716305	0.3017446	0.2961864	0.9677033	0.9511001	0.8103888	0.4783866	0.7642454	0.2539377	0.2178429	0.2135052	0.0434783	0.1458485	0.1117205	0.9933220	0.6792113	0.3097802	0.6712853	0.6772291	0.6446593	0.0000000	0.9357289	0.8799117	0.9424864	0.0161317	0.7635408	0.0274403	0.2506440	0.4050878	0.6411064	0.7762413	0.5186234	0.4007074	0.9919218	0.0126249	0.2040555	0.9703599	0.5360971	0.8698154	0.0000695	0.3227323	0.8968170	1.0000000	0.2581486	0.6352149	0.6377976	0.3670669	0.8476467	0.0061370	0.3491837	0.9351010	0.4146329	0.2803801	0.5899587	0.8659511	0.0249460	0.6115240
0.5819614	0.7242713	0.1342026	0.6255239	0.8940369	0.3709198	0.3344696	0.6561917	0.4693752	0.8298798	0.9850147	0.9183194	0.7359899	0.5471508	0.5419610	0.9999999	0.2999984	0.4248218	0.6494870	0.0005086	0.1012415	0.4879207	0.9626571	0.7557516	0.5547861	0.7281868	0.6972383	0.2474606	0.9980762	0.4740145	0.9954798	0.1222008	0.2578600	0.5309013	0.8483943	0.5889380	0.3264775	0.8216658	0.5666101	0.3451709	0.4423957	0.9857075	0.8877141	0.9981452	0.4080225	0.7204223	1.0000000	0.6636872	0.7865868	0.7276425	0.8816010	0.8324438	0.1348974	0.5931256	0.2125654	0.0051121	0.2452211	0.9973535	0.3820646	0.1729916	0.8809927	0.9657680	0.6784479	0.0000081	0.9039109	0.4275750	0.9076847	0.3885133	0.9445890	0.0166520	0.1538769	0.2634752	0.4733122	0.9999981	0.3919597	0.5776398	0.8195876	0.0027449	0.1099620	0.6512312	0.5886156	0.9147682	0.1498989	0.2912163	0.8334572	0.8062263	0.0853434	0.2634474	0.2572900	0.0000001	0.7305799	0.1061592	0.7727676	0.5658466	0.5724838	0.3017379	0.7410191	0.9422610	0.1700783	0.3216231
