G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0006748	0.5613641	0.0033746	0.4159075	0.0632688	0.7279851	0.1360984	0.2843274	0.4977081	0.1362699	0.1354554	0.3798046	0.0039670	0.7511184	0.0000021	0.2341650	0.5837550	0.2189292	0.2447918	0.0250495	0.1711295	0.0594380	0.2968765	0.1733222	0.7300081	0.1695970	0.4676466	0.6992065	0.6670840	0.6315817	0.6210463	0.3259600	0.6282738	0.0010323	0.5161046	0.1884388	0.4877883	0.4164220	0.2797999	0.5187770	0.0305461	0.1086061	0.3154182	0.0096295	0.0934539	0.1707095	0.3026717	0.5231578	0.6097334	0.2212472	0.3462995	0.0128301	0.5361356	0.5050073	0.3743103	0.1068428	0.1011361	0.4225162	0.3355484	0.0741991	0.6264623	0.1103528	0.0002143	0.2491430	0.4571734	0.4421112	0.6971024	0.5001962	0.5123477	0.4511544	0.3979865	0.4747382	0.6634630	0.0462780	0.1400674	0.0240737	0.0108110	0.3118639	0.5163825	0.5850367	0.3382231	0.1115953	0.0676136	0.3714485	0.2540358	0.0819791	0.7245885	0.4747321	0.0483710	0.3241901	0.5396200	0.1164447	0.0021016	0.7192283	0.4341234	0.3187969	0.3510317	0.0001369	0.3064979	0.6247430
0.0000778	0.3712042	0.1053395	0.0413195	0.2738478	0.4053710	0.0558298	0.3980420	0.5577528	0.0125436	0.2772360	0.0004035	0.1979428	0.2882401	0.0161680	0.3726122	0.4202304	0.4435448	0.1598271	0.2364683	0.6243798	0.3707877	0.2951114	0.1366417	0.1421682	0.1155788	0.2772708	0.3563245	0.6694871	0.6160722	0.5369670	0.2174119	0.4051931	0.4222394	0.2197921	0.1559317	0.7271333	0.0663212	0.0336074	0.6429006	0.0864508	0.3390907	0.5362922	0.0080053	0.6206798	0.0821003	0.3993446	0.7423798	0.5248884	0.2539184	0.5505382	0.0632685	0.6561160	0.8015024	0.0683331	0.5326039	0.3642121	0.4092543	0.5649447	0.3115483	0.0853385	0.4799302	0.0015949	0.1062560	0.2712960	0.1686649	0.7536069	0.4142283	0.6128327	0.3849562	0.5200743	0.0117629	0.2339979	0.4092245	0.2004435	0.4736694	0.4939277	0.3661821	0.6040042	0.5351388	0.1965100	0.4524256	0.0283364	0.4697613	0.2440076	0.0091029	0.0715743	0.2093339	0.3174496	0.2851343	0.4820578	0.0033018	0.0803380	0.5615328	0.4539052	0.5084229	0.3883725	0.0022246	0.2514086	0.4751825
0.4749742	0.1758887	0.2493368	0.3855999	0.3622176	0.1656226	0.0041582	0.2341499	0.5891942	0.0183198	0.2598815	0.2880922	0.1432877	0.2916537	0.4556107	0.6314457	0.5587235	0.4515435	0.3237778	0.6000272	0.0551226	0.0704422	0.0218077	0.4869387	0.6010786	0.6087430	0.2532329	0.2536098	0.6437355	0.5639113	0.5427290	0.3383269	0.5701805	0.0004896	0.4531215	0.1206328	0.3792463	0.7100837	0.1099496	0.4644521	0.0728697	0.1696593	0.3468655	0.2440984	0.5668966	0.1891172	0.4077924	0.6429513	0.2471580	0.3152349	0.4354042	0.0040079	0.6477304	0.6044704	0.5170038	0.2297397	0.0447229	0.8670006	0.3733898	0.6034825	0.6404652	0.2455096	0.2935966	0.2941985	0.1300452	0.4187194	0.7496394	0.2249031	0.6670010	0.0434281	0.5788658	0.0237565	0.3825787	0.1408583	0.1609829	0.3179169	0.5679749	0.2054001	0.5848962	0.6147940	0.0152932	0.5103510	0.4813973	0.3622228	0.2225891	0.3533251	0.6360279	0.5163991	0.6501419	0.1006678	0.4262045	0.4040063	0.0405948	0.5506154	0.4239001	0.3059553	0.2976312	0.0003339	0.2326349	0.3882426
0.1553660	0.5183123	0.1498934	0.6257302	0.0339380	0.5619717	0.1119859	0.4926967	0.5903454	0.1055686	0.1281766	0.6095011	0.0177466	0.5243376	0.2300579	0.2887720	0.6539375	0.2365591	0.3983862	0.4850233	0.2796655	0.1466319	0.1153573	0.2376264	0.5760528	0.3978636	0.2604629	0.4488048	0.6981947	0.4759964	0.4821967	0.4034914	0.6016836	0.0837163	0.3485269	0.0605299	0.6633274	0.2066734	0.0987084	0.6382704	0.1836348	0.2688620	0.4752712	0.0668616	0.4782844	0.0585011	0.1268345	0.3933745	0.5077006	0.0219656	0.2967604	0.3474226	0.4063697	0.6859562	0.5693011	0.5802008	0.0031029	0.4823883	0.2108148	0.2060868	0.4979712	0.0350601	0.0001469	0.0569879	0.2556171	0.2854908	0.4525170	0.0540615	0.7333916	0.4827367	0.4592265	0.1615339	0.6739400	0.2504408	0.4162122	0.6480757	0.2294800	0.2679389	0.5953250	0.5028509	0.3325125	0.1931866	0.4714895	0.3897133	0.2048618	0.0517379	0.5015513	0.5704044	0.2660877	0.1939768	0.3993978	0.2497485	0.1150124	0.1621040	0.4408682	0.3630444	0.5305637	0.0001902	0.6771739	0.3652618
0.2868748	0.0309464	0.3495766	0.3342332	0.4203183	0.0109383	0.0003291	0.2154646	0.5831926	0.0021577	0.3716922	0.4696063	0.6089605	0.1753458	0.6206065	0.7335606	0.4319948	0.4522675	0.1135984	0.6629969	0.1612068	0.0297902	0.3436915	0.0670751	0.5818238	0.4716959	0.4768865	0.5256980	0.6218267	0.5306903	0.3526884	0.3414029	0.7275369	0.0753341	0.2087171	0.1756796	0.4996945	0.3355242	0.2183433	0.6488510	0.0457727	0.0747472	0.3557423	0.2690643	0.4478454	0.3751874	0.2942559	0.5061945	0.3688442	0.2115951	0.0011409	0.2103892	0.3845224	0.8408499	0.3110226	0.0728210	0.2475865	0.5207041	0.0069725	0.6339966	0.3009099	0.3317237	0.1771720	0.3166418	0.0335323	0.4158638	0.7385175	0.3157369	0.5900750	0.1151759	0.3881635	0.0787468	0.3013430	0.4378087	0.0367077	0.3232767	0.2460103	0.3182609	0.6291787	0.7691115	0.2035793	0.3595582	0.4004198	0.3757389	0.4418543	0.0806468	0.2814993	0.5916910	0.6472373	0.2713544	0.4214188	0.1685684	0.2581852	0.5504883	0.3369701	0.2213335	0.2215112	0.0004769	0.0523494	0.3642883
0.4989445	0.0060361	0.4642258	0.4830126	0.1463612	0.4525178	0.5746001	0.5721349	0.2051977	0.7370735	0.0212980	0.2647177	0.3909167	0.2842167	0.6922688	0.5524297	0.6095518	0.4694007	0.0374013	0.7050324	0.3638001	0.2637398	0.0326151	0.4056050	0.5775050	0.5660732	0.4182220	0.5065229	0.6708424	0.3236526	0.0669110	0.1107958	0.6544908	0.1245611	0.1131077	0.1713742	0.6006758	0.1832659	0.2039874	0.3268483	0.1336289	0.2517105	0.4725478	0.0711111	0.4998375	0.5793835	0.1153739	0.7160104	0.5809370	0.1358696	0.4871886	0.0029808	0.4392508	0.5786266	0.4268064	0.4753031	0.0853680	0.6598211	0.4479625	0.2981540	0.3223989	0.4563177	0.3078068	0.2054019	0.4548941	0.2628427	0.6932555	0.5446751	0.8312551	0.0644862	0.3869861	0.3194564	0.3957982	0.3637403	0.4675779	0.5797117	0.4965670	0.0643896	0.5922761	0.6213563	0.0741398	0.3254657	0.2637903	0.4296074	0.2915576	0.2839694	0.5463045	0.4270398	0.4393513	0.2320158	0.5672550	0.1410529	0.1479310	0.7086479	0.2864665	0.1302281	0.3541542	0.2874092	0.5331824	0.5766586
0.1311629	0.6836536	0.2268359	0.3689208	0.1520570	0.4360571	0.0064510	0.2960080	0.4921149	0.0459275	0.1742932	0.5153495	0.0836704	0.4138091	0.3043042	0.4700249	0.5564399	0.3796136	0.2556647	0.3339179	0.0075616	0.0555005	0.0191128	0.4740708	0.7691233	0.3845465	0.1475530	0.3411125	0.5538566	0.4721231	0.4088425	0.2445796	0.6203624	0.2582602	0.3294977	0.0724626	0.6337255	0.2097009	0.0765893	0.5747701	0.1525803	0.4474735	0.6465493	0.0934361	0.2329986	0.0640549	0.4794063	0.4882021	0.4996066	0.0691706	0.5410160	0.2605251	0.4172760	0.6360864	0.1166524	0.3945479	0.1845869	0.5500466	0.4972083	0.4180636	0.4392585	0.2947411	0.3882188	0.2679992	0.1314091	0.0875774	0.6623443	0.1487541	0.6450162	0.1448772	0.5589685	0.0203136	0.2620669	0.1328218	0.2408505	0.3820374	0.5888729	0.1611512	0.4978908	0.5196434	0.0335718	0.2426153	0.4177917	0.4791813	0.2003740	0.5927158	0.2789201	0.1620068	0.0696795	0.1109626	0.7181825	0.2700057	0.0358941	0.3318882	0.5644924	0.4731669	0.3527349	0.0031589	0.5330214	0.3972306
0.4340700	0.5994752	0.0030295	0.4193138	0.3232930	0.3071113	0.0029754	0.3220437	0.5994393	0.0154664	0.3260214	0.4904766	0.0087294	0.4237094	0.0000296	0.5245827	0.6234590	0.3075959	0.0136357	0.2428290	0.0049087	0.0382304	0.0650782	0.4132525	0.5987829	0.5594766	0.1217608	0.1844266	0.6258684	0.4061130	0.5255294	0.1162895	0.5027412	0.4659070	0.1184897	0.2216877	0.3774114	0.3898778	0.2440316	0.5526226	0.1515184	0.3824140	0.6242154	0.1984945	0.6120142	0.5956981	0.0649158	0.4160602	0.4240840	0.3175435	0.4363470	0.1366658	0.5008857	0.6758147	0.4628278	0.3904106	0.0136150	0.3409474	0.1745152	0.1164725	0.3507578	0.3998011	0.1405359	0.2540352	0.3110113	0.1796024	0.4434716	0.6524914	0.6411105	0.5549174	0.5927754	0.1612701	0.2720639	0.0983181	0.2305036	0.6003600	0.5787540	0.2332834	0.5537974	0.3293671	0.1307461	0.4622346	0.1178913	0.7017841	0.3266155	0.2872335	0.0821642	0.3913164	0.2530926	0.3993759	0.5672783	0.4231235	0.3221617	0.7281355	0.4301584	0.5678181	0.5100063	0.1678593	0.3059897	0.1682687
0.1429702	0.6576390	0.0003914	0.5870492	0.1082975	0.5724799	0.1729879	0.3229124	0.6396659	0.0129073	0.1925361	0.4900215	0.0178079	0.6134558	0.0122708	0.4456065	0.5038000	0.2632788	0.1752687	0.0764083	0.0164710	0.1230245	0.4673132	0.0246077	0.4095030	0.3052231	0.4821955	0.2554573	0.5450406	0.6879918	0.5263599	0.0579545	0.7269241	0.0063820	0.5732434	0.1647744	0.4636456	0.0904545	0.1038087	0.6375451	0.2744843	0.1434711	0.3840685	0.0320522	0.3123457	0.3208163	0.3453824	0.6305444	0.6905942	0.1300866	0.2317917	0.0018932	0.5028999	0.5984650	0.4214422	0.2200194	0.1018344	0.2010407	0.1462374	0.2515160	0.3520221	0.1138525	0.0393884	0.2621767	0.5988852	0.5492456	0.7662158	0.6551625	0.5985460	0.5224818	0.5153224	0.5617830	0.2870443	0.0773810	0.4141330	0.2735349	0.0777817	0.3302180	0.6322119	0.2524352	0.0813571	0.2079809	0.2397279	0.5485963	0.4177973	0.0025646	0.5216145	0.6338512	0.3468408	0.1647762	0.4744247	0.1536732	0.0803425	0.5959155	0.5108080	0.5869526	0.5283378	0.0000972	0.5679906	0.3747827
0.0635020	0.5280007	0.0001720	0.4486489	0.2405407	0.1129273	0.0215136	0.3174856	0.6763282	0.0311261	0.1229280	0.5373469	0.0028498	0.7115748	0.0010052	0.3162840	0.5899889	0.1193323	0.0689049	0.3083191	0.1878494	0.1133070	0.0870034	0.2364750	0.7225426	0.1508013	0.6752908	0.5200051	0.6049876	0.5188327	0.4878476	0.1014751	0.6265104	0.2340357	0.4270225	0.0879408	0.6806751	0.3543967	0.0531582	0.6274811	0.0642077	0.1423762	0.4600815	0.1497603	0.4258208	0.2841836	0.4654496	0.4412737	0.4390974	0.0846635	0.1941600	0.0402552	0.7261302	0.6027041	0.1876702	0.0169168	0.0013878	0.3717474	0.5047942	0.0966706	0.0864926	0.2341452	0.0033687	0.1606692	0.0281431	0.5693610	0.5748922	0.4691249	0.6047876	0.3930572	0.2729178	0.0597336	0.3920903	0.4455846	0.3332332	0.2731426	0.1129163	0.1101631	0.5784032	0.6082910	0.2608759	0.1832017	0.3318649	0.7676141	0.0728134	0.0312716	0.5162860	0.3377209	0.3980107	0.3543041	0.6681906	0.1959997	0.4776692	0.6542711	0.1847967	0.4851371	0.2966567	0.0123913	0.2879977	0.4545056
0.2403552	0.0347090	0.2694262	0.4040857	0.2558449	0.1817197	0.0209285	0.3752913	0.7175215	0.0848022	0.5856115	0.3854595	0.0380283	0.5574009	0.5386181	0.4965264	0.4109234	0.3954770	0.0039582	0.5512159	0.0004166	0.0353262	0.5532085	0.1065008	0.5114100	0.4926568	0.2849191	0.1355223	0.5752086	0.6121929	0.5151898	0.0391110	0.7239041	0.2436153	0.1609852	0.2497124	0.2318685	0.1406363	0.1229335	0.6593528	0.1040952	0.0707550	0.2744040	0.0469568	0.5273372	0.3974142	0.1915835	0.6801052	0.3456301	0.2966628	0.4099383	0.4310095	0.4469988	0.6991137	0.2920790	0.2873701	0.0007851	0.5122123	0.3429144	0.2877288	0.3241024	0.2225318	0.0000012	0.2769367	0.1822414	0.3114636	0.5870353	0.5718656	0.6096406	0.0021145	0.5623509	0.0288115	0.0490745	0.4131379	0.5515957	0.5303913	0.6670335	0.3712176	0.6335106	0.4792720	0.0517431	0.4445384	0.3634080	0.3045769	0.1054698	0.0063387	0.2089968	0.1812731	0.5250472	0.2544949	0.4315847	0.2105649	0.0205594	0.5970065	0.5197353	0.4374897	0.5410321	0.0059603	0.3361004	0.2070801
0.1865968	0.0565738	0.3855255	0.0484214	0.3312971	0.5493709	0.0051525	0.1994112	0.3453249	0.0341961	0.2629116	0.0010832	0.1976820	0.2371874	0.3214695	0.6060468	0.5795932	0.3544279	0.0399920	0.4284226	0.7264843	0.5545274	0.0349393	0.6067400	0.4451351	0.4744753	0.3146464	0.4490838	0.6730208	0.4921582	0.4038395	0.0509692	0.4638253	0.0946993	0.1531060	0.1539440	0.3935270	0.5533499	0.1360065	0.7032258	0.5350437	0.4143119	0.7073805	0.1088731	0.2095462	0.6362825	0.0429204	0.6613845	0.5129226	0.1723113	0.6578131	0.1273044	0.3370675	0.7774615	0.3213905	0.2210252	0.3194289	0.6712240	0.3604596	0.5591872	0.1889236	0.4319045	0.0309875	0.1839574	0.5719489	0.5303266	0.6476187	0.6007466	0.5982480	0.0918798	0.2460617	0.3168839	0.0010994	0.1165207	0.1804452	0.3377613	0.6790573	0.1996179	0.4901227	0.4050880	0.1017558	0.4445215	0.6879333	0.3845053	0.2870311	0.1809130	0.0201545	0.4682329	0.2894908	0.3382991	0.5346889	0.1820889	0.2475201	0.6185936	0.5407273	0.3659889	0.4519455	0.0136584	0.3753560	0.5335410
0.5131676	0.0835989	0.1369874	0.6155870	0.2557552	0.5134681	0.0160132	0.3241434	0.6417056	0.0171670	0.3693979	0.5164233	0.0115896	0.5658429	0.3898546	0.6960079	0.3268794	0.4213632	0.0849079	0.4871721	0.5211718	0.4239731	0.0146944	0.4845081	0.4819034	0.4563015	0.1263951	0.1422690	0.7093215	0.3909681	0.2648839	0.0398079	0.5980326	0.3842887	0.3329383	0.0954576	0.6536296	0.0102169	0.0538473	0.6101998	0.2719054	0.5101439	0.6527422	0.0044191	0.4684654	0.4798256	0.0492483	0.4088966	0.7932412	0.1858018	0.2090256	0.1193992	0.6727331	0.6943956	0.1656142	0.6035143	0.0181664	0.6124993	0.5645096	0.3943115	0.1736762	0.5241535	0.1848768	0.0009129	0.2998003	0.3611615	0.5274936	0.4679090	0.7126985	0.0237861	0.6367560	0.2367837	0.1882959	0.1147544	0.2120256	0.4862830	0.5677451	0.0980204	0.7176991	0.6425938	0.2685951	0.2777083	0.4699010	0.4535431	0.3538570	0.3309851	0.1201382	0.2691611	0.6455305	0.1656183	0.6750390	0.3010463	0.1426385	0.4642670	0.1789700	0.3276921	0.5436182	0.3254126	0.7209893	0.5384424
0.4336633	0.1343611	0.2593573	0.5217073	0.2021149	0.1715356	0.4349899	0.3250563	0.6013846	0.0315218	0.3305054	0.3872306	0.0304492	0.5461812	0.3589979	0.6172528	0.6492212	0.1596208	0.0813070	0.6223768	0.2711443	0.2142390	0.0949302	0.2531257	0.4992894	0.6077392	0.3550828	0.1170278	0.7268666	0.4668459	0.5205847	0.1071805	0.7033020	0.0335926	0.2075286	0.0721086	0.6886928	0.3269203	0.0302526	0.5394894	0.1272155	0.4163666	0.6978034	0.1859249	0.3427070	0.3992195	0.2681420	0.6777295	0.4506785	0.3583723	0.4871070	0.2335623	0.6171778	0.8292835	0.1691971	0.3434095	0.0931891	0.2797839	0.1751635	0.4195528	0.1592510	0.3559807	0.1997610	0.1163479	0.0600702	0.5756418	0.4716756	0.3274137	0.3477298	0.0651656	0.4603017	0.3257863	0.1744370	0.3196159	0.3144058	0.5029857	0.4866256	0.0755607	0.7165851	0.5177908	0.3658759	0.1423555	0.2259153	0.3566452	0.3834523	0.2925458	0.3375044	0.7122594	0.5190112	0.2112015	0.4603608	0.3333768	0.1050851	0.4891000	0.1415534	0.3723387	0.6970921	0.0783310	0.6727887	0.1514290
0.0018255	0.1206622	0.0731861	0.1299846	0.0836792	0.3780291	0.5179557	0.3946330	0.5769959	0.5307562	0.0287428	0.1875690	0.2009438	0.2179419	0.1551772	0.6956922	0.6529611	0.3188499	0.0958203	0.5494817	0.3661579	0.0760425	0.5374725	0.1108444	0.3968417	0.2030195	0.2722064	0.2478868	0.6755060	0.5272999	0.5921816	0.2588164	0.3945811	0.3686860	0.2444625	0.1769841	0.4708461	0.4198972	0.3447962	0.5724673	0.0394252	0.3091631	0.5694446	0.1194989	0.2776352	0.2350936	0.1062608	0.6281539	0.2387584	0.1881356	0.5824351	0.0275207	0.4716550	0.6491693	0.2433487	0.0061586	0.2471714	0.3001135	0.4174739	0.2393485	0.3131813	0.5792356	0.4118317	0.1441178	0.0448719	0.6305182	0.5928366	0.5947963	0.5578997	0.4720236	0.2877542	0.2637080	0.2319605	0.6644271	0.4157676	0.2973154	0.2573630	0.2737427	0.2594622	0.6392112	0.2825413	0.1538611	0.0997210	0.4121326	0.2642445	0.0133355	0.0678363	0.3501584	0.2036791	0.1141486	0.5621946	0.1940318	0.1470864	0.4837590	0.2249132	0.6604364	0.1090828	0.0030765	0.1046270	0.6030983
0.1979460	0.3372138	0.0064809	0.1635162	0.4098734	0.7005818	0.0185128	0.2045104	0.6923130	0.0396637	0.7680411	0.5144218	0.0176177	0.4681012	0.1846291	0.3212158	0.3493501	0.5509758	0.0237225	0.2175483	0.0325776	0.0053159	0.2482300	0.2524932	0.5319232	0.4077767	0.5624099	0.4583473	0.7763511	0.6677957	0.3473119	0.1756060	0.6226059	0.0807689	0.1009600	0.1520221	0.5430821	0.4008534	0.2546987	0.6235102	0.4498970	0.3701913	0.7937309	0.2042368	0.4645702	0.5025050	0.2654329	0.6327463	0.2703167	0.1767810	0.3187327	0.0080061	0.3103087	0.6719216	0.0835784	0.0126626	0.1243194	0.3782838	0.2612652	0.2850915	0.1508754	0.2851473	0.0422760	0.2398573	0.3277891	0.0637445	0.7539353	0.5308472	0.6755752	0.5198747	0.5292514	0.0908412	0.1002436	0.3925868	0.3937980	0.4529596	0.7008344	0.0701601	0.5017082	0.6024736	0.1077560	0.3743952	0.0416039	0.3317737	0.4206253	0.2544551	0.1468803	0.5546356	0.5812146	0.2110206	0.4505361	0.3410177	0.0277090	0.6952169	0.4428819	0.3215048	0.1172742	0.0017460	0.6729204	0.5350135
0.0011062	0.6391577	0.0067189	0.6229646	0.2569107	0.4496565	0.2481142	0.4159065	0.5944411	0.1133073	0.1169806	0.4230429	0.0054111	0.6047004	0.0000409	0.3779983	0.5523104	0.4474054	0.0768741	0.2327515	0.1427202	0.0166881	0.2142862	0.1681782	0.6734126	0.2258950	0.4440287	0.4935094	0.6273111	0.5050419	0.4351905	0.0658697	0.6951094	0.1033391	0.5220937	0.1821342	0.4656811	0.3316851	0.3573969	0.3359183	0.1028484	0.4194726	0.5992192	0.1779855	0.6112054	0.3155510	0.4579165	0.5101419	0.4022214	0.1683591	0.6533476	0.2270896	0.4188196	0.6948883	0.4951966	0.3999615	0.0409385	0.3321450	0.2598875	0.3146956	0.0000330	0.2990285	0.0001146	0.1491545	0.0427035	0.4767332	0.8424118	0.5567404	0.5744310	0.6371694	0.4699022	0.0007996	0.3209690	0.2392216	0.6157383	0.2309236	0.0320909	0.4414758	0.4299645	0.4690303	0.1060874	0.3693396	0.1091454	0.6393091	0.2561069	0.2176752	0.2876955	0.5410402	0.1758717	0.3382097	0.5574340	0.1144905	0.0029236	0.5939977	0.5192115	0.4464310	0.3867511	0.3804536	0.3042509	0.0786312
0.4713225	0.0661838	0.2583437	0.3866928	0.3738362	0.6790789	0.3944374	0.4876685	0.3360993	0.6010756	0.0670593	0.6660964	0.0527515	0.4100312	0.3944623	0.5309781	0.3022048	0.2914778	0.1458934	0.5317014	0.0057147	0.0300311	0.5117470	0.0927870	0.6691306	0.5685283	0.1758341	0.4566864	0.5138449	0.4257005	0.4231643	0.0766964	0.6863701	0.0588023	0.5102937	0.2115585	0.3338966	0.2859153	0.3447195	0.3408987	0.1954370	0.4254685	0.6167065	0.2938119	0.4301429	0.2132651	0.5243069	0.7007889	0.2456557	0.1464785	0.2177606	0.0646589	0.3300986	0.7259150	0.4406147	0.1897293	0.2024288	0.3921122	0.3048565	0.4735731	0.5631284	0.5975996	0.0003734	0.1835413	0.0856565	0.0857697	0.8059766	0.6005447	0.6187003	0.2451639	0.5293345	0.0021047	0.2332188	0.0417422	0.2415766	0.2296682	0.0056007	0.2123924	0.6144287	0.5331855	0.3194393	0.2006491	0.0703756	0.4732657	0.3289800	0.3320747	0.3177790	0.6294562	0.2663038	0.1846775	0.4114141	0.3654231	0.0624555	0.5797212	0.5076273	0.3725386	0.3131030	0.0049973	0.2656774	0.4698366
0.0031321	0.4820646	0.0012466	0.5281692	0.1726442	0.4564001	0.0087288	0.4408031	0.5045872	0.0489380	0.1483139	0.5615560	0.0089679	0.6473405	0.0903104	0.6534037	0.3542108	0.0777522	0.0953753	0.2953266	0.1814333	0.0100443	0.0070288	0.4403891	0.5607010	0.1064246	0.5638396	0.4718273	0.6197200	0.3830043	0.2067920	0.2851891	0.7208028	0.0028232	0.5761250	0.1249521	0.6676669	0.2112224	0.2194342	0.5800502	0.1605353	0.5076202	0.6687639	0.2976189	0.2756477	0.0819295	0.4848780	0.5981521	0.3901435	0.3423519	0.3228902	0.1798876	0.2871771	0.3621914	0.4475485	0.3184489	0.1590285	0.0728989	0.6990322	0.0565794	0.1562265	0.2241898	0.2819427	0.0674732	0.4437839	0.2286765	0.3980299	0.3931601	0.5938554	0.4215129	0.3066829	0.0731749	0.5065104	0.4994960	0.0588803	0.3175662	0.3001216	0.2493502	0.3877471	0.4636142	0.4440489	0.1781013	0.4880255	0.4697940	0.3396970	0.3077413	0.4478422	0.6182073	0.1696535	0.1838188	0.3935824	0.0424855	0.1207139	0.5472741	0.2945399	0.2734570	0.4076877	0.0062024	0.1981174	0.2660939
0.2598441	0.2205379	0.2369376	0.5307145	0.3832936	0.6575225	0.0010826	0.2683432	0.6049797	0.0392924	0.4180240	0.2473337	0.0076722	0.5737569	0.2127461	0.5757271	0.6723115	0.2166500	0.0280647	0.8032798	0.0009101	0.0051866	0.4572669	0.0813410	0.4985030	0.5070110	0.3201886	0.3342306	0.5852934	0.6545869	0.2103440	0.2459296	0.5337046	0.5324326	0.1280440	0.0994060	0.4118211	0.3012022	0.3470088	0.5752969	0.1481350	0.2912567	0.6591191	0.0920928	0.2408708	0.2266580	0.2589714	0.6073557	0.3451488	0.1866238	0.4681743	0.1266271	0.5168032	0.7043816	0.2159876	0.0778903	0.0234570	0.3931757	0.4523622	0.3381997	0.4942225	0.2563125	0.0791486	0.0401568	0.4187778	0.5438974	0.6779941	0.7297548	0.4367256	0.0011553	0.3439063	0.0692817	0.3722578	0.6054488	0.2309136	0.4841303	0.4316521	0.2518518	0.6288312	0.5472201	0.0972718	0.4399745	0.3708638	0.4866316	0.2481217	0.2611195	0.1788267	0.0117166	0.3125870	0.1946820	0.4549417	0.0730072	0.1370101	0.6295198	0.1947900	0.1729936	0.4676844	0.0407742	0.4919367	0.3574278
0.4770814	0.0614314	0.0941432	0.1269246	0.1483061	0.5528412	0.0334381	0.4222248	0.4518793	0.0329766	0.2107848	0.1621594	0.2012017	0.2282303	0.5563642	0.3629289	0.5134742	0.4129363	0.2246346	0.2994432	0.0280046	0.0568409	0.0361982	0.4914951	0.6665503	0.5664570	0.4997267	0.5318115	0.6946082	0.6510716	0.4681150	0.1137779	0.5683332	0.2487565	0.5009755	0.0726087	0.5279675	0.1174735	0.0542713	0.3614151	0.0662425	0.4030013	0.5851594	0.2407984	0.7850429	0.5354221	0.2751393	0.6512047	0.4666497	0.1080305	0.3534987	0.0068239	0.6278844	0.6536172	0.4041595	0.2391215	0.3440168	0.5554605	0.0502669	0.2761595	0.4058158	0.1909888	0.2051796	0.1292737	0.3763513	0.3912907	0.7444238	0.4749879	0.3606994	0.4096880	0.3223161	0.0379745	0.2167419	0.0943466	0.3091022	0.2982684	0.5620992	0.0140678	0.6543520	0.6806738	0.2273468	0.5654278	0.4149848	0.5548893	0.2706128	0.4068965	0.2226667	0.4760733	0.5476506	0.2375130	0.6247129	0.4592969	0.1949122	0.6752275	0.6598946	0.1902102	0.5657847	0.0129246	0.3706257	0.4360654
0.0066555	0.6620403	0.0039459	0.5277330	0.0182351	0.4637045	0.4944597	0.5373221	0.4238185	0.4208538	0.0830562	0.2510073	0.0233588	0.6840298	0.0910740	0.5457635	0.7862804	0.0732062	0.1131222	0.4471220	0.4163170	0.3131894	0.0652267	0.2554679	0.4951512	0.1847039	0.4660015	0.6494004	0.7065217	0.4841768	0.4462495	0.3582270	0.4864119	0.0020668	0.6240244	0.1175556	0.5597482	0.4147676	0.0212012	0.4554090	0.1794628	0.3658935	0.6318052	0.2316100	0.4914463	0.1382604	0.2927541	0.4614222	0.3111005	0.1457714	0.4419481	0.0057974	0.1914876	0.4728759	0.2106350	0.5907681	0.0269425	0.5599671	0.3970098	0.0964345	0.2065550	0.2353853	0.0251294	0.1587834	0.0028010	0.2180576	0.6885883	0.1482596	0.6588480	0.6020458	0.2821786	0.4604991	0.5381872	0.3087852	0.3659244	0.4266441	0.0477569	0.2748798	0.6302739	0.5600264	0.1017828	0.0023341	0.0853474	0.4895088	0.0570234	0.0416507	0.4186280	0.5526581	0.1884486	0.3340021	0.4002418	0.0046311	0.0514121	0.7239031	0.5661484	0.2284691	0.4827746	0.0475384	0.3994702	0.2671785
