G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9999087	0.0288353	0.8941730	0.9943778	0.0498927	0.3687166	0.9523015	0.8617391	0.1256031	0.2014725	0.9862735	0.8192873	0.5086865	0.9997524	0.9680760	0.2577147	0.3173770	0.2331894	0.9222427	0.4693160	0.4095248	0.1816023	0.2886814	0.0532867	0.2387975	0.7621035	0.9900612	0.6223763	0.5999802	0.4919172	0.9993292	0.6337955	0.1485404	0.9001944	0.8370868	0.3081995	0.3207871	0.8776453	0.8144962	0.7087696	0.9951741	0.8891067	0.9484390	0.2270642	0.9553916	0.9848694	0.3070029	0.9999812	0.7994151	0.9878552	0.6235822	0.4287678	0.1294924	0.2502698	0.9999246	0.9993407	0.1226196	0.2371528	0.0002200	0.0123096	0.8765872	0.4018715	0.0061373	0.6215606	0.9999979	0.3997507	0.9181122	0.5337225	0.7912738	0.2520982	0.2072567	0.4543360	0.5885449	0.7432164	0.1436236	0.8909050	0.0164014	0.0920784	0.0005000	0.2091320	0.1041643	0.6645017	0.5998188	0.4199849	0.0677372	0.5514876	0.0459282	0.4692780	0.8012408	0.4803300	0.0136567	0.1369494	0.8533945	0.4955796	0.0847437	0.8862189	0.0345660	0.6175610	0.1958976	0.2266839
0.9999087	0.0288354	0.8940637	0.9943969	0.0498165	0.3684084	0.9512734	0.8543093	0.1256025	0.2014718	0.9862749	0.8191432	0.5086373	0.9997809	0.9669833	0.2577134	0.3174002	0.2347892	0.9222527	0.4693154	0.4621048	0.1088501	0.5902803	0.0266450	0.2388019	0.7621035	0.9900612	0.6223763	0.5999820	0.4919223	0.9993293	0.6338031	0.1485416	0.9001897	0.8370702	0.3081896	0.3207886	0.8776453	0.8144962	0.7087696	0.9951741	0.8870033	0.9131283	0.2270622	0.9553966	0.9848682	0.3070098	0.9999862	0.8670143	0.9878500	0.6568095	0.4539764	0.1292831	0.2502711	0.9999031	0.9993407	0.1226174	0.2371433	0.0002198	0.0094438	0.8769979	0.4015659	0.0061613	0.6209103	0.9999862	0.3997875	0.8562038	0.5392269	0.7491679	0.3182125	0.2080110	0.4562768	0.5885578	0.7243717	0.1549936	0.8774312	0.0157090	0.0921200	0.0000368	0.4754155	0.0977430	0.6644961	0.5997503	0.4200107	0.0677369	0.5514875	0.0462258	0.4692792	0.7975989	0.4801299	0.0031295	0.1369476	0.8596377	0.4954043	0.0847566	0.8978858	0.0351931	0.6175108	0.1958856	0.2266226
0.9999087	0.0288354	0.8940662	0.9943969	0.0498165	0.3684082	0.9512735	0.8543102	0.1256022	0.2014715	0.9862753	0.8191432	0.5086374	0.9997881	0.9669833	0.2577135	0.3174002	0.2347890	0.9222529	0.4693154	0.4621045	0.1088506	0.5902803	0.0076113	0.1194005	0.7621035	0.9900612	0.6223763	0.5999817	0.4919237	0.9993293	0.6338045	0.1485418	0.9001888	0.8370667	0.3081873	0.3207888	0.8776453	0.8144962	0.7087696	0.9951741	0.8887213	0.9131286	0.2270615	0.9553966	0.9848680	0.3070112	0.9999872	0.8850990	0.9878500	0.6565966	0.4539660	0.1292821	0.2502764	0.9998842	0.9993407	0.1226176	0.2371437	0.0002207	0.0093140	0.8769984	0.4015685	0.0061612	0.6209120	0.9999862	0.3997857	0.8562042	0.5392266	0.7375427	0.3182082	0.2081798	0.5234689	0.5885568	0.7243722	0.1549143	0.8774315	0.0155618	0.0921198	0.0000005	0.4754164	0.0977429	0.6644945	0.5997508	0.4200100	0.0677368	0.5514875	0.0463010	0.4692796	0.7992714	0.4801294	0.0004915	0.1369478	0.8596825	0.4954039	0.0847560	0.8978861	0.0351927	0.6175108	0.1958851	0.2266206
0.9956991	0.1173009	0.8939588	0.9943998	0.0498021	0.3683396	0.9510265	0.8542825	0.1256099	0.2014804	0.9862571	0.8191152	0.5086219	0.9994829	0.9826712	0.2525779	0.3172055	0.2347938	0.9231895	0.4663009	0.5031071	0.1088219	0.5902828	0.0533024	0.2388273	0.3810519	0.9900612	0.6223763	0.5999766	0.4918659	0.9993289	0.6337388	0.1485337	0.9002290	0.8372272	0.3082881	0.3207792	0.8776453	0.8144962	0.7087696	0.9951738	0.8795483	0.9131564	0.2270855	0.9553965	0.9848823	0.3069244	0.9999811	0.7976073	0.9878477	0.6576704	0.4540007	0.1293378	0.2499539	0.9999245	0.9993433	0.1226219	0.2370092	0.0001999	0.0121131	0.8767991	0.4014674	0.0059605	0.6209054	0.9999861	0.3998652	0.8563404	0.5417931	0.7913148	0.3172991	0.2073726	0.4561815	0.5885843	0.7142172	0.1628867	0.8774423	0.0157006	0.0915080	0.0011601	0.4753553	0.0977391	0.6645576	0.5997223	0.4200353	0.0677408	0.5514876	0.0458935	0.4692700	0.7832401	0.4808738	0.0136627	0.1369516	0.8595484	0.4954254	0.0847827	0.9033903	0.0352655	0.6190559	0.1965215	0.2267000
0.9999087	0.0288354	0.8940455	0.9943962	0.0498190	0.3684175	0.9513004	0.8543029	0.1256037	0.2014732	0.9862719	0.8191478	0.5086376	0.9997290	0.9129885	0.4854804	0.3263511	0.2347901	0.8828191	0.5903557	0.4621070	0.1088450	0.5902809	0.0532897	0.2388051	0.7621035	0.4950306	0.6223763	0.5999797	0.4919127	0.9993292	0.6337910	0.1485398	0.9001971	0.8370984	0.3082071	0.3207864	0.8776453	0.8144962	0.7087696	0.9915213	0.8794583	0.9131248	0.2270660	0.9553966	0.9848592	0.3070642	0.9999811	0.7976269	0.9878498	0.5587893	0.5168017	0.1292476	0.2494042	0.9999245	0.9993027	0.1226194	0.2429788	0.0002198	0.0121369	0.8776806	0.4014841	0.0069613	0.6186204	0.9999866	0.3997977	0.8471953	0.5293936	0.6569265	0.3221999	0.2072346	0.4562616	0.5885627	0.7243725	0.1553392	0.8774126	0.0163680	0.0946087	0.0016460	0.5929456	0.0977428	0.6645029	0.5997455	0.4200149	0.0677138	0.5514897	0.0466694	0.4692780	0.7900840	0.4801335	0.0136561	0.1369492	0.8595583	0.4954084	0.0847529	0.8958990	0.0349763	0.6116439	0.1936453	0.2266356
0.9999676	0.0197934	0.8937022	0.9977126	0.0352929	0.3121842	0.7794119	0.8545539	0.1252358	0.2010995	0.9870063	0.8121974	0.5271751	0.9998032	0.9527224	0.3014548	0.3204475	0.2347473	0.9150357	0.4939710	0.4435684	0.1090803	0.5902586	0.0519788	0.2364071	0.8603728	0.7618518	0.3127364	0.6049297	0.4917433	0.9993386	0.6342460	0.1486175	0.8999179	0.8361212	0.3076238	0.3217923	0.8879565	0.8957823	0.9948110	0.9940645	0.8799586	0.9133213	0.2150981	0.7287815	0.9848807	0.3069368	0.9999815	0.8018777	0.9878518	0.5954369	0.4688890	0.1294153	0.2496898	0.9999228	0.9994566	0.1420708	0.2387238	0.0003250	0.0118541	0.8842538	0.4180455	0.0110482	0.6153560	0.9999859	0.4015289	0.7940095	0.5370936	0.7584026	0.2936093	0.2072906	0.4343643	0.5875674	0.7315045	0.1538813	0.9219422	0.0172588	0.0871004	0.0006189	0.4936635	0.0978150	0.6745968	0.5171015	0.4200987	0.0673436	0.5515154	0.0444548	0.4689455	0.7668455	0.4801708	0.0129032	0.1362184	0.8619318	0.4895635	0.0965733	0.8941610	0.0326401	0.6427366	0.1942849	0.2266200
0.9999106	0.0286194	0.8942905	0.9944151	0.0497540	0.3681783	0.9505313	0.8536913	0.1239755	0.1998151	0.9895430	0.8196621	0.5177723	0.9997332	0.9677944	0.2565481	0.3165434	0.2357322	0.9257374	0.4686321	0.4586898	0.1179919	0.5893275	0.0520860	0.2349360	0.7621035	0.9900612	0.6223763	0.3035535	0.4840739	0.9994676	0.6588900	0.1534892	0.8836342	0.7854755	0.2819410	0.3268956	0.8776453	0.8144962	0.7087696	0.9951244	0.8817963	0.9198336	0.2302145	0.9553995	0.9848792	0.3069454	0.9999815	0.8019036	0.9878505	0.6658435	0.4576488	0.1292902	0.2572125	0.9998488	0.9999058	0.1146666	0.4709156	0.0000838	0.0131133	0.8743348	0.4049692	0.0064596	0.6202365	0.9999835	0.4023658	0.8552585	0.6870580	0.7632290	0.3169554	0.2069970	0.4943272	0.5839269	0.8861151	0.1551399	0.8801083	0.0161526	0.0928986	0.0003321	0.5102904	0.0995157	0.6723344	0.6047802	0.4199867	0.0658029	0.5514797	0.2963663	0.4659536	0.7913901	0.4783278	0.0129714	0.1339752	0.8583604	0.4743734	0.0850707	0.8975735	0.0367279	0.6172832	0.1886428	0.2345429
0.9999054	0.0292194	0.8944290	0.9950939	0.0473322	0.3592468	0.9222312	0.6815604	0.1491621	0.2243617	0.9441155	0.8112241	0.4671408	0.9981471	0.9656197	0.2592334	0.3204250	0.2784705	0.9160858	0.4702011	0.4792631	0.0908447	0.5917220	0.0738906	0.2720712	0.7621035	0.9900611	0.6223763	0.5882957	0.2763980	0.9982610	0.5835341	0.1412724	0.9270643	0.9500886	0.4337049	0.3112193	0.8776453	0.8144962	0.7087696	0.9923151	0.8699850	0.8962083	0.3079133	0.9553952	0.9846720	0.3081519	0.9999739	0.7321933	0.9878444	0.6377517	0.4081282	0.1211586	0.2334865	0.9999322	0.9979082	0.1360756	0.2282790	0.0004550	0.0159460	0.8217317	0.4039962	0.0459488	0.6086081	0.9999940	0.4670727	0.8077695	0.7194902	0.8324991	0.2807867	0.1567989	0.2794913	0.6549429	0.6860086	0.1701458	0.8704065	0.0141316	0.1498135	0.0008298	0.3943255	0.0943266	0.8986931	0.7020816	0.4218739	0.0737421	0.5512122	0.0499199	0.4474394	0.7609223	0.4765737	0.0278100	0.1456632	0.8619518	0.5071413	0.0923847	0.9189510	0.0445355	0.6000069	0.0815292	0.4192933
0.9999087	0.0288353	0.8941906	0.9943727	0.0499083	0.3687668	0.9524516	0.8627787	0.1256031	0.2014724	0.9862737	0.8193164	0.5087010	0.9997527	0.9684725	0.2577152	0.3173705	0.4513478	0.9222403	0.4693163	0.3953508	0.2006599	0.5716057	0.0532848	0.2387946	0.7621035	0.9900612	0.6223763	0.5999795	0.4919174	0.4996646	0.6337950	0.1485402	0.9001947	0.8370874	0.3081997	0.3207868	0.8776453	0.8144962	0.7087696	0.9951741	0.8904620	0.9536414	0.2270641	0.9553909	0.9848694	0.3070025	0.9999813	0.7996761	0.9878572	0.6484198	0.4172951	0.2198880	0.2502765	0.9999246	0.9998264	0.1226204	0.2532638	0.0002200	0.0137065	0.8765274	0.4019142	0.0061305	0.6216642	0.9999807	0.3997439	0.8612584	0.5329935	0.7912761	0.3154042	0.2072602	0.4540558	0.5885423	0.7497971	0.1399985	0.8927810	0.0165201	0.0920624	0.0003627	0.6336516	0.1075549	0.6645015	0.5998296	0.4199805	0.0677373	0.5513662	0.0459303	0.4692780	0.8040576	0.4370049	0.0136559	0.1369499	0.8524877	0.4956040	0.0847414	0.7229193	0.0343611	0.6175934	0.1959085	0.2266919
0.9999087	0.0288353	0.8940532	0.9943969	0.0498167	0.3684090	0.9512730	0.8543056	0.1256032	0.2014726	0.9862731	0.8191435	0.5086367	0.9997512	0.9669826	0.2577160	0.3174004	0.2347899	0.9222513	0.4693170	0.3999243	0.1088474	0.5902806	0.0532901	0.2388044	0.7621035	0.9900612	0.6223763	0.5999817	0.4919166	0.9993292	0.3168991	0.1485409	0.9001935	0.8370855	0.3081993	0.3207877	0.8776453	0.8144962	0.7087696	0.9951741	0.8795413	0.9131267	0.2270645	0.9553966	0.9848692	0.3070039	0.9999811	0.7976386	0.9878566	0.6577349	0.4540221	0.1292868	0.2502338	0.9999245	0.9993407	0.1226175	0.2371477	0.0002197	0.0121219	0.8769962	0.4015556	0.0061619	0.6209427	0.9999831	0.3997943	0.8562026	0.5392295	0.7912665	0.3182294	0.2072348	0.4562674	0.5885607	0.7475886	0.1412101	0.8774289	0.0174428	0.0921210	0.0003490	0.4754385	0.0977431	0.6645022	0.5997476	0.4200131	0.0677367	0.5514876	0.0459178	0.4516136	0.8009779	0.4801320	0.0136567	0.1369478	0.8595574	0.4954063	0.0847589	0.8842060	0.0351949	0.6175108	0.1958877	0.2266304
0.9999087	0.0288354	0.8940141	0.9944012	0.0497966	0.3683160	0.9509353	0.8517696	0.1256033	0.2014727	0.9862730	0.8191051	0.5086253	0.9997504	0.9655258	0.2635211	0.3176349	0.1890634	0.9211941	0.4726857	0.4706968	0.0957453	0.5913819	0.0532893	0.2388049	0.7621035	0.9900612	0.6223763	0.5999801	0.4919168	0.9993292	0.6337952	0.0742702	0.9001946	0.8370877	0.3082001	0.3207870	0.8776453	0.8144962	0.7087696	0.9951741	0.8763220	0.9017447	0.2270644	0.9553982	0.9848690	0.3070054	0.9999810	0.7970593	0.9878494	0.6596117	0.4580268	0.1292168	0.2484054	0.9999245	0.9996072	0.1226190	0.2175981	0.0002185	0.0030831	0.8771493	0.4014397	0.0061848	0.6287885	0.9999884	0.3998076	0.8569359	0.5409402	0.7912611	0.3184443	0.2072283	0.4568972	0.5885659	0.7339231	0.1570179	0.8728125	0.0164938	0.0921799	0.0003480	0.4269119	0.0978777	0.6645017	0.5997247	0.4200218	0.0677363	0.5514876	0.0459425	0.4692788	0.7879699	0.4798782	0.0136553	0.1369488	0.8615440	0.4953478	0.0847635	0.8993735	0.0352735	0.6173857	0.1958408	0.2266131
0.9999336	0.0256927	0.8955600	0.9950615	0.0474470	0.3596589	0.9234721	0.8611462	0.1266004	0.2024960	0.9842521	0.8170723	0.5440993	0.9994273	0.9850499	0.1706773	0.3104392	0.2420514	0.9580798	0.4127754	0.4600196	0.1489661	0.6215311	0.6238044	0.5378838	0.7621035	0.9900612	0.6223763	0.7795451	0.4697820	0.9998564	0.7996041	0.7667828	0.3615389	0.5290712	0.2057009	0.6455210	0.8776453	0.8144962	0.7087696	0.9950282	0.8768263	0.9361447	0.2519105	0.9554318	0.9849134	0.3067455	0.9999206	0.5440507	0.9878512	0.6714940	0.5664087	0.1295100	0.3668639	0.9999941	0.9981697	0.0034534	0.4983346	0.0009221	0.6123229	0.8364078	0.5470929	0.0060938	0.4927378	0.9999437	0.4226975	0.8109087	0.4882606	0.8775829	0.3111637	0.2003506	0.3958978	0.5911031	0.3976131	0.1582856	0.8862054	0.0164419	0.1031094	0.0048991	0.9807003	0.1709359	0.6869790	0.6370335	0.4197415	0.0678066	0.5556337	0.0147769	0.2549047	0.7433388	0.6777843	0.6007995	0.0255803	0.8381303	0.3599193	0.0871681	0.8955349	0.0460946	0.6150407	0.2057617	0.2504416
0.9999334	0.0257204	0.8960002	0.9952206	0.0468401	0.3573539	0.9161591	0.8624664	0.1284036	0.2043525	0.9805906	0.8161250	0.5475536	0.9993270	0.9855287	0.1701274	0.3059543	0.2417577	0.9825580	0.4123680	0.4797773	0.1506727	0.6573402	0.7216159	0.5841078	0.7621035	0.9900612	0.6223763	0.7964825	0.4686295	0.9999939	0.9500205	0.9381552	0.2412975	0.2410186	0.1952203	0.7510923	0.8776453	0.8144962	0.7087696	0.9950202	0.8772554	0.9365601	0.2667417	0.9555785	0.9849117	0.3067561	0.9999203	0.5435672	0.9878498	0.6667256	0.5814155	0.1294335	0.4387890	0.9999951	0.9977025	0.0016062	0.5526474	0.0048944	0.5169382	0.8198340	0.6093714	0.0055928	0.4884412	0.9999409	0.4350352	0.7883445	0.4839456	0.8244288	0.3100430	0.2006005	0.3927388	0.5959495	0.2583380	0.1622487	0.8862605	0.0160678	0.1121581	0.0047777	0.9893385	0.1877755	0.6881608	0.6566832	0.4196432	0.0695019	0.5616350	0.0139969	0.1995236	0.7393283	0.5356593	0.6299353	0.0172843	0.8274437	0.3377554	0.0885530	0.8955529	0.0518204	0.6123109	0.2641685	0.2519401
0.9997280	0.0429010	0.8970060	0.9950185	0.0476068	0.3602569	0.9253644	0.9444466	0.1197502	0.1954617	0.9982827	0.8199081	0.5895460	0.9992655	0.9932602	0.1691796	0.3028540	0.2243983	0.9951931	0.4116588	0.4411144	0.1920281	0.6697559	0.7658916	0.5808326	0.7621035	0.9900612	0.6223763	0.8106714	0.4637550	0.9999999	0.9924330	0.9999789	0.0307666	0.0944215	0.0940496	0.8966085	0.8776453	0.8144962	0.7087696	0.9949852	0.8987846	0.9503394	0.2755439	0.9559656	0.9849768	0.3063729	0.9999224	0.5473708	0.9878542	0.6403354	0.6047667	0.1315740	0.4711623	0.9999957	0.9973422	0.0007637	0.8263610	0.0160530	0.4943163	0.8030872	0.6760642	0.0053636	0.4832861	0.9997037	0.4382248	0.7816755	0.4814457	0.7700751	0.3103561	0.2064646	0.4944233	0.5717901	0.0961991	0.1544764	0.8912693	0.0148205	0.1177739	0.0048633	0.9960067	0.2138336	0.6932937	0.6687845	0.4194191	0.0610468	0.5662282	0.0127992	0.1408232	0.7518065	0.3985054	0.6404290	0.0107535	0.8319858	0.1676224	0.0892855	0.8821151	0.0563844	0.6124554	0.5472959	0.2579955
0.9996488	0.0470764	0.8882101	0.9943019	0.0501398	0.3695850	0.9550441	0.8747646	0.1243332	0.2001766	0.9888305	0.8156919	0.4580355	0.9999146	0.9651436	0.2593026	0.3197095	0.2288827	0.9150043	0.4702426	0.4740137	0.0710618	0.5927409	0.0141647	0.2073158	0.7621035	0.9900612	0.6223763	0.3312618	0.5795051	0.9990881	0.5778959	0.1406258	0.9296409	0.9637894	0.4732139	0.1551659	0.8776453	0.8144962	0.7087696	0.9956150	0.8756925	0.8707840	0.1929324	0.9553994	0.9848572	0.3070732	0.9999869	0.8796269	0.9878489	0.6524641	0.3505038	0.1299190	0.2343581	0.9997907	0.9999404	0.2945911	0.4417882	0.0000446	0.0081124	0.9058941	0.3570285	0.0039681	0.6226415	0.9999980	0.3697177	0.8729691	0.6271546	0.7246072	0.3359308	0.2098564	0.4535647	0.5858037	0.8677577	0.1509358	0.8591859	0.0171247	0.0975138	0.0000015	0.1084792	0.0478149	0.5874807	0.5392345	0.4211698	0.0696395	0.5515581	0.2698080	0.5295512	0.7955349	0.4842004	0.0009678	0.3498880	0.8675050	0.5525076	0.0817612	0.8974989	0.0239785	0.6227474	0.2691683	0.1668612
0.9999917	0.0120445	0.8902249	0.9956914	0.0450240	0.3505924	0.8953565	0.8633432	0.1195269	0.1952275	0.9987610	0.8276497	0.5050578	0.9998873	0.9610256	0.2655121	0.3172467	0.2316484	0.9147631	0.4738356	0.4521676	0.0859054	0.5920257	0.0170753	0.1915452	0.8534114	0.9398622	0.4375297	0.3217726	0.5292792	0.9992764	0.5925330	0.1423775	0.9227844	0.9287655	0.3930506	0.2146467	0.4435537	0.8885421	0.9577892	0.9559269	0.8818492	0.8912339	0.2007157	0.8802593	0.9848673	0.3070148	0.9999868	0.8784613	0.9878508	0.7155137	0.3989429	0.1296336	0.2400002	0.9997722	0.9999354	0.2674048	0.4530563	0.0009694	0.0082495	0.8990716	0.3679620	0.0065650	0.6199903	0.9999921	0.3081600	0.8495501	0.6557822	0.9088424	0.3248843	0.2090554	0.4719002	0.5720610	0.8855018	0.1516778	0.9106288	0.0150410	0.0864502	0.0000112	0.2814304	0.0664064	0.6321270	0.5338181	0.4208150	0.0629799	0.5515442	0.2813867	0.5120776	0.7936718	0.4830908	0.0013295	0.2592561	0.8679016	0.5279374	0.0862842	0.8949215	0.0274181	0.6291451	0.2281353	0.1937332
0.9926428	0.1426677	0.8912396	0.9945243	0.0493778	0.3668046	0.9461451	0.8519398	0.1266237	0.2025071	0.9842475	0.7361789	0.4695867	0.9892359	0.9933813	0.2515246	0.3344173	0.2350748	0.9292794	0.4656917	0.5089193	0.1023161	0.5908657	0.0502436	0.2378381	0.0636098	0.9869815	0.5912804	0.5508207	0.4923789	0.9992710	0.6260270	0.1472264	0.9048551	0.8537105	0.3186791	0.3088317	0.7816339	0.4191383	0.7707979	0.9936219	0.8788589	0.9078464	0.2921309	0.9482667	0.9851831	0.3051586	0.9999819	0.8067808	0.9878542	0.6743076	0.4481886	0.1299543	0.2416279	0.9998425	0.9985421	0.1402229	0.2412268	0.0004466	0.0111408	0.8383655	0.4545965	0.0039753	0.6224770	0.9999888	0.4401745	0.8263890	0.5951136	0.8212777	0.2832423	0.2086219	0.4906705	0.5918359	0.7071943	0.1566890	0.8877326	0.0470050	0.1318036	0.0018399	0.4406457	0.0943937	0.6643790	0.6826950	0.4206970	0.0687247	0.5512862	0.0626178	0.4746682	0.7821124	0.4823521	0.0120295	0.1473644	0.8182206	0.5006590	0.0921443	0.9043830	0.0559805	0.6097348	0.2039813	0.2273308
0.9924019	0.1443367	0.8939062	0.9944698	0.0495627	0.3674825	0.9483266	0.8533797	0.1266011	0.2024808	0.9843040	0.7525412	0.4225205	0.9973091	0.9896116	0.2518317	0.3308145	0.2349081	0.9282408	0.4658797	0.5088652	0.1067432	0.5904772	0.0590366	0.2495925	0.2044351	0.9886049	0.6064933	0.5747579	0.4925414	0.9992941	0.6306854	0.1480166	0.9020845	0.8437118	0.3122243	0.3151412	0.8270002	0.5526664	0.3706779	0.9955578	0.8775866	0.9115277	0.2692981	0.9519261	0.9849081	0.3067907	0.9999794	0.7792537	0.9878481	0.7328354	0.3099080	0.1291427	0.2446021	0.9998850	0.9988300	0.1308237	0.2373523	0.0003536	0.0135604	0.8513047	0.4431175	0.0044533	0.6224956	0.9999877	0.4270587	0.8366833	0.5777988	0.8196371	0.2893376	0.2077727	0.4972029	0.5914023	0.7074865	0.1596641	0.7620270	0.0303934	0.1157317	0.0025646	0.4629842	0.1027898	0.6640176	0.6582001	0.4200519	0.0687939	0.5513649	0.0529970	0.4719381	0.7797004	0.4817826	0.0170663	0.1412859	0.8350580	0.4980217	0.0893042	0.9044282	0.0472892	0.6128998	0.2006138	0.2265350
0.9999087	0.0288354	0.8940583	0.9942420	0.0503513	0.3703731	0.9575958	0.8543056	0.1256019	0.2014712	0.9862760	0.8201475	0.5090614	0.9997480	0.9669852	0.2577025	0.3172076	0.2347898	0.9221844	0.4693088	0.4621052	0.1088467	0.5902807	0.0532541	0.2387363	0.7621035	0.9900612	0.6223763	0.5999801	0.4919164	0.9993293	0.6337947	0.1485403	0.9001949	0.8370890	0.3082009	0.3207869	0.8776453	0.8144962	0.7087696	0.4975893	0.8440545	0.9131258	0.2270645	0.9553965	0.9848693	0.3070033	0.9999805	0.7907395	0.9878500	0.6621252	0.4542203	0.1292859	0.2502906	0.9999249	0.9993406	0.1226192	0.2371514	0.0002197	0.0121087	0.8769963	0.4015535	0.0061640	0.6210478	0.9999862	0.3995263	0.8580564	0.5388885	0.7912104	0.3183919	0.2071429	0.4562991	0.5885573	0.7243732	0.1554009	0.8774282	0.0200027	0.0921209	0.0003493	0.4754336	0.0977427	0.6645023	0.5997502	0.4200121	0.0677356	0.5514876	0.0459060	0.4692716	0.7818579	0.4801313	0.0136408	0.1369508	0.8596619	0.4954080	0.0847584	0.8978812	0.0351950	0.6175112	0.1958868	0.2266332
0.9999087	0.0288355	0.8940251	0.9943967	0.0498175	0.3684122	0.9512720	0.8542957	0.1256053	0.2014749	0.9862684	0.8191450	0.5086347	0.9996712	0.9669827	0.2577138	0.3174005	0.2347916	0.9222491	0.4693157	0.4621096	0.1088397	0.5902813	0.0532929	0.2388103	0.7621035	0.9900612	0.6223763	0.5999788	0.4919018	0.9993291	0.6337782	0.1485382	0.9002049	0.8371290	0.3082263	0.3207845	0.8776453	0.8144962	0.7087696	0.9951739	0.4397742	0.9131214	0.2270705	0.9553966	0.9848715	0.3069899	0.9999573	0.6416020	0.9878501	0.7239760	0.4614795	0.1292957	0.2502190	0.9999245	0.9993406	0.1226203	0.2371441	0.0002197	0.0121153	0.8769922	0.4015255	0.0061635	0.6208937	0.9999862	0.3998123	0.8562005	0.5392382	0.7912699	0.3182720	0.2043247	0.4562431	0.5885684	0.7243721	0.1569355	0.8774222	0.1581093	0.0921233	0.0003490	0.4754114	0.0977429	0.6645178	0.5997397	0.4200197	0.0677364	0.5514876	0.0450858	0.4692762	0.6090653	0.4801377	0.0136580	0.1369499	0.8595576	0.4954124	0.0847648	0.8978809	0.0351997	0.6175112	0.1958939	0.2266506
0.9999087	0.0288359	0.8921010	0.9951939	0.0469396	0.3577757	0.9176609	0.6669918	0.1256126	0.2014824	0.9862536	0.8135869	0.5062116	0.9997152	0.9512647	0.2577789	0.3184840	0.2847884	0.9226296	0.4693545	0.4497668	0.1267333	0.5882597	0.0535112	0.2392046	0.7621035	0.9900612	0.6223763	0.5999776	0.4919105	0.9993290	0.6337853	0.1485386	0.9002006	0.8371088	0.3082127	0.3207849	0.8776453	0.8144962	0.7087696	0.9951741	0.6507620	0.4626163	0.2270669	0.9555800	0.9848673	0.3070151	0.9999748	0.7386210	0.9878510	0.7468752	0.4651323	0.1216207	0.2491871	0.9999226	0.9993397	0.1226215	0.2370629	0.0002105	0.0079968	0.8843627	0.3736424	0.0066778	0.6045402	0.9999840	0.4012797	0.8461124	0.6957816	0.7916231	0.3119969	0.2064087	0.4850454	0.5888486	0.7283161	0.1533174	0.6198079	0.0663954	0.0927551	0.0003562	0.5272826	0.1231825	0.6645018	0.5985848	0.4204874	0.0677384	0.5514875	0.0455332	0.4693150	0.7227695	0.4696678	0.0137214	0.1369357	0.9484149	0.4880246	0.0850042	0.9164540	0.0350082	0.6220306	0.1958072	0.2257389
0.9999087	0.0288355	0.8918475	0.9943783	0.0498839	0.3686610	0.9520846	0.8600534	0.1208293	0.1965791	0.9960183	0.8192707	0.5086956	0.9999758	0.9669809	0.2577108	0.3173754	0.2335188	0.9222517	0.4693137	0.4580625	0.1084655	0.5903161	0.0532781	0.2387820	0.7621035	0.9900612	0.6223763	0.5999931	0.4919575	0.9994203	0.6338556	0.1485504	0.9001575	0.8369568	0.3081211	0.3207996	0.8776453	0.8144962	0.7087696	0.9951744	0.8794972	0.9129261	0.1135239	0.9553966	0.9849612	0.3064647	0.9999811	0.7976707	0.9878524	0.7154110	0.4684503	0.1300094	0.2503830	0.9999245	0.9999628	0.1224165	0.2513181	0.0000267	0.0125648	0.9482338	0.1908627	0.0193250	0.6170562	0.9999828	0.3196789	0.9133049	0.5389267	0.7912410	0.4009439	0.2072369	0.4563759	0.5755402	0.7439058	0.1545405	0.8773563	0.0164418	0.0594882	0.0003509	0.4742007	0.0977970	0.6644889	0.3973133	0.4205490	0.0629786	0.5516430	0.0457533	0.4694196	0.7906633	0.4806960	0.0136499	0.1368683	0.8595999	0.4933680	0.0734672	0.8965439	0.0227609	0.6326921	0.1838485	0.2255152
