G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7073443	0.3554044	0.5316864	0.2292902	0.0926202	0.5425217	0.3989643	0.3385610	0.5057757	0.1618626	0.5849986	0.4581210	0.4161659	0.2318331	0.0701908	0.0417515	0.6097796	0.0157122	0.1929054	0.2159185	0.2054901	0.4083955	0.2942698	0.2344309	0.0236472	0.7404417	0.2380594	0.1211562	0.5218697	0.3718550	0.0445522	0.0902647	0.1054493	0.0810036	0.7232174	0.0429387	0.0000000	0.5546075	0.0766636	0.2199715	0.0058169	0.5825034	0.0586501	0.6830382	0.0000000	0.6948469	0.0708213	0.5302481	0.0798714	0.7345337	0.0975842	0.6762449	0.6613189	0.6594499	0.2204289	0.2207556	0.6749382	0.3188699	0.5213687	0.1678406	0.4193699	0.0091382	0.0975896	0.6200786	0.1970383	0.0263844	0.3125629	0.5503965	0.1412987	0.0279912	0.0007620	0.6908110	0.7183221	0.1861622	0.7084442	0.1382678	0.5599010	0.1273221	0.5218913	0.4483778	0.1834898	0.4799409	0.6073277	0.4680451	0.0092472	0.7636114	0.6554002	0.5610919	0.6028838	0.4402393	0.5841076	0.0614361	0.4001696	0.1052634	0.3301163	0.3498108	0.3463252	0.6924883	0.6475192	0.2183773
0.7087493	0.1937004	0.6209108	0.2479614	0.0620162	0.2802491	0.0000000	0.6198483	0.1707821	0.4927320	0.4911837	0.0705246	0.1931393	0.3285103	0.0577001	0.0739644	0.7039153	0.0211775	0.2741699	0.1330099	0.0000000	0.0843636	0.1023226	0.3940176	0.0273944	0.6594943	0.0295107	0.1038440	0.5592296	0.3951127	0.0139771	0.0282663	0.1602731	0.3565191	0.7073703	0.0254686	0.3417955	0.6419828	0.0752612	0.2815918	0.0177717	0.6458816	0.0549436	0.2115871	0.4403640	0.6730637	0.2140774	0.4812129	0.1402961	0.6821177	0.4010310	0.7722573	0.6935893	0.4344191	0.2476465	0.0533729	0.6393392	0.1814087	0.5219472	0.5482692	0.3550561	0.0129706	0.0878626	0.2239697	0.6251064	0.0086909	0.2216457	0.4339235	0.0659242	0.0394718	0.1330716	0.5356673	0.5180803	0.2461179	0.4170313	0.0414964	0.2023680	0.0960458	0.4900009	0.4078740	0.3510663	0.3339994	0.3231279	0.2175124	0.0036555	0.6878057	0.6449751	0.4290217	0.6948813	0.5836510	0.4362041	0.0155704	0.3429525	0.0948859	0.4063579	0.1369536	0.1523752	0.6379342	0.3815338	0.2307769
0.5864278	0.3005866	0.6165617	0.4442847	0.1590918	0.3680499	0.4873634	0.5581702	0.0050464	0.0000000	0.3698609	0.0000000	0.3276949	0.3101344	0.0591856	0.0488078	0.6274673	0.0323877	0.2304562	0.2145905	0.1955436	0.1347723	0.1602186	0.2942388	0.0305519	0.5105274	0.1865089	0.1540970	0.5106994	0.4402398	0.0105219	0.0658777	0.1193384	0.1683990	0.4757657	0.0950371	0.4095696	0.5992060	0.1256134	0.2568959	0.0477776	0.6338890	0.0582878	0.2754752	0.3373999	0.6590814	0.0917332	0.6054232	0.1432747	0.7298379	0.4126678	0.7301698	0.6455894	0.0739828	0.3404103	0.2764129	0.7256122	0.3321727	0.5719412	0.6024499	0.2324718	0.0504284	0.2289054	0.5952865	0.5465418	0.0073886	0.2946944	0.4141978	0.3494821	0.0017259	0.0054002	0.5975395	0.6875889	0.2686019	0.3994067	0.0276009	0.5018543	0.0992717	0.5430174	0.3746840	0.2204193	0.3529618	0.5862251	0.3329982	0.0003570	0.6365896	0.6476660	0.5297088	0.6714068	0.4297163	0.6506219	0.2946144	0.4212207	0.1109725	0.4502119	0.3283129	0.2424374	0.5508669	0.0551893	0.4307755
0.6910683	0.0460618	0.5212864	0.3820049	0.0626784	0.2791824	0.4089357	0.6042735	0.0216454	0.4164071	0.4240420	0.0000000	0.4159824	0.2538834	0.0679176	0.0799607	0.6916352	0.0794905	0.3076624	0.1705211	0.2065962	0.1360439	0.1363807	0.2006511	0.0422399	0.6340025	0.1460887	0.1547796	0.6154400	0.3332977	0.0533109	0.0745140	0.1350771	0.1851851	0.7063114	0.0653669	0.0000000	0.6573271	0.0832378	0.2017874	0.0132226	0.6603250	0.0422056	0.1701929	0.4780898	0.6442526	0.1305708	0.4477152	0.0996397	0.7624332	0.1088845	0.6466329	0.6690441	0.3070130	0.2820171	0.3148148	0.5826819	0.1806556	0.5336954	0.1473060	0.3448840	0.0520839	0.0721873	0.6356212	0.6862796	0.0013960	0.2247763	0.3298056	0.3145100	0.0194382	0.0030512	0.6699101	0.7318511	0.5017737	0.7193735	0.2172541	0.5049715	0.1087889	0.5531286	0.4238541	0.2659683	0.3896886	0.5832333	0.6499289	0.0021320	0.7523528	0.6567953	0.4210117	0.6894383	0.4381354	0.7312008	0.0349980	0.4726575	0.1061964	0.4306172	0.3346810	0.2021698	0.7544262	0.6535807	0.2557986
0.6827988	0.7038500	0.5716059	0.4031425	0.0531501	0.2515631	0.5214197	0.7199737	0.0258270	0.4576658	0.3872321	0.0249376	0.0000000	0.3193564	0.0636126	0.0690684	0.7385945	0.0294980	0.2880798	0.1768057	0.0000000	0.0303771	0.0388428	0.5339634	0.0383244	0.6115909	0.0058077	0.1282389	0.5787574	0.3895310	0.0152198	0.0283225	0.2407844	0.4360876	0.5839510	0.0251322	0.3793438	0.6677920	0.1076116	0.2465240	0.0461811	0.5508090	0.0925501	0.1491250	0.4974283	0.6338075	0.1922644	0.6231409	0.3870791	0.7402633	0.4133886	0.7410449	0.6065468	0.5205096	0.3557928	0.2246360	0.7753445	0.1697218	0.5444984	0.5787733	0.3161010	0.0209677	0.0703908	0.3715451	0.6768835	0.0126695	0.1950402	0.6524018	0.5461923	0.0593355	0.0560523	0.4850324	0.6388934	0.2948991	0.2964717	0.1227409	0.1842559	0.0392751	0.4721639	0.6314707	0.3753308	0.4599649	0.4154873	0.3419138	0.0015925	0.6614632	0.6564109	0.2853108	0.7056043	0.4540926	0.5737219	0.0197803	0.1139237	0.1197396	0.3999426	0.4291953	0.1165470	0.2213339	0.4360781	0.2024846
0.7097591	0.7106112	0.5452963	0.2957278	0.0816292	0.2749937	0.4032066	0.4503444	0.0389561	0.4743838	0.3358636	0.0263717	0.0000000	0.2871313	0.0732745	0.0576363	0.5068344	0.0350453	0.2256080	0.2512485	0.4622376	0.0000000	0.0689055	0.3808093	0.0194365	0.6526815	0.0421666	0.1300814	0.5270795	0.3902569	0.0279914	0.0140260	0.2567060	0.4225741	0.7102891	0.0248740	0.2715353	0.7162629	0.0822184	0.1933278	0.0383280	0.6561161	0.0218096	0.4068224	0.2043734	0.7586174	0.3600684	0.4189893	0.4403156	0.6246759	0.4102071	0.6813594	0.7050211	0.4409508	0.2915180	0.1940165	0.6127486	0.2162910	0.4761734	0.6626511	0.3060565	0.0334740	0.0429419	0.2553628	0.5351076	0.0113910	0.2408494	0.4833262	0.3997508	0.1018281	0.0594390	0.5545114	0.7259769	0.4527278	0.2652734	0.1541183	0.1803071	0.0991248	0.5775735	0.3936109	0.2613626	0.5525612	0.6775206	0.4752450	0.0013305	0.6810573	0.6946042	0.3691015	0.7499317	0.5550779	0.7688569	0.0114469	0.3666140	0.1426449	0.3910017	0.3567062	0.1445828	0.2176278	0.4154445	0.1192360
0.5957635	0.2815492	0.4876951	0.0680622	0.0576830	0.2947067	0.0856482	0.6046613	0.3191216	0.3808592	0.4047861	0.1669489	0.2908473	0.2648794	0.0624746	0.0549411	0.5621369	0.0855172	0.0838365	0.0000000	0.1429554	0.1130699	0.1140382	0.4096358	0.0067092	0.6646821	0.0521462	0.1354748	0.5942158	0.3077991	0.0127631	0.0586955	0.1238846	0.2500494	0.6696284	0.0323734	0.3971520	0.7215613	0.0950212	0.2478460	0.0286046	0.4159206	0.0438120	0.2571906	0.4134799	0.6212124	0.0925150	0.0000000	0.3951851	0.6836755	0.4002149	0.7262119	0.6442835	0.3646631	0.2738830	0.0567591	0.4807420	0.0483821	0.3852813	0.7423188	0.3585675	0.2504597	0.0756764	0.5149322	0.2612901	0.0057323	0.3442672	0.2885398	0.2519734	0.0291559	0.1110802	0.4855266	0.6924965	0.0900251	0.2962930	0.1500413	0.4670233	0.0427602	0.6666877	0.4130323	0.3244677	0.2234500	0.2905645	0.3560678	0.0326835	0.7232018	0.6596363	0.4581965	0.6702715	0.4788627	0.5390277	0.0124688	0.4211385	0.1697669	0.3603526	0.1289871	0.1874284	0.2744972	0.4222077	0.1730796
0.7320832	0.1030562	0.5459631	0.3928185	0.0435462	0.0000000	0.3545591	0.3336059	0.1587766	0.4062614	0.4301937	0.0266550	0.1280581	0.2435131	0.0469449	0.0718043	0.6532242	0.0451442	0.2436469	0.2245234	0.3319049	0.1077222	0.0985358	0.2947967	0.0115309	0.5878493	0.0323706	0.0749218	0.5849062	0.3651997	0.0134731	0.0261701	0.2078266	0.3562004	0.7398756	0.0646580	0.4658293	0.6845967	0.0789782	0.1789799	0.0285090	0.6700679	0.0493628	0.7581846	0.0000000	0.6928391	0.1691656	0.6089147	0.1180164	0.5956965	0.4005705	0.7607316	0.6702686	0.6538854	0.4037084	0.2487350	0.7312689	0.2794214	0.5831176	0.5583114	0.3820177	0.0150139	0.0928997	0.6722780	0.4963600	0.0036497	0.2414783	0.5317434	0.5674476	0.0853034	0.0910649	0.1983682	0.5943359	0.3160988	0.2643606	0.0267071	0.4341844	0.0572195	0.2308647	0.3043705	0.2210449	0.4735663	0.8502090	0.7986936	0.0022914	0.6833400	0.6555440	0.6592431	0.8520096	0.4276072	0.6760832	0.3655162	0.3959686	0.0985266	0.4142274	0.3255334	0.2276940	0.5335849	0.3544229	0.2577446
0.6596641	0.0925001	0.4880490	0.1478780	0.0538618	0.3331253	0.0000000	0.4530130	0.3019577	0.4222047	0.4010825	0.0975739	0.1943821	0.2832485	0.0360158	0.0984560	0.7513662	0.0811341	0.1156221	0.0000000	0.4011787	0.0977556	0.1233273	0.3122979	0.0268130	0.5734880	0.0594725	0.1620348	0.5466204	0.3508359	0.0181376	0.0709561	0.1575461	0.2381895	0.7356535	0.0343076	0.4631102	0.6018071	0.1291192	0.1985497	0.0197745	0.5820384	0.0376459	0.3143830	0.2419566	0.6534477	0.1229166	0.3625055	0.2631736	0.7805771	0.4563614	0.7476765	0.7063292	0.3540118	0.2094568	0.0833151	0.6333932	0.0336911	0.3507291	0.5653789	0.4506843	0.0334810	0.0591446	0.1008029	0.1526998	0.0013304	0.3109782	0.2301020	0.1086038	0.0324643	0.0680692	0.5363054	0.6673418	0.4564398	0.6894516	0.1082766	0.5394150	0.1079338	0.6314313	0.4033863	0.2410630	0.2576745	0.6767734	0.2714499	0.0215576	0.6825881	0.6828941	0.4041151	0.6318967	0.4501789	0.4361283	0.0067342	0.4524091	0.0716862	0.3667125	0.1737716	0.2389726	0.2369245	0.4129670	0.2839553
0.6463465	0.6867626	0.5859756	0.0551008	0.1164542	0.0000000	0.0153415	0.6819704	0.0202098	0.6061485	0.3826288	0.0297313	0.0150726	0.2734806	0.0392779	0.0380626	0.5228684	0.0782343	0.3025243	0.2174219	0.1556158	0.0621615	0.0615973	0.3835623	0.0322361	0.6413148	0.0492169	0.1428154	0.5613112	0.3808016	0.0437028	0.0286610	0.2639793	0.3527987	0.7610190	0.0282697	0.3858960	0.6510636	0.1508257	0.2892978	0.0493223	0.3415484	0.0374111	0.1678634	0.3346340	0.6621431	0.3068716	0.0000000	0.1874514	0.7177361	0.4073322	0.6116439	0.5805246	0.0225873	0.3537063	0.0668380	0.4419984	0.3024344	0.2525586	0.6532527	0.2935852	0.4524822	0.0701274	0.0459361	0.6548221	0.0028682	0.3392923	0.2847089	0.2149971	0.0776865	0.1305950	0.2209490	0.6039475	0.1561216	0.0474194	0.0987346	0.3696044	0.0521324	0.3237463	0.4940282	0.4638097	0.2605047	0.3975428	0.4260932	0.0055148	0.6654130	0.6501529	0.5374381	0.6262601	0.4353684	0.7133051	0.2858411	0.2645214	0.1103879	0.3657831	0.2653513	0.1906439	0.1851762	0.4230447	0.1897981
0.6114758	0.5849638	0.4617510	0.1258798	0.1022206	0.3314384	0.0000000	0.3808609	0.0751488	0.5119924	0.4253217	0.0171876	0.0000000	0.3043853	0.0334910	0.1045116	0.6569613	0.0792993	0.3010680	0.2320042	0.4503917	0.0886332	0.0748883	0.4094618	0.0172464	0.5630316	0.0443148	0.0782545	0.6299793	0.2986758	0.0150735	0.0343271	0.1861759	0.2929398	0.6814250	0.0295387	0.4299732	0.4945445	0.1353224	0.2385291	0.0363490	0.5049447	0.0496056	0.4193588	0.1960566	0.5610044	0.2920212	0.2732808	0.3093443	0.7021642	0.3348866	0.6239878	0.6571771	0.4729522	0.2440656	0.0739443	0.6498579	0.2403652	0.2522905	0.7004713	0.4435100	0.0205272	0.0392793	0.0836190	0.5021845	0.0098233	0.2729488	0.3386630	0.1178018	0.0244642	0.1851740	0.5095057	0.7785386	0.4071447	0.1825060	0.1936448	0.2300148	0.0947386	0.5731247	0.3415774	0.3860245	0.3111293	0.7364481	0.4857895	0.0023260	0.7806409	0.5703936	0.3786993	0.6874015	0.4357810	0.4588552	0.0057618	0.3407256	0.1389188	0.4159660	0.1890122	0.0813758	0.1261462	0.3805656	0.2285880
0.6885360	0.1856688	0.4390584	0.3308813	0.0438466	0.5119872	0.4740325	0.3544899	0.5964406	0.0000000	0.5560600	0.4310188	0.5385924	0.1882222	0.0473459	0.0412120	0.7142068	0.0226792	0.2410788	0.1574072	0.2047888	0.4250598	0.2190978	0.2106900	0.0138022	0.5591179	0.1036811	0.1232718	0.7226891	0.3168891	0.0394336	0.1118167	0.1100408	0.1330939	0.5962857	0.0746326	0.3654764	0.6691105	0.0765156	0.2377738	0.0088906	0.7811092	0.0218366	0.7060781	0.0000000	0.7596418	0.1106694	0.5613520	0.1228768	0.6900742	0.4836679	0.6876171	0.7009496	0.5263366	0.3313714	0.2946631	0.6963092	0.3257259	0.4661283	0.5590977	0.3841860	0.0034176	0.1234036	0.7853081	0.1433327	0.0166325	0.3450414	0.4786673	0.2006380	0.0016884	0.0070597	0.6025966	0.5750674	0.2784492	0.5735037	0.0203565	0.6861466	0.1520667	0.4821507	0.4184980	0.1390494	0.4147599	0.6050942	0.2519200	0.0046456	0.6496651	0.7973487	0.7413868	0.6076398	0.4660475	0.7356089	0.3741849	0.3729050	0.1220928	0.4007097	0.3363494	0.2625878	0.6824804	0.2249131	0.1095974
0.6986335	0.1231736	0.4994684	0.2383608	0.0926282	0.2571231	0.3797013	0.2507880	0.0124842	0.5902934	0.3991773	0.0000000	0.4090631	0.2845016	0.0317236	0.0295485	0.5018046	0.0294302	0.2680929	0.1673849	0.2342168	0.0741056	0.1796531	0.2351765	0.0274348	0.6663320	0.1560919	0.1756272	0.5243609	0.2830052	0.0129207	0.0637553	0.1469195	0.2169154	0.7028946	0.0756344	0.4931140	0.7218576	0.1361612	0.1918636	0.0346729	0.6772929	0.0317103	0.6972698	0.0000000	0.6692571	0.0487731	0.6192369	0.0875032	0.6318226	0.4481554	0.6219581	0.6185499	0.5253846	0.3349175	0.2611152	0.6375633	0.2218474	0.5519993	0.5940735	0.3473496	0.0113827	0.0248793	0.5949844	0.1326810	0.0110111	0.4144667	0.3801515	0.3433126	0.0387273	0.0024011	0.5161370	0.6829034	0.2962632	0.4486207	0.0267374	0.5712896	0.1421034	0.6275920	0.4451707	0.2027213	0.3938886	0.6866376	0.5606329	0.0002995	0.7114044	0.8896654	0.3458574	0.6744251	0.5124353	0.7241593	0.0329226	0.3694553	0.1088428	0.4089867	0.3796072	0.2790201	0.4731714	0.4162582	0.2897181
0.3167050	0.6713893	0.5821731	0.1792136	0.0914644	0.6132736	0.4024111	0.3257995	0.0513508	0.4636237	0.3700609	0.0063627	0.0000000	0.0000000	0.0477620	0.0697055	0.5706914	0.0686529	0.2232961	0.1486863	0.2712883	0.0745357	0.0649879	0.3567265	0.0167591	0.5874951	0.0312986	0.1161270	0.5732289	0.5819229	0.0050090	0.0304270	0.1660107	0.3921324	0.7298457	0.0236812	0.3648392	0.6094598	0.1154864	0.1792744	0.0215903	0.6385139	0.0517303	0.7006599	0.0390331	0.6752085	0.2918042	0.3560647	0.3220711	0.7128660	0.2961220	0.5862364	0.5038163	0.7697150	0.1282776	0.1755327	0.6108681	0.3677785	0.4101296	0.7000703	0.3216924	0.0358009	0.0187694	0.1532383	0.6315534	0.0016629	0.2947908	0.4329582	0.3862853	0.0621947	0.0783437	0.5229628	0.6709334	0.2481220	0.3051919	0.1408194	0.1567113	0.0595978	0.5562072	0.3918957	0.3193505	0.5049901	0.3533478	0.3689760	0.0017081	0.7615819	0.7145937	0.3075533	0.6664073	0.4256197	0.6729619	0.0000250	0.1987303	0.1404097	0.3941855	0.3379433	0.0993616	0.1814799	0.4182959	0.0224336
0.6975345	0.1530028	0.5069555	0.4601532	0.0668350	0.4572434	0.4671624	0.5212403	0.5376670	0.1604149	0.4779688	0.3183624	0.4938952	0.2028145	0.0447457	0.0616762	0.6287818	0.0169597	0.0872571	0.0000000	0.0000000	0.2763578	0.0180123	0.3385847	0.0141703	0.6321623	0.0455688	0.2067075	0.6630957	0.5843411	0.0238638	0.1052359	0.0777112	0.1363033	0.6285531	0.0372411	0.4737753	0.7358535	0.0828642	0.2733497	0.0385723	0.6812830	0.0450676	0.3435627	0.1721150	0.5665915	0.0934082	0.5305297	0.4481738	0.6803940	0.3404703	0.7331192	0.5031675	0.6100949	0.1895554	0.3168899	0.6845269	0.2428721	0.6222576	0.5035957	0.3549991	0.0399564	0.0802268	0.7220871	0.1045127	0.0064753	0.2706446	0.3923339	0.1351586	0.0181416	0.0042272	0.6875053	0.6186321	0.1919088	0.5391707	0.0673604	0.2071087	0.0937799	0.5368398	0.4773572	0.3314764	0.5970914	0.5546074	0.1028698	0.0095469	0.6565390	0.6458002	0.5040224	0.6832507	0.4026536	0.6202273	0.0207446	0.4295748	0.1003693	0.4032511	0.2967094	0.1607045	0.4459061	0.5990713	0.1283600
0.5825607	0.3247933	0.5926610	0.2702584	0.0984485	0.5224343	0.5410559	0.5192263	0.5461374	0.2503319	0.5616308	0.4306849	0.3365477	0.2278488	0.0539962	0.0521289	0.6484025	0.0275741	0.0938091	0.0000000	0.3359965	0.0000000	0.2626747	0.2141768	0.0218635	0.6677082	0.2695830	0.1037963	0.5025627	0.4657519	0.0536328	0.0808547	0.0700040	0.1209184	0.5017663	0.1320316	0.4192107	0.5939999	0.1220012	0.2404896	0.0229377	0.7516854	0.0372138	0.3733387	0.2407593	0.5710419	0.0923636	0.6455625	0.2571763	0.6350445	0.4070948	0.6858164	0.6781192	0.5755349	0.2130286	0.1941807	0.5780618	0.0000167	0.4239634	0.5521916	0.3371251	0.0157237	0.0648557	0.6114749	0.0890197	0.0019972	0.3269734	0.2897680	0.3312442	0.0570249	0.0042910	0.5890565	0.7402365	0.4675978	0.5896554	0.0358741	0.6004983	0.1494044	0.5927728	0.4278793	0.2936553	0.4273638	0.6047325	0.3534361	0.0035851	0.6693679	0.6916700	0.4173620	0.6165986	0.5105426	0.7969550	0.0121636	0.3944029	0.0936421	0.4281572	0.1697228	0.2464381	0.4132074	0.6665407	0.2094286
0.6565212	0.0961963	0.5881368	0.5173094	0.1096520	0.5311785	0.5831839	0.4696365	0.5715806	0.2573035	0.4629320	0.5393767	0.4143390	0.1881143	0.0489283	0.0891158	0.5380195	0.0409767	0.2145868	0.1326343	0.0000000	0.0000000	0.3178864	0.2215172	0.0314268	0.6486890	0.2342751	0.1185473	0.5287366	0.4355401	0.0460090	0.1351871	0.0646360	0.0881909	0.3747275	0.1938988	0.6051952	0.6999785	0.0621358	0.1714909	0.0280043	0.6044898	0.0378527	0.4415960	0.2372607	0.6934460	0.0783935	0.7100247	0.1261044	0.7764865	0.4876940	0.6352095	0.6807144	0.6492865	0.2499633	0.3948575	0.6907786	0.0558541	0.5732444	0.5299818	0.3278382	0.0311297	0.1104841	0.5721447	0.2477008	0.0027876	0.3545483	0.4684398	0.4425720	0.0319827	0.0090622	0.5831126	0.6161609	0.1939160	0.3865064	0.0049345	0.4299820	0.1604987	0.6333809	0.2733584	0.1551971	0.5973281	0.5362258	0.2478256	0.0040575	0.6490958	0.6668611	0.6931833	0.7026463	0.4349501	0.7232921	0.0650333	0.3923662	0.1466322	0.3531187	0.3088411	0.1994165	0.6988353	0.6586423	0.3528561
0.6146832	0.3044243	0.5867429	0.6981359	0.0596207	0.4605289	0.5756028	0.4635277	0.5743970	0.1747450	0.4780681	0.4267426	0.3868649	0.1764744	0.0665368	0.0825119	0.6776397	0.0088911	0.1865992	0.1082665	0.0000000	0.3459242	0.2915252	0.2557192	0.0209883	0.8236436	0.1244762	0.1329174	0.6136310	0.4119842	0.0682682	0.1855390	0.0868790	0.1749292	0.6858490	0.0758312	0.5231079	0.5980396	0.0926183	0.1904418	0.0136570	0.6612180	0.0218798	0.3021842	0.1816720	0.6795985	0.0657639	0.6857400	0.0000000	0.7287600	0.4583202	0.6931015	0.6387651	0.6595380	0.2353753	0.3613689	0.5816546	0.5573783	0.5960906	0.5777772	0.3420784	0.0273683	0.0823525	0.7513750	0.3147059	0.0102307	0.1917119	0.4425446	0.1394702	0.0397186	0.0029805	0.6533804	0.7722931	0.2412513	0.4199093	0.0052958	0.2659255	0.1658120	0.5598828	0.4170576	0.2450579	0.2608754	0.4569838	0.2729871	0.0022489	0.7255524	0.7395090	0.6940279	0.7455315	0.5151503	0.7036148	0.0216132	0.3978055	0.0726984	0.3455556	0.2414900	0.2753457	0.6851399	0.6493343	0.2576263
0.6382051	0.1442780	0.6313911	0.0647991	0.0477009	0.3040975	0.0631647	0.5473858	0.3674218	0.3155660	0.4603873	0.1248918	0.2788917	0.2233536	0.0447058	0.1081292	0.6558193	0.0866555	0.1692473	0.1671792	0.0606278	0.1043658	0.0852495	0.2772091	0.0168484	0.6537533	0.0442215	0.1845851	0.5680887	0.4379002	0.0298475	0.1005503	0.1349839	0.0000000	0.6333196	0.0538102	0.4061363	0.6609341	0.1185537	0.2134152	0.0058970	0.4971902	0.0400279	0.2412728	0.3253728	0.7553549	0.0728434	0.0000000	0.1274619	0.5726919	0.4827510	0.6459131	0.5974255	0.3983810	0.2588446	0.0831728	0.3048339	0.2478920	0.2305623	0.6845282	0.3745340	0.3230522	0.0833300	0.5588449	0.6312579	0.0111651	0.4083465	0.3468947	0.3076563	0.0159365	0.0000732	0.7244913	0.6960613	0.1230972	0.0836320	0.0902799	0.4309112	0.0483214	0.5923645	0.4836040	0.3609790	0.3619093	0.3936881	0.2276509	0.0073329	0.6433820	0.6532582	0.4391990	0.6515926	0.4076742	0.6475652	0.0046092	0.2736694	0.1123015	0.4509886	0.1882981	0.1620488	0.5946974	0.4184305	0.1446147
0.7280883	0.2546992	0.5942738	0.7305713	0.1256548	0.4703254	0.5109150	0.4054247	0.6737591	0.1905918	0.6183462	0.4557049	0.2942375	0.2808880	0.0613416	0.0703515	0.7225658	0.0282228	0.1956855	0.1677393	0.1897157	0.3784791	0.1697832	0.2065087	0.0320088	0.6464273	0.1612560	0.1449993	0.5482312	0.3182758	0.0308045	0.1300864	0.0635775	0.1934848	0.7673641	0.0430163	0.0000000	0.6584225	0.0742655	0.2197372	0.0168675	0.6902559	0.0578243	0.3457022	0.2387995	0.6647739	0.0706510	0.6416667	0.0000000	0.6508253	0.0972245	0.6337126	0.8375539	0.6789857	0.2326281	0.2930068	0.7750053	0.5300472	0.5518891	0.2145191	0.4562999	0.0108361	0.1000767	0.7463622	0.5409612	0.0067280	0.2042135	0.5204604	0.1235212	0.0149725	0.0086448	0.5979340	0.7304896	0.4917659	0.6848987	0.1277542	0.4300462	0.1147916	0.5950700	0.3801971	0.1791310	0.3177642	0.5553444	0.2750723	0.0166795	0.6961672	0.6647930	0.6016627	0.6343018	0.3888386	0.6761305	0.0272370	0.4080828	0.0879104	0.4240137	0.3065008	0.2804233	0.8426283	0.6083088	0.1917727
0.5788191	0.1028502	0.6283615	0.2831862	0.0548751	0.0000000	0.4647980	0.4713923	0.1239929	0.4717020	0.4115098	0.0406337	0.1685699	0.3170565	0.0388428	0.0758513	0.8015440	0.0372237	0.2841567	0.2062664	0.2128337	0.2404624	0.7328510	0.0000000	0.0166674	0.6553140	0.3748810	0.1484100	0.6048812	0.3802482	0.0162567	0.0119978	0.2682489	0.3628357	0.5862448	0.0886452	0.3769036	0.6232911	0.1112706	0.1880364	0.0385622	0.6667743	0.0505753	0.3290824	0.2779111	0.6783206	0.0921966	0.5143345	0.0611414	0.5842863	0.3944977	0.6343733	0.7916943	0.0011174	0.4551841	0.2588510	0.6373203	0.3816017	0.4672367	0.4320229	0.4448703	0.0158462	0.0414131	0.6035131	0.4558968	0.0096105	0.4032654	0.4351296	0.1635105	0.0449732	0.0706988	0.1727101	0.7936758	0.4755146	0.1839793	0.0142872	0.6089613	0.6875669	0.6377975	0.5088800	0.3345640	0.3801014	0.6686176	0.4415321	0.0114523	0.6507100	0.6608047	0.5623984	0.6780337	0.4836456	0.6082994	0.3848381	0.4523736	0.0680933	0.4097075	0.3909082	0.2454465	0.6213018	0.3629341	0.5230545
0.6195425	0.1923735	0.5424822	0.2433295	0.0711760	0.2925451	0.0000000	0.6826665	0.2595079	0.4222936	0.4972669	0.1272781	0.2379184	0.2551738	0.0530859	0.0422494	0.7370092	0.0972038	0.2461946	0.1632217	0.4671659	0.1051953	0.0800937	0.4026545	0.0277726	0.5277554	0.0495376	0.1569463	0.6490376	0.4115237	0.0198910	0.0543973	0.1571696	0.2855813	0.6169141	0.0180889	0.3398463	0.6017577	0.0503582	0.2260862	0.0179269	0.5099018	0.0319309	0.3467523	0.2528476	0.7047797	0.1417256	0.4916515	0.0000000	0.7229399	0.3344318	0.6935469	0.6084329	0.4487815	0.2278120	0.1163287	0.7505763	0.3656338	0.4385750	0.6661245	0.4371160	0.0087485	0.0578782	0.2105594	0.5082749	0.0043843	0.2842167	0.4221064	0.0508527	0.0365014	0.0915756	0.5726445	0.6516118	0.4637692	0.5067679	0.0379342	0.4702081	0.0512052	0.4773981	0.3626731	0.2293194	0.3126569	0.6702916	0.2516898	0.0037260	0.8628023	0.6050095	0.3173358	0.6979834	0.4915143	0.4097934	0.0060219	0.4493763	0.1141336	0.3107789	0.1287404	0.2085865	0.5666023	0.5272779	0.1753228
