G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9967835	0.2314371	0.7807304	0.5193674	0.1028367	0.6417716	0.7130586	0.7116773	0.8208538	0.2831857	0.8422180	0.6579147	0.6029660	0.2923480	0.0679319	0.0975688	0.9606185	0.0385414	0.2731998	0.2561596	0.2793552	0.5679695	0.1509876	0.3068665	0.0297358	0.9267800	0.0930217	0.1996161	0.8421780	0.6054642	0.0439354	0.1687665	0.1444139	0.1722835	0.9531283	0.0899895	0.7183084	0.9225509	0.1214223	0.3125747	0.0090313	0.9409345	0.0637985	0.5168251	0.3547851	0.9999445	0.1135462	0.7688083	0.1265408	1.0000000	0.5776365	0.9670675	0.9381136	0.9623178	0.3308587	0.4152649	0.9928003	0.5373981	0.7885992	0.8322835	0.6372352	0.0213246	0.1241104	0.9452562	0.5417201	0.0249042	0.3881179	0.7230704	0.2005238	0.0461809	0.0038421	0.9362622	0.9952494	0.3628312	0.7282670	0.0278184	0.8756548	0.1865083	0.8791332	0.5997379	0.2564250	0.5330507	0.9588117	0.2502834	0.0061982	0.9999548	1.0000000	0.9196347	0.9950815	0.6606530	0.9609445	0.0397541	0.6199617	0.1579521	0.5715452	0.4308729	0.3241031	0.9967455	0.8824271	0.2537489
0.9967836	0.2314351	0.7807304	0.5194809	0.1028367	0.6417749	0.7130792	0.7119408	0.8208588	0.2831817	0.8422223	0.6579306	0.6029760	0.2923463	0.0679319	0.0975688	0.9606185	0.0385341	0.2731835	0.2552812	0.2767170	0.7207440	0.7130844	0.1534317	0.0297358	0.9267795	0.4907495	0.1996161	0.8421782	0.6054647	0.0439363	0.1687692	0.1444125	0.1722753	0.6539674	0.1712554	0.7183252	0.9202618	0.1234834	0.3159231	0.0258168	0.9409732	0.0638178	0.5163070	0.3551420	0.9999416	0.1135456	0.7688828	0.1265408	1.0000000	0.5901607	0.9912555	0.9472797	0.6464542	0.3308572	0.4093318	0.9928987	0.5843639	0.7887348	0.8179946	0.7171160	0.0114218	0.1236682	0.9461647	0.2830046	0.0505842	0.6209146	0.6368894	0.1846335	0.0461805	0.0047353	0.8684064	0.9952129	0.3607806	0.6913368	0.0071408	0.9317812	0.3660780	0.8770827	0.6021630	0.4563983	0.5229207	0.9588992	0.4344028	0.0082990	0.9992484	0.9999999	0.9180065	0.9951002	0.6605637	0.9824006	0.0575804	0.6889961	0.1579499	0.5715495	0.4308846	0.3782661	0.9983298	0.8944935	0.3359656
0.9967835	0.2314364	0.7807304	0.5194016	0.1028367	0.6417691	0.7130647	0.7117672	0.8208543	0.2831872	0.8422182	0.6579179	0.6029685	0.2923483	0.0679319	0.0975688	0.9606184	0.0385395	0.2731952	0.2558832	0.2785166	0.6065124	0.3026330	0.3064713	0.0148684	0.9267799	0.2235618	0.1996163	0.8421777	0.6054637	0.0439346	0.1687656	0.1444138	0.1722816	0.8998477	0.1121834	0.7183130	0.9211488	0.1227481	0.3147019	0.0103733	0.9409468	0.0638051	0.5166529	0.3549014	0.9999427	0.1135461	0.7688313	0.1265411	1.0000000	0.5817306	0.9720687	0.9424903	0.8699917	0.3308618	0.4160044	0.9928094	0.5503103	0.7886383	0.8322647	0.6569391	0.0186093	0.1243942	0.9454725	0.5069387	0.0305131	0.4893088	0.6927356	0.1956702	0.0461809	0.0040661	0.9284073	0.9952463	0.3622990	0.7393507	0.0225927	0.8758970	0.1880733	0.8786955	0.6013510	0.2887873	0.5330481	0.9588394	0.3562804	0.0065927	0.9999348	1.0000000	0.9193994	0.9950875	0.6606418	0.9610011	0.0434340	0.6801570	0.1579516	0.5715454	0.4308763	0.3779210	0.9967527	0.8854620	0.2538576
0.9969982	0.2275100	0.7807310	0.3509750	0.1028367	0.6317498	0.6752136	0.7042287	0.8083398	0.2946136	0.8313220	0.6215187	0.5815061	0.2969745	0.0679320	0.0975728	0.9605668	0.0511817	0.2768664	0.2857161	0.4183501	0.5879540	0.2786268	0.3212660	0.1482846	0.4638705	0.2026928	0.1997635	0.8417094	0.6038849	0.0417513	0.1620125	0.1476322	0.1863781	0.9326051	0.0997677	0.7063420	0.9369523	0.1080691	0.2906895	0.0097711	0.9325356	0.0632786	0.5310424	0.3453739	0.9999584	0.1160994	0.6592281	0.1267387	1.0000000	0.5650149	0.9697805	0.8767499	0.8655108	0.3359931	0.3681552	0.9860915	0.5550832	0.6646957	0.8421495	0.6701299	0.0246339	0.1206606	0.9366854	0.5295649	0.0263795	0.4878475	0.6047458	0.1879466	0.0472077	0.0068735	0.9312334	0.9946040	0.4546745	0.8220067	0.0322253	0.8637516	0.1785982	0.8833870	0.5828933	0.2733680	0.5261979	0.9482272	0.3591886	0.0176134	0.9999813	1.0000000	0.9121932	0.9948015	0.6610747	0.9602353	0.0386752	0.6857064	0.1599323	0.5714282	0.4088787	0.3776500	0.9958075	0.8757019	0.2536373
0.9967835	0.2314371	0.7807304	0.5194022	0.1028367	0.6417716	0.7130649	0.7117593	0.8208550	0.2831853	0.8422189	0.6579190	0.6029689	0.2923478	0.0679319	0.0975688	0.9606185	0.0385393	0.2731949	0.2558833	0.2785184	0.6063568	0.3019756	0.3068658	0.0297358	0.9267798	0.1115197	0.1996161	0.8421780	0.6054642	0.0439354	0.1687668	0.1444136	0.1722812	0.9515459	0.0908389	0.7183136	0.9225407	0.1214276	0.3125809	0.0090670	0.9409466	0.0638045	0.5166607	0.3548992	0.9999445	0.1135459	0.7688315	0.1265409	1.0000000	0.5805613	0.9720482	0.9389823	0.8704763	0.3308591	0.4160419	0.9928087	0.5502759	0.7886389	0.8322728	0.6568848	0.0186166	0.1243935	0.9454720	0.5267204	0.0303755	0.4007715	0.7238181	0.1950126	0.0461809	0.0040652	0.9360356	0.9952493	0.3623530	0.7393390	0.0226183	0.8756559	0.1878584	0.8786973	0.5997443	0.2887412	0.5330932	0.9588430	0.3555612	0.0065800	0.9999542	1.0000000	0.9195963	0.9950874	0.6606524	0.9609443	0.0398812	0.6464001	0.1579515	0.5715452	0.4308764	0.3568126	0.9967475	0.8825351	0.2537489
0.9999218	0.0926912	0.7807304	0.5193922	0.1028367	0.6417717	0.7130631	0.7117603	0.8208547	0.2831853	0.8422187	0.6579178	0.6029680	0.2923478	0.0679319	0.0975688	0.9606185	0.0385363	0.2729589	0.2558751	0.2784925	0.6080690	0.3019750	0.3068663	0.0297365	0.9267434	0.2174441	0.0998081	0.8421780	0.6054642	0.0439376	0.1687744	0.1444098	0.1722489	0.9053327	0.1102706	0.7183133	0.9224220	0.1215417	0.3127712	0.0103368	0.9409465	0.0638046	0.5166568	0.3549029	0.9993525	0.2565814	0.7688249	0.1265408	1.0000000	0.5805638	0.9720392	0.9390390	0.8704680	0.3308590	0.4160760	0.9928088	0.5508270	0.7636372	0.8322884	0.6577637	0.0184976	0.1243932	0.9440310	0.5067772	0.0306542	0.4847695	0.6943432	0.1948407	0.0460377	0.0040727	0.9292654	0.9952467	0.3622915	0.7398230	0.0226185	0.8756556	0.1879164	0.8786768	0.5998706	0.2891881	0.5329710	0.9588427	0.3555987	0.0065959	0.9999353	1.0000000	0.9194238	0.9950891	0.6606425	0.9817093	0.0430896	0.6797847	0.1578364	0.5714253	0.5403607	0.3778601	0.9459828	0.8851853	0.2537486
0.8235096	0.7402232	0.7827857	0.4360162	0.1031249	0.6380135	0.6960272	0.7137928	0.8159131	0.2872385	0.8382726	0.6430461	0.5939877	0.2940933	0.0681714	0.1161481	0.7957752	0.0445875	0.2889544	0.2572302	0.2826577	0.5963401	0.2907824	0.3136051	0.0297255	0.9273110	0.2439800	0.3736167	0.4231500	0.6196374	0.0429636	0.1657586	0.1458385	0.1800597	0.0789848	0.4658621	0.7131499	0.4592756	0.4926592	0.5817864	0.5745514	0.9379519	0.0639553	0.5125063	0.3578861	0.9997510	0.0684345	0.7137538	0.3561313	1.0000000	0.5746823	0.9682617	0.9037297	0.8650694	0.3327384	0.3991683	0.9899746	0.5486976	0.7367344	0.8387046	0.6527468	0.0253640	0.1214901	0.9468780	0.0133345	0.1192993	0.5113384	0.6443671	0.6039517	0.0549535	0.0050382	0.7764869	0.9933906	0.3290022	0.7182076	0.0374870	0.8702973	0.1834478	0.8809870	0.7814459	0.2962820	0.6557880	0.9439682	0.4266091	0.0176483	0.5597394	0.9858720	0.8623830	0.9971954	0.6608488	0.8817448	0.1744283	0.6813492	0.2285639	0.7878320	0.3978847	0.3779988	0.9391407	0.9089921	0.2537902
0.9795637	0.3713140	0.7810722	0.4814255	0.1028616	0.5579691	0.7043402	0.7702666	0.8142274	0.3962496	0.7494286	0.6381625	0.5911134	0.3324337	0.0679527	0.0997843	0.9348407	0.0510867	0.2921055	0.2595345	0.2832666	0.5938994	0.2880819	0.3152593	0.0297245	0.9273641	0.2175318	0.2553240	0.6882994	0.2971312	0.0361763	0.1432239	0.1573340	0.1823455	0.6797322	0.1658789	0.7122979	0.9225281	0.1214337	0.3177417	0.0327751	0.9409700	0.0703415	0.4104111	0.4384257	0.9999704	0.0898184	0.7441705	0.2078147	1.0000000	0.7485423	0.9740202	0.9364371	0.8751868	0.3750196	0.4108304	0.9914286	0.5509036	0.7675220	0.8354929	0.6532237	0.0203399	0.1902105	0.9451040	0.2190181	0.0286801	0.4864469	0.6765042	0.1980274	0.0541370	0.0048190	0.8593106	0.9311090	0.3664937	0.7291466	0.0265399	0.8690235	0.1838526	0.8743212	0.6034486	0.3015714	0.6274451	0.9804360	0.5182977	0.0070834	0.9985647	0.9999997	0.7476781	0.9973930	0.6651491	0.9359575	0.1697226	0.6735415	0.1677937	0.5714965	0.4304763	0.3779115	0.9415544	0.8926437	0.2812835
0.9967835	0.2314374	0.7807304	0.5194018	0.1028367	0.6417701	0.7130648	0.7117640	0.8208546	0.2831865	0.8422185	0.6579184	0.6029686	0.2923481	0.0679319	0.0975688	0.9606184	0.0385405	0.2731952	0.2558835	0.2785186	0.6063553	0.3019746	0.3068661	0.0297358	0.9267799	0.2230377	0.1996163	0.8421777	0.6054635	0.0219692	0.1687661	0.1444137	0.1722815	0.9001177	0.1120541	0.7183134	0.9224207	0.1215433	0.3127761	0.0103692	0.9409467	0.0638048	0.5166560	0.3549005	0.9999444	0.1135458	0.7688314	0.1265410	1.0000000	0.5814611	0.9720392	0.9389574	0.8705352	0.3308607	0.4160417	0.9928087	0.5502699	0.7886385	0.8322903	0.6568834	0.0186169	0.1243518	0.9454719	0.5070390	0.0303856	0.4890170	0.6928393	0.1950710	0.0461811	0.0040653	0.9284306	0.9952463	0.3622999	0.7393382	0.0226185	0.8756555	0.1878580	0.8786970	0.5998719	0.2887426	0.5330936	0.9588437	0.3556018	0.0065809	0.9999348	1.0000000	0.9194019	0.9950874	0.6606419	0.9609442	0.0434184	0.6801235	0.1579515	0.5715454	0.4308762	0.3779172	0.9967474	0.8854480	0.2537493
0.9967835	0.2314371	0.7807304	0.5194024	0.1028367	0.6417713	0.7130649	0.7117603	0.8208549	0.2831855	0.8422188	0.6579189	0.6029688	0.2923478	0.0679319	0.0975688	0.9606184	0.0385403	0.2731950	0.2558833	0.2785184	0.6063564	0.3019754	0.3068659	0.0297358	0.9267799	0.2230389	0.1996162	0.8421778	0.6054637	0.0241247	0.0843833	0.1444136	0.1722813	0.9001114	0.1120556	0.7183160	0.9309294	0.1137800	0.3127762	0.0103695	0.9409460	0.0638046	0.5166596	0.3548995	0.9999444	0.1135459	0.7688317	0.1265409	1.0000000	0.5813928	0.9720387	0.9389576	0.8705321	0.3308595	0.4160419	0.9928064	0.5502702	0.7886390	0.8322902	0.6568845	0.0186167	0.1243526	0.9454720	0.5070251	0.0296232	0.4890208	0.6928392	0.1904417	0.0461809	0.0040641	0.9284292	0.9952464	0.3622990	0.7393386	0.0226183	0.8756563	0.1878583	0.8786979	0.6000481	0.2887415	0.5330933	0.9588837	0.3556016	0.0065134	0.9999348	1.0000000	0.9194036	0.9950874	0.6606418	0.9609443	0.0434188	0.6801242	0.1579515	0.5715454	0.4308764	0.3779172	0.9967474	0.8854482	0.2553351
0.9967840	0.2314276	0.7807304	0.5195882	0.1028367	0.6417795	0.7130987	0.7117675	0.8208638	0.2831763	0.8422280	0.6579463	0.6029857	0.2923440	0.0679319	0.0975686	0.9606201	0.0384169	0.2731816	0.2558379	0.2783823	0.6063666	0.3019941	0.3068548	0.0297244	0.9273675	0.2230546	0.1996116	0.8421925	0.6055129	0.1630909	0.3794842	0.0722057	0.1722716	0.9001081	0.1120564	0.7182972	0.8442319	0.1838738	0.3127779	0.0103697	0.9409601	0.0638051	0.5166442	0.3549101	0.9999444	0.1135467	0.7689529	0.1265347	1.0000000	0.5734789	0.9722807	0.9389535	0.8605301	0.3308552	0.4160649	0.9928328	0.5502131	0.7887473	0.8322758	0.6568534	0.0186122	0.1267499	0.9454808	0.5178113	0.0385928	0.4889993	0.6929130	0.2454956	0.0461799	0.0040764	0.9284299	0.9952486	0.3622393	0.7392452	0.0226094	0.8756594	0.1878656	0.8786845	0.5984540	0.2887562	0.5330907	0.9583943	0.3555866	0.0072837	0.9999347	1.0000000	0.9194080	0.9950881	0.6606414	0.9609460	0.0434143	0.6801146	0.1579470	0.5715456	0.4308968	0.3779174	0.9967488	0.8854547	0.2443591
0.9967833	0.2314336	0.7807304	0.5182494	0.1028367	0.6417463	0.7128561	0.7125911	0.8208066	0.2832189	0.8421772	0.6577589	0.6028677	0.2923629	0.0679319	0.0975688	0.9606184	0.0386102	0.2731578	0.2530698	0.2702813	0.6058510	0.3018565	0.3069413	0.0298346	0.9217898	0.2229479	0.1996163	0.8421773	0.6054605	0.0480593	0.1806118	0.1390932	0.0861676	0.9002174	0.1120123	0.7182989	0.9204448	0.1233143	0.3127621	0.0103688	0.9410251	0.0638659	0.5150165	0.3560398	0.9999444	0.1135575	0.7680784	0.1265410	1.0000000	0.5803735	0.9721503	0.9388396	0.8703697	0.3308676	0.4151828	0.9927678	0.5463341	0.7879651	0.8322540	0.6543793	0.0186741	0.1239230	0.9454123	0.5106349	0.0304890	0.4888438	0.6923200	0.1918212	0.0461833	0.0006064	0.9283236	0.9952441	0.3576115	0.7331946	0.0225925	0.8756095	0.1878054	0.8787415	0.5998217	0.2815851	0.5333767	0.9590837	0.3550186	0.0069595	0.9999361	1.0000000	0.9190532	0.9951483	0.6606444	0.9609421	0.0434449	0.6794719	0.1579781	0.5715450	0.4307569	0.3779166	0.9967661	0.8854314	0.2533946
0.9967847	0.2314153	0.7807304	0.5194018	0.1028367	0.6417723	0.7130649	0.7117573	0.8208551	0.2831848	0.8422191	0.6579192	0.6029689	0.2923476	0.0679319	0.0975688	0.9606185	0.0385393	0.2731947	0.2558832	0.2785183	0.6063573	0.3019760	0.3068657	0.0297358	0.9267798	0.2230399	0.1996161	0.8421781	0.6054643	0.0439356	0.1687671	0.1444135	0.1722811	0.4500559	0.1120548	0.7183084	0.9045811	0.1369623	0.3358180	0.0840412	0.9409477	0.0638044	0.5166626	0.3548987	0.9999213	0.1135501	0.7688312	0.1265408	1.0000000	0.5805612	0.9720379	0.9360161	0.8704678	0.3308584	0.4160419	0.9928134	0.5502705	0.7886384	0.8322902	0.6568853	0.0186226	0.1243929	0.9454716	0.1735556	0.0322663	0.4890198	0.6928387	0.2052568	0.0461797	0.0040676	0.8062801	0.9950880	0.3623015	0.7393396	0.0226183	0.8756551	0.1878585	0.8786958	0.6179581	0.2887405	0.5330882	0.9587517	0.3606374	0.0067277	0.9824920	0.9999907	0.9194050	0.9950874	0.6606418	0.9609446	0.0434187	0.6801245	0.1579515	0.5715826	0.4308787	0.3779173	0.9967474	0.8854482	0.2537547
0.9967835	0.2314372	0.7807304	0.5194022	0.1028367	0.6417716	0.7130649	0.7117593	0.8208550	0.2831853	0.8422189	0.6579190	0.6029689	0.2923478	0.0679319	0.0975688	0.9606185	0.0385393	0.2731949	0.2558833	0.2785184	0.6063568	0.3019756	0.3068658	0.0297358	0.9267798	0.2230393	0.1996161	0.8421780	0.6054642	0.0439354	0.1687668	0.1444136	0.1722812	0.9916341	0.0560277	0.7183137	0.9226251	0.1213545	0.3124634	0.0082542	0.9409465	0.0638045	0.5166607	0.3548992	0.9999446	0.1135459	0.7688315	0.1265409	1.0000000	0.5805613	0.9720549	0.9389979	0.8704821	0.3308591	0.4160419	0.9928087	0.5502703	0.7886389	0.8322902	0.6568848	0.0186166	0.1243935	0.9454720	0.5394322	0.0303668	0.4890200	0.6928390	0.1949650	0.0461809	0.0040652	0.9410304	0.9952512	0.3623831	0.7393390	0.0226183	0.8756559	0.1878584	0.8786973	0.5996640	0.2887412	0.5330932	0.9588434	0.3555363	0.0065793	0.9999644	1.0000000	0.9197340	0.9950874	0.6606418	0.9609443	0.0358663	0.6801243	0.1579515	0.5715451	0.4308763	0.3779172	0.9967475	0.8792103	0.2537489
0.9968286	0.2305573	0.7807304	0.4639874	0.1028367	0.6394991	0.7024245	0.7125997	0.8179041	0.2857864	0.8396307	0.6489167	0.5974857	0.2934274	0.0679319	0.0975694	0.9606090	0.0422885	0.2739981	0.2575012	0.2833478	0.6011122	0.2960996	0.3103884	0.0297314	0.9270114	0.2180158	0.1996443	0.8420801	0.6051088	0.0434725	0.1672910	0.1451218	0.1757237	0.9829394	0.0679375	0.3576820	0.9227969	0.1211921	0.3125263	0.0086973	0.9824445	0.0638670	0.5147244	0.3564210	0.9999436	0.1141870	0.7331195	0.1265781	1.0000000	0.5750067	0.9717699	0.9389129	0.8674815	0.3319484	0.4011568	0.9908514	0.5506836	0.7532884	0.8323797	0.6554992	0.0202028	0.1248346	0.9406638	0.6532798	0.0295943	0.3501408	0.6683213	0.1957061	0.0464143	0.0043149	0.9396817	0.9951091	0.5662995	0.7990300	0.0250806	0.7634230	0.1806103	0.7755075	0.5997099	0.2859222	0.5316302	0.9377244	0.3614147	0.0072689	0.9999535	1.0000000	0.9172214	0.9951321	0.6606561	0.9608317	0.0365859	0.6610691	0.1589552	0.5715252	0.4247674	0.3778690	0.9986944	0.8921879	0.2536355
0.9967835	0.2314374	0.7807304	0.5193614	0.1028367	0.6417709	0.7130575	0.7117603	0.8208536	0.2831862	0.8422177	0.6579138	0.6029654	0.2923482	0.0679319	0.0975688	0.9606185	0.0385417	0.2731953	0.2558841	0.2785213	0.6063545	0.3019728	0.3068678	0.0297358	0.9267800	0.2230373	0.1996162	0.8421779	0.6054640	0.0439352	0.1687662	0.1444139	0.1722832	0.9003201	0.1119846	0.7179707	0.4612103	0.1215431	0.3127755	0.0103642	0.9410273	0.0638046	0.5166597	0.3548996	0.9999444	0.1135463	0.7688045	0.1265409	1.0000000	0.5805604	0.9720383	0.9389577	0.8704649	0.3308596	0.4160317	0.9928754	0.5502706	0.7886158	0.8322920	0.6568843	0.0186176	0.1243943	0.9454646	0.5073691	0.1022711	0.4888380	0.6928233	0.6015447	0.0461810	0.0046027	0.9284615	0.9952463	0.3624208	0.7393627	0.0226199	0.8755851	0.1878558	0.8785952	0.5998716	0.2887364	0.5330922	0.9491435	0.3556035	0.0160144	0.9999349	1.0000000	0.9194043	0.9950874	0.6606417	0.9609444	0.0434056	0.6801140	0.1579524	0.5715454	0.4308723	0.3779172	0.9967518	0.8854416	0.2537488
0.9967835	0.2314370	0.7807304	0.5194038	0.1028367	0.6417713	0.7130652	0.7117603	0.8208549	0.2831855	0.8422189	0.6579191	0.6029689	0.2923478	0.0679319	0.0975688	0.9606185	0.0385392	0.2731949	0.2558833	0.2785183	0.6063565	0.3019755	0.3068658	0.0297358	0.9267799	0.2230390	0.1996162	0.8421780	0.6054641	0.0439353	0.1687667	0.1444136	0.1722812	0.9001042	0.1120580	0.7183281	0.9779812	0.0607718	0.3127762	0.0103697	0.9409432	0.0638046	0.5166596	0.3548995	0.9999444	0.1135459	0.7688326	0.1265409	1.0000000	0.5805614	0.9720383	0.9389576	0.8704688	0.3308594	0.4160423	0.9927926	0.5502702	0.7886397	0.8322902	0.6568845	0.0186166	0.1243938	0.9454723	0.5070134	0.0257829	0.4890282	0.6928397	0.1674641	0.0461809	0.0040590	0.9284282	0.9952464	0.3622947	0.7393378	0.0226183	0.8756588	0.1878584	0.8787015	0.5998720	0.2887417	0.5330933	0.9590873	0.3556015	0.0061686	0.9999348	1.0000000	0.9194036	0.9950874	0.6606418	0.9609443	0.0434192	0.6801245	0.1579515	0.5715454	0.4308765	0.3779172	0.9967473	0.8854484	0.2537491
0.9967807	0.2314882	0.7807304	0.5194036	0.1028367	0.6417717	0.7130651	0.7117592	0.8208550	0.2831852	0.8422190	0.6579192	0.6029690	0.2923477	0.0679319	0.0975688	0.9606185	0.0385392	0.2731951	0.2558832	0.2785183	0.6063567	0.3019757	0.3068657	0.0297358	0.9267798	0.2230393	0.1996161	0.8421780	0.6054642	0.0439354	0.1687668	0.1444136	0.1722812	0.9001044	0.1120578	0.7183255	0.9669123	0.0757304	0.1563883	0.0103697	0.9409438	0.0638045	0.5166607	0.3548992	0.9999981	0.1135363	0.7688324	0.1265409	1.0000000	0.5805613	0.9720382	0.9618789	0.8704685	0.3308591	0.4160422	0.9927960	0.5502703	0.7886406	0.8322902	0.6568847	0.0186166	0.1243935	0.9454728	0.5070126	0.0261988	0.4890232	0.6928394	0.1724829	0.0461806	0.0040601	0.9284281	0.9952464	0.3622956	0.7393381	0.0226182	0.8756583	0.1878585	0.8787008	0.4997009	0.2887414	0.5331044	0.9590424	0.3330960	0.0062456	0.9999348	1.0000000	0.9194041	0.9950874	0.6606418	0.9609438	0.0434192	0.6801246	0.1579515	0.5715454	0.4308709	0.3779172	0.9967478	0.8854484	0.2537333
0.9967835	0.2314376	0.7807304	0.5194020	0.1028367	0.6417708	0.7130648	0.7117619	0.8208548	0.2831859	0.8422187	0.6579187	0.6029687	0.2923480	0.0679319	0.0975688	0.9606184	0.0385394	0.2731950	0.2558834	0.2785185	0.6063560	0.3019751	0.3068660	0.0297358	0.9267799	0.2230384	0.1996162	0.8421779	0.6054640	0.0439351	0.1687664	0.1444137	0.1722813	0.9001148	0.1120547	0.7183136	0.9228860	0.1211193	0.3120769	0.0051848	0.9409466	0.0638047	0.5166581	0.3548999	0.9999450	0.1135458	0.7688315	0.1265409	1.0000000	0.5805614	0.9720385	0.9390481	0.8704691	0.3308600	0.4160418	0.9928086	0.5502701	0.7886387	0.8322903	0.6568840	0.0186168	0.1243944	0.9454720	0.5874653	0.0303409	0.4890184	0.6928392	0.1948254	0.0461810	0.0040652	0.9284299	0.9952464	0.3622998	0.7393385	0.0226184	0.8756557	0.1878582	0.8786972	0.5993297	0.2887420	0.5330935	0.9588453	0.3554554	0.0065773	0.9999893	1.0000000	0.9194029	0.9950874	0.6606418	0.9609442	0.0434185	0.6801239	0.1579515	0.5715454	0.4308762	0.3779172	0.9967474	0.8854481	0.2537490
0.9967835	0.2314371	0.7807304	0.5194023	0.1028367	0.6417719	0.7130649	0.7117585	0.8208551	0.2831851	0.8422190	0.6579191	0.6029689	0.2923477	0.0679319	0.0975688	0.9606185	0.0385393	0.2731949	0.2558832	0.2785183	0.6063570	0.3019758	0.3068658	0.0297358	0.9267798	0.2230396	0.1996161	0.8421780	0.6054642	0.0439355	0.1687669	0.1444135	0.1722812	0.9001104	0.1120556	0.7183137	0.9226285	0.1213543	0.3124643	0.0082620	0.4704824	0.0638045	0.5166614	0.3548990	0.9999446	0.1135459	0.7688315	0.1265408	1.0000000	0.5808297	0.9720384	0.9400966	0.8707595	0.3308588	0.4160419	0.9926110	0.5502704	0.7886390	0.8322902	0.6568850	0.0186166	0.1242027	0.9454720	0.5393214	0.0303658	0.4890205	0.6928389	0.1949596	0.0461808	0.0040652	0.9284289	0.9952464	0.3622997	0.7393391	0.0226183	0.8756560	0.1878585	0.8786973	0.5996303	0.5022049	0.5330931	0.9588432	0.3555363	0.0065793	0.9999643	1.0000000	0.9223231	0.9950874	0.6606418	0.9609444	0.0434188	0.6801244	0.1579515	0.5714812	0.4308764	0.3779173	0.9967475	0.8854482	0.2537488
0.9967835	0.2314375	0.7807304	0.5194016	0.1028367	0.6417691	0.7130647	0.7120269	0.8208543	0.2831872	0.8422182	0.6579179	0.6029685	0.2923483	0.0679319	0.0975688	0.9606184	0.0385395	0.2731952	0.2558836	0.2785188	0.6063544	0.3019740	0.3068663	0.0297358	0.9267799	0.2230366	0.1996163	0.8421777	0.6054637	0.0439346	0.1687656	0.1444138	0.1722816	0.9001218	0.1120533	0.7183133	0.9224211	0.1215431	0.3127759	0.0103683	0.9407946	0.0319050	0.5166530	0.3549012	0.9999444	0.1135458	0.7688313	0.1265411	1.0000000	0.5805616	0.9720651	0.9389502	0.8704704	0.3308618	0.4160415	0.9928087	0.5502690	0.7886383	0.8331357	0.6568826	0.0186170	0.1244428	0.9454719	0.5086920	0.0303852	0.4890151	0.6928395	0.1950709	0.0461812	0.0040653	0.9284315	0.9952463	0.3622870	0.7393377	0.0219616	0.8756550	0.1824636	0.8806091	0.5998718	0.2888108	0.5330938	0.9588445	0.3556019	0.0065809	0.9999348	1.0000000	0.9194041	0.9950875	0.6606419	0.9609441	0.0434181	0.6801230	0.1579516	0.5715454	0.4308761	0.3779172	0.9967473	0.8854479	0.2537495
0.9967835	0.2314369	0.7807304	0.5194023	0.1028367	0.6417719	0.7130649	0.8631962	0.8208551	0.2831851	0.8422190	0.6579191	0.6029689	0.2923477	0.0679319	0.0975688	0.9606185	0.0385393	0.2731949	0.2558832	0.2785183	0.6063570	0.3019758	0.3068658	0.0297358	0.9267798	0.2230396	0.1996161	0.8421780	0.6054642	0.0439355	0.1687669	0.1444135	0.1722812	0.9001104	0.1120556	0.7183136	0.9224202	0.1215435	0.3127760	0.0103684	0.9407158	0.1094867	0.2583308	0.3548990	0.9999444	0.1135459	0.7688315	0.1265408	1.0000000	0.5805500	0.9835751	0.9351512	0.8704682	0.3308588	0.4160419	0.9928087	0.5502717	0.7886390	0.8313029	0.6568850	0.0186166	0.1514062	0.9454720	0.7013752	0.0303863	0.4890205	0.6928389	0.1950711	0.0461808	0.0040652	0.9284289	0.9952464	0.3575365	0.6975158	0.0236062	0.8756572	0.1921781	0.8684805	0.5998719	0.3202766	0.5330931	0.9588423	0.3556015	0.0065809	0.9999348	1.0000000	0.9206050	0.9950874	0.6606418	0.9609444	0.0434188	0.6588783	0.1579515	0.5715454	0.4308764	0.3779173	0.9967475	0.8854482	0.2537489
