G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.0217915	0.0233052	0.8656669	0.9846552	0.0761930	0.3684773	1.0394963	0.8893570	0.1150597	0.1990765	0.9868155	0.9529770	0.5080193	1.0214497	0.9637054	0.2712343	0.3036740	0.2189617	0.9047114	0.4620906	0.1600730	0.5340760	0.0000000	0.0841545	0.3085857	0.8633713	1.0178701	0.6740443	0.6130213	0.4970691	1.0375242	0.5436939	0.1452044	0.9244274	0.8545781	0.3188473	0.3085793	0.9535506	0.8792409	0.6961822	1.0504270	0.9252720	0.9852613	0.2591881	0.9250234	1.0788213	0.2829986	1.1368032	0.8561358	1.0537982	0.5594666	0.3804753	0.1332512	0.2801054	0.9733424	0.8473953	0.1572308	0.2395310	0.0034897	0.0181959	0.9811121	0.4965034	0.0071675	0.6079388	0.9148700	0.5062679	0.9725723	0.5290833	0.8437593	0.2704183	0.2448290	0.3860868	0.5810784	0.9413626	0.0684635	0.9274203	0.0214299	0.1270191	0.0039354	0.0305174	0.1552387	0.7288345	0.6437960	0.4839393	0.0875405	0.5821745	0.0415724	0.4883542	0.7866662	0.5800111	0.0285637	0.1647673	0.8945799	0.4360781	0.0945492	0.6117370	0.0363360	0.5968485	0.1575076	0.2729759
1.0627080	0.0264650	0.9239277	1.0583376	0.0282305	0.3209316	0.9314620	0.8077082	0.0983547	0.2373794	1.0316032	0.8924186	0.5225575	1.0202898	0.8871984	0.1374082	0.2971424	0.2556278	1.0333539	0.4677322	0.4198951	0.1236512	0.6085122	0.0000000	0.2822121	0.8738895	0.9705890	0.6609742	0.5989536	0.5004162	1.0330906	0.6432610	0.1339938	0.9875768	0.8505104	0.2910539	0.3422710	0.7951773	0.8732368	0.7954672	1.2592924	0.9425351	0.9458786	0.2102489	0.9194579	0.9483079	0.2616222	0.9021066	0.9487475	0.9711532	0.8950035	0.4330116	0.1782949	0.2081182	1.0132461	1.0546236	0.1256655	0.2399798	0.0017164	0.0043737	0.8657380	0.3881847	0.0037876	0.6780386	0.9240641	0.3683683	0.8664992	0.5097782	0.7345589	0.3650974	0.2137650	0.4622503	0.5479741	0.8234451	0.1694389	0.9757431	0.0280373	0.0775429	0.0023567	0.5069939	0.1203998	0.6702741	0.4813765	0.4234873	0.0636327	0.5201743	0.0491525	0.4382787	0.7924778	0.5130614	0.0010708	0.1354793	1.0114199	0.5270291	0.1211620	0.9264487	0.0338048	0.6069077	0.1730432	0.2139779
0.9127895	0.0327689	0.9782347	0.9622423	0.0363816	0.3618978	0.9228760	0.8214687	0.1334188	0.2213693	0.9795473	0.8112978	0.4726290	0.9650746	0.9527070	0.1901159	0.4030185	0.2825035	1.0106910	0.4230362	0.4224071	0.1567777	0.5222123	0.0143917	0.0000000	0.8145187	0.9360197	0.6240944	0.6654835	0.4945547	0.9753637	0.5636219	0.1442183	0.8114904	0.9407349	0.3110352	0.3659434	0.9383265	0.9298952	0.6921622	1.0708054	1.1148804	0.9960618	0.1706762	0.9441480	0.9436476	0.3122113	1.0199328	0.8545065	0.9657784	0.5669495	0.4409136	0.1719765	0.1787788	0.9575249	0.9628549	0.1253047	0.2524173	0.0024683	0.0165720	0.8881256	0.3543921	0.0191103	0.7163404	1.0524816	0.3608045	0.8132693	0.5488933	0.7637372	0.3656339	0.2052691	0.5521556	0.5414614	0.7160095	0.1340666	0.9428295	0.0189308	0.0712200	0.0050461	0.5256665	0.1019730	0.7178745	0.5702596	0.4437738	0.0708163	0.4891894	0.0556423	0.4710385	0.8255487	0.5036199	0.0023108	0.1451600	0.8385776	0.5555667	0.0970153	0.8390853	0.0463343	0.6194688	0.1918521	0.2871521
0.9840379	0.1835541	0.8714620	0.9198441	0.0167568	0.3290148	1.0319279	0.9113175	0.0965552	0.1991792	1.0958330	0.8941329	0.5936082	1.0687072	1.0121024	0.2135269	0.3472773	0.2395641	1.0455359	0.4864682	0.4376217	0.1306954	0.6855504	0.0398650	0.2425587	0.0000000	0.9656701	0.6661112	0.5986962	0.5514941	0.9160660	0.7183690	0.2097699	0.7801582	0.8162614	0.3238721	0.3738369	0.9063848	0.7783086	0.7089458	0.9785794	0.8307520	0.8706840	0.1924909	1.0129701	0.9448952	0.3266374	0.9599802	0.8274923	0.9774593	0.6192860	0.5107904	0.1320203	0.3195664	0.9694371	1.0391366	0.1118318	0.2241264	0.0020898	0.0455477	0.9244505	0.4187531	0.0012903	0.6810419	0.9533162	0.4486898	0.8337953	0.4919693	0.7213300	0.4139810	0.1994470	0.4702800	0.5833335	0.7017459	0.1912051	0.8774052	0.0187187	0.0970165	0.0013545	0.5794807	0.1107391	0.5950449	0.5948005	0.4419129	0.0678059	0.6214094	0.0367527	0.4304903	0.9613614	0.5566863	0.0084589	0.1074957	0.8034124	0.5746237	0.0975438	0.8488993	0.0392169	0.6658091	0.2286297	0.2124293
0.9700015	0.0322249	0.8460842	1.0066801	0.0349803	0.4157418	0.9874112	0.8326481	0.1661968	0.2285164	0.9126700	0.8457014	0.4735287	1.0803642	0.8085788	0.9446469	0.4084343	0.2807207	0.7820643	1.0445892	0.4888466	0.1390042	0.6401076	0.0550870	0.3149562	0.8995710	0.0000000	0.6084926	0.6074271	0.4073123	0.9509092	0.6783343	0.1489825	0.7827343	0.8786782	0.3451009	0.3341096	0.9807107	0.8927543	0.6745079	0.6496284	0.7717416	0.8324640	0.3144948	1.0429474	0.9209242	0.2775289	0.9604888	0.8107998	0.9717848	0.5469638	0.5547013	0.1447028	0.2103981	1.0107324	1.0833270	0.0871649	0.3645897	0.0047603	0.0420745	0.9790452	0.4304390	0.0186054	0.6759665	0.9643127	0.4775509	0.9181477	0.5286310	0.4064158	0.3974007	0.2052036	0.4085262	0.5367997	0.7813310	0.1350160	0.8415202	0.0224191	0.1036789	0.0002364	0.9447073	0.1471337	0.6761796	0.6168276	0.4298271	0.1022099	0.5944136	0.0756277	0.4687330	0.7307142	0.4826296	0.0154176	0.1705261	0.8933480	0.4875857	0.0963744	0.8846756	0.0473558	0.5300885	0.1700852	0.2248585
0.9485128	0.0202071	0.9596813	0.8545058	0.0307652	0.2889741	0.6261960	0.8461761	0.1113156	0.2130190	0.9500489	0.7788915	0.4379074	1.0738115	0.8584785	0.4944230	0.3787090	0.2773209	0.8672214	0.6192933	0.4575353	0.1321903	0.6012977	0.0816586	0.2353828	0.9191420	0.4122053	0.0000000	0.6569604	0.6236655	1.0310887	0.6965124	0.1294161	0.8949623	0.9256061	0.3180362	0.3161000	0.9050020	0.9755679	0.9889922	0.9457106	0.9774871	1.0590974	0.1783292	0.0912618	0.9943454	0.2860649	1.0762293	0.7186774	1.0000566	0.5675159	0.5848774	0.0905023	0.2419569	1.0850390	0.9305322	0.3239340	0.2103742	0.0030072	0.0275484	0.9625809	0.8621543	0.0202300	0.6133811	0.9677223	0.3798988	0.7772384	0.5193927	0.6329026	0.1946870	0.2200766	0.5358577	0.5235567	0.7357671	0.7575567	0.9233790	0.2495752	0.1063998	0.0018017	0.6865563	0.1093854	0.8779697	0.4055067	0.4788362	0.0691781	0.6109363	0.0416996	0.4831865	0.6288052	0.4564698	0.0327896	0.1284823	0.8444728	0.4658026	0.1586693	0.8626963	0.0085214	0.8543091	0.2047553	0.1667798
1.0392555	0.2222954	0.8408087	0.9765878	0.0512454	0.3594786	0.8477300	1.0055269	0.1406768	0.1885867	0.9902060	0.7557084	0.6352161	1.0955890	0.9539985	0.1510637	0.3669584	0.1977025	1.0232151	0.3738215	0.4029924	0.2245009	0.5921235	0.7080685	0.5280088	0.7870281	1.0124323	0.5757758	0.0000000	0.5071897	1.0932509	1.0315995	1.1145222	0.0098249	0.0511132	0.0224891	0.9607172	0.8819546	0.7724305	0.7383683	0.9712603	0.8592365	0.9694742	0.2293093	0.9555576	0.8960213	0.2923170	0.9635474	0.5232579	1.0001202	0.6721446	0.6889890	0.1458100	0.4597423	1.1109855	0.9967292	0.0052436	0.9644369	0.0006979	0.5501739	0.8805198	0.6406817	0.0061369	0.4367956	0.9861183	0.3940697	0.8721809	0.6875697	0.3040611	0.3674132	0.1978895	0.6296429	0.5550401	0.4497490	0.1675694	0.9648671	0.0176229	0.1059905	0.0243152	1.0162112	0.2785983	0.6729162	0.7977669	0.3773040	0.0626377	0.6394761	0.3739845	0.1104635	0.7462325	0.3738727	0.6373918	0.0215932	0.9220654	0.1851301	0.0871611	0.8547758	0.0545136	0.5802224	0.5696955	0.2152230
1.0608345	0.0313075	0.8579591	1.1448794	0.0457106	0.3253150	0.9061165	0.5824625	0.1276660	0.2116645	1.0106756	0.8286375	0.4096229	1.0039423	0.9184658	0.1995682	0.3923752	0.3083868	0.9568267	0.4350908	0.4269694	0.1172607	0.5965950	0.0630747	0.2982969	0.7779769	1.0818152	0.6569451	0.6179605	0.0000000	1.0082103	0.5520438	0.1615045	0.9123817	0.9035577	0.6265238	0.2940161	0.8945991	0.8357002	0.6515639	0.9526066	0.8581211	0.8978463	0.3311139	0.9102263	0.9499689	0.2987773	1.0048801	0.7197048	0.9688604	0.6245198	0.2148034	0.1468971	0.2778402	0.9777765	1.0987832	0.1351772	0.1710998	0.0022570	0.0545961	0.8479577	0.1503574	0.1776451	0.6899759	1.0270069	0.4952023	0.7692910	0.8525971	0.8155688	0.1888665	0.0609627	0.1425428	0.7468076	0.6525825	0.1738119	0.8878295	0.0026892	0.3214424	0.0026846	0.3667353	0.0840800	1.0685062	0.6584400	0.9392775	0.0332848	0.5341956	0.0535898	0.4547741	0.4158805	0.5023460	0.0475014	0.1279983	0.8730128	0.4537292	0.1021701	0.9440456	0.0204265	0.5577757	0.1057308	0.4039046
1.0657090	0.0719470	0.8958208	0.9902635	0.1056591	0.3835781	0.9889570	0.9638599	0.1406532	0.1947053	0.9872431	0.8963157	0.4420999	0.9481440	0.9743865	0.2008519	0.2800521	0.7113183	0.9537991	0.4596647	0.4784876	0.3042753	0.5662569	0.0469824	0.2388255	0.6590642	0.9857098	0.6428207	0.6147469	0.4470658	0.0000000	0.6169917	0.1723231	0.7774898	0.7774414	0.3693675	0.3506347	0.8571808	0.7637202	0.7958373	1.0573630	0.9277547	0.9762817	0.2031744	0.8734546	0.9811015	0.3322977	1.0150805	0.6473243	0.8885354	0.5841610	0.3185159	0.6884155	0.2794621	0.9576366	1.0621996	0.1308678	0.3160397	0.0020604	0.0460899	0.7627080	0.3728144	0.0105182	0.6462578	1.0311520	0.4077240	0.9429619	0.4717509	0.8671478	0.3714873	0.2191669	0.5224767	0.5810753	0.8793007	0.1282061	0.8489335	0.0245606	0.0743149	0.0010610	0.6314142	0.1844304	0.6380207	0.5539850	0.3899504	0.1222180	0.6022503	0.0344749	0.4711659	0.8763522	0.0226865	0.0210617	0.1574408	0.8184573	0.4472723	0.1079422	0.6039255	0.0342232	0.6517533	0.2096885	0.2002974
1.0417016	0.0329047	0.9433262	1.0246141	0.0214044	0.3971709	0.9356849	0.8696980	0.1064879	0.1866209	1.0470295	0.8272443	0.5309648	1.0528682	1.0054648	0.2725214	0.2895545	0.2761739	0.8283918	0.5258578	0.3974332	0.1353802	0.5904818	0.1130505	0.2696547	0.7107980	0.9343333	0.6245109	0.5699735	0.5135580	1.0288519	0.0000000	0.1594902	0.7983033	0.7070708	0.2680224	0.3375969	0.9291263	0.9675022	0.6934403	0.9652041	0.8599010	1.0803582	0.2428109	1.0056937	0.9446575	0.2610592	1.0054282	0.7064481	1.0611313	0.7603483	0.4258944	0.2091678	0.2375211	0.9701273	0.9846048	0.0675176	0.2675485	0.0016768	0.0608280	0.9395338	0.3374835	0.0066826	0.6656754	1.0628296	0.4466643	0.9237869	0.5123181	0.8057718	0.4604885	0.1941218	0.4598261	0.5792141	0.8161369	0.1425285	0.8680450	0.0092881	0.1233657	0.0012575	0.4922195	0.0993056	0.5799019	0.5964049	0.3584528	0.0764023	0.5767045	0.0556067	0.4941414	0.8252174	0.5025891	0.0903883	0.1104400	0.7951176	0.4988846	0.0811320	0.8291269	0.0424148	0.6793093	0.1922243	0.2201558
0.9060762	0.0492813	0.9041751	1.0791906	0.0352878	0.3793858	1.0385494	0.9127130	0.0959141	0.1576335	0.9702010	0.8301882	0.5313479	0.9841702	0.9780790	0.2165784	0.3247747	0.1022865	0.8257598	0.4578939	0.4211013	0.0685545	0.5743687	0.0602668	0.3180667	0.7161611	0.9664471	0.6490170	0.6735261	0.4985840	1.1022627	0.7696706	0.0000000	0.9066140	0.7227484	0.2772174	0.4353856	0.9710310	0.8545538	0.6401942	1.0008715	0.8225889	0.8323213	0.2157008	1.0371404	1.0352859	0.3022419	0.9807183	0.8643119	1.1063818	0.7373513	0.4875929	0.0925360	0.2799313	1.0527865	1.0421035	0.0746630	0.1787719	0.0013336	0.0014167	0.8986624	0.4764859	0.0029725	0.5206155	0.9511044	0.4547564	0.8841387	0.5081419	0.8390957	0.3341017	0.2531477	0.4476624	0.5398960	0.6986165	0.1490132	0.8379891	0.0087694	0.0816679	0.0028852	0.5400680	0.1449883	0.5773962	0.5325255	0.3896296	0.0495623	0.6452043	0.0642634	0.4401791	0.7722858	0.4261308	0.0128943	0.0820532	1.0046771	0.4834890	0.0819058	0.9400634	0.0638537	0.5943107	0.2638279	0.2217389
0.9444242	0.0573880	0.7892493	1.0543129	0.0384191	0.3812061	0.8713987	0.7384593	0.1150848	0.2054963	1.0277878	0.7052244	0.5353820	0.9889980	0.8300494	0.2434173	0.4050481	0.2193593	0.9717560	0.4169160	0.4225337	0.1147372	0.6992567	0.7545515	0.6463511	0.6128424	0.9936239	0.5606453	0.8091676	0.4067878	0.9864647	0.7945696	0.9616378	0.0000000	0.5324759	0.1831487	0.9047663	0.9302049	0.7699934	0.8288169	0.9823736	0.9079709	0.9230580	0.3285328	0.9195121	0.9730293	0.3337221	1.0030646	0.5507635	0.9575043	0.6855082	0.6419041	0.1415162	0.3387772	1.1056202	0.9305878	0.0021535	0.5660760	0.0080066	0.6114180	0.8323051	0.8272413	0.0144955	0.5120668	1.0369220	0.4273852	0.7724341	0.5295017	0.7816069	0.2631411	0.1916270	0.4549385	0.5018936	0.3385999	0.1750959	0.7466216	0.0119759	0.1345465	0.0075749	1.0974162	0.2589629	0.7510955	0.6222379	0.4208700	0.0324562	0.6238430	0.0237580	0.1279549	0.6601570	0.8519681	0.6276686	0.0164967	0.7887860	0.2844865	0.0895247	0.8592086	0.0822836	0.5386147	0.5562715	0.2342177
0.9902849	0.0131211	0.8793664	0.9036536	0.0387333	0.3322994	0.8925610	0.9056815	0.1234287	0.2064872	1.0348945	0.7574438	0.4940196	1.1428017	1.0445808	0.2110753	0.3630758	0.2462162	1.0747959	0.4378431	0.5410821	0.1864435	0.6878647	0.8093199	0.5666098	0.8306431	0.9663594	0.6077189	0.8865997	0.4751915	1.0689527	0.9974499	1.1120836	0.0064989	0.0000000	0.2928478	1.0410687	0.9115839	0.7784386	0.7550847	0.8643809	1.0492375	0.9387195	0.2311066	0.9668196	1.0081836	0.3221267	0.8909663	0.5212348	1.0079067	0.6320177	0.7102466	0.1231684	0.5173977	0.9949368	0.8155924	0.0013803	0.9836021	0.0343823	0.4323892	0.8532975	0.6553684	0.0115234	0.4584011	1.0346053	0.3531537	0.8725629	0.5265454	0.7080620	0.2505887	0.2250894	0.3437177	0.8415397	0.0813117	0.2111127	0.9148846	0.0152372	0.1370092	0.0116347	1.1037651	0.2009347	0.6578805	0.7160066	0.4641764	0.1536750	0.5510596	0.0218560	0.1323509	0.7147954	0.4144830	0.6748113	0.0119474	0.7620335	0.4421886	0.0863793	1.0529973	0.0414405	0.6642509	0.5444491	0.2625555
0.9663997	0.2573335	0.8943565	1.0118922	0.0646378	0.3879323	0.9548631	0.9352460	0.1083168	0.2089734	0.9810050	0.9009326	0.5912255	0.9726307	0.9413370	0.2168661	0.2908746	0.2374883	1.0132623	0.4410373	0.4399783	0.2053656	0.7899580	0.8553262	0.5681198	0.7368588	0.9596022	0.6038436	0.7616334	0.4459008	1.0634660	1.1529823	0.9720574	0.0162986	0.0305909	0.0000000	0.9213135	0.8535105	0.8608776	0.8280060	0.9965141	0.9301750	0.8301987	0.3336033	0.9660283	0.9241291	0.2794405	0.9956573	0.5120421	0.8894021	0.6121380	0.6638938	0.1554345	0.4303984	0.9335271	0.9409543	0.0038309	0.8872786	0.0325548	0.5085752	0.8384700	0.7214397	0.0006959	0.5742538	0.9838028	0.4913538	0.7777043	0.4860021	0.7506256	0.3264713	0.2112563	0.5418693	0.5857834	0.0752923	0.1862544	0.9116930	0.0222188	0.1508218	0.0030274	1.0785750	0.2114572	0.6606360	0.7548827	0.5065271	0.0766982	0.6118562	0.0114567	0.2866877	0.7389986	0.4056330	0.6847438	0.0041109	1.0208521	0.1142039	0.0868878	0.8988788	0.0855300	0.6144012	0.4513579	0.2825449
0.9810071	0.0425104	0.2795034	0.9754633	0.0539323	0.4100745	0.8816713	0.8346521	0.1462848	0.2115435	1.0444516	0.8100705	0.3739933	1.0205743	0.9520374	0.2990636	0.3389994	0.2509032	0.8576078	0.4386679	0.4574633	0.0768316	0.6534559	0.0014585	0.2942116	0.7431403	1.0391162	0.8247971	0.2440076	0.7620383	0.9579172	0.5974176	0.1118472	0.9483377	0.9563489	0.5679266	0.0000000	0.8063006	0.7187076	0.4413465	1.1495878	0.8935358	0.8453277	0.1769349	1.0330779	0.9868832	0.3022854	1.0109915	0.9188898	0.9698895	0.5269402	0.2035569	0.1447600	0.1911118	1.0471976	1.0507356	0.2908280	0.5823694	0.0003456	0.0096284	0.9683216	0.2871430	0.1393753	0.5911580	0.9618765	0.3396706	0.9446922	0.5803481	0.7489700	0.3663442	0.2277848	0.4698362	0.7444835	0.9768205	0.1469321	0.7632592	0.0215270	0.0994554	0.0023553	0.0246481	0.0142821	0.5790367	0.3461389	0.6609206	0.1060911	0.5373717	0.3457348	0.5844504	0.9342051	0.9319955	0.0031441	0.4919591	0.8439717	0.3793136	0.1479325	1.0503783	0.0166873	0.6254370	0.5393247	0.0221821
0.9710521	0.0007171	0.8460844	0.9989301	0.0412395	0.2905746	0.7534876	0.8862575	0.1155608	0.1665807	0.9964051	0.7594685	0.3931730	1.0756842	0.8960203	0.5786534	0.3718869	0.2737772	0.8916104	0.6722455	0.5143866	0.0782877	0.5828917	0.0075457	0.2756309	0.8485092	0.4787908	0.0583612	0.0739899	0.6649957	1.0414698	0.6410110	0.1467916	0.9065265	0.9032210	0.5329222	0.0446429	0.0000000	0.9102088	0.9669687	0.8611811	0.8352360	0.8500732	0.1958641	0.1324847	0.8923893	0.3789027	0.9575956	0.9021918	1.0065019	0.5623870	0.4182759	0.0768567	0.1744012	1.0240204	1.0319489	0.2858561	0.6579991	0.0056971	0.0213703	0.8753951	0.8555553	0.0004223	0.5935180	1.0149719	0.2795192	0.7434930	0.7680538	0.7156876	0.1758912	0.2354767	0.4451908	0.5981417	0.9614254	0.7666392	0.8308294	0.2035674	0.0917474	0.0004196	0.6936155	0.0185651	0.8374656	0.2290712	0.4778945	0.0528770	0.5343870	0.3235124	0.5699348	0.7458405	0.5739682	0.0038916	0.4417082	0.8688936	0.4783863	0.1029296	0.7881981	0.0180020	0.7447437	0.3703823	0.1125568
1.0127742	0.0061831	0.5320248	0.9967661	0.0323348	0.2231007	0.6781076	0.8020263	0.1348235	0.2442026	0.9705883	0.6156695	0.4251637	1.0898414	1.0029456	0.4624783	0.3634528	0.2012133	0.9158332	0.6592526	0.5164086	0.0120969	0.6482835	0.0084862	0.2654320	0.0665714	0.4495052	0.1094784	0.0969775	0.6141016	0.9735653	0.5170832	0.1604818	1.0566300	0.9746826	0.5603468	0.0515814	0.0391175	0.0000000	1.1279990	0.8534949	0.7441688	0.6264397	0.3722738	0.2039957	0.8998286	0.3845262	1.0355626	0.8694831	1.0628900	0.5835506	0.3606073	0.0752758	0.2147768	1.0257780	1.0233455	0.3033535	0.5982243	0.0224617	0.0101055	0.8275688	0.8807846	0.0263093	0.6691955	1.0045669	0.3517985	0.6605491	0.7985075	0.7148996	0.1398582	0.2280394	0.5764454	0.7756126	0.8543095	0.7760064	0.7396134	0.4936085	0.2170133	0.0001939	0.4996333	0.0065684	0.7553955	0.3375054	0.5116130	0.0904836	0.5199094	0.3721760	0.5751787	0.5700660	0.6342162	0.0042017	0.4903254	0.8578091	0.4811608	0.2413837	0.9994081	0.0630795	0.7730250	0.4145689	0.0959540
0.9747053	0.0762996	0.8700163	1.0195549	0.0371632	0.2789489	0.6659699	0.6298656	0.1322792	0.1930088	0.9294486	0.6147310	0.2226834	1.0742550	1.0071764	0.3480215	0.3680535	0.2655518	0.9453977	0.5209927	0.4984022	0.0223806	0.6032939	0.0476114	0.2643163	0.0309263	0.6446184	0.3152852	0.1881424	0.5219975	1.0588331	0.6315584	0.1620635	1.0622836	0.9582797	0.4555357	0.1814941	0.3286132	0.0380694	0.0000000	0.8828670	0.8093733	0.6746234	0.3264711	0.7215190	0.9467308	0.4227702	0.9738936	0.8107396	1.1569934	0.8732535	0.2822131	0.0806526	0.2461648	1.0107361	0.9015642	0.3052327	0.6006267	0.0001501	0.0074641	0.8194836	0.5196935	0.0013170	0.6379998	0.9940288	0.3749821	0.6513028	0.7932961	0.8107629	0.1788097	0.2363305	0.8070356	0.5777545	1.0157166	0.1193464	0.5755398	0.1730646	0.1842469	0.0015804	0.3410936	0.4112227	0.6155437	0.6704186	0.4717427	0.0942798	0.5358108	0.3246253	0.6047123	0.7165857	0.4742069	0.0109332	0.3243910	0.8007719	0.4919335	0.1159810	0.8884224	0.0852927	0.6294354	0.2938340	0.1300132
1.0800447	0.0361391	0.9184555	0.9177885	0.0619840	0.3169203	1.0293479	0.8758084	0.1403403	0.2118899	1.0259936	0.9409343	0.5755015	1.0515994	0.9261220	0.3649818	0.3001072	0.1986294	0.8201052	0.5153993	0.4746523	0.1047948	0.6486662	0.0251439	0.2563418	0.8098087	0.9925452	0.6311875	0.5780508	0.5022186	1.0906682	0.6015643	0.1668105	0.9134692	0.9576951	0.3290140	0.3429210	0.9710252	0.7798204	0.7533257	0.0000000	0.6831836	0.8599011	0.2299300	0.9616858	0.8857985	0.3146358	1.0310144	0.7429364	1.0615952	0.6310523	0.4292526	0.1072167	0.2502157	1.0540012	1.0724892	0.1317429	0.3048103	0.0021875	0.0278856	0.9709995	0.3818858	0.0031046	0.6034315	0.9117381	0.4397504	0.7501498	0.5487321	0.8263202	0.3681298	0.1924797	0.4178571	0.6091083	0.7247575	0.1543851	0.8922985	0.0710567	0.1054530	0.0031652	0.5021575	0.0747913	0.6561805	0.5746621	0.3925015	0.1043933	0.5220497	0.0463062	0.5416792	0.6977837	0.4611597	0.0213110	0.1084471	0.9154174	0.5268037	0.1042107	0.8808203	0.0231462	0.5412797	0.2458458	0.2490630
1.0054808	0.0356122	0.7664565	0.9519480	0.0775876	0.3777891	0.9976143	0.9903474	0.0780190	0.1660523	0.9957065	0.7560767	0.5517936	1.0637108	1.0570382	0.1990233	0.3373378	0.2774964	0.9845197	0.4289996	0.4464545	0.1543852	0.5713271	0.0926803	0.2488393	0.8216556	1.0934940	0.6304243	0.7138881	0.5409312	0.9843707	0.7516332	0.2072174	0.9394129	0.6305006	0.2964370	0.3708693	0.8858002	0.8530308	0.8018470	1.0287519	0.0000000	0.9963223	0.2006624	0.9454791	1.0550230	0.3476157	1.0586554	0.2523960	0.9738882	0.6706406	0.4690300	0.1261028	0.3071299	0.9799657	1.0553125	0.1318764	0.2252838	0.0077731	0.0308490	0.8203412	0.5173490	0.0038417	0.5369309	1.0195891	0.4023628	0.7135949	0.5504206	0.7781423	0.2836362	1.0761186	0.4615478	0.5178619	0.8164136	0.7894471	1.0646255	0.1976501	0.0958802	0.0033682	0.6213149	0.0902914	0.6592198	0.6419261	0.4684992	0.0429912	0.4379616	0.0292541	0.4241773	0.4080847	0.4544340	0.0392624	0.1274457	0.8846807	0.4378405	0.1243553	0.9449946	0.0264592	0.6547101	0.2238869	0.2193505
1.0249153	0.0568066	0.8224113	1.0033756	0.0704314	0.3579420	0.9358567	0.5435543	0.1798656	0.2106277	0.9600304	0.8274536	0.5912918	0.9649692	0.3802070	0.2583895	0.3180109	0.3513500	0.9092013	0.4725675	0.5629966	0.1929952	0.6086254	0.1088126	0.2211848	0.7702537	1.0211160	0.6682032	0.5808597	0.4967682	0.8672945	0.6269778	0.2345871	0.8457662	0.9170872	0.2886030	0.3275589	0.8054526	0.8663861	0.8111006	1.0272264	0.4724923	0.0000000	0.3001756	0.9130891	0.9746211	0.3245891	1.0111778	0.5552683	0.9957487	0.7851271	0.5377687	0.1199520	0.2768977	0.9470380	1.1177478	0.1508983	0.2751337	0.0077852	0.0646376	0.8794766	0.2757529	0.0061294	0.6625583	1.0418903	0.3745381	0.7981724	0.5483054	0.8920767	0.1624732	1.0079220	0.4868314	0.7161665	0.7578803	0.1788668	0.5200920	0.1208936	0.2195244	0.0086270	0.5912928	0.1531414	0.6946724	0.6718552	0.3826797	0.0658240	0.5043213	0.0679904	0.5230910	0.6496944	0.5095833	0.0629804	0.1691723	0.9838511	0.2056861	0.1038821	0.9460337	0.0335432	0.5265204	0.1323118	0.2812433
1.0577866	0.0262575	1.0345746	1.0895430	0.0662758	0.3955382	1.0071279	0.9875270	0.1358617	0.2905022	0.9324027	0.9252325	0.5550118	1.0514796	0.9876979	0.1417530	0.2650202	0.2327314	0.8773864	0.3583382	0.4223304	0.1028863	0.5821269	0.0454541	0.2178712	0.8106899	1.0315184	0.6129629	0.6718724	0.5527487	1.1183471	0.5901305	0.1298556	0.9411251	0.8782651	0.2784354	0.2898921	0.8257546	0.8468374	0.8473248	1.0093482	0.8862926	1.0007780	0.0000000	0.8335316	0.9302118	0.3155783	1.0107772	0.8147173	0.9886213	0.7363379	0.4415733	0.1358500	0.2247172	1.0936324	1.0692081	0.1996085	0.2926236	0.0044779	0.4460225	1.0626521	0.1431905	0.1990081	0.6066790	1.0357742	0.2544648	1.0353543	0.4053957	0.8048183	0.5243465	0.2566157	0.5346763	0.5060809	0.7644344	0.1355977	0.8995710	0.0138942	0.0529790	0.0049213	0.3337052	0.0764562	0.6499432	0.2750419	0.4669661	0.0635544	0.5034102	0.0613727	0.5410402	0.8093698	0.5113217	0.0169625	0.2197252	0.7820981	0.5441031	0.1056254	0.9661128	0.0198179	0.6468646	0.1565849	0.2083956
