G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4587804	0.7124747	0.9599920	0.5836812	0.1410408	0.5282476	0.4246497	0.0001748	0.8885869	0.3225700	0.0985461	0.0756709	0.5834115	0.4019423	0.9441923	0.9460464	0.2915656	0.9856364	0.9143816	0.9759356	0.0602421	0.0240260	0.6683775	0.1583117	1.0455953	0.6330655	0.0048255	0.9435687	0.6636493	0.3638917	0.7855843	0.0007700	0.0009577	0.9805686	0.9630559	0.7803212	0.9898645	0.2575686	0.9447001	0.9766780	0.5294838	0.9197693	0.8088363	0.1603338	0.8167165	0.6519976	0.9696802	0.9220077	0.5643546	1.0239817	0.4024554	0.8453072	0.9299002	0.7182848	0.6217176	0.2804751	0.0924839	0.6701115	0.2091645	0.9787965	0.2256127	1.0216394	0.4648041	0.5138544	0.0984439	0.5777900	0.3777840	0.3046142	0.0516566	0.8249921	0.9843359	0.7396635	0.7256339	0.2049772	0.8121431	0.1091085	0.6318752	1.0550140	0.2000189	0.4610775	0.1842141	0.0124879	0.5561620	0.6096107	0.9654335	0.4301234	0.7714022	0.6994544	1.0701299	0.7005626	0.3752002	0.1664482	0.4618911	0.9729926	0.8911636	0.2219622	0.3121145	0.1265360	0.0017959	0.0017833
0.1586403	0.9578285	0.3257768	0.7885088	0.5462405	0.2662031	0.1365737	0.6711840	0.1904563	0.0136972	0.0896504	0.9885128	0.8814655	0.2794812	0.5410945	0.4930037	0.6476152	0.7070086	0.4117341	0.2137226	0.5980597	0.9098640	0.0513018	0.1396147	0.3660257	0.0279235	0.3300187	0.1893920	0.5848991	0.3037499	0.6541068	0.8091281	0.4915887	0.9740581	0.9759099	0.5493692	0.9540408	0.0038456	0.7386439	0.4416073	0.5723286	0.4908985	0.6725954	0.7204112	0.2068821	0.6626242	0.9851875	0.8754741	0.9835888	0.3319410	0.1892667	0.9715447	0.2728693	1.0051032	0.1555380	0.0070579	0.3270533	0.7987745	0.3936491	0.6281686	0.4433881	0.9260888	0.7162438	0.2052899	0.4197248	0.4051317	0.2814843	0.1125401	0.6478812	0.7752589	0.9136403	0.5879182	0.1826390	0.7394697	0.9342709	0.7054192	0.2450639	0.9896224	0.8069378	0.8979883	0.2830128	0.0600207	0.8827179	0.1522891	0.0084383	0.6345781	0.8797198	0.4211860	1.0111863	0.8166918	0.3200310	0.8502046	0.5017594	1.0656585	0.4799633	0.0089223	0.0179140	0.7256460	0.1205031	0.4196951
0.3467687	0.9847368	0.2695626	0.0704782	0.3616263	0.0466017	0.3505273	0.2056770	0.3234906	0.1599940	0.0866643	0.8778852	1.0099164	0.0372498	0.4393774	0.5839035	0.1350336	0.7303003	0.9470287	1.0376992	0.0767417	0.4930812	0.0000471	0.1087720	0.2478728	0.0000624	0.0039257	0.4687827	0.2412647	0.6499621	0.0977960	0.4203298	0.2011441	0.9630879	1.0060526	0.0927728	0.8076382	0.0022310	0.8680607	0.7154841	0.3428935	0.5972975	0.2112586	0.6997065	0.0907912	0.5279504	0.9690242	1.0511051	0.6015056	0.5089766	0.0926185	0.8150400	0.5695021	0.8061079	0.3540587	0.0745048	0.0497424	0.7149461	0.1836594	0.7330394	0.3272773	0.3388734	0.5117996	0.3068397	0.3383498	0.4362976	0.5049347	0.5310706	0.4257721	0.4892405	0.7190014	0.6547065	0.5813209	0.7469930	0.4197422	0.3401254	0.6103590	0.8287195	0.4977922	0.5953519	0.1665971	0.0405417	0.3605086	0.2731193	0.6206664	0.4321668	1.0207245	0.2091009	0.9996090	0.3093346	0.7293406	0.4965775	0.7491205	1.0042400	0.4733662	0.0127554	0.0100534	0.6479044	0.0683888	0.1818499
0.1729897	0.5442787	0.8561365	0.5856502	0.2884960	0.4552513	0.3472061	0.3312015	0.6256465	0.1164489	0.2525798	0.4716281	0.9585505	0.0007151	0.7670857	0.9182327	0.4055579	0.9001446	0.8016135	0.3609718	0.1339120	0.2907776	0.2610006	0.0003060	1.0068628	0.1756500	0.4890587	0.1901967	0.1020338	0.1431788	0.3717640	0.2541522	0.0318395	1.0423248	1.0242505	0.4160666	1.0466822	0.0057584	1.0252465	0.3090687	0.1574645	0.9165087	0.5698337	0.5687944	0.4752552	0.1022657	0.9779052	0.8385040	0.5950087	0.9319741	0.3918258	0.1147089	0.5636355	0.9526564	0.8381203	0.1241033	0.4510534	0.3241792	0.2126482	0.2676931	0.5408271	1.0022765	0.3473849	0.5609870	0.0652469	0.6458692	0.1989663	0.6192262	0.3257414	0.4296245	0.6089553	0.5489702	0.2637719	0.8794820	0.4644258	0.5699054	1.0090896	0.8542910	0.8033649	0.7392729	0.2376338	0.0052823	0.5443974	0.0294572	0.0898089	0.5926938	0.9401660	0.5831434	0.9904556	0.7082615	0.7695276	0.9222064	0.6829743	1.0732571	0.6343900	0.0582328	0.0667038	0.7549079	0.0692384	0.1059814
0.2658372	0.7963454	0.8090592	0.4502459	0.3770407	0.2586479	0.9989434	0.0772266	0.8562317	0.6319203	0.0560648	0.2549281	0.9315999	0.2751609	0.1253050	0.5567529	0.6491117	0.7000570	0.7659577	0.3267812	0.4827894	0.7448072	0.4332719	0.0002153	0.8949735	0.1500400	0.4687610	0.5885546	0.9838841	0.2412547	0.1293402	0.8633760	0.5656030	0.9840500	0.8080209	0.0002008	0.9270540	0.0726412	0.5010339	0.9381248	0.2492431	0.7890902	0.6626007	0.3343202	0.9044289	0.6989707	0.9984992	1.0375019	0.4538024	0.9902695	0.0361430	0.4498970	0.9252756	0.6941880	0.3131852	0.9143263	0.0206338	0.9052035	0.5818337	1.0243269	0.0416558	0.8371911	0.5548169	0.3129555	0.6566661	0.9757413	0.1600432	0.3050939	0.7538980	0.4584886	0.8866998	0.8961659	0.1363693	0.8561858	0.7506485	0.7587063	0.0667384	0.9951707	0.5946925	0.3888443	0.0165102	0.0394345	0.5791372	0.6624878	0.4435541	0.6575918	1.0413455	0.0193391	1.0242363	0.9575423	0.0994057	0.5243238	0.5903122	0.9939065	0.6586768	0.2474854	0.0097948	0.5766106	0.0222869	0.0563459
0.3366997	0.5459232	0.1797309	0.6605549	0.6537658	0.7439075	1.0552437	0.0644620	0.7006360	0.0019578	0.1872302	0.6135351	0.9579359	0.0215896	0.5748192	0.5129818	0.6203795	0.9310159	0.5612004	0.4050635	0.3151336	0.8028787	0.0000386	0.1238073	1.0103003	0.1616516	0.0527714	0.4444436	0.4710047	0.0250597	0.3378969	0.8742349	0.7870745	0.9174490	1.0015621	0.0020352	1.0530420	0.0042743	0.4796251	0.7341952	0.1984234	0.7501007	0.5063198	0.7454803	0.1817676	0.6802766	0.9995160	0.5898498	0.6522202	1.0231008	0.3262429	0.8824439	0.6079941	0.9166309	0.6590556	0.0022138	0.0179661	0.2724648	0.2621200	0.6583522	0.1623954	0.4792056	0.2723657	0.8603961	0.1475097	0.6663055	0.1346205	0.0386516	0.8945712	0.5838497	0.6534996	0.6225198	0.0854707	0.5505890	0.3601929	0.8851394	0.7389793	0.9074400	0.8539679	0.5857192	0.4358367	0.0332535	0.4451984	0.2200282	0.4218926	0.2273277	0.8747674	0.0835362	0.5779713	0.7626946	0.0787290	0.3854891	0.3316961	0.8828585	0.5069463	0.2735179	0.0107764	0.8241390	0.0097958	0.0076567
0.1587208	0.6692524	0.9221979	0.8597125	0.1912804	0.5827743	0.3598233	0.5289168	0.4025289	0.0014712	0.0053859	0.8615399	1.0023925	0.0475703	0.5394608	0.3443866	0.7017237	0.6251213	0.4576781	0.1352902	0.7088830	0.9723330	0.0038416	0.1210934	0.6649582	0.0754752	0.0300834	0.9548709	0.3397283	0.4068238	0.2704263	0.6152695	0.2788239	0.9958634	0.9764722	0.0246020	0.9714539	0.0022481	0.8027679	0.0655417	0.0142109	0.7741776	0.8399790	0.8802320	0.1626856	0.8430635	0.9562021	1.0391866	0.9903881	0.2979274	0.2738873	1.0228536	0.4661056	0.7378996	0.5002493	0.2692105	0.0290488	0.5163095	0.0669927	0.8793112	0.7803917	0.8808281	0.6539452	0.6643320	0.4418179	0.3871264	0.1502590	0.0059713	0.3730151	1.0217555	0.8604700	0.5650121	0.0708092	0.9289219	0.7079962	0.5794229	0.3062418	0.8639093	0.2835971	0.9345673	0.1689379	0.1150586	0.1686685	0.2825000	0.3516838	0.7418362	0.4796667	0.3233132	0.8707222	0.9294377	0.7137328	0.3578331	0.2907400	1.0653759	0.9746659	0.0060476	0.0144359	0.2238538	0.0579213	0.8023537
0.3068745	0.4767710	0.1161320	0.5879500	0.6175433	0.9009094	1.0929241	0.0014435	0.7699256	0.3554635	0.1638438	0.0242858	0.9304782	0.0490942	0.4043111	0.3263958	0.5832046	0.6098379	0.0612418	0.0914355	0.5817684	1.0567715	0.0014596	0.0671728	0.9679408	0.7915454	0.4382724	0.1140204	0.0988223	0.0131765	0.0510006	0.8689991	0.8949209	0.9402993	0.5512133	0.0014570	0.0437995	0.4732907	0.9221698	0.0001073	0.0019696	0.7556674	0.9533100	0.2621114	1.0343782	0.1140322	1.0314716	1.0324683	0.9922680	0.1661392	0.0083339	0.1953724	0.8367586	0.8273101	0.8517646	0.1699010	0.8271285	0.7871580	0.3255780	1.0737032	0.0007103	0.4771019	0.4569576	0.7193071	0.0684027	0.4708623	0.0943806	0.0023504	1.0105412	0.3876281	1.0020821	0.6606716	0.0480739	0.5418351	0.8229650	1.0475777	0.6105254	0.9876026	0.8949848	0.7439690	0.3996687	0.5674138	0.2321732	0.6972947	0.5314506	0.8477178	0.2685327	0.2882501	1.0064627	0.9157767	0.2321621	0.6023237	0.6545452	0.8264544	0.5430701	0.8138852	0.1840066	0.5705666	0.4733409	0.3949087
0.3052774	1.0147916	0.1115830	0.3996864	0.8836520	0.0753455	0.3357888	0.3686229	0.6360821	0.1502227	0.2381418	0.7305938	0.9770686	0.0147362	0.6727899	0.9389047	0.0112018	1.0762412	0.9044348	0.9861194	0.0024453	0.1997689	0.3821105	0.0776808	0.3742674	0.0773554	0.1922529	0.3079360	0.6102504	0.1162586	0.4248845	0.6687832	0.2569412	0.9228109	0.6990864	0.0096961	0.9874322	0.0001788	0.9796521	0.5929679	0.5023787	0.7523682	0.4305164	0.8944219	0.0561153	0.5262599	0.8367541	1.0782539	0.5432243	0.9607773	0.0000316	0.8132677	0.7122878	0.8185597	0.1404000	0.5394526	0.1121896	0.5626894	0.0598420	0.5558875	0.2645565	0.6344863	0.8483283	0.3247222	0.1672446	0.4962412	0.0894536	0.6009028	0.1538734	0.0721653	0.2786094	0.8405651	0.3278555	0.6269435	0.8187169	0.5993299	0.3074323	0.9875430	0.8907416	0.2669682	0.5969152	0.0234887	0.5836136	0.0284659	0.8612825	0.9445105	0.8508512	0.1890570	0.9776340	0.5715327	0.7185863	0.5875460	0.5252879	0.9968016	0.0875616	0.0204559	0.0005143	0.2798190	0.0073928	0.2791389
0.1216248	0.7765955	0.9098753	0.5750567	0.2857239	0.4715945	0.0489143	0.5227242	0.6876330	0.3141085	0.0116942	1.0790751	0.0514471	0.9453778	0.1459317	0.4945551	0.6356620	0.8910376	0.2854231	0.1971347	0.3003708	0.7033452	0.9329250	1.0981545	0.0005633	0.0003454	0.1681380	0.3776774	0.1615815	0.8082408	0.5175964	0.7141195	0.4342736	1.0015327	0.8290994	1.0244783	0.6938080	0.0000428	0.5303838	0.0000007	0.0059129	0.5455937	0.6522923	0.9805014	0.0130289	0.9202559	0.9508351	0.6269266	0.8876298	0.5307734	0.0468027	0.7465423	0.9770479	0.7153582	0.4842729	0.0647610	0.0879942	0.5929692	0.0447862	0.9495200	0.2484856	0.7573877	0.3020408	0.0074540	0.3988529	0.4208757	0.5678154	0.9288064	0.2278048	1.0197278	0.5098171	0.8185351	0.4222227	0.6853630	0.8173163	0.1118448	0.5936928	0.9657935	0.7892975	0.0908794	0.1499619	0.4308678	0.8893514	1.0683763	0.0471707	0.8534213	0.8645069	0.1939067	1.0826822	0.3228871	0.5684293	0.7166867	0.0057270	1.0545490	0.4660176	0.4422756	0.0017470	0.4937265	0.3935727	0.7679963
0.5826420	0.8954051	0.8270257	0.7412620	0.1312243	0.0783442	0.3531337	0.5071373	0.5584700	0.3209471	0.0814859	1.0747274	0.0853886	0.8529488	0.0008600	0.3460509	0.7089957	0.5640697	0.8287206	0.6401391	0.5664488	0.9559617	0.4067226	0.9332338	0.0027270	0.0000130	0.0021418	0.5494519	0.7786824	0.2950948	0.7000045	0.8634457	0.7278107	0.9490872	0.9498203	0.0175043	1.0404044	0.0058153	0.2355323	0.3563722	0.4782304	0.7178792	0.7637147	0.6147740	0.1406702	0.6478765	0.9768406	0.6570652	0.2649896	0.9450208	0.3119790	0.2381788	0.9916579	0.4619780	0.0870117	0.0547659	0.3758261	0.9317947	0.0771115	0.4154458	0.5408733	0.9338952	0.1883419	0.4449820	0.2746642	0.4780481	0.3980412	0.6775644	0.8653563	0.6503021	0.8203396	0.4137231	0.5810442	0.5896513	0.5062522	0.4643147	0.2813261	0.9641508	0.2414812	0.6840157	0.1795465	0.3858701	0.9328703	0.9846047	0.7166074	0.7764232	0.4394851	0.1865700	0.9368994	0.1663187	0.5534606	0.6515643	0.1089234	0.9589465	0.0593971	0.2972431	0.1649871	0.4223696	0.4029898	0.6856708
0.0731366	0.6754344	0.9654905	0.5216581	0.2281575	0.4277388	0.6252212	0.1875659	0.6471117	0.1912143	0.1418396	0.0142486	1.0525321	0.0291863	0.7839766	0.4549707	0.5250771	0.7343674	0.4033814	0.2026815	0.5150790	0.8255066	0.0921689	0.1301307	0.9698816	0.7844805	0.0446096	0.4122231	0.1279736	0.2253736	0.0170506	0.8790397	0.6934792	0.8950033	0.9235329	0.0008001	0.6943545	0.5068364	0.6742268	0.5276240	0.0573236	0.6630641	0.3908636	0.4750179	0.6358633	0.5668260	0.8909600	0.9391091	0.6848467	0.9423924	0.1355539	0.6261051	0.9031931	0.8778703	0.7800301	0.3081176	0.0048424	0.5188844	0.6349407	0.8395594	0.0554803	0.3971329	0.1601656	0.3810888	0.5707414	0.9547724	0.2468284	0.0404143	0.9829012	0.4335941	0.5517494	0.7083766	0.5743365	0.8553617	0.9363270	0.3723469	0.6423875	0.8855419	0.6257628	0.8774175	0.2205615	0.0408452	0.0816010	0.3392062	0.9995942	0.4140627	0.5876746	0.1021863	0.9716254	0.6488668	0.2250463	0.6291801	0.3967188	0.9634240	0.4989905	0.0175580	0.2784021	0.6205083	0.2872237	0.3539994
0.4253260	1.0369720	0.1202352	0.0780948	0.7540480	0.0077176	0.2165911	0.1344687	0.3355616	0.2293271	0.3274725	1.0449145	0.4012658	0.6971710	0.7354312	0.9959077	0.4203870	0.8635728	0.9588047	0.8209485	0.0017599	0.1581272	0.5194656	0.4041360	0.0000263	0.0003968	0.0261884	0.1476939	0.6744612	0.7645243	0.4893275	0.5524142	0.1292011	1.1452509	0.8311323	0.7334231	0.7168064	0.0024630	0.9732565	0.7841004	0.2606762	0.5764979	0.0335868	0.5300285	0.3073013	0.8808006	1.1283790	0.9767923	0.4506556	0.7775169	0.2808693	1.0076990	0.9740255	0.6806371	0.0393869	0.0149329	0.0025328	0.6054251	0.4136414	0.4983596	0.3294538	0.9647042	0.9029497	0.9431575	0.0871283	0.4040509	0.3165585	0.7706449	0.3359692	0.7181623	0.7067773	0.8834293	0.0347565	0.5935317	0.2366603	0.5489551	0.2501647	0.8356319	0.2636370	0.2490095	0.1492728	0.0259589	1.0770041	0.8064162	0.7269485	0.7385084	0.7406628	0.3837569	1.0010594	0.0861184	0.8184681	0.4523472	0.5880775	0.9801380	0.3491914	0.0409530	0.0342342	0.2177938	0.3989283	0.0385273
0.1967815	0.9315525	0.1069380	0.7876086	0.8933839	0.1937522	0.3616746	0.0858814	0.9772524	0.0517488	0.1272112	0.5211129	0.7062047	0.4977031	0.7875300	0.9368687	0.1075841	0.7075456	0.9668861	0.9971515	0.0134614	0.2878513	0.2153507	0.1308946	0.9327698	0.2985268	0.0201855	0.8103023	0.3836389	0.1344478	0.3893604	0.5264731	0.2493999	0.9708653	0.9630826	0.1403461	0.6486487	0.0087825	0.9352765	0.9319376	0.6954244	0.8780338	0.5798661	0.6273694	0.3387887	0.3888050	0.9735879	0.9316912	0.5953806	0.7148670	0.0000993	0.8931448	0.7130941	0.6771617	0.8047599	0.0102659	0.0000734	0.7644751	0.2322596	0.2649823	0.3400356	0.9569232	0.6641317	0.0035753	0.7147663	0.4252794	0.1304526	0.1420584	0.5748352	0.0028251	0.5250801	0.2008444	0.0678684	0.5808198	0.8684288	0.2286061	0.7310217	0.9629990	0.4609939	0.2992849	0.2998345	0.0042213	0.4051331	0.5021633	0.8326039	0.7972232	1.0038042	0.1695171	0.8509405	0.3125399	0.5268986	0.2089979	0.0773456	0.9532801	0.8150998	0.1203797	0.0330835	0.4373820	0.0864945	0.0463853
0.4683164	0.9862985	0.1584158	0.3695134	0.6936708	0.0575265	0.0042925	0.4903977	0.5965559	0.3451432	0.0127812	0.8033759	0.1401674	1.0177974	0.0189474	0.2639585	0.7421519	0.3793171	0.1577318	0.1195798	0.6930412	0.8900747	0.9313242	1.0336134	0.0004908	0.0013806	0.3326391	0.4492829	0.7694479	0.9597973	0.1354710	0.5395840	0.1080957	0.9602346	0.8660629	0.9924545	0.9562187	0.0022725	0.6808845	0.4169547	0.2193736	0.6833274	0.5561359	1.0258074	0.0019053	0.8965821	0.9278354	0.9708506	0.7927796	0.6731178	0.2715360	1.0516546	0.7756446	0.3091079	0.1135400	0.6024554	0.2402886	0.6612858	0.1351998	0.9483592	0.3218977	0.8463969	0.4121005	0.2835318	0.0584534	0.4365413	0.0339930	0.8936972	0.7999708	0.6107223	0.9213045	0.6910009	0.0982601	0.9379186	0.9198719	0.0926247	0.2016243	1.0284320	0.9834185	0.7839724	0.0797632	0.2557351	0.8173542	0.9927211	0.0862833	1.0221241	0.1996750	0.4484374	0.8221118	0.5823327	0.6161574	0.3251588	0.0141950	1.0440536	0.1487342	0.3262459	0.0024849	0.4909666	0.1472811	0.8261592
0.1723886	0.7393237	0.9493264	0.3173180	0.2030421	0.1225198	0.0926831	0.5830822	0.1691708	0.1036603	0.0901728	1.0157753	0.2515654	0.6801681	0.6669480	0.6943259	0.2467938	0.7125533	1.0240872	0.8688009	0.1308999	0.4665030	0.2090221	0.4252573	0.0809746	0.0356199	0.1061373	0.0007034	0.1370803	0.7104893	0.7720689	0.2008771	0.0694074	0.8616426	0.9523506	0.9241893	0.9822413	0.0002044	0.5871936	0.3436759	0.4129473	0.6296567	0.1764294	0.9870438	0.0110208	0.6184007	1.0073274	1.0367946	0.7014921	0.9319709	0.3004037	0.6537981	0.8764742	0.7091280	0.0727320	0.0000138	0.3044635	0.0674110	0.6280630	0.0500851	0.4252889	0.9666176	0.2559462	0.2798447	0.1918949	0.7911737	0.0282530	0.4762089	0.0372625	0.5121599	0.3400690	0.5735218	0.3399333	0.6722072	0.3584869	0.0094215	0.9434014	0.8788315	0.2284934	0.5784781	0.0470345	0.0880543	0.6072043	0.7552808	0.1502551	0.7304760	0.6536754	0.5082506	0.7322191	0.2870948	1.0530535	1.0048803	0.6175870	1.0242612	0.2645236	0.3924476	0.1053081	0.3854162	0.0093505	0.2390705
0.0917510	0.9936405	0.3508354	0.1214893	0.5276678	0.0400395	0.5320315	0.0724985	0.6952673	0.5837899	0.0585742	0.9869641	0.1120290	0.8558905	0.0513506	0.6144803	0.1189404	0.9681077	0.7874562	0.4287645	0.0416862	0.3516737	0.4785073	0.5794475	0.0680422	0.0009553	0.0042793	0.7072111	0.6384579	0.4461293	0.2437049	0.7870053	0.2832887	0.9340543	0.9661037	0.0006272	0.9753169	0.0001392	0.8470105	0.9708109	0.3990402	0.7628080	0.6547337	0.8504241	0.1140809	0.8577657	0.9788262	0.9721774	0.6686553	0.8842142	0.0884899	0.1961867	0.9551916	0.6559711	0.2227941	0.0800009	0.4187330	0.9407870	0.3199010	0.2539588	0.6877167	0.8002770	0.2603498	0.0033996	0.4783074	0.5317750	0.1483290	0.5493630	0.5391858	0.1411608	0.5606308	0.9034227	0.0096229	0.7671402	0.9998850	1.0184000	0.1029429	1.0026022	0.9812394	0.1056663	0.4934536	0.3105453	1.0135805	1.0135939	0.7361494	0.8263383	0.9317247	0.1026132	1.0272262	0.0511182	0.3649090	0.3130913	0.1714523	1.0050033	0.1494816	0.3424079	0.0438125	0.6110490	0.2399735	0.5797300
0.2476968	0.5885885	0.0983969	0.6788294	0.8814740	0.4611577	0.8769395	0.0623228	0.8995027	0.1759594	0.0183178	0.1938852	0.8118595	0.0000126	0.4976893	0.2288391	0.6754027	0.6691173	0.6392489	0.5162945	0.3010785	0.6721947	0.4029354	0.0001861	0.8756429	0.3896001	0.1286828	0.7229637	0.8142581	0.5693972	0.4664910	0.7863154	0.2827817	0.9808623	0.6841200	0.0002479	0.7071816	0.0174398	0.7225219	0.8371716	0.1829508	0.7087867	0.6939102	0.4049139	0.8291217	0.9649348	1.0859976	1.1051542	0.6885677	0.9398354	0.1024341	1.0192521	0.8959772	0.9855192	0.1099679	0.4955180	0.2542439	0.4891691	0.0599023	0.9558268	0.0125204	1.0086537	0.2640185	0.4887038	0.3199063	0.7128658	0.0889171	0.7286414	0.7177363	0.5464495	0.7592296	0.9220244	0.0906558	0.5640815	0.3491883	0.4710127	0.3248694	1.0678339	0.5080046	0.7845446	0.1703408	0.0409228	0.6488510	0.3128513	0.2724829	0.2450189	0.8457378	0.2646231	1.0151031	0.8600154	0.1225869	0.2255668	0.7379649	0.9739160	0.7025923	0.0022314	0.2491435	0.6194889	0.2494623	0.2825488
0.1970332	0.8584762	0.4034167	0.5659616	0.4150592	0.0963064	0.1572895	0.2713323	0.5889496	0.0199382	0.0987734	0.9783321	0.1903166	0.7453869	0.3312830	0.5921650	0.4264240	0.8190794	0.5584502	0.2447502	0.3116533	0.6578484	0.1286653	0.5132993	0.0000058	0.0001220	0.1411169	0.4199393	0.2926767	0.4786512	0.2988119	0.7021457	0.5359737	0.9285881	0.9565078	0.6925051	0.9178606	0.0080646	0.9936512	0.0026144	0.0580016	0.9352008	0.5584532	0.4918983	0.0852407	0.5433798	1.0446108	0.9574447	0.7989770	0.7575528	0.0007951	0.9837415	0.7970928	0.6968402	0.0634642	0.2055913	0.0977387	0.3660861	0.0497639	0.2055099	0.9153091	0.3629573	0.3730580	0.6079908	0.3442603	0.6025113	0.1122809	0.1579805	0.8202292	0.7910421	0.4699215	0.8708343	0.1668607	0.6667776	0.0471126	0.9106682	0.5223849	1.0370151	0.5747977	0.3813406	0.2946266	0.1863863	0.9757667	0.8364082	0.6957272	0.8085594	0.8371110	0.2356027	0.9922034	0.3042219	0.5381722	0.5110412	0.5682258	0.8729359	0.3110637	0.0030734	0.0125637	0.6754088	0.4454151	0.3712642
0.0275819	0.5726658	0.1528474	0.6287547	0.7093762	0.7832277	0.7354890	0.2278130	0.6588364	0.2274403	0.0258627	0.1613494	0.6747497	0.0963486	0.1247966	0.6061347	0.7504286	0.6528139	0.1482003	0.0969789	0.3516559	0.6669338	0.5712783	0.1314106	0.9766526	0.8433660	0.0115378	0.5853359	0.7175477	0.4356162	0.1418085	0.0050483	0.0080909	1.0372926	0.9479735	0.7667767	0.9530563	0.4579937	0.9190282	0.1865623	0.0620680	0.6721728	0.5154175	0.6500824	0.2138919	0.6880588	0.9419512	0.9935731	0.5536806	0.4845696	0.0685860	0.3592096	0.5685137	0.5936077	0.5365089	0.3114779	0.7011892	0.9580975	0.1363851	0.9359606	0.0480229	0.9861872	0.2696461	0.4090719	0.3810907	0.7078912	0.2812807	0.7244895	0.9238820	0.9866746	0.8752668	0.3975160	0.6622926	0.9634315	0.8407815	0.1056675	0.0759993	0.8828288	0.5620481	0.9071056	0.4743774	0.4965933	0.3286083	0.0460519	0.0308579	0.4198967	0.8010084	0.2476051	0.6187039	0.9678826	0.8029606	0.2290180	0.1574547	1.0189906	0.5657159	0.4381360	0.0000900	0.5991943	0.0424409	0.1688831
0.0209720	0.5431538	0.1083791	0.3445893	0.6903040	0.7841743	0.9751788	0.0926337	0.8229067	0.0004094	0.1691440	0.2984574	0.8679293	0.0005048	0.5938583	0.5211768	0.5962710	0.7902150	0.7662766	0.4766813	0.3058379	0.6550447	0.0000146	0.0003130	0.9954429	0.2627735	1.0253870	0.0212116	0.9127179	0.0978521	0.1369351	0.1446955	0.0399924	0.8543308	0.8728779	0.0135259	0.7342425	0.0078848	0.7208394	0.8881231	0.4416008	0.8424639	0.7536147	0.2531763	0.7744629	0.6221659	0.9656272	0.9524418	0.2744817	0.8530906	0.0303103	0.8415565	0.8306248	0.5680959	0.6446167	0.3947019	0.4362556	0.8063663	0.1371663	0.6797471	0.0865928	0.6900694	0.2987101	0.1873011	0.0056653	0.9628826	0.0884842	0.1710269	0.8326319	0.7866522	0.9106406	0.0546191	0.1920106	0.8533341	0.6381959	0.2637721	0.0838998	1.0023503	0.5047399	0.6337919	0.5508548	0.0069157	0.3191269	0.1498957	0.3073705	0.2380106	0.8155810	0.3649803	0.9137156	0.8937573	0.6084261	0.5424983	0.4604230	1.0030407	0.5256374	0.2661705	0.0030901	0.4328891	0.0384728	0.0352732
0.1474470	0.8811768	0.6818923	0.8871071	0.2551384	0.3865302	0.4592766	0.2801614	0.6396666	0.1136685	0.1527516	0.5078556	0.4185056	0.5360771	0.2596248	0.3983226	0.6655703	0.4682764	0.9812640	0.7618972	0.6559814	0.9385951	0.1806136	0.1005124	0.8855386	0.1082260	0.1101472	0.7341148	0.3336568	0.0429110	0.4684944	0.9639989	0.6315835	0.8830337	1.0092729	0.0011242	0.6605838	0.0161493	0.2144295	0.2991436	0.1474474	0.3425709	0.6944656	0.6400998	0.3675400	0.4733654	0.9735482	0.9282052	0.3690368	0.8806364	0.1609853	0.7110430	0.8629095	0.7296249	0.4128273	0.6126659	0.0744752	0.1981538	0.0749655	0.0411822	0.3013915	0.7556256	0.7104452	0.0292621	0.2069655	0.7049878	0.2458137	0.0864797	0.7569168	0.7101552	0.8201670	0.7204805	0.0647888	0.7059019	0.5295534	1.0127403	0.8770276	0.9616922	0.7121786	1.0119700	0.4042714	0.0670665	0.6463772	0.8765548	0.6477915	0.7570404	0.8552891	0.1074806	0.9340561	0.5320841	0.8127794	0.2249398	0.4407704	1.0108052	0.4622382	0.1661824	0.5757681	0.7910883	0.0178050	0.4343642
