G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9967835	0.2314372	0.7807304	0.5193488	0.1028367	0.6417713	0.7130553	0.7116363	0.8208532	0.2831861	0.8422174	0.6579124	0.6029644	0.2923482	0.0679319	0.0975688	0.9606185	0.0385426	0.2732025	0.2563085	0.2798066	0.5498652	0.0000026	0.3068669	0.0297358	0.9267801	0.0182943	0.1996161	0.8421780	0.6054641	0.0439353	0.1687661	0.1444140	0.1722847	0.9545040	0.0892393	0.7183056	0.9225552	0.1214195	0.3125699	0.0090005	0.9409281	0.0637953	0.5169132	0.3547244	0.9999445	0.1135464	0.7687959	0.1265408	1.0000000	0.5774258	0.9662455	0.9381073	0.9895558	0.3308589	0.4149138	0.9927958	0.5311852	0.7885787	0.8322890	0.6282380	0.0225560	0.1234080	0.9451575	0.5486837	0.0225762	0.3572778	0.7332308	0.2035175	0.0461809	0.0037398	0.9364514	0.9952494	0.3630915	0.7228976	0.0289476	0.8756541	0.1858633	0.8793151	0.5997369	0.2532639	0.5330287	0.9587951	0.1340786	0.0060140	0.9999552	1.0000000	0.9196564	0.9950784	0.6606544	0.9609446	0.0396432	0.1697729	0.1579525	0.5715452	0.4308710	0.1517697	0.9967444	0.8823333	0.2537489
0.9967837	0.2314347	0.7807304	0.5195087	0.1028367	0.6417755	0.7130842	0.7120037	0.8208599	0.2831809	0.8422232	0.6579344	0.6029784	0.2923460	0.0679319	0.0975688	0.9606185	0.0385323	0.2731796	0.2550692	0.2760878	0.7773166	0.9999998	0.0000000	0.0297358	0.9267793	0.5843524	0.1996161	0.8421782	0.6054648	0.0439364	0.1687697	0.1444122	0.1722734	0.6331644	0.1755783	0.7183292	0.9197881	0.1239081	0.3166099	0.0285622	0.9409826	0.0638225	0.5161830	0.3552270	0.9999410	0.1135455	0.7689010	0.1265408	1.0000000	0.5774738	0.9807880	0.9477938	0.5068046	0.3308570	0.4089022	0.9929092	0.5990588	0.7887711	0.7971489	0.7459584	0.0089449	0.1234705	0.9465324	0.2467744	0.0617160	0.6418730	0.6260584	0.1829894	0.0461805	0.0050239	0.8617405	0.9952070	0.3603567	0.4675106	0.0033057	0.9380704	0.9224314	0.8792070	0.6026547	0.5088593	0.5216282	0.9589204	0.4469467	0.0091116	0.9990141	0.9999998	0.9178218	0.9951046	0.6605149	0.9949174	0.0588547	0.6904905	0.1579494	0.5715504	0.4308876	0.3782680	0.9988427	0.8951050	0.6943722
0.9967836	0.2314353	0.7807304	0.5194016	0.1028367	0.6417694	0.7130646	0.7117675	0.8208544	0.2831871	0.8422182	0.6579179	0.6029685	0.2923483	0.0679319	0.0975688	0.9606184	0.0385395	0.2731951	0.2558828	0.2785158	0.6065558	0.3027690	0.3063896	0.0000018	0.9267799	0.2236879	0.1996163	0.8421777	0.6054637	0.0439345	0.1687656	0.1444139	0.1722817	0.8997027	0.1122314	0.7183127	0.9202202	0.1235684	0.3159969	0.0103762	0.9409468	0.0638050	0.5166537	0.3549022	0.9999416	0.1135462	0.7688313	0.1265411	1.0000000	0.5818498	0.9720758	0.9435813	0.8698564	0.3308615	0.4159968	0.9928097	0.5503248	0.7886383	0.8322588	0.6569619	0.0186061	0.1243936	0.9454727	0.5068961	0.0305987	0.4894309	0.6926950	0.1961495	0.0461808	0.0040664	0.9283942	0.9952463	0.3622984	0.7393598	0.0225846	0.8759511	0.1881211	0.8786949	0.6023044	0.2888081	0.5330383	0.9588352	0.3566188	0.0065995	0.9999348	1.0000000	0.9193985	0.9950875	0.6606418	0.9610131	0.0434427	0.6801716	0.1579516	0.5715454	0.4308764	0.3779224	0.9967537	0.8854684	0.2538806
0.9972483	0.2226794	0.7807318	0.2634655	0.1028368	0.6197009	0.6436509	0.7039740	0.7928371	0.3089930	0.8182314	0.5814249	0.5595601	0.3025755	0.0679320	0.0975780	0.9605016	0.0595046	0.2805306	0.2955967	0.5278900	0.5626060	0.2569647	0.3360207	1.0000000	0.0000000	0.1836302	0.1999461	0.8411335	0.6019751	0.0391650	0.1535702	0.1518434	0.2022467	0.9545215	0.0891788	0.6943453	0.9688700	0.0732529	0.1513168	0.0095513	0.9241348	0.0632633	0.5313739	0.3451665	0.9999981	0.1188933	0.5942919	0.1269864	1.0000000	0.5657323	0.9683154	0.8486854	0.8685538	0.3422512	0.1758329	0.9787717	0.3417147	0.5861105	0.8404518	0.6628387	0.0314437	0.1166844	0.9312928	0.5620090	0.0207076	0.4806211	0.5436924	0.1710084	0.0482306	0.0112555	0.9309181	0.9937572	0.5389459	0.8612821	0.0396085	0.8506627	0.1699233	0.8861698	0.4975768	0.4673426	0.5243477	0.9417682	0.3467407	0.0294000	0.9999956	0.9999971	0.8979179	0.9950206	0.6616332	0.9592316	0.0350481	0.6853795	0.1601813	0.5712786	0.3901812	0.3771478	0.9946875	0.8638729	0.2545274
0.9967835	0.2314370	0.7807304	0.5194023	0.1028367	0.6417721	0.7130649	0.7117580	0.8208551	0.2831849	0.8422190	0.6579192	0.6029689	0.2923477	0.0679319	0.0975688	0.9606185	0.0385392	0.2731948	0.2558832	0.2785183	0.6063571	0.3019759	0.3068657	0.0297358	0.9267798	0.0000000	0.1996161	0.8421780	0.6054642	0.0439355	0.1687670	0.1444135	0.1722811	0.9545023	0.0892408	0.7183137	0.9225585	0.1214183	0.3125694	0.0090002	0.9409465	0.0638044	0.5166621	0.3548989	0.9999445	0.1135459	0.7688315	0.1265408	1.0000000	0.5805613	0.9720486	0.9389845	0.8704764	0.3308586	0.4160420	0.9928087	0.7737398	0.7886390	0.8322724	0.6568851	0.0186166	0.1243930	0.9454720	0.5278287	0.0303729	0.3560159	0.7415672	0.1949970	0.0461808	0.0040652	0.9364386	0.9952495	0.3623555	0.7393392	0.0226182	0.8756561	0.1878585	0.8786973	0.5997342	0.2887408	0.5330931	0.9588428	0.3555583	0.0065799	0.9999552	1.0000000	0.9196073	0.9950874	0.6606546	0.9609444	0.0396476	0.1427072	0.1579515	0.5715452	0.4308764	0.1517305	0.9967475	0.8823380	0.2537488
0.9999299	0.0902826	0.7807317	0.2674392	0.1028368	0.6205180	0.6454444	0.7037928	0.7938787	0.3080040	0.8190995	0.5839615	0.5609024	0.3022005	0.0679320	0.0975775	0.9605068	0.0590764	0.2800935	0.2951570	0.5210300	0.5679138	0.2582578	0.3351030	0.9982046	0.1001394	0.1780796	0.0000000	0.8411750	0.6021068	0.0393474	0.1541610	0.1515445	0.2012012	0.9561116	0.0882839	0.6950788	0.9687757	0.0733710	0.1519253	0.0126202	0.9246544	0.0632525	0.5316118	0.3450371	0.9999126	0.4239269	0.5975460	0.1269670	1.0000000	0.5656715	0.9683760	0.8485314	0.8682580	0.3418062	0.1735257	0.9792233	0.3411465	0.5414855	0.8409118	0.6656228	0.0306371	0.1168438	0.9303168	0.5204388	0.0213270	0.4752233	0.5479316	0.1703236	0.0480352	0.0108744	0.9314076	0.9938167	0.5337495	0.8599281	0.0391958	0.8515038	0.1705807	0.8860216	0.4978273	0.4668675	0.5243699	0.9420633	0.3464592	0.0288979	0.9999934	0.9999971	0.8990438	0.9950028	0.6615946	0.9838159	0.0350964	0.6846692	0.1600501	0.5702013	0.5850185	0.3769184	0.6612682	0.8644672	0.2544390
0.7824632	0.9999051	0.7898800	0.8654091	0.1917824	0.5748300	0.6932142	0.7431569	0.8119395	0.2898587	0.8357092	0.6313211	0.5869059	0.3253824	0.1272235	0.3303485	0.3667498	0.0235698	0.2914449	0.2412991	0.2335790	0.5860087	0.2827561	0.3187907	0.0297193	0.9276341	0.2704768	0.4801271	0.0000000	0.6610748	0.0423383	0.1638442	0.1467593	0.1848149	0.0510312	0.6556234	0.7081643	0.4553446	0.4969092	0.5836092	0.5788574	0.9397294	0.0666592	0.4572681	0.3990551	0.9999983	0.0126778	0.7088302	0.3978637	1.0000000	0.5600757	0.9684685	0.8987856	0.8638432	0.3601579	0.3937964	0.9867258	0.5233735	0.9148494	0.8386787	0.6353269	0.0259648	0.1208376	0.9415923	0.0137705	0.1191328	0.5281667	0.5362866	0.6081724	0.1217220	0.0052589	0.8553759	0.9937248	0.2806633	0.6651220	0.0493831	0.8659255	0.1810110	0.8773579	0.7742361	0.3103758	0.6607620	0.9520099	0.4117622	0.0177384	0.5585103	0.9272547	0.7787159	0.9997182	0.6642928	0.4703732	0.2707297	0.6760412	0.3561626	0.9078469	0.3837407	0.3787226	0.9147557	0.9050397	0.5541454
0.9691409	0.4430118	0.7829406	0.4300383	0.1031720	0.3703798	0.6872714	0.8542424	0.7884741	0.8993766	0.4199609	0.5709956	0.5540902	0.4540972	0.0682105	0.1182989	0.7820452	0.1400457	0.4030030	0.2698108	0.2944491	0.5496016	0.2505918	0.3406522	0.0296787	0.9297498	0.2111505	0.3797940	0.4094800	0.0000000	0.0216760	0.0632363	0.2294968	0.2283492	0.1372550	0.3585780	0.6927215	0.4617778	0.4899635	0.5826581	0.5765676	0.9440869	0.1015355	0.2732308	0.6112195	0.9996904	0.0733795	0.7096833	0.3610367	1.0000000	0.8840880	0.9733630	0.9080435	0.8883678	0.4674943	0.4121988	0.9895384	0.5486520	0.7372207	0.8410407	0.6374988	0.0293749	0.1022984	0.9423279	0.0623709	0.1184389	0.4805887	0.6496846	0.6092198	0.0560225	0.0100369	0.1711021	0.8444414	0.3778404	0.6693449	0.0603451	0.8468551	0.1726764	0.8164268	0.7891750	0.3255052	0.6543297	0.9913734	0.8460379	0.0183406	0.5588927	0.9810323	0.5041887	0.9995330	0.6863077	0.8133709	0.6545436	0.6631869	0.2338394	0.5801713	0.5119636	0.3779905	0.6304632	0.8917722	0.3554711
0.9967835	0.2314372	0.7807304	0.5194020	0.1028367	0.6417709	0.7130648	0.7117620	0.8208548	0.2831858	0.8422187	0.6579186	0.6029688	0.2923479	0.0679319	0.0975688	0.9606184	0.0385405	0.2731951	0.2558834	0.2785185	0.6063560	0.3019749	0.3068659	0.0297358	0.9267799	0.2230383	0.1996162	0.8421778	0.6054635	0.0000048	0.1687664	0.1444137	0.1722814	0.9001141	0.1120548	0.7183135	0.9224204	0.1215434	0.3127762	0.0103694	0.9409466	0.0638047	0.5166586	0.3549002	0.9999444	0.1135459	0.7688314	0.1265410	1.0000000	0.5818344	0.9720390	0.9389576	0.8705395	0.3308599	0.4160418	0.9928087	0.5502701	0.7886387	0.8322903	0.6568841	0.0186168	0.1243446	0.9454719	0.5070348	0.0303858	0.4890188	0.6928391	0.1950711	0.0461810	0.0040652	0.9284300	0.9952463	0.3622998	0.7393386	0.0226184	0.8756557	0.1878582	0.8786972	0.5998719	0.2887420	0.5330934	0.9588431	0.3556018	0.0065809	0.9999348	1.0000000	0.9194027	0.9950874	0.6606418	0.9609442	0.0434186	0.6801240	0.1579515	0.5715454	0.4308763	0.3779172	0.9967474	0.8854481	0.2537491
0.9967835	0.2314373	0.7807304	0.5194021	0.1028367	0.6417703	0.7130648	0.7117643	0.8208546	0.2831864	0.8422185	0.6579184	0.6029687	0.2923481	0.0679319	0.0975688	0.9606184	0.0385404	0.2731951	0.2558834	0.2785186	0.6063553	0.3019744	0.3068661	0.0297358	0.9267799	0.2230376	0.1996163	0.8421777	0.6054634	0.0191061	0.0000030	0.1444138	0.1722815	0.9001153	0.1120548	0.7183162	0.9325561	0.1122542	0.3127761	0.0103693	0.9409461	0.0638048	0.5166567	0.3549009	0.9999444	0.1135458	0.7688316	0.1265410	1.0000000	0.5815398	0.9720393	0.9389574	0.8705369	0.3308605	0.4160417	0.9928060	0.5502699	0.7886387	0.8322903	0.6568835	0.0186168	0.1243497	0.9454720	0.5070406	0.0294954	0.4890192	0.6928393	0.1895996	0.0461811	0.0040640	0.9284305	0.9952463	0.3622989	0.7393381	0.0226184	0.8756561	0.1878580	0.8786979	0.6000850	0.2887427	0.5330936	0.9588917	0.3556018	0.0065018	0.9999348	1.0000000	0.9194016	0.9950875	0.6606419	0.9609442	0.0434185	0.6801238	0.1579515	0.5715454	0.4308763	0.3779172	0.9967473	0.8854480	0.2556729
0.9967855	0.2313940	0.7807303	0.5197159	0.1028367	0.6417865	0.7131218	0.7117736	0.8208696	0.2831680	0.8422367	0.6579646	0.6029973	0.2923405	0.0679319	0.0975683	0.9606246	0.0380971	0.2731509	0.2558083	0.2782936	0.6063725	0.3020059	0.3068473	0.0297168	0.9277586	0.2230630	0.1995987	0.8422337	0.6056511	0.2388700	0.4737794	0.0000000	0.1722781	0.9001387	0.1120462	0.7182744	0.7771278	0.2320974	0.3127788	0.0103688	0.9409722	0.0638055	0.5166348	0.3549159	0.9999444	0.1135528	0.7690369	0.1265173	1.0000000	0.5703058	0.9722434	0.9389542	0.8313366	0.3308523	0.4160805	0.9928496	0.5501757	0.7888205	0.8322659	0.6568324	0.0186093	0.1314723	0.9454865	0.5224105	0.0474699	0.4889767	0.6929638	0.3007406	0.0461789	0.0040939	0.9284364	0.9952541	0.3622046	0.7391848	0.0226033	0.8756592	0.1878702	0.8786722	0.5972420	0.2887678	0.5330629	0.9578541	0.3555595	0.0080473	0.9999347	1.0000000	0.9194121	0.9950884	0.6606412	0.9609501	0.0433937	0.6801077	0.1579433	0.5715473	0.4309132	0.3779175	0.9967503	0.8854586	0.2394835
0.9967827	0.2314401	0.7807304	0.5177734	0.1028367	0.6417447	0.7127718	0.7128743	0.8207916	0.2832234	0.8421671	0.6577039	0.6028280	0.2923656	0.0679319	0.0975688	0.9606184	0.0386383	0.2731395	0.2518714	0.2669049	0.6056596	0.3018272	0.3069688	0.0298777	0.9196654	0.2229318	0.1996163	0.8421773	0.6054606	0.0484359	0.1817312	0.1386059	0.0000021	0.9002316	0.1120041	0.7182973	0.9202690	0.1234819	0.3127560	0.0103690	0.9410576	0.0638884	0.5143806	0.3564845	0.9999444	0.1135611	0.7677640	0.1265410	1.0000000	0.5803843	0.9721745	0.9387961	0.8703287	0.3308672	0.4148472	0.9927501	0.5446641	0.7876965	0.8322276	0.6533479	0.0186954	0.1236071	0.9453883	0.5116540	0.0304710	0.4887855	0.6921103	0.1895560	0.0461835	0.0003316	0.9282801	0.9952435	0.3557443	0.7306948	0.0225815	0.8755957	0.1877895	0.8787619	0.5998140	0.2803078	0.5334963	0.9591701	0.3547912	0.0074666	0.9999364	1.0000000	0.9189259	0.9951733	0.6606449	0.9609426	0.0434585	0.6792050	0.1579886	0.5715448	0.4307085	0.3779165	0.9967745	0.8854282	0.2533553
0.9968422	0.2303715	0.7807304	0.5193609	0.1028367	0.6417717	0.7130575	0.7117575	0.8208537	0.2831856	0.8422179	0.6579141	0.6029655	0.2923480	0.0679319	0.0975688	0.9606185	0.0385416	0.2731909	0.2558840	0.2785211	0.6063576	0.3019734	0.3068677	0.0297358	0.9267799	0.2230382	0.1996161	0.8421780	0.6054642	0.0439356	0.1687667	0.1444137	0.1722825	0.0000000	0.1119835	0.7179610	0.4539844	0.4984011	0.5840588	0.5799225	0.9410291	0.0638044	0.5166618	0.3548996	0.9988268	0.1137468	0.7688039	0.1265408	1.0000000	0.5805603	0.9720378	0.9104708	0.8704643	0.3308587	0.4160318	0.9928757	0.5502716	0.7885966	0.8322920	0.6568863	0.0226906	0.1243932	0.9454523	0.1210040	0.1253038	0.4889185	0.6928241	0.6058925	0.0365930	0.0046402	0.7758475	0.9931507	0.3624242	0.7393645	0.0226199	0.8755835	0.1878561	0.8785925	0.7913265	0.2887332	0.5328576	0.9486559	0.4305153	0.0163398	0.5583108	0.9899123	0.9194055	0.9950874	0.6606416	0.9609545	0.0434055	0.6801143	0.1579524	0.9275728	0.4309896	0.3779173	0.9967422	0.8854416	0.2539554
0.9967835	0.2314373	0.7807304	0.5194020	0.1028367	0.6417709	0.7130648	0.7117620	0.8208548	0.2831858	0.8422187	0.6579187	0.6029688	0.2923479	0.0679319	0.0975688	0.9606184	0.0385393	0.2731950	0.2558833	0.2785185	0.6063560	0.3019749	0.3068659	0.0297358	0.9267799	0.2230383	0.1996162	0.8421779	0.6054640	0.0439351	0.1687664	0.1444137	0.1722814	0.9999999	0.0000018	0.7183135	0.9226298	0.1213460	0.3124435	0.0081042	0.9409466	0.0638047	0.5166586	0.3549002	0.9999446	0.1135458	0.7688314	0.1265409	1.0000000	0.5805614	0.9720565	0.9389995	0.8704836	0.3308599	0.4160418	0.9928087	0.5502701	0.7886387	0.8322903	0.6568841	0.0186168	0.1243943	0.9454719	0.5414896	0.0303681	0.4890188	0.6928391	0.1949692	0.0461810	0.0040652	0.9419640	0.9952515	0.3623871	0.7393386	0.0226184	0.8756557	0.1878582	0.8786972	0.5996617	0.2887420	0.5330934	0.9588439	0.3555333	0.0065795	0.9999659	1.0000000	0.9197608	0.9950874	0.6606418	0.9609442	0.0337246	0.6801240	0.1579515	0.5715451	0.4308763	0.3779172	0.9967474	0.8778638	0.2537490
0.9968754	0.2296833	0.7807305	0.4232131	0.1028367	0.6373358	0.6936741	0.7134819	0.8151649	0.2882485	0.8372503	0.6408273	0.5926554	0.2944360	0.0679320	0.0975701	0.9605990	0.0452952	0.2747430	0.2588401	0.2874347	0.5962701	0.2909719	0.3135337	0.0297273	0.9272227	0.2135756	0.1996725	0.8419830	0.6047760	0.0430335	0.1658954	0.1457860	0.1788335	0.9868253	0.0632861	0.0000000	0.9230064	0.1210009	0.3125231	0.0086713	0.9814461	0.0639368	0.5127165	0.3578314	0.9999428	0.1147599	0.7069555	0.1266171	1.0000000	0.1074902	0.9715348	0.9388748	0.8659552	0.3330205	0.3913625	0.9569012	0.5508247	0.7237192	0.2513404	0.6540408	0.0216133	0.1261686	0.9385353	0.6653280	0.0288822	0.3371009	0.6473729	0.1963995	0.0466332	0.0045501	0.9429808	0.9949792	0.5977733	0.9837681	0.2420023	0.7064940	0.1681880	0.7619135	0.5997068	0.2857356	0.5304634	0.8872083	0.4660538	0.0079221	0.9999245	1.0000000	0.9147930	0.9951766	0.6607283	0.9606989	0.0357632	0.6196926	0.1594368	0.5715017	0.4196921	0.3778177	0.9987533	0.9931825	0.2535936
0.9967835	0.2314369	0.7807304	0.5193113	0.1028367	0.6417700	0.7130485	0.7117593	0.8208514	0.2831876	0.8422159	0.6579068	0.6029610	0.2923488	0.0679319	0.0975688	0.9606185	0.0385449	0.2731958	0.2558854	0.2785252	0.6063511	0.3019687	0.3068706	0.0297358	0.9267801	0.2230343	0.1996161	0.8421779	0.6054639	0.0439351	0.1687655	0.1444143	0.1722858	0.9005724	0.1118994	0.7175591	0.0000000	0.1215425	0.3127744	0.0103575	0.9411247	0.0638045	0.5166606	0.3549000	0.9999444	0.1135468	0.7687720	0.1265409	1.0000000	0.5805591	0.9720380	0.9389578	0.8704613	0.3308596	0.4160190	0.9928815	0.5502713	0.7885862	0.8322942	0.6568840	0.0186188	0.1243942	0.9454557	0.5077891	0.1217706	0.4886551	0.6928024	0.6689228	0.0461810	0.2302974	0.9285018	0.9952463	0.3625676	0.7393920	0.0226219	0.8754993	0.1878524	0.8784723	0.5998711	0.2887294	0.5330907	0.6626451	0.3556057	0.0629645	0.9999350	1.0000000	0.9194049	0.9950874	0.6606417	0.9609444	0.0433894	0.6801021	0.1579535	0.5715454	0.4308670	0.3779172	0.9967570	0.8854334	0.2537484
0.9967835	0.2314370	0.7807304	0.5194042	0.1028367	0.6417710	0.7130652	0.7117620	0.8208549	0.2831858	0.8422187	0.6579189	0.6029689	0.2923479	0.0679319	0.0975688	0.9606184	0.0385392	0.2731950	0.2558833	0.2785184	0.6063560	0.3019751	0.3068658	0.0297358	0.9267799	0.2230384	0.1996162	0.8421779	0.6054640	0.0439351	0.1687664	0.1444137	0.1722813	0.9001027	0.1120587	0.7183330	0.9999998	0.0000015	0.3127762	0.0103697	0.9409421	0.0638047	0.5166586	0.3549002	0.9999444	0.1135459	0.7688330	0.1265409	1.0000000	0.5805615	0.9720386	0.9389576	0.8704690	0.3308599	0.4160423	0.9927857	0.5502701	0.7886399	0.8322902	0.6568841	0.0186167	0.1243943	0.9454724	0.5070166	0.0242088	0.4890307	0.6928400	0.1581531	0.0461810	0.0040570	0.9284284	0.9952464	0.3622930	0.7393372	0.0226183	0.8756597	0.1878583	0.8787030	0.5998719	0.2887422	0.5330934	0.9591705	0.3556016	0.0060233	0.9999348	1.0000000	0.9194027	0.9950874	0.6606418	0.9609442	0.0434193	0.6801246	0.1579515	0.5715454	0.4308765	0.3779172	0.9967471	0.8854484	0.2537491
0.9967806	0.2314900	0.7807304	0.5194035	0.1028367	0.6417714	0.7130651	0.7117604	0.8208550	0.2831855	0.8422188	0.6579190	0.6029689	0.2923478	0.0679319	0.0975688	0.9606185	0.0385392	0.2731951	0.2558833	0.2785183	0.6063563	0.3019754	0.3068658	0.0297358	0.9267799	0.2230389	0.1996162	0.8421780	0.6054641	0.0439353	0.1687666	0.1444136	0.1722812	0.9001051	0.1120577	0.7183259	0.9690466	0.0730382	0.0000010	0.0103696	0.9409437	0.0638046	0.5166600	0.3548997	1.0000000	0.1135359	0.7688324	0.1265409	1.0000000	0.5805614	0.9720383	0.9865455	0.8704686	0.3308594	0.4160422	0.9927954	0.5502702	0.7886405	0.8322902	0.6568844	0.0186167	0.1243938	0.9454728	0.5070178	0.0260293	0.4890230	0.6928395	0.1715001	0.0461806	0.0040599	0.9284285	0.9952464	0.3622955	0.7393379	0.0226183	0.8756584	0.1878584	0.8787009	0.4714343	0.2887418	0.5331049	0.9590512	0.3284773	0.0062312	0.9999348	1.0000000	0.9194035	0.9950874	0.6606418	0.9609438	0.0434191	0.6801246	0.1579515	0.5715454	0.4308707	0.3779172	0.9967477	0.8854484	0.2537326
0.9967835	0.2314380	0.7807304	0.5194018	0.1028367	0.6417703	0.7130647	0.7117643	0.8208546	0.2831863	0.8422185	0.6579183	0.6029687	0.2923481	0.0679319	0.0975688	0.9606184	0.0385394	0.2731950	0.2558834	0.2785186	0.6063553	0.3019744	0.3068661	0.0297358	0.9267799	0.2230376	0.1996162	0.8421778	0.6054639	0.0439349	0.1687661	0.1444138	0.1722815	0.9001167	0.1120543	0.7183136	0.9231386	0.1208893	0.3116935	0.0000010	0.9409466	0.0638048	0.5166567	0.3549009	0.9999453	0.1135457	0.7688314	0.1265410	1.0000000	0.5805615	0.9720389	0.9390973	0.8704692	0.3308605	0.4160416	0.9928085	0.5502699	0.7886386	0.8322903	0.6568835	0.0186169	0.1243950	0.9454719	0.6463294	0.0303193	0.4890176	0.6928393	0.1946973	0.0461811	0.0040652	0.9284307	0.9952463	0.3622998	0.7393383	0.0226184	0.8756556	0.1878580	0.8786971	0.5990434	0.2887426	0.5330937	0.9588468	0.3553760	0.0065756	0.9999992	1.0000000	0.9194016	0.9950875	0.6606419	0.9609442	0.0434184	0.6801237	0.1579515	0.5715454	0.4308762	0.3779172	0.9967473	0.8854480	0.2537490
0.9967835	0.2314372	0.7807304	0.5194024	0.1028367	0.6417722	0.7130649	0.7117576	0.8208551	0.2831848	0.8422191	0.6579193	0.6029690	0.2923476	0.0679319	0.0975688	0.9606185	0.0385392	0.2731948	0.2558832	0.2785183	0.6063572	0.3019760	0.3068657	0.0297358	0.9267798	0.2230399	0.1996161	0.8421780	0.6054643	0.0439356	0.1687670	0.1444135	0.1722811	0.9001091	0.1120558	0.7183138	0.9227345	0.1212619	0.3123134	0.0071469	0.0000051	0.0638044	0.5166624	0.3548988	0.9999448	0.1135459	0.7688316	0.1265408	1.0000000	0.5812400	0.9720383	0.9440207	0.8837262	0.3308585	0.4160420	0.9697672	0.5502704	0.7886391	0.8322902	0.6568852	0.0186166	0.1234268	0.9454720	0.5568527	0.0303544	0.4890212	0.6928389	0.1948978	0.0461808	0.0040652	0.9284286	0.9952464	0.3622996	0.7393392	0.0226182	0.8756561	0.1878585	0.8786974	0.5995123	0.7265437	0.5330931	0.9588436	0.3555045	0.0065784	0.9999756	1.0000000	0.9663210	0.9950874	0.6606418	0.9609444	0.0434189	0.6801246	0.1579515	0.5713602	0.4308764	0.3779173	0.9967475	0.8854483	0.2537487
0.9967835	0.2314372	0.7807304	0.5194018	0.1028367	0.6417703	0.7130647	0.7120697	0.8208546	0.2831863	0.8422185	0.6579183	0.6029687	0.2923481	0.0679319	0.0975688	0.9606184	0.0385394	0.2731950	0.2558834	0.2785186	0.6063553	0.3019744	0.3068661	0.0297358	0.9267799	0.2230376	0.1996162	0.8421778	0.6054639	0.0439349	0.1687661	0.1444138	0.1722815	0.9001168	0.1120542	0.7183134	0.9224207	0.1215432	0.3127759	0.0103678	0.9406621	0.0000023	0.5166567	0.3549009	0.9999444	0.1135458	0.7688314	0.1265410	1.0000000	0.5805615	0.9720695	0.9389491	0.8704692	0.3308605	0.4160416	0.9928087	0.5502689	0.7886385	0.8333160	0.6568835	0.0186169	0.1244516	0.9454719	0.5092685	0.0303856	0.4890176	0.6928393	0.1950710	0.0461811	0.0040653	0.9284307	0.9952463	0.3622843	0.7393383	0.0213713	0.8756554	0.1726237	0.8808291	0.5998717	0.2888296	0.5330935	0.9588436	0.3556017	0.0065809	0.9999349	1.0000000	0.9194059	0.9950875	0.6606419	0.9609442	0.0434184	0.6801237	0.1579515	0.5715454	0.4308763	0.3779172	0.9967473	0.8854480	0.2537493
0.9967835	0.2314368	0.7807304	0.5194023	0.1028367	0.6417722	0.7130649	0.7189407	0.8208551	0.2831848	0.8422191	0.6579193	0.6029689	0.2923476	0.0679319	0.0975688	0.9606185	0.0385392	0.2731948	0.2558832	0.2785183	0.6063572	0.3019760	0.3068657	0.0297358	0.9267798	0.2230399	0.1996161	0.8421780	0.6054643	0.0439356	0.1687670	0.1444135	0.1722811	0.9001091	0.1120558	0.7183137	0.9224201	0.1215436	0.3127760	0.0103681	0.9406608	0.9999994	0.0000000	0.3548988	0.9999444	0.1135459	0.7688316	0.1265408	1.0000000	0.5805604	0.9727743	0.9387447	0.8704680	0.3308585	0.4160420	0.9928087	0.5502904	0.7886391	0.8307497	0.6568852	0.0186166	0.1258463	0.9454720	0.4655624	0.0303864	0.4890212	0.6928389	0.1950711	0.0461808	0.0040652	0.9284286	0.9952464	0.3619313	0.4200022	0.0442857	0.8758031	0.2017268	0.4356603	0.5998719	0.2904355	0.5330930	0.9588420	0.3556014	0.0065809	0.9999348	1.0000000	0.9195048	0.9950874	0.6606418	0.9609444	0.0434189	0.6197994	0.1579515	0.5715454	0.4308764	0.3779173	0.9967475	0.8854483	0.2537489
