G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5729290	0.9883406	0.9997855	0.7680147	0.4835076	0.1513492	0.4664115	0.2769430	0.6317057	0.1195249	0.9998882	0.1607884	0.6458343	0.3450763	0.3440502	0.8888036	0.3304443	0.4383593	0.1622443	0.5385366	0.3657709	0.3595997	0.2660371	0.9421121	0.6952468	0.6276245	0.3562687	0.0000000	0.0121711	0.2600534	0.0000571	0.0000120	0.5751379	0.5213796	0.4295641	0.8322990	0.7097863	0.5362896	0.3266172	0.4689271	0.9971816	0.4754073	0.3302427	0.8688308	0.4293193	0.6316779	0.7476000	0.9749043	0.9868071	0.6154028	0.8035833	0.2538174	0.9008399	0.0139266	0.3800964	0.1885832	0.0000520	0.1548603	0.8368703	0.1107147	0.0695732	0.7883674	0.0258814	0.0228710	0.5926847	0.1861940	0.6493054	0.6276654	0.7348423	0.0885662	0.0200661	0.0385698	0.3933714	0.0911678	0.4413687	0.2753790	0.5711266	0.3495072	0.4557994	0.0013593	0.9292799	0.6850590	0.7922946	0.8487507	0.8259885	0.2614960	0.6231842	0.6142983	0.4550363	0.7512790	0.7028100	0.7282927	0.8743627	0.1312846	0.5516515	0.9411211	0.9854164	0.7428912	0.9364875	0.3306227
0.4260257	0.4014957	0.8646742	0.1958076	0.4675850	0.0348382	0.3757632	0.3855274	0.9452079	0.4864854	0.9997189	0.2560391	0.8706043	0.0447144	0.0875541	0.6652433	0.2599445	0.1601630	0.1314540	0.0232452	0.0022205	0.6323495	0.4307069	0.9253732	0.0124432	0.0702394	0.2895262	0.1137597	0.0788328	0.2286309	0.1095941	0.0069790	0.8894821	0.0466415	0.4006327	0.5629335	0.5837107	0.7462669	0.3855339	0.3240633	0.8412219	0.2388308	0.3147514	0.9026869	0.2413309	0.2164605	0.9564657	0.4405914	0.4488969	0.6143761	0.9352262	0.0623868	0.8237783	0.4589803	0.0013881	0.2242363	0.2234516	0.1723237	0.4896783	0.2096127	0.0036420	0.1499269	0.0146894	0.1134210	0.5840814	0.1543222	0.7789718	0.1514684	0.5157612	0.0017857	0.0008274	0.0388925	0.0038682	0.4484125	0.6471434	0.3849656	0.3713933	0.6745371	0.9306143	0.0021709	0.9902310	0.9521526	0.3326139	0.9298837	0.8899594	0.5807830	0.8399026	0.3533088	0.9857044	0.7529602	0.8323962	0.2208154	0.9911907	0.0921093	0.4524159	0.5915485	0.9719082	0.5817455	0.9142012	0.2210908
0.6159853	1.0000000	0.9994067	0.6038362	0.1303009	0.1990838	0.2928258	0.6358695	0.5924650	0.3260248	0.6987848	0.5718908	0.2629572	0.3509599	0.5485957	0.6652766	0.2246862	0.0000000	0.2578927	0.3045191	0.4097308	0.1183265	0.5294065	0.5552251	0.8018022	0.7307813	0.5281945	0.0000000	0.0000000	0.0316585	0.5449375	0.6424822	0.9591302	0.6812544	0.4381514	0.6690395	0.5655795	0.9034280	0.6639456	0.3318942	0.8529178	0.8033567	0.3640850	0.7736870	0.0426906	0.3308994	0.6096910	0.8604130	0.9558229	0.7428308	0.9672538	0.3975176	0.8055656	0.0339207	0.4896252	0.3338588	0.3615916	0.1043885	0.9588065	0.4267614	0.1573357	0.4517941	0.0489524	0.0060260	0.5126191	0.3777071	0.5541644	0.7575059	0.9500407	0.6354067	0.0450640	0.0103499	0.7332282	0.4466219	0.1147538	0.4519169	0.5943137	0.4428375	0.7259217	0.0077327	0.3087166	0.9422879	0.9381020	0.5005082	0.9989822	0.6584346	0.9350709	0.6677558	0.6953942	0.6569662	0.7127018	0.1805248	0.9656196	0.0495665	0.9011652	0.7735082	0.4224994	0.4452530	0.7663202	0.4287696
0.6407326	0.4212840	0.6326259	0.3321724	0.4490567	0.2003460	0.6502683	0.4158627	0.8515514	0.2653266	0.9999998	0.4125977	0.8071481	0.0015389	0.0266102	0.9994168	0.3065029	0.3015792	0.0035675	0.0002117	0.3498430	0.7733674	0.6139887	0.6348663	0.4516011	0.0334867	0.0278956	0.1423206	0.1187132	0.2999657	0.5089873	0.0000120	0.4016103	0.0160760	0.6893714	0.8245511	0.7693764	0.3458296	0.0379788	0.3978923	0.8014121	0.9081110	0.7871762	0.8608122	0.0376165	0.0391105	0.9636328	0.4946130	0.2116053	0.4691560	0.9995550	0.1739954	0.7027274	0.5660583	0.0000002	0.4538016	0.2504396	0.0222464	0.8244179	0.5186603	0.0510752	0.5560733	0.0247584	0.0691249	0.7915857	0.2010272	0.5683240	0.0559031	0.5828945	0.9927708	0.1786667	0.1276495	0.4830276	0.3392552	0.4374756	0.8560871	0.4155233	0.3030024	0.6518546	0.0000006	0.9308465	0.5145484	0.7093835	0.7185991	0.9837922	0.6079035	0.5682483	0.8384569	0.7967068	0.5166357	0.9239496	0.3564960	0.9529732	0.0023523	0.2478533	0.6347117	0.9801028	1.0000000	0.9824923	0.3308440
0.8786859	0.2528177	0.6907920	0.6177636	0.2672729	0.1979397	0.0885430	0.0579797	0.9480390	0.7049105	0.9981554	0.5754037	0.5603597	0.5460224	0.7756866	0.1319950	0.1489276	0.9481441	0.7770167	0.3244532	0.4417134	0.1528541	0.5162214	0.7768855	0.8876585	0.8800487	0.8193913	0.7747782	0.9110401	0.9120790	0.3688742	0.6405607	0.6446822	0.7661149	0.3411151	0.4351284	0.5060762	0.8585725	0.4708568	0.3404188	0.5850741	0.3340407	0.4133475	0.7372469	0.1446660	0.2969560	0.5980613	0.2507758	0.0202305	0.4643693	0.8184930	0.7728855	0.9229552	0.2974125	0.2442518	0.0228701	0.0000507	0.6936852	0.4738420	0.3464918	0.1932071	0.6094191	0.5764580	0.3757145	0.6016049	0.1275993	0.5872104	0.6895945	0.7058168	0.8444812	0.2272716	0.0208584	0.6211977	0.1257655	0.1172092	0.0368270	0.3287729	0.6175721	0.4864264	0.0099113	0.6195799	0.9713690	0.3503042	0.6900186	0.9484336	0.0683162	0.5626190	0.3775599	0.7131896	0.3712488	0.5820261	0.0254412	0.8370684	0.0231293	0.1666515	0.3497362	0.1080087	0.7343558	0.2515216	0.5374099
0.7450269	0.4429318	0.6480923	0.0077263	0.2138694	0.1417912	0.3684401	0.3831079	0.5249953	0.5326966	0.9786249	0.5453451	0.7090465	0.1131486	0.2585407	0.9994869	0.1474517	0.6508333	0.3042030	0.0000096	0.3838783	0.2932612	0.7013841	0.5221612	0.7376012	0.6123488	0.3157493	0.0000015	0.1044745	0.3621588	0.7226843	0.1930813	0.9683116	0.2310135	0.2759171	0.5726017	0.5883046	0.8838324	0.6039593	0.3575551	0.7712372	0.6663987	0.4004731	0.7857212	0.0717672	0.5944605	0.7227356	0.8421618	0.9880619	0.5003798	0.8653556	0.8486621	0.4670190	0.2717441	0.0000005	0.3197621	0.1403654	0.3239523	0.7370689	0.5169225	0.2381803	0.0000001	0.2894185	0.0102417	0.7189522	0.4280330	0.5131294	0.0442565	0.8873991	0.5960615	0.0554179	0.4994388	0.6373439	0.2328907	0.1982141	0.4552244	0.5139717	0.2481876	0.6134319	0.0055772	0.5016857	0.7398915	0.6799159	0.8532143	0.9086622	0.3427823	0.7827864	0.8241721	0.6496021	0.5517074	0.7689891	0.6757244	0.9857880	0.1509871	0.3992098	0.5767532	0.8573737	0.8133000	0.4486529	0.0000000
0.7858219	0.0778981	0.9480970	0.3383387	0.5343106	0.2182380	0.1797758	0.1935919	0.5535619	0.1427330	1.0000000	0.0160576	0.9871550	0.0578283	0.1149796	0.5517817	0.1520346	0.9192742	0.7400968	0.0029580	0.1518174	0.7380037	0.5944049	0.6175250	0.0857396	0.0827487	0.2966462	0.4856033	0.6083778	0.3626814	0.3336975	0.0089816	0.9923226	0.0935673	0.1022392	0.9178731	0.9553060	0.8685385	0.5695684	0.3221760	0.9920408	0.3411077	0.5711707	0.9894686	0.1204563	0.6425279	0.9318818	0.0014138	0.0352411	0.5912002	0.9993486	0.0796311	0.9254133	0.0843373	0.5677909	0.0679152	0.0305374	0.4707159	0.9088709	0.1891301	0.0234431	0.3878474	0.0606291	0.1465174	0.5118869	0.6439984	0.5991922	0.4745994	0.6462997	0.0000525	0.0001078	0.0005855	0.7042941	0.1077816	0.3652022	0.7410914	0.9500380	0.5831955	0.6972541	0.0000106	0.3336461	0.5455659	0.8179922	0.8795382	0.8861327	0.0041654	0.6046770	0.5193235	0.9992916	0.3751130	0.9417138	0.2592744	0.8311321	0.0007859	0.0278393	0.8717437	0.6291813	0.3690649	0.7098532	0.3475628
0.9081732	0.0919446	1.0000000	0.2381649	0.1753133	0.1577055	0.1014222	0.1427840	0.9870361	0.4742564	0.9999985	0.5830300	0.7419721	0.0291617	0.3061395	0.9055088	0.3132428	0.1223720	0.2149561	0.1089914	0.1939259	1.0000000	0.5663460	0.7012007	0.0000000	0.0001121	0.0617813	0.0000134	0.1507661	0.3134407	0.0162673	0.0000821	0.7089744	0.5476842	0.5871618	0.9215999	0.8582964	0.0016135	0.0554041	0.3242879	0.8514160	0.8343245	0.6337439	0.7292370	0.0476837	0.1033715	0.9999429	0.5104580	0.5030508	0.9999995	0.5150348	0.0067405	0.8744893	0.3892403	0.0924644	0.0889736	0.0643554	0.1986388	0.6331496	0.4801402	0.7698821	0.2784884	0.1220211	0.0085206	0.4233393	0.4346913	0.6016223	0.0165126	0.9840358	0.9833805	0.1208962	0.1108013	0.6409448	0.4482628	0.0843444	0.6165523	0.8912255	0.7211647	0.7271152	0.0000047	0.4052963	0.9070345	0.7317828	0.4662134	0.9470902	0.2705456	0.8573830	0.6185930	0.7783563	0.6644470	0.7355843	0.2390984	0.8849894	0.0475993	0.9999815	0.4728707	0.6997843	0.7790014	0.8232386	0.4748664
0.7758307	0.6437153	0.5816154	0.1583912	0.2588418	0.1998335	0.7380459	0.8639060	0.4878513	0.2837541	0.9999973	0.4943511	0.5955124	0.2492258	0.3910567	0.9998613	0.2318420	0.0891284	0.2541419	0.0173025	0.5542295	0.1394037	0.6610478	0.5732092	0.9133430	0.8161874	0.4797323	0.0000002	0.0747577	0.3503702	0.0755930	0.1842184	0.8572228	0.3642127	0.2117233	0.3895370	0.5061840	0.0001855	0.0310527	0.3308328	0.9981928	0.7393670	0.3932372	0.4251014	0.0707096	0.0288973	0.7790271	0.8678444	0.9938593	0.3755744	0.9971183	0.8602948	0.7866765	0.7770545	0.0727042	0.1676939	0.0000323	0.1551408	0.7675841	0.0092908	0.7547797	0.3379670	0.0325181	0.3496923	0.8438176	0.3839633	0.8502709	0.0652494	0.9201034	0.9170049	0.0281310	0.0042620	0.1661651	0.3540249	0.0014046	0.5022693	0.5872592	0.7986670	0.5832025	0.0046392	0.5576585	0.5227933	0.5923159	0.8276171	0.9649382	0.6280334	0.7757364	0.1773834	0.7243061	0.5408868	0.7081621	0.7803184	0.6680713	0.1423438	0.5320268	0.5409492	0.8742553	0.6975191	0.6508358	0.4906909
0.9979988	0.1586040	0.7233652	0.6061308	0.5190623	0.1980572	0.6243620	0.0191162	0.9718994	0.5504025	0.4974037	0.1765819	0.8089748	0.3635528	0.1507564	0.0742064	0.1641000	0.9579428	0.3165773	0.3215108	0.4890157	0.2103182	0.4889174	0.7775150	0.7159509	0.5428069	0.3691795	0.4647192	0.9289574	0.9747061	0.3386578	0.4133262	0.7861691	0.9076216	0.4155579	0.9543340	0.8664715	0.9858648	0.8989818	0.3046119	0.4709113	0.1836282	0.6709618	0.8246371	0.3860711	0.5370818	0.6463136	0.4142692	0.3168090	0.5147543	0.9999422	0.7730012	0.6006700	0.1017951	0.6853826	0.0561395	0.0000541	0.2132290	0.5405724	0.3297895	0.3000010	0.4412463	0.4988047	0.0662736	0.9996051	0.6141354	0.3151254	0.6218739	0.9754824	0.6173445	0.0354082	0.2119850	0.8197325	0.1645050	0.0032737	0.6187658	0.6538237	0.3398079	0.4822618	0.1719137	0.1398455	0.9623171	0.6258470	0.7981404	0.6056917	0.0252765	0.4667626	0.8062401	0.5935438	0.5101861	0.8905954	0.1778604	0.7033918	0.0975350	0.2008824	0.5197852	0.2784290	0.2743015	0.5130912	0.4657856
0.6369601	0.3525161	0.9690903	0.6989630	0.4797610	0.1981514	0.2656562	0.3721919	0.9631067	0.4928153	0.6847983	0.1496711	0.9314034	0.0252912	0.0578862	0.6617000	0.2993027	0.0000000	0.2749924	0.3985309	0.1507467	0.9882186	0.4525807	0.8844261	0.2897231	0.2706007	0.2286897	0.0000003	0.0824085	0.0556895	0.0008059	0.0555262	0.9629773	0.9876010	0.4564824	0.9826180	0.8138652	0.5862468	0.0616225	0.1938462	0.8459969	0.6560630	0.3915395	0.9476018	0.2163453	0.0403836	0.4306922	0.8077220	0.7852538	0.8338222	0.9986613	0.3026257	0.9487399	0.7134313	0.0000091	0.4108164	0.0000555	0.1150353	0.6636399	0.3731635	0.0006760	0.3834989	0.4581039	0.1803706	0.3832041	0.1768437	0.3809133	0.5744242	0.8630439	0.6211641	0.0293034	0.1225563	0.5063939	0.3405991	0.1960620	0.3985996	0.4675633	0.3620969	0.9784053	0.0026285	0.6614611	0.8218261	0.9834859	0.5603511	0.8255426	0.2173863	0.9601314	0.8828958	0.3106659	0.4927508	0.3487194	0.0643285	0.9935623	0.0055206	0.5353468	0.7698198	0.8074175	0.1118109	0.3925447	0.7231879
0.4283415	0.7434401	0.4347358	0.0028255	0.2527447	0.1980940	0.3193817	0.1178455	0.8129485	0.5243621	1.0000000	0.1067505	0.7534508	0.2605822	0.3137245	0.9999957	0.3933264	0.0000982	0.1051794	0.0000005	0.2858580	0.9749567	0.4291362	0.9283946	0.3303012	0.3163909	0.2016542	0.0115988	0.1456774	0.0138138	0.9775669	0.5803904	0.4795894	0.0000005	0.4751359	0.9287811	0.9999988	0.9271521	0.5788009	0.6543893	0.7469857	0.5605376	0.3163359	0.9892661	0.0199956	0.2902933	0.6771343	0.8454514	0.7096952	0.6673072	0.8115155	0.5664128	0.8934064	0.2992177	0.0000000	0.2390356	0.5463206	0.1840279	0.4226373	0.7397518	0.5667104	0.0023448	0.0087314	0.2579167	0.2087574	0.0487988	0.9611174	0.0000113	0.7022366	0.9858795	0.0020961	0.1937897	0.5826369	0.4303421	0.3196643	0.3869385	0.0940183	0.8144178	0.8030541	0.0011180	0.8363855	0.1794528	0.9977820	0.6033755	0.6194208	0.1977242	0.7441712	0.6146485	0.9886641	0.5316780	0.3843788	0.0627538	0.8839937	0.0863658	0.4978801	0.7973626	0.7236351	0.0220354	0.5315839	0.3973147
0.9875021	0.2983270	0.5983027	0.5998398	0.2712181	0.1980105	0.1821851	0.0303300	0.7718206	0.5932866	1.0000000	0.4174397	0.7067125	0.1050041	0.2750147	0.1940432	0.2049659	0.9437439	0.4978608	0.2928711	0.5617955	0.2335126	0.3444559	0.9955046	0.7861551	0.6346317	0.2708306	0.6786957	0.9044098	0.6721697	0.2751330	0.6617931	0.9862734	0.8380773	0.5295006	0.6073781	0.5741187	0.6433985	0.3713555	0.3298119	0.7075986	0.3415319	0.1165013	0.3200710	0.0051422	0.1512294	0.6007399	0.2075327	0.0356364	0.7319242	0.8974776	0.1360964	0.7474558	0.3061004	0.0800461	0.0690114	0.0061951	0.0873009	0.6048853	0.3892396	0.3997166	0.3959064	0.3720804	0.0319480	0.4994526	0.0873450	0.2138243	0.8134568	0.7404750	0.6337552	0.1523879	0.0506402	0.5966434	0.4164346	0.1175747	0.0233660	0.6972416	0.2816844	0.9970769	0.0261340	0.7961748	0.8296526	0.8065442	0.2705859	0.8979624	0.0569092	0.5801529	0.6919553	0.5437078	0.4889808	0.6975949	0.0218117	0.7419685	0.3243709	0.0058976	0.2277455	0.1962978	0.5511747	0.2545494	0.1363902
0.8508136	0.1570407	0.7531572	0.8600744	0.4740593	0.1979597	0.3661309	0.0104357	0.9034897	0.6638240	0.9200524	0.1248036	0.6074532	0.2190488	0.2714934	0.1599797	0.3078053	0.9874657	0.4183938	0.7828334	0.6634104	0.2702419	0.4390957	0.7318669	0.7547727	0.7484688	0.5588023	0.4774731	0.8876538	0.8175179	0.1014841	0.0901580	0.9826458	0.3987363	0.3809588	0.6136554	0.5148597	0.2938604	0.2220847	0.3129968	0.6166130	0.3341827	0.5567836	0.9779684	0.1040590	0.2167558	0.7157851	0.0011632	0.0325815	0.4926625	0.6260274	0.4450906	0.8449927	0.2277045	0.0225413	0.3490133	0.0000209	0.4906377	0.5423819	0.1373279	0.3234229	0.0157966	0.4975108	0.0185119	0.4889704	0.3085094	0.6056565	0.6366809	0.5418072	0.6305093	0.0195720	0.0119167	0.9255122	0.1719744	0.0087489	0.5270982	0.5617923	0.9335398	0.4267048	0.0060343	0.6668985	0.5581887	0.3021892	0.8771607	0.6527717	0.0107451	0.3396435	0.5707934	0.2281142	0.4501891	0.9104296	0.9068656	0.7214786	0.1323711	0.0132888	0.5191487	0.6471385	0.7946263	0.5371712	0.7393225
0.4313703	0.2227321	0.8978624	0.3079616	0.3956610	0.1859995	0.2177937	0.5806686	0.5818839	0.5277563	0.9999987	0.4373489	0.5443339	0.1967535	0.0536738	0.9751743	0.1105061	0.0000000	0.0011770	0.0000000	0.0238940	0.9999972	0.6409230	0.5630161	0.0693299	0.0000000	0.0162500	0.0000013	0.1025225	0.2690002	0.3108661	0.5643535	0.6151964	0.0996841	0.4325845	0.9078159	0.7292642	0.9161226	0.7214388	0.4352149	0.7955791	0.8654736	0.8229871	0.8458960	0.0585747	0.6588375	0.7958817	0.3397757	0.3778774	0.6242369	0.9999948	0.3289838	0.7609488	0.0849420	0.0004292	0.0532574	0.0204469	0.0967885	0.6949230	0.0638284	0.0333031	0.5969092	0.0044892	0.1030050	0.4109438	0.2620666	0.8517699	0.0383667	0.4452128	0.5455761	0.0000260	0.0290009	0.3985908	0.0413726	0.6268091	0.6635563	0.7502957	0.9946063	0.9549819	0.0023679	0.9257242	0.7568674	0.8476020	0.8235121	0.9766722	0.0433884	0.6699006	0.3493615	0.6373665	0.8170843	0.6811728	0.4588072	0.9070693	0.1444387	0.6255530	0.7279390	0.1384780	0.7876509	0.7483771	0.4924969
0.4445416	0.1344845	0.9121950	0.4659024	0.4570132	0.1980667	0.0504768	0.3823480	0.9808817	0.5430115	0.9999545	0.3532882	0.3741550	0.4511645	0.0102791	0.7709564	0.5677937	0.2193127	0.0134220	0.1129731	0.5211793	0.5991972	0.5328693	0.6161099	0.4151148	0.0746804	0.0698590	0.0563287	0.0985405	0.3676101	0.0040871	0.1267559	0.6375072	0.5729577	0.2667903	0.5576206	0.5262296	0.8693189	0.4530920	0.5138396	0.7740696	0.7306322	0.6615570	0.8793451	0.1472795	0.5029454	0.9123575	0.2246652	0.0987360	0.6232456	0.9998927	0.0581928	0.8449906	0.0934196	0.0598628	0.2480736	0.1962130	0.1007024	0.8259682	0.4275880	0.0266790	0.3589460	0.0041057	0.4760804	0.5937951	0.4941578	0.2207392	0.8038953	0.8379331	0.4375440	0.0057803	0.0225976	0.8346979	0.3363046	0.3023771	0.9007118	0.8478213	0.5288816	0.4303870	0.0026378	0.7128015	0.4460792	0.9999835	0.8493689	0.6537395	0.1970728	0.6887427	0.2115269	0.7216415	0.6951928	0.7802157	0.0917944	0.7941417	0.1189035	0.7839772	0.1886556	0.9427416	0.6710718	0.9343586	0.3651797
0.8150974	0.0909071	0.9320127	0.2640193	0.2605873	0.0002234	0.0359458	0.3062071	0.7619616	0.5287393	0.9998617	0.4746460	0.7822929	0.0099891	0.3067055	0.9547473	0.1227316	0.1233523	0.0020852	0.3990002	0.2495399	0.8441745	0.5599718	0.7106268	0.0834985	0.1378848	0.0219578	0.1037440	0.3201777	0.4392953	0.0010308	0.0000000	0.6161855	0.4455747	0.9433320	0.9320932	0.9014040	0.3545445	0.2654743	0.3259082	0.7948414	0.8607448	0.6035033	0.7726029	0.2365696	0.3971093	0.7805343	0.7239431	0.7336877	0.7454790	0.9978348	0.2777952	0.9981727	0.1666484	0.0000000	0.6091300	0.0005991	0.2054295	0.6963511	0.2309645	0.4954785	0.2746124	0.0330219	0.4556377	0.7398492	0.3903086	0.6170672	0.4563409	0.9998329	0.2867445	0.0001575	0.2767872	0.4426182	0.8846381	0.1260360	0.8607366	0.7357836	0.5241149	0.5333646	0.0028265	0.2494687	0.6913089	0.7699917	0.1944335	0.6605153	0.0027484	0.7297283	0.3780431	0.7799566	0.5572485	0.5132155	0.4154061	0.8890791	0.3168145	0.3989177	0.6497236	0.9562817	0.3991728	0.4219675	0.5260493
0.9386928	0.3028775	0.6604469	0.5115273	0.3828455	0.1982224	0.1990868	0.3433375	0.9135360	0.4631268	0.8204408	0.4489770	0.7167349	0.1445186	0.0350083	0.9987200	0.1574244	0.0000068	0.3434446	0.4168796	0.3934359	0.6147673	0.6779234	0.3874370	0.5506274	0.3339597	0.0190764	0.0051908	0.1557983	0.2650397	0.0693067	0.0119610	0.7884616	0.5732975	0.4878050	0.9162907	0.8152155	0.4955476	0.3120742	0.3693713	0.9075521	0.9212859	0.9909778	0.7867802	0.1752696	0.5502050	0.7249953	0.8349651	0.8685992	0.6096106	0.9994594	0.2715688	0.5415794	0.4202596	0.0000006	0.1240303	0.2634996	0.0415950	0.8122739	0.2683120	0.0660518	0.1505326	0.5498313	0.0043746	0.4149188	0.5964049	0.5116187	0.4836785	0.8433992	0.1387704	0.4500554	0.2036401	0.4552982	0.1033834	0.0308731	0.8101582	0.5852910	0.8595646	0.7892106	0.0028848	0.6636177	0.7487590	0.9567563	0.7694871	0.4653477	0.1250097	0.6638175	0.8952529	0.5437676	0.5631841	0.8981789	0.2944553	0.9021533	0.1824550	0.5044327	0.7408754	0.4385992	0.5543857	0.6527103	0.1124749
0.7727871	0.1551315	0.7288867	0.8651178	0.2425864	0.1979123	0.0806174	0.1039754	0.7939945	0.7865053	0.5274955	0.6001273	0.4849112	0.2972009	0.3715314	0.1148316	0.1967758	0.9893015	0.6665936	0.5128683	0.4457377	0.1121417	0.4574951	0.8751592	0.7922456	0.8454068	0.7198230	0.5483844	0.9745824	0.9004784	0.2647802	0.6608932	0.9921267	0.4945110	0.1725678	0.8447780	0.7958088	0.9327953	0.6092695	0.3262221	0.5013335	0.0820115	0.5106919	0.7350035	0.2056542	0.2335310	0.4525620	0.3813390	0.4061914	0.3647718	0.9999369	0.3295543	0.6440379	0.0811669	0.3812916	0.0337308	0.3746211	0.5906057	0.7066086	0.3301840	0.1106949	0.5351599	0.8818937	0.2742081	0.7196198	0.3087005	0.5742966	0.6902357	0.7059739	0.7805910	0.0753017	0.0013475	0.4426289	0.0405631	0.0002563	0.5031860	0.5038520	0.7487822	0.9334476	0.0000097	0.2621374	0.5050697	0.4390230	0.4286900	0.9432033	0.0374141	0.3214912	0.8139861	0.6746036	0.4960303	0.8271287	0.3021984	0.5166492	0.0526549	0.0101236	0.5005198	0.2893162	0.8675757	0.0553075	0.1524377
0.6309475	0.7089530	0.5931050	0.7788477	0.0448208	0.1168582	0.1465752	0.4315881	0.9344597	0.4696138	0.8685605	0.4795771	0.2546673	0.5366045	0.2173008	0.8662376	0.2157074	0.5514649	0.2105825	0.6767144	0.5059685	0.1436269	0.3463807	0.9333287	0.8469676	0.8822954	0.4347626	0.2024017	0.0558641	0.3334508	0.0934349	0.7650140	0.9444961	0.2386959	0.1596220	0.2073467	0.4080217	0.8581509	0.4947021	0.2746423	0.8730616	0.5263584	0.2152556	0.7565458	0.3482340	0.5007007	0.5770785	0.5989213	0.5822862	0.6625733	0.5353889	0.6423239	0.5193323	0.3831995	0.4890946	0.4758678	0.1556016	0.2419889	0.4353853	0.3674858	0.0636613	0.8589624	0.0973065	0.0003472	0.7538264	0.0135913	0.6725493	0.6776855	0.8335878	0.7576050	0.2611042	0.0706961	0.4952404	0.3364203	0.0132253	0.1005636	0.1161056	0.2919000	0.9502073	0.0001901	0.1295025	0.9409939	0.7013387	0.9869410	0.9934102	0.5327319	0.4562356	0.5223280	0.4800953	0.5085287	0.8281480	0.0115683	0.8254446	0.2889008	0.1420813	0.8364539	0.3837736	0.6035482	0.3863666	0.8185247
0.6310530	0.4053194	0.5858272	0.0104542	0.0013433	0.1989956	0.1343304	0.3909095	0.8425962	0.3332351	1.0000000	0.0090565	0.9741038	0.0364725	0.0742536	0.5815960	0.0000057	0.0000000	0.1917149	0.1206930	0.0912922	1.0000000	0.5451395	0.7233375	0.0037691	0.0429257	0.2699758	0.0000000	0.0165886	0.1088525	0.3103805	0.1595088	0.7297017	0.2550612	0.3571983	0.3951268	0.4211821	0.8447481	0.4443597	0.3223147	0.9133530	0.3108042	0.4226683	0.9844705	0.0091403	0.4811499	0.8859852	0.7106847	0.6922214	0.2825835	0.9992161	0.9722906	0.9998889	0.4685236	0.5611351	0.1701743	0.0357300	0.2183794	0.7805530	0.1314881	0.5644733	0.0000000	0.3852469	0.1756789	0.2403739	0.0023474	0.8510011	0.5874323	0.9020627	0.6820541	0.1877188	0.2586058	0.5966054	0.0482286	0.5258507	0.5931447	0.3897485	0.5113751	0.5461286	0.0071585	0.6629219	0.5206001	0.8537873	0.6711690	0.4980505	0.2013839	0.5969509	0.1646227	0.9096252	0.5994007	0.3766835	0.0001950	0.8637662	0.2649763	0.4365738	0.9361283	0.7423733	0.4247727	0.9319921	0.2237130
0.5832728	0.9742080	0.2731307	0.0384968	0.4628431	0.1565221	0.3102396	0.0793738	0.5539706	0.2597065	1.0000000	0.3139983	0.6942086	0.3026877	0.4069667	0.8747427	0.0001860	0.0778370	0.1636590	0.0576667	0.3892779	0.3611724	0.5021116	0.7994044	0.6704665	0.4169918	0.0871886	0.0465630	0.5835170	0.0670304	0.4750377	0.5640988	0.7936968	0.9213543	0.4765967	0.9293252	0.8996232	0.0877392	0.1655579	0.5148194	0.8890037	0.8100234	0.6084616	0.7053093	0.0108186	0.1845678	0.6940954	0.8129684	0.7923166	0.7157214	0.8505859	0.8601527	0.5650127	0.5039560	0.0513469	0.0539210	0.0240150	0.4816003	0.7974743	0.1064721	0.7037462	0.0127501	0.5895842	0.1832164	0.7969358	0.6390525	0.0029832	0.0864985	0.8512876	0.9290100	0.4822663	0.0065081	0.7635004	0.1882634	0.2249390	0.7642151	0.8019101	0.3439285	0.8135008	0.0056670	0.5908775	0.8624645	0.4772352	0.8674232	0.8913918	0.2208178	0.7076533	0.6426551	0.9973003	0.7374227	0.6473241	0.0089338	0.9483974	0.1152162	0.3780189	0.9239216	0.6444882	0.7544640	0.8727517	0.0820918
