G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.1513879	0.5806606	0.0272699	0.2504659	1.0064240	0.0556054	0.0100720	0.4917253	0.2898193	0.8050546	0.4349068	0.9084343	0.2776282	0.7574619	0.0786596	0.7946992	0.3881529	0.6818532	0.5480016	1.0676207	0.1189406	0.7115701	0.5446748	0.3434552	0.6446050	0.3563892	0.3815213	0.0535815	0.0694859	0.0297369	0.1181604	0.6048191	1.0778541	0.4129146	0.4143292	0.0089941	0.8980252	0.2026149	0.2278188	0.1733889	0.7049632	0.6459868	0.3206055	0.4624149	0.9852083	0.9663344	0.8374154	0.7772146	1.0849976	0.2000523	0.8970771	0.5572756	0.1129368	0.6756214	0.6501233	0.0555091	0.4573034	0.0456663	0.0017940	0.0782842	0.1496486	0.3828075	0.2437402	0.1278177	0.2430961	0.7117732	0.2367755	0.7225826	0.0664813	0.2966911	0.6544412	0.7134046	0.1776678	0.6942629	0.5289951	0.0998718	0.7741319	0.9061734	0.8054470	0.0015968	1.0309698	0.7330468	0.0649401	0.8046298	0.4388203	0.0684088	0.6450609	0.7996569	0.9247487	0.7740771	0.5900425	0.5620368	0.7213928	1.1385325	0.1225328	0.2273081	1.0262928	0.7371456	0.4710815	0.8964241
0.0867150	0.5996073	0.0501677	0.2504894	0.9833135	0.1153841	0.0062334	0.4859756	0.3118330	0.7354450	0.5344871	0.8318360	0.2693438	0.8691664	0.0380874	0.7921366	0.4456598	0.7586058	0.6947024	1.0485446	0.1648724	0.6675277	0.9623555	0.1628462	0.5558908	0.3530280	0.3879731	0.0463472	0.0413088	0.0324396	0.1054799	0.5005132	0.9335466	0.3637251	0.3664652	0.0181630	0.9302407	0.2460992	0.2653830	0.1608387	0.7655282	0.5519995	0.2695842	0.5488703	0.8813819	0.9713528	0.9339749	0.7923153	1.0271934	0.2034189	0.8477177	0.5385435	0.2335166	0.7150507	0.5713932	0.0490353	0.7697566	0.0526455	0.0032784	0.0775944	0.1027953	0.3100120	0.2171841	0.2840771	0.2463720	0.9368157	0.1705972	0.7718118	0.0324092	0.1662421	0.7325614	0.6408737	0.1819423	0.7239615	0.5186155	0.0944539	0.9014981	0.9947503	0.9492951	0.0061846	1.0738277	0.6739329	0.0255678	0.8284015	0.4749980	0.1305084	0.6298986	0.7199192	0.8556109	0.6804687	0.5563548	0.5062718	0.7043890	0.8884308	0.1854909	0.2005039	0.9343046	0.6605291	0.3913546	1.0563358
0.2110454	0.5348386	0.0364648	0.3037234	1.0754433	0.0974506	0.0029228	0.4604863	0.3051846	0.8106050	0.4569129	0.8981507	0.7197884	0.3799907	0.0199413	0.7633167	0.3924429	0.8331228	0.7284885	0.8688728	0.1075401	0.6715600	0.9801111	0.3160591	0.3463284	0.4305893	0.3395908	0.0277487	0.1872865	0.0126445	0.1496567	0.6248547	1.0054167	0.5653841	0.3302140	0.0085444	0.8943018	0.1891878	0.2303591	0.2705837	0.7492788	0.7716532	0.3508562	0.3972615	0.8603753	0.9965822	1.0004776	0.9271148	0.5567087	0.7477574	0.6757578	0.5387393	0.3537873	0.6574677	0.7090402	0.1197581	0.4665520	0.0702196	0.0018512	0.0770012	0.1580604	0.4548533	0.3651458	0.1809743	0.2759105	0.8515918	0.3333716	0.7484987	0.1745586	0.1145173	1.0581150	0.7784691	0.1894863	0.3449913	0.4934101	0.1486589	0.9485716	0.8422757	0.3980686	0.0006280	0.9562044	0.7875450	0.0318029	0.6713019	0.5464390	0.1428472	0.6859309	0.8516701	0.9578373	0.7226071	0.4555123	0.5738983	0.9272872	0.9895186	0.1333365	0.4145880	0.9595680	0.7486530	0.6896970	0.9755965
0.0996462	0.6381375	0.0326790	0.2952330	0.9417104	0.1049128	0.0126091	0.4195389	0.2518511	0.9057630	0.4565633	1.0199803	0.2878599	0.7878955	0.0253252	0.7462094	0.4097258	0.6199711	0.6480594	0.9362543	0.1509586	0.5478074	1.0445723	0.2931518	0.6451610	0.1570705	0.4179109	0.0458118	0.0660134	0.0182732	0.0618636	0.5593457	0.9761743	0.3991322	0.3272471	0.0203936	0.9235205	0.1740359	0.1505013	0.0679418	0.6813673	0.6269959	0.3234923	0.6128226	0.8531726	1.0722761	0.8762989	0.7162422	0.8699483	0.2473884	0.8673222	0.6060417	0.1533179	0.7461714	0.6942181	0.0477531	0.5888902	0.0676975	0.0008889	0.0536762	0.0939591	0.2628239	0.3006423	0.2138422	0.4156853	0.8613386	0.1231862	0.6239023	0.0613117	0.1843263	0.6940263	0.8040904	0.2431546	0.7684539	0.5659154	0.0992718	0.8790233	0.9287245	0.8841808	0.0017939	1.0312145	0.6143578	0.0204037	0.8711975	0.5167379	0.1119922	0.7269041	0.6291761	0.9468828	0.7059009	0.5349576	0.6200057	0.7583081	0.8558986	0.1960397	0.2044784	0.8733199	0.6247783	0.4206367	1.0198499
0.1010438	0.6468945	0.0374808	0.2498304	0.9494703	0.0615703	0.0173633	0.3668108	0.2415634	0.8891788	0.6067576	0.8580043	0.2441649	0.9318053	0.0493141	0.7463929	0.4158381	0.6594362	0.6058241	0.8697940	0.0995248	0.4722158	0.9318039	0.2540151	0.9315911	0.3823422	0.1483442	0.0348089	0.0895863	0.0120184	0.1550270	0.5935835	0.9394306	0.5269953	0.3435664	0.0075982	1.0552265	0.0747976	0.0826092	0.1818219	0.6805525	0.5755635	0.3616195	0.5639688	0.8759268	0.9561851	0.9692212	0.8329170	1.0116112	0.1512709	0.8550678	0.5966356	0.3884411	0.8670897	0.6154470	0.0487723	0.6820076	0.0447417	0.0001594	0.0476927	0.1069549	0.2692359	0.2105032	0.2937700	0.3038779	0.9765838	0.1530274	0.6720861	0.0502213	0.2301810	0.6547500	0.8070727	0.2223188	0.7227246	0.4837457	0.1525250	0.7061680	1.0345084	0.9380602	0.0006368	0.9822061	0.7633990	0.0338784	0.9179416	0.4581104	0.1268175	0.6822261	0.6639849	1.0399191	0.7156879	0.5812181	0.5261809	0.7366973	0.9776340	0.1751509	0.2150946	0.8932589	0.7318957	0.4274538	0.9512209
0.0751882	0.6298249	0.0433919	0.2592978	0.9849142	0.1405742	0.0048244	0.5198115	0.2700975	0.7592830	0.4492187	0.8955242	0.2374328	0.7121604	0.0247325	0.6593576	0.4428616	0.6519751	0.6997992	0.9389062	0.1224752	0.6942140	0.9989309	0.3143368	0.5756187	0.3418183	0.3748473	0.0257565	0.0638683	0.0196603	0.1348089	0.6056416	1.0463421	0.4620163	0.3854259	0.0281032	0.9100298	0.2263223	0.1680482	0.1899049	0.8047255	0.6446024	0.3426535	0.4670778	0.9806480	1.0599082	0.9696170	0.8071665	1.0257495	0.1555024	0.7760506	0.5433792	0.3091644	0.8359830	0.6640979	0.0659989	0.6283418	0.0657657	0.0004059	0.0589866	0.0891229	0.3817838	0.2219528	0.2753774	0.2570916	0.7921081	0.1379125	0.7866588	0.1167368	0.2293994	0.6865680	0.8225561	0.2927690	0.6606033	0.5517708	0.1473463	0.7893337	1.0103943	0.7900420	0.0009919	0.8979992	0.6479765	0.0267564	0.9036944	0.4903061	0.1087306	0.7003258	0.6658319	0.9797537	0.6994734	0.5362793	0.5738267	0.6803504	0.9949614	0.1504971	0.2940377	1.0380772	0.7857651	0.4437460	0.9217535
0.1101359	0.5906814	0.0685457	0.3304373	1.0404571	0.0993319	0.0036755	0.4379740	0.2685682	0.7845408	0.5341355	0.9393120	0.3143381	0.7610918	0.0427536	0.7690324	0.4392789	0.7383118	0.6403017	0.9627217	0.1150608	0.6879484	1.0265964	0.2736153	0.4985802	0.4079426	0.4038894	0.0299155	0.0423307	0.0034715	0.1670112	0.5665441	0.9437971	0.6658256	0.3302413	0.0227159	0.8245211	0.2379896	0.2495954	0.1833290	0.6196131	0.6397974	0.3053359	0.4691277	0.9431035	1.0380338	0.9553538	0.8639948	1.0415775	0.3088929	0.7457669	0.5880101	0.0977309	0.7296610	0.5879520	0.0865448	0.5908821	0.0416648	0.0017198	0.0675309	0.1706933	0.3320506	0.2142552	0.2435120	0.2630832	0.7974883	0.1838337	0.8082738	0.0837563	0.1806693	0.7371093	0.7369901	0.0898910	0.6807660	0.5372657	0.1122197	0.8097711	1.0055491	0.7502970	0.0006842	1.0453399	0.6901071	0.0503418	0.9042060	0.5006144	0.0970110	0.6087755	0.6944025	0.9169740	0.7841951	0.5334476	0.5687572	0.6616668	0.9261164	0.1487074	0.2432655	0.9824374	0.7023115	0.5261924	0.8567225
0.1054534	0.4888968	0.0450744	0.2601582	0.9837722	0.0993825	0.0063664	0.4338906	0.2302744	0.8511716	0.5563274	0.8681642	0.3536878	0.8097694	0.0474437	0.7737607	0.3715527	0.7294741	0.6661868	0.7797323	0.1389309	0.6762783	0.9352694	0.2863142	0.6544496	0.3690893	0.3744389	0.0252801	0.1123703	0.0078730	0.1233990	0.5829437	0.9945191	0.4531377	0.3067605	0.0124365	0.8933309	0.2380739	0.1646665	0.2519153	0.7484569	0.6356883	0.2762895	0.4891197	0.8900849	1.0114799	0.9592542	0.8931143	0.9744078	0.2098244	0.8111183	0.5913979	0.3462833	0.7098167	0.6743678	0.0992871	0.6534369	0.0450909	0.0051789	0.0559474	0.2429791	0.2635346	0.2038988	0.2185313	0.3347193	0.8547557	0.1715481	0.7890812	0.0942243	0.1690669	0.7334760	0.8691347	0.2008659	0.6460760	0.5273189	0.0984405	0.7820060	0.8740997	0.7213278	0.0044019	1.0486361	0.6979981	0.0277754	0.8841101	0.4464360	0.1194258	0.6480428	0.7988679	1.0512746	0.7785859	0.5696319	0.5194065	0.6668433	0.8646496	0.1040992	0.2711392	1.0694627	0.6930851	0.4775408	0.8709562
0.1051654	0.6415466	0.0300590	0.3570041	1.0577291	0.1387648	0.0057894	0.4713863	0.3135692	0.7911083	0.4489258	0.7701218	0.3026556	0.6736333	0.0323466	0.6667720	0.4400529	0.7078351	0.6772877	0.9251769	0.1691767	0.5811796	1.0005677	0.3223225	0.5905903	0.3566295	0.4028377	0.0518146	0.0484113	0.0188156	0.0682456	0.4960630	0.9609870	0.5897935	0.3927649	0.0093981	0.8360787	0.2092604	0.1722778	0.1682151	0.6847677	0.7395520	0.3997192	0.3911387	0.9164283	1.0149582	0.8631427	0.7914632	0.8975214	0.2850756	0.7699035	0.5744455	0.0664839	0.7142455	0.6383746	0.0745278	0.4545617	0.0568299	0.0016201	0.0409210	0.0984171	0.4654444	0.1815861	0.2788447	0.1971620	0.8188151	0.1172416	0.7019166	0.1525874	0.1969463	0.6062255	0.7480875	0.1393971	0.7465090	0.5424227	0.0779920	0.8331326	0.8857974	0.8866206	0.0003537	1.0490196	0.7794609	0.0409566	0.8301208	0.5164757	0.0905115	0.6316268	0.5738727	1.0593462	0.7381614	0.4501398	0.5014222	0.6590919	1.0787479	0.1956649	0.2974544	0.9717651	0.7047455	0.4445875	1.0104902
0.1224955	0.6369234	0.0383221	0.2613444	1.0410057	0.1093288	0.0046132	0.5052123	0.3211832	0.8071812	0.5543035	0.8950991	0.3041997	0.8963272	0.0251177	0.7658671	0.4262307	0.6736425	0.6653072	0.9684799	0.1344609	0.7631956	0.8915056	0.2721709	0.6092543	0.3804407	0.4352390	0.0643497	0.0818970	0.0155373	0.1499981	0.2720443	1.0038232	0.5869896	0.2659058	0.0046865	0.8525789	0.2081946	0.2192134	0.2363096	0.6661120	0.6427403	0.3471031	0.5232821	0.9020634	0.9543645	0.8421264	0.9118162	1.0406907	0.1993060	0.8003075	0.6042220	0.1287895	0.7173312	0.6040541	0.0881089	0.7215463	0.2002915	0.0011879	0.0992160	0.1589614	0.3388907	0.2388531	0.2535100	0.2051580	0.8312140	0.2244562	0.6777867	0.0821338	0.1147557	0.6807220	0.8173416	0.2658675	0.6638333	0.5791475	0.1313116	0.8311599	1.0207578	0.8265827	0.0009093	1.0251644	0.7210981	0.0583730	0.7943478	0.5230045	0.0984514	0.6393023	0.7948948	0.9198692	0.7310536	0.4638267	0.6235790	0.7234287	1.0264179	0.2000395	0.1952886	0.9784265	0.6714185	0.4317648	1.0199364
0.2172098	0.4484817	0.0539633	0.3024211	0.9211747	0.1768785	0.0032837	0.4212873	0.2864460	0.9142968	0.5672422	0.8912737	0.3322909	0.7114219	0.0334537	0.7783913	0.5073044	0.6021882	0.6498024	0.9382197	0.1516806	0.6202492	0.7258641	0.4046692	0.5514179	0.4116940	0.3777315	0.0472946	0.0713940	0.0325255	0.0797920	0.2257916	0.4618677	0.4376468	0.3443122	0.0920211	0.8938388	0.2058882	0.2102115	0.2060331	0.7042411	0.6745442	0.3767872	0.5641181	0.8183864	0.9659595	0.8700701	0.8272215	0.9507717	0.3029979	0.8150167	0.6888810	0.4046405	0.6646463	0.5725388	0.1014951	0.9049532	0.3400930	0.0054584	0.1007996	0.0403930	0.3152934	0.3094634	0.2603995	0.3495046	0.9907490	0.2642202	0.6177000	0.1438687	0.1221899	0.6864573	0.8172993	0.2106927	0.5373557	0.4642712	0.0950796	0.7028496	0.9536992	0.7640374	0.0068878	1.0175486	0.7434430	0.0262380	0.8616707	0.3665465	0.1123562	0.6265781	0.6091745	0.9868006	0.7460697	0.4513827	0.4920491	0.7223698	0.9771379	0.1483532	0.1712179	0.9312116	0.6297543	0.4392769	1.0085945
0.1253856	0.6522106	0.0527649	0.2816875	0.9635616	0.0829189	0.0160462	0.4617246	0.2665122	0.8153638	0.5253875	0.9171282	0.2142814	0.8126111	0.0364832	0.8064114	0.4494616	0.6554017	0.6577934	0.3186381	0.1525625	0.6161110	1.0006110	0.2419476	0.6514329	0.3551154	0.3736168	0.0586237	0.0787299	0.0403356	0.0162785	0.5741308	0.8504567	0.2326382	0.2668863	0.0114297	0.8414536	0.2395477	0.1964966	0.2256505	0.6951772	0.6698777	0.2694738	0.6215444	0.7393489	0.8332183	0.9680110	0.7712503	0.6455673	0.2653653	0.9536046	0.5753811	0.1979515	0.7990309	0.6375349	0.0923020	0.6641022	0.0315019	0.0023176	0.1032953	0.1027621	0.3752583	0.2685649	0.1200092	0.7892906	0.8785194	0.1721626	0.7226129	0.0545911	0.1872292	0.7262129	0.8520322	0.2394088	0.7529832	0.4199251	0.0938676	0.8362248	0.8682557	0.7869091	0.0004605	1.0263323	0.6439629	0.0288101	0.7714821	0.4954917	0.1648003	0.7143009	0.2581797	0.8337253	0.7127097	0.4707971	0.4960731	0.7094763	1.0232325	0.1470565	0.2501083	0.9619323	0.6347162	0.4247170	0.9627367
0.2025888	0.4743464	0.0116195	0.2781302	0.9957950	0.0983613	0.0025603	0.5190864	0.2662909	0.7529260	0.4766723	0.9963028	0.2707402	0.7485219	0.0322309	0.8809087	0.3756421	0.8244310	0.5888672	0.9646788	0.0466126	0.6339458	1.0881849	0.2067555	0.6747989	0.3682164	0.4365435	0.0318113	0.2196894	0.0069612	0.5200034	0.6242497	0.9264809	0.9542588	0.1525742	0.0017871	0.9090452	0.2017927	0.2115466	0.1963662	0.7360661	0.6258706	0.4387831	0.3733333	0.8685015	0.9460385	0.9363604	0.7808625	0.9893919	0.1781784	0.7793387	0.4970570	0.1993647	0.7673727	0.6801747	0.0726039	0.4468993	0.0927145	0.0017531	0.0814515	0.4367341	0.4155964	0.2705688	0.2985568	0.2600957	0.8671748	0.1794015	0.6676567	0.3102374	0.2824759	0.8462096	0.8924935	0.2998888	0.5726240	0.7060415	0.0982425	0.8107587	0.9912566	0.6750487	0.0013588	0.9538738	0.7116452	0.0527491	0.8175345	0.4861645	0.1908838	0.7264050	0.7790092	0.9316630	0.6959940	0.4021960	0.5156293	0.6771565	0.9618413	0.2066549	0.3799669	1.0574507	0.7092512	0.5711409	0.9288586
0.0848780	0.6235252	0.0369090	0.2574122	1.1547679	0.0933114	0.0115635	0.4473908	0.2402381	0.9227489	0.4494285	0.9097368	0.3602058	0.7373232	0.0411222	0.7353902	0.4898679	0.7465950	0.6208169	0.9797947	0.1184937	0.6842737	0.9917025	0.3287049	0.5272574	0.3841565	0.3989674	0.0498280	0.0444688	0.0231038	0.1981874	0.5344671	1.0063605	0.5058291	0.3626588	0.0033356	0.8908214	0.2057268	0.2036919	0.2410324	0.6429270	0.6088284	0.3652518	0.4266135	0.9936901	0.9998934	0.9476720	0.8217021	1.0349567	0.2373242	0.8011536	0.5550322	0.1834145	0.7286592	0.6142879	0.0490932	0.5837966	0.0537570	0.0007203	0.0515181	0.1212600	0.4008515	0.2130949	0.2813011	0.1930653	0.7651189	0.1218057	0.7542185	0.0676181	0.1370214	0.6444005	0.7525843	0.1048813	0.7299605	0.6204514	0.1386090	0.8814392	0.8364367	0.8814439	0.0000000	1.0484479	0.6246889	0.0316492	0.9441267	0.6235235	0.0753624	0.6894808	0.8445104	0.9964069	0.6196336	0.5374390	0.5691435	0.7000855	1.0878239	0.1538266	0.4374445	1.0599369	0.6917595	0.4211032	1.0215460
0.4240881	0.4129293	0.0693217	0.2935211	1.0598447	0.1211547	0.0006843	0.5955153	0.3265807	0.6898686	0.3619030	0.9935701	0.8432869	0.2749149	0.0431810	0.8962079	0.5658893	0.8605523	0.9734491	0.9488086	0.0587980	0.9648246	1.0954617	0.2058396	0.0754313	0.7200531	0.8880204	0.2599590	0.6041585	0.0078371	0.4161765	0.6059393	1.0090181	0.8616363	0.1661659	0.0140389	0.3919349	0.4287086	0.5411077	0.2015144	0.6100605	0.8215927	0.5577869	0.4489362	1.0123781	1.0147196	0.9269937	0.8668033	0.5564351	1.1479357	0.5750976	0.8121294	0.0410529	0.5474611	0.6586794	0.1739037	0.2768844	0.1427522	0.0004763	0.0575955	0.4029350	0.4955380	0.2014351	0.2451207	0.3653471	0.8252830	0.3828152	0.6575264	0.2882379	0.1396291	1.0141681	0.8905752	0.1454868	0.2909084	0.7291234	0.0177450	0.8688132	0.8700881	0.1942543	0.0058811	1.1439371	0.7679009	0.0277041	0.6592486	0.5878218	0.1481590	0.6542046	0.9046101	0.7054086	0.7905440	0.4894599	0.4586143	0.7882352	0.8456929	0.4002310	0.3670184	1.0242891	0.8201899	0.6610475	0.9749746
0.0662281	0.6371094	0.0640062	0.2684988	1.0560099	0.0873026	0.0061061	0.3656033	0.2387703	0.7288065	0.4968818	0.9003145	0.2417103	0.7728115	0.0492857	0.6760077	0.3952425	0.6472499	0.6227925	0.7397894	0.1316000	0.4543979	0.9844356	0.3029530	0.8834305	0.3081154	0.2991256	0.0353013	0.0824821	0.0193569	0.1000042	0.6202387	0.9675952	0.4519687	0.3413255	0.0010334	0.9264927	0.0900706	0.1746096	0.2302862	0.7000244	0.6066072	0.3144897	0.5609504	0.9266166	0.9728584	0.8814203	0.7777339	1.1109257	0.0971421	0.7361883	0.6033866	0.3146863	0.8069543	0.6195829	0.0464693	0.7476805	0.0592059	0.0019246	0.0690559	0.1354898	0.3004694	0.2048640	0.1994525	0.3279216	0.8456613	0.1203348	0.6808874	0.0943810	0.2774802	0.6219014	0.7899733	0.2922871	0.6869720	0.5020882	0.1241769	0.8282924	0.9858694	0.8159643	0.0005581	1.0150908	0.6679132	0.0270468	0.9365606	0.5125868	0.1075041	0.7395216	0.6316263	0.9774745	0.6696052	0.5419110	0.5696485	0.7061213	0.9693851	0.1483103	0.2570201	0.9528619	0.6790850	0.4501486	0.9029334
0.0317299	0.6415253	0.0361291	0.2853260	1.0032593	0.1253183	0.0058304	0.5012340	0.3083705	0.7222581	0.5271238	0.8879079	0.2462492	0.9056507	0.0435935	0.8791616	0.3987453	0.7845695	0.5734992	1.0369414	0.0860089	0.4786914	0.9767624	0.3085065	1.0478477	0.3625114	0.3852178	0.0693247	0.0778847	0.0255381	0.1943328	0.5441637	1.0472676	0.5177237	0.3841015	0.0071870	0.9356159	0.1277536	0.1105382	0.1932837	0.7648946	0.5662052	0.3171329	0.5009404	0.8584759	0.9863966	0.9004909	0.7657457	0.9483809	0.1208535	0.8128696	0.4666780	0.1049780	0.8488218	0.5812581	0.0311290	0.5943346	0.0638693	0.0044106	0.0896842	0.0880254	0.3301613	0.1520871	0.2532732	0.2698903	0.9361087	0.1243543	0.6427135	0.0492849	0.2298881	0.6230681	0.6875124	0.2642884	0.7450297	0.5658964	0.1179853	0.7866848	0.9641376	0.8720024	0.0000775	1.0163519	0.6214927	0.0195274	0.8429674	0.4849814	0.0904823	0.6189629	0.7966411	0.9290341	0.6972766	0.5085777	0.6206300	0.6748473	0.9102728	0.1749111	0.3101851	0.9713681	0.6925620	0.4069417	1.0004381
0.2115216	0.4457771	0.0369846	0.2547146	0.9889971	0.0944525	0.0076466	0.4723455	0.2569140	0.7218135	0.5252045	0.9073313	0.6139213	0.5228265	0.0292960	0.6627248	0.4586090	0.6913958	0.7680644	0.9608470	0.1556466	0.6943454	1.0880025	0.3032174	0.4288736	0.4492032	0.4710142	0.0368556	0.1369890	0.0028752	0.0755676	0.4868525	0.9144015	0.4375184	0.3659335	0.0174023	0.7630890	0.1887861	0.2168422	0.1236217	0.6602689	0.7950829	0.3237629	0.5358250	0.9316096	1.1484893	0.9357006	0.9248063	0.8028348	0.4353198	0.7421267	0.6769858	0.3379937	0.6830214	0.5099020	0.0923133	0.5951842	0.1022795	0.0041108	0.0506447	0.2027571	0.4589731	0.2507664	0.2025988	0.3209238	0.7454696	0.3605621	0.7152429	0.1671400	0.1201831	0.8288762	0.8764336	0.0999156	0.5106089	0.4842972	0.1176939	0.8578997	1.0142019	0.4394383	0.0034348	1.0064864	0.6989763	0.0342834	0.7521501	0.3815130	0.1238659	0.7587035	0.8345702	1.0105244	0.6916689	0.4292050	0.5414857	0.7956224	0.8412698	0.0847975	0.2920806	1.0759723	0.7452113	0.6179743	1.0492705
0.1331056	0.5130153	0.0313163	0.2141128	0.9368157	0.0335626	0.0110613	0.4766913	0.3147084	0.9696920	0.4130911	0.8916319	0.4722568	0.6648080	0.0398567	0.7548647	0.4348702	0.7691133	0.7995931	0.8992590	0.1305272	0.7271812	0.9626754	0.2716976	0.4035305	0.4611412	0.3512291	0.0344714	0.1325274	0.0184512	0.0987840	0.6003192	1.0989856	0.4946356	0.3505646	0.0108261	0.8551029	0.2484225	0.2204435	0.3935701	0.3625963	0.7142191	0.2898390	0.4848293	0.8791992	1.1057600	0.9705303	0.9809749	0.9850711	0.5007097	0.7150548	0.4659967	0.2571594	0.7099479	0.5830338	0.1077060	0.6024286	0.0520268	0.0037017	0.0825745	0.1070668	0.3731067	0.2879027	0.2653568	0.3031044	0.8287441	0.1965917	0.6595767	0.1953008	0.1734005	0.7382251	0.7913044	0.0233286	0.5634480	0.6072760	0.2521622	0.8472471	0.8729424	0.6826988	0.0039316	1.0504370	0.6403820	0.0475892	0.9213564	0.4776635	0.1260503	0.6192947	0.8112527	0.9836764	0.8111405	0.5090583	0.6173603	0.5811103	0.9655449	0.0893574	0.2905119	0.9977207	0.7219780	0.4872925	0.8672998
0.2406774	0.4563170	0.0465297	0.3111991	1.0608744	0.0856623	0.0026928	0.4397168	0.2205095	0.8109487	0.4704918	0.9685251	0.2077978	0.9729750	0.0347563	0.7504113	0.3999158	0.6936794	0.6616708	0.9995446	0.1210426	0.6628855	1.0152262	0.2719016	0.5996487	0.3727409	0.3766752	0.0380138	0.0764824	0.0183459	0.0933017	0.6859686	1.0010435	0.4828501	0.2885117	0.0073137	0.8448114	0.2111708	0.2606597	0.1538833	0.9043629	0.3162702	0.3305425	0.5283559	0.8536894	0.9760683	0.9658181	0.7871078	0.9745884	0.2352134	0.9019294	0.5922899	0.2559687	0.7275324	0.6379808	0.0351983	0.7287567	0.0743715	0.0001127	0.0697441	0.0786033	0.2424501	0.1950451	0.3031537	0.2844217	0.7541254	0.1208876	0.6662121	0.2121907	0.2272423	0.6333174	0.8258343	0.3052720	0.6247786	0.4783754	0.0999119	0.8567486	0.9860814	0.9558568	0.0023541	1.0026615	0.6681819	0.0311157	0.8835573	0.4846602	0.1637204	0.6396530	0.7453662	0.9842426	0.6893518	0.5800470	0.5889871	0.7276312	1.0432599	0.1735340	0.3909128	1.0148578	0.6885230	0.4641734	0.8578105
0.1224788	0.6380639	0.0264205	0.3244935	0.9709622	0.1219416	0.0037850	0.3865945	0.2409003	0.8911829	0.5168499	1.0612569	0.2308394	0.7116718	0.0499889	0.7184922	0.4218048	0.7027771	0.6949373	0.7892002	0.1364404	0.6824923	1.0062689	0.3222075	0.6217400	0.2408860	0.3972761	0.0277984	0.0690325	0.0152133	0.0934883	0.6223876	0.9056036	0.4352679	0.3594753	0.0196849	0.8979614	0.1599143	0.2417041	0.2055620	0.6988464	0.7349522	0.1669123	0.5561670	0.8394227	1.0488550	0.9016767	0.7177986	1.0579138	0.2179125	0.7450667	0.5057361	0.3447042	0.7408758	0.6894681	0.0435643	0.6618219	0.0395231	0.0024330	0.0946403	0.0497561	0.2795404	0.1869981	0.2204585	0.3763964	0.8254843	0.2778808	0.6933014	0.1343561	0.1980400	0.7142347	0.5224797	0.1984849	0.7992606	0.4402510	0.0806369	0.9155274	0.9326641	0.8349928	0.0001589	1.0695733	0.6963244	0.0199476	0.8004270	0.4077658	0.0969191	0.6888151	0.6932938	0.8986220	0.6834308	0.4890646	0.5617760	0.6287852	0.9204889	0.1950193	0.2265977	0.8487600	0.6541740	0.4962840	0.9813390
0.1081697	0.6883732	0.0454044	0.2386248	1.1314699	0.1339108	0.0051815	0.3529947	0.2538994	0.7723062	0.4558081	0.8136673	0.2872730	0.8098866	0.0345088	0.7976091	0.3627002	0.7291940	0.5387482	0.8537121	0.1258179	0.6547696	1.0512228	0.3060826	0.7953606	0.3674801	0.4275816	0.0413243	0.0434584	0.0455874	0.1055016	0.5496497	0.9774771	0.4583287	0.3326420	0.0040738	0.9009252	0.1467566	0.2032154	0.1572673	0.7117855	0.6253697	0.4219692	0.2368295	0.8623977	1.0039047	0.9896440	0.8023861	1.0154923	0.1285337	0.8569368	0.4765094	0.1877868	0.7909822	0.5988057	0.0562926	0.6457956	0.0582108	0.0025933	0.0386701	0.1251923	0.4195381	0.2174218	0.2583790	0.2857444	0.6246266	0.1364250	0.7957931	0.0652342	0.1770947	0.5916394	0.6531868	0.0483378	0.7264706	0.4851004	0.1293075	0.8442399	0.8614996	0.9464316	0.0011021	1.0299210	0.6392282	0.0007354	0.8428891	0.5677368	0.0921457	0.7332222	0.7317933	0.9709131	0.5915126	0.5811871	0.5154241	0.5669080	1.0482029	0.1031261	0.6164338	0.8692795	0.7339595	0.4282945	0.9361162
