G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0911619	0.6287693	0.0408529	0.2769492	0.9958582	0.1031697	0.0035234	0.4163770	0.2587246	0.8241888	0.4815254	0.8974405	0.2669957	0.7755996	0.0337230	0.7292002	0.4179574	0.6668804	0.6209468	0.9779949	0.1450409	0.6916667	0.4863894	0.2860240	0.6330310	0.3544582	0.3686062	0.0361739	0.0590508	0.0162536	0.1047319	0.5826000	0.9631367	0.4611278	0.3393110	0.0082207	0.8753221	0.1972207	0.2067377	0.1795450	0.6918885	0.6421302	0.3157575	0.5086114	0.8757519	0.9623488	0.9047125	0.7879925	0.9816442	0.1944776	0.8268458	0.5365176	0.1985025	0.7118576	0.6580323	0.0593167	0.6182358	0.0582192	0.0003332	0.0627353	0.0959235	0.3372888	0.3064419	0.1814918	0.2427972	0.8552676	0.1362667	0.7214004	0.0691312	0.2052603	0.6519336	0.7821922	0.1892169	0.6940013	0.5020820	0.1115198	0.8084824	0.9391785	0.8393270	0.0007923	0.9988657	0.6767985	0.0235525	0.8389772	0.4709048	0.0919101	0.6655223	0.7379279	0.9380911	0.6992620	0.5026291	0.5457550	0.6788001	0.9570206	0.1569495	0.2426078	0.9527799	0.6718066	0.4368165	0.9660172
0.0909769	0.6292052	0.0408235	0.2767157	0.9958688	0.1029288	0.0034418	0.4173820	0.2591506	0.8213403	0.4815136	0.8977030	0.2713958	0.7757521	0.0337220	0.7293495	0.4179536	0.6673017	0.6210108	0.9638131	0.1217609	0.6248908	0.9983655	0.1429825	0.6329537	0.3568048	0.3686153	0.0361762	0.0600077	0.0162096	0.1053917	0.5826630	0.9632675	0.4623945	0.3389093	0.0082174	0.8753077	0.1972347	0.2067469	0.1805558	0.6921158	0.6417072	0.3249156	0.5082125	0.8760777	0.9629409	0.9048586	0.7886883	0.9809382	0.1945273	0.8179001	0.5287176	0.1819784	0.7489356	0.6171662	0.0606091	0.6305618	0.0531016	0.0003308	0.0625961	0.0994125	0.3369490	0.2244713	0.2378697	0.2489443	0.8550401	0.1412428	0.7250089	0.0694753	0.1830050	0.6522581	0.7771258	0.1916984	0.6847497	0.5014628	0.1114704	0.8603312	0.9400842	0.8366549	0.0000659	0.9991045	0.6769033	0.0237133	0.8385980	0.4711679	0.0902504	0.6654459	0.7394583	0.9379825	0.6997324	0.5026292	0.5385278	0.6815999	0.9569764	0.1542875	0.2428988	0.9543109	0.6742255	0.4368766	0.9660022
0.1938885	0.4656385	0.0382105	0.2592622	0.9968099	0.0883748	0.0015537	0.4209786	0.2606077	0.8119655	0.4806138	0.9368110	0.6281820	0.4416537	0.0327857	0.7587580	0.4169756	0.7545992	0.7611456	0.9593200	0.1203690	0.6331419	0.9768110	0.2746023	0.3165519	0.4430305	0.3685976	0.0361717	0.1653218	0.0153773	0.1362541	0.5859301	0.9681755	0.5108941	0.3245998	0.0080518	0.8753357	0.1972075	0.2067291	0.2145302	0.6639257	0.7247288	0.3458089	0.5002152	0.8815464	0.9731930	0.9230234	0.8912281	0.7858881	0.6323359	0.6690174	0.5466415	0.2538435	0.6998805	0.6135987	0.1204217	0.5717593	0.0689188	0.0002506	0.0599784	0.1194057	0.4168623	0.3196404	0.1940615	0.2661583	0.8661834	0.2816820	0.6669402	0.1799472	0.1181651	0.9215939	0.8515559	0.1887972	0.4028890	0.5172955	0.1179126	0.8746409	0.9628576	0.4166710	0.0003500	0.9985476	0.6807848	0.0244689	0.7882819	0.5041835	0.1151532	0.6651750	0.8233225	0.9527637	0.6998250	0.5026315	0.5422419	0.8196283	0.8958263	0.0985191	0.3042783	0.9970637	0.6797369	0.6021736	0.9735359
0.0910921	0.6288552	0.0422489	0.2844841	0.9956445	0.1097755	0.0034427	0.4173942	0.2591550	0.8213139	0.4816909	0.8976589	0.2711494	0.7758017	0.0337228	0.7293617	0.4179439	0.6672613	0.6209655	0.9651003	0.1233898	0.6292249	0.9728239	0.2858974	0.6330597	0.1783375	0.3686028	0.0361730	0.0599548	0.0162100	0.1053527	0.5826568	0.9632602	0.4623301	0.3389304	0.0082177	0.8753275	0.1972155	0.2067343	0.1261390	0.6921422	0.6417280	0.3247997	0.5082303	0.8760636	0.9629119	0.9048510	0.7886603	0.9810042	0.1944591	0.8206329	0.5740679	0.1830504	0.7477045	0.6186003	0.0605326	0.6298031	0.0533298	0.0003309	0.0626040	0.0990160	0.3369325	0.2273467	0.2359472	0.2487104	0.8550145	0.1407992	0.7244344	0.0695987	0.1830801	0.6523091	0.7779635	0.1928505	0.6849090	0.5014531	0.1114642	0.8552621	0.9400020	0.8368636	0.0000719	0.9991017	0.6768931	0.0237170	0.8386386	0.4711718	0.0903759	0.6654464	0.7397148	0.9380512	0.6997887	0.5026292	0.5387080	0.6814390	0.9574489	0.1544306	0.2428740	0.9542245	0.6741964	0.4368504	0.9660011
0.0683302	0.6603042	0.0353177	0.2288669	0.9984298	0.0629537	0.0032859	0.4194695	0.2599786	0.8160481	0.4941755	0.8893979	0.2343908	0.8392559	0.0342542	0.7203175	0.3712356	0.6414742	0.5863333	0.9249821	0.0856310	0.4487427	0.9717621	0.2887092	0.9862699	0.3013616	0.1691157	0.0286395	0.0525610	0.0163429	0.0964979	0.5814383	0.9614479	0.4471003	0.3436736	0.0082803	0.9570570	0.0824121	0.0741487	0.1693561	0.7088686	0.6004127	0.3316044	0.5085634	0.8745092	0.9600928	0.9014170	0.7724779	0.9855487	0.1245731	0.7947976	0.5274540	0.2965132	0.7760578	0.6285440	0.0413806	0.6666164	0.0503936	0.0003633	0.0639749	0.0928456	0.3094282	0.2198068	0.2421146	0.2626392	0.8551636	0.1427187	0.7462480	0.0542543	0.1865991	0.6508638	0.7100821	0.2400466	0.7246963	0.4950010	0.1074080	0.7452591	0.9271574	0.8789272	0.0000561	0.9991453	0.6478877	0.0240912	0.8717569	0.4692630	0.0832835	0.6652345	0.7223027	0.9317902	0.6702344	0.5026294	0.5380028	0.6629788	0.9591709	0.1790596	0.2425106	0.8569873	0.6761891	0.4326163	0.9625069
0.0909374	0.6292876	0.0408256	0.2767263	0.9958684	0.1029385	0.0034432	0.4173604	0.2591390	0.8214302	0.4815173	0.8976904	0.2713143	0.7756757	0.0337223	0.7292536	0.4179569	0.6670648	0.6209960	0.9648644	0.1234277	0.6291828	0.9728121	0.2859295	0.6330108	0.3567593	0.3686086	0.0180885	0.0599431	0.0162186	0.1050195	0.5826215	0.9631950	0.4617361	0.3391145	0.0082196	0.8753184	0.1972244	0.2067401	0.1805293	0.6920874	0.6417946	0.3247214	0.5084333	0.8760808	0.9629453	0.9048567	0.7886848	0.9809887	0.1944905	0.8185229	0.5292282	0.3958827	0.7476607	0.6186141	0.0605936	0.6656814	0.0532654	0.0003321	0.0625970	0.0992674	0.3369227	0.2273711	0.2366454	0.2492502	0.8550137	0.1409071	0.7249627	0.0694249	0.1830569	0.6522473	0.7779352	0.1916133	0.6849434	0.5012280	0.1114750	0.8597117	0.9401256	0.8367494	0.0000718	0.9991026	0.6768917	0.0237184	0.9276197	0.4711593	0.0902303	0.6653627	0.7393374	0.9380127	0.6997251	0.5026292	0.5387094	0.6816042	0.9569480	0.1543306	0.2426539	0.9542222	0.6741803	0.4368724	0.9660069
0.0908936	0.6293862	0.0408298	0.2767567	0.9958673	0.1029685	0.0034686	0.4172208	0.2590799	0.8218264	0.4815192	0.8976582	0.2708975	0.7755520	0.0337221	0.7290124	0.4179857	0.6664817	0.6210278	0.9640290	0.1235265	0.6290198	0.9727679	0.2860482	0.6330310	0.3565434	0.3686062	0.0361739	0.0298690	0.0162462	0.1040205	0.5824998	0.9630001	0.4600288	0.3396405	0.0082258	0.8753221	0.1972207	0.2067377	0.1804559	0.6921091	0.6417394	0.3237658	0.5090043	0.8760733	0.9629305	0.9048545	0.7886750	0.9809525	0.1944776	0.8186453	0.5293401	0.1829493	0.7475304	0.6187402	0.0604868	0.6304959	0.0531136	0.0003355	0.0626029	0.0986721	0.3366971	0.2274196	0.2356682	0.2504499	0.8555225	0.1409799	0.7246079	0.0693252	0.1830382	0.6502635	0.6810431	0.0781952	0.6858745	0.5007218	0.1114740	0.8596718	0.9404155	0.8543470	0.0000718	0.9991029	0.6768566	0.0237135	0.8387492	0.4711278	0.0902942	0.6654581	0.7389082	0.9379450	0.6997163	0.5026292	0.5387092	0.6815325	0.9568764	0.1527301	0.2421549	0.9074824	0.6739212	0.4368710	0.9660031
0.0909607	0.6292329	0.0408253	0.2767239	0.9958685	0.1029359	0.0034427	0.4173749	0.2591460	0.8213784	0.4815172	0.8976924	0.2713042	0.7757738	0.0337224	0.7293279	0.4179506	0.6672635	0.6209848	0.9651083	0.1233900	0.6292430	0.9728274	0.2858878	0.6330108	0.3567513	0.3686086	0.0361745	0.0599866	0.0081054	0.1053736	0.5826599	0.9632642	0.4623668	0.3389178	0.0082176	0.8753184	0.1972244	0.2067401	0.1805225	0.6921083	0.6417397	0.3247778	0.5082228	0.8760722	0.9629299	0.9048555	0.7886787	0.9809987	0.1944905	0.8185192	0.5292014	0.1805668	0.7476885	0.6185558	0.0605785	0.6297008	0.0657897	0.0003308	0.0625991	0.0993644	0.3369550	0.2273565	0.2359173	0.2487065	0.8550081	0.1408523	0.7249733	0.0930423	0.1830682	0.6522518	0.7779954	0.1916762	0.6849205	0.5014684	0.1114700	0.8597142	0.9400798	0.8367340	0.0000719	0.9991025	0.6768988	0.0237133	0.8386168	0.4711619	0.0902668	0.6654465	0.7394221	0.9379787	0.6997279	0.5026292	0.5387090	0.6815475	0.9569788	0.1543447	0.2428768	0.9542747	0.6741915	0.4368697	0.9660024
0.0909507	0.6292488	0.0408263	0.2767275	0.9958683	0.1029378	0.0034426	0.4173763	0.2591464	0.8213767	0.4815195	0.8976879	0.2712902	0.7757958	0.0337133	0.7294921	0.4179450	0.6676920	0.6217366	0.8038186	0.1233886	0.6292309	0.9728264	0.2858898	0.6330469	0.3567389	0.3686043	0.0361734	0.0599822	0.0162101	0.0526830	0.5826580	0.9632625	0.4623568	0.3389197	0.0082177	0.8753251	0.1972178	0.2067358	0.1805156	0.6921130	0.6417311	0.3247795	0.5082261	0.8760712	0.9629286	0.9048534	0.7886711	0.9657099	0.1944673	0.8185209	0.5292044	0.1827729	0.7470721	0.6183525	0.0605695	0.6297168	0.0532925	0.0003309	0.0625873	0.0993661	0.3369432	0.2275153	0.2352298	0.2850471	0.8550121	0.1408442	0.7249834	0.0693594	0.1830684	0.6522989	0.7779797	0.1916825	0.6849457	0.5014509	0.1114683	0.8597094	0.9350814	0.8367602	0.0000718	0.9991026	0.6768965	0.0237140	0.8386252	0.4711604	0.0902617	0.6654464	0.5592248	0.9373335	0.6997258	0.5026292	0.5387085	0.6803235	0.9569798	0.1543570	0.2463706	0.9542635	0.6741505	0.4372541	0.9660012
0.0909380	0.6292569	0.0408269	0.2767287	0.9958682	0.1029375	0.0034425	0.4173779	0.2591469	0.8213747	0.4815217	0.8976832	0.2712746	0.7758103	0.0332449	0.7408409	0.4587565	0.6960337	0.6695878	0.9638910	0.1220124	0.6315099	0.9728254	0.2858919	0.6330841	0.3567255	0.3685999	0.0361723	0.0599773	0.0162102	0.1053550	0.2913288	0.9632608	0.4623462	0.3389218	0.0082178	0.8753320	0.1972111	0.2067314	0.1805198	0.6921338	0.6416806	0.3247823	0.5082260	0.8760699	0.9629268	0.9048503	0.7886586	0.9809436	0.1944433	0.8188480	0.5287791	0.1779501	0.7099296	0.5454258	0.0605579	0.8632889	0.2458916	0.0003309	0.0626003	0.0993613	0.3369065	0.2273490	0.2332926	0.2132112	0.8550133	0.1412003	0.7249920	0.0732081	0.0389291	0.6522492	0.7784679	0.1916954	0.6849676	0.5126930	0.1114626	0.7912833	0.9400404	0.8367860	0.0000718	0.9991026	0.6768938	0.0237144	0.8386340	0.4711592	0.0902585	0.6654509	0.7394000	0.9379695	0.6997235	0.5026304	0.5387077	0.6815247	0.9569808	0.1543705	0.2428840	0.9542516	0.6741934	0.4372410	0.9659969
0.1704924	0.5194938	0.0584765	0.3362881	0.9949936	0.1589963	0.0035095	0.4174875	0.2591847	0.8211544	0.4822157	0.8944657	0.2301501	0.7739698	0.0332281	0.7394718	0.4605376	0.6917538	0.6718350	0.9656430	0.1351066	0.6643363	0.7610423	0.3366928	0.6331026	0.3323723	0.3685977	0.0361779	0.0518248	0.0164392	0.0954229	0.1924732	0.4806040	0.4450617	0.3443496	0.1096591	0.8753354	0.1972077	0.2067292	0.1797856	0.6880618	0.6419751	0.3292084	0.5138340	0.8725439	0.9565572	0.9050954	0.7898475	0.9810730	0.1944315	0.8371253	0.6640951	0.2289477	0.6875854	0.5761119	0.0461998	0.9423386	0.3888235	0.0003677	0.0645848	0.0457245	0.3316059	0.2559986	0.2238514	0.1689781	0.8596844	0.1152718	0.6783601	0.1397949	0.0168289	0.6511383	0.7475239	0.1726791	0.6729448	0.5096940	0.1124900	0.7012940	0.9269939	0.8660075	0.0004840	0.9987120	0.6734953	0.0240976	0.8416324	0.4157074	0.1301036	0.6654693	0.7077243	0.9587556	0.6617898	0.5026317	0.5407583	0.6531048	0.9570424	0.1822697	0.2410101	0.8912053	0.6754654	0.4327063	0.9661824
0.0929453	0.6251507	0.0417000	0.2815070	0.9957248	0.1071171	0.0036158	0.4152495	0.2583058	0.8268603	0.4816367	0.8971003	0.2618012	0.7755005	0.0330522	0.7138771	0.4294924	0.6353586	0.6990618	0.1686965	0.1231202	0.6297241	0.9725861	0.2864727	0.6331039	0.3516283	0.3685976	0.0361717	0.0579524	0.0184356	0.0179089	0.5396290	0.9021180	0.2297075	0.3398232	0.0107056	0.8753357	0.1972075	0.2067291	0.1788908	0.6920641	0.6417176	0.3070411	0.5831735	0.8753667	0.9616448	0.9048536	0.7886759	0.5645219	0.1944307	0.8158984	0.5365596	0.1946347	0.6911366	0.6124991	0.0620423	0.6967417	0.0560554	0.0023171	0.0623937	0.0873418	0.3102717	0.2513352	0.0768607	0.8148265	0.9082844	0.1397740	0.7106528	0.0605830	0.1613069	0.6542496	0.7885816	0.2299371	0.7028866	0.4308791	0.1114963	0.8502049	0.7833240	0.8532918	0.0000745	0.9990925	0.6766479	0.0260834	0.8392857	0.4707451	0.1003834	0.6656018	0.1998465	0.8460655	0.6996669	0.5026308	0.5387101	0.6907969	0.9570612	0.1601604	0.2922383	0.9454774	0.6650858	0.4385298	0.9659824
0.1530281	0.5169020	0.0406350	0.2755744	0.9959006	0.1019066	0.0024719	0.4443273	0.2699385	0.7596949	0.4814931	0.8988807	0.2615531	0.8251556	0.0337998	0.7645509	0.4130156	0.7776419	0.6150427	0.9979468	0.0662120	0.6882499	0.9863122	0.2406924	0.6331010	0.3514654	0.3685979	0.0361717	0.1267068	0.0074261	0.5185987	0.5987283	0.9875018	0.9670908	0.1675989	0.0074312	0.8753352	0.1972080	0.2067294	0.1778854	0.6980766	0.6264933	0.3853479	0.3532983	0.8576709	0.9317167	0.9044878	0.7869054	0.9826688	0.1944325	0.8211467	0.5034000	0.2034181	0.7874723	0.6123902	0.0488805	0.4587234	0.0885142	0.0000423	0.0665565	0.3576424	0.3897803	0.2131074	0.2743426	0.1912012	0.6862364	0.1450597	0.7152497	0.1756504	0.1871919	0.6697736	0.8251215	0.2510099	0.6358873	0.6783878	0.1096986	0.8619378	0.8842100	0.8149662	0.0001943	0.9987628	0.6829999	0.0187973	0.8330497	0.4787421	0.1361522	0.6632405	0.7429458	0.9592463	0.7012966	0.5026299	0.5385355	0.6264176	0.9825458	0.1757571	0.4714266	0.9875823	0.6968441	0.4320673	0.9637401
0.0892441	0.6332236	0.0408221	0.2766902	0.9958698	0.1028891	0.0034402	0.4173664	0.2591411	0.8214188	0.4815149	0.8977732	0.2727612	0.7757913	0.0337222	0.7293537	0.4179495	0.6673462	0.6209931	0.9651561	0.1233610	0.6292604	0.9729528	0.2855734	0.6329855	0.3574986	0.3686116	0.0361752	0.0602994	0.0162069	0.1055102	0.5826699	0.9632919	0.4626952	0.3387961	0.0041141	0.8753137	0.1972289	0.2067431	0.1807300	0.6921050	0.6417452	0.3245591	0.5081483	0.8761675	0.9631175	0.9048570	0.7886841	0.9809964	0.1945068	0.8180060	0.5232277	0.1815248	0.7476888	0.6181147	0.0609787	0.6287571	0.0528853	0.0003303	0.0625497	0.1034313	0.3370878	0.2273446	0.2355271	0.2490771	0.8549711	0.1418254	0.7262088	0.0677248	0.1829469	0.6523351	0.7790042	0.1923630	0.6854037	0.5015910	0.1114718	0.8597416	0.9404657	0.8355831	0.0000693	0.9991121	0.6769331	0.0237076	0.8384871	0.4710385	0.0890403	0.6654472	0.7401103	0.9371594	0.6998050	0.5026292	0.5387086	0.6824547	0.9569608	0.1535035	0.2428001	0.9547313	0.6741402	0.4370588	0.9660009
0.3745022	0.4627973	0.0439767	0.2923277	0.9959046	0.1171894	0.0003031	0.4467989	0.2711826	0.7522409	0.4332468	0.9416325	0.7756083	0.2087672	0.0325034	0.7640485	0.4996353	0.8335222	0.9234542	0.9231209	0.0803942	0.8892731	0.9802658	0.2635342	0.0830509	0.7131467	0.8309581	0.2521042	0.2917537	0.0120218	0.2649355	0.5928492	0.9787446	0.6769121	0.2795923	0.0077125	0.3662716	0.4019765	0.4804022	0.2571992	0.6364749	0.8308017	0.4740851	0.4483987	0.8713933	0.9546849	0.9301627	0.9419254	0.5790329	0.9956266	0.5892784	0.7642119	0.0375531	0.5186130	0.6141873	0.1895461	0.2524673	0.0921300	0.0001138	0.0617606	0.2292834	0.5075981	0.1930257	0.1871574	0.3116069	0.8586580	0.5568580	0.5842369	0.1639067	0.1936907	0.9913047	0.8277931	0.0314548	0.2695862	0.5807289	0.1023283	0.8950176	0.9239679	0.2825439	0.0003555	0.9990712	0.7452821	0.0267040	0.6577984	0.5210648	0.0967437	0.6754403	0.8519749	0.7836278	0.7424871	0.5026326	0.5435261	0.8131900	0.8437168	0.2104534	0.4207371	0.9989227	0.7451303	0.7052187	0.9779813
0.0710633	0.6537614	0.0403249	0.2738076	0.9959270	0.1003614	0.0033172	0.4195826	0.2600224	0.8157747	0.4955347	0.8898381	0.2416648	0.8207481	0.0340858	0.7249105	0.3740291	0.6499393	0.5958463	0.9204286	0.0884069	0.4594436	0.9719021	0.2883488	0.8160771	0.3314048	0.3398893	0.0290445	0.0539238	0.0162850	0.0987727	0.5817799	0.9619343	0.4510081	0.3424560	0.0082627	0.9519380	0.0901081	0.1870119	0.1722717	0.7024476	0.6156200	0.3299606	0.5089375	0.8747362	0.9605016	0.9023928	0.7769616	0.9839479	0.1427684	0.7947912	0.5235268	0.2893515	0.7728764	0.6244862	0.0462065	0.6652207	0.0510741	0.0003545	0.0636733	0.0943145	0.3189136	0.2232898	0.2401881	0.2605419	0.8554743	0.1448249	0.7412292	0.0571136	0.1857653	0.6512781	0.7161160	0.2296837	0.7159520	0.4966514	0.1089464	0.8521219	0.9294645	0.8700110	0.0000590	0.9991320	0.6717951	0.0241460	0.8693421	0.4696156	0.0847615	0.6652340	0.7279334	0.9330834	0.6725692	0.5026294	0.5382075	0.6655977	0.9583136	0.1736769	0.2416299	0.9371525	0.6756916	0.4334021	0.9638287
0.0701321	0.6588961	0.0402832	0.2735161	0.9959234	0.1000690	0.0032873	0.4195735	0.2600194	0.8157899	0.4947395	0.8893185	0.2344394	0.8374599	0.0342422	0.7207645	0.3776328	0.6420801	0.5869735	0.9385698	0.0922839	0.4725627	0.9717573	0.2887221	0.9691098	0.3273239	0.3419439	0.0295474	0.0525718	0.0163381	0.0965349	0.5814438	0.9614560	0.4471646	0.3436538	0.0082800	0.9457723	0.0991746	0.0942177	0.1769215	0.7080273	0.6023659	0.3315093	0.5088781	0.8744743	0.9600294	0.9015075	0.7728936	0.9863526	0.1257990	0.7997394	0.5220329	0.2810114	0.7731695	0.6286168	0.0416316	0.6648015	0.0505463	0.0003631	0.0639829	0.0919311	0.3104894	0.2192132	0.2420220	0.2598536	0.8554377	0.1370838	0.7427267	0.0547192	0.1865492	0.6511480	0.7199418	0.2563490	0.7240856	0.4950376	0.1076094	0.7727255	0.9275187	0.8785193	0.0000568	0.9991459	0.6518565	0.0241286	0.8676212	0.4693040	0.0836700	0.6652357	0.7246172	0.9321142	0.6750390	0.5026294	0.5380217	0.6627771	0.9591224	0.1790220	0.2418554	0.8981766	0.6761624	0.4325975	0.9626762
0.0911320	0.6287508	0.0425650	0.2860880	0.9956044	0.1111983	0.0034428	0.4173942	0.2591557	0.8213054	0.4817197	0.8976579	0.2711310	0.7757838	0.0337226	0.7293810	0.4179465	0.6672845	0.6209769	0.9651089	0.1233912	0.6292344	0.9728245	0.2858965	0.6330310	0.3566711	0.3686062	0.0361739	0.0599540	0.0162099	0.1053605	0.5826584	0.9632616	0.4623368	0.3389304	0.0082177	0.8753221	0.1972207	0.2067377	0.0902488	0.6921470	0.6417349	0.3248022	0.5082271	0.8760636	0.9629099	0.9048522	0.7886638	0.9810012	0.1944776	0.8185661	0.5292118	0.1830739	0.7477030	0.6185968	0.0605345	0.6298055	0.0533392	0.0003309	0.0626042	0.0989475	0.3369407	0.2273533	0.2359481	0.2486920	0.8550107	0.1408004	0.7243179	0.0696416	0.1830806	0.6523226	0.7779792	0.1930645	0.6848768	0.5014572	0.1114642	0.8542934	0.9399928	0.8368580	0.0000720	0.9991015	0.6768946	0.0237165	0.8386335	0.4711756	0.0904056	0.6654468	0.7397849	0.9380717	0.6998050	0.5026292	0.5387083	0.6814313	0.9569804	0.1544321	0.2428828	0.9542294	0.6741960	0.4368504	0.9660022
0.0877201	0.6372141	0.0351667	0.2262538	0.9986921	0.0614510	0.0034258	0.4172095	0.2590671	0.8219431	0.4793564	0.8976286	0.2656620	0.7756502	0.0337224	0.7283386	0.4179798	0.6661932	0.6210045	0.9641789	0.1234861	0.6290651	0.9727772	0.2860172	0.6330841	0.3537346	0.3685999	0.0361723	0.0587649	0.0162375	0.1043348	0.5825228	0.9630639	0.4606500	0.3394389	0.0082246	0.8753320	0.1972111	0.2067314	0.3013157	0.3459779	0.6417245	0.3258076	0.5088111	0.8762130	0.9631914	0.9270431	0.9188754	0.9809599	0.1944433	0.8199224	0.5298235	0.1738689	0.7474246	0.6181752	0.0588049	0.6305001	0.0526020	0.0003343	0.0626943	0.1011880	0.3362938	0.2273990	0.2372679	0.2476745	0.8555189	0.1387231	0.7301301	0.0624234	0.1833232	0.6516839	0.7713561	0.0536345	0.6918223	0.5006990	0.2416006	0.8792695	0.8761774	0.8414850	0.0000680	0.9991216	0.6767506	0.0237058	0.8393583	0.4707221	0.0883233	0.6654540	0.7356209	0.9363444	0.6995001	0.5026292	0.5430099	0.5429234	0.9570253	0.1577643	0.2419685	0.9523454	0.6744878	0.4361213	0.9659896
0.1595764	0.5083910	0.0422185	0.2842714	0.9954686	0.1093614	0.0028580	0.4198200	0.2601180	0.8151725	0.4818460	0.8939958	0.2253742	0.9072716	0.0337162	0.7262591	0.4184143	0.6602305	0.6215521	0.9553083	0.1246076	0.6274206	0.9720206	0.2880418	0.6330841	0.3290410	0.3685999	0.0361723	0.0509642	0.0164000	0.0936369	0.5810024	0.9608111	0.4419607	0.3453628	0.0083027	0.8753320	0.1972111	0.2067314	0.1413211	0.8742364	0.3208726	0.3474374	0.4586703	0.8750140	0.9609809	0.8947045	0.7431352	0.9804933	0.1944433	0.8479695	0.5312710	0.2326632	0.7551805	0.6395668	0.0160369	0.6554262	0.0651847	0.0003749	0.0642609	0.0452507	0.2266227	0.2233204	0.2516781	0.2517319	0.8070226	0.1201524	0.6892872	0.1368148	0.1868958	0.6497131	0.8313323	0.2251769	0.6836121	0.4912645	0.0758556	0.8388493	0.9136804	0.9376535	0.0002239	0.9987272	0.6754777	0.0218447	0.8433390	0.4764400	0.1231118	0.6652597	0.7053589	0.9606348	0.6996192	0.5026305	0.5365664	0.7007687	0.9569892	0.1861001	0.3896698	0.9376545	0.6813292	0.4309137	0.9187656
0.1471251	0.5254786	0.0417266	0.2816701	0.9957201	0.1072692	0.0055000	0.4044447	0.2540525	0.8564926	0.4816731	0.8903082	0.1988295	0.7709934	0.0337043	0.7222032	0.4190840	0.6515738	0.6224697	0.9197167	0.1260761	0.6251124	0.9710467	0.2905556	0.6330990	0.3090569	0.3685982	0.0361718	0.0467200	0.0173454	0.0803851	0.5787296	0.9574245	0.4171977	0.3534327	0.0084208	0.8753348	0.1972084	0.2067296	0.1651983	0.6920761	0.6418470	0.1684407	0.5229630	0.8687299	0.9499254	0.9048531	0.7886731	0.9783284	0.1944338	0.8372472	0.5413144	0.2239368	0.7453265	0.6148143	0.0327105	0.6617796	0.0530606	0.0004407	0.0662408	0.0379966	0.3324684	0.2287936	0.2153387	0.2492184	0.8672171	0.2386769	0.5955991	0.1096283	0.1845222	0.6491020	0.5131168	0.1575766	0.8002046	0.4988099	0.1114567	0.8563098	0.9161226	0.8438801	0.0001877	0.9987929	0.6742686	0.0217746	0.8429818	0.4686594	0.1631073	0.6663825	0.6794395	0.9575912	0.6995380	0.5026270	0.5387213	0.6342148	0.9562324	0.2092015	0.2341130	0.9268668	0.6554814	0.4344092	0.9666340
0.0958136	0.6177958	0.0405369	0.2749037	0.9959296	0.1013112	0.0028916	0.4272734	0.2631088	0.7969085	0.4814688	0.8994746	0.3124468	0.7766976	0.0337253	0.7304938	0.4177779	0.6701262	0.6207347	0.9730644	0.1228681	0.6299963	0.9731783	0.2849386	0.6330778	0.3758611	0.3686007	0.0361724	0.0696729	0.0157625	0.1105556	0.5832724	0.9642279	0.4710612	0.3362621	0.0081862	0.8753308	0.1972122	0.2067321	0.1866489	0.6921316	0.6416760	0.3921103	0.2527097	0.8785195	0.9674617	0.9048508	0.7886604	0.9813773	0.1944474	0.8551475	0.5179835	0.1876364	0.7878385	0.6234935	0.0484927	0.6188801	0.0617224	0.0003140	0.0616110	0.1248301	0.4528258	0.2068470	0.2417460	0.2764705	0.5987846	0.1503907	0.7671549	0.0793888	0.1795077	0.6567711	0.6749349	0.0314869	0.6198818	0.4962744	0.1114277	0.8607937	0.8632793	0.7864201	0.0000791	0.9990742	0.6777668	0.0078701	0.8367762	0.4740584	0.0566565	0.6646742	0.7525374	0.9403059	0.6997494	0.5026299	0.5387053	0.6072618	0.9563566	0.1331197	0.6034867	0.9669540	0.7002842	0.4373434	0.9661221
