G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0234927	0.7651163	0.0434872	0.8407447	0.2943547	0.3711788	0.0319403	0.0000000	1.0448406	0.0456478	0.3812540	0.7538386	0.0143393	0.9638328	0.0355804	0.6764478	1.0046530	0.2246574	0.1699915	0.5489960	0.0045085	0.0733461	0.2135190	0.3915655	1.0283817	0.2465818	0.6991094	0.5027948	0.9092563	0.7174421	0.6503261	0.3681013	0.7662922	0.6048508	0.0000000	0.1948938	0.9878845	0.3979486	0.1669907	0.9067306	0.1980868	0.5570644	1.0067135	0.2887873	0.6062235	0.4125318	0.5686818	1.0647048	0.6076818	0.1813918	0.5996722	0.7192096	0.4490669	0.9675807	0.3045092	0.0139261	0.0820606	0.4900144	0.4795173	0.3554908	0.4054150	0.4415953	0.0089005	0.0160418	0.0314202	0.6142432	0.9578560	0.6039703	1.0008862	0.0175551	0.6380664	0.4988747	0.0578209	0.4089386	0.7810089	0.4613844	0.8764139	0.5308697	0.7752505	0.8960079	0.5311753	0.4750552	0.3391986	0.5907171	0.5129175	0.5850883	0.2315152	0.4330154	0.6441159	0.4878279	0.6660281	0.3329901	0.8451692	1.0490601	0.5852082	0.6498766	0.4283256	0.4255118	0.5459701	0.0253721
0.0043848	0.8802772	0.0640352	0.7258914	0.0022627	0.8757765	0.8772590	0.8668155	0.4969866	0.9891670	0.0000000	0.7231729	0.0268642	0.9789352	0.0235393	0.5351516	0.8504966	0.1720261	0.1516556	0.0000000	0.0072863	0.0261865	0.1206178	0.4605067	1.0311314	0.3567004	0.6903763	0.7565646	0.8183967	0.6482736	0.5284604	0.5565244	1.0150178	0.0103302	0.9914112	0.1883718	0.9092114	0.5036668	0.0447618	0.6667025	0.2687799	0.6290352	0.9096802	0.2794346	0.6372537	0.3111165	0.8298982	1.0970308	0.5366425	0.2683134	0.5264450	0.0372829	0.4762546	0.7348500	0.6118742	0.3132924	0.1725963	0.4539757	0.5087951	0.0337770	0.5127052	0.2688396	0.0178200	0.5530138	0.5345407	0.5061693	1.0274643	0.0335030	1.0921027	0.8083806	0.4119837	0.8803102	0.7656026	0.0374086	0.6066486	0.0043978	0.0521308	0.6218923	0.8941877	0.8221191	0.5711645	0.0740062	0.3055126	0.8408202	0.3291643	0.1361886	0.9248810	0.9609547	0.5234123	0.4920687	0.4269718	0.0763364	0.0109971	1.0334185	0.9218656	0.5426781	0.9281344	0.0006971	0.4964080	0.3922777
0.0146294	1.0502839	0.0518697	0.7427377	0.3777071	0.4385078	0.0146383	0.5887582	1.0654474	0.0556934	0.3560661	0.8303484	0.0252866	0.9506385	0.0311147	0.5126440	0.8924180	0.0000000	0.3005501	0.5551101	0.0109162	0.1104276	0.2666885	0.3284065	0.9724874	0.2636934	0.6120056	0.5969794	1.0268259	0.8091427	0.7045624	0.5923011	0.9816888	0.0554045	0.9668923	0.1678259	0.9397712	0.4915377	0.1142752	0.5799631	0.2550635	0.5830045	0.9642186	0.2890357	0.7689805	0.0000000	0.5438662	1.0546450	0.5352761	0.2310833	0.5358945	0.0343130	0.8208282	0.9822619	0.6297668	0.2344079	0.0915633	0.2984555	0.5521127	0.2382126	0.4743003	0.2924424	0.0020847	0.1580093	0.1353309	0.4232270	1.0070206	0.0131610	0.9264324	0.7461698	0.6884719	0.0178404	0.6979446	0.0258763	0.5382609	0.1174115	0.3574117	0.4990951	0.8751480	0.8858030	0.5673540	0.4574782	0.2962275	0.5859456	0.3527808	0.1366210	0.5658027	0.8811187	0.6577484	0.4653838	0.6909816	0.0413976	0.3079022	0.9135170	0.9525345	0.5317493	0.7754513	0.0010882	0.6339670	0.4380602
0.0068526	0.6804083	0.0490149	0.9188467	0.2657925	0.4254665	0.0128601	0.0000000	0.9733400	0.0000000	0.4293083	0.8100486	0.0232537	0.9631372	0.0171408	0.6236379	0.9512172	0.1821640	0.1147716	0.6103715	0.0083997	0.0485017	0.1050063	0.5300278	1.0397580	0.2677811	0.6874770	0.5139342	0.8531240	0.6069896	0.6823369	0.2016422	0.9765745	0.0641057	0.7329406	0.2333307	0.9838650	0.4585965	0.1368907	0.8131628	0.2485142	0.5993343	0.8968484	0.3272979	0.6213773	0.4377958	0.7058345	1.0554278	0.5512350	0.2287560	0.5230511	0.5049514	0.7758847	1.0378747	0.5711024	0.1633757	0.0732671	0.4983711	0.4565205	0.3632540	0.3299069	0.4787804	0.1763097	0.0129305	0.1779397	0.5370410	0.9295097	0.8121962	1.0180344	0.0140678	0.6504636	0.1369799	0.0075820	0.2780326	0.7818435	0.4080996	0.5348352	0.5254874	0.7428103	0.9050717	0.5334944	0.5269218	0.3257801	0.6465500	0.3780820	0.2228033	0.5586170	0.9196884	0.6501821	0.4235545	0.7190357	0.4320076	0.2862630	1.0092615	0.9584651	0.6523187	0.5997846	0.0056669	0.6602601	0.2928149
0.0046457	0.6692645	0.0321589	0.7197176	0.3719411	0.3760706	0.0293449	0.4618786	1.0247633	0.0000000	0.4636157	0.7734035	0.0515193	1.0497879	0.0230733	0.6511210	1.0065877	0.2483541	0.1067121	0.4509392	0.0083467	0.0521668	0.0815650	0.5610511	1.1276830	0.3148019	0.7108337	0.6003137	1.0061436	0.7305460	0.7569783	0.3258120	0.8425338	0.7614125	0.0000000	0.1809023	0.9428993	0.5078094	0.1896827	0.9796122	0.2593923	0.5824179	1.0546348	0.2666799	0.6229032	0.4738389	0.5950240	0.9236869	0.4801246	0.2027482	0.4990613	0.1706159	0.5017760	0.9547168	0.2116561	0.0425996	0.0314332	0.5079882	0.4595093	0.2437746	0.2685658	0.4555748	0.0443545	0.2151656	0.0223005	0.6279412	0.9032710	0.6333106	1.0303112	0.7022482	0.7023276	0.3975143	0.0906663	0.4547435	0.5699829	0.5160359	0.9856019	0.4435261	0.8138006	0.8361108	0.5171191	0.4342581	0.3274275	0.5023168	0.5061421	0.5892277	0.1707249	0.4014305	0.7246149	0.5338829	0.7849571	0.4849806	0.7615621	0.8765040	0.5503851	0.6399052	0.6099827	0.3780542	0.6048864	0.0424214
0.0106863	0.7562031	0.0547033	0.7901601	0.4789229	0.6164471	0.0343273	0.5135002	0.9572492	0.0553046	0.4569577	0.7736246	0.0228861	1.0759835	0.0202637	0.5819732	1.0613254	0.1710879	0.0000000	0.0000000	0.0058207	0.0303196	0.1063422	0.4892650	0.9295315	0.2497451	0.5989126	0.5231751	0.9164439	0.7300225	0.6139499	0.2448783	0.9648548	0.0778532	0.5311067	0.1746290	0.8657168	0.4299342	0.1455686	1.0803812	0.3323715	0.6488152	1.0185844	0.3089386	0.5693631	0.5479657	0.5686784	1.0240363	0.5399345	0.1788037	0.5626319	0.5230440	0.7535976	0.8320565	0.5523632	0.1039148	0.1111988	0.4013135	0.4304384	0.0445515	0.3152410	0.5419337	0.2410435	0.4914341	0.7349140	0.5582845	1.0349516	0.7842269	1.0766417	0.5358269	0.7042493	0.4972692	0.3360842	0.4018188	0.5643142	0.1993043	0.6144801	0.6217669	0.8782415	0.8738305	0.6339939	0.4998947	0.3581966	0.4928533	0.3349931	0.3296116	0.6298046	0.8957370	0.6822868	0.3929477	0.6740465	0.3008915	0.3710756	1.0726477	0.8372518	0.5106714	0.6247800	0.0079797	0.5070617	0.3908051
0.0086572	0.6211649	0.0444721	0.9207340	0.3075962	0.5919236	0.0338295	0.4400361	0.9535527	0.0455904	0.4122255	0.8176877	0.0164536	0.9865229	0.0157653	0.7059717	0.9738671	0.1921179	0.0000000	0.2290441	0.7286870	0.4596771	0.0828788	0.6213523	0.5029646	0.2990829	0.7117111	0.5382184	0.9592839	0.6281803	0.6340284	0.2155326	0.9319797	0.1872091	0.6197149	0.2066007	0.9512149	0.5248885	0.1605018	1.0039653	0.3479636	0.6883563	1.0049178	0.2485702	0.5959001	0.5833947	0.0000000	1.0066599	0.6373454	0.1915106	0.7614168	0.2913171	1.1009947	0.9797022	0.2545233	0.8883594	0.0415531	0.4444345	0.4926775	0.0737550	0.2837998	0.4155694	0.0832165	0.2906832	0.2160669	0.5881317	1.1146645	0.9371677	1.0098966	0.5565414	0.6713193	0.3780522	0.3833298	0.3931835	0.5500666	0.7675229	0.5652000	0.2725392	0.8407614	0.6808162	0.5383308	0.5842978	0.4656438	0.6486064	0.3540938	0.3168304	0.3045618	0.7868572	0.6469111	0.4673836	0.9020866	0.2753171	0.2697795	0.9949750	0.8388364	0.4219412	0.5808717	0.0011244	0.6577936	0.3829439
0.0151139	0.5364884	0.0523495	0.0000000	0.5420657	0.0835482	0.0157460	0.5045786	0.9912188	0.0496873	0.7132169	0.8479196	0.0150089	1.0163564	0.0288983	0.6119655	0.8229981	0.5434077	0.0981821	0.6507586	0.0096885	0.0255386	0.2880016	0.3558565	0.9776882	0.2621946	0.7086959	0.5383762	0.8825957	0.6258815	0.7454015	0.2395292	0.9666928	0.1126339	0.4880833	0.1538894	0.9830475	0.4211821	0.1743189	0.8094601	0.0222200	0.0048399	0.0000000	0.3229283	0.6299187	0.6281630	0.6190930	0.9966784	0.5633347	0.1959809	0.5499108	0.0112962	0.9670279	0.3864329	0.2773982	0.0942676	0.0456072	0.4986157	0.5064512	0.3705910	0.1957621	0.4585399	0.0034716	0.2818199	0.3613203	0.4158640	1.0760833	0.8589966	0.9277903	0.7229697	0.4654296	0.0317289	0.0331684	0.5664503	0.4903604	0.7001532	0.7490605	0.4126172	0.7916488	0.7798264	0.1394831	0.0352884	0.4871314	0.5693525	0.3659334	0.1427055	0.3055400	0.6981917	0.6731972	0.4240511	0.7753844	0.3884786	0.0661172	0.9202069	0.8782517	0.5707001	0.5986130	0.0040150	0.1203193	0.6040233
0.0040619	0.9005395	0.0762627	0.9187275	0.0000000	0.7285628	0.7843829	0.8966420	0.4155199	1.0743227	0.0000000	0.7114162	0.0135216	0.9551064	0.0192749	0.5120751	0.8572119	0.2726084	0.2305337	0.7467281	0.0073497	0.0483076	0.1469612	0.4315157	1.0149193	0.2966201	0.7854542	0.7135833	0.9231306	0.6151580	0.5116914	0.5726760	1.0063491	0.0019824	0.9339396	0.1715652	1.0499808	0.3750921	0.0239480	0.5911503	0.2386196	0.5289092	0.9248315	0.2340397	0.6516064	0.2842615	0.7974234	1.0078069	0.5596636	0.2379751	0.5126160	0.0437292	0.4714238	0.7238549	0.8140196	0.1801632	0.0603481	0.4587218	0.4635200	0.0786887	0.5207576	0.2165644	0.0113078	0.1984713	0.0065312	0.5043595	1.0221821	0.0145883	1.0827196	0.7113690	0.5577728	0.7749336	0.7451621	0.0191063	0.4982678	0.0068219	0.0524687	0.5172947	0.9661089	0.9084292	0.4570965	0.0363632	0.2840570	0.8479184	0.3581678	0.1497190	0.8875355	0.9805394	0.4505577	0.5816914	0.3967808	0.0586127	0.0112059	1.1183447	0.7404525	0.5117250	0.9171643	0.0001965	0.6487807	0.3492255
0.0071561	0.9852237	0.0618236	0.7719324	0.0070629	0.8994153	0.8948520	0.7522028	0.4501938	1.0062322	0.0000000	0.6015712	0.0167995	1.0145858	0.0206188	0.5306708	0.8944457	0.0000000	0.1227499	0.7199021	0.0107984	0.0393888	0.2745333	0.3177155	0.9313595	0.2505326	0.7520037	0.7166991	0.9585736	0.5842371	0.4972070	0.5889039	0.9629525	0.0047899	1.0360621	0.2151786	0.9874731	0.3778560	0.0627385	0.6469908	0.2617297	0.5535329	0.9686898	0.3242862	0.6669316	0.2759076	0.6697992	1.1107132	0.5760018	0.3263255	0.6249561	0.0314827	0.5210435	0.8733376	0.9822688	0.2251032	0.0591623	0.3555530	0.5151362	0.0764328	0.5037666	0.1989576	0.0080635	0.1528825	0.0176114	0.5701771	0.9369971	0.0150150	0.9849072	0.8723607	0.5262864	1.0493925	0.8381297	0.0498670	0.5824452	0.2537847	0.0518850	0.5605538	0.8419834	0.7467761	0.4819862	0.0828163	0.3095796	0.7949369	0.3009559	0.1428172	1.0025687	0.9523290	0.4628820	0.5365921	0.4520912	0.0350231	0.0120947	0.9677178	0.8152034	0.6215960	0.8967999	0.0034260	0.7197564	0.4927353
0.0050418	1.0240457	0.0394518	0.9614594	0.4332773	0.4622846	0.0249225	0.5356853	0.9609484	0.0464244	0.3529431	0.7041388	0.0112556	1.0981288	0.0409597	0.6717259	0.9802533	0.0000000	0.0000000	0.5248190	0.0049813	0.0583139	0.2361642	0.3700201	1.0994353	0.3980393	0.6606274	0.5938479	0.9304553	0.8388684	0.7280665	0.7088472	0.9668241	0.0719545	0.8670133	0.2027210	0.8973502	0.4982668	0.1488075	0.7507057	0.2287575	0.5685159	0.9872023	0.3071648	0.6637721	0.3702857	0.6576255	0.9440358	0.4851922	0.1974006	0.5637951	0.6892576	0.7270537	0.7813143	0.8229977	0.1519031	0.0591124	0.3846030	0.5572463	0.0532722	0.4301819	0.3365839	0.0017090	0.1836908	0.1302054	0.5608339	0.9327115	0.4772859	1.0835344	0.6138965	0.6984569	0.1410102	0.6195106	0.4337503	0.6729678	0.5085294	0.4825290	0.6551117	0.8924886	0.9528091	0.6620234	0.5261759	0.3488697	0.6369451	0.3902034	0.0643591	0.5638595	0.9282453	0.6672266	0.4030880	0.6529726	0.2818789	0.3158888	0.9801619	0.8829988	0.5103292	0.6345540	0.0088401	0.7117654	0.3922900
0.0064267	0.8344318	0.0213825	0.8980238	0.3010114	0.4140101	0.0239767	0.5874267	1.0043135	0.0557546	0.3761860	0.8587078	0.0144706	0.9620398	0.0280566	0.6417343	1.0453193	0.0000000	0.2037964	0.0000000	0.0104702	0.0794474	0.3192223	0.3564550	0.9521578	0.2465948	0.6052956	0.5674352	1.0171667	0.7362520	0.6588257	0.6125308	1.0153530	0.0857540	0.8544251	0.1305984	0.8612030	0.4307099	0.1165643	0.4885345	0.2131514	0.5736906	0.9831948	0.2171291	0.6468702	0.3697438	0.5585617	1.2306310	0.6511872	0.1666310	0.5432594	0.0202381	0.7452902	0.9994168	0.3932240	0.1668599	0.1374424	0.2682413	0.4672270	0.0451170	0.3553381	0.3655605	0.0078368	0.4887819	0.6979303	0.5085072	1.0661375	0.4571025	0.9784237	0.6160837	0.7444773	0.5812042	0.3902623	0.0681817	0.5885969	0.1895417	0.4109816	0.5874609	0.7724277	0.8846190	0.6628840	0.4832136	0.4676406	0.5376650	0.2905948	0.0715933	0.5393516	0.8808465	0.6466265	0.4082949	0.6470559	0.2563771	0.3095514	0.8382162	0.9842770	0.5201405	0.6852107	0.0024629	0.5056381	0.3588273
0.0033244	0.5362818	0.0645708	0.9755349	0.2582221	0.5730060	0.0183431	0.5039203	1.0347899	0.0375312	0.3611186	0.7559384	0.0084665	1.1413844	0.0263842	0.7906181	1.0529582	0.1696523	0.0657117	0.2359633	0.6417432	0.4373814	0.1054361	0.5213760	0.4745273	0.2988612	0.6854586	0.5932802	0.9497454	0.6586808	0.6224515	0.2915198	0.8080967	0.6792452	0.0000000	0.1742092	0.9909069	0.4349969	0.2219695	1.0216602	0.2762005	0.6307209	1.0895451	0.3613413	0.5677864	0.6410220	0.0000000	1.0451578	0.5446368	0.2218405	0.6208003	0.1185745	0.6751363	1.0726688	0.1037526	0.8753419	0.0155389	0.4607757	0.5680637	0.0662423	0.3354899	0.7373218	0.1341614	0.2687767	0.0369516	0.5566493	1.0624749	0.7412726	1.0245979	0.3763149	0.7340558	0.6511251	0.4362798	0.4239264	0.6785265	0.5303636	0.8689431	0.2703555	0.7254424	0.7386626	0.5911605	0.4603477	0.3943167	0.5904637	0.5574844	0.6887989	0.1686212	0.4133245	0.6717359	0.4801814	0.8481814	0.3025152	0.8346902	0.9799474	0.6264720	0.5121801	0.4062831	0.4834948	0.7909515	0.0448574
0.0130244	1.0411394	0.0463117	0.8642187	0.3441588	0.5000093	0.0205027	0.4634870	1.0058644	0.0579174	0.3323445	0.8277736	0.0211753	1.0587921	0.0280735	0.5874502	0.9109714	0.1506275	0.0560204	0.2557746	0.7053724	0.5346339	0.1328816	0.4962283	0.4858122	0.2701629	0.5806138	0.4850949	0.9324173	0.7910518	0.6788842	0.3341534	0.9925348	0.2202141	0.5904546	0.1972128	0.8651459	0.4563525	0.1604970	0.9833937	0.3068720	0.6291480	0.9312424	0.3453786	0.6875586	0.0000000	0.0000000	1.0182481	0.5681789	0.1583519	0.7116104	0.0518485	1.0367672	0.8661730	0.4176276	1.0392068	0.1245095	0.3868189	0.4915340	0.0826653	0.3490181	0.4059219	0.0345460	0.2637866	0.1182349	0.6196422	0.8770835	0.2736764	0.9865468	0.5941324	0.6954954	0.1290426	0.7301504	0.4858279	0.7011917	0.4441334	0.4324811	0.2755048	0.8221506	0.8180178	0.5808607	0.4612091	0.2959054	0.6832740	0.4313756	0.2202827	0.4631575	0.7045075	0.6095309	0.4478570	0.8087433	0.0186421	0.2430600	0.9902524	0.8455283	0.4701317	0.6375387	0.0007195	0.6503099	0.2652246
0.0052365	0.7700201	0.0439096	0.8017653	0.3040399	0.1140193	0.0191790	0.0000000	1.0304626	0.0527438	0.3713975	0.8425762	0.0167622	0.9874048	0.0195110	0.5756465	0.9220572	0.2333578	0.1185225	0.5754453	0.0050115	0.0405879	0.1455455	0.4390543	0.9991174	0.2477178	0.6166063	0.5361743	1.0650361	0.7524917	0.6286239	0.2695569	1.0134497	0.0924507	0.6196696	0.1702194	0.9407413	0.3920160	0.1695232	0.8173341	0.0367563	0.0010158	0.0000000	0.2803584	0.7514240	0.4109441	0.5566201	1.0083794	0.6449371	0.1874525	0.4911230	0.4168461	0.9504672	0.9163792	0.5261293	0.1433276	0.0292604	0.5239602	0.4810257	0.2120153	0.3010069	0.4271212	0.0316142	0.0237711	0.1723337	0.5212269	1.0117318	0.8106397	0.9333909	0.0099762	0.6966046	0.2101302	0.0473472	0.3296721	0.6413405	0.4999058	0.5021026	0.4042777	0.7744825	0.9556068	0.4695582	0.0259331	0.4265705	0.6322426	0.3430207	0.1815784	0.8496962	0.5029806	0.6572689	0.3517590	0.7207650	0.4669525	0.2846604	1.1151345	0.8691878	0.5599036	0.5836377	0.0062078	0.2067572	0.3309873
0.0029021	0.8193966	0.0364447	0.7993574	0.4151628	0.1034254	0.0173648	0.5049273	0.9613670	0.0000000	0.5091381	0.8433639	0.0179899	1.0185078	0.0215896	0.5533527	0.9120084	0.2759143	0.1211108	0.5059662	0.0035516	0.0782134	0.0954544	0.5473486	1.0689834	0.2811819	0.7410178	0.5063079	0.9970861	0.7222466	0.5828059	0.2374182	0.9348677	0.0969099	0.6705791	0.2318005	0.9721569	0.5203673	0.1606396	0.7974398	0.0562095	0.0072977	0.0000000	0.3270408	0.6403953	0.5825520	0.6662721	0.9512992	0.6211188	0.1163004	0.5801800	0.0077565	0.8906436	0.8406035	0.4451673	0.1233126	0.0238618	0.4103683	0.4608033	0.2532359	0.3015092	0.4740500	0.1404091	0.2038024	0.2519192	0.5655418	1.0314042	0.7569831	1.0551982	0.7392200	0.8236093	0.1183075	0.0445457	0.2727596	0.4059032	0.5434924	0.6240520	0.4924367	0.7567625	0.8560876	0.5404191	0.0183285	0.3984308	0.6081856	0.3661874	0.3854393	0.8341261	0.6167444	0.6838721	0.4567188	0.8183322	0.3679588	0.3259250	0.8702064	0.9037380	0.6562653	0.5626048	0.0128080	0.2217853	0.4986430
0.0102643	0.8185210	0.0416493	0.3721827	0.2399887	0.5015080	0.0229418	0.5488007	0.9976206	0.0541251	0.3562600	0.0000000	0.0000000	1.0246954	0.0217341	0.7335309	0.8569110	0.3885467	0.1024624	0.5408995	0.0058749	0.0484999	0.1039524	0.4645937	1.0822042	0.2863995	0.7064286	0.5650124	0.8742246	0.6807235	0.6801020	0.1984557	0.9804449	0.1411009	1.0415811	0.1980603	0.9824800	0.4231444	0.1869344	0.8891758	0.2980924	0.6045545	1.0146625	0.3169957	0.6492185	0.4428044	0.6222915	1.0499812	0.6041307	0.2234120	0.5435435	0.0727348	0.8123350	0.8044362	0.6171876	0.3356260	0.1062867	0.8236086	0.5533086	0.3142851	0.3079153	0.4110054	0.0363744	0.3098273	0.6394736	0.4715754	0.9432663	0.9493151	1.0107966	0.7425061	0.6149574	0.0668821	0.2983778	0.4244591	0.4718026	0.4371551	0.3607164	0.5496996	0.7716169	0.7544474	0.3056248	1.0819419	0.3307362	0.5816720	0.0701527	0.1463070	0.5012245	1.0175616	0.5587238	0.4085662	0.6621477	0.3341863	0.1709678	0.9067104	1.0541727	0.5229373	0.8125491	0.0020661	0.4426624	0.7808781
0.0134284	1.0626110	0.0491816	0.0000000	0.6386442	0.3921642	0.0330236	0.4929397	0.9678016	0.0542516	0.6632631	0.7349000	0.0319894	0.9744780	0.0421152	0.5378451	0.7146484	0.5292955	0.1297379	0.5638669	0.0051231	0.0627435	0.3172934	0.2873702	0.9626825	0.3049466	0.6549312	0.5050246	0.9733212	0.7011824	0.7676217	0.2030389	1.0589223	0.1064995	0.4795646	0.1574290	1.0044012	0.4394172	0.1389823	0.9125829	0.2857420	0.5945314	0.9609989	0.2567471	0.6853000	0.0000000	0.5982401	0.8624477	0.6794510	0.2145874	0.5459116	0.0308689	0.7773726	0.5968812	0.3548696	0.1575810	0.1672692	0.5557909	0.5250904	0.5060037	0.2858249	0.5270040	0.0018212	0.2945930	0.2563293	0.4361231	1.0444263	0.4895383	1.0615401	0.6538739	0.4569010	0.0034644	0.6460506	0.4950642	0.5475671	0.2853236	0.7018331	0.5490803	0.8596183	0.6879101	0.1976348	0.4949737	0.3939682	0.5141472	0.3344749	0.0970765	0.0696644	0.8930371	0.9494939	0.3925489	0.7433609	0.0758309	0.0661413	0.8362259	0.7307922	0.6775343	0.5710741	0.0005288	0.5313845	0.6496207
0.0041071	0.9399039	0.0396468	0.7538900	0.0000000	0.4797933	0.0323330	0.4677206	1.0915633	0.0577310	0.4631687	0.8432946	0.0282756	1.0885048	0.0231110	0.6726539	0.9053833	0.0000000	0.2863986	0.6109245	0.0062438	0.0629380	0.2267372	0.4052304	1.0031964	0.3091816	0.6044192	0.5494250	0.9440325	0.6720637	0.6710972	0.7442839	1.0206960	0.0815543	0.7392336	0.1740826	1.0002529	0.4148726	0.1069593	0.5921481	0.2382738	0.5499728	0.9616787	0.3180524	0.6184999	0.3468766	0.5671854	1.0081474	0.6139889	0.1946552	0.5737601	0.0308485	0.7393219	1.0881560	0.7760194	0.2017402	0.0799656	0.2958833	0.4151193	0.0410775	0.2668424	0.3289142	0.0025520	0.1659776	0.1594937	0.5583554	1.1257965	0.0209500	1.0458427	0.6341156	0.6858804	0.4644653	0.4362675	0.0969483	0.5628500	0.1613951	0.5576006	0.5499741	0.8242860	0.9064136	0.5527634	0.0437679	0.3528062	0.5277927	0.3513370	0.1375073	0.5536053	0.9435360	0.5469537	0.3964863	0.6216308	0.2578795	0.0136287	0.8471118	0.8574701	0.6231326	0.6437138	0.0012087	0.6369453	0.4554147
0.0015257	0.9779001	0.0439873	0.8718026	0.3201326	0.4435574	0.0277639	0.5490048	0.9345451	0.0690696	0.2852981	0.8306520	0.0054237	1.0055507	0.0304806	0.6009077	0.9948692	0.1786946	0.2785056	0.6408417	0.0052578	0.0510531	0.0578108	0.7019954	1.1185688	0.2892887	0.6826630	0.6157765	0.8768615	0.6604350	0.5780220	0.0000000	0.9612872	0.0632661	0.9258757	0.1694003	1.0025387	0.4705068	0.1641701	0.9457338	0.2563947	0.5977788	0.8901508	0.2819431	0.6079383	0.0000000	0.6200576	0.9054467	0.6584779	0.1430505	0.5174802	0.0458813	0.7194804	0.9646347	0.7199540	0.1875257	0.0863330	0.4847843	0.5202473	0.5898435	0.3102717	0.4280147	0.1047240	0.1449126	0.0954318	0.3303958	1.1151613	0.5192501	1.0381320	0.6423330	0.8205433	0.0076218	0.6580424	0.0866098	0.6968396	0.1040409	0.3814826	0.5987760	0.9340012	0.9892705	0.4895005	0.4936362	0.3652322	0.5281372	0.3533590	0.3434888	0.6182046	1.0006433	0.6449650	0.5697032	0.7217213	0.0533807	0.3069599	0.9914299	0.8709466	0.7122628	0.7850533	0.0008978	0.5561356	0.2715177
0.0067406	0.4607212	0.0497818	0.0000000	0.3792756	0.3723059	0.0337085	0.5872897	1.0491918	0.0284959	0.7290686	0.7149158	0.0207627	1.0110631	0.0194698	0.6215402	0.8005025	0.5588108	0.0917093	0.5887255	0.0017028	0.0000000	0.2209758	0.3963936	0.9683411	0.3599530	0.7179237	0.6021129	0.9507260	0.7536767	0.7014760	0.2479920	0.9903092	0.1135730	0.3677631	0.1494417	0.9736406	0.4243868	0.1640693	0.9107209	0.2855912	0.6267946	1.1043433	0.2405182	0.6791957	0.5610569	0.6707412	1.0455566	0.5844012	0.2028807	0.5129797	0.0232486	0.4893518	0.8567034	0.2827533	0.0689817	0.0362036	0.5836036	0.3954565	0.4174849	0.2122181	0.5173291	0.0086850	0.0305957	0.2886971	0.3723139	0.9894892	0.7963361	1.0009238	0.8497149	0.4429689	0.0193910	0.0829696	0.5026663	0.4383391	0.7147733	0.8949645	0.3790039	0.7670431	0.5813608	0.2638321	0.4629629	0.4630047	0.5316411	0.4004979	0.1521869	0.0511327	0.9885930	0.7339807	0.3944452	0.8635009	0.4767240	0.0368003	0.9673168	0.7432231	0.7437234	0.5830866	0.0060687	0.2046601	0.6759685
0.0006908	0.7543541	0.0228126	0.6841804	0.0000000	0.4987697	0.0430044	0.5109023	0.9605006	0.0460908	0.5223318	0.8933137	0.0214683	1.1178358	0.0333377	0.7258064	1.0054034	0.2187255	0.0483790	0.2321492	0.7339900	0.4958270	0.0933095	0.5563190	0.5294779	0.2611325	0.6192662	0.5544650	0.8670187	0.6596227	0.7169019	0.2788837	1.1197911	0.2172597	0.4183836	0.1919300	0.9589505	0.5125744	0.1146305	0.6390202	0.2982813	0.5804727	1.0451126	0.3013665	0.6342459	0.5786541	0.0000000	0.9928102	0.6368157	0.1592009	0.6757905	0.0259963	0.9821967	0.9140484	0.2868538	0.9742494	0.0578658	0.4985500	0.4859727	0.0971096	0.2827405	0.4790946	0.1149754	0.2968255	0.2465045	0.6998309	1.0213964	0.3158156	0.9296231	0.6477061	0.7424073	0.7462798	0.2418697	0.4672029	0.5981025	0.4163369	0.7746892	0.2359569	0.7074727	0.7753640	0.5705710	0.0323925	0.4232131	0.5444487	0.4708144	0.3389674	0.3047018	0.7368782	0.7136407	0.3801867	0.8230426	0.2955985	0.0170512	1.0251044	0.7058414	0.4328189	0.7342279	0.0058174	0.7426880	0.5122701
