G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6468578	0.5070954	1.0080325	0.3734826	0.4796170	0.1557757	0.2373914	0.4254076	0.7911544	0.5719187	0.9115026	0.2841981	0.8920737	0.0709223	0.0855769	1.0331975	0.1052546	0.0402612	0.1486004	0.0232519	0.1473222	0.9812536	0.2391789	0.9339085	0.1069468	0.0833808	0.2311406	0.0164408	0.0712789	0.0654635	0.0552593	0.0177181	0.8619810	0.1848699	0.4862534	1.0370206	0.9353227	0.1116927	0.1547702	0.3094838	0.7844311	0.6990149	0.4085776	0.8997408	0.0197397	0.1217821	0.9580064	0.7214883	0.6723867	0.4533897	1.0341764	0.3534824	0.8600552	0.4461225	0.0005433	0.3324121	0.0021207	0.1578257	0.7307851	0.2964701	0.0369647	0.4329081	0.1432288	0.0071671	0.4658845	0.2864516	1.0420307	0.1734530	0.7790461	0.1029845	0.0163336	0.1110354	0.4129474	0.3816258	0.5190470	0.5454215	0.5622142	0.5876512	0.6421838	0.0028269	0.5026206	0.8451555	0.7132585	0.8315936	0.9511534	0.1925261	0.9857406	0.4924968	0.7848964	0.7922728	0.7326627	0.0423376	0.9252425	0.0077302	0.6239436	0.8567785	0.9519189	0.4978574	0.7200261	0.2592270
0.6450249	0.4324481	0.9294776	0.3603598	0.5474747	0.2258864	0.2376150	0.5227615	0.8031265	0.6182628	1.0485434	0.2635583	0.8518144	0.0860725	0.0942202	1.0009522	0.1104813	0.0463433	0.1567555	0.0454719	0.1688767	0.9874380	0.7113146	0.4675862	0.1460558	0.1129930	0.2299488	0.0133049	0.0857107	0.0408637	0.0686607	0.0055599	0.9915137	0.4331346	0.5856301	0.8447247	0.9194180	0.0665446	0.1727235	0.4013357	0.7297639	0.5379095	0.3398101	0.8779373	0.1138505	0.2004430	0.8877569	0.7265747	0.7444049	0.4801912	0.9773841	0.3327300	0.9013172	0.4979467	0.0007728	0.2041790	0.0009904	0.0574427	0.8085506	0.2367879	0.0788884	0.4274061	0.0962384	0.0174667	0.4282795	0.4785552	0.6131948	0.1625663	0.8954792	0.1201191	0.0126681	0.1349026	0.4192092	0.2911686	0.0998515	0.3725749	0.5886198	0.5762313	0.6979217	0.0037313	0.4959832	0.5985646	0.7636504	0.8290706	0.9903741	0.3326627	0.8838696	0.6310827	0.7588967	0.7401765	0.7526708	0.0430231	0.9637878	0.0242204	0.6532591	0.7276926	0.9077180	0.6441899	0.9485856	0.5058969
0.5485180	0.3851463	0.9539004	0.3725124	0.5258483	0.2211795	0.3181868	0.4465546	0.7882245	0.5758800	1.0244712	0.2651296	0.9269123	0.0506699	0.0821122	0.9762251	0.0847654	0.0264371	0.1284915	0.0169007	0.1282277	0.9873559	0.4889923	0.9156869	0.0534098	0.0787588	0.2169284	0.0224716	0.0868646	0.0704684	0.0657244	0.0251600	0.9607692	0.0786172	0.5029769	0.9562569	0.9408865	0.0565043	0.1346052	0.3367324	0.7924390	0.6305765	0.4493110	1.0254436	0.0319948	0.1372168	0.8563480	0.6036570	0.5097758	0.4457831	1.0747549	0.4035655	0.8428023	0.6501323	0.0005243	0.2940590	0.0010385	0.0675798	0.7287127	0.2984774	0.0339225	0.3795114	0.0882426	0.0209097	0.4153644	0.4159791	0.6348478	0.2380393	0.7930639	0.2196299	0.0084084	0.0725030	0.4425934	0.3748869	0.2517519	0.5148230	0.5862390	0.6286304	0.6332294	0.0045581	0.4495288	0.8224191	0.7544708	0.7277025	0.9162352	0.2886994	0.9749268	0.5222728	0.8257171	0.6411381	0.6847580	0.0600477	1.0977096	0.0109985	0.6642602	0.7553005	1.0705065	0.5514066	0.8701989	0.2709751
0.5852383	0.2644681	0.8671966	0.4224156	0.5503566	0.2165972	0.1926781	0.3711099	0.8052915	0.6137019	1.0375698	0.2378288	0.8708132	0.0607651	0.0964674	0.9371368	0.1189959	0.0438085	0.1545545	0.0246257	0.1488533	0.9752890	0.4829602	0.8893902	0.0716467	0.0491856	0.1611506	0.0163498	0.0698851	0.1155227	0.0650386	0.0147396	0.9091714	0.2002755	0.6290921	0.9684413	0.9825791	0.0780852	0.1572981	0.3624704	0.7108155	0.5514808	0.3415409	0.9519120	0.0257539	0.0819902	1.0383924	0.5340208	0.4606024	0.4873087	1.1009798	0.3554982	0.8598210	0.5296479	0.0008880	0.2566562	0.0007401	0.1430812	0.7174759	0.2453990	0.0240609	0.4513082	0.0444009	0.0334446	0.4835473	0.3151547	0.9497945	0.2167380	0.8233192	0.3163497	0.0028298	0.1032439	0.4945401	0.3270231	0.3626115	0.4637707	0.4103578	0.5695284	0.7174769	0.0057447	0.5251648	0.8031486	0.7065595	0.8643070	0.9903997	0.1569603	0.8709295	0.5775635	0.8987010	0.8116922	0.7710906	0.0640609	0.9437362	0.0168070	0.5976016	0.7436487	1.0589661	0.5213390	0.9310260	0.1593952
0.4953744	0.5123792	1.0180694	0.3032494	0.4912869	0.2306680	0.2464859	0.4097120	0.7723212	0.5031374	0.9819506	0.2760988	0.9449097	0.0282999	0.0565681	1.0362824	0.0989921	0.0387732	0.1248614	0.0208229	0.1738769	1.0411553	0.4578089	0.8047256	0.0893402	0.0925207	0.0829792	0.0210876	0.0542555	0.0960379	0.0661435	0.0071204	0.8403887	0.0498019	0.5463017	0.9655361	0.9446274	0.0685550	0.1341440	0.3459179	0.7509365	0.6205539	0.5441579	1.0311785	0.0274377	0.1465138	0.9779920	0.5545916	0.5025989	0.3889577	0.9997903	0.4323949	0.9093176	0.4721120	0.0011061	0.2834491	0.0022355	0.0573447	0.7945073	0.2930128	0.0347666	0.4567984	0.0614477	0.0270361	0.4915356	0.3856682	0.9503375	0.1750181	0.9229237	0.3244096	0.0024340	0.1048539	0.4630245	0.4919569	0.3883049	0.7696978	0.6440224	0.5823015	0.6893479	0.0032344	0.5266731	0.7459260	0.6860029	0.7083929	1.0116718	0.3452079	1.0330142	0.5371195	0.8021062	0.8318195	0.7903064	0.0552908	1.0573311	0.0071884	0.6627347	0.7693837	0.9557594	0.5300738	0.8972789	0.1825074
0.5165833	0.5730345	0.9932774	0.3779440	0.5356525	0.2168320	0.2472492	0.4598516	0.7696839	0.5484812	1.0236524	0.2727067	0.8813610	0.0619781	0.0758980	1.0245042	0.1200328	0.0551724	0.1569831	0.0231312	0.2024660	0.9366361	0.5658500	0.8701644	0.1228426	0.1304000	0.2084678	0.0036307	0.0757991	0.0626938	0.0652140	0.0095014	0.8713591	0.0864148	0.6460896	0.9771842	0.9055754	0.0827560	0.1599404	0.3709422	0.7690969	0.5679263	0.4086134	0.9132595	0.0162612	0.1383380	0.9396165	0.5667088	0.5607576	0.4475427	0.9181166	0.3037226	0.8752890	0.5216385	0.0016361	0.3229729	0.0029404	0.1076197	0.7153963	0.2401823	0.0370388	0.4001986	0.0837700	0.0124160	0.5026056	0.4479056	0.9488160	0.1400372	0.8917263	0.2364284	0.0035591	0.1606374	0.4804473	0.3489850	0.1975296	0.5833422	0.4420497	0.6400896	0.7000947	0.0152134	0.5074096	0.7722753	0.7907444	0.9383801	0.9453039	0.2582888	0.8975638	0.5849206	0.8399021	0.7695880	0.7840166	0.0488487	0.9668238	0.0116591	0.6422913	0.8101594	0.9973846	0.5842697	0.9015166	0.2882868
0.4519768	0.8373055	0.9687224	0.3929134	0.5885519	0.2078459	0.3390296	0.5967697	0.6745265	0.5876481	1.0407880	0.1993464	0.8325682	0.0645376	0.0738909	0.9393211	0.0773992	0.0366365	0.1300141	0.0408181	0.1354546	0.9569648	0.4320116	0.8765339	0.1087225	0.1075655	0.1846913	0.0177624	0.0405717	0.1153026	0.0642759	0.0091286	0.9280059	0.1328624	0.5703945	1.0317205	1.0222331	0.1515867	0.1258791	0.3451497	0.7135295	0.5864886	0.4187358	0.9429226	0.0234176	0.1506929	0.9091078	0.5440303	0.5845059	0.4480583	0.9632157	0.2938379	0.9648346	0.5811422	0.0001065	0.3311980	0.0049840	0.1275337	0.7120270	0.2760485	0.0293859	0.3679539	0.1035215	0.0107482	0.5468246	0.4608350	0.6869764	0.2193339	0.9395654	0.1171674	0.0086152	0.0772905	0.5612659	0.2827564	0.2640021	0.6084855	0.6660736	0.6165409	0.6880673	0.0083506	0.5159587	0.8268409	0.7414794	0.7116603	0.8947968	0.3614689	0.9285971	0.5636481	0.8381708	0.7455180	0.7734534	0.0709966	0.9962340	0.0171440	0.6879475	0.8843543	0.8856434	0.5783123	0.8858399	0.3174600
0.5731246	0.5510631	1.0125191	0.3478048	0.4395217	0.1532311	0.2647461	0.4799802	0.7645751	0.6014003	0.9961267	0.3477739	0.7986914	0.0696618	0.0911463	1.0348845	0.1595952	0.0232011	0.1687782	0.0318619	0.1509668	1.0471197	0.5197375	0.8082520	0.0939470	0.0896309	0.2047285	0.0220853	0.0638135	0.0310342	0.0974783	0.0184236	0.9173625	0.1978490	0.5739604	0.9076676	0.9622929	0.0768476	0.1113845	0.2936471	0.7898683	0.6679360	0.4231442	0.8927805	0.0367458	0.1280531	0.9478585	0.5781394	0.5188646	0.4368048	0.9354598	0.4062359	0.8878101	0.5751585	0.0007371	0.3208410	0.0004851	0.1007676	0.7920370	0.2666833	0.0334003	0.4883263	0.0755603	0.0136301	0.4578903	0.4044727	0.8924010	0.1686380	0.7981928	0.1815723	0.0026456	0.1327953	0.4465978	0.3703830	0.2597881	0.6764490	0.6555141	0.5957952	0.7244580	0.0038744	0.5035307	0.7157405	0.7902289	0.8799789	0.9465548	0.2825267	0.9622770	0.6202821	0.8327783	0.7953735	0.7552682	0.0510580	0.9811585	0.0205522	0.6530118	0.8268081	0.9840725	0.5705924	0.9649412	0.2288564
0.5777104	0.4324607	0.9580037	0.3861863	0.5611640	0.1769469	0.2219511	0.4063543	0.7496883	0.5643742	0.9778276	0.2724999	0.8744872	0.0764079	0.0861126	1.0307984	0.1073874	0.0399694	0.1820601	0.0279390	0.1451243	0.9857071	0.4495217	0.9406384	0.1218541	0.1152440	0.2156317	0.0289229	0.0691378	0.0812858	0.0480618	0.0272624	0.8796311	0.3477586	0.5277034	0.9535198	0.9357767	0.1484828	0.1398530	0.3631122	0.7415990	0.6244349	0.2964536	0.9624230	0.0102244	0.1374915	0.9118573	0.6120165	0.5868389	0.4132711	0.9911912	0.3466728	0.9827377	0.5285250	0.0013234	0.2216504	0.0002069	0.1383765	0.6993287	0.2461428	0.0724031	0.4596272	0.0607744	0.0205874	0.4175949	0.3280919	0.9112190	0.2391733	0.7858450	0.0688191	0.0014466	0.0698526	0.5317175	0.3346180	0.2408713	0.4352261	0.4987230	0.4759724	0.6264732	0.0067603	0.5146635	0.8040960	0.8021231	0.8452908	0.8947605	0.2206446	0.8812931	0.6290935	0.8224804	0.7542871	0.6527841	0.0463758	0.9710694	0.0252806	0.6324663	0.7409324	0.9853382	0.5145306	0.8861453	0.1705368
0.4538599	0.5134387	1.0044894	0.3718743	0.4749569	0.1922001	0.2966665	0.5077008	0.6868552	0.5243530	1.0748418	0.2704358	0.7879966	0.0902854	0.1093696	0.9794770	0.1230756	0.0478864	0.1616946	0.0351334	0.2038292	0.9940913	0.4306879	0.9569927	0.1168134	0.0948571	0.2400070	0.0194262	0.0880181	0.0754019	0.0912693	0.0287114	0.9481273	0.4998734	0.5455663	0.9722687	0.8616330	0.0701915	0.1052220	0.3420648	0.7860076	0.5348060	0.3845723	0.9380615	0.0188182	0.1229788	0.9166634	0.6762263	0.5902880	0.4375056	1.0397613	0.3677057	0.9346638	0.5847077	0.0014653	0.3417347	0.0015843	0.1321658	0.8006272	0.2182996	0.0678227	0.3556921	0.1499695	0.0161745	0.4443135	0.3968065	0.9688372	0.2365079	0.9394199	0.2643202	0.0029613	0.0784252	0.4169467	0.2898145	0.2577245	0.5600414	0.4119924	0.5631704	0.6656772	0.0085199	0.4847347	0.7425635	0.6930788	0.8408266	0.8903287	0.3909325	0.9296157	0.6005276	0.8850370	0.8571790	0.6580144	0.0606980	1.0095613	0.0242215	0.6198688	0.8106237	0.9044802	0.4969979	0.8134333	0.2342929
0.5138345	0.5413008	0.9583056	0.4120230	0.5841728	0.2500852	0.2446332	0.4711771	0.7524377	0.6070472	1.1074631	0.2638231	0.9248600	0.0414560	0.1060026	1.0295733	0.1198980	0.0394803	0.1516202	0.0264020	0.1299419	0.9290786	0.4807916	0.9273916	0.0883100	0.0846458	0.2054506	0.0212953	0.0690687	0.0469206	0.0552199	0.0138795	0.4438789	0.0567955	0.7251387	0.9754352	0.9886787	0.0716256	0.0995112	0.4282159	0.7855344	0.6860874	0.3897369	0.9197386	0.0138733	0.1090950	1.0366670	0.5614500	0.5438930	0.4299482	1.1117022	0.3163990	0.9302789	0.5701968	0.0037254	0.2933548	0.0058083	0.1267404	0.8036007	0.2839996	0.0387094	0.4143996	0.0283173	0.0210391	0.4668433	0.4144789	1.0374058	0.1399620	0.9322386	0.2190154	0.0017701	0.1780639	0.4082511	0.2802189	0.2829064	0.5582604	0.3332997	0.6069482	0.7081224	0.0009858	0.5584089	0.7277826	0.7209771	0.8639307	0.9908844	0.3148710	0.9245620	0.6259901	0.8715044	0.7634623	0.7960472	0.0689849	1.0177759	0.0173704	0.6040563	0.7732321	0.9934235	0.5877864	0.8443285	0.2672654
0.4585099	0.4309692	1.0136042	0.3604147	0.5195632	0.1778543	0.3074176	0.4496088	0.6974582	0.3942071	1.0636449	0.1953818	0.9145371	0.0786158	0.0664252	1.0066193	0.0803394	0.0515819	0.1297357	0.0317410	0.1828188	0.9562469	0.4260584	0.9840382	0.1664766	0.0991492	0.2089115	0.0116387	0.0851123	0.0884635	0.0723711	0.0449717	0.9453482	0.1208312	0.6272194	0.8851459	1.0308620	0.0765498	0.0745138	0.3597014	0.8074245	0.6427631	0.3386275	0.9132106	0.0160701	0.1700503	0.8703560	0.7413326	0.6901809	0.4907601	0.9387757	0.4319904	0.9068951	0.4625522	0.0008571	0.3836921	0.0100677	0.0965403	0.7558737	0.2769264	0.0928332	0.4210698	0.1233513	0.0201933	0.4414690	0.3690221	0.9059814	0.1935266	0.8594682	0.1193184	0.0020847	0.1326600	0.4513022	0.3096838	0.2511087	0.5095536	0.3705546	0.5953944	0.6779345	0.0054945	0.5283092	0.7190817	0.7086370	0.8332019	0.8914872	0.3374308	0.8781458	0.5894775	0.8187335	0.8679518	0.7910710	0.0716104	0.9911019	0.0029098	0.7047037	0.7807069	0.8330224	0.5057885	0.9635999	0.3191399
0.5397522	0.5935201	0.9662616	0.3357031	0.5382702	0.1965809	0.2260319	0.4263747	0.7351251	0.5449043	1.1016121	0.2358351	0.8995731	0.0561735	0.0717671	1.0055167	0.1155218	0.0524297	0.1180063	0.0211849	0.1235054	1.0716547	0.4478842	0.9072130	0.1279579	0.0822375	0.2121974	0.0095141	0.0804359	0.0973911	0.0860840	0.0169876	0.8875137	0.2556591	0.2918582	0.8444596	0.9359127	0.0837469	0.1389511	0.4324940	0.8184237	0.5987486	0.4430860	1.0205548	0.0150959	0.1336030	0.8747617	0.6173543	0.6182558	0.4171555	0.9683146	0.4106888	0.8916048	0.5537781	0.0014070	0.2607350	0.0007509	0.1065587	0.8449366	0.3120994	0.0399608	0.3936805	0.0444168	0.0303917	0.4683186	0.2810403	0.8363161	0.1275102	0.8965216	0.1379262	0.0051620	0.0202107	0.4657844	0.3509028	0.3440439	0.6297716	0.7753196	0.5902737	0.7065240	0.0041340	0.5545659	0.7034428	0.7602982	0.7809051	0.8580917	0.2789639	0.8867410	0.4992055	0.8276605	0.7494759	0.6691850	0.0641309	0.9483406	0.0283232	0.6351856	0.8118868	0.9589017	0.5277919	0.9419551	0.2021842
0.5572905	0.5749011	0.9655296	0.3576354	0.5347979	0.1836272	0.2177705	0.4737157	0.8108341	0.4754013	0.9937027	0.2360629	0.9511765	0.0635545	0.0714423	0.9817924	0.1039556	0.0372704	0.1353250	0.0157165	0.1512369	1.0748542	0.5096689	0.8051357	0.0933012	0.0812890	0.1429047	0.0208682	0.0747477	0.0996692	0.0722443	0.0122088	0.9524548	0.0786547	0.2661061	0.4265228	0.9025476	0.0986419	0.1148724	0.3576113	0.8432346	0.6064214	0.3981870	0.9752933	0.0398736	0.1117729	1.0025077	0.5758863	0.5516035	0.4027984	1.0440265	0.3116427	0.9396429	0.5667176	0.0012248	0.2191161	0.0001787	0.1454948	0.7297285	0.2525643	0.0436762	0.4040311	0.0569858	0.0191774	0.4474675	0.2442124	1.0078656	0.1606140	0.7441695	0.4655244	0.0005369	0.0217640	0.4516622	0.3810315	0.3089622	0.4894584	0.4660255	0.6377254	0.7097621	0.0165224	0.5508244	0.7188606	0.7510047	0.8083019	0.9523042	0.2422572	0.9079948	0.6165347	0.9089324	0.7342985	0.7390395	0.0361120	0.9818006	0.0083829	0.6846509	0.7441698	0.9465879	0.5992416	0.8929297	0.3107377
0.4497483	0.4026632	0.9354160	0.3830224	0.5330833	0.1614418	0.2537569	0.4803560	0.7310477	0.5130878	1.0016999	0.2684081	0.8745007	0.0573436	0.0910113	1.0531578	0.1132667	0.0576574	0.1315589	0.0142639	0.1421352	1.0870569	0.4486776	0.8745477	0.0873878	0.0675995	0.1871897	0.0154608	0.0498622	0.0787235	0.0609707	0.0069971	1.0136036	0.1378471	0.1664891	0.3604545	0.4505405	0.0926742	0.1043066	0.3339321	0.8338256	0.7148905	0.3779806	0.9224655	0.0125920	0.1179776	0.9233671	0.5599063	0.6102747	0.4386091	1.0223777	0.2679951	0.9337019	0.5032768	0.0004245	0.1340686	0.0012128	0.1450234	0.7708490	0.2987681	0.0360997	0.4294539	0.0397948	0.0276766	0.5175694	0.1127564	0.9975311	0.1278803	1.0093675	0.2770471	0.0017815	0.0052078	0.4525598	0.3527287	0.3232049	0.4939544	0.5959002	0.6125235	0.6715487	0.0085118	0.5101525	0.6730246	0.7484688	0.8011656	0.9726539	0.3590507	0.8505843	0.3698247	0.8300005	0.8183650	0.6857072	0.0549821	1.0352188	0.0234577	0.5988548	0.6892395	0.9934815	0.5075992	0.8957693	0.2370555
0.5642579	0.4925472	0.9067796	0.3924341	0.4887691	0.1762720	0.2505031	0.4748716	0.7898437	0.5514287	0.9167952	0.2368786	0.8607312	0.0739193	0.0843033	1.0448828	0.0940122	0.0523596	0.1333931	0.0308171	0.1327009	1.0891247	0.4411462	0.9174940	0.1256227	0.1103489	0.2164973	0.0227945	0.0623228	0.0706189	0.0440882	0.0074367	0.9042141	0.1866881	0.5280072	0.9913924	0.9228032	0.0419145	0.1121875	0.3004485	0.8032795	0.6740168	0.3650991	1.0143945	0.0278474	0.1105977	0.9145315	0.5343616	0.5644730	0.4381900	0.9687992	0.4966709	0.9108242	0.5189308	0.0008884	0.2628650	0.0005420	0.1055541	0.8146248	0.2657553	0.0324343	0.3675942	0.0605711	0.0123817	0.4347953	0.3336402	0.9102937	0.1395468	0.8970386	0.2095401	0.0037213	0.1258465	0.4056259	0.3140834	0.3493982	0.4159617	0.4444484	0.5312185	0.6740591	0.0059685	0.5179379	0.7597154	0.7022743	0.8271667	0.9866587	0.3165249	0.9016813	0.4531880	0.8102556	0.7252940	0.6432114	0.0568010	1.0546458	0.0170599	0.6785412	0.7894154	0.9035694	0.5260491	0.8963080	0.2169873
0.4569671	0.8350395	0.9788477	0.3963137	0.4971724	0.2065945	0.3060329	0.4713413	0.7303391	0.5529477	1.0825281	0.2310979	0.8867717	0.0694090	0.1226306	1.0164087	0.1592348	0.0546447	0.1595139	0.0354093	0.1657732	0.9535282	0.4860720	0.8868011	0.1032852	0.1139384	0.1799439	0.0202758	0.0790536	0.0793141	0.0716663	0.0356382	0.8700363	0.3458112	0.6036476	1.0606085	1.0350502	0.0446352	0.0562001	0.3745854	0.6907111	0.6354012	0.4245778	0.9692762	0.0317941	0.0793727	0.9758976	0.6524155	0.5589967	0.4820662	0.9793291	0.3399144	0.9014624	0.6344272	0.0010856	0.3529082	0.0001283	0.0906450	0.7485279	0.2426600	0.0442493	0.3749440	0.0407610	0.0133728	0.5012907	0.4270547	0.9078736	0.1328207	0.9059881	0.8408130	0.0016663	0.1108824	0.4730799	0.3364599	0.2066183	0.5039433	0.4089983	0.5837046	0.7558226	0.0023427	0.5042144	0.7194863	0.7424097	0.9076050	0.9375633	0.3673977	0.8706594	0.5554261	0.7733738	0.7993452	0.7300081	0.0509609	0.9970372	0.0217452	0.6373304	0.7790984	0.9171082	0.5423252	0.9757384	0.2829741
0.5730492	0.6319814	1.0149046	0.3413748	0.5414488	0.2114260	0.2477821	0.4149890	0.7542992	0.5564152	0.9001903	0.2214649	0.8713177	0.0826927	0.0862605	0.9888361	0.1224839	0.0330412	0.1399238	0.0231908	0.1198178	0.9988327	0.4691875	0.8800458	0.1266019	0.0796527	0.1915833	0.0165738	0.0658431	0.0819015	0.0709713	0.0295158	1.0139925	0.0298466	0.5694064	0.9095142	0.8857859	0.0728937	0.1333079	0.1491205	0.7569427	0.7130620	0.4138325	0.9418456	0.0227040	0.1194889	0.9331333	0.6809360	0.6342941	0.4486603	0.9590576	0.3890273	0.8509411	0.5712001	0.0015946	0.2625862	0.0004101	0.1054045	0.6653851	0.2137389	0.0381461	0.4406819	0.0394163	0.0148220	0.4929558	0.3866608	0.8944919	0.0980791	0.8309151	0.2322362	0.0029521	0.1050071	0.5434651	0.4172911	0.3309369	0.5221220	0.5634095	0.5716190	0.6676579	0.0086455	0.4987663	0.7606293	0.6953531	0.7880551	1.1066877	0.2390388	0.9671068	0.6035435	0.8577925	0.7558306	0.7474735	0.0740144	0.9191532	0.0052621	0.7196291	0.8151013	0.6373580	0.5261810	0.8867564	0.2551994
0.4879328	0.5722579	0.9472591	0.3619851	0.5446189	0.2228478	0.2692162	0.4710548	0.7702655	0.9589530	1.0745962	0.1967718	0.8097946	0.0757307	0.0738579	1.0532186	0.1419653	0.0406683	0.1691115	0.0374714	0.1223242	0.9727690	0.5118971	0.7602484	0.0995231	0.1000436	0.2141206	0.0209277	0.0551208	0.0773028	0.0654128	0.0165320	1.0713272	0.0343084	0.6173990	1.0150675	0.8822913	0.8661116	0.4637632	0.6315962	0.3879633	0.6445482	0.4358628	0.9545901	0.0395967	0.2355270	0.9280217	0.6018836	0.6234610	0.4063711	0.9400656	0.4081898	0.8947498	0.2767957	0.0011391	0.2066580	0.0012794	0.1008933	0.8043375	0.2422450	0.0688741	0.4168408	0.0603223	0.0359830	0.4537384	0.3081624	0.7675546	0.2688005	0.9036538	0.0544405	0.0004788	0.1125849	0.4465246	0.2682875	0.3596263	0.6959559	0.7167008	0.6033870	0.6411279	0.0012004	0.5558411	0.7630270	0.8415817	0.9221356	1.0534904	0.2801715	0.7501201	0.6649028	0.7260863	0.8506121	0.7302228	0.0272067	1.0009234	0.0125211	0.6986167	0.8445399	1.0623114	0.5871862	0.8811349	0.2550160
0.5061511	0.6003134	1.0499733	0.3622705	0.5541228	0.2247239	0.2239983	0.4178616	0.7839493	0.5934150	1.0163965	0.1055337	1.0406403	0.0591603	0.1006050	1.0175374	0.1020991	0.0467437	0.1546531	0.0297195	0.1932011	0.9567765	0.4469577	0.9012011	0.1712270	0.1086079	0.2159868	0.0195116	0.0494918	0.1472294	0.0454318	0.0037014	0.9030920	0.0644255	0.4884910	0.8999001	0.9428402	0.1094336	0.1407766	0.3325228	0.7485769	0.3671932	0.4370118	0.9904943	0.0258598	0.1413750	1.0035837	0.6741226	0.5938365	0.4467270	1.0815291	0.3621271	0.9534960	0.5454794	0.0022061	0.2883420	0.0024657	0.1235538	0.7141425	0.2444229	0.0323026	0.2926038	0.0410242	0.0470339	0.4835302	0.3739950	0.7811044	0.1911653	0.7880839	0.0789620	0.0051703	0.1340679	0.4928247	0.2986957	0.2031632	0.5452240	0.5517704	0.6163255	0.7142526	0.0044016	0.5757501	0.7557156	0.7158899	0.7530588	0.9385838	0.3225236	0.9122500	0.5066334	0.8012308	0.6629897	0.7380348	0.0732434	1.0431177	0.0131315	0.7092823	0.8598797	1.0074844	0.5011302	0.8604214	0.2185169
0.4358653	0.5911180	0.9330880	0.3256857	0.5573939	0.2141915	0.2649492	0.4376546	0.7334473	0.5152587	0.9986846	0.3015377	0.8270769	0.0478829	0.0711830	1.0239805	0.0871386	0.0372725	0.1542509	0.0220443	0.1481371	0.9143223	0.4501083	0.9963070	0.0821171	0.1204827	0.2179283	0.0123049	0.0662701	0.0478851	0.0691354	0.0251276	0.8502545	0.0128259	0.5819787	0.8976512	0.9032248	0.0659954	0.1201683	0.3519387	0.8597609	0.6666917	0.1953577	0.9596609	0.0191645	0.1172827	0.9935159	0.7253838	0.5615274	0.4087793	0.9492222	0.3482212	0.9331743	0.5706762	0.0010849	0.3350624	0.0002662	0.1102545	0.8301960	0.3127393	0.0350410	0.3224463	0.0344876	0.0108069	0.4318808	0.3767222	0.9830242	0.1724932	0.8317801	0.2356050	0.0012814	0.1052450	0.4656831	0.3891085	0.2754656	0.1756501	0.3698850	0.5397568	0.7295079	0.0064892	0.5247402	0.7389992	0.7583848	0.9636090	0.8657302	0.2816765	0.9761997	0.5599444	0.9156535	0.8611889	0.6655613	0.0605716	1.0457165	0.0072935	0.6267463	0.6682588	0.9978532	0.5472722	0.8231479	0.1936879
0.5630752	0.4634914	1.0086547	0.4234772	0.4594767	0.2289306	0.2478669	0.7313555	0.7502160	0.5484474	0.9694973	0.3608183	0.8084048	0.0798255	0.0753348	1.0593536	0.1206575	0.0247204	0.1153677	0.0126965	0.1809475	1.0559693	0.4913624	0.8741189	0.0963970	0.0704194	0.2040529	0.0256754	0.0692854	0.0745773	0.0852316	0.0354368	0.9234614	0.2450263	0.6508163	0.9985824	0.9133943	0.0957489	0.1186145	0.4068093	0.8968174	0.6403566	0.3658656	0.4670573	0.0067637	0.1446116	0.9768297	0.6278705	0.6030605	0.4615655	0.9728871	0.3873888	0.9153346	0.5458009	0.0027373	0.2595839	0.0013148	0.0876951	0.7313214	0.2541079	0.0491038	0.4385251	0.0457049	0.0112073	0.4553351	0.3834761	0.9252582	0.1644157	0.8414422	0.1226811	0.0035977	0.1091955	0.4789892	0.3269235	0.3212734	0.6067921	0.6950841	0.6004679	0.7391062	0.0020253	0.4317904	0.7248152	0.7106704	0.6064460	0.9102045	0.2868052	0.9153407	0.5769962	0.7723625	0.7662445	0.8153544	0.0080653	0.9769769	0.0191623	0.6781396	0.7855213	1.0458402	0.6129810	0.9732847	0.2550518
