G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0134412	0.4290591	0.0177866	0.5224165	0.2370955	0.2343434	0.0154204	0.3709918	0.7819247	0.0395184	0.2936150	0.5658430	0.0080487	0.6411971	0.0176868	0.3328343	0.6491474	0.1524165	0.0975798	0.3284944	0.0044022	0.0173262	0.0454820	0.3232679	0.6110752	0.2039260	0.4285993	0.3625980	0.5921806	0.4547465	0.3833392	0.1779242	0.5606702	0.0497167	0.3957227	0.0599784	0.6151069	0.3321416	0.1467476	0.5321430	0.1629074	0.3910295	0.6518004	0.2145495	0.3740767	0.3483030	0.4196621	0.7194725	0.4019092	0.1407812	0.4534817	0.0360319	0.3940789	0.6070219	0.2042620	0.1077037	0.0287230	0.3149119	0.3603690	0.1820770	0.2665921	0.3283894	0.2916489	0.1027616	0.1264182	0.3877981	0.7330881	0.4286278	0.7447607	0.4458058	0.4878929	0.1001556	0.2509912	0.2761638	0.3762949	0.2722806	0.4929379	0.3161492	0.4628064	0.6330129	0.3506056	0.2989270	0.1825218	0.3998240	0.3286115	0.1223194	0.2478893	0.6451788	0.4325767	0.2396663	0.4889484	0.2508202	0.1985639	0.5870137	0.5358699	0.3865382	0.2441295	0.0052074	0.3395591	0.3278128
0.0007080	0.6393993	0.0317937	0.5216036	0.2825602	0.2936537	0.0204654	0.4533700	0.6536320	0.0239502	0.2171842	0.4820233	0.0067352	0.7563170	0.0271534	0.4871306	0.5877179	0.0848671	0.0443407	0.2903391	0.0027957	0.0327631	0.2806949	0.1669397	0.5834947	0.2066914	0.5243825	0.3005634	0.6968514	0.4392436	0.5285807	0.2058243	0.7930745	0.0619185	0.5098615	0.1555769	0.6659988	0.3242985	0.1005611	0.6021548	0.1382408	0.4041386	0.6252762	0.2015447	0.3606345	0.2423297	0.3775141	0.4931763	0.3578679	0.1358644	0.3850502	0.0340121	0.4076257	0.6319184	0.2933422	0.1055641	0.0428974	0.2513579	0.3344507	0.1896124	0.2386915	0.1993852	0.0331204	0.1491149	0.0854818	0.3776886	0.6509121	0.6007903	0.7762149	0.4010199	0.4289949	0.0577626	0.2566975	0.2764732	0.4912500	0.3415798	0.2994820	0.4110802	0.3478271	0.5770191	0.4510261	0.3063578	0.1890601	0.4641142	0.2606985	0.0414721	0.3542566	0.6752776	0.3936422	0.2686215	0.3988047	0.1678259	0.1704788	0.5886182	0.5519330	0.4354610	0.4111317	0.0330213	0.3276993	0.2157036
0.0071630	0.4075068	0.0577130	0.4566396	0.2264201	0.3259300	0.0255280	0.3162663	0.6887683	0.0247444	0.2856537	0.5201900	0.0072097	0.7250680	0.0469570	0.4497863	0.6517958	0.1939968	0.0274624	0.2660865	0.0041585	0.0460706	0.0733729	0.3539857	0.5021841	0.2028405	0.5191573	0.3346302	0.6766935	0.4374359	0.4605841	0.1823108	0.6403907	0.0992358	0.3933500	0.1065892	0.5768526	0.3658527	0.0864446	0.5153781	0.1755836	0.3715794	0.6179267	0.1646559	0.4397760	0.3170953	0.3430906	0.7338927	0.3200546	0.1506025	0.3205374	0.0572228	0.5551222	0.6553438	0.3683004	0.1572497	0.0362574	0.3175953	0.3377492	0.0856725	0.4112014	0.2906956	0.1023789	0.1048384	0.0667614	0.2319268	0.5468965	0.7073231	0.6090221	0.4037875	0.5172060	0.1269368	0.2312952	0.2123385	0.3578682	0.3588317	0.2591173	0.3473657	0.5873635	0.4128580	0.3507903	0.2473082	0.2761922	0.3994677	0.2554065	0.1227958	0.2032233	0.4569022	0.4285431	0.3460902	0.4846903	0.2485089	0.1182189	0.6182037	0.5184862	0.3935016	0.3468954	0.0156050	0.3114222	0.1734957
0.0075777	0.5208581	0.0535552	0.5860984	0.2080593	0.2438689	0.0274356	0.4234776	0.6580454	0.0338523	0.2992859	0.4462218	0.0147797	0.5097662	0.0137736	0.4003870	0.6353701	0.1582882	0.0518106	0.3788047	0.0017966	0.0598484	0.0489073	0.3495346	0.5924819	0.0853073	0.5566919	0.4305436	0.6756137	0.5126369	0.4679600	0.1401331	0.6197427	0.0765546	0.3260869	0.1318957	0.5676973	0.3597966	0.1126447	0.5136851	0.1980846	0.3948509	0.6807650	0.2511457	0.3972516	0.3664847	0.4046187	0.7134358	0.3000706	0.1124195	0.2829729	0.0277142	0.5665626	0.7757280	0.3018560	0.1235481	0.0368950	0.2645843	0.3340841	0.1433644	0.2428179	0.2448198	0.0916875	0.1043785	0.1276344	0.3446530	0.5990882	0.5975817	0.7615518	0.3373405	0.5625171	0.1067275	0.1049730	0.2181656	0.3694411	0.3524658	0.4472979	0.3079700	0.5513548	0.6191106	0.4116142	0.3729812	0.2382698	0.3310548	0.2187980	0.1498976	0.3821491	0.6125355	0.4868265	0.2356836	0.5206103	0.2145083	0.1730184	0.6073249	0.5916561	0.4451079	0.4346961	0.0015421	0.4081247	0.2557098
0.0066323	0.4419829	0.0146701	0.7391895	0.2946667	0.2965350	0.0022569	0.3373812	0.6331806	0.0297641	0.2424530	0.4596235	0.0052867	0.7029998	0.0206117	0.4680228	0.7192256	0.1122314	0.0720188	0.3322784	0.0040383	0.0427753	0.0401968	0.3283158	0.6340553	0.1521415	0.2676768	0.2954796	0.5639760	0.4496532	0.3864848	0.1263491	0.6224521	0.1841999	0.6566611	0.0968302	0.5537481	0.3856565	0.0914257	0.5191635	0.1368803	0.3427902	0.6257756	0.2391854	0.4385547	0.2201447	0.3083343	0.6489653	0.4947997	0.1441231	0.4454602	0.0576959	0.4581145	0.6288337	0.3736595	0.1054363	0.0308197	0.2638321	0.2902259	0.0948704	0.2386444	0.2707590	0.1458753	0.1120215	0.1294454	0.4084638	0.5406150	0.6358681	0.6191941	0.3638496	0.4952867	0.1454800	0.2185263	0.2013788	0.4459435	0.3675837	0.3921380	0.3302707	0.5252799	0.5389721	0.4371680	0.2514100	0.2872145	0.3909489	0.2491039	0.2250400	0.1402115	0.4640993	0.4798379	0.2172813	0.3731880	0.2875113	0.1998664	0.5635055	0.5654515	0.3393330	0.3399096	0.0068513	0.3360013	0.2369078
0.0012538	0.4442171	0.0294969	0.6290839	0.1680206	0.4296117	0.0239967	0.3170817	0.7420931	0.0260458	0.2705178	0.6730544	0.0303713	0.6872210	0.0091884	0.5368877	0.5150105	0.1434691	0.0672111	0.3396335	0.0177039	0.0388857	0.0740134	0.3186148	0.7812272	0.1744450	0.3717248	0.1633994	0.7802234	0.4560506	0.4842929	0.1792323	0.5809584	0.0561643	0.2772566	0.0709705	0.5758692	0.2414795	0.0892440	0.6013644	0.1788010	0.4669502	0.5962637	0.1803043	0.3546882	0.4182360	0.3840802	0.6793033	0.4270263	0.1961576	0.3974749	0.0663098	0.4517818	0.5988908	0.2639031	0.1081631	0.0561679	0.4025278	0.3079784	0.1976980	0.1738236	0.3267737	0.0489030	0.0958863	0.1288394	0.3728089	0.6507595	0.4804446	0.8572203	0.3981617	0.4577507	0.1694904	0.1298485	0.1749302	0.4471365	0.3940357	0.4167502	0.4268660	0.5496708	0.4972290	0.3378767	0.3094844	0.3183499	0.2658048	0.3184650	0.2507070	0.3830303	0.5982710	0.4231337	0.2586000	0.5220702	0.2196827	0.1619768	0.6014942	0.5780093	0.5573623	0.4254308	0.0035251	0.3734312	0.2446409
0.0278155	0.3695380	0.0380362	0.5694511	0.2894471	0.3898115	0.0228525	0.3552014	0.5920234	0.0219916	0.2479132	0.5185562	0.0104788	0.5981866	0.0195541	0.3677998	0.6589759	0.0955860	0.0917288	0.3960612	0.0018796	0.0293849	0.0240130	0.3921266	0.6721986	0.2001114	0.5189831	0.4109899	0.3204590	0.4474362	0.3091550	0.1028136	0.6017992	0.0370025	0.4866425	0.0870778	0.5610024	0.2654744	0.0840282	0.6667574	0.1890181	0.4183116	0.6994031	0.1884528	0.3336648	0.2610661	0.3533745	0.5854461	0.4206230	0.3079145	0.4277438	0.0387075	0.5259286	0.6120679	0.3995121	0.1288473	0.0279941	0.3455500	0.3004094	0.0859320	0.1155911	0.2934667	0.2805777	0.0944030	0.1009910	0.4387657	0.6893440	0.7362347	0.7000052	0.2909950	0.3712416	0.1590131	0.2054379	0.2234238	0.5828020	0.3539956	0.3441562	0.3055286	0.5453956	0.5704812	0.3463098	0.3937123	0.3259387	0.3790758	0.2897548	0.1920829	0.3746806	0.6333151	0.4504606	0.2103379	0.4908567	0.2483987	0.1565047	0.5707725	0.5658728	0.3541518	0.4440632	0.0033093	0.3389481	0.2563505
0.0152896	0.5251777	0.0363855	0.5451276	0.1880184	0.2775384	0.0136725	0.3003706	0.5822301	0.0322584	0.1998424	0.6502509	0.0045870	0.6145779	0.0273156	0.3727571	0.5104206	0.1159779	0.1109954	0.3687098	0.0044131	0.0257333	0.1142710	0.3544977	0.6790078	0.1995409	0.3896657	0.3211207	0.4871077	0.2438342	0.4325706	0.1708085	0.8425186	0.0218405	0.4382975	0.1661175	0.5816556	0.4031564	0.1016584	0.6415666	0.1919478	0.4413866	0.6537984	0.1352055	0.4027026	0.2841660	0.4192800	0.6566125	0.4324451	0.1841969	0.3664794	0.0346898	0.3530299	0.5684893	0.3710652	0.0716806	0.0696532	0.3338078	0.3399757	0.1810362	0.1810570	0.2694660	0.0412756	0.0943105	0.1116004	0.3159485	0.6961768	0.5447250	0.7220610	0.4268041	0.6009198	0.0901039	0.2790889	0.1664652	0.4717722	0.2791588	0.2452954	0.3863832	0.4933999	0.4393553	0.3799305	0.2128812	0.2554376	0.5756504	0.1817014	0.1854487	0.4221108	0.6277218	0.3833687	0.3467056	0.3673575	0.2589260	0.1508717	0.5903479	0.4606478	0.4210627	0.4353170	0.0135948	0.4485725	0.2065565
0.0095718	0.4361242	0.0530426	0.6372199	0.2359769	0.2905641	0.0272726	0.4166483	0.7264746	0.0332828	0.2217689	0.6869280	0.0056555	0.5111983	0.0059369	0.4890180	0.5072821	0.2071738	0.1077794	0.5122577	0.0024140	0.0523827	0.0493364	0.2967765	0.6269238	0.1768231	0.5443702	0.4078511	0.5373680	0.4281996	0.2535669	0.1251303	0.6379792	0.0617758	0.3148114	0.1044625	0.6125958	0.3666394	0.1377183	0.5780325	0.1498203	0.3527925	0.6092141	0.1925546	0.4567572	0.3298657	0.3098052	0.6342471	0.4052290	0.1509109	0.3402727	0.0305694	0.6195354	0.7266038	0.2976147	0.1292033	0.0104080	0.3194884	0.2879014	0.2769391	0.2341665	0.3099376	0.1191679	0.1277290	0.1171723	0.3548660	0.5888756	0.5371142	0.5687521	0.5754463	0.4277915	0.1133104	0.1207885	0.1971947	0.4062999	0.4219564	0.4078187	0.2922719	0.5015454	0.6214551	0.4781659	0.2756580	0.3122415	0.4215678	0.2182290	0.1506153	0.4218237	0.5358838	0.4459853	0.3542829	0.4953170	0.3388622	0.1989540	0.6354979	0.4337208	0.5122516	0.3781755	0.0040266	0.3541367	0.2813467
0.0088152	0.5332419	0.0272689	0.6137926	0.2429095	0.3854508	0.0133035	0.4321033	0.6410130	0.0494489	0.1950200	0.5461751	0.0066162	0.6331599	0.0081956	0.4655826	0.5776338	0.1658682	0.0733988	0.3720485	0.0028483	0.0190219	0.0434760	0.3553344	0.6743241	0.1620541	0.4198649	0.2625210	0.5654780	0.5116734	0.5055092	0.0620274	0.6793867	0.0320580	0.4077351	0.1153038	0.6428643	0.2724351	0.0889649	0.5379139	0.2372333	0.4435266	0.6850516	0.2149891	0.4050837	0.3912782	0.3652271	0.7169202	0.3759605	0.1150885	0.3835911	0.0169461	0.6481837	0.7726863	0.3109446	0.1171401	0.0524320	0.4021678	0.3382491	0.1338426	0.2412284	0.2645345	0.1084745	0.0952002	0.1506357	0.4824710	0.6729172	0.8157375	0.5426118	0.4239577	0.4023536	0.0710185	0.1155386	0.2497362	0.3989704	0.2695687	0.3597337	0.4451873	0.5658637	0.4868816	0.4027695	0.2731513	0.2573844	0.4263419	0.2322590	0.1911811	0.4932031	0.6349395	0.6540344	0.2818244	0.4683418	0.2165655	0.1551118	0.6160209	0.4901969	0.4586897	0.4747119	0.0014031	0.3292362	0.3254346
0.0019723	0.6405878	0.0183825	0.5363995	0.1617304	0.2978998	0.0223486	0.2238297	0.7309083	0.0743219	0.2045383	0.5901283	0.0056418	0.6930901	0.0326224	0.4274114	0.6487526	0.0957323	0.0541358	0.3994974	0.0043852	0.0485336	0.1246417	0.3002596	0.6357000	0.1812964	0.4830640	0.4077412	0.5996327	0.6029881	0.4920892	0.1652614	0.2831439	0.0676846	0.6120847	0.1203845	0.5666103	0.3184297	0.1065523	0.7295463	0.2334564	0.4587550	0.7972187	0.2181742	0.3757325	0.2394597	0.3481081	0.5408569	0.3627198	0.1271218	0.4004984	0.0403125	0.4017619	0.6706789	0.4672895	0.1184536	0.0212864	0.2049287	0.3100868	0.2345115	0.2427096	0.2196615	0.0506095	0.1161569	0.0596051	0.3859479	0.5869933	0.6784519	0.7341123	0.6590646	0.4756616	0.0699781	0.3510274	0.0809533	0.5341642	0.3159742	0.2089772	0.3777850	0.5270858	0.5711706	0.3021461	0.3147578	0.2193124	0.3257216	0.2528449	0.2179864	0.3833557	0.6908842	0.5032823	0.4010668	0.3866695	0.2046252	0.2042721	0.6833962	0.5331137	0.4089855	0.4227851	0.0088776	0.3664587	0.1284895
0.0028256	0.2773189	0.0249871	0.6787878	0.1775082	0.2596633	0.0133589	0.3143016	0.6400802	0.0502134	0.1575708	0.4852155	0.0062865	0.7588453	0.0104608	0.4498750	0.6670442	0.1741144	0.0793959	0.3058954	0.0058024	0.0241965	0.0886757	0.3298941	0.6915900	0.1550724	0.4645806	0.3434450	0.6525928	0.5590659	0.4764273	0.1571736	0.6452434	0.0267487	0.5358443	0.1076511	0.6659322	0.3024090	0.1390627	0.4619243	0.2737193	0.4023141	0.6186219	0.2146815	0.4425661	0.4253534	0.2990110	0.6644513	0.2607279	0.1498472	0.2965269	0.0285769	0.4755499	0.7495403	0.3983457	0.0675345	0.0675051	0.4000134	0.3370212	0.1796767	0.2657032	0.2445204	0.0811099	0.1103828	0.1000307	0.4734199	0.6951682	0.5388593	0.7587668	0.3451972	0.3476743	0.0642190	0.1082606	0.2574811	0.3757027	0.3561736	0.3330586	0.3674349	0.5641621	0.5618043	0.4327564	0.2568073	0.1921928	0.3703784	0.2225807	0.1576294	0.4091478	0.6118239	0.4733154	0.3579041	0.4765989	0.2427059	0.2356525	0.6581738	0.6789600	0.4060411	0.4139966	0.0248971	0.2329221	0.2734497
0.0046478	0.4584706	0.0295964	0.4311742	0.2191371	0.4328303	0.0279359	0.2880907	0.6677877	0.0306962	0.2702083	0.5364722	0.0131575	0.6547838	0.0266705	0.3775587	0.7138912	0.1474840	0.0890388	0.4030710	0.0017266	0.0479281	0.0997723	0.2942718	0.6722057	0.1973388	0.5078438	0.2891201	0.5339741	0.4406026	0.4129627	0.2564989	0.6034645	0.0498539	0.1933794	0.0926953	0.6921071	0.4081823	0.0780543	0.6212830	0.1778135	0.4140460	0.7076701	0.1937055	0.4575099	0.2267623	0.5066127	0.7220157	0.3251202	0.1124905	0.4261401	0.0218365	0.5403387	0.6399435	0.1974006	0.0530051	0.0457027	0.3798892	0.4252934	0.1940979	0.2563338	0.2930321	0.0518641	0.1600727	0.1145990	0.3831410	0.7875303	0.3228348	0.5520566	0.3598368	0.4287269	0.0741073	0.1694491	0.3116594	0.3634771	0.3130715	0.5310843	0.2829309	0.4751685	0.5050973	0.3065266	0.2862105	0.3515197	0.3784991	0.3539268	0.1642521	0.3455988	0.6667317	0.4450671	0.2509909	0.4031861	0.2685557	0.2516208	0.6959267	0.5222709	0.3710921	0.3670229	0.0028234	0.4212854	0.3565452
0.0017328	0.4695634	0.0299035	0.6793953	0.2410936	0.3576880	0.0363901	0.3034509	0.6307024	0.0215190	0.2661904	0.5027941	0.0177916	0.6530441	0.0074810	0.3699919	0.6318297	0.1280755	0.0486268	0.3205098	0.0013592	0.0315721	0.0632437	0.2521142	0.7121510	0.1730400	0.3937062	0.3675786	0.6312948	0.4382638	0.4579470	0.1441193	0.6379027	0.0850448	0.5562466	0.0880587	0.6143944	0.2784343	0.1509007	0.6876806	0.2805546	0.3284212	0.6972988	0.2168066	0.3989187	0.3791053	0.3557675	0.6384069	0.4698903	0.0906802	0.3626834	0.0718227	0.4734759	0.7618899	0.3573477	0.1245129	0.0208849	0.2791551	0.3585799	0.3057335	0.1878432	0.2846487	0.0661335	0.1073050	0.1157698	0.2413058	0.7149273	0.5874829	0.6249172	0.3266404	0.4965465	0.0864294	0.1540568	0.1306232	0.5472708	0.3004802	0.4198678	0.3652669	0.5547321	0.5506759	0.3873285	0.3091450	0.3401954	0.3268376	0.2356564	0.1768656	0.2899182	0.5704825	0.5333952	0.3344495	0.4184204	0.2264245	0.2323009	0.6719658	0.6118285	0.3858241	0.4639965	0.0126880	0.3278917	0.1273005
0.0159724	0.4905423	0.0283209	0.6596959	0.2429138	0.3118589	0.0254607	0.4170864	0.7298120	0.0338602	0.2249617	0.5519166	0.0135192	0.6562998	0.0049779	0.4395483	0.6253061	0.1351426	0.0719421	0.3050737	0.0043770	0.0300950	0.0689391	0.3948396	0.6841752	0.1966902	0.6177102	0.3461958	0.6091002	0.4781184	0.4081304	0.1401548	0.6268378	0.0298359	0.4451105	0.3008062	0.3378919	0.3340229	0.0584895	0.7227573	0.1775322	0.3112394	0.6245620	0.2235868	0.4728162	0.2195701	0.4274900	0.5660443	0.3380674	0.0885826	0.4273700	0.0165784	0.4704595	0.5945884	0.2888429	0.1144788	0.0555542	0.2724446	0.3760028	0.1922109	0.1907995	0.2670465	0.0932428	0.1751451	0.1319406	0.3886431	0.5920819	0.4887026	0.7234368	0.3955706	0.5212426	0.1278273	0.2452707	0.2451571	0.4394467	0.2961681	0.3009636	0.4015946	0.5423602	0.5343327	0.3707674	0.3604842	0.0720894	0.4553173	0.2180649	0.1516053	0.3591515	0.4643965	0.4139500	0.2411337	0.4567660	0.2011762	0.1690117	0.7579477	0.6190945	0.4601521	0.3694626	0.0027210	0.3854354	0.2601341
0.0209951	0.5244092	0.0212928	0.5064156	0.1876638	0.3438455	0.0108749	0.3292090	0.6758817	0.0265564	0.2688503	0.5654878	0.0196906	0.5938437	0.0225307	0.4273481	0.5547009	0.1435770	0.1049476	0.3339899	0.0023217	0.0400900	0.0633625	0.3565810	0.6395990	0.1946189	0.4805355	0.3413331	0.4887962	0.3731352	0.3166880	0.1687010	0.5604586	0.0408512	0.3399439	0.1250443	0.7713921	0.2098167	0.1330488	0.6311435	0.2619378	0.4844828	0.6384493	0.1381993	0.4091915	0.3034382	0.3942419	0.6485192	0.6164582	0.1460370	0.3713553	0.0278553	0.4742370	0.6116200	0.3643010	0.0975111	0.0404608	0.2804823	0.3962781	0.1594285	0.2949685	0.2166807	0.0072954	0.1028611	0.2080021	0.3190356	0.6179595	0.5753601	0.8229556	0.3679540	0.3925061	0.0896652	0.1850624	0.2154811	0.3793362	0.3551237	0.3282138	0.2918576	0.6045158	0.6305441	0.3766882	0.3421321	0.2732965	0.3634181	0.1799965	0.1798136	0.3461795	0.4953405	0.3728661	0.2739157	0.3578123	0.2021853	0.1366524	0.6006767	0.5801744	0.3395201	0.4468233	0.0082333	0.3691803	0.3110574
0.0060729	0.3877527	0.0405017	0.5652404	0.2636086	0.2814567	0.0165916	0.3310141	0.6736112	0.0312719	0.3017505	0.5345281	0.0068390	0.6640946	0.0066168	0.3831319	0.6471928	0.1274143	0.0556500	0.3647499	0.0164003	0.0244009	0.0715624	0.3759422	0.6018686	0.1931818	0.4481117	0.4261842	0.6640100	0.4512715	0.4322273	0.0926009	0.5348560	0.0640763	0.4501557	0.1254393	0.6379291	0.2868552	0.0476353	0.6019509	0.2055379	0.4267307	0.5678168	0.2839030	0.4037851	0.3548914	0.5393128	0.6125414	0.3779791	0.1301812	0.3941451	0.0372253	0.4854325	0.7003577	0.4323514	0.0900137	0.0087731	0.3139427	0.3710437	0.2122871	0.1259590	0.3355238	0.0560786	0.1322111	0.1559793	0.3551671	0.6259143	0.6916814	0.7719794	0.2491354	0.5023271	0.0368528	0.1650687	0.2458817	0.3596087	0.3292850	0.3390073	0.3230241	0.5451938	0.6304131	0.4314747	0.2688513	0.2294782	0.4127463	0.2145135	0.1963290	0.4216768	0.6412775	0.4203584	0.2365693	0.5162277	0.2926303	0.1757653	0.7143678	0.5334143	0.4710191	0.4544202	0.0012982	0.4594679	0.2140932
0.0143377	0.5632390	0.0228242	0.6666463	0.1451982	0.2086545	0.0295803	0.2519908	0.6394384	0.0315643	0.2318316	0.5488923	0.0190322	0.6633993	0.0634685	0.5090154	0.6034008	0.1234845	0.0328013	0.3216638	0.0042401	0.0513504	0.0693629	0.2943923	0.6552240	0.1461261	0.4204166	0.3324700	0.6627746	0.5423950	0.4695775	0.1791031	0.6592377	0.0753569	0.6243017	0.1198298	0.7839185	0.3751969	0.0745234	0.3308471	0.1684856	0.6016886	0.6674057	0.1467739	0.4100384	0.2689622	0.2452818	0.6917372	0.3635855	0.1753728	0.3661130	0.0159659	0.4628088	0.7158622	0.3389149	0.1700724	0.0497804	0.3894647	0.3167465	0.0603105	0.2433789	0.3062095	0.0316108	0.1064885	0.1498666	0.3986573	0.5847488	0.5667813	0.6985839	0.3746758	0.5477448	0.1556952	0.2088254	0.1608510	0.4757628	0.3118919	0.3729311	0.4102392	0.5201421	0.5979692	0.4179023	0.2840663	0.3080983	0.3782521	0.2193977	0.1090055	0.2930823	0.5114531	0.4865272	0.3696310	0.3350295	0.2971490	0.1341039	0.7180632	0.5066915	0.3401170	0.4219571	0.0026523	0.3613153	0.1930968
0.0051157	0.5906592	0.0612502	0.5267984	0.3043849	0.2688145	0.0148473	0.3689098	0.7238917	0.0228917	0.2460896	0.5055408	0.0064782	0.7594376	0.0255459	0.3597216	0.5839310	0.1209146	0.0572943	0.3863991	0.0032673	0.0306603	0.0800089	0.3059459	0.5970577	0.1605846	0.4074281	0.4306705	0.5484402	0.5922298	0.3622588	0.1225187	0.6147186	0.0694652	0.6186687	0.1049317	0.6319585	0.2505389	0.0892335	0.5472296	0.1027040	0.3769925	0.6418641	0.2609484	0.3738074	0.4086030	0.4195701	0.6361524	0.4027860	0.0989407	0.3931028	0.0334274	0.5241942	0.6707745	0.2854138	0.1285962	0.0966529	0.2796754	0.3690835	0.1324438	0.1773771	0.2655856	0.0392879	0.0950055	0.1478012	0.4259550	0.7074828	0.5379576	0.7395802	0.3755448	0.4830513	0.1191747	0.4306653	0.1652801	0.4068121	0.2831527	0.2958950	0.3352279	0.4806059	0.5053715	0.4272031	0.3031353	0.2109470	0.4210155	0.2367440	0.1455612	0.4297877	0.7831885	0.4597012	0.2928654	0.3673089	0.2098371	0.1925856	0.5883769	0.6177149	0.3374348	0.3911551	0.0084509	0.1324523	0.3018863
0.0029522	0.4799371	0.0146018	0.4467074	0.2111936	0.1001253	0.0348083	0.2714826	0.5718925	0.0381361	0.2776459	0.6021890	0.0038001	0.6370694	0.0267969	0.4082038	0.6624039	0.1215848	0.0995539	0.3515038	0.0134986	0.0118189	0.0756098	0.2727864	0.5465575	0.2085632	0.3892009	0.3850938	0.6579345	0.4758188	0.5655511	0.1552839	0.5608345	0.0880492	0.3700795	0.1013724	0.5064350	0.3400202	0.0751871	0.5746523	0.0833082	0.2033060	0.6181779	0.2333764	0.4984060	0.3696915	0.4657144	0.7181897	0.3854865	0.0789986	0.4331893	0.0311698	0.5817037	0.8168802	0.3438414	0.0728974	0.0246849	0.3154087	0.2756980	0.1564439	0.3018905	0.3186591	0.0694126	0.1467443	0.1149117	0.3552739	0.7063930	0.6718003	0.7605889	0.3859278	0.4013796	0.0635153	0.2643561	0.1454372	0.3653517	0.3180331	0.4574187	0.3918640	0.5489293	0.5783283	0.3196412	0.3679172	0.2316622	0.3049603	0.2128424	0.1824219	0.3684698	0.5889967	0.5016221	0.2594667	0.5512886	0.2654512	0.2054732	0.5484853	0.5256472	0.4070243	0.3087134	0.0022208	0.0679900	0.3462305
0.0061602	0.4618494	0.0136606	0.6168902	0.2463230	0.0540259	0.0202124	0.3016178	0.8215021	0.0542431	0.3667736	0.5483770	0.0153558	0.6243459	0.0215961	0.3253772	0.5826734	0.1285705	0.1350204	0.4098893	0.0039480	0.0384846	0.0510636	0.3061785	0.6560466	0.1923025	0.4590730	0.3539847	0.5112440	0.5630843	0.4619943	0.1903369	0.6379284	0.0598613	0.4425924	0.1205823	0.6225865	0.3565990	0.1272446	0.6941543	0.0232557	0.1063671	0.3980754	0.1956955	0.4310891	0.3474811	0.3524864	0.6132257	0.4596651	0.0616494	0.3483667	0.0051374	0.4202403	0.6292544	0.3324919	0.1191493	0.0395117	0.3071265	0.2377734	0.2707018	0.2327325	0.3154907	0.0719909	0.0903789	0.1707672	0.4010672	0.6959161	0.4215129	0.7259482	0.3227301	0.4715433	0.1130417	0.2839182	0.2636852	0.4765293	0.3718085	0.4119433	0.3255118	0.6165661	0.6305475	0.3742438	0.3932879	0.2091822	0.4180877	0.2736227	0.1849151	0.4205812	0.5114715	0.4458824	0.3657022	0.5504399	0.2567697	0.2373960	0.7590265	0.5698935	0.3534220	0.3345274	0.0181152	0.0993980	0.2853204
0.0042144	0.5900920	0.0523459	0.6561467	0.2060349	0.3356578	0.0031602	0.4075359	0.6216536	0.0413640	0.2036101	0.4531334	0.0113661	0.6938065	0.0115970	0.4245958	0.5869016	0.1450356	0.1030205	0.3818225	0.0037075	0.0437738	0.0443960	0.3334122	0.6237493	0.1674977	0.3786438	0.3209459	0.6439887	0.4060566	0.3483064	0.1882148	0.7407330	0.0407765	0.5017099	0.1272502	0.6469874	0.3719558	0.0663970	0.5948288	0.2087649	0.3712323	0.7518829	0.1821361	0.3803409	0.1883506	0.3986273	0.6045491	0.5041551	0.1593860	0.4201410	0.0363382	0.5263143	0.8076863	0.3407360	0.1329084	0.0560379	0.2988465	0.2837628	0.1707268	0.2295312	0.2951436	0.1368531	0.0709271	0.1167105	0.2853749	0.7109842	0.4434795	0.5825035	0.3397829	0.5723913	0.1272269	0.2645675	0.1446339	0.3849677	0.2666576	0.2694419	0.3356651	0.6153504	0.5223923	0.4012848	0.2849539	0.1468019	0.4015514	0.2004876	0.1979658	0.3356208	0.6908439	0.3062853	0.2613669	0.3950974	0.2358952	0.1866408	0.7039111	0.5349415	0.4391154	0.4643679	0.0011719	0.3302129	0.1834623
