G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0125173	0.5373344	0.0492054	0.5830089	0.1940244	0.2052920	0.0116984	0.0000000	0.7603814	0.0571228	0.3015696	0.4795598	0.0075199	0.6898257	0.0299279	0.5078125	0.5478163	0.1686048	0.1042882	0.3019559	0.0061603	0.0409109	0.0994242	0.2593264	0.6640774	0.1689713	0.5595911	0.2845829	0.5574349	0.4636010	0.4012814	0.2789321	0.5141342	0.3667601	0.0000000	0.1200271	0.6305475	0.2687022	0.1039012	0.6900017	0.1100135	0.2959659	0.8160732	0.2227489	0.4288232	0.2769034	0.3402645	0.6683875	0.3885079	0.0935139	0.3481076	0.4459695	0.3536481	0.7302832	0.1962259	0.0084039	0.0681580	0.3198030	0.3172021	0.2109267	0.2701460	0.3025459	0.0019799	0.0022275	0.0268390	0.3984766	0.6266430	0.4240395	0.6220710	0.0108992	0.4419079	0.3390291	0.0520037	0.2787009	0.4918232	0.2394071	0.5645805	0.2885436	0.5181730	0.6826011	0.3340904	0.2873865	0.2409599	0.4355726	0.2956994	0.4544804	0.1484985	0.2352137	0.4241545	0.2605027	0.3447987	0.1938350	0.5419206	0.5969158	0.4132663	0.3931561	0.2753429	0.2869121	0.3153678	0.0164971
0.0039959	0.5382246	0.0448021	0.5356903	0.0004603	0.5399718	0.6290791	0.5533021	0.3042016	0.7253870	0.0000000	0.4772933	0.0076569	0.5513081	0.0176304	0.4054969	0.5523091	0.1255625	0.0950775	0.0000000	0.0090777	0.0156097	0.0759387	0.2773393	0.6209298	0.2450083	0.4505094	0.4479049	0.5477616	0.3727059	0.2812701	0.3598246	0.6320882	0.0181258	0.7597661	0.1300632	0.6290595	0.3068087	0.0231476	0.5007444	0.1460967	0.4595801	0.6338066	0.1724818	0.3859569	0.2037906	0.5134990	0.6609619	0.3680913	0.2224065	0.2981457	0.0230663	0.3314643	0.4239983	0.3982719	0.2060385	0.1383251	0.3123017	0.3184439	0.0107380	0.2998324	0.1729146	0.0187034	0.4413732	0.3928050	0.3497773	0.6342028	0.0264332	0.6349864	0.5513135	0.2567655	0.5339382	0.5008335	0.0131982	0.4286624	0.0042597	0.0461062	0.4370293	0.6762144	0.5491536	0.3770111	0.0479472	0.1772991	0.6175173	0.2120851	0.1385520	0.6935470	0.6315415	0.3256317	0.3028294	0.2946661	0.0646541	0.0025938	0.6176300	0.6578146	0.4106152	0.6143335	0.0002383	0.3327464	0.2466812
0.0095355	0.6785930	0.0297686	0.4868676	0.2706283	0.2703287	0.0086101	0.3799218	0.6705648	0.0281768	0.2228108	0.5593394	0.0371891	0.5777747	0.0160396	0.3602375	0.5229577	0.0000000	0.1882177	0.3214825	0.0090759	0.0846857	0.1446911	0.1933609	0.7340197	0.1569488	0.3772091	0.3764639	0.6317072	0.4916122	0.4653286	0.4052080	0.5875404	0.0813764	0.6507220	0.1016920	0.6005538	0.3106240	0.0777067	0.3544260	0.1194467	0.4797537	0.5637906	0.1768783	0.5033281	0.0000000	0.3087152	0.6768475	0.3290471	0.1777946	0.4093063	0.0222952	0.5749811	0.7737670	0.3564468	0.1403859	0.0434768	0.1871189	0.3617136	0.1210680	0.3731786	0.2184820	0.0018850	0.0840039	0.1560065	0.2903480	0.7136044	0.0110573	0.6339407	0.4252658	0.3999917	0.0126344	0.5619017	0.0215692	0.3212706	0.0561508	0.2199588	0.2819933	0.5451609	0.5568125	0.4050674	0.3070165	0.1799420	0.3982795	0.2264605	0.0915869	0.4233869	0.6117723	0.4362064	0.3760482	0.4394788	0.0224868	0.1794106	0.6689838	0.5849798	0.3709709	0.5676520	0.0003185	0.4069727	0.2624056
0.0058089	0.5172942	0.0397955	0.6562803	0.1747597	0.1873549	0.0058936	0.0000000	0.7224498	0.0000000	0.2401018	0.5189084	0.0112580	0.6595158	0.0124746	0.3667795	0.6008210	0.1097550	0.0701379	0.4266698	0.0109681	0.0324790	0.0613570	0.3282387	0.7227043	0.1611777	0.3974703	0.3024583	0.6514162	0.4057108	0.4247296	0.1226146	0.6597169	0.0530973	0.4658522	0.2153098	0.5793056	0.3372446	0.1032962	0.4904726	0.1231872	0.4276640	0.6751684	0.2027487	0.3706083	0.2905735	0.4091765	0.8510239	0.3255780	0.1662532	0.4716284	0.3546730	0.4748243	0.7911868	0.3869601	0.0977096	0.0426888	0.3299588	0.3163967	0.2671234	0.2338488	0.2963076	0.1137897	0.0113990	0.1248072	0.3156726	0.6544367	0.5691647	0.7264390	0.0049921	0.4213839	0.0847723	0.0017854	0.1565572	0.5197744	0.2344558	0.3059055	0.3557043	0.5126451	0.6632037	0.3309025	0.3088749	0.2042064	0.4711574	0.2472004	0.1452075	0.3280640	0.7029644	0.4497943	0.3097430	0.4107081	0.2838018	0.1846740	0.6603981	0.6257396	0.4300754	0.3810978	0.0033109	0.4560428	0.1965418
0.0039736	0.4731161	0.0183670	0.4386065	0.2137556	0.2895338	0.0158004	0.2544665	0.6675480	0.0000000	0.3401497	0.4849464	0.0376560	0.6252242	0.0191568	0.4072995	0.6645168	0.1706297	0.0608892	0.2483896	0.0034185	0.0379262	0.0517766	0.3709335	0.6884415	0.1874941	0.4904126	0.3551840	0.6599166	0.4827842	0.4980467	0.2422291	0.5180602	0.6047047	0.0000000	0.1765001	0.5737813	0.2994448	0.1557067	0.6404772	0.1598068	0.3829820	0.6927651	0.1463781	0.4066144	0.2987875	0.3868576	0.6087297	0.3339747	0.1109564	0.3187968	0.1199150	0.3432297	0.5732407	0.1700167	0.0225763	0.0248296	0.2607409	0.3396239	0.1519882	0.1820164	0.3098731	0.0237455	0.1510286	0.0105905	0.4861642	0.5622055	0.4272615	0.6000587	0.5902963	0.4746376	0.2428123	0.0857325	0.2722474	0.3017404	0.2975948	0.7172903	0.2813535	0.6513567	0.5702778	0.3978671	0.2823820	0.2371924	0.2797089	0.3301114	0.3408831	0.0828769	0.2391838	0.4950627	0.3452628	0.5048105	0.4026983	0.5045870	0.7196251	0.3104315	0.4093632	0.3800429	0.2178951	0.3803517	0.0377285
0.0031141	0.4709107	0.0329326	0.4642519	0.3752467	0.3736713	0.0118320	0.2957409	0.6160055	0.0247236	0.3674900	0.5093142	0.0161514	0.7937512	0.0132191	0.3640606	0.6593074	0.0813520	0.0000000	0.0000000	0.0038889	0.0104115	0.0809179	0.2410850	0.7076670	0.1575062	0.3528357	0.2725452	0.6209880	0.4529565	0.4050317	0.1678396	0.7156258	0.0373743	0.2846393	0.1308052	0.5105549	0.2750090	0.1047070	0.7204466	0.2128295	0.4160614	0.6668367	0.2188568	0.3619109	0.3277356	0.4036143	0.6061186	0.3439636	0.1359714	0.3677215	0.3270242	0.5693197	0.6953724	0.3198817	0.0921744	0.0928750	0.2297776	0.3101087	0.0378925	0.2017461	0.3668718	0.2020572	0.3277951	0.4322143	0.3622251	0.6969015	0.4837392	0.6020001	0.3086773	0.5037856	0.3892579	0.1571568	0.2291248	0.3504606	0.1171490	0.4668862	0.3901977	0.6018263	0.5528777	0.3843997	0.3143106	0.2437354	0.3143850	0.1670023	0.1912861	0.4023357	0.5588701	0.4957780	0.2623481	0.4536383	0.1683681	0.2399907	0.6446821	0.5352314	0.3221930	0.3563170	0.0061495	0.3165615	0.2691031
0.0056281	0.4452522	0.0495334	0.6435752	0.2191257	0.4242276	0.0191284	0.3007043	0.6011871	0.0234472	0.2593793	0.5052808	0.0090800	0.7008337	0.0032625	0.5037749	0.6292790	0.0935671	0.0000000	0.1697138	0.4120242	0.3150492	0.0582986	0.4218568	0.2686520	0.2085891	0.4290405	0.3231700	0.6383516	0.3798426	0.3832701	0.1490456	0.5111524	0.1727485	0.4076794	0.1012869	0.6956043	0.3440997	0.1066402	0.5869258	0.1954256	0.4206267	0.6998995	0.1560081	0.3307039	0.3604089	0.0000000	0.6105075	0.4117647	0.1140417	0.5573355	0.2144250	0.6556862	0.6690883	0.1987075	0.5943798	0.0339946	0.3182574	0.3532353	0.0384206	0.1650424	0.2702355	0.0633049	0.2092286	0.1569303	0.3783615	0.7217254	0.6259828	0.8045174	0.3812052	0.3841337	0.2353824	0.2664772	0.2398570	0.3450441	0.5247007	0.3654181	0.2154213	0.5899736	0.4557582	0.4147441	0.3952331	0.2968705	0.4026046	0.2416618	0.2468603	0.2118489	0.5028628	0.4353202	0.2718072	0.5790446	0.1662089	0.1711584	0.6073786	0.5311804	0.3250226	0.3345338	0.0014927	0.4995069	0.3255308
0.0038028	0.3486066	0.0228541	0.0000000	0.3230600	0.0650522	0.0152868	0.3878379	0.6221035	0.0221965	0.4616047	0.5225270	0.0073448	0.6869169	0.0288426	0.4156445	0.4388916	0.4005214	0.0517896	0.4171491	0.0148465	0.0159753	0.1841474	0.2323286	0.6781490	0.1730571	0.4530877	0.2953617	0.6324484	0.4922294	0.4287417	0.1677892	0.6330087	0.0700836	0.3443781	0.0893333	0.6361941	0.3057354	0.1270706	0.5783902	0.0158176	0.0062521	0.0000000	0.2336876	0.3976040	0.4525941	0.4572100	0.6615012	0.3452514	0.1414120	0.3541403	0.0087660	0.7752925	0.3277505	0.1941799	0.0664179	0.0325973	0.3084812	0.3427392	0.2368933	0.1187819	0.3283838	0.0029025	0.2064154	0.2599908	0.2832456	0.5911816	0.5319820	0.5119709	0.5234863	0.2482298	0.0185227	0.0203149	0.3726526	0.3870550	0.4861817	0.4668596	0.2156181	0.5205853	0.5360720	0.0941737	0.0198543	0.3002928	0.3440851	0.2631041	0.1021309	0.2091426	0.4644814	0.4546281	0.2946124	0.4952697	0.2565234	0.0330254	0.5501005	0.5785625	0.4030179	0.3950895	0.0048420	0.0940200	0.4460878
0.0015063	0.5870309	0.0580489	0.5792105	0.0000000	0.5510994	0.4830882	0.6308194	0.2316028	0.7705797	0.0000000	0.4398407	0.0090133	0.6458349	0.0215749	0.3311896	0.5447644	0.1282191	0.1262540	0.4650507	0.0045719	0.0429652	0.0988310	0.2706951	0.6213719	0.1784885	0.4395296	0.4531940	0.5490357	0.4770000	0.2858024	0.3577245	0.6390310	0.0014530	0.6618332	0.1242983	0.6623372	0.2113408	0.0163092	0.3923476	0.1637013	0.3946878	0.6725822	0.1553671	0.4771929	0.2254000	0.5583739	0.7338802	0.3940235	0.1867672	0.3138580	0.0274746	0.3401954	0.4540958	0.5278465	0.1410392	0.0540788	0.2967919	0.3221457	0.0682122	0.3155984	0.1563937	0.0031165	0.1220641	0.0029508	0.3971646	0.7834754	0.0089583	0.6577523	0.4510267	0.4469618	0.5599480	0.4613779	0.0115413	0.3389990	0.0099911	0.0346077	0.2932028	0.7010251	0.6069961	0.3222600	0.0257522	0.1345226	0.5224521	0.2377669	0.1037711	0.5539127	0.5767455	0.2794752	0.4340159	0.2471514	0.0421863	0.0081990	0.6549246	0.4945247	0.3896216	0.6048102	0.0000564	0.4830389	0.2502804
0.0036679	0.6638888	0.0357623	0.5479891	0.0103766	0.6049784	0.5163091	0.5930123	0.3783021	0.6339509	0.0000000	0.3706603	0.0111251	0.7224491	0.0204854	0.3603381	0.5819318	0.0000000	0.1032607	0.5110881	0.0065783	0.0250976	0.2289978	0.1923205	0.5959720	0.1669004	0.4877915	0.4766990	0.5509873	0.4266384	0.3028771	0.4371495	0.5344556	0.0082993	0.7117583	0.1660416	0.5745911	0.2928816	0.0454064	0.4829086	0.1646904	0.3431212	0.6765592	0.2536510	0.3982305	0.1900545	0.5139962	0.7085102	0.3144726	0.2405509	0.3428137	0.0165963	0.3558873	0.5625134	0.6739307	0.1236101	0.0437612	0.2204966	0.2977257	0.0276568	0.3301344	0.1167305	0.0037652	0.1103517	0.0104733	0.4567255	0.5951282	0.0063565	0.6701098	0.5742188	0.3185901	0.6499846	0.5723973	0.0302291	0.3139862	0.1809871	0.0240281	0.3409623	0.5758807	0.5328922	0.3150420	0.0380845	0.1999516	0.4686049	0.2434228	0.1227080	0.6641235	0.5966845	0.2926472	0.4220287	0.2512475	0.0167499	0.0506285	0.5649588	0.5585994	0.4619789	0.6016168	0.0031281	0.4632971	0.2883793
0.0018788	0.7519291	0.0218555	0.6686782	0.2557102	0.2445869	0.0064318	0.3418758	0.4971262	0.0448854	0.2158627	0.5735820	0.0082905	0.6600215	0.0288953	0.3969700	0.6559623	0.0000000	0.0000000	0.3446368	0.0009171	0.0776026	0.1797974	0.3179449	0.6380841	0.3225561	0.4197077	0.3420349	0.5751044	0.4529116	0.4953208	0.5554867	0.6893972	0.0485981	0.6281589	0.1308008	0.5152408	0.3672274	0.1049252	0.5322666	0.1192207	0.3608104	0.7726599	0.2623517	0.4283696	0.2521895	0.4899824	0.7206429	0.3145372	0.1412417	0.4300517	0.4423804	0.4342697	0.4480262	0.5818486	0.1064020	0.0331713	0.2293225	0.3328245	0.0451098	0.2664184	0.2452096	0.0005066	0.0778831	0.0754130	0.3722431	0.5465200	0.3147326	0.7973039	0.3708346	0.5111230	0.0859652	0.4135090	0.2754110	0.4253625	0.3861504	0.2865807	0.4485225	0.5903420	0.6563986	0.4047837	0.2775485	0.2584875	0.4280595	0.2271048	0.0163125	0.4132884	0.5346869	0.4205144	0.2324667	0.4438349	0.2396494	0.2192830	0.5723037	0.5715269	0.3517903	0.4048419	0.0027423	0.4636040	0.2067927
0.0017996	0.5482346	0.0090946	0.6334955	0.2159250	0.2440997	0.0164630	0.4347681	0.6667710	0.0420148	0.2480107	0.5107938	0.0154782	0.5974679	0.0169481	0.3998213	0.6316597	0.0000000	0.1648390	0.0000000	0.0083325	0.0748228	0.1970834	0.1768560	0.6411573	0.1493081	0.3951841	0.3893007	0.7007294	0.4888766	0.4521187	0.3965487	0.6270617	0.0600200	0.6131745	0.0713837	0.6545067	0.2912692	0.0615085	0.2764857	0.1525711	0.3456265	0.6732453	0.1392437	0.4705183	0.2216684	0.3061394	0.9195110	0.4050026	0.0965915	0.3751140	0.0084017	0.5096139	0.7335046	0.2194630	0.0887748	0.1505350	0.2618179	0.3737693	0.0215394	0.2689826	0.2498326	0.0025202	0.3559174	0.4690874	0.3776446	0.6200231	0.2847825	0.5982886	0.4349017	0.4750103	0.3336665	0.2510251	0.0530422	0.4271103	0.1360496	0.2456981	0.4363036	0.5242039	0.6292594	0.4921917	0.3634686	0.3106761	0.3606674	0.1794497	0.0475513	0.3103236	0.5269893	0.4703873	0.2925798	0.4909315	0.1485434	0.2110356	0.6020676	0.6408188	0.3314786	0.5200802	0.0020790	0.2241544	0.2266258
0.0012845	0.2976692	0.0398343	0.7138548	0.1901739	0.3146602	0.0107230	0.4401420	0.7482811	0.0360198	0.2310407	0.4650471	0.0018300	0.8569945	0.0111492	0.5150050	0.6755694	0.1002597	0.0304134	0.1631301	0.3981112	0.2725860	0.0779542	0.3045122	0.3487060	0.1373403	0.4030702	0.3901069	0.6806837	0.5181031	0.4779886	0.1738871	0.5715714	0.4656048	0.0000000	0.1434001	0.5627344	0.2613637	0.1284117	0.6952367	0.2023590	0.3980805	0.7761610	0.2239040	0.3680551	0.4826904	0.0000000	0.6200038	0.3925527	0.1265811	0.4950246	0.0958943	0.3802360	0.8855697	0.0957286	0.5490056	0.0081241	0.3155238	0.3891511	0.0493431	0.2187866	0.4360120	0.0899988	0.2012781	0.0123169	0.3359879	0.7265123	0.4557914	0.8082514	0.2858213	0.4966498	0.3454124	0.2315930	0.3289366	0.4814086	0.2969927	0.5459789	0.1895439	0.4467699	0.5268967	0.3533929	0.2881736	0.2497942	0.3471046	0.3992390	0.4157021	0.1504347	0.2914471	0.3251099	0.3265095	0.6030442	0.1685066	0.5249849	0.7133459	0.3634514	0.3398720	0.2794107	0.2858846	0.5276347	0.0152566
0.0084254	0.7407614	0.0366536	0.5356572	0.2721051	0.3441948	0.0059860	0.3423989	0.6627993	0.0292733	0.2631980	0.6350878	0.0160831	0.6618742	0.0176876	0.3626700	0.5773685	0.0884522	0.0481872	0.1860469	0.4778880	0.3160591	0.0614808	0.3716517	0.3708876	0.1605491	0.3716663	0.3166614	0.6691968	0.5287579	0.4500345	0.2464677	0.6374260	0.1313320	0.4166471	0.1173335	0.6451900	0.3999892	0.0930891	0.5313308	0.1755050	0.4505878	0.7189192	0.2005995	0.5421350	0.0000000	0.0000000	0.7061603	0.3313374	0.1071764	0.4938673	0.0320056	0.6125983	0.6470415	0.1973274	0.7408296	0.0661834	0.2308803	0.3889679	0.0773748	0.1947457	0.3164904	0.0426068	0.1660508	0.0730520	0.3912480	0.4818857	0.1921060	0.5677678	0.4208900	0.3862147	0.0960639	0.4952326	0.2852575	0.4610944	0.2701396	0.2789973	0.1673364	0.5143808	0.5251980	0.3373673	0.3263980	0.1895991	0.4323891	0.3793539	0.1638915	0.2772540	0.4058476	0.4612562	0.2969482	0.5074474	0.0269886	0.1692750	0.6252664	0.5404065	0.3303528	0.4561757	0.0001024	0.4321917	0.1488852
0.0047354	0.5648907	0.0177310	0.5210552	0.2240431	0.0616988	0.0063826	0.0000000	0.6846269	0.0401649	0.2635489	0.5536709	0.0144776	0.6111406	0.0084539	0.4573976	0.6250217	0.1694452	0.0931738	0.4271254	0.0028302	0.0229825	0.0774467	0.2938271	0.6696578	0.0973985	0.3749528	0.3716292	0.6943892	0.4341652	0.3401923	0.1962698	0.5624741	0.0624392	0.3720097	0.0814015	0.5972649	0.3032278	0.1079756	0.5452311	0.0314287	0.0002620	0.0000000	0.1642346	0.4670509	0.3127874	0.4245652	0.7577949	0.4491442	0.1013507	0.3169622	0.2452985	0.6216705	0.5957037	0.3552585	0.0797462	0.0174037	0.3263278	0.3771938	0.1109650	0.2191544	0.2492186	0.0238066	0.0131398	0.0941324	0.3337910	0.6036378	0.6113499	0.6757735	0.0062584	0.4915539	0.1086640	0.0249938	0.1993698	0.4791375	0.3546039	0.3875839	0.3837861	0.5488900	0.7173566	0.3610576	0.0153100	0.3211357	0.4607087	0.2088102	0.1274527	0.5606525	0.2886505	0.3773049	0.2472153	0.5167826	0.2929700	0.2301540	0.6832321	0.5738242	0.4265275	0.3842460	0.0018894	0.1585015	0.2721680
0.0007666	0.4754735	0.0387125	0.5939759	0.2552090	0.0631639	0.0105652	0.3596094	0.6729950	0.0000000	0.3295602	0.5636886	0.0222233	0.6710279	0.0203540	0.3969751	0.5095699	0.1475622	0.1365934	0.3588174	0.0012838	0.0426571	0.0432243	0.3391768	0.6210328	0.1539449	0.4527677	0.3130924	0.6360737	0.4530004	0.3592994	0.1559050	0.6015670	0.0512585	0.5227345	0.1274151	0.6307771	0.3720505	0.0863890	0.4761635	0.0347767	0.0037258	0.0000000	0.2109813	0.3795700	0.3485714	0.6000863	0.7552080	0.4623960	0.0570813	0.3128292	0.0071617	0.6317980	0.6147578	0.2790373	0.0735341	0.0042948	0.2744231	0.3243210	0.1917006	0.2458085	0.2844475	0.0939240	0.1683906	0.1517457	0.3484380	0.7398271	0.4593377	0.7027292	0.4481269	0.5672463	0.0597822	0.0257033	0.2562698	0.2726355	0.3478614	0.4417746	0.3868687	0.5160843	0.5303167	0.3135423	0.0130460	0.2270069	0.4214653	0.2174093	0.2336802	0.5287721	0.4477102	0.4316444	0.3052678	0.5938596	0.2385482	0.2537317	0.6678342	0.6319747	0.3800498	0.3572022	0.0111823	0.1309068	0.3548562
0.0032368	0.5296497	0.0338737	0.2528130	0.1850605	0.3343881	0.0118167	0.3122830	0.6255468	0.0495910	0.1853096	0.0000000	0.0000000	0.6998787	0.0237737	0.5238870	0.6177977	0.2159081	0.0745674	0.2936524	0.0023914	0.0202029	0.1066298	0.2903865	0.7405716	0.1702132	0.4795609	0.3624956	0.4360871	0.5225061	0.5869304	0.1178791	0.7226207	0.0908658	0.7784197	0.1471219	0.6243440	0.2434122	0.1136079	0.6068587	0.2438949	0.3220220	0.6951366	0.2017204	0.4513861	0.3542503	0.4114491	0.6567026	0.4575971	0.1099206	0.3588817	0.0460423	0.5598553	0.6383412	0.3711159	0.2492191	0.0631399	0.5015837	0.3929638	0.2693692	0.2212656	0.2499589	0.0150217	0.1758980	0.3944469	0.3236289	0.6284123	0.6506538	0.5901369	0.4330173	0.3997938	0.0547240	0.1966054	0.2611125	0.2955638	0.2745781	0.2653862	0.4014577	0.5328199	0.4167385	0.1740073	0.7363255	0.1785055	0.4145197	0.0377561	0.1198590	0.3555662	0.7203539	0.4480837	0.3026966	0.3951663	0.2565704	0.1453583	0.5043975	0.6698179	0.3985864	0.4724693	0.0019052	0.3611063	0.4858637
0.0062703	0.7818852	0.0322494	0.0000000	0.4751602	0.2233731	0.0253513	0.4231446	0.5548217	0.0511285	0.4120306	0.4240396	0.0224729	0.6174356	0.0138428	0.3045225	0.5224071	0.3479480	0.0809716	0.4387203	0.0057499	0.0251309	0.2556251	0.1869591	0.6741179	0.2497797	0.4291781	0.3072994	0.6127705	0.3803114	0.5179583	0.1473670	0.6714380	0.0912866	0.3129258	0.1154031	0.6657668	0.3074677	0.0922152	0.5829492	0.2136954	0.4551366	0.5928944	0.1448253	0.4935149	0.0000000	0.3953482	0.6070094	0.5117467	0.1012083	0.3125161	0.0200020	0.4741521	0.3676140	0.2451929	0.0986788	0.0760617	0.2683985	0.3827241	0.3370439	0.1811337	0.3262326	0.0016828	0.2507781	0.1303767	0.2967930	0.7715226	0.3155297	0.7355159	0.4578221	0.3095595	0.0011650	0.4165993	0.3882564	0.3348752	0.1409281	0.5171822	0.3245772	0.6064804	0.4857994	0.1824624	0.2862496	0.2869598	0.3765506	0.2568113	0.0839796	0.0507108	0.7374400	0.5789818	0.2189620	0.4318589	0.0478525	0.0536825	0.6069906	0.4117554	0.4219779	0.3774495	0.0001731	0.3094768	0.3435003
0.0036734	0.5597045	0.0403960	0.5312645	0.0000000	0.3536167	0.0205091	0.3177287	0.8018445	0.0321001	0.2917165	0.5459152	0.0147823	0.6902295	0.0121791	0.3911863	0.6181368	0.0000000	0.1673795	0.3834341	0.0038332	0.0217165	0.1527810	0.2774719	0.7403961	0.2147944	0.4094601	0.2998933	0.5731945	0.4699657	0.4711092	0.4499020	0.8148595	0.0272237	0.4911064	0.1191288	0.6776869	0.2619573	0.1020597	0.3823303	0.1450731	0.4132986	0.7437835	0.1725567	0.3828622	0.2180692	0.4025258	0.6017485	0.3551484	0.1316718	0.3670660	0.0172964	0.5517029	0.7814371	0.5535418	0.1399430	0.0549187	0.1572542	0.2777518	0.0282390	0.1341334	0.2793382	0.0009734	0.1183279	0.1102097	0.3572302	0.8019793	0.0137135	0.6393218	0.3584054	0.4257310	0.2755271	0.3406060	0.1003657	0.3518266	0.0821908	0.3455804	0.3476981	0.5167136	0.6266327	0.3895784	0.0337038	0.2590364	0.3925534	0.2179597	0.0913344	0.3852429	0.6761570	0.3472926	0.2637182	0.3924506	0.1634423	0.0065630	0.6477537	0.6024569	0.3352287	0.3810443	0.0025116	0.4007542	0.2760269
0.0006619	0.6555211	0.0358813	0.4824885	0.2296145	0.3493040	0.0239867	0.3735454	0.6074147	0.0630058	0.2182839	0.5940033	0.0008959	0.7034919	0.0154585	0.3983008	0.6664964	0.1485194	0.1931979	0.5131998	0.0146061	0.0277706	0.0772584	0.4105770	0.7971564	0.2031468	0.3904798	0.3625015	0.5452740	0.4188362	0.4308616	0.0000000	0.5732371	0.0363840	0.6493642	0.1358587	0.6205476	0.3582141	0.1008755	0.6012608	0.1771404	0.3047545	0.5173429	0.1651813	0.4173595	0.0000000	0.3736157	0.6324186	0.4500659	0.1222894	0.3815777	0.0457250	0.5261446	0.6520630	0.4945859	0.1262028	0.0594100	0.3131945	0.3242153	0.3508766	0.2030461	0.2199956	0.0741687	0.1100569	0.0812924	0.2460560	0.6745599	0.3065746	0.7644719	0.4304911	0.5680317	0.0050271	0.5211833	0.0503958	0.4144890	0.0803363	0.2324901	0.4543097	0.5545191	0.6763522	0.2956950	0.2871518	0.2591991	0.3791764	0.2081502	0.2276360	0.3540349	0.7786852	0.4196438	0.4262942	0.4704035	0.0214105	0.2117135	0.6172490	0.5244763	0.4708902	0.5892080	0.0006333	0.3294708	0.1177086
0.0114920	0.3198022	0.0251757	0.0000000	0.2544983	0.2096033	0.0321794	0.4569700	0.7009132	0.0210653	0.6233855	0.4441814	0.0299663	0.6058072	0.0051304	0.4082982	0.5662809	0.4142819	0.0300550	0.3903009	0.0007826	0.0000000	0.1226026	0.2712328	0.5942941	0.2487919	0.4514293	0.3855617	0.6924090	0.4808872	0.4668864	0.1713675	0.6703942	0.0736694	0.2017242	0.0962942	0.6497685	0.2106481	0.0897045	0.6909258	0.2012161	0.4136193	0.7408375	0.1392771	0.4598135	0.3934816	0.4004463	0.6732859	0.3979051	0.0905440	0.2899916	0.0372790	0.3025970	0.5190372	0.1789353	0.0320566	0.0359231	0.4086447	0.2465237	0.2315707	0.1327971	0.3068106	0.0101729	0.0219626	0.1881977	0.2117928	0.6217726	0.5433287	0.6051079	0.5611026	0.3156091	0.0115484	0.0693833	0.3230633	0.2728010	0.4932325	0.6217700	0.2241631	0.5252194	0.3522242	0.1666129	0.3718830	0.3699323	0.3330183	0.2610592	0.1057344	0.0440438	0.6122145	0.4978525	0.3105743	0.5788668	0.2656309	0.0179225	0.6142621	0.5266857	0.4979081	0.3769508	0.0037787	0.1259439	0.4868953
0.0004373	0.5515023	0.0266158	0.4800332	0.0000000	0.3624304	0.0190334	0.3040079	0.7178958	0.0271247	0.3494105	0.6403937	0.0131181	0.8221175	0.0208907	0.4453185	0.5816211	0.1193517	0.0271563	0.1791037	0.4628217	0.3272503	0.0695417	0.3341004	0.3808071	0.1876498	0.3567531	0.3645299	0.4640163	0.4394625	0.4990199	0.1799144	0.7010665	0.1470590	0.2549750	0.1083314	0.6372667	0.2627428	0.0455972	0.4265577	0.2031095	0.4478758	0.5957031	0.1593790	0.3784902	0.3801321	0.0000000	0.7063285	0.4536666	0.1558580	0.5110780	0.0208990	0.6259076	0.6325516	0.1914851	0.5675685	0.0326981	0.3244813	0.3563241	0.1153762	0.1680518	0.3706832	0.0537474	0.1898824	0.1073731	0.5055157	0.6977686	0.1802204	0.5543924	0.3763967	0.5603519	0.4750190	0.1371981	0.2801632	0.3940402	0.2542211	0.5494892	0.1688392	0.4668751	0.5593256	0.3977974	0.0144141	0.2614678	0.3150106	0.3776691	0.2472911	0.1773527	0.3989629	0.4951605	0.2665041	0.5335329	0.2419360	0.0064526	0.7111160	0.4263627	0.2939891	0.4873325	0.0060352	0.5091484	0.3654825
