G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5201223	0.0759398	0.4355145	0.1890812	0.0012638	0.4271574	0.5112830	0.3656785	0.6936333	0.3981439	0.4033412	0.4423100	0.4112847	0.1836959	0.0004064	0.0305518	0.5032595	0.0495876	0.0452255	0.1894053	0.2440621	0.5213059	0.0892777	0.4107354	0.0024255	0.5974470	0.3204575	0.2127060	0.4920120	0.1458226	0.0001484	0.0020035	0.3109214	0.1037354	0.5553134	0.0616722	0.1653727	0.3553401	0.3523212	0.4513575	0.0158057	0.7189268	0.0434125	0.4766704	0.1266688	0.3406959	0.1521664	0.4827499	0.1068847	0.4706528	0.3698157	0.6840102	0.6055707	0.7159443	0.5274967	0.4373780	0.6314248	0.3913827	0.6131022	0.6333844	0.1643873	0.2770711	0.0372393	0.7839559	0.1409715	0.2433401	0.4001070	0.1636562	0.2523388	0.0540594	0.0186826	0.5227693	0.6297791	0.4165329	0.4683946	0.1128785	0.3621314	0.3816116	0.3562798	0.3944985	0.3655993	0.4353762	0.3085836	0.5825799	0.0150870	0.7679005	0.7060338	0.2283257	0.5468656	0.4582730	0.6042804	0.1890430	0.4133946	0.2198157	0.2756663	0.5396764	0.3270607	0.6119370	0.6794773	0.0162747
0.5322738	0.2712999	0.5828367	0.6046667	0.6129705	0.4188594	0.4951620	0.2460501	0.4582521	0.2339266	0.4311079	0.3061298	0.4139747	0.4421656	0.5237510	0.3894986	0.0504000	0.0134418	0.1423884	0.0038510	0.2165769	0.5130325	0.0511485	0.3698399	0.0719353	0.2941439	0.1845384	0.0111834	0.6820681	0.5925333	0.1106973	0.0004992	0.2796159	0.2585242	0.6763526	0.0869559	0.3609268	0.1157184	0.5899878	0.5819514	0.6283117	0.4762134	0.0346155	0.7421614	0.0241395	0.6413750	0.0354797	0.3457988	0.0783596	0.3977476	0.1795402	0.6071722	0.6193661	0.6209848	0.2455338	0.4257753	0.4223575	0.3508931	0.6710807	0.6704780	0.0077586	0.0034498	0.0202339	0.6252931	0.0139380	0.4502319	0.5309554	0.5833081	0.2332324	0.1950856	0.0104689	0.6058851	0.5740810	0.4150987	0.6192037	0.1177807	0.5553242	0.1821482	0.5522629	0.5602299	0.0808560	0.4395890	0.3931294	0.2135018	0.0534417	0.3849013	0.8028647	0.3659449	0.5621459	0.4971122	0.6210540	0.0087092	0.6612649	0.1930511	0.4752646	0.4458878	0.4795934	0.6236715	0.5209215	0.7110475
0.5311638	0.0891634	0.6810597	0.6395344	0.0955990	0.3911680	0.4548265	0.4142042	0.6969796	0.1350418	0.7216134	0.5735058	0.4780831	0.2393907	0.1090868	0.0482391	0.5562410	0.0097163	0.1695130	0.1953057	0.0658695	0.3304732	0.0544354	0.3561305	0.0041428	0.6515641	0.1176777	0.1229047	0.5680937	0.3198316	0.2369753	0.0467748	0.1709226	0.0433553	0.0385584	0.2665313	0.3603058	0.2655062	0.3880004	0.4584362	0.4188440	0.7225825	0.0009954	0.5353187	0.3331424	0.5346060	0.1206449	0.5865366	0.0026471	0.5956423	0.4176980	0.3233021	0.5153815	0.6695869	0.3820587	0.4660136	0.6749078	0.4914902	0.5350209	0.8005453	0.6234127	0.0032925	0.4618733	0.5741543	0.1912496	0.1103963	0.3685055	0.5479997	0.5194956	0.0266205	0.0001614	0.6792441	0.7745174	0.0369341	0.2326457	0.0000421	0.3437913	0.1519072	0.4318140	0.3243489	0.2928979	0.2667069	0.3522220	0.0967237	0.0533340	0.4294223	0.7383515	0.3911285	0.5573563	0.4692866	0.5532372	0.1974161	0.4770930	0.3575818	0.4865630	0.1634967	0.4734922	0.7208318	0.6487891	0.3663907
0.3331730	0.4285831	0.4896514	0.6574873	0.1582065	0.4841693	0.5755521	0.1871896	0.5891681	0.0718528	0.7307147	0.4979456	0.3869509	0.1495382	0.0062718	0.0997644	0.4052275	0.0024736	0.3046385	0.1023434	0.0844329	0.5731417	0.3491994	0.1130735	0.0203041	0.6352963	0.2581842	0.1147109	0.5327628	0.3148695	0.0001711	0.0102598	0.3605290	0.1529107	0.0308827	0.3796681	0.5765389	0.8043408	0.0048205	0.1190237	0.0144153	0.4686594	0.0027046	0.6705109	0.0553244	0.7343141	0.0162076	0.6093821	0.1120416	0.4834907	0.3261748	0.7878245	0.6917731	0.2005274	0.0492210	0.2514853	0.6677732	0.4347990	0.5395806	0.2760472	0.2647441	0.0032033	0.2821087	0.5985369	0.0101759	0.2073778	0.6211581	0.5999555	0.0309317	0.0397073	0.0113905	0.6670200	0.6332621	0.2545781	0.4342421	0.2102719	0.5824262	0.1141013	0.5850361	0.0416650	0.4395695	0.4789196	0.4503883	0.5901349	0.0164628	0.6436298	0.6271619	0.6895140	0.4599492	0.4493586	0.7144802	0.0024312	0.6120616	0.1481275	0.6962053	0.2265946	0.1765009	0.6200577	0.6174672	0.1183040
0.6551505	0.1332998	0.5546666	0.7092893	0.5611453	0.1863058	0.4385948	0.2509625	0.5364959	0.0659004	0.6857854	0.3640744	0.3941535	0.4428736	0.2069592	0.1268229	0.4669420	0.2961623	0.2640651	0.1675450	0.3634203	0.6077190	0.2630892	0.1277840	0.0010939	0.4943248	0.1825238	0.1809523	0.5301680	0.3809123	0.0089991	0.0219935	0.1591399	0.2530985	0.2907708	0.0786251	0.4825864	0.2295717	0.2940957	0.5135163	0.3911001	0.5626157	0.0028581	0.7265786	0.1386213	0.5136357	0.0480050	0.5445066	0.0003011	0.6703136	0.3038338	0.5570137	0.5682749	0.5869347	0.2232980	0.2448474	0.5596791	0.4321552	0.4272071	0.6498498	0.4037982	0.2817056	0.0116250	0.6701164	0.1307666	0.1821800	0.5313755	0.3805889	0.4550890	0.0106972	0.0506275	0.3426456	0.6830128	0.2111420	0.4971480	0.0004654	0.6740817	0.1920485	0.2957446	0.5368768	0.3788091	0.3166725	0.6113996	0.5249987	0.0065473	0.4100543	0.7025513	0.3105691	0.6201414	0.4240314	0.6951598	0.1466693	0.6166600	0.2651029	0.4566776	0.2160085	0.2205915	0.7627458	0.4683779	0.3287033
0.6413248	0.0139849	0.2933822	0.4542821	0.1917060	0.5402504	0.4202389	0.4928914	0.4941699	0.1512850	0.5902702	0.5875869	0.5203377	0.0654578	0.0911361	0.1334090	0.3181847	0.0089248	0.1481100	0.1687000	0.1929799	0.4941613	0.2343431	0.1823700	0.0006510	0.6908662	0.2403942	0.1483369	0.5400328	0.7330587	0.1161769	0.0077304	0.2583146	0.1937392	0.0499487	0.2040583	0.5916513	0.3909311	0.2368945	0.3964078	0.3700916	0.6177116	0.0442410	0.2268427	0.1512876	0.3820268	0.1226367	0.3836802	0.0622847	0.5291673	0.4817154	0.7062710	0.6590249	0.2440248	0.0915453	0.1776485	0.4260038	0.6197486	0.5412230	0.2355089	0.5667402	0.2418128	0.0809446	0.7340970	0.0024000	0.1191653	0.3290057	0.3142146	0.3405164	0.0155714	0.0140679	0.5411768	0.5911239	0.1146664	0.5139417	0.0017618	0.6368889	0.2377922	0.5240833	0.4995312	0.1918001	0.2071925	0.3221099	0.2743137	0.1477574	0.0431376	0.6293605	0.5479205	0.5545027	0.6046685	0.3571388	0.2666023	0.4618233	0.2347453	0.6257187	0.3549604	0.0004332	0.6560324	0.6741475	0.0794521
0.6962514	0.7182599	0.4873792	0.4945519	0.6019057	0.4937949	0.4474095	0.3091431	0.4478489	0.2214119	0.5190997	0.2269149	0.3735901	0.5408184	0.6610427	0.5221606	0.0327912	0.0293193	0.0679243	0.1621750	0.3151787	0.2809916	0.2130563	0.2289385	0.0369228	0.7432857	0.2976352	0.1861135	0.4103540	0.4494961	0.0407787	0.0702265	0.1455875	0.3753247	0.7574805	0.0447363	0.1057998	0.1713049	0.3879824	0.4189953	0.4348687	0.6258791	0.0557691	0.7054075	0.0001029	0.8132553	0.0039200	0.5506291	0.1683275	0.7058168	0.1204179	0.7406791	0.7940144	0.3629436	0.0344990	0.3304825	0.6180804	0.3654378	0.6404518	0.5217302	0.2817015	0.0970029	0.2153633	0.6335070	0.1551776	0.0581002	0.2990681	0.3934365	0.5106777	0.1192117	0.0680372	0.7836716	0.4313568	0.2182315	0.6218441	0.1045797	0.5215671	0.1371365	0.5528558	0.4145682	0.1458810	0.5054677	0.7370637	0.4763216	0.2073525	0.1088632	0.6187642	0.5478135	0.4057462	0.4897678	0.5178005	0.0070782	0.4277067	0.4844795	0.3603441	0.1552452	0.3883317	0.3856432	0.4570528	0.6357912
0.5425859	0.5643800	0.6317634	0.6766968	0.6313550	0.5873021	0.3468495	0.3751993	0.3484531	0.5025581	0.4234898	0.1491936	0.2702410	0.4331968	0.5805466	0.5650666	0.0016919	0.0721119	0.3303743	0.2017417	0.3440007	0.3258230	0.0262379	0.4919251	0.0027350	0.5660370	0.3797925	0.0892389	0.6764508	0.7637225	0.0755786	0.2089529	0.0798885	0.2008558	0.5249153	0.0067859	0.1976173	0.1675428	0.6213634	0.6331474	0.6673676	0.6075621	0.0016821	0.6740340	0.0033991	0.5433516	0.0080737	0.2958849	0.0762181	0.6721532	0.2718813	0.5919951	0.5999879	0.5559953	0.1306810	0.6605127	0.3242345	0.2021645	0.6281340	0.3480908	0.7159951	0.0252141	0.0792569	0.7567501	0.3513755	0.0416148	0.4554271	0.4475460	0.4242359	0.2652262	0.0309633	0.6200217	0.7777417	0.3513327	0.4604863	0.0059783	0.1341078	0.0055535	0.5172692	0.5613622	0.2285441	0.4216433	0.3438472	0.3073683	0.0354983	0.3039745	0.5724780	0.3245075	0.6006599	0.5842759	0.5226591	0.0006812	0.3539411	0.1768424	0.4719433	0.3727826	0.0599577	0.7086544	0.2615670	0.0932174
0.5176153	0.2365588	0.6861881	0.6058615	0.6595667	0.4426813	0.5066227	0.5281359	0.5142447	0.1184045	0.6720197	0.2819044	0.3724028	0.4967898	0.6637947	0.5720053	0.0047426	0.1232570	0.3764278	0.1172948	0.0326129	0.6228748	0.0433543	0.3734682	0.0258057	0.6046895	0.1161169	0.1575300	0.4656906	0.6462721	0.1386645	0.2242490	0.0992598	0.0880155	0.5717148	0.0080789	0.3875004	0.4426397	0.1777966	0.1163094	0.3396194	0.6606744	0.0013374	0.3484576	0.1530352	0.4115981	0.0235760	0.5390115	0.1304560	0.4064718	0.1989051	0.6540072	0.3695121	0.7342118	0.2312123	0.5432566	0.5164453	0.3646607	0.6836112	0.7419508	0.5791022	0.0012571	0.0570419	0.6962831	0.1247439	0.3083407	0.3763956	0.4161236	0.3913919	0.1389714	0.0032878	0.6807518	0.4814185	0.0869567	0.4029647	0.0579239	0.5313746	0.0500789	0.4282472	0.4061975	0.5835073	0.3252466	0.5803159	0.0907782	0.0035398	0.4532596	0.8217636	0.6447283	0.5905658	0.4662977	0.4439622	0.1831010	0.6365087	0.0000273	0.6136558	0.4376965	0.3378177	0.6500998	0.4257893	0.1893135
0.3226512	0.7573392	0.3823723	0.0633336	0.0034598	0.5878923	0.5361073	0.3779998	0.6028758	0.1161146	0.5568596	0.4816616	0.5013759	0.0003840	0.0088428	0.0101878	0.6338332	0.0494659	0.4909323	0.1682735	0.1192118	0.3674261	0.0918600	0.2639195	0.0267972	0.5529868	0.0392464	0.1780157	0.6706174	0.2996225	0.0814038	0.1394706	0.0778303	0.1759251	0.1432893	0.3512610	0.4021066	0.1649755	0.6524625	0.3817170	0.2581028	0.6785630	0.0512234	0.4229579	0.1887576	0.5921115	0.0762700	0.3357805	0.0513821	0.4291130	0.4898181	0.4330147	0.5251988	0.6712986	0.1176395	0.3142171	0.4590295	0.7300646	0.4343929	0.6598611	0.6987852	0.0055366	0.0964922	0.5831739	0.0809981	0.2733620	0.2449772	0.1313838	0.4241339	0.0383898	0.0465055	0.4784099	0.7300754	0.2685868	0.5909048	0.2262197	0.5601527	0.1084390	0.2376671	0.7206476	0.4174281	0.3445714	0.4309902	0.0650162	0.0240661	0.3770254	0.3647273	0.7042313	0.3940863	0.5519534	0.2597089	0.0214765	0.3070486	0.3166186	0.1854222	0.2595246	0.2087690	0.6761366	0.6684817	0.1442030
0.6289694	0.1438783	0.3899531	0.5379855	0.2600610	0.1000276	0.5229977	0.3834122	0.5883841	0.2931028	0.5409430	0.5514452	0.4348459	0.2927902	0.2773780	0.0997702	0.3368544	0.0048506	0.2166500	0.2132864	0.1377537	0.5631368	0.4559708	0.0661899	0.6088391	0.0914431	0.5362814	0.0002930	0.4247793	0.1315283	0.0203336	0.1253385	0.1090562	0.0642590	0.0416410	0.3095910	0.4622398	0.2776362	0.4550559	0.6022491	0.3151193	0.6768085	0.0409555	0.4456376	0.1392309	0.6183961	0.0906848	0.6592834	0.0001871	0.6566271	0.4871418	0.7150753	0.6454318	0.2099059	0.1331465	0.0376202	0.5697838	0.3839034	0.6008895	0.4341580	0.2408576	0.2416359	0.0065223	0.6406270	0.1327720	0.3178550	0.4864796	0.2085441	0.3345888	0.2662056	0.0058868	0.5535817	0.4460946	0.4700905	0.5661852	0.0002493	0.7680460	0.2321405	0.3512779	0.6583121	0.5842077	0.3106044	0.4273363	0.6342083	0.0037481	0.4083507	0.7360124	0.4465655	0.5833865	0.5937745	0.4031798	0.2022353	0.4690583	0.0000113	0.4139572	0.3142942	0.4187973	0.3781905	0.2797524	0.7078440
0.2662339	0.7295329	0.6820463	0.3028051	0.0000186	0.6154702	0.5816452	0.4301102	0.5697853	0.1690606	0.6970077	0.5079952	0.4192511	0.0000026	0.0002110	0.0639490	0.7437336	0.2187574	0.4277607	0.0948892	0.3021633	0.4123455	0.1603640	0.2973473	0.0186812	0.7130986	0.3377456	0.0799195	0.5112941	0.7551277	0.0072362	0.0643708	0.1482315	0.3870728	0.0588045	0.3056909	0.4993095	0.5360564	0.1558163	0.1820618	0.2680932	0.5613371	0.0122185	0.4622614	0.1643638	0.6539995	0.0809849	0.6096817	0.0820657	0.3915140	0.3431407	0.6484796	0.3846312	0.3841435	0.2268781	0.1987786	0.6193199	0.3768057	0.4038176	0.3783133	0.3326986	0.0707050	0.1699625	0.6846831	0.0866372	0.0582523	0.1392013	0.2775555	0.4288449	0.0492518	0.0783290	0.2094530	0.3819799	0.3795454	0.5933159	0.0305817	0.5938713	0.0747094	0.3013522	0.2878898	0.2927116	0.4026979	0.2222595	0.1562908	0.0144923	0.3580489	0.6483860	0.6476727	0.6744976	0.4779587	0.6355459	0.0080297	0.4067394	0.2129468	0.3532325	0.3828792	0.0009136	0.6271873	0.4069236	0.1524209
0.6908480	0.0333832	0.4498081	0.1993072	0.0346341	0.5361912	0.4163338	0.4739706	0.5809096	0.1548971	0.6110291	0.3993387	0.4099578	0.0858985	0.0045410	0.0545158	0.6553933	0.0134110	0.1325260	0.1002410	0.4863726	0.5727883	0.6554683	0.0724922	0.0127148	0.7365301	0.5727892	0.2027983	0.3826741	0.4229738	0.0003214	0.0390111	0.1487701	0.2263343	0.2657387	0.1093398	0.4516646	0.6759606	0.0099012	0.1284059	0.0473647	0.7442270	0.0874474	0.1503379	0.2875182	0.5929140	0.1545002	0.3702384	0.1638948	0.8305697	0.2568023	0.4041417	0.5880393	0.3352162	0.1301032	0.1412601	0.7364472	0.4884259	0.6943822	0.5786728	0.5104433	0.1946553	0.1036702	0.5949215	0.0100727	0.0411641	0.2095383	0.2245034	0.3025372	0.0500905	0.0145915	0.7054646	0.6029468	0.2764883	0.5489300	0.0001560	0.6912270	0.2954310	0.5523084	0.4743505	0.4373110	0.3701906	0.5347866	0.2725100	0.2929307	0.6391401	0.5377324	0.4774607	0.5953089	0.5084522	0.3345276	0.0151306	0.3697196	0.1594661	0.4427167	0.4017553	0.0706043	0.4160696	0.5037688	0.1162138
0.7666309	0.1690198	0.6577174	0.5543661	0.0981898	0.5694999	0.5324572	0.2798513	0.6026804	0.1623201	0.4062406	0.4212314	0.4484443	0.1588284	0.0966554	0.0120681	0.5491664	0.0077500	0.1951312	0.1737325	0.5188843	0.4729995	0.0508345	0.3119594	0.0136177	0.5409028	0.0668956	0.1703470	0.5729276	0.2540170	0.1751399	0.2663896	0.0697389	0.0736565	0.7887295	0.0439297	0.4412822	0.6636078	0.0723736	0.2309360	0.0077490	0.4582444	0.0714034	0.3573291	0.1535885	0.5853107	0.0834926	0.5777585	0.1000390	0.6224491	0.3330586	0.5600371	0.5921830	0.5783553	0.4799486	0.3067521	0.7364322	0.5729153	0.4053085	0.5237514	0.5741400	0.0019098	0.4700519	0.6185205	0.1658107	0.2456730	0.3154067	0.1389731	0.1171579	0.0069748	0.0142128	0.3505280	0.7544344	0.4950773	0.6062312	0.0003304	0.6328039	0.1188639	0.4921035	0.0943624	0.1426792	0.4195450	0.2432866	0.3692548	0.0025381	0.6371264	0.6389026	0.5020430	0.6288064	0.3852052	0.7160848	0.0397228	0.4261997	0.1346380	0.1615905	0.2426504	0.2163660	0.6955088	0.3279370	0.3902732
0.8390691	0.7966400	0.6378654	0.6467519	0.4814616	0.5487673	0.4499586	0.1075469	0.5185383	0.2661094	0.4674519	0.2421087	0.3705722	0.5730725	0.6698852	0.7288579	0.0784396	0.0176768	0.1319530	0.1567282	0.2069085	0.3562655	0.3784986	0.0754783	0.0179553	0.6319920	0.2583542	0.0082760	0.5185382	0.3829436	0.0035048	0.0398060	0.1700530	0.0287020	0.6222433	0.0138657	0.2948404	0.0792772	0.3560668	0.7160848	0.5658944	0.6036770	0.0487859	0.7246075	0.0020527	0.7466108	0.0057791	0.5556537	0.1193543	0.2894918	0.4529107	0.3856654	0.3979616	0.4100806	0.0636644	0.2222726	0.6038496	0.2929979	0.5246106	0.5531753	0.4508626	0.0066711	0.1711231	0.6048093	0.0270762	0.2449858	0.2719575	0.4810365	0.3938419	0.2619279	0.0043468	0.6863950	0.4903491	0.5954613	0.2568050	0.3107024	0.5432288	0.2780491	0.5706961	0.5555391	0.1988090	0.6452145	0.5929303	0.3931920	0.0274852	0.3299997	0.7395520	0.2547924	0.4208823	0.5964305	0.7059403	0.2128358	0.4889896	0.3754680	0.5901354	0.4357140	0.3530987	0.5600350	0.6538333	0.4962851
0.6205560	0.4086396	0.6266068	0.7879254	0.2389624	0.1094224	0.5905293	0.5998079	0.5208530	0.0618250	0.6936304	0.4716519	0.6261849	0.3396728	0.1487149	0.1619875	0.0916437	0.0456538	0.6250866	0.1313266	0.0582609	0.5332425	0.4375980	0.1124009	0.0206180	0.5431398	0.3728998	0.1530527	0.4434311	0.3423535	0.2898281	0.0026745	0.4932665	0.0003743	0.0201219	0.2561483	0.2434202	0.1670510	0.6073243	0.3771321	0.1993739	0.6523276	0.0086618	0.2422579	0.3097369	0.7452021	0.0145426	0.5628982	0.0578035	0.6286054	0.5110257	0.5596122	0.6511938	0.3649697	0.0764673	0.4708948	0.6892487	0.4877225	0.6928371	0.4661639	0.5103963	0.0035691	0.1388052	0.6769967	0.1036767	0.5692652	0.3177977	0.3736596	0.4058432	0.0148982	0.0104020	0.5369144	0.6922031	0.2685684	0.4675792	0.0744465	0.5500856	0.2559835	0.3277327	0.4139360	0.3144435	0.3415451	0.8368233	0.4404082	0.2667308	0.3785270	0.5632014	0.5751246	0.6853424	0.4252116	0.5521823	0.5700590	0.5670448	0.0360767	0.4776387	0.3455954	0.4829895	0.6368721	0.2722357	0.7003570
0.3777705	0.6359012	0.2226459	0.5732218	0.1953733	0.6498553	0.7995421	0.3249434	0.4232026	0.2032912	0.5701219	0.5249320	0.4702534	0.0000290	0.0000044	0.0306092	0.5173560	0.0078349	0.3083624	0.2841965	0.0472408	0.6589624	0.2033733	0.3144615	0.0382910	0.5410599	0.1116006	0.3039230	0.3475299	0.4610109	0.1254400	0.1519656	0.0397480	0.1317310	0.6419143	0.0302946	0.3103471	0.4280287	0.1997138	0.1018262	0.1220928	0.6731867	0.0278611	0.6647540	0.0177527	0.5721620	0.0386737	0.5133447	0.2534295	0.3808100	0.4643213	0.7159610	0.7086353	0.3523836	0.1726757	0.4309110	0.7272021	0.1252494	0.4363837	0.5938254	0.6653706	0.0261179	0.2698101	0.5660102	0.0055007	0.0848575	0.1922431	0.6355579	0.2754801	0.2322560	0.0578296	0.5429997	0.6738475	0.0421599	0.3322411	0.0010415	0.6666449	0.2660392	0.5343047	0.3575911	0.2586126	0.5851848	0.2467228	0.3486584	0.0088696	0.5276070	0.6698982	0.3355294	0.3385549	0.4099266	0.7045158	0.0234189	0.5109859	0.0768956	0.3515240	0.4311406	0.3316188	0.7354041	0.6933304	0.1829253
0.7320232	0.0089139	0.4091524	0.0228098	0.0014531	0.6125729	0.4315276	0.2896494	0.4940683	0.1794208	0.6138896	0.5463143	0.3290434	0.1348523	0.0012867	0.0551494	0.6138633	0.2549412	0.2061708	0.1412191	0.2259972	0.4372794	0.1097158	0.3105012	0.0235222	0.6456918	0.2019216	0.1163255	0.5423830	0.4664983	0.0674106	0.0192621	0.1352381	0.2939293	0.0508962	0.3565486	0.1285908	0.5392247	0.1990599	0.2883076	0.3006133	0.6403405	0.0004168	0.7191080	0.0978951	0.3508783	0.1785938	0.5190410	0.0852988	0.7405240	0.7969446	0.4859205	0.6430137	0.3848512	0.3828815	0.2371087	0.6380455	0.5326345	0.2747782	0.6144159	0.4599225	0.0443743	0.0565625	0.6567362	0.1551170	0.0168696	0.2508483	0.4352993	0.1100214	0.1563511	0.0733143	0.6122899	0.6883101	0.1949062	0.6715822	0.0076376	0.5285095	0.2106424	0.3243762	0.4950559	0.3881020	0.3060548	0.4504321	0.4605052	0.0879887	0.4829014	0.5976734	0.4271017	0.6277412	0.5117972	0.6372217	0.2265499	0.5003423	0.3875695	0.6432199	0.4586110	0.2059205	0.6626645	0.4968246	0.1106909
0.6114515	0.3428444	0.5722545	0.4965426	0.0611985	0.1591965	0.4412050	0.4150924	0.5657840	0.2329267	0.4771869	0.4829095	0.3183674	0.3731107	0.0861147	0.0546461	0.5817712	0.0026075	0.1321584	0.1882433	0.3618497	0.3470360	0.1405515	0.1597133	0.0053823	0.6878681	0.1621323	0.1384980	0.4325655	0.2429208	0.0002435	0.0004784	0.3812322	0.2749755	0.5316058	0.1690559	0.1463620	0.6999385	0.0004601	0.0413275	0.0076061	0.7518235	0.0579575	0.1726988	0.3975740	0.6662641	0.0200521	0.4975181	0.2000295	0.6982188	0.5138517	0.5849519	0.4726951	0.5704840	0.3824469	0.2316252	0.6261887	0.2403117	0.3939065	0.3718883	0.4963385	0.0948496	0.0734227	0.7027444	0.2146806	0.0049576	0.2733008	0.3684721	0.1776768	0.0024503	0.0005430	0.6461205	0.6197779	0.3674734	0.6937545	0.2244274	0.6759675	0.4028771	0.3056157	0.1486186	0.3688351	0.3498446	0.6273956	0.4157384	0.1765593	0.6243444	0.6792091	0.5119830	0.7245458	0.5527596	0.3193024	0.4687609	0.4504394	0.3729567	0.3757493	0.3940530	0.2581025	0.6374052	0.5653304	0.5538926
0.5532789	0.4412842	0.2834117	0.5392808	0.1431437	0.3842881	0.4766376	0.5426715	0.5766441	0.1489954	0.6394264	0.5126069	0.4478687	0.1815417	0.0006804	0.0476810	0.5731869	0.2034405	0.4148410	0.2148207	0.1447919	0.4933412	0.0391783	0.4805965	0.0087518	0.6628226	0.0801562	0.1532900	0.5572286	0.5021790	0.1244849	0.2896351	0.0522991	0.2510646	0.7306763	0.0048758	0.4910320	0.3231424	0.2463023	0.4261557	0.2402444	0.7777500	0.0008985	0.3444436	0.1149049	0.6522636	0.0805117	0.5369460	0.1140210	0.6555501	0.5154711	0.6930385	0.6193614	0.5540235	0.4834016	0.3888723	0.7365278	0.3973767	0.6236565	0.7184634	0.6204520	0.1794609	0.1834292	0.7170574	0.0008434	0.2530058	0.4251900	0.4236527	0.2454335	0.0021039	0.0421351	0.6597119	0.5843710	0.2509108	0.4375293	0.0520829	0.5529663	0.2355184	0.4686245	0.5263867	0.3913042	0.4703241	0.3173168	0.0719073	0.2230605	0.3765497	0.4359452	0.6038059	0.7725315	0.6298241	0.4915654	0.4721501	0.4196782	0.2692727	0.5720531	0.4651895	0.0010757	0.6559032	0.3978490	0.0162388
0.6583941	0.4879858	0.7119132	0.5436282	0.4911536	0.3701815	0.6019566	0.4347188	0.4786093	0.1859811	0.6924203	0.3017738	0.3811918	0.4049914	0.4505784	0.3419131	0.0065347	0.0058950	0.0667088	0.0022963	0.1931686	0.2206826	0.0200341	0.5745593	0.0308586	0.6478383	0.0058525	0.1398479	0.6014718	0.3019631	0.2491448	0.0197220	0.2250465	0.2745144	0.5631386	0.0180603	0.4207712	0.5471814	0.0072374	0.1927548	0.1005373	0.5767960	0.0027874	0.5257819	0.1695367	0.4499740	0.0094819	0.4987874	0.0344753	0.6247001	0.4860923	0.4800621	0.6362049	0.8591185	0.5067965	0.3494319	0.5744040	0.1210718	0.5400087	0.5010091	0.7347050	0.0213105	0.0611060	0.6478705	0.1142795	0.0104239	0.2501852	0.3945067	0.1475296	0.0631251	0.0241938	0.4508606	0.6283564	0.2639342	0.8607866	0.0233139	0.3111135	0.0346091	0.5419400	0.4650435	0.1341779	0.2485410	0.5300044	0.4497008	0.0001502	0.3721964	0.6848018	0.6219475	0.5765708	0.7402346	0.5381111	0.1381785	0.0941117	0.3568562	0.6455108	0.2455359	0.0853662	0.6427277	0.4821708	0.3118152
0.6747357	0.5062041	0.7085593	0.6892916	0.5980035	0.3980484	0.5948337	0.4259202	0.6868843	0.0732411	0.6509546	0.5922422	0.6868247	0.3593573	0.6645108	0.6167862	0.0113895	0.0234336	0.2884627	0.1691491	0.4057369	0.6510965	0.3096280	0.0642215	0.0039481	0.6727370	0.3118461	0.0405576	0.5957714	0.4797488	0.0882923	0.1080710	0.1285084	0.2499559	0.0151208	0.3492526	0.5013006	0.2765470	0.4446625	0.3282965	0.3839470	0.5297336	0.0367121	0.3116475	0.3105559	0.6552321	0.0321048	0.5142796	0.0793723	0.4507173	0.3746127	0.7262061	0.6363779	0.5607856	0.0503554	0.4172824	0.5579030	0.3505052	0.5430211	0.5117749	0.5675633	0.0021758	0.1750524	0.5779676	0.0760584	0.2118227	0.1831679	0.3912188	0.2189676	0.0212625	0.0420996	0.6303192	0.5908324	0.2372698	0.5022349	0.1534019	0.6609421	0.2617781	0.4910595	0.4112127	0.2814921	0.2906709	0.5922990	0.1837432	0.2056828	0.2030763	0.3564387	0.2653509	0.6084421	0.4655419	0.5362006	0.1724481	0.5775807	0.1500649	0.5785434	0.3655054	0.0016920	0.4981036	0.3483825	0.4137873
