G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.3082071	0.1639141	0.0296367	0.2589141	0.7795023	0.0633815	0.0014306	0.3495759	0.2819898	0.4690549	0.3299020	0.6955342	0.2713997	0.6681920	0.0521945	0.4934070	0.3185633	0.5244408	0.4260273	0.2663894	0.0063236	0.5830118	0.7608177	0.1363457	0.2861418	0.3064116	0.2355507	0.0102245	0.2165838	0.0076593	0.4587898	0.4959253	0.7437200	0.7930879	0.0000000	0.0141952	0.5521425	0.1553726	0.1754232	0.0917778	0.4878228	0.3443008	0.3620341	0.0000000	0.4610748	0.4011234	0.6716384	0.4947769	0.5636685	0.1831216	0.6161183	0.3338386	0.1691792	0.4936001	0.5678098	0.0343507	0.3055914	0.0709082	0.0000520	0.0528593	0.2986078	0.3760244	0.1256803	0.1446765	0.3110979	0.4332116	0.3660892	0.3323030	0.2615862	0.1044563	0.6103095	0.2397133	0.0293603	0.3464619	0.4026841	0.0454828	0.6612755	0.5241761	0.2858203	0.0400368	0.6283244	0.4314150	0.0012482	0.5289662	0.3736776	0.0186859	0.4619197	0.2072783	0.7667045	0.4305674	0.2941005	0.4732026	0.4164138	0.7169732	0.2107814	0.4933209	0.7434516	0.5008067	0.3693807	0.6519460
0.3324200	0.0938304	0.0117454	0.1705427	0.7677139	0.0901620	0.0013017	0.6403352	0.4226811	0.2672019	0.3012267	0.6817126	0.5533676	0.2613485	0.0173600	0.5818513	0.5121771	0.6108494	0.7035147	0.6728747	0.0113796	0.6508229	0.8697072	0.1817123	0.0827433	0.5510907	0.7027542	0.3687650	0.5620480	0.0286616	0.4753167	0.4012631	0.8390451	0.7296962	0.0655470	0.0000000	0.0000000	0.3076735	0.5638293	0.1921917	0.6106553	0.3840848	0.4650170	0.2313947	0.5489120	0.6590053	0.5734911	0.5960227	0.3615532	0.7305093	0.4673238	0.3274565	0.1297901	0.2694002	0.5026985	0.1073837	0.1857796	0.0914940	0.0000593	0.0447976	0.2371413	0.2825187	0.0684927	0.0996121	0.2024887	0.5370590	0.4250907	0.1881476	0.0515426	0.0683698	0.6795615	0.6902106	0.0226547	0.1573219	0.5113051	0.0025940	0.5998002	0.6793939	0.1965740	0.0327872	0.6905116	0.5202637	0.0681894	0.4686949	0.4539238	0.1092168	0.4613496	0.6780658	0.4330781	0.4385138	0.3342496	0.4264400	0.5409637	0.5544235	0.2514855	0.2474991	0.6027750	0.5472302	0.4602084	0.5196815
0.1604724	0.3531984	0.0663336	0.2071481	0.7228161	0.0802763	0.0014007	0.2517894	0.1551287	0.5113968	0.3588114	0.6114912	0.0891060	0.5832912	0.0170802	0.5105722	0.2596184	0.4174590	0.3605100	0.1568769	0.1061061	0.4204621	0.8098644	0.1509317	0.5231765	0.1374872	0.2592882	0.0263240	0.0194858	0.0102297	0.0107934	0.3141334	0.6227470	0.1800304	0.2878066	0.0140319	0.5505767	0.1518873	0.1185891	0.1475350	0.5654435	0.3383091	0.0000000	0.0000000	0.4071079	0.4833500	0.6976844	0.4860737	0.6160297	0.1314608	0.6007058	0.4059984	0.2336587	0.5665414	0.4168295	0.0219639	0.5575020	0.0595139	0.0011952	0.0512397	0.0069413	0.3470441	0.1389385	0.0612733	0.5141851	0.3971365	0.3356197	0.2675023	0.1444602	0.1240892	0.4741595	0.1625796	0.0253695	0.5607924	0.3177414	0.1026162	0.5925978	0.4782741	0.3505587	0.0020012	0.6815667	0.5033240	0.0037207	0.5719206	0.4230388	0.0167794	0.3804225	0.0708830	0.6187142	0.4900246	0.3380917	0.3199273	0.2954484	0.6377499	0.2059638	0.5341741	0.6038723	0.4885771	0.2641038	0.5599236
0.3220335	0.0000000	0.0245624	0.2256190	0.7101113	0.0904547	0.0304297	0.3326566	0.1817020	0.4676575	0.3873442	0.5933317	0.5122273	0.0000000	0.0372378	0.4712664	0.3306380	0.4850008	0.4267305	0.7344486	0.0895788	0.4899997	0.5724500	0.2295214	0.4303659	0.3327843	0.3140165	0.0166367	0.1497226	0.0149306	0.0983283	0.4073544	0.6077783	0.4402149	0.2668606	0.0083508	0.6995781	0.1389196	0.1696738	0.1001728	0.4801891	0.4232700	0.2970055	0.3271116	0.4115693	0.4441738	0.6021521	0.5480958	0.6616866	0.1330553	0.6300740	0.3587201	0.3002739	0.5535520	0.5057868	0.4328283	0.4925567	0.0523594	0.0004331	0.0734613	0.0255624	0.2674226	0.1395060	0.2848347	0.2300183	0.5517556	0.4113340	0.2808734	0.2235972	0.0315973	0.3771375	0.2832586	0.2385624	0.1000811	0.3306027	0.0842920	0.5238831	0.7519746	0.1125622	0.2049854	0.5814057	0.5315371	0.3184385	0.4488285	0.3932776	0.0961562	0.3719761	0.2087341	0.6420309	0.5077683	0.3637521	0.3542045	0.5861288	0.7286511	0.0992030	0.4237932	0.7010678	0.7756871	0.3746118	0.5106829
0.0236302	0.6269879	0.1037470	0.3541424	0.6887833	0.1234113	0.0041471	0.2770694	0.2105532	0.5559409	0.3235045	0.2451846	0.0000000	0.0000000	0.0254470	0.5341303	0.3856867	0.3764993	0.4506584	0.0553104	0.1042504	0.4392140	0.4659751	0.4732027	0.6286383	0.0086050	0.3054151	0.0350233	0.0160984	0.0274655	0.0035367	0.3321456	0.4872266	0.0965706	0.7654317	0.0339274	0.5979941	0.1081311	0.1170594	0.0440002	0.4644932	0.4825270	0.5214833	0.2885957	0.3107290	0.3468335	0.6278333	0.4885439	0.4998122	0.1039041	0.5856119	0.5597193	0.0660223	0.4470933	0.4704234	0.1080632	0.6439161	0.0723407	0.0054981	0.1161831	0.0000814	0.2941003	0.1328222	0.0755146	0.3949418	0.4311055	0.4695441	0.5469753	0.0148058	0.0408460	0.3946342	0.1899388	0.0576829	0.6111711	0.2544440	0.0882921	0.4480575	0.3525685	0.4671682	0.0000679	0.7237172	0.5193186	0.0020689	0.4261745	0.2931820	0.0040333	0.4107711	0.0387265	0.6246743	0.5236477	0.2992798	0.3999088	0.2746352	0.6260530	0.3747536	0.1619978	0.5444939	0.6480099	0.3333211	0.6544817
0.1936626	0.2105950	0.0320328	0.2135550	0.7243805	0.0728076	0.0014988	0.2937596	0.1821145	0.5325122	0.2612458	0.6015417	0.2062023	0.6188509	0.0151795	0.5176792	0.3447692	0.4957250	0.5040207	0.2308076	0.0016170	0.4208204	0.8076679	0.1036031	0.4052104	0.2635472	0.1876923	0.0271092	0.0972945	0.0085077	0.4605689	0.5106860	0.7817183	0.7345243	0.0000000	0.0000000	0.5709573	0.1766910	0.1547228	0.0827411	0.5386362	0.2973533	0.3133488	0.2469855	0.2767663	0.3700616	0.7156357	0.5064309	0.6418146	0.1501229	0.5517760	0.3361382	0.1962078	0.6129182	0.4634506	0.0367685	0.4377059	0.0908844	0.0010227	0.0877443	0.2010483	0.1600372	0.1785018	0.1383853	0.1245084	0.5118493	0.4095586	0.5186079	0.1174948	0.0466187	0.4054689	0.3800698	0.1345494	0.3364283	0.4711776	0.0905675	0.6387822	0.6952727	0.3937416	0.0004302	0.6317190	0.4677504	0.0169208	0.5251358	0.3243082	0.1623892	0.4056443	0.1293902	0.6446984	0.5564268	0.3378197	0.3508801	0.5010784	0.7053651	0.1286471	0.3196719	0.7066310	0.4586820	0.2758305	0.6180618
0.1948574	0.1756993	0.0071321	0.1350787	0.6628190	0.1062590	0.0060614	0.3273312	0.1783245	0.7287584	0.3419682	0.5979023	0.1191438	0.5868752	0.0188113	0.6163004	0.2381714	0.4342157	0.4440148	0.5707531	0.1242574	0.4508439	0.6974788	0.1674324	0.4631878	0.2602078	0.1539690	0.0476013	0.0301461	0.0204063	0.0580399	0.3688815	0.6697991	0.2799649	0.2141912	0.0011839	0.6648598	0.1336334	0.1982379	0.0881542	0.6960783	0.0000000	0.0000000	0.0600415	0.5806419	0.5329657	0.6697804	0.5720648	0.6712032	0.1517348	0.6455605	0.3398163	0.1917511	0.6006433	0.4582278	0.0038720	0.4162787	0.0715420	0.0054652	0.0498414	0.0218222	0.2820919	0.1253153	0.1062912	0.2143397	0.4645331	0.2979459	0.2430005	0.1515496	0.1001643	0.4326419	0.2889832	0.0162916	0.5137613	0.3510305	0.0379133	0.5475501	0.5790414	0.7127088	0.0090185	0.6611606	0.4254596	0.0009175	0.5857418	0.2733871	0.0575958	0.4161605	0.2391021	0.6675408	0.1181646	0.3790439	0.3661448	0.3427983	0.7199629	0.1317121	0.6708266	0.7310980	0.5634211	0.2651453	0.7040166
0.2715530	0.1800607	0.0373095	0.1679933	0.6147573	0.0570256	0.0011720	0.3495997	0.1639894	0.5394488	0.4363156	0.5508350	0.1726411	0.5646354	0.0184295	0.5203839	0.2928608	0.5671934	0.4447575	0.7070912	0.0995997	0.4608711	0.6057648	0.2137923	0.3398435	0.2579821	0.2890460	0.0210197	0.0259661	0.0098869	0.0840021	0.4799075	0.7251437	0.2976319	0.3464655	0.0018866	0.5872530	0.2058924	0.1186038	0.0584912	0.6905636	0.0000000	0.3367796	0.0000000	0.6030949	0.6116577	0.6046701	0.4766970	0.5749438	0.1329429	0.5846750	0.3063737	0.1375621	0.5495520	0.4897529	0.0117888	0.4510401	0.0435684	0.0030985	0.0382413	0.0237634	0.3646241	0.1838033	0.2326416	0.1776064	0.5063204	0.0823643	0.3688539	0.2453181	0.1533715	0.3987959	0.2978828	0.0074267	0.3993977	0.3141224	0.0427399	0.5762180	0.5761801	0.8072859	0.0078014	0.7504120	0.4786314	0.0110323	0.5672817	0.3828051	0.0183934	0.4856267	0.4408941	0.6684922	0.0569174	0.4395875	0.4040118	0.3226979	0.7047817	0.0778749	0.7471076	0.6617182	0.5471274	0.2159866	0.6395145
0.0056939	0.5250742	0.1391399	0.2471221	0.6220707	0.1298362	0.0010704	0.2491729	0.1515044	0.4967315	0.4343223	0.1771944	0.0000000	0.3731616	0.0140851	0.5443271	0.2883856	0.4694871	0.5163991	0.0208119	0.2115029	0.5320462	0.4766048	0.3984118	0.3220281	0.0390273	0.2978350	0.0000000	0.0301161	0.0200211	0.0040339	0.2727628	0.5088103	0.0973718	0.7577051	0.0085323	0.5882472	0.1701082	0.0763937	0.0760351	0.5700867	0.4822851	0.5313377	0.2159828	0.4643669	0.4316728	0.7366492	0.5726402	0.4841580	0.1699774	0.6473383	0.3622029	0.3775254	0.4770758	0.3081436	0.0113774	0.4982535	0.0191026	0.0118693	0.0417118	0.0000664	0.1907349	0.2096916	0.0637813	0.5667459	0.5509682	0.1461479	0.5879897	0.0000748	0.1014028	0.4848646	0.1703157	0.1335345	0.6414685	0.2987750	0.0468816	0.4602839	0.2945759	0.6194347	0.0003962	0.7149641	0.3926599	0.0007302	0.5008739	0.3089376	0.0120368	0.4745686	0.0369694	0.6085053	0.4181125	0.3777794	0.2926162	0.2805935	0.7420925	0.3504821	0.0979286	0.5453448	0.6731905	0.2247269	0.6624965
0.0109975	0.6685010	0.1130797	0.2868153	0.6104740	0.1829733	0.0007078	0.4355867	0.2714588	0.5133146	0.3594544	0.2676240	0.0000000	0.4717309	0.0179436	0.4800136	0.3408465	0.3572786	0.4245639	0.0324647	0.1344040	0.4954305	0.4682044	0.4297932	0.3733603	0.0498764	0.2041389	0.0293751	0.0252537	0.0240495	0.0146113	0.3209650	0.4352484	0.0897151	0.7062138	0.0000000	0.5218828	0.1049802	0.1630284	0.0843895	0.5001041	0.4648753	0.4073728	0.1963729	0.3565533	0.4502834	0.7004288	0.4991616	0.4369073	0.1283848	0.4524102	0.3834615	0.1325383	0.4071763	0.4012695	0.0195772	0.4749535	0.0350607	0.0153976	0.1311834	0.0002812	0.1897457	0.1813197	0.0621379	0.4154491	0.5524271	0.2067948	0.5254885	0.0004873	0.0569460	0.4197454	0.2130397	0.1180352	0.6748697	0.2526022	0.1047646	0.4182806	0.2672483	0.6660307	0.0000794	0.7997855	0.4761893	0.0099389	0.5010374	0.2969044	0.0081881	0.4256406	0.0217455	0.5825960	0.5104763	0.3790783	0.3267833	0.3601134	0.6660652	0.2874767	0.1156443	0.5644273	0.6080379	0.2844183	0.5636787
0.2776972	0.2120109	0.0438629	0.2233484	0.6387260	0.0554940	0.0008519	0.3722054	0.2049898	0.5722135	0.3581879	0.6175200	0.0960876	0.6450429	0.0376580	0.6134438	0.2538040	0.5374092	0.4874370	0.2117046	0.0086968	0.4731418	0.7069107	0.1257085	0.5204355	0.2139496	0.3448284	0.0309430	0.0000000	0.0172650	0.3989991	0.3330174	0.6139491	0.7419236	0.0000000	0.0074153	0.6481907	0.1193280	0.1685951	0.0852996	0.6155897	0.3841707	0.2276500	0.2356801	0.3044351	0.4007527	0.6427179	0.4401278	0.7260455	0.1119214	0.4501451	0.2897199	0.2008737	0.5987832	0.4902230	0.0457197	0.3498419	0.0599332	0.0015883	0.0673384	0.2535892	0.2597729	0.0818862	0.1078783	0.1084107	0.4770830	0.2823327	0.3620087	0.1499467	0.0541277	0.3857597	0.2798107	0.0098251	0.4813026	0.4022052	0.1118712	0.5783942	0.5462012	0.6030362	0.0044261	0.6715858	0.5054599	0.0238758	0.4382749	0.3154990	0.2159689	0.3972936	0.0806199	0.6274827	0.5206839	0.3075344	0.3683772	0.4999830	0.6474105	0.1986637	0.3468120	0.5479617	0.4057959	0.2588953	0.6227683
0.2421427	0.1763155	0.0392542	0.1166282	0.7408809	0.0527812	0.0067117	0.2401803	0.2275448	0.4483095	0.3524674	0.7503162	0.2400415	0.6327441	0.0191587	0.5413225	0.2572164	0.3250642	0.5003165	0.6877584	0.1208076	0.5136556	0.5650806	0.2061340	0.3823507	0.3030163	0.2316351	0.0369968	0.0000000	0.0068214	0.0533120	0.3389699	0.6097285	0.3130603	0.2255006	0.0051067	0.6452376	0.1608882	0.2124012	0.0955897	0.5467220	0.0000000	0.3039445	0.0744091	0.4983728	0.8175873	0.5640851	0.5641299	0.5936952	0.2214554	0.6205473	0.4116546	0.1909361	0.5842342	0.3985658	0.0256171	0.3658671	0.0312229	0.0013002	0.0446714	0.0288368	0.2616082	0.1280738	0.1178445	0.3328969	0.3865231	0.1279056	0.4332373	0.2242246	0.0978988	0.4137414	0.2939090	0.0030653	0.2987443	0.2550781	0.0396358	0.5328121	0.5904689	0.6757909	0.0013247	0.5417843	0.4333464	0.0016380	0.6254582	0.3357486	0.0285011	0.5214120	0.4477190	0.6638364	0.1434066	0.3689340	0.3809302	0.3916935	0.6578754	0.0580384	0.6259068	0.6800379	0.5772605	0.2362368	0.6106083
0.1800654	0.3220914	0.0569737	0.1428733	0.7027419	0.0914534	0.0058236	0.2983862	0.1725891	0.6279725	0.3496879	0.5593135	0.0818426	0.5248234	0.0349959	0.4664420	0.2674720	0.5027301	0.4689981	0.3940743	0.0785551	0.4712699	0.6321018	0.2492754	0.3768466	0.1243070	0.1904881	0.0208552	0.0000000	0.0121588	0.0180225	0.3827147	0.6232877	0.2731562	0.3651670	0.0220310	0.6760076	0.1792560	0.1519709	0.0952663	0.5003165	0.4644852	0.0000000	0.4090562	0.4842442	0.4326177	0.5986796	0.5839099	0.5542029	0.1204126	0.5218487	0.4089268	0.3572405	0.4489977	0.5448599	0.0254162	0.4964141	0.0799269	0.0001804	0.0609402	0.0115217	0.2204062	0.0780464	0.0498704	0.3606893	0.6083691	0.3872612	0.2296555	0.0494048	0.1550639	0.4023776	0.2268428	0.0182455	0.5954570	0.3089037	0.0816175	0.6626105	0.5586066	0.6278120	0.0006345	0.7642399	0.4630900	0.0095684	0.6074188	0.2560085	0.1401234	0.3880572	0.1524627	0.7034392	0.4242227	0.3768789	0.3064084	0.3306640	0.5993851	0.2479164	0.2259646	0.5289642	0.4568547	0.2604346	0.7439835
0.0963653	0.4124575	0.0251102	0.2486472	0.6819517	0.0879946	0.0000000	0.2780398	0.2317043	0.5035764	0.2949405	0.5306098	0.2354107	0.5356683	0.0182973	0.5136386	0.3130086	0.5740408	0.3958821	0.8675951	0.1026726	0.5236490	0.6745698	0.2511551	0.3715580	0.2031896	0.2405751	0.0187661	0.0603129	0.0072991	0.0714830	0.0000000	0.5877881	0.3437565	0.2494529	0.0013425	0.6727033	0.1660431	0.0893660	0.1049269	0.4191430	0.3950182	0.2000868	0.2886490	0.5652783	0.6612941	0.6489826	0.5161170	0.6459926	0.1702989	0.4953269	0.3388454	0.1311578	0.5322871	0.3146766	0.0582219	0.5369332	0.2787201	0.0001348	0.0249868	0.0704855	0.3119140	0.2057850	0.1420836	0.0556631	0.5557910	0.0904010	0.4182955	0.3038619	0.3033563	0.4724752	0.4152884	0.0743146	0.4216395	0.3760497	0.0840783	0.4526830	0.6439579	0.4790641	0.0011942	0.7857347	0.3836076	0.0150532	0.6159093	0.3714355	0.0694182	0.4739424	0.5176680	0.6455912	0.4175070	0.2412359	0.3204408	0.5019486	0.6896337	0.0901995	0.3217288	0.5681220	0.5121504	0.2628868	0.8053139
0.0258304	0.7020244	0.1364262	0.3191965	0.6576083	0.2629263	0.0024179	0.3401027	0.1792249	0.5318304	0.3130203	0.2169059	0.0000000	0.4424807	0.0401468	0.2078535	0.3895487	0.0000000	0.4702245	0.1974479	0.1027891	0.5634779	0.4786992	0.2994324	0.4674804	0.0429653	0.2575651	0.0518314	0.0262969	0.0116909	0.0038918	0.2460048	0.5113394	0.0732400	0.7769426	0.0173799	0.5408720	0.1579968	0.0902965	0.0730718	0.4952223	0.4559219	0.4728249	0.2991582	0.3343316	0.5750074	0.6001848	0.5584734	0.4058413	0.1770857	0.5745044	0.3274604	0.1872837	0.4985984	0.4460102	0.0352800	0.2974000	0.0636277	0.0092090	0.0888088	0.0001299	0.2103668	0.1644616	0.2401037	0.2134575	0.5440569	0.0979039	0.6571473	0.0051313	0.2466924	0.4892241	0.2100584	0.1072328	0.5257656	0.2286866	0.0373846	0.4522130	0.3878870	0.6490496	0.0000277	0.7146807	0.4502796	0.0075104	0.4792119	0.3522046	0.0085997	0.0144171	0.1085232	0.6154131	0.3551652	0.3193619	0.4369011	0.3266343	0.5722294	0.3037122	0.1280564	0.5408855	0.7391270	0.3536370	0.6357775
0.0306783	0.5792866	0.1293975	0.3387510	0.5434068	0.1757142	0.0001963	0.2399194	0.2331504	0.5487541	0.3843570	0.2399560	0.0000000	0.4279861	0.0329605	0.5266185	0.2875974	0.3341195	0.4366614	0.0949101	0.1479145	0.4843111	0.4438969	0.3934774	0.4118502	0.0344853	0.2064832	0.0079558	0.0385027	0.0069307	0.0065684	0.3661859	0.5438189	0.0884844	0.6977920	0.0324152	0.6041382	0.1416601	0.1627325	0.0734308	0.4779946	0.4267892	0.4657064	0.4512249	0.0000000	0.3928052	0.6246324	0.4910207	0.7905785	0.1097706	0.5621338	0.4164833	0.1856908	0.4867123	0.3807513	0.0713991	0.5525130	0.0272130	0.0072975	0.0905226	0.0001446	0.1558395	0.1911912	0.0815502	0.1915255	0.7486255	0.4102493	0.5262794	0.0003081	0.0493621	0.4463151	0.2636940	0.2568011	0.6089309	0.2450516	0.1063079	0.4543108	0.4637242	0.6545483	0.0001434	0.6882550	0.4175314	0.0049049	0.5059220	0.2746413	0.0126458	0.3924216	0.0382276	0.5423552	0.5139047	0.3351145	0.4358214	0.3380596	0.6307369	0.3788164	0.0510295	0.4924966	0.4392629	0.3474743	0.6750594
0.0525081	0.3740397	0.0107954	0.1846891	0.6268255	0.0466360	0.0020694	0.2867675	0.1461600	0.6058410	0.3320823	0.6770986	0.2598849	0.5241107	0.0250300	0.1641486	0.2865774	0.0000000	0.4644824	0.6279307	0.1282694	0.4017323	0.6628666	0.2208978	0.4816780	0.2815178	0.2255928	0.0293363	0.0739776	0.0265984	0.0861770	0.0000000	0.6142316	0.2173724	0.2010962	0.0008926	0.5863216	0.1221148	0.1266367	0.1219885	0.4916871	0.4323123	0.2642893	0.3399214	0.5067552	0.7048463	0.5617851	0.5672430	0.6339080	0.1860227	0.5239939	0.3319402	0.4115453	0.4629717	0.5756687	0.0467839	0.3844815	0.2521253	0.0008431	0.0429577	0.1148094	0.2055195	0.1632965	0.2752797	0.1137093	0.6060577	0.1495934	0.5347993	0.3864263	0.2673575	0.4330041	0.6312260	0.0718454	0.4163707	0.3866828	0.1218454	0.5812088	0.6374336	0.4815940	0.0002994	0.6831243	0.4320567	0.0193639	0.5449726	0.3411626	0.0695679	0.0132132	0.5170913	0.6652848	0.4489440	0.4053444	0.3780116	0.3654775	0.6034658	0.0918763	0.1763152	0.5856759	0.5226365	0.3235520	0.7421390
0.2215794	0.2759182	0.0242527	0.1429255	0.7167480	0.1102288	0.0168787	0.3046368	0.2422416	0.6525968	0.3315774	0.6127214	0.0762828	0.6368700	0.0325325	0.4925025	0.3120944	0.4831790	0.3887765	0.3716714	0.1526071	0.3577654	0.7335222	0.1851664	0.5440911	0.0787461	0.2401309	0.0171650	0.0213455	0.0120383	0.0126449	0.0000000	0.7579993	0.1622569	0.3875005	0.0059833	0.6725226	0.1548470	0.1859499	0.0978297	0.4817384	0.4097914	0.0000000	0.3260930	0.4687818	0.4986045	0.6063368	0.4701132	0.5328648	0.1266060	0.6741576	0.3878996	0.1878880	0.4933209	0.3369760	0.0126281	0.5330469	0.3344579	0.0015349	0.1024903	0.0022249	0.2323386	0.1212475	0.1150835	0.0815667	0.7033955	0.3884204	0.2558649	0.2846379	0.0003199	0.3210877	0.1869934	0.0864133	0.4570538	0.3117997	0.0711584	0.4962493	0.4982747	0.4416081	0.0012165	0.6394755	0.4494138	0.0166478	0.5149776	0.2761543	0.1477223	0.4746519	0.2569258	0.6646023	0.4854642	0.3164212	0.3403836	0.4765251	0.6815582	0.1871972	0.1634803	0.6895516	0.4096260	0.3412811	0.6052445
0.2253878	0.2616760	0.0207057	0.1865941	0.6721033	0.0891078	0.0271969	0.2997047	0.1914536	0.5684318	0.3676423	0.6453725	0.1672163	0.4690710	0.0233971	0.4909771	0.3094711	0.4640919	0.4599456	0.5457101	0.1329352	0.4879547	0.6512253	0.2035523	0.2838419	0.1758173	0.2343675	0.0234235	0.0225462	0.0265085	0.0576494	0.4290654	0.7155391	0.2547979	0.2128979	0.0000000	0.5131029	0.1522635	0.1437981	0.1076066	0.4292672	0.4941728	0.0000000	0.4325478	0.4239280	0.5483817	0.6065530	0.5666123	0.5296544	0.1679721	0.4826987	0.3131966	0.1435650	0.4405214	0.3521153	0.0170937	0.4734759	0.0613740	0.0008188	0.0786413	0.0266697	0.2272769	0.1758819	0.0851044	0.2432060	0.6200097	0.3323655	0.2076259	0.1500331	0.0536166	0.4244738	0.2057752	0.0852600	0.4392871	0.3309792	0.0552403	0.6238388	0.5849059	0.4496820	0.0017364	0.7109874	0.4901311	0.0106247	0.5980451	0.2859481	0.2071894	0.4468754	0.3333742	0.6913244	0.4586603	0.3903444	0.3137696	0.4645357	0.6228068	0.1543960	0.1680485	0.6503290	0.4078389	0.3948299	0.7258120
0.2305499	0.2077721	0.0488530	0.2234636	0.7031908	0.0709914	0.0002599	0.2865811	0.2183407	0.6260471	0.3090510	0.5088165	0.1757813	0.5011204	0.0254792	0.5098032	0.2764364	0.3940946	0.4132277	0.7319952	0.1195316	0.4521753	0.6345959	0.2808344	0.3541816	0.2186774	0.2770277	0.0279184	0.0197768	0.0208019	0.0820007	0.4709081	0.6930742	0.2529136	0.2361654	0.0052554	0.5324647	0.1689814	0.1168707	0.1578084	0.4699815	0.4747663	0.0000000	0.6173065	0.0000000	0.5682828	0.5299285	0.6059834	0.7286440	0.2102649	0.5729415	0.3705628	0.1688727	0.5076184	0.3369244	0.1467213	0.4019665	0.0213694	0.0031508	0.0593847	0.0208433	0.1629640	0.1714908	0.1298228	0.0480307	0.6041545	0.3149264	0.2670454	0.1594186	0.1356550	0.5117653	0.2376478	0.0966210	0.5069389	0.4006962	0.0709693	0.5052106	0.7313151	0.5303498	0.0002382	0.7181154	0.5300726	0.0555432	0.5779380	0.3217701	0.1684725	0.4130851	0.4081266	0.7152718	0.4333033	0.3694622	0.3573411	0.5229142	0.6923867	0.1528572	0.0638808	0.8145715	0.3384928	0.3712536	0.7101917
0.3259918	0.0000000	0.0391516	0.2017485	0.7177631	0.1176293	0.1322880	0.0000000	0.1820153	0.5483279	0.3507088	0.5789171	0.0576003	0.5021658	0.0366992	0.5130407	0.3290046	0.4203566	0.6412351	0.0009829	0.1068073	0.3129628	0.7828026	0.2217234	0.5068387	0.1262130	0.3523359	0.0157118	0.0791284	0.2937591	0.0168902	0.4082139	0.6122130	0.0840385	0.3994438	0.0017082	0.5715795	0.0968072	0.1359907	0.0712277	0.6186667	0.4042622	0.3583373	0.3965379	0.4787680	0.6057252	0.7851974	0.4406998	0.4330372	0.1157227	0.5774621	0.4488690	0.5624480	0.4857693	0.5302074	0.0174846	0.4654429	0.0712915	0.0025038	0.0550827	0.0090905	0.0918461	0.1744278	0.4198487	0.3342372	0.5966175	0.1236458	0.2370108	0.0160082	0.1558550	0.0527444	0.3020993	0.1605334	0.4293683	0.2374106	0.0335201	0.5618302	0.3260570	0.5759942	0.1732958	0.5904618	0.3776911	0.3540839	0.4747363	0.4142489	0.1910377	0.4355511	0.0509855	0.4940335	0.5959185	0.4641918	0.3498829	0.4766767	0.5705363	0.2742455	0.3630184	0.6962758	0.4986026	0.2372662	0.6355514
0.3522727	0.0000000	0.0496588	0.2296089	0.5711977	0.0966049	0.0067458	0.3871915	0.1941476	0.5493315	0.3391839	0.5696246	0.2020808	0.4258642	0.0192539	0.5571244	0.2946664	0.5053741	0.7115090	0.0777235	0.0618735	0.5114671	0.6172815	0.2234210	0.3755396	0.2119826	0.2286433	0.0224573	0.0530342	0.0151736	0.0191667	0.0000000	0.6840717	0.2136125	0.2446218	0.0024888	0.4865997	0.0958651	0.0987869	0.0948739	0.5315175	0.5397266	0.2709758	0.4541270	0.6390189	0.6495480	0.6942446	0.4995077	0.4192672	0.2093796	0.7610238	0.4268923	0.3882448	0.4022181	0.4866081	0.0358372	0.7647037	0.3141954	0.0019211	0.0890312	0.0091518	0.2089515	0.1249405	0.0644356	0.1022757	0.6945796	0.1314127	0.2783851	0.4680173	0.0072321	0.0496682	0.5176385	0.1092227	0.4923814	0.2737280	0.1007511	0.5217951	0.4224681	0.4801436	0.1963509	0.6739039	0.4812127	0.3670674	0.5269798	0.3413390	0.1026179	0.4178217	0.1227680	0.6705629	0.5073991	0.2766386	0.3316321	0.3622294	0.6134618	0.2220154	0.4542689	0.6627712	0.4287005	0.3527247	0.8188674
