G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3415747	0.7379284	0.6393774	0.5261995	0.3619133	0.1632694	0.3089024	0.1592475	0.4325690	0.0696724	0.6620033	0.1578062	0.5329556	0.1746488	0.2143296	0.5514913	0.2011955	0.2445828	0.0862139	0.4153310	0.2330261	0.2887754	0.1258251	0.6031853	0.4676092	0.4412184	0.2121009	0.0006544	0.0049000	0.1883529	0.0002077	0.0023124	0.3678616	0.2971426	0.2302348	0.5007066	0.4751960	0.3157259	0.1674255	0.3109613	0.6932014	0.3386313	0.2883149	0.5390447	0.3141404	0.3891930	0.3552280	0.7327913	0.6644446	0.3648331	0.5602762	0.2099080	0.6015948	0.0059816	0.2187088	0.1300965	0.0000631	0.0584900	0.5302471	0.0794790	0.0339969	0.4989347	0.0085922	0.0157374	0.3711012	0.0768122	0.3625473	0.4344312	0.6533584	0.0658164	0.0261841	0.0078768	0.2194080	0.0785456	0.2771857	0.2273781	0.3464328	0.2221899	0.2554862	0.0011363	0.5421236	0.4588809	0.5156607	0.5283218	0.5319105	0.1560567	0.4333276	0.4205212	0.2704291	0.3702018	0.4063655	0.4783539	0.5336803	0.0995645	0.3473807	0.6607480	0.5935592	0.4267661	0.6462311	0.2018765
0.3647415	0.3143479	0.5699966	0.1538427	0.3801829	0.0337340	0.2135156	0.1904280	0.6036874	0.2845620	0.6398002	0.1333993	0.4984960	0.0566298	0.0703451	0.5122443	0.1626793	0.1394781	0.0760765	0.0142610	0.0268895	0.3767660	0.2828979	0.5634044	0.0650969	0.0889847	0.1569388	0.0634308	0.0474386	0.1710765	0.0843131	0.0152689	0.4985635	0.0906815	0.2793861	0.4021615	0.4233755	0.4740075	0.3351992	0.1615067	0.4019174	0.1033183	0.1928395	0.7583749	0.1652026	0.1823845	0.5721047	0.5070371	0.3198599	0.3463101	0.6390277	0.0484285	0.5889189	0.2542685	0.0010256	0.1366238	0.1302125	0.1622456	0.2816730	0.1308460	0.0090747	0.1229214	0.0140033	0.1090112	0.3167327	0.1219743	0.4369974	0.1547287	0.2912066	0.0018468	0.0014964	0.0072834	0.0053948	0.2887415	0.2287188	0.2172497	0.2528082	0.4614574	0.7036413	0.0105763	0.6093975	0.6646495	0.2242015	0.6072809	0.5317242	0.3707132	0.5350417	0.2114560	0.6725468	0.4502685	0.5241457	0.1196866	0.6481287	0.0551204	0.2920909	0.3417223	0.6289391	0.3329067	0.5201571	0.1703670
0.3632880	0.5418135	0.5599415	0.3557780	0.0983174	0.1730737	0.1541465	0.4767105	0.3485853	0.2046613	0.4503445	0.4149968	0.1710147	0.1786594	0.2904578	0.4069070	0.2370946	0.0000303	0.1535999	0.1746421	0.2308721	0.1427852	0.3281848	0.3700874	0.4233552	0.5068856	0.3627148	0.0000004	0.0001133	0.0056907	0.3968368	0.3970536	0.5530850	0.4106264	0.2671725	0.3723654	0.4878819	0.6396899	0.4274125	0.2376842	0.6173039	0.5159320	0.2615476	0.5454179	0.0591066	0.2576601	0.4151979	0.5807952	0.6662059	0.4406156	0.6753131	0.2561019	0.4822206	0.0233705	0.3445337	0.1490243	0.2192575	0.0979798	0.5383416	0.3785944	0.1575257	0.2443505	0.0287583	0.0038513	0.3096713	0.3311670	0.4169574	0.4305178	0.5325259	0.4050607	0.0212692	0.0170840	0.5190012	0.2298982	0.0863436	0.3857478	0.4472706	0.2530212	0.4544969	0.0146039	0.3068766	0.5847332	0.6364138	0.2788829	0.6207089	0.4199354	0.5391247	0.3681950	0.4696104	0.4158764	0.4399362	0.1218532	0.6818417	0.0238069	0.5762046	0.4462157	0.3819372	0.3036698	0.4937393	0.2640759
0.3682812	0.1995689	0.3849539	0.1647845	0.3536186	0.0842043	0.5673153	0.1892565	0.5086020	0.2012477	0.5302629	0.2759472	0.6219330	0.0018554	0.0361195	0.6845445	0.2259449	0.2710481	0.0038857	0.0012977	0.2116229	0.4569796	0.4048426	0.4910723	0.2971383	0.0295020	0.0076860	0.0844771	0.1215610	0.1807194	0.3109727	0.0016439	0.2325099	0.0083625	0.3726918	0.5643402	0.4628901	0.2433089	0.0316555	0.2498063	0.5675967	0.5798225	0.4832083	0.5840598	0.0163292	0.0391927	0.5784646	0.2881427	0.1581991	0.3072297	0.6444890	0.1448919	0.4179898	0.3267090	0.0000048	0.2241001	0.1738635	0.0367830	0.4970125	0.3143178	0.0431020	0.3447835	0.0107226	0.0334129	0.5882135	0.1606895	0.5182226	0.0371628	0.3905195	0.6088409	0.1313181	0.0635967	0.3346292	0.1350853	0.3133039	0.4887633	0.2926686	0.2069800	0.3964724	0.0002023	0.5348409	0.3246344	0.4462923	0.4614557	0.6219102	0.4691456	0.3372900	0.5039337	0.5308564	0.4486543	0.5872970	0.2397778	0.6002124	0.0008439	0.1155647	0.3373852	0.5690811	0.6549839	0.6363739	0.1587212
0.5468343	0.1906354	0.4071726	0.3668520	0.1963563	0.1271350	0.0752027	0.0413853	0.5631477	0.3982891	0.6556985	0.4505002	0.3158701	0.3269324	0.5635916	0.1164076	0.0881402	0.8872117	0.5082253	0.1790776	0.1736285	0.1311779	0.3011932	0.5297525	0.6829647	0.4660184	0.6690669	0.5533546	0.5733551	0.4980169	0.2006355	0.3804077	0.4864163	0.5194513	0.1763028	0.2996749	0.3260056	0.5477914	0.3002506	0.1919446	0.4434999	0.1938772	0.2672536	0.4491848	0.0741757	0.2038766	0.4350077	0.1908638	0.0246115	0.2777073	0.5186109	0.4289424	0.6277050	0.1538543	0.1121434	0.0524349	0.0005332	0.4968037	0.2918085	0.2495817	0.1319780	0.3126394	0.2803413	0.2967649	0.3209941	0.0721837	0.4221842	0.4099932	0.4642446	0.5670085	0.1325083	0.0209530	0.4356494	0.1034684	0.0674181	0.0290213	0.1981888	0.2956516	0.3344605	0.0042007	0.4285462	0.6153946	0.2086739	0.4131942	0.6113044	0.0369365	0.3994219	0.2340436	0.4624999	0.2271599	0.3880072	0.0194217	0.5723411	0.0095224	0.1053429	0.2093664	0.0529693	0.3599701	0.1461220	0.3723261
0.4784912	0.2469661	0.4656174	0.0101515	0.1753915	0.1296930	0.2011745	0.1864653	0.3598304	0.3516976	0.6846857	0.2377589	0.4341688	0.0403720	0.1231699	0.7448353	0.0931457	0.3866996	0.2091435	0.0000682	0.2269855	0.2561969	0.5782569	0.3123811	0.4289603	0.3650687	0.1891778	0.0022078	0.0705072	0.2148799	0.4719229	0.0869443	0.6538841	0.1514059	0.2462206	0.3979429	0.4495099	0.5712442	0.4508961	0.1857204	0.5068761	0.4401751	0.2967279	0.5299942	0.0546366	0.3671960	0.4963807	0.5061624	0.6957883	0.3061237	0.7863293	0.5815544	0.3273322	0.2694353	0.0000416	0.1666280	0.0694845	0.2328597	0.4196003	0.3440879	0.1715904	0.0002647	0.1983548	0.0034253	0.4381268	0.2952556	0.4297071	0.0176463	0.5181143	0.4112641	0.0654639	0.2864985	0.4735982	0.2573431	0.1232243	0.3259632	0.4819183	0.1726882	0.3219851	0.0064014	0.3227199	0.4711748	0.4717652	0.5311691	0.6038458	0.1276685	0.4189238	0.5369794	0.4346804	0.3764971	0.4625831	0.4038945	0.6483356	0.1520961	0.3314710	0.3278776	0.5562341	0.5189935	0.3217512	0.0000479
0.4693846	0.0814134	0.6030554	0.2231541	0.3362543	0.1315138	0.0866956	0.1806870	0.3506869	0.1019159	0.6032692	0.0147464	0.6513030	0.0237934	0.0714176	0.5110086	0.0759285	0.5880823	0.5071660	0.0033411	0.1052409	0.4741309	0.3559087	0.4095325	0.0553469	0.0366725	0.1532034	0.3384679	0.4046985	0.2579020	0.3226310	0.0021336	0.6591005	0.0633559	0.0722483	0.6584034	0.6167153	0.5910608	0.3533922	0.1505685	0.7077291	0.2709078	0.3028188	0.6402442	0.0557881	0.3862887	0.6216211	0.0104732	0.0382490	0.4419684	0.6816938	0.0340373	0.7776861	0.0640505	0.3098375	0.0700502	0.0230315	0.2699408	0.6842803	0.1348163	0.0108206	0.1900541	0.0368392	0.1475312	0.3809659	0.4063573	0.4185245	0.2908434	0.4809827	0.0012806	0.0000496	0.0031737	0.3710109	0.0558778	0.1992590	0.4041308	0.6840289	0.3044936	0.5022099	0.0003117	0.2431504	0.2876166	0.4758778	0.6200483	0.5465652	0.0020614	0.3383519	0.3492531	0.5772030	0.2160285	0.5698541	0.2260183	0.5669519	0.0017812	0.0344789	0.5481575	0.4098213	0.2280365	0.4074443	0.2792546
0.5490767	0.0270345	0.7371311	0.2211256	0.0821037	0.1047622	0.0657125	0.1345371	0.6223605	0.3034356	0.6735663	0.3844454	0.4312508	0.0113891	0.1965183	0.4720811	0.1895751	0.0764917	0.1181132	0.0645275	0.1091841	0.5628234	0.3654279	0.4092857	0.0006332	0.0004063	0.0331166	0.0010599	0.1445705	0.2023830	0.0058889	0.0000170	0.4728946	0.2635115	0.4204853	0.5583883	0.5807332	0.0001297	0.0500145	0.2185045	0.5670007	0.5647101	0.4832969	0.4018489	0.0706469	0.1038698	0.6019865	0.3856722	0.3138408	0.7371679	0.3941496	0.0127634	0.5783478	0.2660905	0.0574265	0.0574277	0.0568298	0.0962149	0.3089069	0.3108796	0.5233794	0.2502129	0.0736854	0.0067329	0.2285930	0.2681506	0.3828398	0.0082754	0.5508816	0.6814023	0.0963089	0.0594692	0.4168868	0.2783053	0.0462623	0.4807453	0.4948815	0.4606251	0.4916011	0.0003702	0.2286077	0.6079076	0.4731878	0.3794687	0.6316948	0.1958693	0.5570829	0.3939171	0.4937638	0.4408429	0.5009951	0.1612210	0.5680021	0.0675860	0.6581514	0.2974770	0.3636378	0.6060513	0.4522423	0.2173819
0.4362919	0.2714381	0.3982192	0.1145809	0.1348124	0.1609494	0.5005019	0.5741192	0.2959802	0.1946603	0.6037642	0.2856590	0.3999930	0.1394335	0.2157727	0.6728110	0.1241717	0.0766353	0.1776177	0.0275047	0.2966334	0.1141504	0.5080951	0.3981861	0.6177666	0.5460488	0.2296299	0.0001115	0.1011005	0.2142445	0.0281839	0.0676852	0.5323876	0.2311543	0.1902770	0.3401050	0.2882233	0.0022101	0.0182328	0.2320462	0.5943989	0.5922855	0.3080289	0.2925963	0.0836508	0.0425994	0.4590747	0.6152033	0.7494914	0.2207097	0.6707142	0.5217899	0.5132424	0.4884410	0.0685137	0.1029753	0.0003747	0.0831915	0.5053496	0.0037405	0.4259638	0.2019895	0.0315414	0.2203523	0.4641200	0.3398586	0.4498774	0.0481102	0.5943487	0.5049403	0.0280229	0.0099620	0.1161137	0.2524827	0.0003994	0.2591873	0.4115173	0.4313791	0.3860224	0.0057815	0.3610298	0.3357530	0.3852730	0.5239283	0.6043587	0.3840700	0.4867917	0.1016207	0.4861734	0.3118385	0.5004858	0.5540458	0.4153592	0.1167164	0.3855973	0.3753471	0.5779437	0.4242958	0.4342047	0.2780345
0.6990456	0.0972499	0.4178173	0.3923259	0.2631918	0.1971060	0.3593003	0.0068001	0.6331459	0.4530864	0.3188759	0.2176374	0.4719296	0.2435064	0.1781114	0.0788848	0.1203859	0.5799459	0.2425163	0.1976081	0.3372189	0.0420482	0.3180191	0.5886531	0.6771090	0.4899942	0.2178769	0.2319207	0.5767236	0.5558592	0.1751399	0.2273662	0.5270771	0.4669251	0.2542620	0.5902942	0.5604217	0.5416582	0.5960767	0.1885178	0.2418641	0.0821342	0.4150784	0.5481904	0.2703376	0.3710482	0.3983944	0.3586044	0.1636240	0.3551438	0.7263247	0.4870757	0.3883344	0.0745529	0.3694334	0.0235393	0.0007591	0.1193110	0.3647641	0.2407932	0.2796013	0.2324601	0.3079646	0.0619572	0.5842493	0.4009920	0.1901806	0.4305039	0.5501669	0.5065888	0.0200533	0.1171500	0.4777296	0.0443028	0.0023601	0.3411882	0.4651376	0.2176871	0.3635025	0.0737996	0.1159828	0.5305912	0.4027026	0.4690633	0.3078212	0.0115199	0.3220774	0.4655919	0.3336336	0.3109234	0.5627993	0.0288358	0.5130772	0.0782794	0.2045918	0.3067927	0.1562725	0.2725341	0.3289902	0.3628907
0.4512563	0.2219211	0.6574361	0.4896721	0.2982576	0.1702731	0.1954167	0.2112343	0.6578263	0.3527234	0.4918097	0.0977010	0.5142064	0.0404147	0.0451110	0.4285347	0.2302138	0.0005667	0.2272210	0.3445558	0.0772503	0.6543223	0.3059682	0.5164926	0.1695317	0.1359819	0.1932493	0.0001188	0.0436972	0.0301685	0.0032657	0.0557221	0.6280060	0.5659160	0.2792195	0.6317489	0.5309194	0.4359618	0.0321730	0.1577730	0.5734525	0.3800057	0.1863201	0.5034478	0.1540973	0.0153615	0.2709853	0.5399634	0.5931254	0.5508821	0.6321373	0.1823935	0.5885935	0.5441873	0.0000212	0.2164484	0.0001344	0.0843161	0.3680789	0.2394590	0.0040474	0.2445611	0.3232413	0.1219376	0.2229977	0.1136195	0.2563376	0.3466527	0.5863710	0.3054685	0.0372411	0.1523817	0.3837339	0.1778241	0.1041670	0.2521331	0.3199637	0.2860612	0.6310530	0.0039714	0.3820335	0.6007270	0.6837054	0.5204875	0.4609987	0.1901453	0.5622264	0.4430630	0.2665376	0.3632469	0.2337198	0.0500618	0.6448891	0.0017321	0.3531778	0.4383002	0.5275931	0.0634693	0.1977645	0.4870540
0.3031118	0.6020492	0.2920981	0.0075001	0.1740806	0.1588782	0.2254373	0.0593603	0.4920423	0.3902168	0.6272803	0.0995784	0.4451902	0.2003194	0.2565890	0.5494865	0.2361149	0.0035619	0.0979950	0.0000942	0.2680697	0.6654326	0.2505432	0.4757175	0.1992673	0.1726297	0.1039831	0.0098826	0.1059347	0.0130569	0.5917244	0.4147152	0.3214927	0.0000971	0.3314776	0.5849957	0.6158884	0.6599636	0.3615342	0.3169328	0.5098271	0.4045233	0.2113966	0.5842129	0.0146637	0.2116528	0.3913308	0.5297781	0.3625981	0.4360301	0.5832400	0.3392850	0.6284746	0.1695756	0.0000401	0.1594935	0.3799214	0.1744107	0.2814896	0.4832155	0.5080183	0.0076750	0.0175288	0.1747477	0.1402442	0.0298785	0.7085348	0.0000263	0.4139401	0.4823281	0.0018158	0.1281560	0.3352110	0.3000014	0.2141916	0.2640608	0.1239877	0.5227550	0.5362853	0.0010889	0.5854938	0.1039924	0.6509530	0.4469435	0.3810324	0.0930842	0.5234297	0.4510457	0.7129513	0.4019232	0.2320841	0.0421113	0.5924140	0.1021985	0.2672085	0.5323528	0.4993800	0.0261913	0.3767215	0.2578217
0.6607660	0.1336365	0.3300646	0.4281642	0.1619297	0.1136324	0.0619556	0.0163412	0.6215540	0.2710210	0.5570458	0.2382315	0.4474498	0.0753529	0.1555281	0.1835240	0.1606792	0.6111067	0.3735663	0.1846468	0.3207109	0.1294896	0.1814439	0.6685500	0.5261922	0.4890209	0.1631464	0.3837764	0.5008667	0.3984799	0.2095753	0.4810241	0.5797290	0.5682862	0.2925039	0.5086701	0.4021629	0.4803800	0.2721317	0.2181607	0.4053751	0.2351080	0.0607000	0.1697520	0.0045924	0.1080443	0.3943349	0.1439392	0.0304457	0.4680686	0.5518286	0.0693098	0.4287280	0.1744943	0.0679707	0.0264340	0.0273089	0.0769650	0.3741719	0.2606997	0.2718922	0.2927674	0.2351686	0.0028108	0.2811765	0.0743990	0.2198811	0.4618588	0.4746547	0.3804804	0.1190664	0.0564175	0.3891071	0.2587438	0.1180964	0.0272955	0.4130093	0.1670939	0.5228374	0.0210078	0.5302159	0.5054776	0.5963858	0.1539232	0.5516754	0.0188553	0.4322383	0.4539658	0.3716996	0.3212927	0.4194205	0.0049338	0.4819504	0.2270891	0.0020964	0.1266942	0.0748095	0.4035065	0.1077717	0.0712365
0.4971352	0.0776777	0.5496399	0.5126942	0.3486828	0.1468011	0.1906899	0.0066265	0.5898573	0.4987145	0.6337574	0.0824567	0.3439524	0.2063526	0.2284811	0.0938849	0.2254615	0.6105730	0.3656540	0.4298358	0.4368378	0.2000466	0.3606164	0.4058879	0.3729093	0.5334113	0.3860705	0.3317427	0.6342608	0.4932392	0.0574656	0.1174673	0.5807877	0.2587865	0.2208482	0.3525733	0.3204081	0.2393844	0.1864510	0.1973881	0.3618626	0.3519284	0.4302693	0.6333720	0.0524521	0.1370346	0.4646446	0.0019343	0.0217035	0.3654581	0.4568352	0.2333363	0.6211962	0.1697261	0.0113553	0.2484875	0.0000182	0.2802873	0.4303540	0.1228688	0.2247508	0.0103215	0.4208716	0.0018441	0.3407612	0.1573864	0.5311809	0.3542847	0.4634096	0.4619929	0.0207321	0.0091640	0.6786240	0.1518610	0.0060261	0.3655841	0.3180617	0.6641933	0.2193035	0.0201135	0.3730433	0.3990919	0.2160032	0.6156156	0.4599103	0.0040550	0.2141768	0.2828000	0.1744348	0.3063898	0.5880020	0.5058413	0.5052734	0.0693187	0.0027683	0.2884607	0.3077459	0.5836340	0.3058681	0.6264879
0.2531201	0.1581853	0.5363846	0.2195681	0.2368539	0.1004276	0.1585295	0.4572990	0.3948179	0.3177379	0.6744089	0.3140949	0.3115654	0.1302335	0.0239728	0.6488516	0.0460111	0.0000012	0.0003105	0.0000000	0.0068527	0.5383579	0.3131621	0.3852996	0.0482787	0.0012957	0.0237462	0.0000471	0.0665556	0.1343398	0.1372865	0.3754396	0.4243241	0.0902698	0.4003643	0.5923481	0.4516139	0.5929562	0.4163377	0.3109876	0.5537418	0.6840802	0.6470790	0.6338108	0.0562869	0.4505475	0.4911534	0.3118487	0.3380930	0.3643436	0.5398728	0.2652480	0.5837487	0.0419391	0.0026794	0.0428382	0.0152451	0.0370815	0.4589874	0.0330380	0.0219482	0.2957525	0.0026057	0.0845579	0.2346423	0.1904050	0.5884908	0.0290197	0.2798416	0.2875091	0.0004854	0.0136866	0.3033685	0.0352929	0.4267320	0.4919848	0.4848976	0.6314616	0.6138004	0.0012619	0.6230587	0.6021860	0.4611848	0.4539716	0.6215272	0.0403775	0.4331783	0.2618717	0.3891948	0.5715766	0.3638667	0.3100093	0.5443084	0.0982930	0.3651525	0.4485274	0.1088481	0.4582441	0.5274436	0.3067405
0.2320775	0.0354741	0.5740627	0.2766680	0.3312542	0.1723894	0.0410368	0.2443604	0.6503529	0.3266846	0.7666156	0.1864714	0.2622092	0.2795224	0.0069551	0.5538690	0.4378331	0.0984741	0.0326574	0.0459562	0.3145097	0.3625066	0.3511513	0.4813382	0.2617499	0.0236444	0.0406307	0.0445786	0.1266215	0.2319613	0.0008345	0.0846771	0.4339783	0.3451978	0.1065782	0.3063282	0.3047516	0.5457773	0.2562928	0.3199484	0.4290096	0.4790634	0.4610832	0.6566498	0.0749674	0.3292019	0.5697290	0.2074381	0.0497730	0.3246864	0.7020759	0.0297357	0.5594751	0.1331065	0.0281366	0.1350521	0.1132097	0.0572812	0.5954532	0.2846897	0.0185477	0.2718394	0.0067731	0.3270146	0.4059916	0.3810864	0.1729747	0.5616855	0.5727358	0.3113601	0.0036931	0.0073454	0.5700798	0.1815310	0.1894588	0.4850303	0.4098968	0.3116123	0.3343361	0.0015533	0.4365359	0.2495991	0.6506546	0.4939782	0.3833715	0.1339529	0.3472908	0.1511445	0.4967548	0.4018238	0.5772475	0.1100743	0.5800963	0.0393803	0.5760991	0.0957458	0.6986814	0.3925784	0.5972867	0.1610091
0.5476199	0.0413709	0.5093668	0.1688512	0.2132780	0.0005526	0.0096595	0.0704209	0.4101137	0.3583424	0.7397479	0.1150053	0.6268590	0.0164423	0.1815602	0.1141573	0.0999431	0.3930355	0.0141412	0.2530561	0.1518309	0.4750866	0.4231953	0.3815370	0.0540431	0.0754807	0.0296543	0.2036322	0.5611837	0.5310621	0.0194656	0.0000355	0.5229601	0.3640502	0.5509404	0.5750080	0.5700705	0.3538936	0.1549159	0.1659507	0.4463848	0.3404278	0.2728509	0.5224235	0.1345744	0.3085757	0.5519769	0.3582691	0.4286631	0.5375412	0.6857381	0.1712476	0.7596773	0.0550732	0.0004667	0.4439966	0.0012260	0.1167442	0.5291407	0.1625237	0.4351366	0.1662918	0.0194966	0.2928920	0.5255452	0.1911476	0.3629849	0.2995837	0.6725178	0.2525631	0.0000888	0.0891188	0.4347757	0.5263950	0.0616984	0.4548587	0.5097434	0.3464297	0.3577364	0.0625757	0.1259425	0.4452868	0.5455392	0.1614807	0.4171404	0.0019929	0.4480896	0.2610867	0.5797110	0.3172808	0.3320863	0.3052970	0.6565574	0.1451889	0.0375875	0.4696694	0.7251554	0.2166145	0.0592625	0.3105111
0.4815863	0.1756740	0.4130801	0.3385018	0.2398011	0.0976933	0.1638295	0.2226106	0.5448724	0.3126090	0.5092516	0.3250011	0.5342773	0.1023428	0.0277974	0.7092419	0.1196268	0.0003351	0.2171168	0.3294880	0.2068585	0.4210649	0.4517167	0.3231188	0.3186554	0.2341996	0.0088466	0.0018211	0.1488715	0.1602028	0.0499666	0.0079055	0.5031487	0.3895093	0.3231129	0.5414822	0.4904151	0.3604265	0.2194137	0.1888499	0.5182905	0.5587948	0.6880528	0.4647668	0.0858502	0.3467688	0.5166201	0.6215217	0.5364667	0.3861902	0.5602459	0.1832698	0.2462833	0.2633093	0.0000048	0.0888366	0.2018736	0.0167628	0.6113141	0.1947690	0.0423687	0.1187962	0.4084485	0.0108668	0.3116704	0.4904186	0.4018484	0.3153853	0.5077743	0.0931825	0.2989034	0.1714866	0.2636068	0.0869362	0.0245799	0.4669724	0.3904787	0.5986547	0.5944394	0.0052493	0.4750665	0.4610637	0.5630606	0.3829457	0.3080520	0.1306359	0.3736954	0.5245011	0.2972771	0.4504956	0.5864787	0.1170332	0.5776679	0.1930394	0.3074545	0.5350567	0.2031396	0.3215257	0.3276524	0.0566308
0.5107226	0.2631523	0.4066973	0.4661166	0.1775393	0.1511018	0.0598928	0.0662483	0.5400267	0.5270908	0.3861947	0.4511690	0.2709577	0.2315992	0.2468894	0.0699114	0.1052555	0.7752468	0.3598321	0.3338575	0.2753714	0.1061614	0.1920370	0.5555992	0.4838547	0.4517043	0.3905154	0.3299039	0.6523315	0.5604965	0.1318169	0.4040303	0.6844018	0.3255508	0.0700430	0.5934790	0.4726390	0.5002854	0.4673410	0.1915797	0.3039096	0.0265039	0.2811199	0.3376000	0.0901331	0.1124132	0.3175974	0.3308093	0.2523071	0.2424498	0.7479571	0.2526340	0.4232869	0.0445773	0.2528946	0.0242575	0.2070126	0.3950470	0.4232613	0.1892909	0.0917289	0.3295184	0.5869929	0.3172009	0.3991368	0.1587515	0.4186540	0.4311125	0.5553028	0.5659131	0.0544421	0.0011943	0.2532213	0.0216818	0.0003097	0.2103490	0.2372802	0.4008592	0.6147875	0.0000086	0.1683852	0.3962619	0.2122106	0.2873339	0.7125924	0.0724736	0.1857509	0.5734939	0.4844905	0.2821968	0.4900387	0.2074941	0.3511255	0.0348997	0.0097895	0.3523403	0.2203599	0.5666812	0.0486175	0.0508860
0.4984458	0.2729386	0.3463864	0.6335030	0.0775035	0.0907897	0.0732523	0.2902828	0.6086435	0.3016630	0.5004737	0.2609045	0.1854349	0.2548570	0.1845064	0.6239353	0.1345726	0.4748000	0.1340654	0.3828503	0.2778353	0.0661538	0.2721730	0.6179746	0.6354332	0.5213253	0.3204344	0.1633611	0.0816071	0.2149297	0.0690143	0.4323501	0.6201722	0.1415916	0.0860510	0.1573216	0.2215909	0.5952338	0.3340943	0.1453756	0.5944172	0.3147171	0.0940293	0.4679266	0.2740291	0.3175385	0.4357506	0.2412264	0.2761348	0.5075237	0.3573190	0.4589497	0.3625046	0.2607119	0.3383445	0.4122821	0.0890959	0.1874923	0.2494238	0.3111139	0.0459910	0.5979851	0.0700407	0.0007092	0.5933433	0.0050950	0.4220438	0.4801369	0.4350188	0.4099133	0.1632102	0.0638339	0.3123152	0.2146692	0.0039405	0.0662113	0.0507380	0.1940460	0.6870901	0.0001396	0.0734042	0.5301935	0.4193980	0.6440668	0.6810772	0.3706257	0.2791667	0.3237200	0.2383655	0.3048240	0.6298210	0.0159185	0.5220883	0.1901515	0.1144320	0.5621929	0.2865614	0.3483975	0.3176667	0.4596854
0.4866872	0.3113103	0.4254868	0.0118751	0.0013386	0.1471894	0.0735352	0.2872880	0.4928137	0.2495079	0.5965648	0.0083772	0.6809068	0.0307867	0.1202541	0.4057559	0.0000542	0.0000874	0.1040816	0.0586441	0.0761264	0.6373168	0.3709124	0.3574125	0.0001979	0.0630479	0.2327328	0.0009539	0.0028114	0.0549326	0.2014598	0.1148428	0.4237174	0.1445548	0.1959642	0.2396741	0.2076504	0.5254289	0.3447687	0.2536562	0.7065547	0.1700962	0.2966271	0.6671516	0.0029827	0.2521158	0.4971626	0.5276108	0.4649766	0.1516222	0.5649881	0.7202022	0.6331534	0.3653950	0.3857472	0.1686159	0.0541778	0.1599005	0.5743828	0.0763782	0.3545404	0.0005460	0.2309773	0.1023403	0.1854332	0.0035305	0.5464008	0.3960782	0.5443229	0.4831521	0.1435713	0.1984316	0.3062773	0.0261210	0.3655996	0.4032453	0.2738146	0.2853323	0.3785820	0.0047791	0.4078293	0.4413562	0.5530721	0.3908282	0.3679897	0.1487864	0.3213350	0.0841482	0.5980338	0.4032158	0.2829448	0.0006406	0.5385796	0.1320645	0.2266751	0.5514252	0.4547417	0.3282907	0.5567998	0.1361463
0.3412679	0.6044041	0.1671811	0.0358846	0.2720732	0.1094901	0.2363434	0.0435942	0.3677987	0.1437578	0.6568429	0.2828348	0.4807811	0.1891693	0.2730579	0.5363778	0.0006593	0.0507553	0.0992030	0.0471220	0.2749986	0.3009532	0.3399068	0.4971995	0.4382447	0.2577297	0.0740462	0.0503818	0.3380310	0.0407686	0.2935623	0.3991268	0.6526934	0.5995648	0.3366789	0.5686531	0.6807306	0.0680309	0.1388749	0.3220910	0.5418641	0.6206162	0.3509788	0.4469309	0.0144097	0.0871421	0.4642937	0.5040359	0.4350626	0.4957772	0.4976828	0.5910183	0.3100672	0.3598712	0.0344758	0.0365607	0.0533037	0.3496999	0.5559962	0.0751376	0.3755541	0.0114792	0.4153835	0.1264979	0.4647574	0.5104208	0.0048631	0.0910001	0.5172623	0.5794411	0.3170158	0.0008482	0.5208582	0.1260485	0.1788460	0.4323475	0.5921933	0.1996578	0.6074520	0.0013218	0.3779337	0.5206659	0.3136464	0.6386266	0.5619038	0.1590312	0.5613935	0.4585934	0.7571903	0.4850947	0.4950357	0.0007182	0.6852273	0.1227422	0.2423986	0.6175493	0.4900408	0.5190954	0.6159728	0.0458670
