G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5980465	0.9057348	0.9545451	0.8160028	0.5515684	0.1913278	0.4128858	0.2476848	0.6775101	0.0960940	0.9320220	0.1958992	0.6960667	0.3432998	0.3209982	0.9150192	0.3302478	0.4129398	0.1717180	0.5792407	0.4192932	0.3660063	0.2677984	0.9453737	0.7332645	0.7641828	0.4164142	0.0013998	0.0213378	0.2658738	0.0004688	0.0038357	0.6038285	0.5249642	0.3495011	0.8230750	0.6927463	0.6082949	0.2623079	0.4957828	1.0084277	0.6104220	0.3618591	0.9207788	0.4345980	0.6326551	0.6974000	1.0055079	1.0364536	0.6848731	0.8834141	0.2696299	1.0275106	0.0102667	0.4081484	0.1995379	0.0001043	0.1823184	0.8277193	0.1175445	0.0637491	0.7562482	0.0246097	0.0260493	0.5131273	0.2004167	0.6615985	0.7136771	0.8565016	0.1425389	0.0173727	0.0272195	0.4244338	0.0968222	0.5026071	0.3854162	0.5667526	0.3787778	0.3653752	0.0039985	0.9716150	0.7607127	0.7525275	0.7927685	0.8527298	0.2773170	0.6608811	0.6018829	0.4783182	0.7337165	0.7655201	0.7074671	0.8977634	0.1560726	0.5352518	0.9760416	0.9280341	0.8215492	0.9499040	0.3957147
0.4921299	0.4121913	0.7382108	0.2164615	0.4929177	0.0393695	0.3990062	0.4063961	0.9769682	0.5024653	1.0894992	0.2297450	0.8459845	0.0563640	0.1059723	0.5988427	0.2979398	0.1699113	0.1368079	0.0349867	0.0396234	0.7567970	0.3853556	0.8465558	0.1358241	0.1537638	0.3253502	0.1170891	0.0929002	0.2256714	0.1026488	0.0207643	0.9422814	0.0854996	0.4973887	0.6461764	0.5724831	0.8387750	0.4365862	0.3063161	0.8057323	0.1602842	0.3464629	0.8629272	0.2208130	0.2511210	0.9274197	0.5628720	0.6083211	0.6659751	0.9655491	0.0897412	0.8012162	0.4974078	0.0022171	0.2270923	0.2405746	0.2311032	0.5588935	0.2306210	0.0066751	0.1712932	0.0140782	0.1187821	0.5638323	0.1483643	0.8104332	0.3149952	0.4084553	0.0059561	0.0048025	0.0362221	0.0043736	0.4068879	0.5699223	0.3469871	0.3714297	0.7019290	0.9543419	0.0050698	0.9846475	0.9776077	0.2900370	0.8771256	0.8005558	0.5108666	0.9062685	0.4216543	1.0974180	0.7273536	0.7841729	0.2431538	0.9869257	0.1534355	0.5011419	0.6254171	1.0030432	0.5450237	0.9935764	0.2453976
0.6628784	0.9860051	1.0395640	0.6258502	0.1588868	0.2179037	0.2895365	0.6367816	0.5903655	0.3765301	0.8460670	0.5167246	0.2970885	0.3530179	0.5500601	0.6696518	0.2638181	0.0017629	0.2254072	0.3055140	0.3163014	0.1740151	0.5796174	0.5260103	0.7186187	0.6520557	0.4985552	0.0018386	0.0009182	0.0355542	0.5561940	0.7160542	0.9776646	0.6994290	0.3906092	0.7527041	0.6359749	0.9150783	0.6380417	0.3994984	0.8633833	0.8798533	0.4240944	0.8993684	0.0438965	0.3589384	0.5656751	0.8500660	0.9372883	0.7364023	0.9950728	0.2925357	0.8822089	0.0160352	0.5271470	0.3035311	0.4010425	0.1439242	0.8992162	0.3918590	0.1743762	0.4084228	0.0630988	0.0064768	0.5526984	0.4506953	0.5456838	0.7528787	0.9649489	0.6132365	0.0453151	0.0098478	0.7846600	0.5020561	0.1430973	0.5362853	0.6757092	0.4674176	0.6964286	0.0119029	0.3722062	0.9073344	0.9739103	0.4801506	1.1216631	0.6595438	0.8972735	0.6553687	0.7033618	0.6793691	0.6259005	0.1856561	1.0351058	0.0744814	0.8087664	0.6888916	0.4766720	0.3824844	0.7791463	0.4856549
0.6073341	0.4542052	0.6359831	0.3365720	0.4713498	0.1860859	0.6907072	0.3430494	0.8015242	0.2936238	1.0246918	0.3612746	0.8790828	0.0039414	0.0202766	0.9932210	0.2572968	0.3422348	0.0051010	0.0006669	0.2996542	0.7261409	0.5838647	0.7954254	0.4868833	0.0347523	0.0211792	0.1414115	0.1795953	0.3331040	0.4152412	0.0010933	0.4284714	0.0185078	0.6193348	0.7858498	0.8137221	0.3920732	0.0570387	0.3763082	0.8078232	0.8057007	0.6558246	0.8379380	0.0351504	0.0391147	0.9773207	0.5371397	0.2262513	0.4161618	0.9338175	0.1830565	0.6527513	0.5459542	0.0003983	0.3794161	0.2422504	0.0247813	0.7944845	0.5542540	0.0679736	0.5822548	0.0196067	0.0848178	0.8286392	0.1466619	0.5094850	0.0553189	0.5624706	1.0102205	0.1722723	0.0940379	0.4839748	0.2705901	0.4431107	0.7528450	0.3303061	0.2664932	0.6646200	0.0042494	0.9190006	0.5638862	0.7045971	0.7180685	0.9396004	0.6211251	0.5753192	0.9712796	0.8927128	0.5273414	0.9545471	0.3344320	0.9822095	0.0073014	0.2983366	0.5413097	0.8687933	0.9854563	0.9301941	0.2695866
0.8666433	0.2443145	0.6102842	0.4808382	0.2740124	0.1529295	0.0903164	0.0570563	0.9250654	0.6693701	1.0605081	0.6209451	0.5714511	0.5718572	0.7831456	0.2131595	0.2015263	1.0032629	0.8095417	0.2977696	0.4079065	0.1307873	0.5776970	0.7617196	1.0595347	0.9338722	0.8919736	0.7743968	0.9334443	0.8748373	0.3476169	0.6618637	0.6340401	0.7078130	0.3265229	0.4046737	0.5044067	0.9823427	0.4793676	0.2988746	0.6717177	0.3234368	0.3799635	0.7923874	0.1249911	0.3359366	0.6024144	0.2632877	0.0493272	0.5529455	0.8294230	0.6542609	0.9112421	0.2711210	0.2625752	0.0466159	0.0031758	0.7487892	0.5279112	0.3195073	0.1820598	0.6063274	0.5542587	0.3857334	0.6070923	0.1127299	0.5907173	0.7562061	0.7281230	0.8502720	0.2325510	0.0236258	0.6144921	0.0996636	0.1255402	0.0184523	0.3675042	0.5820208	0.5205195	0.0233565	0.6514691	1.0367748	0.3548633	0.6544294	0.9978025	0.1165325	0.6013911	0.3606131	0.7279778	0.3673245	0.5203218	0.0396142	0.8819780	0.0145442	0.1408799	0.3537187	0.0698659	0.6654080	0.2297523	0.6162510
0.7529778	0.3273883	0.6474973	0.0200819	0.2729061	0.1766180	0.4196402	0.3126283	0.5830090	0.5815819	1.0469512	0.4192435	0.7881027	0.0740806	0.1861407	0.9571109	0.1556460	0.6459257	0.3006359	0.0004002	0.3846525	0.4276744	0.7088111	0.4373925	0.7451946	0.5479444	0.3191843	0.0036952	0.1607032	0.3698437	0.5909036	0.1797998	0.9677790	0.2653592	0.3093724	0.5777791	0.6012783	0.9879181	0.5985772	0.3839493	0.7512122	0.5917923	0.4210177	0.7844485	0.0818429	0.6470790	0.7070662	0.8031442	0.9554070	0.5419887	0.7868259	0.8859230	0.5133765	0.3015349	0.0030623	0.4033585	0.1843739	0.3457292	0.7395872	0.5325954	0.2517821	0.0025204	0.2867524	0.0057798	0.7616846	0.5054997	0.6112672	0.0454285	0.8894791	0.5247799	0.0721410	0.5104850	0.7044707	0.3177283	0.2242277	0.4295711	0.6147522	0.3135828	0.5392012	0.0095981	0.4998104	0.7324278	0.6931077	0.8267537	0.9253211	0.2435521	0.7921787	0.7949201	0.6547351	0.5421435	0.7848947	0.6558582	0.9667427	0.2125336	0.3652188	0.5920215	0.8217228	0.7564319	0.6080564	0.0014670
0.7421244	0.0747147	0.9403624	0.3595548	0.5546977	0.2131398	0.1808057	0.1662979	0.6311339	0.1209690	0.9003484	0.0341823	0.9675049	0.0407053	0.0995956	0.6248650	0.1905746	0.9517299	0.7648995	0.0023636	0.1816136	0.7432879	0.7637424	0.6801060	0.0878089	0.0834310	0.2766440	0.5150750	0.5460002	0.3442212	0.3555662	0.0074867	0.8957934	0.0899651	0.1280678	0.9551410	1.0216198	0.8887386	0.5348500	0.3149585	1.0057013	0.3602237	0.5075587	0.9028189	0.1527094	0.6884531	0.9520839	0.0094542	0.0322304	0.6759382	1.0386148	0.0627970	1.1031426	0.1113791	0.5739767	0.0900516	0.0147034	0.5051404	0.8842664	0.2017335	0.0154033	0.3389198	0.0652829	0.1403549	0.5593215	0.5965227	0.5304599	0.5510377	0.6918513	0.0030727	0.0001779	0.0022112	0.6758152	0.1181607	0.3373693	0.7908469	0.9349160	0.5906773	0.6704186	0.0002670	0.3281075	0.5093856	0.8354468	0.8464617	0.9283638	0.0066814	0.6145150	0.5078866	1.0247468	0.3298125	1.0634374	0.2668369	0.8168232	0.0057742	0.0244813	0.9222689	0.6636038	0.4076670	0.7638785	0.3292694
0.9426083	0.0889127	1.0146376	0.3400350	0.1282317	0.1878244	0.1094986	0.1551095	0.9631066	0.3859045	0.9665285	0.7202919	0.6952716	0.0358870	0.3100819	0.9174761	0.3450645	0.1241460	0.1965711	0.1200691	0.2251694	0.9849261	0.7206538	0.5372471	0.0041940	0.0123403	0.0727138	0.0032309	0.2375964	0.3164111	0.0165908	0.0018180	0.6762088	0.6670155	0.5359256	0.9373270	0.8197760	0.0024975	0.0244402	0.2564325	0.8487180	0.8344879	0.7216088	0.7117759	0.1153797	0.1147340	0.9291608	0.5261779	0.4702174	0.9986779	0.5698904	0.0178790	0.7747583	0.4192505	0.0997373	0.0927294	0.0695940	0.1809875	0.6204495	0.5070829	0.8721373	0.4427110	0.1826190	0.0092517	0.4977697	0.4731836	0.7429883	0.0217039	1.0394807	0.9817348	0.0880658	0.1286245	0.7080810	0.4428985	0.0591405	0.6772768	0.8511388	0.7797443	0.7555930	0.0015551	0.3352644	0.9130001	0.7391115	0.5672157	0.9007851	0.3166682	0.8835122	0.7528041	0.7946733	0.6969492	0.7531357	0.2244466	0.7852351	0.0709450	1.0038970	0.4057578	0.7000138	0.8085519	0.6630481	0.4440251
0.7557751	0.5259928	0.6336362	0.1594444	0.3072301	0.2455694	0.7012102	0.8718139	0.4682205	0.3443774	0.9419421	0.4879743	0.6629448	0.2862581	0.3990135	1.0186483	0.2635937	0.0929321	0.2602208	0.0228806	0.5612420	0.1770286	0.7295243	0.5236571	0.9034615	0.8098104	0.4845985	0.0000821	0.1390562	0.3786134	0.0726782	0.1513530	0.8362384	0.3708350	0.3043886	0.4754015	0.5243002	0.0005836	0.0224687	0.3035840	1.1056538	0.8359163	0.3567468	0.4519501	0.0915657	0.0446464	0.7489476	0.9456510	1.0725908	0.4204087	1.0693862	0.8020575	0.7733237	0.7978397	0.0768456	0.1910556	0.0045687	0.1793442	0.7976765	0.0068470	0.8489643	0.3742743	0.0309396	0.3687785	0.7393739	0.4217407	0.7718114	0.0996485	0.9651781	0.8062358	0.0623916	0.0173796	0.1674586	0.4517578	0.0031426	0.5029202	0.7154689	0.7945647	0.6153361	0.0109309	0.5464279	0.5405006	0.5843962	0.8061298	1.0233776	0.5783551	0.9443466	0.1690966	0.7016591	0.5680543	0.7677896	0.8664827	0.7845621	0.1404824	0.5715810	0.6039757	1.0205676	0.6485080	0.6955232	0.6067891
0.9927773	0.1595461	0.6686397	0.6000655	0.4048318	0.2415227	0.6370288	0.0379169	0.9780339	0.6710716	0.5581696	0.3589252	0.7273213	0.3987931	0.2601203	0.0674291	0.1701089	1.0239916	0.4293472	0.3276324	0.5079748	0.1134423	0.4851496	0.8307120	0.9166328	0.8483986	0.4289473	0.4303546	0.9064496	1.0289698	0.3817989	0.5250124	0.8998750	1.0264739	0.3753744	0.9812709	0.8795047	0.9359443	0.9540334	0.4012920	0.4117810	0.1458768	0.6642228	0.6851289	0.3439804	0.4763564	0.6473625	0.3445549	0.3415887	0.5914144	0.9504748	0.9492370	0.6584457	0.1430098	0.6659008	0.0670223	0.0010191	0.1910173	0.6019431	0.3691388	0.4563444	0.4616381	0.5259012	0.0892783	1.0775591	0.6940614	0.2665710	0.6788214	0.9045738	0.6236026	0.0449336	0.2190428	0.8392328	0.0977169	0.0046224	0.5148283	0.6285961	0.3857161	0.5244594	0.1605558	0.1182622	0.9781768	0.5813466	0.7520854	0.6242654	0.0342742	0.4586096	0.8401103	0.6358309	0.4249259	0.9364290	0.0893948	0.6752907	0.1406942	0.2599803	0.5922736	0.2067547	0.3998955	0.4658253	0.4189234
0.7554935	0.3265509	1.0050077	0.7413676	0.4398881	0.2311678	0.2729589	0.3476088	1.0001015	0.5804478	0.6612178	0.1738482	0.7730511	0.0475373	0.0712921	0.6862350	0.3404302	0.0011057	0.3184284	0.4124135	0.1375492	1.0860319	0.4061874	0.9685755	0.2348564	0.2581647	0.2555653	0.0014201	0.0922153	0.0605308	0.0101145	0.0711967	0.9506704	1.0256076	0.4928862	0.9530745	0.8955712	0.5311742	0.0494581	0.2112932	0.8860620	0.7176741	0.3833298	0.9830746	0.2393891	0.0557129	0.4304034	0.8136087	0.7914024	0.7730642	0.9575123	0.2789988	1.0160060	0.7323283	0.0004290	0.3977340	0.0017886	0.1542809	0.6412367	0.3380213	0.0064552	0.4181252	0.4159923	0.2180634	0.3655778	0.1725886	0.4360906	0.5108593	0.8455648	0.3990236	0.0327123	0.1510414	0.4615650	0.2838625	0.1577280	0.4537374	0.3680375	0.3822199	0.9758069	0.0050644	0.6613082	0.7579196	0.9506867	0.6231952	0.8820673	0.2404751	1.0032184	0.7623046	0.3007488	0.5438161	0.3505330	0.0693852	0.9637062	0.0055061	0.5687853	0.8484477	0.8077844	0.1469658	0.4460537	0.6563687
0.4231428	0.8340491	0.4090711	0.0019662	0.2351808	0.2143516	0.3419865	0.1122502	0.8345027	0.5762706	0.9911467	0.1007532	0.7755227	0.2406998	0.3906470	0.9573237	0.4057644	0.0051640	0.1143838	0.0006554	0.2924285	1.0698918	0.4727496	0.9346980	0.3678926	0.3220914	0.2161070	0.0138826	0.1525460	0.0242692	0.7541785	0.6246024	0.4653548	0.0018473	0.5092783	0.9209912	1.0156057	0.9873960	0.5636110	0.6432352	0.7228050	0.5457860	0.3201905	1.0445864	0.0272254	0.2693721	0.6791735	0.7943574	0.6698743	0.7288905	0.9216805	0.5847976	0.9490942	0.3551274	0.0009700	0.2677665	0.4842581	0.1727936	0.3823768	0.8237449	0.6434322	0.0113667	0.0060508	0.2722084	0.1735079	0.0537583	1.0613661	0.0017848	0.7231403	1.0430903	0.0069712	0.1470448	0.5883069	0.3930782	0.3600713	0.4847734	0.2041611	0.8681062	0.8759710	0.0024681	0.8929985	0.1522822	0.9429214	0.5795023	0.5688531	0.1610207	0.7735970	0.5953644	0.9883539	0.5574163	0.3593082	0.0768220	0.9103287	0.0930708	0.4002393	0.8702503	0.6996611	0.0276295	0.5539783	0.4417167
1.0276634	0.2814486	0.6619065	0.5839494	0.2486230	0.2108805	0.1961214	0.0245055	0.7828295	0.5543442	0.9457676	0.5057638	0.6798434	0.1096162	0.2929614	0.1882237	0.2085786	0.9413170	0.6054125	0.3478901	0.5363117	0.2088901	0.3445072	1.0775345	0.7562117	0.7126247	0.2787219	0.7366704	0.8332568	0.6945124	0.3194814	0.7701761	0.9636377	0.8762413	0.5721736	0.6632981	0.7061979	0.7825847	0.4282936	0.3283695	0.7006255	0.3348466	0.1084509	0.2915360	0.0095307	0.1549555	0.5934548	0.1630750	0.0338829	0.6337334	0.8325783	0.1559393	0.7931813	0.2629879	0.0947697	0.0765333	0.0191313	0.0906845	0.6394539	0.4241948	0.4026955	0.3888609	0.3432306	0.0206811	0.5144674	0.1248224	0.3179629	0.7562065	0.7770941	0.6335481	0.1911336	0.0820164	0.6216037	0.3883258	0.1227276	0.0151129	0.7408141	0.2428359	1.0013502	0.0435260	0.9446338	0.9113745	0.7607673	0.3368150	0.9281775	0.0869929	0.5025681	0.6502259	0.5410369	0.5154231	0.7193799	0.0010558	0.7803977	0.3191517	0.0095294	0.2631822	0.1515025	0.5670063	0.1963807	0.1460334
0.8653539	0.1220123	0.8048221	0.9500205	0.5025881	0.1805994	0.3425173	0.0179369	0.9023139	0.6561537	0.8948002	0.1931082	0.5531506	0.2730132	0.3416733	0.1344987	0.3510551	1.0171984	0.5450132	0.7558483	0.6624070	0.2702658	0.4707822	0.7818012	0.7677039	0.7232077	0.6780915	0.5659899	0.9050391	0.7504661	0.1133814	0.1725881	1.0280061	0.4887861	0.3001371	0.4556141	0.4743281	0.2828022	0.2943232	0.3289387	0.5601637	0.4065992	0.7730276	1.0459026	0.1254402	0.2250691	0.7154913	0.0075463	0.0215451	0.5125125	0.6121444	0.3758616	0.8733992	0.2532583	0.0117199	0.4174090	0.0001569	0.5409983	0.5590602	0.2248560	0.3264215	0.0207936	0.5202654	0.0133093	0.5612985	0.3009449	0.6475641	0.6367657	0.5671410	0.6706358	0.0174334	0.0084908	0.8439149	0.2072831	0.0103965	0.6490471	0.6322997	0.9987926	0.3929707	0.0305861	0.6054370	0.5908227	0.3109466	0.8896464	0.6870003	0.0047423	0.3542089	0.5346169	0.1926418	0.4293405	0.8784467	0.9216229	0.7080908	0.1045983	0.0105883	0.5206174	0.4759544	0.7713756	0.4530112	0.7847273
0.4019669	0.2860964	0.9575519	0.2945700	0.4465632	0.1422280	0.2451825	0.5788161	0.5178711	0.5336137	1.0486140	0.4066187	0.5311513	0.1872915	0.0701965	0.9662348	0.1485660	0.0001591	0.0020979	0.0012714	0.0154188	0.9065923	0.5532198	0.6274306	0.0594648	0.0004131	0.0170642	0.0018739	0.1036279	0.2585161	0.2640919	0.5080609	0.6606338	0.1025477	0.4499727	0.9884191	0.8233942	0.9801402	0.6257955	0.5003633	0.7392020	0.8401239	0.7996514	0.8566837	0.0600209	0.6941000	0.8048211	0.4721420	0.4540149	0.6624223	0.9567543	0.3455348	0.7391571	0.0984817	0.0023982	0.0403556	0.0273096	0.0731293	0.7259941	0.0720878	0.0266258	0.5600604	0.0063186	0.1039735	0.3730480	0.2949661	0.9313864	0.0361784	0.4201167	0.4590724	0.0002908	0.0436557	0.4770748	0.0631150	0.5540432	0.6734805	0.7743865	0.9649601	0.9442965	0.0174342	0.9022337	0.8982955	0.7659700	0.8272270	0.9810058	0.0662890	0.6588761	0.3936464	0.6314929	0.7320061	0.7313312	0.4792679	0.9279713	0.1352578	0.6409451	0.7688247	0.1526280	0.8020324	0.8930774	0.5287949
0.4879221	0.0670966	0.9053260	0.4887000	0.4784852	0.1918476	0.0647782	0.3660926	0.9961076	0.4790121	1.0042588	0.3089237	0.4653120	0.4542772	0.0165145	0.7308719	0.6171633	0.2041515	0.0171518	0.0750770	0.4792986	0.6933547	0.4753571	0.7332826	0.3965193	0.0662813	0.0782946	0.0473183	0.2114311	0.3769789	0.0047069	0.1042174	0.6902997	0.6655625	0.1991823	0.5215589	0.5071443	0.9174935	0.4166922	0.5877267	0.8192483	0.6818619	0.5699545	0.8520029	0.1976742	0.5110968	0.8814522	0.2081501	0.1199275	0.6220372	1.0592385	0.0589937	0.7769397	0.1267992	0.0545168	0.2726083	0.1731777	0.0902112	0.8024805	0.4811366	0.0298747	0.3905711	0.0170565	0.4807764	0.6494976	0.5091592	0.2316950	0.8748999	0.8604701	0.4286433	0.0038536	0.0185083	0.8318805	0.2762899	0.3083225	0.9198850	0.8302130	0.4799344	0.4032334	0.0049077	0.7228935	0.4145311	1.0512629	0.8079502	0.6655306	0.2309139	0.6429261	0.1994294	0.6614834	0.7238351	0.8606917	0.1485611	0.8808162	0.1125551	0.7913946	0.1292278	0.9460931	0.7616011	0.8286788	0.3316682
0.8004902	0.1034802	0.9133524	0.2731494	0.3891572	0.0041128	0.0346226	0.1352211	0.7748250	0.5687759	1.0193803	0.2113806	0.8716896	0.0167599	0.3345358	0.2173116	0.1379956	0.7480877	0.0174829	0.3803254	0.2368325	0.8028942	0.5774144	0.7156108	0.0839877	0.0937372	0.0249690	0.3072500	0.8940194	0.7369362	0.0179956	0.0033876	0.8340738	0.4982671	0.8176409	0.9589080	0.9213900	0.5218748	0.2697908	0.3720038	0.8071179	0.5934246	0.5537019	0.9401578	0.2722384	0.4423091	0.7681142	0.6892688	0.6237419	0.7855804	1.0040676	0.2790199	1.0277503	0.1526918	0.0007492	0.6181027	0.0098922	0.2111041	0.6598427	0.2628624	0.6575863	0.2101863	0.0258259	0.5526072	0.7050764	0.3890043	0.4987164	0.5826090	0.8875631	0.2965739	0.0012523	0.2634885	0.6908221	0.8951705	0.0811434	0.8779013	0.7883405	0.5658389	0.5244627	0.0338259	0.2514297	0.6589062	0.7225463	0.2233915	0.6544032	0.0020617	0.7349192	0.3914944	0.8418764	0.6853798	0.5892659	0.5608588	0.9402757	0.2838560	0.0785563	0.6644482	0.9534474	0.3474146	0.1975352	0.4978083
0.8745189	0.4026583	0.7146215	0.5330701	0.3575474	0.2051648	0.2545692	0.3597277	0.8952730	0.4208418	0.8704467	0.5441727	0.6992105	0.0999773	0.0362085	1.0012583	0.1909013	0.0037027	0.3879088	0.3566022	0.3397695	0.6796712	0.6786491	0.4093619	0.6112160	0.3461779	0.0175354	0.0079857	0.1708964	0.1989171	0.0854607	0.0139815	0.8052793	0.5622263	0.6048897	0.9179297	0.8303204	0.4245149	0.3551745	0.3318282	0.9350292	0.9860306	0.9494586	0.7300284	0.1540305	0.5983028	0.7777789	0.8750038	0.8820499	0.6028884	0.9713784	0.3226504	0.5868670	0.4123442	0.0003844	0.1219715	0.2590705	0.0196593	0.8093117	0.2387365	0.0744063	0.1790876	0.5825911	0.0092331	0.4722547	0.6883559	0.5691706	0.4898676	0.8889572	0.1740550	0.4337534	0.2672975	0.4348999	0.1265877	0.0407816	0.8308994	0.5533075	0.8118946	0.8375225	0.0163237	0.6566817	0.6724077	0.8258853	0.7122872	0.5034236	0.1484979	0.6538796	0.9356774	0.5491115	0.6849401	0.9368952	0.2210156	0.9586180	0.2201396	0.5337327	0.8627687	0.4964910	0.5428422	0.5545692	0.1401668
0.8259737	0.3189591	0.7152045	0.8739796	0.2089249	0.2008704	0.0756638	0.1185827	0.8303433	0.7476486	0.5432172	0.6189874	0.5160614	0.3509701	0.3832698	0.1357738	0.1902790	0.9507562	0.5916883	0.4914200	0.4465848	0.1419788	0.4449676	0.9419920	0.7746491	0.9056786	0.6804033	0.5165148	1.0475044	0.9517396	0.2396439	0.6012943	0.9906068	0.4613015	0.1445833	0.8916931	0.8038128	0.9198485	0.5180672	0.3221694	0.5332273	0.0479729	0.3900475	0.7322492	0.1994831	0.2477265	0.5161944	0.5182321	0.5010127	0.4012447	1.0311078	0.3606164	0.6403437	0.0852789	0.4450188	0.0380446	0.3703444	0.6255353	0.6863449	0.2361455	0.1609622	0.5901005	1.0079774	0.3595007	0.7765419	0.3019181	0.7354495	0.7670965	0.8331780	0.8684485	0.1006649	0.0095399	0.4509639	0.0303927	0.0006719	0.3804905	0.4780802	0.6994269	0.9436148	0.0000000	0.3047664	0.5686626	0.4560795	0.3816574	0.9658706	0.0985373	0.3031259	0.8305284	0.7011144	0.5221052	0.9208929	0.3277700	0.5850981	0.0385556	0.0164635	0.5987007	0.4230296	0.9215178	0.0914441	0.1334649
0.6963422	0.4613510	0.6210486	0.7261874	0.0500794	0.0998574	0.1661486	0.4480455	1.0353860	0.5312064	0.8464131	0.4805225	0.1948314	0.4870960	0.2807787	0.9817531	0.1662657	0.7017150	0.2034077	0.6962835	0.5250662	0.1416931	0.4599462	0.8323763	1.0006719	0.8463290	0.4408503	0.2440646	0.0988563	0.3903226	0.0852170	0.6915101	0.9035566	0.2464916	0.1639266	0.2398542	0.4402556	0.8687288	0.4694068	0.2570182	0.8539546	0.5545263	0.2279172	0.7724761	0.4223004	0.5018033	0.5189498	0.5384025	0.4594738	0.6999031	0.5375290	0.7487431	0.5422971	0.3581450	0.5474097	0.4379337	0.1377552	0.2570990	0.4575699	0.3378817	0.1023666	0.8603255	0.0748439	0.0001193	0.6960448	0.0203295	0.7614698	0.7106677	0.8144881	0.7519699	0.2595192	0.0818937	0.4305495	0.3052141	0.0153396	0.0983690	0.0950180	0.3381900	0.9646242	0.0012498	0.1235441	0.8264473	0.6720189	1.0199745	1.0382089	0.5914827	0.4609781	0.5780397	0.4828838	0.5060780	0.8992843	0.0152686	0.8584391	0.3198308	0.1663725	0.7906004	0.3948452	0.6267165	0.4938686	0.7461644
0.7286160	0.3735593	0.6047168	0.0178126	0.0034173	0.1786733	0.1211364	0.4253226	0.8594945	0.3188136	1.0290778	0.0145062	1.0145365	0.0315804	0.0925350	0.5517265	0.0042362	0.0001681	0.2258949	0.1163808	0.0983529	1.0456253	0.5464678	0.7126959	0.0032504	0.0536382	0.3092820	0.0003937	0.0177333	0.1102118	0.2859271	0.1589481	0.7010691	0.2899264	0.4082634	0.4301411	0.3408040	0.8424181	0.4292966	0.4124909	0.8894215	0.2941519	0.4161919	0.9868932	0.0143978	0.4878987	0.8859664	0.7229989	0.6887714	0.2461689	1.0267439	0.9574414	1.0533530	0.5279200	0.6009412	0.2075834	0.0333476	0.2396762	0.8252319	0.1398829	0.5945585	0.0051320	0.4654222	0.2005873	0.2172319	0.0176301	0.8565794	0.6526219	0.9445579	0.8269954	0.1984729	0.3256240	0.6356462	0.0370700	0.5008577	0.6843283	0.3701476	0.5988257	0.5559704	0.0241828	0.6138112	0.4910953	0.9321459	0.5687987	0.5488492	0.1814559	0.5146308	0.1853445	0.8259686	0.5720968	0.3642906	0.0041501	0.8158932	0.2463587	0.4407465	1.0114677	0.7996012	0.4330647	0.8876514	0.1893002
0.6506885	0.9748414	0.2771690	0.0728043	0.3900677	0.1471182	0.2762746	0.0965178	0.5009062	0.2117790	0.9942735	0.3693295	0.6191930	0.3347508	0.3786089	0.9414262	0.0012151	0.0636726	0.1305814	0.0783793	0.3874544	0.4651674	0.6462442	0.7467518	0.5558708	0.5053908	0.0989742	0.0463712	0.5908111	0.0522449	0.5164996	0.5240012	0.7869583	0.9622456	0.4890338	0.9453426	0.9439142	0.0820147	0.1852464	0.5908949	0.9184180	0.8411906	0.6858048	0.7191391	0.0170524	0.1847267	0.6916157	0.8518715	0.7577279	0.7410003	0.8959057	0.8091586	0.5271836	0.5083125	0.0724128	0.0404888	0.0272555	0.4542533	0.9119352	0.1043372	0.5487852	0.0270221	0.5875576	0.1630804	0.8337093	0.7250687	0.0098495	0.1000670	0.9009024	0.9139211	0.5353768	0.0035519	0.8123559	0.1554075	0.2933067	0.8082587	0.7704212	0.3220981	0.9235939	0.0036529	0.5948423	0.8979773	0.5463148	0.9340771	0.9545055	0.2509825	0.7425461	0.6777268	0.9990327	0.7586423	0.7228577	0.0056910	0.9275785	0.1742716	0.4038594	1.0056173	0.7046590	0.7472828	0.8445384	0.0847124
