"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.0497417	0.4457084	0.6158062	0.1054003	0.5191247	0.0002259	0.5879128	0.1193034	0.0649462	0.6601739	0.0508852	0.1183728	0.6050684	0.2037466	0.0633401	0.0065030	0.6331192	0.3536981	0.1157026	0.3612275	0.2659314	0.4547816	0.3275152	0.6189858	0.2117527	0.0493864	0.0348047	0.0583412	0.5700669	0.2421812	0.2547266	0.6052557	0.4282796	0.6417298	0.4387552	0.6876285	0.5840301	0.3397230	0.6120810	0.1624903	0.6829481	0.6560550	0.4706993	0.0244089	0.0789053	0.6098126	0.7121170	0.0021230	0.2595337	0.0211866	0.5413690	0.0363968	0.4360939	0.7609866	0.5872315	0.0078205	0.6727435	0.0216732	0.2434818	0.2123276	0.5214699	0.7119660	0.3696511	0.0035312	0.3453839	0.6708164	0.6329250	0.0846530	0.0192296	0.1310519	0.3572535	0.3471053	0.6351518	0.5762716	0.0003903	0.4811321	0.8013692	0.3312111	0.3507741	0.5559585	0.7897046	0.4216194	0.5656161	0.1865135	0.2093983	0.4424100	0.6412785	0.0017070	0.2719201	0.1266163	0.3085230	0.0106125	0.2606328	0.6335597	0.0110511	0.4046939	0.5387121	0.3410367	0.3575348	0.6057063
300	0.0486997	0.3374368	0.6199846	0.0650931	0.5295771	0.0014031	0.5952690	0.1105774	0.1238918	0.5788359	0.0267949	0.1128958	0.6398349	0.2597308	0.1026347	0.0033102	0.6271162	0.4122737	0.1358119	0.4473265	0.3340208	0.4372250	0.3498011	0.7515901	0.2889106	0.0255350	0.0269075	0.0533007	0.6006233	0.2454260	0.2467077	0.5575593	0.4553254	0.6706792	0.2695060	0.7065613	0.5032731	0.2903762	0.7432365	0.0940717	0.6148172	0.6314463	0.6920091	0.0015387	0.1050438	0.7108602	0.4896717	0.0019224	0.3448707	0.0058054	0.5097863	0.0536880	0.4259245	0.6198029	0.7858161	0.0132080	0.6901199	0.0468941	0.2569525	0.3166416	0.4447345	0.6067828	0.4486980	0.0211223	0.3530295	0.8680802	0.5966066	0.0507358	0.0242956	0.0556410	0.3723001	0.3442401	0.5989776	0.5739394	0.0003435	0.5637476	0.6446194	0.3038156	0.3094999	0.5441256	0.7169377	0.4933056	0.4454774	0.2319101	0.2709927	0.4535782	0.5993609	0.0010793	0.3348666	0.0958722	0.1948830	0.0065326	0.2655420	0.7064623	0.0185174	0.3154068	0.6572650	0.4187007	0.2213442	0.5183600
350	0.0631689	0.3872268	0.6127260	0.0946295	0.5506550	0.0000013	0.6352070	0.1171361	0.0452999	0.5703517	0.0524353	0.0896210	0.7246309	0.3666803	0.0604860	0.0026461	0.6225444	0.3943167	0.1333694	0.3762765	0.2469987	0.4327029	0.3501526	0.7319885	0.2994024	0.0310538	0.0187630	0.0502858	0.6121076	0.2039528	0.2377385	0.4910217	0.4323860	0.7084006	0.3086825	0.7230660	0.5405459	0.3693889	0.6110316	0.0998470	0.7228215	0.6734532	0.5799498	0.0185970	0.1144679	0.5776036	0.4524315	0.0033319	0.3156964	0.0094321	0.7341151	0.0323543	0.5113696	0.6112077	0.5785829	0.0122786	0.6101320	0.0553800	0.2250867	0.2505561	0.3962571	0.5660848	0.3201008	0.0098672	0.3959952	0.7210200	0.6613847	0.0171038	0.0273002	0.0575544	0.2796894	0.3387359	0.6470772	0.5219137	0.0002535	0.5754947	0.6068388	0.3395521	0.3443000	0.4722484	0.7948303	0.4024542	0.4713884	0.1964378	0.3401192	0.4767653	0.5919277	0.0014710	0.2676143	0.1646623	0.2622726	0.0208195	0.2442038	0.8773368	0.0326611	0.3914862	0.5884265	0.3463526	0.2248408	0.5827368
400	0.0172817	0.3026787	0.7379080	0.1203527	0.5962527	0.0000053	0.5286023	0.0766201	0.0387047	0.8151965	0.0203119	0.0745893	0.6589964	0.3549949	0.0792514	0.0012087	0.5759636	0.4006710	0.0913968	0.3415404	0.1968302	0.4991541	0.3348515	0.6481732	0.2327715	0.0334779	0.0395596	0.0252332	0.6753793	0.2758544	0.2637046	0.4596558	0.3926559	0.5017744	0.3477824	0.5813486	0.4814169	0.3845331	0.7067467	0.0687296	0.5312129	0.7102283	0.5003291	0.0037389	0.0864579	0.6836292	0.4441613	0.0018522	0.3031514	0.0087380	0.4886390	0.0366001	0.5443041	0.7464770	0.5291360	0.0136812	0.7257637	0.0944835	0.2450498	0.2329999	0.3755257	0.6408306	0.3369089	0.0024603	0.3972728	0.7079909	0.6980074	0.0004856	0.0478646	0.0555288	0.2158955	0.3635285	0.7538880	0.6539089	0.0003531	0.5751242	0.6866308	0.3504587	0.3061691	0.4149972	0.6989333	0.3634424	0.4133310	0.1797108	0.2199570	0.3759115	0.6758743	0.0043019	0.2740224	0.1840403	0.2118298	0.0185895	0.2283001	0.7345028	0.0163075	0.3149279	0.6742559	0.4275924	0.2455552	0.5578516
450	0.0151902	0.3382902	0.7951518	0.0962773	0.6456032	0.0000291	0.5441893	0.0907940	0.0447190	0.5589742	0.0131258	0.0594345	0.7169335	0.2746891	0.0706973	0.0152219	0.6662995	0.3918172	0.1616162	0.3534538	0.2100571	0.4234630	0.4190496	0.6965674	0.2637211	0.0415397	0.0828453	0.0412996	0.7738987	0.1841784	0.2454485	0.4861786	0.4866037	0.6050130	0.3599160	0.6799892	0.5285931	0.2917751	0.7247201	0.0717120	0.6216348	0.6466228	0.6266033	0.0072190	0.0941279	0.6866702	0.4041376	0.0010648	0.3584835	0.0054579	0.5083908	0.0309858	0.3814728	0.6420437	0.5222991	0.0034790	0.7332805	0.0957743	0.2416266	0.2686190	0.4751584	0.7111722	0.3178944	0.0295737	0.3502434	0.6829948	0.5686874	0.0000599	0.0612807	0.0209979	0.2854135	0.2211198	0.7829009	0.5102529	0.0014224	0.5832755	0.6450834	0.3138342	0.2305508	0.4378427	0.5768682	0.4692887	0.4881288	0.1719300	0.2801601	0.4225425	0.5628865	0.0048151	0.3355678	0.2060785	0.2901260	0.0205177	0.2074741	0.6392108	0.0149944	0.2642022	0.6608841	0.4116918	0.2417633	0.7155924
500	0.0264422	0.4179130	0.6509417	0.0837704	0.5399266	0.0001128	0.6318659	0.1044010	0.0382138	0.6779661	0.0355795	0.0837691	0.7413271	0.4427550	0.0798354	0.0113238	0.6030471	0.3524583	0.1465905	0.3758670	0.2419680	0.5170542	0.3961041	0.6818287	0.2679499	0.0412198	0.0454079	0.0575235	0.6963470	0.2769034	0.2837396	0.4352724	0.4178871	0.6106185	0.3253441	0.5376033	0.4913861	0.3337716	0.5994861	0.0999156	0.5172361	0.7281770	0.5495441	0.0099556	0.1140496	0.7995694	0.4229965	0.0061622	0.3182484	0.0105093	0.5341937	0.0448186	0.4829546	0.6659682	0.7264142	0.0156462	0.6994874	0.1141898	0.2751990	0.2432989	0.4342238	0.7536728	0.3545886	0.0085682	0.2576662	0.6128453	0.5550084	0.0000000	0.0537019	0.0521350	0.2513232	0.2522736	0.7049992	0.4971542	0.0054773	0.6058946	0.7124656	0.3656505	0.2779257	0.4754219	0.6800976	0.4064791	0.5014813	0.1578857	0.2872834	0.3878274	0.4698285	0.0004974	0.2667005	0.1673956	0.2909695	0.0395123	0.1948382	0.6461695	0.0186166	0.3081605	0.6554103	0.3886078	0.2284753	0.7015454
550	0.1475850	0.3238360	0.6197372	0.0833136	0.5085855	0.1831438	0.4515003	0.1134854	0.0643964	0.6967679	0.4814337	0.4002539	0.6037969	0.4340292	0.0450349	0.0195679	0.6807943	0.3588697	0.1773579	0.1969441	0.3563703	0.5356499	0.3684563	0.6030065	0.3621593	0.0377191	0.0481758	0.0413922	0.7483654	0.2709308	0.0853102	0.1445534	0.4166576	0.3901715	0.3862271	0.7053458	0.4528723	0.3163963	0.5865486	0.0881317	0.5582544	0.6112601	0.1767073	0.0756172	0.4655230	0.6900042	0.5545931	0.0274305	0.5429459	0.4710075	0.4430552	0.0256401	0.3997489	0.6620213	0.7172228	0.3292735	0.5662630	0.1126766	0.2263050	0.2339412	0.3558993	0.6030434	0.2280226	0.0100908	0.3423033	0.6015846	0.4304403	0.0000934	0.3244495	0.0668449	0.2959297	0.4090492	0.3959380	0.2597199	0.0008247	0.6176083	0.7368129	0.1310477	0.1674312	0.1253519	0.6735983	0.4136943	0.3164774	0.1411522	0.2599200	0.3514234	0.6031091	0.1527834	0.2779913	0.1917742	0.2396770	0.0342879	0.2842873	0.7054526	0.0264683	0.2206900	0.6806538	0.4067256	0.3759120	0.5070756
600	0.1595177	0.3348372	0.6841213	0.0853000	0.3952180	0.2521984	0.6309946	0.1147804	0.0264625	0.4631505	0.5202982	0.5398662	0.7538703	0.3531917	0.0442084	0.0005238	0.6062611	0.2709536	0.1100224	0.2489931	0.2057856	0.4515477	0.3500855	0.7111731	0.3575397	0.0430910	0.0319448	0.0442256	0.6679033	0.0445449	0.0548706	0.1344101	0.5781927	0.4235295	0.2661235	0.6431206	0.5840925	0.3325638	0.6939524	0.0989753	0.5121564	0.6464172	0.1113172	0.1489987	0.5396941	0.6828141	0.5648362	0.0098631	0.6046706	0.5631270	0.5958707	0.0302178	0.4521068	0.6479275	0.6013151	0.3943203	0.7888592	0.0861978	0.2186541	0.2001996	0.5567922	0.6316937	0.1650298	0.0034927	0.3340990	0.6430826	0.4160778	0.0004744	0.3103710	0.1412958	0.1827573	0.4313499	0.4542080	0.1617556	0.0021501	0.5723380	0.6675546	0.0377335	0.0935329	0.0392461	0.6070651	0.5411468	0.2809593	0.0956638	0.2130459	0.3297574	0.6811131	0.1984635	0.3250666	0.1284309	0.2738570	0.0092586	0.4377500	0.7648253	0.0150885	0.1935962	0.6687817	0.4241603	0.4962130	0.4151750
650	0.2012547	0.3356003	0.5942564	0.0976525	0.4345833	0.2246816	0.5428771	0.1377151	0.0522829	0.4620537	0.5566040	0.5303566	0.6037911	0.2449946	0.0717315	0.0099173	0.5791179	0.2073025	0.1100531	0.0998537	0.2122694	0.4288056	0.4041394	0.6518400	0.3108002	0.0213177	0.1431709	0.0864368	0.6635413	0.0174538	0.2006923	0.1316953	0.5808867	0.3431499	0.1957225	0.7193330	0.4394161	0.3559174	0.6596648	0.0638590	0.6253728	0.7240617	0.0669477	0.0458557	0.4951445	0.6794182	0.5700245	0.0264409	0.3227965	0.6520860	0.5306131	0.0087732	0.5854992	0.6625439	0.6916417	0.4847251	0.7075053	0.0460594	0.2048476	0.1730695	0.5635029	0.5552848	0.0547377	0.0050374	0.3813373	0.6164258	0.3962913	0.0001886	0.4191497	0.1744835	0.1335690	0.3041191	0.4620186	0.0845814	0.0049206	0.6065153	0.6138148	0.0236425	0.0669933	0.0302968	0.5441240	0.5691426	0.2484158	0.0710188	0.1199958	0.2695525	0.6718145	0.2247232	0.3954344	0.1204920	0.2768808	0.0029253	0.4186510	0.6421357	0.0355568	0.1316137	0.6756195	0.4983901	0.4209605	0.3901244
700	0.1618536	0.2745038	0.6148388	0.1194458	0.3579423	0.2156264	0.6405878	0.1080888	0.0972041	0.3222206	0.5733117	0.5645189	0.6568493	0.3237078	0.0423436	0.0088859	0.6064703	0.2470302	0.0953647	0.1456889	0.2633665	0.4053304	0.3153071	0.5633571	0.3414902	0.0463680	0.1483387	0.0281733	0.5497184	0.0398235	0.1609142	0.1203997	0.4956715	0.3055423	0.1642652	0.7047321	0.3985993	0.3744582	0.7593999	0.0789589	0.5670823	0.6638957	0.0884769	0.0345132	0.5535834	0.6735830	0.6651737	0.0255645	0.2406836	0.6598838	0.6271115	0.0047033	0.6130881	0.6541022	0.6753872	0.4969195	0.6939003	0.0372784	0.1903175	0.1557282	0.6259335	0.5152525	0.0375142	0.0018328	0.2959372	0.5968958	0.5085965	0.0003967	0.3415654	0.1376464	0.1235307	0.2972927	0.4052956	0.0607680	0.0000000	0.5135589	0.6741350	0.0144978	0.0663100	0.0743674	0.4506472	0.5054175	0.2720003	0.1293050	0.0418858	0.1530831	0.8007553	0.2878776	0.4273475	0.1430043	0.2210542	0.0176421	0.4512880	0.8149345	0.0050821	0.1123549	0.7259384	0.4782256	0.6388147	0.4651626
750	0.1914150	0.3417219	0.6544192	0.1190562	0.3842205	0.2412615	0.6094168	0.0784593	0.1743730	0.2233503	0.6166173	0.4954665	0.6303221	0.2981640	0.0330858	0.0363909	0.5746805	0.2501845	0.0602193	0.1103678	0.3180315	0.5207640	0.2920245	0.5700880	0.3665441	0.0401111	0.2388559	0.0725360	0.5310335	0.0263027	0.1328914	0.1498328	0.7155197	0.2564115	0.1303237	0.6379525	0.6222936	0.2557554	0.7826776	0.1633229	0.6231045	0.8098087	0.0460698	0.0092638	0.4611678	0.7627259	0.7185231	0.0223637	0.1107874	0.6445219	0.5051538	0.0041404	0.6474004	0.7583797	0.7997190	0.4722378	0.6279930	0.0228909	0.2240103	0.1595416	0.5569768	0.5112210	0.0249733	0.0083684	0.4028460	0.5910611	0.4409348	0.0011300	0.5913244	0.0949501	0.0983239	0.4130286	0.3824047	0.0558694	0.0002605	0.6409632	0.6605845	0.0150394	0.0773921	0.0671832	0.4716906	0.5641981	0.4159006	0.0792199	0.0604512	0.1137579	0.7231545	0.3093596	0.4544874	0.1272050	0.2550226	0.0317577	0.4115374	0.6123129	0.0130215	0.0649740	0.6975797	0.5248730	0.7327581	0.5713466
800	0.1727914	0.4484836	0.6126724	0.2061885	0.3160909	0.3418300	0.6385555	0.1157681	0.2205185	0.1906986	0.5058754	0.6431275	0.5357667	0.1712597	0.0598829	0.0125888	0.5070008	0.1871797	0.0602002	0.1672103	0.3096778	0.5591511	0.3848442	0.6334004	0.3433354	0.0696499	0.2182708	0.0610802	0.5935464	0.0355721	0.0980383	0.1974049	0.6868447	0.3088837	0.1011119	0.5956069	0.5116950	0.3020906	0.6904417	0.1899674	0.4485261	0.6069963	0.0274461	0.0084990	0.5166585	0.7671577	0.6058048	0.0688567	0.1645699	0.8519406	0.6007491	0.0054799	0.6190309	0.7457236	0.7314278	0.5920881	0.6517115	0.0181687	0.2075499	0.1335496	0.6563945	0.5012377	0.0505981	0.0158271	0.3064767	0.6510181	0.5027201	0.0006205	0.5848040	0.1763322	0.1046435	0.3594090	0.4540708	0.0489257	0.0036231	0.6997919	0.7348296	0.0061756	0.0992250	0.0407152	0.3563176	0.5377644	0.4891493	0.0624608	0.0575367	0.0972628	0.7164980	0.2549499	0.5697319	0.1251530	0.2651294	0.0402205	0.3710278	0.7158673	0.0009557	0.0893007	0.6057200	0.5540256	0.7022006	0.5216349
850	0.1899146	0.3279920	0.5835272	0.1382892	0.3386410	0.2613646	0.4391086	0.1716826	0.1897408	0.1905067	0.7604834	0.6375118	0.5241101	0.1732849	0.0566108	0.0336795	0.4821793	0.2020920	0.0406175	0.1304014	0.3339501	0.4595243	0.3921847	0.5837273	0.3348050	0.0888574	0.1626387	0.0671847	0.5313297	0.0724780	0.1354702	0.1910787	0.6558210	0.2520056	0.1071709	0.6540319	0.4335790	0.2858545	0.7044012	0.1350859	0.4159767	0.6686813	0.0485066	0.0038969	0.4546243	0.6691930	0.6056409	0.0570848	0.1492351	0.8712884	0.5000721	0.0372414	0.6206440	0.7082177	0.7342800	0.5324523	0.6449094	0.0280544	0.2229079	0.2331183	0.6231489	0.4754373	0.0163106	0.0185235	0.2867970	0.6822003	0.4208826	0.0000000	0.7009011	0.2286088	0.1030620	0.3552480	0.4117451	0.0483448	0.0006130	0.5777068	0.6864132	0.0034682	0.1311165	0.0622254	0.3759885	0.4622083	0.7743122	0.0780519	0.0212391	0.0920149	0.6765591	0.3648235	0.4541293	0.1194696	0.2833467	0.0656453	0.4133250	0.6757925	0.0086118	0.0641040	0.6752127	0.3083800	0.5617188	0.6335251
900	0.1983762	0.4209083	0.6114900	0.1036603	0.2786813	0.3108625	0.4769081	0.1791592	0.2696930	0.2153285	0.7330144	0.5906007	0.5832479	0.1311436	0.0865593	0.0639459	0.3770022	0.2299293	0.0730030	0.1730126	0.3446149	0.4973310	0.3698731	0.5676178	0.4267578	0.0669814	0.2450460	0.1658154	0.4120570	0.0646372	0.2259710	0.1541468	0.6135296	0.2317340	0.1545096	0.7995723	0.5309559	0.3416017	0.7068845	0.1919938	0.4225184	0.7605763	0.0340183	0.0052631	0.4355493	0.6686570	0.6048104	0.0330863	0.1573185	0.7057766	0.5448472	0.0176068	0.5835664	0.6651280	0.5915061	0.5779303	0.6231042	0.0212458	0.1602661	0.1511817	0.7285706	0.5077970	0.0016693	0.0166909	0.3301694	0.7078411	0.4427955	0.0001446	0.5574581	0.1829492	0.1124709	0.3165900	0.4379849	0.0608758	0.0023707	0.6044646	0.9160367	0.0064376	0.1062268	0.0361736	0.3307804	0.6522501	0.5977109	0.0667490	0.0253668	0.1114479	0.5757774	0.3516782	0.5296697	0.2252764	0.2374863	0.0453275	0.3601855	0.8097379	0.0228844	0.0777942	0.7466018	0.3953753	0.5749370	0.4673990
950	0.2212526	0.3441914	0.5062889	0.1136334	0.2401202	0.2878521	0.5968116	0.1760930	0.3895912	0.1772091	0.6561980	0.7076381	0.5913049	0.1633099	0.0864074	0.0120578	0.4825383	0.1963176	0.0889567	0.1066981	0.2694845	0.4703142	0.3403081	0.4976538	0.3903178	0.0648794	0.3018812	0.1281223	0.3977574	0.0640099	0.2290830	0.1700274	0.6266951	0.1671566	0.1404253	0.6285875	0.4970081	0.2658695	0.6920655	0.2214315	0.4853256	0.6658957	0.0446080	0.0056995	0.6609628	0.7084330	0.7916727	0.0201621	0.1032222	0.7196510	0.5247033	0.0094581	0.4534960	0.6335388	0.5781879	0.4930271	0.5905498	0.0050752	0.2092701	0.1529155	0.5901410	0.4048960	0.0019781	0.0179961	0.4017139	0.4739132	0.5640832	0.0032138	0.4959034	0.1545104	0.1079836	0.3084705	0.3932872	0.0627016	0.0025498	0.5038634	0.6183544	0.0027005	0.0742958	0.0570920	0.3970093	0.4681102	0.6385776	0.1460413	0.0412418	0.0552133	0.7583494	0.3493387	0.5870715	0.1232353	0.2449959	0.0884609	0.3169264	0.6631118	0.0116053	0.0837496	0.7460850	0.4080586	0.4871745	0.5228778
1000	0.2211296	0.3094386	0.7471965	0.0913552	0.3258902	0.3978073	0.5650805	0.1247482	0.3142196	0.1570998	0.6213709	0.5950732	0.5039722	0.1079463	0.0349860	0.0082367	0.4076520	0.1989389	0.0753402	0.1884713	0.1959035	0.4201498	0.2650665	0.5566201	0.4028126	0.0698327	0.1530320	0.1337615	0.3686470	0.0714698	0.1906780	0.2111853	0.6554038	0.2721806	0.1665969	0.7757749	0.5851151	0.3038035	0.6632937	0.1951813	0.4154132	0.5799818	0.0759407	0.0095172	0.5522560	0.7428970	0.7444234	0.0526033	0.1690117	0.7086540	0.5830871	0.0101087	0.5343326	0.6741838	0.6269270	0.6312869	0.6606087	0.0237800	0.1739116	0.1745923	0.5865464	0.5201284	0.0093875	0.0057544	0.3819661	0.6337485	0.5104775	0.0014666	0.6315882	0.1545096	0.1598271	0.3210197	0.4832814	0.0730716	0.0070627	0.6510720	0.7575030	0.0134894	0.0838124	0.1118477	0.3148135	0.5441053	0.6222146	0.1065244	0.0348231	0.1032799	0.6534160	0.3508707	0.5427719	0.0938352	0.2623605	0.0714297	0.3783959	0.7439080	0.0038120	0.0339641	0.7228063	0.3149146	0.6503354	0.6342020

0	0.2227024	0.4612604	0.6926766	0.1301635	0.2717221	0.3068843	0.5790785	0.0885760	0.7092784	0.1676051	0.7258574	0.5062702	0.6206707	0.1248211	0.0726132	0.0371262	0.5324792	0.1668165	0.0742840	0.1434339	0.2907440	0.4686372	0.0849825	0.4320782	0.4710911	0.0858947	0.3154504	0.0754238	0.5161561	0.0829945	0.1546212	0.2016620	0.7356580	0.2453446	0.1501572	0.6471001	0.4967939	0.3347850	0.7119106	0.3041366	0.4007666	0.7445856	0.0624369	0.0074054	0.5309867	0.7409259	0.7205826	0.0427323	0.1014621	0.5840907	0.5167819	0.0074766	0.6211880	0.6526959	0.6913614	0.5536145	0.6562282	0.0380005	0.1783792	0.0797521	0.5738336	0.3593103	0.0117469	0.0258104	0.4911565	0.6436009	0.5602860	0.0034393	0.5408633	0.1400193	0.1265461	0.3706365	0.3646830	0.0458516	0.0016940	0.5410799	0.7350210	0.0194772	0.1257689	0.0492696	0.4745330	0.5314625	0.4148821	0.0978880	0.0487984	0.2059925	0.6381530	0.3221061	0.6280778	0.1220435	0.1684534	0.0808388	0.3531410	0.8097012	0.0017480	0.0668234	0.6263751	0.4572228	0.6689049	0.5746400
50	0.2356591	0.4602821	0.5923791	0.1536368	0.3053069	0.2768164	0.5998944	0.0906555	0.6630635	0.0660218	0.6955642	0.6764047	0.6340095	0.2419648	0.1011536	0.0660172	0.6480170	0.2571166	0.1284590	0.0812842	0.2949532	0.5246887	0.0347155	0.4532248	0.4775045	0.0813248	0.2882511	0.1151739	0.4997579	0.4081772	0.1778330	0.2270052	0.6675131	0.3192379	0.1371690	0.3999402	0.5318921	0.5228271	0.6353791	0.3531575	0.3953210	0.5079038	0.0282331	0.0297889	0.2057760	0.7266912	0.6585495	0.0911673	0.1406724	0.7405508	0.6852024	0.0072354	0.4163693	0.6147000	0.6528861	0.1797381	0.6502706	0.0173914	0.2594901	0.0502432	0.1541515	0.3662952	0.0964075	0.2726409	0.4064500	0.5876087	0.4679365	0.0112498	0.6627364	0.1332018	0.0656095	0.3008612	0.3770949	0.2825617	0.0023751	0.5495728	0.7315143	0.0076447	0.4735186	0.0718584	0.5283601	0.6639261	0.2974581	0.0784310	0.0496770	0.2894854	0.5849521	0.1277226	0.6117358	0.0523564	0.0802759	0.3284793	0.3823748	0.6905607	0.0014035	0.0524481	0.6428783	0.4862781	0.4628399	0.6451040
100	0.3075447	0.4773285	0.7165667	0.1516858	0.3825041	0.3942204	0.5433814	0.0973632	0.5389756	0.0758462	0.6977776	0.5389435	0.5663988	0.2608308	0.1021061	0.0425877	0.5497535	0.1894108	0.1384622	0.1657408	0.2756290	0.6032974	0.0393678	0.6088726	0.3763867	0.1060205	0.2351347	0.0546071	0.5788187	0.4342442	0.1333078	0.3261595	0.6256146	0.2951933	0.1563668	0.2979820	0.5615687	0.5485960	0.7753307	0.2998659	0.4527505	0.5110438	0.0451734	0.0913318	0.0987260	0.5901900	0.6601733	0.0103257	0.1578950	0.7076255	0.6086596	0.0092083	0.3562547	0.7428581	0.6425139	0.1307614	0.6591143	0.0192443	0.1528879	0.0667236	0.0372931	0.3170584	0.2213579	0.3063413	0.3845455	0.6025234	0.5430344	0.0083235	0.6257679	0.0900657	0.0275192	0.3472964	0.3615769	0.4052480	0.0009578	0.4729233	0.5132325	0.0019952	0.5170566	0.0550247	0.4455886	0.6080103	0.1039077	0.1156845	0.0572753	0.3927998	0.4952161	0.0594704	0.6470191	0.0129925	0.0752066	0.2213372	0.3242645	0.6301145	0.0054125	0.0645400	0.7322001	0.4171283	0.5921228	0.6065379
150	0.2679095	0.4589462	0.7011204	0.1052940	0.3036511	0.3288159	0.5128389	0.1413607	0.6286654	0.1211246	0.5779964	0.6520648	0.5607886	0.1756208	0.1060797	0.0495435	0.4448860	0.1863518	0.1553416	0.1869057	0.3471164	0.5914883	0.0075955	0.3801087	0.3705992	0.0784188	0.2412458	0.0604058	0.4658788	0.4300134	0.1137690	0.3471505	0.6774579	0.3288266	0.1863583	0.2454816	0.5036129	0.4826685	0.6805833	0.2228494	0.4597372	0.3016881	0.0813985	0.1809956	0.0482908	0.6407688	0.5875730	0.0016043	0.1327822	0.6987201	0.5947780	0.0132327	0.2434415	0.6011807	0.6016688	0.1438668	0.6508527	0.0232203	0.2105621	0.0833652	0.0122834	0.3808122	0.2545560	0.2927264	0.2862718	0.6664975	0.4513082	0.0017660	0.6341215	0.1868248	0.0244301	0.2670615	0.4309502	0.3489375	0.0030543	0.4770669	0.6036600	0.0088881	0.7133875	0.0663459	0.5690495	0.5772369	0.0990245	0.2367422	0.0752669	0.4571676	0.4816818	0.0330855	0.6862068	0.0100279	0.0784747	0.3214198	0.2647481	0.6870702	0.0009103	0.0506942	0.7312189	0.4693944	0.5063125	0.5205201
200	0.1904012	0.4984419	0.6676540	0.0974515	0.2033803	0.2660564	0.4510257	0.1480330	0.4968954	0.1026159	0.6185950	0.4279981	0.5567918	0.2837314	0.0982194	0.0683490	0.4991047	0.2688377	0.1718678	0.2231110	0.3903025	0.6731163	0.0064231	0.4629687	0.3652342	0.1210606	0.2448569	0.0640301	0.6887025	0.4158122	0.1582701	0.3685701	0.6889380	0.3637388	0.2496667	0.2177265	0.5893593	0.5097535	0.6008449	0.2317106	0.5380851	0.3830529	0.1062484	0.1541556	0.0302055	0.7034932	0.6100156	0.0170738	0.0842364	0.5798115	0.5554960	0.0024388	0.2458705	0.7042503	0.6349318	0.1046404	0.7615833	0.0108521	0.1901461	0.0662509	0.0437325	0.4833578	0.3011230	0.3348625	0.3971769	0.5795051	0.4347434	0.0009972	0.6917124	0.1263096	0.0293717	0.4151869	0.4258797	0.4387093	0.0004265	0.5085967	0.6333687	0.0168611	0.6510069	0.0495902	0.6663489	0.5123039	0.1318461	0.1116742	0.0626865	0.3884059	0.4893113	0.0425939	0.6793062	0.0043067	0.1824511	0.2498349	0.3222891	0.6561258	0.0038111	0.0657308	0.7570100	0.3475703	0.4920996	0.5193606
250	0.2796050	0.3689205	0.6723403	0.1393532	0.2441390	0.2637442	0.5766920	0.1679000	0.2793362	0.1545296	0.6253338	0.5592110	0.6635771	0.2671622	0.0490316	0.0628839	0.6158503	0.2847137	0.1412775	0.1929705	0.3316625	0.5760903	0.0272347	0.5569832	0.3635783	0.1359512	0.1996985	0.1021159	0.6493880	0.5009921	0.1100811	0.3578353	0.7339060	0.4138795	0.1959535	0.1889365	0.3876473	0.5363601	0.6062673	0.2185796	0.6608118	0.2952023	0.1008547	0.1617875	0.0335061	0.6595441	0.7076769	0.0019302	0.1861688	0.7273415	0.6296803	0.0036417	0.2646423	0.7114386	0.5755729	0.0644191	0.6809350	0.0232070	0.1136331	0.0783141	0.0212615	0.3963789	0.2734717	0.2962533	0.3853712	0.6072104	0.4890788	0.0006828	0.6677778	0.1196680	0.0056108	0.3837929	0.4551540	0.3909146	0.0002427	0.4477859	0.5808668	0.0073608	0.6775074	0.0672788	0.6678989	0.4938574	0.1332812	0.1160408	0.1000448	0.5196919	0.5170816	0.0495608	0.5691577	0.0127190	0.1546876	0.2146014	0.2779993	0.6592327	0.0067683	0.0914186	0.7722540	0.3923441	0.5418301	0.4923004
