G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5396547	0.9466432	0.1906411	0.8421480	0.7635982	0.4302951	0.2405220	0.6608874	0.4618780	0.8157941	0.9777213	0.9464040	0.9965453	0.3276219	0.7346398	0.9999999	0.5025226	0.6639343	0.4955052	0.0350467	0.0972646	0.4710816	0.4913294	0.8318549	0.4758296	0.4750187	0.3535001	0.4602313	0.9981729	0.5732889	0.9893793	0.1468238	0.4435224	0.6554771	0.8262984	0.8387577	0.3572228	0.6729370	0.5943778	0.3278669	0.2514709	0.9304588	0.8527623	0.9966836	0.2826559	0.6472340	1.0000000	1.0000000	0.7377871	0.6120736	0.7929161	0.6119235	0.0006162	0.3116121	0.0481154	0.0247993	0.0217052	0.9558982	0.4065683	0.2201309	0.7416686	0.5112068	0.6906352	0.0000096	0.9073187	0.4481855	0.9740566	0.1822023	0.9999443	0.0256100	0.2042522	0.2513058	0.5312625	0.9999678	0.3802798	0.4764507	0.8873566	0.0022743	0.1731781	0.9876070	0.9425219	0.7592258	0.3066814	0.2440610	0.7298457	1.0000000	0.4479116	0.6940640	0.4171596	0.3753174	0.5815396	0.0165504	0.6779377	0.5021976	0.9795130	0.2241471	0.8078018	0.7864202	0.0460478	0.1839549
0.5396546	0.9466430	0.1906849	0.8428454	0.7597014	0.4230416	0.2407942	0.6628256	0.4588219	0.8154839	0.9774353	0.9465656	0.9965453	0.3276222	0.7346397	0.9999999	0.4986046	0.6583241	0.5047043	0.0353326	0.1077764	0.4949677	0.9351774	0.4160417	0.4759384	0.4747795	0.3856119	0.4602458	0.9981446	0.5707049	0.9893323	0.1469961	0.4465274	0.6554763	0.8268975	0.8385590	0.3582287	0.6737857	0.5935786	0.3286877	0.2515063	0.9304840	0.8527595	0.9966718	0.2826561	0.6469804	1.0000000	1.0000000	0.7361206	0.6120729	0.8207913	0.6118320	0.0004654	0.3466488	0.0480693	0.0239367	0.0440837	0.9549611	0.3754997	0.2212955	0.7385755	0.5113768	0.6949531	0.0000094	0.9086684	0.5204303	0.9741681	0.1861993	0.9999436	0.0277004	0.1976500	0.2565120	0.5367259	0.9999734	0.3863766	0.4556367	0.8871025	0.0024358	0.1481677	0.9887207	0.9424447	0.7596626	0.3071654	0.2462481	0.7298022	1.0000000	0.4474906	0.6944720	0.4141401	0.3752292	0.5733004	0.0165682	0.6776197	0.5021923	0.9794316	0.2305232	0.8193891	0.7864521	0.0535732	0.1781260
0.5396547	0.9466432	0.1907490	0.8428464	0.7592197	0.4224409	0.2397811	0.6629320	0.4586080	0.8154498	0.9774027	0.9465726	0.9965453	0.3276219	0.7346398	0.9999999	0.4983122	0.6577965	0.5055975	0.0353684	0.1088666	0.4973469	0.9826667	0.8320530	0.2379764	0.4747677	0.3886065	0.4603224	0.9980013	0.5581968	0.9512799	0.1462938	0.4467253	0.6554772	0.8200230	0.8524042	0.3506117	0.6496431	0.6018071	0.3287341	0.2512243	0.9302803	0.8527728	0.9967218	0.2826559	0.6469692	1.0000000	1.0000000	0.7360501	0.6120746	0.8268501	0.6084906	0.0004784	0.3524890	0.0215311	0.0238989	0.0471414	0.9551819	0.3734936	0.2208905	0.7390166	0.5107642	0.6952051	0.0000093	0.9087977	0.5260639	0.9741642	0.1856040	0.9999390	0.0279267	0.2037903	0.2313244	0.5372912	0.9999734	0.3899434	0.4556746	0.8872058	0.0020982	0.1595225	0.9888071	0.9436040	0.7573563	0.3291282	0.1709602	0.7306925	1.0000000	0.4622927	0.6932376	0.4192471	0.3761274	0.5727099	0.0164500	0.6027442	0.5021921	0.9794160	0.2360628	0.8205325	0.7864384	0.0547516	0.1757727
0.5396546	0.9466432	0.1906890	0.8428879	0.7593813	0.4223707	0.2407617	0.6629476	0.4585802	0.8154471	0.9774005	0.9465734	0.9965453	0.3276220	0.7346398	0.9999999	0.4982784	0.6577431	0.5056827	0.0353717	0.1089606	0.4975478	0.9874828	0.9835503	0.4087967	0.2373770	0.3888798	0.4602494	0.9981369	0.5699230	0.9875284	0.1469742	0.4467513	0.6554770	0.8266164	0.8391825	0.3579743	0.6727531	0.5939182	0.3287397	0.2514974	0.9304778	0.8527600	0.9966736	0.2826560	0.6469674	1.0000000	1.0000000	0.7360388	0.6120726	0.8251607	0.6116855	0.0004545	0.3501970	0.0405800	0.0239083	0.0474424	0.9549035	0.3733988	0.2213113	0.7383064	0.5113584	0.6953488	0.0000093	0.8863197	0.5270898	0.9741733	0.1864548	0.9999433	0.0279338	0.1973915	0.2487769	0.5372420	0.9999738	0.3870493	0.4536955	0.8870992	0.0024387	0.1467295	0.9888303	0.9431157	0.7596333	0.3127642	0.2245697	0.7298469	1.0000000	0.4480894	0.6938490	0.4142096	0.3752671	0.5726400	0.0165629	0.7333938	0.5021920	0.9794233	0.2313765	0.8206362	0.7864517	0.0544650	0.1774672
0.5396545	0.9466428	0.1909535	0.8427253	0.7585515	0.4224421	0.2408124	0.6629325	0.4586076	0.8154487	0.9774013	0.9465729	0.9965452	0.3276227	0.7346394	0.9999999	0.4983146	0.6578030	0.5055851	0.0353688	0.1088862	0.4974089	0.9826372	0.8313070	0.4762259	0.4756147	0.1943660	0.4602462	0.9981432	0.5705172	0.9893354	0.1470042	0.4467257	0.6554745	0.8269129	0.8385536	0.3294539	0.6738103	0.5935482	0.3287352	0.2503155	0.9296115	0.8527595	0.9966714	0.2826566	0.6469691	1.0000000	1.0000000	0.7360499	0.6120728	0.7265123	0.6118474	0.0037999	0.2192122	0.0521579	0.0239118	0.0471339	0.9590532	0.3732694	0.2213154	0.7381763	0.5113832	0.6951358	0.0000093	0.9088615	0.5264694	0.9741422	0.1865189	0.9999435	0.0279604	0.2432708	0.2572636	0.5426890	0.9999142	0.3868628	0.5858723	0.8870882	0.0024536	0.4306633	0.9888066	0.9433818	0.7597381	0.3247591	0.2465557	0.7371288	1.0000000	0.4475669	0.6945049	0.4142165	0.3752266	0.5727152	0.0165682	0.6773439	0.5021924	0.9794190	0.2315680	0.8205363	0.7863971	0.0263156	0.1773105
0.5396546	0.9466431	0.1910433	0.8426638	0.7582539	0.4224436	0.2408156	0.6629312	0.4586096	0.8154469	0.9773997	0.9467620	0.9965453	0.3276221	0.7346397	0.9999999	0.4983173	0.6578037	0.5055883	0.0353696	0.1089099	0.4974547	0.9826727	0.8322050	0.4759122	0.4746371	0.4010056	0.2301259	0.9981432	0.5705172	0.9893302	0.1470041	0.4467240	0.6554768	0.8269692	0.8385336	0.3212517	0.6738887	0.5934787	0.3293277	0.2499206	0.9293005	0.8527595	0.9966714	0.2826560	0.6469693	1.0000000	1.0000000	0.7360506	0.4921751	0.8298960	0.6099884	0.0006418	0.4033485	0.0480557	0.0239123	0.0471311	0.9501545	0.3731376	0.2213100	0.7381198	0.5113861	0.6950713	0.0000096	0.9087673	0.5266732	0.9741280	0.1670424	0.9999435	0.0279834	0.2403672	0.2583729	0.5370146	0.9999752	0.3868514	0.4459689	0.8870647	0.0022574	0.1388592	0.9888064	0.9423997	0.7597806	0.3153261	0.2464865	0.7206110	1.0000000	0.4474346	0.6945010	0.4136531	0.3752192	0.6990709	0.0165727	0.6773756	0.5021892	0.9794162	0.2317102	0.8205547	0.7863699	0.0577052	0.1772609
0.5396547	0.9466432	0.1904865	0.8430053	0.7600709	0.4224246	0.2407995	0.6629351	0.4586015	0.8154514	0.9774051	0.9465908	0.9965453	0.3276219	0.7346398	0.9999999	0.4983072	0.6577887	0.5056054	0.0353677	0.1088314	0.4972463	0.9826510	0.8316619	0.4761007	0.4752280	0.3232183	0.8619497	0.4990716	0.5705113	0.9893333	0.1470045	0.4467312	0.6554772	0.8269173	0.8385532	0.3863173	0.6738163	0.5935415	0.3287916	0.2524106	0.9311365	0.8527594	0.9966714	0.2826559	0.6469689	1.0000000	1.0000000	0.7360482	0.6699432	0.7863788	0.6121591	0.0006729	0.2777934	0.0483399	0.0239107	0.0471484	0.9573377	0.3738306	0.2213310	0.7383958	0.5113713	0.6954562	0.0000092	0.9088222	0.5265849	0.9741963	0.3141284	0.9999435	0.0278762	0.1924976	0.2564391	0.5384082	0.9999636	0.3868764	0.4973736	0.8870981	0.0035502	0.2016825	0.9888086	0.9428041	0.7583995	0.3107305	0.2463514	0.7356027	1.0000000	0.4474968	0.6945340	0.4139396	0.3752265	0.4212035	0.0165677	0.6777060	0.5021914	0.9780671	0.2307532	0.8205181	0.7864929	0.0401635	0.1778232
0.5396546	0.9466431	0.1906890	0.8428817	0.7594111	0.4224334	0.2408052	0.6629338	0.4586048	0.8154503	0.9774034	0.9465719	0.9965453	0.3276221	0.7346397	0.9999999	0.4983116	0.6577961	0.5055975	0.0353681	0.1088567	0.4973211	0.9826682	0.8320891	0.4759513	0.4747649	0.3875842	0.4697865	0.9808868	0.2852568	0.9893308	0.1470043	0.4467282	0.6554768	0.8269113	0.8385561	0.3582863	0.6738069	0.5935492	0.3287321	0.2515016	0.9304753	0.8527595	0.9966714	0.2826560	0.6469690	1.0000000	1.0000000	0.7360488	0.6124977	0.6528787	0.6118224	0.0004581	0.4450743	0.0488693	0.0239112	0.0471434	0.9549171	0.3735831	0.1949878	0.7382988	0.5113839	0.6953160	0.0000093	0.9087777	0.5265223	0.9741723	0.1887430	0.9999435	0.0279137	0.2956904	0.2569671	0.5372025	0.9999736	0.3868701	0.4544245	0.8870951	0.0024703	0.1469496	0.9888076	0.9424333	0.6922792	0.3073456	0.2463753	0.7298259	1.0000000	0.4474847	0.6945171	0.4139831	0.3752271	0.5679861	0.0165677	0.6776036	0.5021920	0.9794123	0.2311042	0.8205271	0.7864512	0.0496283	0.1123893
0.5396547	0.9466433	0.2014363	0.8364239	0.7253235	0.4229115	0.2012815	0.6627848	0.4588315	0.8153251	0.9772815	0.9466028	0.9965453	0.3276219	0.7346399	0.9999997	0.4984253	0.6579153	0.5054166	0.0354350	0.1108062	0.5016972	0.9826530	0.8317163	0.4761473	0.4751656	0.3959363	0.4641955	0.9909643	0.3569595	0.4975565	0.1192037	0.4465160	0.6554770	0.6783089	0.9931299	0.1246940	0.1747524	0.7520907	0.3288057	0.2094997	0.8879059	0.8531870	0.9982801	0.2826559	0.6469875	1.0000000	1.0000000	0.7361727	0.6123079	0.7261265	0.3700055	0.0028710	0.4208959	0.0102946	0.0235498	0.0467396	0.9569061	0.3585043	0.2062838	0.7584521	0.4808240	0.6868257	0.0000069	0.9100999	0.5043125	0.9726797	0.1548304	0.9998455	0.0303060	0.3097166	0.2083243	0.5410327	0.9999520	0.5102691	0.4743029	0.8611022	0.0003640	0.5155909	0.9887721	0.9182172	0.7121569	0.3316045	0.2492547	0.7491746	1.0000000	0.8538564	0.4513806	0.2356209	0.3864439	0.5723244	0.0179181	0.6225892	0.5022007	0.9787938	0.4176333	0.8220298	0.7816355	0.0541189	0.1258298
0.5396546	0.9466431	0.1913861	0.8424007	0.7574262	0.4230054	0.1395517	0.6627803	0.4588502	0.8154357	0.9773881	0.9465839	0.9965453	0.3276221	0.7346397	0.9999999	0.4982572	0.6576938	0.5057854	0.0353785	0.1091909	0.4981049	0.9826396	0.8313825	0.4762052	0.4755295	0.3887056	0.4602293	0.9981752	0.5734676	0.9980559	0.0735700	0.4464942	0.6554767	0.5784028	0.8876288	0.2946333	0.5060223	0.8531182	0.3287474	0.2483897	0.9281418	0.8535431	0.9996247	0.2826560	0.6469880	1.0000000	1.0000000	0.7361752	0.6120727	0.8241497	0.5823099	0.0006822	0.3492289	0.0341384	0.0232201	0.0471020	0.9558798	0.3727223	0.2210714	0.7944377	0.3923954	0.6917190	0.0000011	0.9170792	0.4644373	0.9740166	0.1171844	0.9999451	0.0281898	0.2112939	0.2074566	0.5379848	0.9998191	0.4120435	0.4660635	0.9450082	0.0006298	0.1469921	0.9887816	0.9411378	0.7603299	0.3145595	0.2467268	0.7365472	1.0000000	0.5708929	0.6177945	0.4135277	0.3900373	0.5752195	0.0045287	0.5991476	0.5021929	0.9776696	0.2533949	0.8208204	0.7862864	0.0543171	0.1771317
0.5396547	0.9466433	0.1816809	0.8494028	0.7855444	0.4779447	0.2008430	0.6509189	0.4779294	0.8144318	0.9764401	0.9482168	0.9965453	0.3276219	0.7346399	0.9999999	0.4817042	0.6333771	0.5434264	0.0406580	0.1651509	0.6205695	0.9826348	0.8312636	0.4768150	0.4756583	0.2903808	0.4601502	0.9983192	0.5875416	0.9951114	0.1193056	0.2086631	0.6554772	0.7171077	0.8698937	0.3161746	0.5651832	0.7128837	0.3319270	0.2496589	0.9290991	0.8531859	0.9982755	0.2826560	0.7776308	1.0000000	1.0000000	0.8835597	0.6120674	0.8152442	0.5959303	0.0004266	0.2503839	0.0627045	0.0141137	0.0446955	0.9875282	0.3877457	0.1661445	0.7573291	0.4811972	0.7158988	0.0000089	0.8878104	0.8389167	0.8952493	0.1217791	0.9999490	0.0480737	0.2575384	0.2314004	0.5523588	0.9999481	0.3894675	0.4611834	0.9195016	0.0010049	0.3417305	0.9876694	0.7862457	0.7691478	0.3433700	0.2560794	0.7376485	1.0000000	0.5222968	0.6808750	0.4305433	0.3849688	0.6305366	0.0099580	0.6507837	0.5021732	0.9722634	0.1884183	0.8697429	0.7789740	0.0351618	0.1647437
0.5396546	0.9466431	0.1906825	0.8428762	0.7594958	0.4225814	0.2408184	0.6462041	0.4857104	0.8154466	0.9773993	0.9474713	0.9965453	0.3276221	0.7346397	0.9999999	0.4982835	0.6577373	0.5057149	0.0353720	0.1089853	0.4976439	0.9826683	0.8320940	0.4759512	0.4747588	0.3883770	0.4602460	0.9981437	0.5705688	0.9893427	0.1469629	0.4459896	0.3277384	0.8267802	0.8386011	0.3582305	0.6736229	0.5937195	0.3287379	0.2515064	0.9304841	0.8527602	0.9966743	0.2826560	0.6470295	1.0000000	1.0000000	0.7364526	0.6120728	0.8231425	0.6128019	0.0004519	0.3311459	0.0496669	0.0255553	0.0471357	0.9569009	0.3703968	0.2920572	0.7383087	0.5120432	0.6953653	0.0000254	0.9086984	0.5298548	0.9741134	0.2315854	0.9999497	0.0343292	0.1973095	0.2424417	0.5250740	0.9999740	0.3868516	0.4559807	0.8870310	0.0024505	0.1466315	0.9888045	0.9427825	0.7597549	0.3073215	0.2463852	0.7311107	1.0000000	0.4475794	0.6944699	0.4363742	0.3752435	0.5785727	0.0165700	0.6775915	0.5021920	0.9773143	0.2308922	0.8206671	0.7864491	0.0542394	0.1775379
0.5396546	0.9466428	0.1906864	0.8428847	0.7594191	0.4224328	0.2408046	0.6629333	0.4586049	0.8154501	0.9774033	0.9465723	0.9965451	0.3276230	0.7346393	0.9999999	0.4983113	0.6577949	0.5055982	0.0353682	0.1088569	0.4973199	0.9826684	0.8320962	0.4759490	0.4747560	0.3885813	0.4602462	0.9981432	0.5705134	0.9893309	0.1470042	0.4467281	0.6554724	0.4134692	0.8385538	0.3582868	0.6738091	0.5935487	0.3287336	0.2515083	0.9304854	0.8527595	0.9966714	0.2826571	0.6469691	1.0000000	1.0000000	0.7360497	0.6120728	0.8231709	0.6118239	0.0004547	0.3497531	0.0480448	0.0239111	0.0471432	0.9549046	0.3735875	0.2213238	0.7383012	0.5113837	0.6953187	0.0000093	0.9087775	0.5265245	0.9741728	0.1865101	0.9999435	0.0279132	0.1971547	0.2569637	0.5371897	0.9999738	0.3868695	0.4538007	0.8870939	0.0024532	0.1463414	0.9888077	0.9424276	0.7597341	0.3072438	0.2463731	0.7298149	1.0000000	0.4474783	0.6492259	0.4139775	0.3752269	0.5727071	0.0165678	0.5564619	0.5021920	0.9794243	0.2311006	0.8205277	0.7864542	0.0542938	0.1775978
0.5396547	0.9466432	0.1903182	0.8431134	0.7606300	0.4224251	0.2407942	0.6629369	0.4586002	0.8154546	0.9774077	0.9465718	0.9965453	0.3276219	0.7346398	0.9999999	0.4983067	0.6577910	0.5056040	0.0353661	0.1087934	0.4971773	0.9826684	0.8320961	0.4759467	0.4747564	0.3883172	0.4602463	0.9981431	0.5705097	0.9893307	0.1470046	0.4467324	0.6554772	0.9822649	0.3872446	0.4154363	0.9158075	0.2942171	0.3287324	0.2531624	0.9316977	0.8527594	0.9966714	0.2826559	0.6469686	1.0000000	1.0000000	0.7360463	0.6120728	0.8345698	0.6577283	0.0003041	0.3494937	0.0784476	0.0239102	0.0471578	0.9393753	0.3740592	0.2213363	0.7384901	0.5113840	0.6955754	0.0000093	0.9087746	0.5266127	0.9742204	0.1864939	0.9999435	0.0278380	0.1755007	0.3076926	0.5363692	0.9999737	0.3626355	0.4356139	0.8871055	0.0082553	0.1424471	0.9888084	0.9344784	0.7597261	0.2629865	0.2462416	0.6976121	1.0000000	0.3405179	0.3176916	0.1040636	0.2573352	0.5726941	0.0410386	0.7204881	0.5021915	0.9794332	0.1765883	0.8204927	0.7865348	0.0542280	0.1780127
0.5396546	0.9466430	0.1952229	0.8400940	0.7447712	0.4225534	0.2409490	0.6628922	0.4586698	0.8153997	0.9773517	0.9465811	0.9965453	0.3276222	0.7346397	0.9999998	0.4983880	0.6578772	0.5055067	0.0353926	0.1096302	0.4990914	0.9826684	0.8320979	0.4759722	0.4747506	0.3918274	0.4602460	0.9981438	0.5705668	0.9893319	0.1470011	0.4466690	0.6554763	0.8269073	0.8385565	0.1791699	0.6738006	0.5935582	0.3287536	0.2324591	0.9143078	0.8527595	0.9966716	0.2826561	0.6469737	1.0000000	1.0000000	0.7360791	0.6120728	0.8248882	0.6118197	0.0004434	0.3529878	0.0485094	0.0239253	0.0469726	0.9548864	0.3677033	0.2210873	0.7357960	0.5113875	0.6923115	0.0000095	0.9088033	0.5254509	0.9735764	0.1867134	0.9999435	0.0288582	0.1968267	0.2623681	0.5370233	0.9999742	0.3867598	0.4525129	0.8869593	0.0024654	0.1442293	0.9887942	0.9424009	0.7598291	0.3065080	0.2477705	0.7297899	1.0000000	0.4474843	0.6942399	0.4189589	0.3752216	0.5728901	0.0165784	0.6742806	0.5021971	0.9793176	0.2392039	0.8210369	0.7850270	0.0551076	0.1730429
0.5396546	0.9466431	0.1941517	0.8407628	0.7482117	0.4225350	0.2409122	0.6629067	0.4586523	0.8154164	0.9773669	0.9465792	0.9965453	0.3276221	0.7346397	0.9999999	0.4983685	0.6578709	0.5055063	0.0353841	0.1093993	0.4986369	0.9826683	0.8320958	0.4759639	0.4747535	0.3909388	0.4602461	0.9981436	0.5705531	0.9893314	0.1470023	0.4466854	0.6554767	0.7961698	0.9448474	0.1972023	0.3172156	0.6290959	0.3287498	0.2367315	0.9183870	0.8527595	0.9966715	0.2826560	0.6469719	1.0000000	1.0000000	0.7360674	0.6120728	0.8246204	0.5021852	0.0013033	0.3520230	0.0187654	0.0239215	0.0470201	0.9565549	0.3691713	0.2211607	0.7364583	0.5113837	0.6930012	0.0000094	0.9087950	0.5257354	0.9737307	0.1866545	0.9999435	0.0286107	0.2216849	0.2146847	0.5394182	0.9999740	0.4566928	0.4735881	0.8869969	0.0003952	0.1493704	0.9887963	0.9351481	0.7598013	0.3236607	0.2474772	0.7446326	1.0000000	0.7477759	0.6188599	0.3501986	0.3786185	0.5728426	0.0145683	0.6657563	0.5021961	0.9793456	0.2414903	0.8208532	0.7854632	0.0548591	0.1740561
0.5396546	0.9466432	0.1903088	0.8431193	0.7606609	0.4224249	0.2407939	0.6629370	0.4586001	0.8154548	0.9774078	0.9465718	0.9965453	0.3276220	0.7346398	0.9999999	0.4983065	0.6577909	0.5056040	0.0353660	0.1087916	0.4971736	0.9826684	0.8320961	0.4759466	0.4747565	0.3883101	0.4602463	0.9981431	0.5705096	0.9893307	0.1470046	0.4467325	0.6554770	0.9848514	0.7719136	0.4172976	0.9266579	0.2810534	0.3287324	0.2532048	0.9317285	0.8527594	0.9966714	0.2826560	0.6469686	1.0000000	1.0000000	0.7360462	0.6120728	0.8232142	0.6319869	0.0002891	0.3494817	0.0665111	0.0239101	0.0471582	0.9533586	0.3740713	0.2213367	0.7384950	0.5113840	0.6955820	0.0000093	0.9087745	0.5266151	0.9742217	0.1864935	0.9999435	0.0278361	0.1747048	0.3099354	0.5363398	0.9999737	0.3617786	0.4348901	0.8871058	0.0085247	0.1423188	0.9888084	0.9428720	0.7597259	0.2989946	0.2462383	0.7224384	1.0000000	0.3371929	0.6991187	0.3851118	0.2461612	0.5726938	0.0419108	0.7211305	0.5021915	0.9794334	0.1738568	0.8204916	0.7865370	0.0542262	0.1780235
0.5396546	0.9466430	0.1907377	0.8428542	0.7592535	0.4224347	0.2408065	0.6629336	0.4586053	0.8154500	0.9774030	0.8782555	0.9965453	0.3276222	0.7346397	0.9999999	0.4983121	0.6577971	0.5055955	0.0353856	0.1093689	0.4973368	0.9826684	0.8320958	0.4759491	0.4747566	0.3886097	0.4602462	0.9981432	0.5705138	0.9893308	0.1470043	0.4467278	0.6554763	0.8120034	0.8443349	0.3519404	0.6536908	0.6111463	0.1643671	0.2512751	0.9303183	0.8527595	0.9966714	0.2826561	0.6469690	1.0000000	1.0000000	0.7360490	0.6120728	0.8231730	0.6093483	0.0004744	0.3497786	0.0464400	0.0239105	0.0471457	0.9550230	0.3735273	0.2213219	0.7382771	0.5113840	0.6952833	0.0000087	0.9087773	0.4441056	0.9741670	0.1865120	0.9999434	0.0279220	0.1991436	0.2683039	0.5372742	0.9999738	0.3894148	0.4553544	0.8950421	0.0021352	0.1466649	0.9888074	0.9350554	0.7537390	0.2569159	0.2463920	0.7305379	1.0000000	0.4598115	0.6927815	0.4155386	0.3770089	0.5727084	0.0155416	0.6731067	0.5104528	0.9794233	0.2333070	0.8205288	0.7864417	0.0438223	0.1083415
0.5396546	0.9466431	0.2191261	0.8276075	0.6698817	0.4233284	0.2421612	0.6626336	0.4590341	0.8151623	0.9771311	0.9467166	0.9965453	0.3276221	0.7346396	0.9999981	0.4987779	0.6583875	0.5045361	0.0355679	0.1141490	0.5090111	0.9826700	0.8321453	0.4760887	0.4746988	0.4114087	0.4602436	0.9981477	0.5708650	0.9893413	0.1469780	0.4463231	0.6554762	0.8268589	0.8385699	0.3586302	0.6737338	0.5936154	0.3291453	0.1551117	0.7726214	0.8527600	0.9966734	0.2826560	0.6470079	1.0000000	1.0000000	0.7363134	0.6120728	0.8358659	0.6118011	0.0003797	0.3730750	0.0497090	0.0239919	0.0462233	0.9547877	0.3322756	0.2162013	0.7140297	0.5115540	0.6795390	0.0000102	0.9089529	0.5210680	0.9698624	0.1882294	0.9999432	0.0349707	0.1958843	0.3152122	0.5358635	0.9999768	0.3861159	0.4468578	0.8858079	0.0025356	0.1322704	0.9887138	0.9422721	0.7603835	0.3032800	0.2514010	0.7296517	1.0000000	0.4475089	0.6935564	0.4734644	0.3751770	0.5739038	0.0166666	0.6565273	0.5021865	0.9787689	0.2833482	0.8252298	0.7571059	0.0605737	0.1587731
0.5396547	0.9466432	0.1682005	0.8568856	0.8448809	0.4222463	0.2402764	0.6630305	0.4584855	0.8157348	0.9776725	0.9465488	0.9965453	0.3276219	0.7346398	1.0000000	0.4982464	0.6577549	0.5057507	0.0352419	0.1048848	0.4884678	0.9826673	0.8320627	0.4758029	0.4747955	0.3719447	0.4602473	0.9981417	0.5704270	0.9893252	0.1470130	0.4468341	0.6554772	0.8269494	0.8385421	0.3579562	0.6738578	0.5935118	0.3286678	0.4216255	0.4918010	0.8527592	0.9966706	0.2826559	0.6469558	1.0000000	1.0000000	0.7359558	0.6120729	0.8151543	0.6118562	0.0005219	0.3328588	0.0404047	0.0238546	0.0480470	0.9550367	0.4020862	0.1797232	0.6719043	0.5114267	0.7158091	0.0000088	0.9085807	0.5320917	0.9770294	0.1854938	0.9999436	0.0235748	0.2122151	0.4288895	0.5347795	0.9999714	0.3868940	0.4869825	0.8875881	0.0023899	0.1585731	0.9888077	0.9426627	0.7592058	0.3147521	0.2237421	0.7299007	1.0000000	0.4474575	0.6958248	0.6508664	0.3752444	0.5723688	0.0165310	0.6959772	0.5019821	0.9800335	0.2060691	0.8315820	0.5778691	0.0502990	0.2351078
0.5396547	0.9466433	0.1918329	0.8602517	0.6595925	0.2723735	0.2462617	0.7243979	0.3665152	0.8184234	0.9802556	0.9416285	0.9965453	0.3276219	0.7346399	0.9999999	0.5231494	0.6959862	0.4326991	0.0346556	0.0541782	0.3615939	0.9826995	0.8328672	0.4740253	0.4739206	0.4356925	0.4619765	0.9949832	0.4250347	0.9883613	0.1500256	0.5076676	0.6554771	0.8371589	0.8345678	0.3634494	0.6883173	0.5811474	0.3234046	0.2510717	0.9324180	0.4263504	0.9964514	0.2826560	0.6432226	1.0000000	1.0000000	0.7025462	0.6121798	0.7045973	0.7615764	0.0006966	0.5309284	0.0332381	0.0198718	0.0546648	0.9365343	0.3619430	0.3146859	0.7659688	0.5109863	0.6438289	0.0000160	0.9097517	0.4880617	0.9747717	0.1830290	0.9996806	0.0242340	0.2090030	0.3041083	0.5438188	0.9999775	0.4726096	0.3257139	0.7957308	0.0018348	0.1862944	0.9934216	0.8821130	0.7240218	0.2770897	0.2331430	0.7244373	1.0000000	0.4388969	0.7113151	0.2482487	0.3735755	0.3599635	0.0165811	0.6535474	0.5022278	0.9788478	0.1978832	0.7471375	0.7865981	0.0686451	0.1871958
0.5396547	0.9466433	0.1913762	0.8531593	0.7002586	0.3269088	0.2442894	0.6966328	0.4067985	0.8172549	0.9791267	0.9436907	0.9965453	0.3276219	0.7346399	0.9999999	0.5145190	0.6824330	0.4615252	0.0347157	0.0705376	0.4062140	0.9826919	0.8326789	0.4747349	0.4741235	0.4290394	0.4607465	0.9972287	0.5067611	0.9886860	0.1490424	0.4858437	0.6554772	0.8338937	0.8358562	0.3619061	0.6836059	0.5851387	0.3253314	0.2513972	0.9312760	0.5739007	0.4982620	0.2826560	0.6442992	1.0000000	1.0000000	0.7143135	0.6121035	0.7798670	0.6918610	0.0005592	0.4585004	0.0394471	0.0222277	0.0515175	0.9446599	0.3700761	0.2783703	0.7527934	0.5116643	0.6712883	0.0000122	0.9094132	0.5006694	0.9747294	0.1846733	0.9998505	0.0226463	0.1921310	0.2797581	0.5421446	0.9999774	0.4327486	0.3634356	0.8214571	0.0020435	0.1714235	0.9920926	0.8961175	0.7436503	0.2858417	0.2375750	0.7263495	1.0000000	0.4416535	0.7032519	0.3336114	0.3741331	0.4388289	0.0166497	0.6640330	0.5022143	0.9792144	0.2106148	0.7732426	0.7867590	0.0661337	0.1915551
