G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4348078	0.7867020	0.2229016	0.3032775	0.7202873	0.9598882	0.9715248	1.0338462	1.0852368	0.0275745	0.7066376	0.9424408	0.8986880	0.4312795	0.8823143	0.8170777	0.7296868	1.0618594	0.9671074	0.4913393	0.0373438	0.9515036	0.0404981	0.6053879	0.5884567	0.7548917	0.9135963	0.9833146	0.7353937	0.7051794	0.5648330	0.0788648	0.0810996	0.3230443	0.0291521	0.8942027	0.0883040	0.5552890	1.0515339	0.0370051	0.4584238	0.2814551	0.8142663	0.0042270	0.0908210	0.9604184	0.4492438	0.3871262	0.1968124	0.3528727	0.4964488	1.0310785	0.5447290	0.3196809	0.9627784	0.5515789	0.9432874	0.2331892	0.0221272	0.7847665	1.0056247	0.2109900	1.0242431	0.7153776	0.7378263	0.8955229	0.4474120	0.2499724	0.8354887	0.1356771	0.4316665	0.3748484	0.8420435	0.1077309	0.1424824	0.1441230	0.9546767	0.0016773	0.0219365	0.8468281	0.9109929	0.4949586	0.0031303	0.1417936	1.0025869	0.9091878	0.2169765	0.2214091	0.4481791	0.9124232	0.3308179	0.8086920	0.0879430	0.5376556	0.5315241	0.1039852	1.0013496	0.0097319	0.1193949	0.9669328
0.4355987	0.8464882	0.2024982	0.3250036	0.7717394	1.0445429	1.0099495	1.0449432	1.0900219	0.0403033	0.6279524	0.9079882	0.8157299	0.4795055	0.8972931	0.7536936	0.6806679	1.0555972	0.9160646	0.4741788	0.0477521	0.9970947	0.0978478	0.2676993	0.5535924	0.7089488	0.9183652	0.9270941	0.6625951	0.6527151	0.6865761	0.0483262	0.0788574	0.3697958	0.0124855	0.6363094	0.1279233	0.5925049	1.0143576	0.0446932	0.5855240	0.1899092	0.5968477	0.0078845	0.0729020	0.9178384	0.4717023	0.2880204	0.2270566	0.3967971	0.4376033	1.0008540	0.4379442	0.3696084	1.0001794	0.5335791	0.9398690	0.2247003	0.0089519	0.9149990	1.0429493	0.2078266	0.9591970	0.7500467	0.7661069	1.0129322	0.3931263	0.1756588	0.7836113	0.2669727	0.4977554	0.3913782	0.8590445	0.0713125	0.3213065	0.1894375	0.8206430	0.0015792	0.0213124	0.9034632	0.9829649	0.4414978	0.0011185	0.1553137	1.0083197	0.8918551	0.2383315	0.2402135	0.3908282	0.9383693	0.3452901	0.8345008	0.0643886	0.5896468	0.4961163	0.0781353	1.0183586	0.0244181	0.1489476	0.8909045
0.4499487	0.8210934	0.1964211	0.2705266	0.7962664	0.9723899	0.9479895	1.0193818	1.0663652	0.0288141	0.7388272	0.9640131	0.8634724	0.5078094	0.9109835	0.8488840	0.7197608	1.0632648	0.9844749	0.4150323	0.0565266	0.9412537	0.0639282	0.6562506	0.3041706	0.7251623	1.0271664	1.0262417	0.6486001	0.6092763	0.6369655	0.0662317	0.0586910	0.3668782	0.0178674	0.8255543	0.1030711	0.6400338	1.0659348	0.0366319	0.4833560	0.2231689	0.8077246	0.0092333	0.0957060	0.9763529	0.4835694	0.3348755	0.1672126	0.3428123	0.4309290	1.0152874	0.3710673	0.3650900	1.0556050	0.5428626	0.8842754	0.2325161	0.0127435	0.7741566	1.0727089	0.1920831	1.0628092	0.4260066	0.7597598	0.9302707	0.4816392	0.2293804	0.8344964	0.0826442	0.4613049	0.4112280	0.9191921	0.0786533	0.1744522	0.2086061	0.9853484	0.0012727	0.0092569	0.8326879	0.9360449	0.4704544	0.0058293	0.1749207	0.9404740	0.9217595	0.2353037	0.2320425	0.4302723	0.9254747	0.3466230	0.8312499	0.1041907	0.6231022	0.3842485	0.0754929	1.0411931	0.0121597	0.1479440	0.9559042
0.4483894	0.8259341	0.1688711	0.3083997	0.7740621	0.9528666	1.0173778	1.0617627	1.0117789	0.0301717	0.6518239	0.9646281	0.8329600	0.4110276	0.8905683	0.8215380	0.6909418	1.0089864	0.9798009	0.5054730	0.0490867	1.1264872	0.0791888	0.6033341	0.5016559	0.3392195	1.0113578	0.9648944	0.6548023	0.7399741	0.7331352	0.0727100	0.0870921	0.3802662	0.0140253	0.7526373	0.1173103	0.5939217	0.9310528	0.0458535	0.6302123	0.1642797	0.6008373	0.0079230	0.0870636	0.9724797	0.4349550	0.3405721	0.1952871	0.4577057	0.4728851	1.0786979	0.7764085	0.3230119	0.9880246	0.5540456	0.9696760	0.1965907	0.0118838	0.8247555	0.9714459	0.1621133	1.0200861	0.6371371	0.7820049	1.0021954	0.4152786	0.1906114	0.8863148	0.1240159	0.5760054	0.3367381	0.8365351	0.1185461	0.1273026	0.1387527	0.8521533	0.0035476	0.0197025	0.8975554	0.9468292	0.4436401	0.0042005	0.1794741	1.0386126	0.8638499	0.2090705	0.1862382	0.3907610	0.8496064	0.3946781	0.8213262	0.1142899	0.5698013	0.4809802	0.0751976	1.1490058	0.0145701	0.1740848	1.0617296
0.4098060	0.8010424	0.2331070	0.2148624	0.8284760	0.9695162	1.0817275	0.9276134	0.9997994	0.0148833	0.6872562	0.9343853	0.8805141	0.4184141	0.8157726	0.8097334	0.7013023	1.0367724	0.9587230	0.5140548	0.0432280	1.0788019	0.1043836	0.5874858	0.5833419	0.3413000	0.4903826	1.0571087	0.6069007	0.7238064	0.7765021	0.0918134	0.0508121	0.3347817	0.0114022	0.8929415	0.1147388	0.5099195	0.9190922	0.0280540	0.4816611	0.2422505	0.7190038	0.0049735	0.0694907	0.9439735	0.4523541	0.3631309	0.1504307	0.4271664	0.5708211	0.9513998	0.7124605	0.3313304	0.9371329	0.5618465	0.8626897	0.2399866	0.0146486	0.9455363	0.9098701	0.1590394	1.0028002	0.6838858	0.7295761	0.9274397	0.3682965	0.2220736	0.8875398	0.1446088	0.3860816	0.4028051	0.9113386	0.1048075	0.1730877	0.1373334	0.8842097	0.0047732	0.0050037	0.9167955	0.9247116	0.4814834	0.0061678	0.1453711	0.8354933	0.8190031	0.3106235	0.1621136	0.4757951	0.9956980	0.3330811	0.8619175	0.1065414	0.5525323	0.4637249	0.0994291	0.9252922	0.0316019	0.2176226	0.9732108
0.4111686	0.8396778	0.2564446	0.2837849	0.7374513	0.9230345	0.9771391	0.9591689	1.0235444	0.0176545	0.7110013	0.9647154	0.8593260	0.4532059	0.8130500	0.7474080	0.6362275	1.0203269	0.9502312	0.5103063	0.0444738	1.0526973	0.0622381	0.5895666	0.5913617	0.6650082	0.9285527	0.5375263	0.6609515	0.6808321	0.5907622	0.0739283	0.0628546	0.3518793	0.0191570	0.8934379	0.0967242	0.5713983	1.0345785	0.0218297	0.6998844	0.2402316	0.8327352	0.0022207	0.1225418	0.9324474	0.4389103	0.2806740	0.2497336	0.3060276	0.4971981	0.9453854	0.5260979	0.3957780	0.9969984	0.4755606	0.9594545	0.2357075	0.0143742	0.8613456	1.0196101	0.2487884	0.9016092	0.6935652	0.7020544	1.0056479	0.4135516	0.1583268	0.7598284	0.1101154	0.5231395	0.4022268	0.9672672	0.1327292	0.1601539	0.1694194	0.8391687	0.0008993	0.0143979	0.8747197	0.8576341	0.4918572	0.0043908	0.1755564	0.9548099	0.9649838	0.2365136	0.1935118	0.4532357	1.0400117	0.3740532	0.8339312	0.0824545	0.5823980	0.4719765	0.0963137	0.9937588	0.0117819	0.1573381	0.9409208
0.4914901	0.8468698	0.1997827	0.3508686	0.7805755	0.9193195	0.9987384	0.9891359	1.0457501	0.0347305	0.5451938	0.9699004	0.7983842	0.4675972	0.8647676	0.7659897	0.6491253	1.0417008	0.7983373	0.5359257	0.0454839	0.9932181	0.1054396	0.5720009	0.6161903	0.6940776	1.0109034	1.1878009	0.3191143	0.6143937	0.4953242	0.0791789	0.1027958	0.3197932	0.0143758	0.5864026	0.1513708	0.6961152	0.9898863	0.0409086	0.5200770	0.1997529	0.9036278	0.0022171	0.1126941	0.9228081	0.4170930	0.2585963	0.2380107	0.3426658	0.4447996	1.0589976	0.4879735	0.3466892	1.0377841	0.4978418	0.9845350	0.1772708	0.0064580	0.8809783	0.9881549	0.2710887	1.0109231	0.7517359	0.7874965	1.0220482	0.5092328	0.1553804	0.8569023	0.1796092	0.4632408	0.4096343	0.8360138	0.0577470	0.1987132	0.3033870	0.9206237	0.0011614	0.0154795	0.9023778	0.8737779	0.4579755	0.0001546	0.2076031	0.8732684	0.8417321	0.2183050	0.2300236	0.3837860	1.0143088	0.3755837	0.8498875	0.0563005	0.5410568	0.4340220	0.1056896	0.9880359	0.0139302	0.1522826	1.0185885
0.4988347	0.8208849	0.2079485	0.2800653	0.8452518	1.0347613	0.8697208	0.9876522	1.0483380	0.0281962	0.7008404	0.9631576	0.8736658	0.4496012	0.9491058	0.8450432	0.6347119	0.9613961	0.9615518	0.4825860	0.0458868	1.0205272	0.1482161	0.5740352	0.5784976	0.6412304	0.9831886	0.9205441	0.6443878	0.3236641	0.6886354	0.0482156	0.0652100	0.3512881	0.0188881	0.7375146	0.0976688	0.5621647	1.0915825	0.0276982	0.4942252	0.2493384	0.7295655	0.0066155	0.0744252	0.9670282	0.5032759	0.3589863	0.1972120	0.3275056	0.5544646	0.9439254	0.4572957	0.4519428	0.9672532	0.5400148	0.9786051	0.2435748	0.0030423	0.9221251	1.0932695	0.1895669	0.9920489	0.7339381	0.7769905	0.9712321	0.4574429	0.2034478	0.9117712	0.1474455	0.4749655	0.4052910	0.9791632	0.0442514	0.2002815	0.4497842	0.8830875	0.0028534	0.0180063	0.9471926	0.8574409	0.5244595	0.0079327	0.1847244	1.0400602	0.8836685	0.2363556	0.1816834	0.4170738	0.9847937	0.2314872	0.8785282	0.0853911	0.5946746	0.5159406	0.1132555	1.0722258	0.0143970	0.1470855	1.0074968
0.4012469	0.8213663	0.2136191	0.4140431	0.7306217	0.9591019	0.9592022	1.0104085	0.9742352	0.0367295	0.7331544	1.0149271	0.8797698	0.4624516	0.8401276	0.8235832	0.6786805	1.0002993	0.9660299	0.4234931	0.0480702	0.9919504	0.0711184	0.6308124	0.5627789	0.6381707	1.0333245	0.9435306	0.6318422	0.7186824	0.4486867	0.0772899	0.0618892	0.3407790	0.0289953	0.8884495	0.1071051	0.6106293	1.0293213	0.0546089	0.4494539	0.2403623	0.8075139	0.0166275	0.0728093	0.9234409	0.4472087	0.3387181	0.1706318	0.3472224	0.5236853	1.0204428	0.5890888	0.3723804	0.9838998	0.5749449	0.9027008	0.2097572	0.0213174	0.9646805	0.8879809	0.1885861	0.8906208	0.7296848	0.7861432	0.9309330	0.3993958	0.1868761	0.7412909	0.1277998	0.4352645	0.4019216	0.8785434	0.0537166	0.1593620	0.1847388	0.7106131	0.0043191	0.0130365	0.8304202	0.9349048	0.4567608	0.0008260	0.1565553	0.9399326	0.9735517	0.2262997	0.2259097	0.4904290	0.8617242	0.3855453	0.8189098	0.0600072	0.5668111	0.4120063	0.0871824	1.0005583	0.0196835	0.1397996	0.9490770
0.4624976	0.7636629	0.1664840	0.3285505	0.7143779	0.9702571	0.9597525	0.9817803	1.0191329	0.0309699	0.7503344	1.0600920	0.7848178	0.4369862	0.8541877	0.7900822	0.7330240	1.0405026	1.0174563	0.4761326	0.0377117	1.0192979	0.0879828	0.5221934	0.6052991	0.6649553	1.0413768	0.8865288	0.6553957	0.6629464	0.7590222	0.0457248	0.0784108	0.3335447	0.0135866	0.7536842	0.1153879	0.5553279	0.9739451	0.0734052	0.3723089	0.2530968	0.7489692	0.0093110	0.0701384	0.8690958	0.4635218	0.3497757	0.3090723	0.3285030	0.4630142	1.0462380	0.4813515	0.4424915	0.8925623	0.5586979	0.9700232	0.2418235	0.0090640	0.8660948	0.9971870	0.1678382	1.1545056	0.7454998	0.7914116	0.9539829	0.5688803	0.1894265	0.8560638	0.1143221	0.5093653	0.4124844	0.9760860	0.0950131	0.2281959	0.1728450	0.8192779	0.0014726	0.0248072	0.9346946	0.9146619	0.5913941	0.0029127	0.1562044	0.9327609	1.0444916	0.2338845	0.2796322	0.4493864	0.9487818	0.3193288	0.7397441	0.0819168	0.6088757	0.3786534	0.0691776	1.0272047	0.0023746	0.2301914	0.9947172
0.4972649	0.8403373	0.2364950	0.3426145	0.7901453	1.0767476	0.8913048	0.9917157	0.9264086	0.0487343	0.6967118	0.9404672	0.7514985	0.4356220	0.9877109	0.7707829	0.6895246	1.1164325	0.9669838	0.4438376	0.0497183	0.9347384	0.0882937	0.5872444	0.5279483	0.6545877	1.0403172	0.9184191	0.6785750	0.7366768	0.5943295	0.0912410	0.0514505	0.3703666	0.0257843	0.8212615	0.0909625	0.5451610	0.9861734	0.0367150	0.7854318	0.1287475	0.7194896	0.0033199	0.0998882	0.8845324	0.4553735	0.2876948	0.2751326	0.4271324	0.5227630	1.0407971	0.5490577	0.4229403	0.8953544	0.6079928	0.8405993	0.2424289	0.0160489	0.9095262	1.0644765	0.2201234	1.0731209	0.6865914	0.7355399	0.9892766	0.5089542	0.1638773	0.7835552	0.1578865	0.4806785	0.3362088	0.9270322	0.1667624	0.1776114	0.1692049	0.9112682	0.0015509	0.0108725	0.9831397	0.8873260	0.5527422	0.0051207	0.1903292	1.0282897	0.8934895	0.2432607	0.2035479	0.4010932	0.9600528	0.3183007	0.8444688	0.0701899	0.5551407	0.4407479	0.0765445	0.9561126	0.0172080	0.1318777	0.9540755
0.3946486	0.8157753	0.2400511	0.2434360	0.7012160	0.9494816	1.1108808	0.9707458	1.0512248	0.0451232	0.6805002	0.9954309	0.7702542	0.4377567	0.9351157	0.8232560	0.6970894	0.9586181	0.9416663	0.5916271	0.0504134	1.0340358	0.0963685	0.5628300	0.5062026	0.6732832	0.9854670	1.0167016	0.6666902	0.6979310	0.6357448	0.0806293	0.0873162	0.1612589	0.0201146	0.4825364	0.1867212	0.6106411	0.9497036	0.0280070	0.8349759	0.1183859	0.6447422	0.0024933	0.1148843	0.8915890	0.4455831	0.3134111	0.2672063	0.3407492	0.3795084	1.0591710	0.4839930	0.4186085	1.0448533	0.4730910	0.9403738	0.2440785	0.0084943	0.9624465	1.0486117	0.2256390	1.0319102	0.6425332	0.8322816	0.9680402	0.4301159	0.1564550	0.8211667	0.1435428	0.4090348	0.3563316	0.9867980	0.0930129	0.2187734	0.2072323	0.8536912	0.0018594	0.0185144	0.9003415	0.9532632	0.5191646	0.0035847	0.1952868	0.9223949	0.8048777	0.2479914	0.2108711	0.3586900	0.9430539	0.3256875	0.8968732	0.0687293	0.5902983	0.4474492	0.0915322	0.9893752	0.0300257	0.1765064	0.9852994
0.4328594	0.7340603	0.2383666	0.2854632	0.7354126	1.0233323	0.9588276	1.0793321	1.0393436	0.0245716	0.6768970	0.9932297	0.8846386	0.4298137	0.9641673	0.8148320	0.7942590	0.9393722	0.9924326	0.4422846	0.0357680	0.9138940	0.0609376	0.6658706	0.5679406	0.6686404	0.9488310	1.0587324	0.6865553	0.7466908	0.5325913	0.0861507	0.0661466	0.3320246	0.0110940	0.8538183	0.1319136	0.5676367	0.9998509	0.0380683	0.7968102	0.1931289	0.7593134	0.0073066	0.1050990	0.9208990	0.4856925	0.4065692	0.1376533	0.3736445	0.4669415	1.0004165	0.4538721	0.3273895	1.0531136	0.5170523	0.9707180	0.2284635	0.0116537	0.8368067	0.9946078	0.2007825	0.8936989	0.7394070	0.8150518	1.0057057	0.4132119	0.2494070	0.8300091	0.1038262	0.6181064	0.4161417	0.9854793	0.1199048	0.1529267	0.1758081	0.8661669	0.0034162	0.0134133	1.0081242	0.8638219	0.5467606	0.0045855	0.1356551	0.9127238	0.8799940	0.2759269	0.1785252	0.5307645	0.8385927	0.2989381	0.8096730	0.0784628	0.5678882	0.5164454	0.0786211	1.0858784	0.0301717	0.1408643	1.0174544
0.4543847	0.7807252	0.2331682	0.3089291	0.8025857	0.9186350	1.0268911	0.9586141	0.9324304	0.0107089	0.6684258	0.8989523	0.7317892	0.3942298	0.7882240	0.8186148	0.6466239	0.9080851	1.0595217	0.4449825	0.0402527	1.0617553	0.0561230	0.5423823	0.5296305	0.7278464	0.9639076	1.0745086	0.6143437	0.6628418	0.6924621	0.0618029	0.0842489	0.4195442	0.0152982	0.3988416	0.0774916	0.3546238	0.8861806	0.0284761	0.5592608	0.1829745	0.6967335	0.0038775	0.0842209	0.9772639	0.4566894	0.3793274	0.1730149	0.4079884	0.4397734	1.0633465	0.4615484	0.2997058	1.0424932	0.5641086	0.8906842	0.2487310	0.0090421	0.9355092	0.9283593	0.1804904	1.0857566	0.6786194	0.7724230	0.9964450	0.4427756	0.1923967	0.8496200	0.2195795	0.5650408	0.4135589	0.9203356	0.0833297	0.3979842	0.1714190	0.8781264	0.0046700	0.0194292	0.8537055	0.8642952	0.4950898	0.0013173	0.2420766	0.9375237	0.8486639	0.2106351	0.2286552	0.4212083	0.9679740	0.3333723	0.8654039	0.0594378	0.5625702	0.5292530	0.0688585	1.0313809	0.0102602	0.3405280	0.9501180
0.4106444	0.8678616	0.1840637	0.2999585	0.8084677	1.0491297	0.9556395	1.0638985	1.0332616	0.0228311	0.7281319	1.0473354	0.7335206	0.4978106	0.8489548	0.7825939	0.6345075	0.9940238	0.9048020	0.4341741	0.0594237	1.0031650	0.0568601	0.5725057	0.5789965	0.6936959	1.0642038	0.9707484	0.5673981	0.6942020	0.7094050	0.0528144	0.0790116	0.3332338	0.0144359	0.9152560	0.0651337	0.6276368	1.0444834	0.0503617	0.3064128	0.2818028	0.6258101	0.0027963	0.0852397	0.9014443	0.4559628	0.3409913	0.2185670	0.3949413	0.4863244	1.0139608	0.5076991	0.3292819	0.9768205	0.5892427	0.9569583	0.1906019	0.0135066	0.8027205	1.0200931	0.1825424	0.9481391	0.6729243	0.7461904	1.0186646	0.3794866	0.1341647	0.8246509	0.1192855	0.5185666	0.3425807	0.7923255	0.0739439	0.1507463	0.2204831	0.9293714	0.0004620	0.0144713	0.8326955	0.9970786	0.4279737	0.0006176	0.1049250	0.9260767	0.8866801	0.2511581	0.1862965	0.4321352	1.0034410	0.3405934	0.8079675	0.0525664	0.6116727	0.3875714	0.0713948	1.0417503	0.0149052	0.1613714	0.9053715
0.3745548	0.7997665	0.2187398	0.2502035	0.7600728	1.0556747	0.9449969	1.0521265	1.0090834	0.0184215	0.6628282	0.9816369	0.8285061	0.4737152	0.8568131	0.7538100	0.6564054	0.9874491	1.0188108	0.5187153	0.0553706	0.9643337	0.0797690	0.6044044	0.5699226	0.6550044	1.0061770	0.9440236	0.6270002	0.7985434	0.6323011	0.0822385	0.0764251	0.4437016	0.0356398	1.0497218	0.0105288	0.2667815	0.9978242	0.0236872	0.6765570	0.1623411	0.6247605	0.0003129	0.1044568	0.9303830	0.4980518	0.4258936	0.1470850	0.4464481	0.5569644	0.9963483	0.4904992	0.3781760	0.8935016	0.5703208	0.9523628	0.2163874	0.0227299	0.7609245	1.0146108	0.2437249	0.9770152	0.8169723	0.7759313	0.9823264	0.4099770	0.1617135	0.8671772	0.0983713	0.4478085	0.3621840	0.9551050	0.0932014	0.1573084	0.1797329	0.8918111	0.0016837	0.0334408	0.8077009	0.9728102	0.4502648	0.0047948	0.1167210	1.0663318	0.9711325	0.2145011	0.1483705	0.4531964	0.8858981	0.3397835	0.8157100	0.0803902	0.5782941	0.4233457	0.0785615	0.9679881	0.0102624	0.1769850	1.0248404
0.4571684	0.8000972	0.1854782	0.4331477	0.8157313	1.0053737	1.0331226	1.0768722	1.0504964	0.0139678	0.6708646	1.0166507	0.9543441	0.2477489	0.8390129	0.7959559	0.6704257	1.1144832	0.9518017	0.4935715	0.0517687	0.9101266	0.0899766	0.6391194	0.3714412	0.6704053	1.0856200	1.0287446	0.6515800	0.6723859	0.5831586	0.0807090	0.0536791	0.4751190	0.1477729	0.9417617	0.0272856	0.1553284	0.5079814	0.0171140	0.8494566	0.1188616	0.5520011	0.0008127	0.0875454	1.0381562	0.5008392	0.4567474	0.0606117	0.5973083	0.7054154	1.0219084	0.3159577	0.2462740	0.9438038	0.5714144	0.8986449	0.2164138	0.0211529	0.7714805	0.9695521	0.2226286	1.0686398	0.5535346	0.8238841	0.7387260	0.5270010	0.1849296	0.9462354	0.0809617	0.3697366	0.4309337	0.7441730	0.0958313	0.1107403	0.1512298	0.9282207	0.0030256	0.0181794	0.9139889	0.8736337	0.5959571	0.0006048	0.1168712	0.9563600	0.9541253	0.4604903	0.2396856	0.5460738	0.8158524	0.3236022	0.8266463	0.0683989	0.5299132	0.5282688	0.0637730	1.0682601	0.0316195	0.1855399	1.1119390
0.4337875	0.7992753	0.3477842	0.3625022	0.8217137	0.9901736	0.9675484	1.0425187	1.0044061	0.0367322	0.6124341	0.9358988	0.7375143	0.4931447	0.9385768	0.7773075	0.6842524	1.0337814	0.9403998	0.4963351	0.0503528	1.0154219	0.0545849	0.6182955	0.5729697	0.6773389	0.9731243	1.0550823	0.6711431	0.6451158	0.5894185	0.0704115	0.0788873	0.3603669	0.0250155	0.6086794	0.1843265	0.6110386	0.9839969	0.0142781	0.7209547	0.1436864	0.6283685	0.0004196	0.1314966	1.0353883	0.4184781	0.2232736	0.2401105	0.3692592	0.5189254	1.0156653	0.4977970	0.3624827	0.9699406	0.6022568	0.9334555	0.2291801	0.0262455	0.9180658	0.9603545	0.2078147	0.9796764	0.7079812	0.7714213	0.9634584	0.3927435	0.1201754	0.8192298	0.1725430	0.4844835	0.4086025	0.9222646	0.1044026	0.1583802	0.1411971	0.8745848	0.0015716	0.0226278	0.8066303	0.9020061	0.4616132	0.0015948	0.1969672	0.9790715	0.8122896	0.2635479	0.2309354	0.3443038	0.9141137	0.3551717	0.8707396	0.0619850	0.6202187	0.4025906	0.0786423	0.9094471	0.0075565	0.1614329	0.9172202
0.3958228	0.8556906	0.2143158	0.2649835	0.7824999	0.9671104	0.9083343	0.9864654	1.0140349	0.0228575	0.7206603	0.9145901	0.7725161	0.3848090	1.0136783	0.8232830	0.7109846	1.0431079	0.9608113	0.5366051	0.0569776	1.0137873	0.0626392	0.6540526	0.5176393	0.6640059	1.1782507	1.1111507	0.6252559	0.7050058	0.7832062	0.0746776	0.0763224	0.3444739	0.0101176	0.7845368	0.1048213	0.5591268	1.0550317	0.0526849	0.4324953	0.1122344	0.4862924	0.0037860	0.1129452	0.9291803	0.4639168	0.4053249	0.2297059	0.4385476	0.6328589	0.9974413	0.4230332	0.3885746	0.9836737	0.5440779	0.8749933	0.2011155	0.0137311	0.8847610	0.9606859	0.2084784	1.0158678	0.6541955	0.8130792	0.9426915	0.3807206	0.1429318	0.7919955	0.1223025	0.3926397	0.3909067	0.9474453	0.1247210	0.1943882	0.1356158	0.8545958	0.0059915	0.0082330	0.9225911	0.9094826	0.6253692	0.0018543	0.1360559	1.0077122	0.8999187	0.2893932	0.1952632	0.4666203	0.9638202	0.3233041	0.8395322	0.0826129	0.6147830	0.4709534	0.0594423	1.0153040	0.0255938	0.1721727	0.9952364
0.4301332	0.7335624	0.1999627	0.2982332	0.7680879	0.9236602	1.0529333	0.9847888	1.0354426	0.0334626	0.6417064	0.9327649	0.7805181	0.4601983	0.9613929	0.7524704	0.6625410	0.9977828	0.9976827	0.5583207	0.0467042	1.0842530	0.0884929	0.6102109	0.6104893	0.7277242	0.9935241	0.9123120	0.5640709	0.6824960	0.4864857	0.0792534	0.0866574	0.3479537	0.0138072	0.7508509	0.1319855	0.6497066	1.0433055	0.0458189	0.8953011	0.1194146	0.7200209	0.0079866	0.0823069	1.0218796	0.4691734	0.3523522	0.1676542	0.3937560	0.5474581	0.9927329	0.5816774	0.3434547	0.9854952	0.5547833	0.9401590	0.2227006	0.0232238	0.8798466	0.9796801	0.1653702	0.9773963	0.6087525	0.7670164	0.9882159	0.3816805	0.1832503	0.8166071	0.1766478	0.5348204	0.3334562	0.9336495	0.1410289	0.1983695	0.1542657	0.8552458	0.0006681	0.0134451	0.9437980	0.9114593	0.5058204	0.0019722	0.1772469	0.9490724	0.8115501	0.2611632	0.1973699	0.3974633	0.9686128	0.2861019	0.8565185	0.0535385	0.5897356	0.4956011	0.1278805	0.9820309	0.0147579	0.2118970	0.8957060
0.4182955	0.8417859	0.2342619	0.2962258	0.7982577	0.9853123	0.9822161	1.0154778	1.0019978	0.0223552	0.6240627	0.9392329	0.8694295	0.4789969	0.9239558	0.7554440	0.5857022	1.0156923	0.9354194	0.5652773	0.0623619	0.9965422	0.1106270	0.6201601	0.5020625	0.6415640	1.0649004	0.9815768	0.6184034	0.6101962	0.4460862	0.0757060	0.0810395	0.3726308	0.0260776	0.9636360	0.0753040	0.4498984	0.9195934	0.0268006	0.8929708	0.0662630	0.4245426	0.0017040	0.1033063	0.9692112	0.4989977	0.3816563	0.1036920	0.4938750	0.5488398	1.0548684	0.4188038	0.3436516	0.9953957	0.6033664	0.8868767	0.1837746	0.0111988	0.8862946	0.9726517	0.2611443	1.0397338	0.4995614	0.7105247	0.9117094	0.4297624	0.0634047	0.7807170	0.1193932	0.4838621	0.3610275	0.8836803	0.1475681	0.1565748	0.1896469	0.8340927	0.0005426	0.0329586	0.8470269	0.8743917	0.4107633	0.0061222	0.1319913	0.8236531	0.9636752	0.2533319	0.2135192	0.5025130	0.9248077	0.3460119	0.7942031	0.0701330	0.5306301	0.5151078	0.0613528	1.1073463	0.0094128	0.1236200	0.9805771
0.4160732	0.7131828	0.1464034	0.2655200	0.7732469	1.0990667	1.0023759	0.9559262	0.9808277	0.0388915	0.6434445	1.0684213	0.7902747	0.4447991	0.9192470	0.8050905	0.6050047	1.0131447	0.9954022	0.4780697	0.0359269	1.0294271	0.0838798	0.6111752	0.5490658	0.6446791	1.0124870	1.0661614	0.6254711	0.7438082	0.5985288	0.0540900	0.0943218	0.3280811	0.0269708	0.5642679	0.1728698	0.6119674	0.9894737	0.0497042	0.5913793	0.2213856	0.6569997	0.0055353	0.0860235	1.0181036	0.4468171	0.3644747	0.1700230	0.3588638	0.4704890	0.9901456	0.3891234	0.3465304	1.0418937	0.5956818	1.0059302	0.1954358	0.0165812	0.9860919	1.0728657	0.1832608	0.9998577	0.6296739	0.8210820	0.9067872	0.4996244	0.1705566	0.7700406	0.1655796	0.4714816	0.4101492	0.8824591	0.1374678	0.2265545	0.1491320	0.9129182	0.0010952	0.0083270	0.8421063	0.9851432	0.4628346	0.0004502	0.1941927	1.0330665	0.7721374	0.2335706	0.2011808	0.4738953	0.9804539	0.3407289	0.7815293	0.0645795	0.5410187	0.4066468	0.0841878	1.0453955	0.0066667	0.3374136	0.9502693
