G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.4038534	0.2552514	0.0407514	0.2762794	0.9958303	0.1024667	0.0025112	0.4976886	0.2920776	0.6677663	0.4815382	0.9007109	0.2884193	0.8873390	0.0337648	0.7656382	0.4128889	0.7824693	0.6176899	0.6150381	0.0079016	0.6973957	0.9962614	0.1751733	0.6331078	0.3651802	0.3685971	0.0361715	0.1684973	0.0066810	0.5439390	0.5991225	0.9881049	1.0000000	0.0000000	0.0074128	0.8753364	0.1972068	0.2067286	0.1729501	0.7456188	0.5235074	0.4976141	0.0000000	0.5322930	0.6518758	0.9016467	0.7735449	0.9304161	0.1944281	0.8953847	0.4814521	0.3461670	0.8581189	0.7723237	0.0506460	0.5739388	0.1095905	0.0000377	0.1105521	0.3791737	0.4506232	0.1897890	0.2369199	0.3381645	0.5676727	0.5237916	0.5866163	0.3596002	0.0973398	0.7004428	0.3465951	0.0128584	0.5266412	0.6712654	0.0978615	0.8553587	0.7769368	0.5882316	0.0077601	0.9970651	0.6873531	0.0041944	0.7625014	0.5133837	0.0435316	0.6575550	0.2128356	0.9860325	0.7015600	0.5026313	0.5378717	0.5022207	0.9964897	0.1809125	0.7397201	0.9888426	0.7609579	0.4335654	0.9325688
0.4723691	0.1609781	0.0506810	0.3162984	0.9955745	0.1394969	0.0006908	0.8647866	0.5714747	0.3075807	0.4214250	0.9563332	0.8260179	0.4560034	0.0324794	0.7670956	0.5137858	0.8721790	0.9550076	0.9933035	0.0148118	0.9262847	0.9931640	0.2029839	0.0560164	0.7976335	1.0000000	0.6144733	0.7594603	0.0251376	0.5428042	0.5991053	0.9880785	0.9984958	0.0924256	0.0000000	0.0000000	0.4447692	0.5527919	0.2304664	0.7931768	0.4411359	0.5694470	0.3388248	0.8658556	0.9450286	0.9284232	0.9288946	0.5803341	0.9989795	0.7152827	0.5641282	0.0862330	0.4540718	0.7650752	0.1440599	0.2217655	0.1159191	0.0000363	0.0628455	0.3770284	0.3205108	0.0823519	0.1953705	0.3370338	0.7413363	0.6593191	0.3739974	0.1513753	0.1196641	0.9471614	0.9794812	0.0579395	0.1973758	0.6820848	0.0021609	0.8551029	0.8701426	0.2803256	0.0720739	0.9999475	0.7772239	0.1288750	0.6950799	0.6442985	0.1725136	0.5230766	0.8777976	0.5660852	0.7539516	0.5026586	0.5431297	0.6451482	0.8688614	0.4460697	0.3659073	0.9992718	0.8199687	0.7168698	0.9699837
0.2707045	0.3872756	0.0433133	0.2894229	0.9955282	0.1141428	0.0094248	0.3994044	0.2520798	0.8714281	0.4819063	0.8737164	0.1460003	0.7536842	0.0335852	0.7013262	0.4241351	0.6131143	0.6326531	0.5257958	0.1337325	0.6131647	0.9654437	0.3040884	0.6330990	0.2573086	0.3685982	0.0361718	0.0406936	0.0187938	0.0332033	0.5606898	0.9314009	0.2976429	0.4032925	0.0094125	0.8753348	0.1972084	0.2067296	0.1489318	0.6919945	0.6420231	0.0000000	0.0000000	0.6820358	0.7498116	0.9048580	0.7886972	0.8519363	0.1944338	0.9571475	0.5572956	0.3000179	0.8202272	0.6208331	0.0260485	0.6856194	0.0649331	0.0011280	0.0971970	0.0162875	0.5602472	0.1946673	0.1308658	0.6224683	0.5652369	0.5049667	0.3766568	0.1350272	0.1282494	0.6476691	0.3089247	0.0099143	0.7576939	0.4635633	0.1114649	0.8486875	0.7700219	0.6213611	0.0009677	0.9981215	0.6699313	0.0008870	0.7990644	0.4638080	0.0616987	0.6667182	0.1506132	0.9702064	0.6987179	0.5026275	0.5387639	0.4953002	0.9494294	0.2683663	0.6778130	0.8864434	0.6541984	0.4326696	0.9749352
0.4724901	0.0000000	0.0398913	0.2710472	0.9960671	0.0979948	0.0502914	0.4190059	0.2598106	0.8170486	0.4813464	0.9027312	0.5868184	0.0000000	0.0337362	0.7350691	0.4170704	0.6811691	0.6198922	0.9801050	0.1208942	0.6329693	0.9742056	0.2821196	0.6331039	0.4383941	0.3685976	0.0361717	0.1527032	0.0155403	0.1319333	0.5855457	0.9675889	0.5044142	0.3264615	0.0080711	0.8753357	0.1972075	0.2067291	0.2066055	0.6921329	0.6416374	0.3306819	0.4968395	0.5331825	0.6524070	0.9048494	0.7886556	0.9846763	0.1944307	0.8439022	0.5311021	0.4545623	0.7823742	0.8330864	0.5339699	0.6618877	0.0713599	0.0002665	0.1079139	0.0545113	0.3379131	0.2262055	0.4255010	0.3991255	0.8452939	0.6241439	0.3778400	0.3116892	0.0619726	0.4228150	0.3884466	0.2788451	0.2679540	0.5166454	0.1108190	0.8452738	0.9565556	0.2313168	0.3139135	0.9950468	0.6805118	0.5367286	0.5675105	0.5488873	0.1726606	0.6653111	0.3322617	0.9926875	0.6998617	0.5026369	0.5386974	0.8254011	0.9489913	0.0942699	0.5645116	0.9933516	0.8604094	0.5633353	0.9605612
0.0371994	0.8495624	0.1255942	0.4209772	0.9948273	0.2617589	0.0012307	0.4553552	0.2743847	0.7382494	0.4895493	0.3164321	0.0000000	0.0000000	0.0333431	0.6837949	0.4480255	0.5829597	0.6573887	0.0858060	0.1903864	0.6179996	0.7238424	0.6027197	0.6331057	0.0378699	0.3685974	0.0361716	0.0386924	0.0174046	0.0065697	0.4376954	0.7724833	0.1177313	0.9988975	0.0198534	0.8753360	0.1972072	0.2067288	0.0974938	0.6916942	0.6421594	0.7987048	0.3906789	0.5332215	0.6524303	0.9048694	0.7887523	0.7081594	0.1944295	0.8551154	0.6325002	0.1536827	0.7270976	0.6324368	0.1314109	0.7800816	0.0559715	0.0144839	0.1512775	0.0000486	0.2847202	0.2576788	0.0909793	0.6883095	0.7287235	0.6356540	0.8309029	0.0005644	0.1784791	0.6523677	0.2858971	0.1273948	0.8735627	0.3693328	0.1115390	0.6771303	0.3412508	0.6619897	0.0000403	0.9994444	0.6368532	0.0086296	0.7724188	0.4638082	0.0127672	0.6627764	0.0216658	0.8582543	0.6846055	0.5026316	0.5411890	0.4817076	0.8805084	0.4812528	0.1902574	0.7454680	0.9305189	0.4249056	0.9325146
0.3271053	0.3347171	0.0416097	0.2810433	0.9956829	0.1066430	0.0024412	0.4639489	0.2779098	0.7224374	0.4816923	0.8922419	0.1960394	0.8873121	0.0337293	0.7659336	0.4128903	0.7836602	0.6204040	0.4938937	0.0079011	0.6973997	0.9961501	0.1765213	0.6330990	0.3067485	0.3685982	0.0361718	0.0863420	0.0068265	0.5439388	0.5991224	0.9881049	1.0000000	0.0000000	0.0000000	0.8753348	0.1972084	0.2067296	0.1545122	0.7456018	0.5235591	0.3934886	0.3435583	0.5322847	0.6518699	0.9016483	0.7735511	0.8559704	0.1944338	0.8079666	0.5000151	0.2968621	0.8186244	0.7121914	0.0688395	0.5748460	0.0923246	0.0000384	0.1146546	0.3768828	0.3285552	0.2131321	0.2075537	0.2597210	0.6749653	0.4896219	0.6106271	0.2710038	0.1016876	0.6487821	0.6652679	0.1804418	0.6382784	0.6872809	0.0991223	0.8525928	0.7825499	0.6712376	0.0018807	0.9977597	0.6841786	0.0220886	0.7623763	0.4866960	0.2096712	0.6613699	0.1577503	0.9757514	0.7016702	0.5026309	0.5378730	0.5984875	0.9980740	0.2160132	0.5502032	0.9635652	0.6974514	0.4315262	0.9268977
0.2614613	0.3961357	0.0446379	0.2951785	0.9951048	0.1189963	0.0086503	0.3985276	0.2517373	0.8741051	0.4822598	0.8689426	0.1379911	0.9006682	0.0334794	0.6997233	0.4261074	0.6100455	0.6426675	0.3616638	0.1359121	0.6097962	0.9635560	0.3083095	0.6331049	0.2477846	0.3685975	0.0361716	0.0401261	0.0190381	0.0256903	0.5531783	0.9208435	0.2684411	0.4202437	0.0098561	0.8753359	0.1972073	0.2067289	0.1031408	0.9997904	0.0000000	0.0000000	0.0677092	0.7080125	0.7697799	0.8890064	0.7202951	0.6852824	0.1944300	0.9563949	0.5620700	0.3003309	0.8008728	0.6191214	0.0180664	0.6911916	0.0673937	0.0015036	0.0939025	0.0126322	0.3758503	0.2035369	0.0811051	0.6860562	0.5654707	0.5085891	0.3761704	0.1204002	0.1318194	0.6497400	0.3884466	0.0145939	0.7802079	0.4553182	0.0594950	0.8236249	0.7124174	0.9226543	0.0008642	0.9981761	0.6688489	0.0009430	0.8032036	0.4638078	0.0764133	0.6667781	0.1273547	0.9431406	0.1081174	0.5026289	0.5353737	0.5076299	0.9469741	0.2790585	0.9745551	0.8853062	0.7566220	0.4325205	0.9772150
0.3814285	0.2811588	0.0423035	0.2846323	0.9953528	0.1095351	0.0020103	0.4407120	0.2684862	0.7671835	0.4819243	0.8966120	0.2550372	0.9204810	0.0337214	0.7285969	0.4180707	0.6654277	0.6210792	0.9734767	0.1237080	0.6287429	0.9726076	0.2864752	0.6330841	0.3478043	0.3685999	0.0361723	0.0565556	0.0155634	0.1021831	0.5822285	0.9626392	0.4569938	0.3405707	0.0082396	0.8753320	0.1972111	0.2067314	0.1326474	0.9998200	0.0000000	0.4631867	0.0000000	0.8772988	0.9651885	0.8890069	0.7202951	0.9814149	0.1944433	0.9551964	0.5248147	0.3484338	0.8143127	0.7123152	0.0092364	0.6658247	0.0838919	0.0003372	0.0632285	0.0445647	0.3665706	0.1918573	0.2821493	0.2807951	0.5655843	0.1281123	0.6003195	0.2659523	0.1896446	0.6436378	0.3884509	0.0131723	0.5582099	0.4813227	0.0594904	0.8364963	0.8484408	0.9836846	0.0051044	0.9973043	0.6764598	0.0028832	0.8527846	0.5139380	0.0268163	0.6635390	0.6059239	0.9867419	0.1102147	0.5026339	0.5353015	0.4971462	0.9570971	0.1645278	0.9909823	0.9487216	0.8572818	0.4185216	0.9333248
0.0372010	0.8495525	0.1255973	0.4209798	0.9948274	0.2617626	0.0012309	0.4553205	0.2743704	0.7383157	0.4895498	0.3164095	0.0000000	0.6020031	0.0333431	0.6837951	0.4480267	0.5829598	0.6573899	0.0857794	0.1904025	0.6179994	0.7237958	0.6027764	0.6331057	0.0378699	0.3685974	0.0000000	0.0386924	0.0174054	0.0065695	0.4376857	0.7724717	0.1177261	0.9994059	0.0198546	0.8753360	0.1972072	0.2067288	0.0975105	0.6916020	0.6424008	0.7986744	0.3907329	0.5332231	0.6524312	0.9048750	0.7887797	0.7081585	0.1944295	0.8551317	0.6325194	0.4676664	0.7270983	0.6324368	0.0414312	0.7800907	0.0559737	0.0144857	0.1512711	0.0000484	0.2847459	0.2576902	0.0914713	0.6883067	0.7286123	0.2333089	0.8308900	0.0005644	0.1784697	0.6568395	0.2858392	0.1274171	0.8952646	0.3693360	0.1115617	0.6771605	0.3412235	0.7860723	0.0000403	0.9994443	0.6368532	0.0086186	0.9998878	0.4638021	0.0127614	0.6626761	0.0216674	0.8583058	0.6845873	0.5026316	0.5411907	0.4817071	0.8804664	0.4812528	0.1900951	0.7454552	0.9202032	0.4249081	0.9325343
0.0206770	0.9998347	0.1255976	0.4209801	0.9948273	0.2617631	0.0012306	0.4553680	0.2743899	0.7382254	0.4895493	0.3164321	0.0000000	0.6022625	0.0333431	0.6837949	0.4480255	0.5829598	0.6573889	0.0854235	0.1900693	0.6174518	0.7260760	0.6004632	0.6331057	0.0378699	0.3685974	0.0361716	0.0386924	0.0174043	0.0065697	0.4376954	0.7724833	0.1177313	0.9988975	0.0000000	0.8753360	0.1972072	0.2067288	0.0974239	0.6916945	0.6421587	0.7987603	0.3906787	0.5332215	0.6524303	0.9048695	0.7887531	0.7081589	0.1944295	0.8474447	0.5982930	0.1230944	0.7272686	0.6174288	0.0398048	0.7800813	0.0326643	0.0145854	0.1512819	0.0000486	0.2847017	0.2573288	0.0888497	0.6883185	0.7287232	0.2371976	0.8437802	0.0002212	0.1779430	0.6568822	0.2821299	0.1273948	0.9214005	0.3693285	0.1115389	0.6772286	0.3408270	0.7862071	0.0000168	0.9995876	0.6368538	0.0086212	0.7724198	0.4638082	0.0092613	0.6627786	0.0230379	0.8276773	0.6853549	0.5026316	0.5411593	0.4817039	0.8805084	0.4812528	0.1886526	0.7454680	0.9202256	0.4249384	0.9324966
0.3249579	0.3367233	0.0416378	0.2811905	0.9956786	0.1067720	0.0024487	0.4631678	0.2775886	0.7238371	0.4816974	0.8918763	0.1940130	0.8873114	0.0337280	0.7659448	0.4128903	0.7837030	0.6204973	0.4909873	0.0079011	0.6973997	0.9961148	0.1768208	0.6330990	0.3050501	0.3685982	0.0361718	0.0000000	0.0068322	0.5439388	0.5991224	0.9881049	1.0000000	0.0000000	0.0074128	0.8753348	0.1972084	0.2067296	0.1539859	0.7456013	0.5235606	0.3905050	0.3435421	0.5322842	0.6518696	0.9016484	0.7735512	0.8536605	0.1944338	0.8076917	0.5004734	0.2956612	0.8184910	0.7105089	0.0678714	0.5750692	0.0916514	0.0000384	0.1148140	0.3768818	0.3286734	0.2131840	0.2062882	0.2576500	0.6742390	0.4862440	0.6110105	0.2678500	0.1017402	0.6467615	0.3373369	0.0134704	0.6412446	0.6877201	0.0991538	0.8525034	0.7810622	0.9446005	0.0018226	0.9977750	0.6840776	0.0219318	0.7626101	0.4861572	0.2106069	0.6614489	0.1563597	0.9753836	0.7015989	0.5026309	0.5378733	0.5971582	0.9981026	0.2130118	0.5513391	0.8234847	0.6960469	0.4315436	0.9268136
0.3748290	0.2881952	0.0423804	0.2849446	0.9953445	0.1098011	0.0020643	0.4387253	0.2676558	0.7716091	0.4819371	0.8959691	0.2466176	0.9200817	0.0337189	0.7277569	0.4182118	0.6635187	0.6212470	0.9704960	0.1240332	0.6282398	0.9724155	0.2869849	0.6331026	0.3428316	0.3685977	0.0361717	0.0000000	0.0156758	0.0989296	0.5817723	0.9619707	0.4514001	0.3423153	0.0082630	0.8753354	0.1972077	0.2067292	0.1311563	0.9998200	0.0000000	0.4543040	0.0669929	0.8767617	0.9641951	0.8890054	0.7202912	0.9812748	0.1944315	0.9531505	0.5264520	0.3447153	0.8107467	0.7091934	0.0092470	0.6664137	0.0829866	0.0003496	0.0635753	0.0432903	0.3571579	0.1946520	0.2809200	0.2785427	0.5651696	0.1254234	0.6021728	0.2605577	0.1896022	0.6428497	0.3884466	0.0132173	0.5681403	0.4805289	0.0594920	0.8362069	0.8482879	0.9848539	0.0044896	0.9973678	0.6761775	0.0028255	0.8488624	0.5107939	0.0389005	0.6637130	0.5970586	0.9862893	0.1101754	0.5026337	0.5353025	0.5352781	0.9570119	0.1686418	0.9906788	0.8815710	0.8517529	0.4193679	0.9299847
0.2707228	0.3872628	0.0433192	0.2894395	0.9955278	0.1141566	0.0094321	0.3993859	0.2520726	0.8714824	0.4819068	0.8737161	0.1460094	0.7535702	0.0335834	0.7013850	0.4241713	0.6130507	0.6327819	0.5220464	0.1337757	0.6131208	0.9654164	0.3041485	0.6331010	0.2573220	0.3685979	0.0361717	0.0000000	0.0187995	0.0330203	0.5605435	0.9311936	0.2970340	0.4036186	0.0094210	0.8753352	0.1972080	0.2067294	0.1489367	0.6919943	0.6420231	0.0000000	0.5610126	0.6821798	0.7499107	0.9048580	0.7886969	0.8488601	0.1944325	0.8532705	0.5598900	0.2999112	0.7482471	0.6207287	0.0345342	0.6857275	0.0649829	0.0011347	0.0971605	0.0152163	0.3181826	0.2345739	0.1302225	0.6241778	0.8947123	0.5050975	0.3766480	0.1348965	0.1282160	0.6476191	0.3089252	0.0099108	0.7577195	0.4633770	0.1114687	0.8486551	0.8487289	0.9113316	0.0009680	0.9981214	0.6699163	0.0221715	0.7938507	0.4638082	0.2746939	0.6667195	0.1499237	0.9699488	0.6987116	0.5026275	0.5387641	0.5987063	0.9493803	0.2678935	0.2336438	0.8319136	0.6541693	0.4326699	0.9749487
0.0909402	0.6292542	0.0408251	0.2767185	0.9958686	0.1029288	0.0000000	0.4173776	0.2591468	0.8213750	0.4815211	0.8976840	0.2712772	0.7758060	0.0332247	0.7413905	0.4608693	0.6975362	0.6722915	0.9638424	0.1219555	0.6316058	0.9728256	0.2858915	0.6330778	0.3567278	0.3686007	0.0361724	0.0599781	0.0162102	0.1053567	0.0000038	0.9632611	0.4623480	0.3389215	0.0082177	0.8753308	0.1972122	0.2067321	0.1805215	0.6921336	0.6416804	0.3247821	0.5082253	0.8760701	0.9629270	0.9048506	0.7886598	0.9809404	0.1944474	0.8188607	0.5287610	0.1989879	0.7008744	0.5355313	0.0605595	0.9588515	0.3641554	0.0003309	0.0626001	0.0993611	0.3369075	0.2273503	0.1854077	0.0495061	0.8550125	0.1412173	0.7249909	0.3132261	0.4006035	0.6522494	0.7784909	0.1916929	0.6849631	0.5199942	0.1114627	0.7155587	0.9400402	0.8367812	0.0000718	0.9991026	0.6768941	0.0237143	0.8386325	0.4711594	0.0902593	0.6654511	0.7394015	0.9379701	0.6997238	0.5026316	0.5387078	0.6815263	0.9569806	0.1543682	0.2428861	0.9542536	0.6741933	0.4372613	0.9659970
0.0371994	0.8495624	0.1255942	0.4209772	0.9948273	0.2617589	0.0012307	0.4553556	0.2743848	0.7382493	0.4895493	0.3164321	0.0000000	0.6022775	0.0333546	0.2932987	0.4479972	0.0000000	0.6560609	0.0858081	0.1903872	0.6179986	0.7238424	0.6027197	0.6331057	0.0378699	0.3685974	0.0361716	0.0386924	0.0174045	0.0065697	0.4376954	0.7724833	0.1177313	0.9988975	0.0198534	0.8753360	0.1972072	0.2067288	0.0974938	0.6916942	0.6421594	0.7987048	0.3906789	0.5332215	0.6524303	0.9048694	0.7887523	0.7081594	0.1944295	0.8551152	0.6325004	0.4400889	0.7270974	0.6669880	0.0414205	0.4451473	0.0559722	0.0144839	0.1512833	0.0000486	0.2846110	0.2576788	0.3052448	0.3528417	0.7287235	0.2332820	0.8309029	0.0011363	0.3065942	0.6568335	0.2858971	0.1273948	0.8952825	0.3693328	0.1115390	0.6771303	0.3412560	0.7861628	0.0000403	0.9994444	0.6368532	0.0086297	0.7724188	0.4638021	0.0127672	0.0311712	0.0216658	0.8582543	0.6846055	0.5026316	0.5411890	0.4817077	0.8805084	0.4812528	0.1902574	0.7454680	0.9202111	0.4249052	0.9325146
0.0366576	0.8494868	0.1255950	0.4209779	0.9948273	0.2617599	0.0016184	0.4307538	0.2644615	0.7891706	0.4895492	0.3164321	0.0000000	0.6022444	0.0333431	0.6837985	0.4480247	0.5829649	0.6573960	0.0611560	0.1903865	0.6179996	0.7238424	0.6027197	0.6331057	0.0378699	0.3685974	0.0361716	0.0386924	0.0181168	0.0065697	0.4376954	0.7724833	0.1177313	0.9988975	0.0198534	0.8753360	0.1972072	0.2067288	0.0974962	0.6916810	0.6421940	0.6526646	0.6939664	0.0000000	0.6524292	0.9048702	0.7887562	0.9903629	0.1944295	0.8243619	0.6312102	0.1536980	0.6971885	0.6273075	0.0628705	0.7806880	0.0529177	0.0146083	0.1501010	0.0000437	0.2341046	0.2750884	0.0745588	0.2189888	0.9530929	0.6356540	0.7755078	0.0005764	0.1316129	0.6533452	0.2842324	0.3267126	0.8979876	0.3819563	0.1115422	0.6771349	0.3174755	0.8371056	0.0000403	0.9994443	0.6368532	0.0121774	0.7724185	0.4638031	0.0195483	0.6649056	0.0220371	0.8917643	0.6846056	0.5026316	0.5411892	0.4815180	0.8805084	0.4812528	0.0365735	0.7454678	0.8641265	0.4319161	0.9325308
0.0909404	0.6292538	0.0408267	0.2767280	0.9958683	0.1029371	0.0034425	0.4173776	0.2591468	0.8213749	0.4815213	0.8976840	0.2712771	0.7758060	0.0332247	0.2897813	0.4608448	0.0000039	0.6722915	0.9638430	0.1219562	0.6316047	0.9728256	0.2858916	0.6330778	0.3567277	0.3686007	0.0361724	0.0599781	0.0162102	0.1053566	0.0000038	0.9632611	0.4623479	0.3389215	0.0082177	0.8753308	0.1972122	0.2067321	0.1805215	0.6921336	0.6416804	0.3247821	0.5082253	0.8760701	0.9629270	0.9048506	0.7886598	0.9809404	0.1944474	0.8188606	0.5287612	0.4935034	0.7008743	0.6455962	0.0605594	0.3988204	0.3641557	0.0003300	0.0626002	0.0993607	0.3369075	0.2273503	0.4162640	0.1783489	0.8550125	0.1412171	0.7249902	0.5226603	0.4996635	0.6522494	0.7784906	0.1916945	0.6849630	0.5199942	0.1114627	0.7155531	0.9400402	0.8367814	0.0000718	0.9991026	0.6768941	0.0237143	0.8386325	0.4711595	0.0902595	0.0298176	0.7394018	0.9379702	0.6997239	0.5026316	0.5387078	0.6815262	0.9569806	0.1543683	0.2428861	0.9542535	0.6741933	0.4280690	0.9659970
0.2707131	0.3872725	0.0433156	0.2894231	0.9955282	0.1141420	0.0094248	0.3994042	0.2520797	0.8714268	0.4819065	0.8737180	0.1460006	0.7536606	0.0331935	0.7179074	0.4608639	0.6428621	0.6766217	0.5192705	0.1326583	0.6151558	0.9654440	0.3040856	0.6331010	0.2573119	0.3685979	0.0361717	0.0406940	0.0187940	0.0331968	0.0000000	0.9313950	0.2976597	0.4032853	0.0094128	0.8753352	0.1972080	0.2067294	0.1489449	0.6920022	0.6420029	0.0000000	0.5608178	0.6820370	0.7498045	0.9048575	0.7886946	0.8463787	0.1944325	0.8535243	0.5595114	0.3292863	0.6807718	0.5389747	0.0345467	0.9963492	0.4477966	0.0011281	0.0971686	0.0152953	0.3182391	0.2346137	0.1251455	0.1881907	0.8946595	0.5049734	0.3766493	0.4508871	0.0005386	0.6476974	0.3089289	0.1508325	0.7577393	0.4635606	0.1114662	0.7073348	0.8480437	0.6669822	0.0009678	0.9981214	0.6699316	0.0221731	0.7937488	0.4638080	0.2748019	0.6667253	0.1505854	0.9697333	0.6987180	0.5026329	0.5387638	0.5986025	0.9494313	0.2683612	0.2344530	0.8864426	0.6541556	0.4327130	0.9749359
0.2704771	0.3872755	0.0433163	0.2894266	0.9955281	0.1141451	0.0094248	0.3994039	0.2520796	0.8714277	0.4819065	0.8737165	0.1459979	0.7536874	0.0335848	0.7014648	0.4241338	0.6131831	0.6326530	0.5253598	0.1337143	0.6131459	0.9656819	0.3035900	0.6331010	0.2573087	0.3685979	0.0361717	0.0406937	0.0187941	0.0331938	0.5606831	0.9313916	0.2976495	0.4032905	0.0000000	0.8753352	0.1972080	0.2067294	0.1489229	0.6919949	0.6420220	0.0000000	0.5608230	0.6820421	0.7498082	0.9048579	0.7886967	0.8518469	0.1944325	0.8532455	0.5457585	0.2998470	0.7485064	0.6207011	0.0345444	0.6856237	0.0649318	0.0011282	0.0971966	0.0152940	0.3182920	0.2344652	0.1307788	0.6225140	0.8946631	0.5085143	0.3766491	0.1349197	0.1282367	0.6476721	0.3089251	0.1508303	0.7577445	0.4635575	0.1114680	0.8486922	0.8492587	0.6669872	0.0009669	0.9981215	0.6699314	0.0221731	0.7937501	0.4638082	0.2748003	0.6667183	0.1505731	0.9702003	0.6988457	0.5026275	0.5387621	0.5987316	0.9494305	0.2683649	0.2330596	0.8864417	0.6541857	0.4326699	0.9749363
0.2706606	0.3872756	0.0433133	0.2894229	0.9955282	0.1141428	0.0094248	0.3994044	0.2520798	0.8714281	0.4819063	0.8737164	0.1460003	0.7536842	0.0335852	0.7013262	0.4241351	0.6131143	0.6326531	0.5257958	0.1337325	0.6131647	0.9654437	0.3040884	0.6330990	0.2573086	0.3685982	0.0361718	0.0406936	0.0187938	0.0332033	0.5606898	0.9314009	0.2976429	0.4032925	0.0094125	0.8753348	0.1972084	0.2067296	0.1489318	0.6919945	0.6420231	0.0000000	0.8013795	0.0000000	0.7498116	0.9048580	0.7886972	0.9903620	0.1944338	0.8377100	0.5624451	0.3000177	0.7232472	0.6208330	0.1076134	0.6856194	0.0649331	0.0011280	0.0978422	0.0127483	0.2503675	0.2528295	0.1308658	0.1898886	0.9742563	0.5049667	0.3766568	0.1362601	0.1282494	0.6471386	0.3089247	0.2487175	0.7579459	0.4635633	0.1114751	0.8486875	0.9138573	0.7527018	0.0009677	0.9981215	0.6699313	0.0265118	0.7936821	0.4638080	0.3227845	0.6667182	0.1506132	0.9779038	0.6987179	0.5026275	0.5387639	0.6437157	0.9494294	0.2683663	0.0873687	0.8864434	0.6547228	0.4326696	0.9749359
0.4728462	0.0000000	0.0561468	0.3308868	0.9950187	0.1534843	0.1848320	0.0000000	0.2574917	0.8323132	0.4823580	0.8629262	0.1297219	0.7394379	0.0324683	0.7608684	0.4071563	0.7612099	0.9723618	0.0021644	0.1392930	0.6042673	0.9610526	0.3136996	0.6331063	0.2374327	0.3685973	0.0361716	0.0396538	0.4024621	0.0192194	0.5427635	0.9062159	0.2369807	0.4427335	0.0105037	0.8753361	0.1972071	0.2067288	0.1428539	0.6919704	0.6420271	0.3519606	0.5768432	0.8572186	0.9309865	0.9048591	0.7887029	0.5692201	0.1944291	0.9596753	0.5710027	0.9512211	0.6930495	0.8220091	0.0153188	0.5981705	0.0808038	0.0036911	0.0641266	0.0146640	0.1796453	0.2514783	0.5780623	0.5771083	0.9044946	0.1207949	0.3719897	0.0247749	0.2682131	0.0536494	0.6502699	0.1516681	0.6213759	0.4277853	0.1114783	0.7888753	0.5269646	0.7788418	0.3137929	0.9950418	0.6675396	0.4907562	0.7634543	0.4896369	0.3262525	0.6657553	0.1132124	0.9129586	0.6985258	0.7007890	0.5387970	0.5797051	0.9437121	0.2905852	0.5906006	0.8997437	0.6785480	0.2874402	0.9886871
0.4728405	0.0000000	0.0444181	0.2942676	0.9954294	0.1185088	0.0031034	0.4131241	0.2574658	0.8324608	0.4820398	0.8629445	0.1297013	0.7394540	0.0330505	0.7152388	0.4608633	0.6377195	0.6994529	0.2505614	0.1376483	0.6074052	0.9610402	0.3137176	0.6331080	0.2373973	0.3685971	0.0361715	0.0396522	0.0184962	0.0191719	0.0000000	0.9060903	0.2368349	0.4428202	0.0105168	0.8753365	0.1972067	0.2067286	0.1428593	0.6919794	0.6420033	0.3519478	0.5769093	0.8572170	0.9309845	0.9048585	0.7887000	0.5799729	0.1944280	0.9599146	0.5705730	0.5104824	0.6420936	0.8270232	0.0153155	0.9969337	0.4735507	0.0021213	0.0741723	0.0084599	0.3075411	0.2502370	0.0622447	0.2185439	0.9045658	0.1210566	0.3762501	0.4267808	0.0036202	0.0515702	0.6512995	0.1511960	0.6177476	0.4472022	0.1114725	0.6665271	0.7358759	0.7788937	0.3138063	0.9950418	0.6675332	0.5114638	0.7659159	0.4896286	0.1849810	0.6657450	0.1131921	0.9192740	0.6979237	0.5026412	0.5387970	0.5812409	0.9436986	0.2906256	0.5857634	0.8997166	0.6788576	0.4303958	0.9886871
